gist-distance 1682068345 3 100000 100000 master cached 423.414000 23718 95149
gist-distance 1682068346 4 100000 100000 master uncached 11736.627000 90192 17893
gist-distance 1682068358 4 100000 100000 master cached 465.385000 90192 17893
gist-distance 1682068359 5 100000 100000 master uncached 11674.916000 91107 1603
gist-distance 1682068371 5 100000 100000 master cached 470.328000 91107 1603
gist-distance 1682068371 6 100000 100000 master uncached 11810.072000 12467 10577
gist-distance 1682068384 6 100000 100000 master cached 471.536000 12467 10577
gist-distance 1682068384 7 100000 100000 master uncached 11652.734000 66611 13291
gist-distance 1682068397 7 100000 100000 master cached 464.235000 66611 13291
gist-distance 1682068397 8 100000 100000 master uncached 11737.194000 45719 79208
gist-distance 1682068410 8 100000 100000 master cached 463.840000 45719 79208
gist-distance 1682068410 9 100000 100000 master uncached 11694.887000 5722 47478
gist-distance 1682068423 9 100000 100000 master cached 462.689000 5722 47478
gist-distance 1682068423 10 100000 100000 master uncached 11681.617000 44209 14489
gist-distance 1682068436 10 100000 100000 master cached 468.426000 44209 14489
gist-distance 1682068436 1 100000 100000 patched uncached 1933.638000 45042 33210
gist-distance 1682068439 1 100000 100000 patched cached 493.923000 45042 33210
gist-distance 1682068439 2 100000 100000 patched uncached 1929.469000 498 37670
gist-distance 1682068442 2 100000 100000 patched cached 467.303000 498 37670
gist-distance 1682068443 3 100000 100000 patched uncached 1889.700000 50430 54738
gist-distance 1682068445 3 100000 100000 patched cached 493.001000 50430 54738
gist-distance 1682068446 4 100000 100000 patched uncached 1848.785000 75760 88066
gist-distance 1682068448 4 100000 100000 patched cached 480.509000 75760 88066
gist-distance 1682068449 5 100000 100000 patched uncached 1889.217000 84556 75542
gist-distance 1682068451 5 100000 100000 patched cached 491.584000 84556 75542
gist-distance 1682068452 6 100000 100000 patched uncached 1853.784000 74239 87593
gist-distance 1682068454 6 100000 100000 patched cached 439.782000 74239 87593
gist-distance 1682068455 7 100000 100000 patched uncached 1877.225000 18659 82985
gist-distance 1682068458 7 100000 100000 patched cached 488.722000 18659 82985
gist-distance 1682068458 8 100000 100000 patched uncached 1824.839000 91037 63827
gist-distance 1682068461 8 100000 100000 patched cached 437.341000 91037 63827
gist-distance 1682068461 9 100000 100000 patched uncached 1886.327000 2611 31688
gist-distance 1682068464 9 100000 100000 patched cached 490.529000 2611 31688
gist-distance 1682068464 10 100000 100000 patched uncached 2057.508000 8232 21076
gist-distance 1682068467 10 100000 100000 patched cached 441.238000 8232 21076
gist-distance 1682068467 1 100000 100000 seqscan uncached 165116.712000 41749 96723
gist-distance 1682068633 1 100000 100000 seqscan cached 167431.463000 41749 96723
gist-distance 1682068801 2 100000 100000 seqscan uncached 165535.970000 75160 11656
gist-distance 1682068973 2 100000 100000 seqscan cached 168344.051000 75160 11656
