spgist-distance 1682076109 1 1000 1000 master uncached 202.847000 22083 5745
spgist-distance 1682076121 1 1000 1000 master cached 13.849000 22083 5745
spgist-distance 1682076121 2 1000 1000 master uncached 159.397000 3986 33302
spgist-distance 1682076121 2 1000 1000 master cached 13.698000 3986 33302
spgist-distance 1682076121 3 1000 1000 master uncached 153.990000 33646 33182
spgist-distance 1682076122 3 1000 1000 master cached 13.630000 33646 33182
spgist-distance 1682076122 4 1000 1000 master uncached 156.816000 62477 67695
spgist-distance 1682076122 4 1000 1000 master cached 13.857000 62477 67695
spgist-distance 1682076122 5 1000 1000 master uncached 155.748000 48192 65842
spgist-distance 1682076123 5 1000 1000 master cached 13.691000 48192 65842
spgist-distance 1682076123 6 1000 1000 master uncached 158.792000 18600 80900
spgist-distance 1682076124 6 1000 1000 master cached 13.931000 18600 80900
spgist-distance 1682076124 7 1000 1000 master uncached 156.543000 51568 68720
spgist-distance 1682076124 7 1000 1000 master cached 13.311000 51568 68720
spgist-distance 1682076124 8 1000 1000 master uncached 155.854000 42445 92547
spgist-distance 1682076125 8 1000 1000 master cached 13.800000 42445 92547
spgist-distance 1682076125 9 1000 1000 master uncached 160.235000 76393 36286
spgist-distance 1682076125 9 1000 1000 master cached 13.977000 76393 36286
spgist-distance 1682076125 10 1000 1000 master uncached 153.845000 77590 73185
spgist-distance 1682076126 10 1000 1000 master cached 13.547000 77590 73185
spgist-distance 1682076126 1 1000 1000 patched uncached 62.725000 67343 46276
spgist-distance 1682076126 1 1000 1000 patched cached 14.174000 67343 46276
spgist-distance 1682076126 2 1000 1000 patched uncached 61.332000 62524 3273
spgist-distance 1682076127 2 1000 1000 patched cached 13.655000 62524 3273
spgist-distance 1682076127 3 1000 1000 patched uncached 63.103000 65794 2598
spgist-distance 1682076127 3 1000 1000 patched cached 14.119000 65794 2598
spgist-distance 1682076127 4 1000 1000 patched uncached 61.920000 84754 91904
spgist-distance 1682076128 4 1000 1000 patched cached 14.019000 84754 91904
spgist-distance 1682076128 5 1000 1000 patched uncached 63.184000 50850 77348
spgist-distance 1682076128 5 1000 1000 patched cached 13.987000 50850 77348
spgist-distance 1682076128 6 1000 1000 patched uncached 61.464000 12992 17915
spgist-distance 1682076129 6 1000 1000 patched cached 14.470000 12992 17915
spgist-distance 1682076129 7 1000 1000 patched uncached 71.560000 32938 21322
spgist-distance 1682076129 7 1000 1000 patched cached 14.016000 32938 21322
spgist-distance 1682076129 8 1000 1000 patched uncached 61.968000 29757 5757
spgist-distance 1682076130 8 1000 1000 patched cached 14.458000 29757 5757
spgist-distance 1682076130 9 1000 1000 patched uncached 61.208000 14670 2999
spgist-distance 1682076130 9 1000 1000 patched cached 13.906000 14670 2999
