hash 1682035308 9 100 99 bitmapscan cached 9.199000 448964
hash 1682035308 10 100 87 bitmapscan uncached 24.538000 4867187
hash 1682035308 10 100 87 bitmapscan cached 9.095000 4867187
hash 1682035308 1 100 103 seqscan uncached 107454.738000 3790932
hash 1682035416 1 100 103 seqscan cached 108882.234000 3790932
hash 1682035525 2 100 102 seqscan uncached 110280.117000 2763914
hash 1682035641 2 100 102 seqscan cached 107946.277000 2763914
hash 1682038213 1 1 0 master uncached 18.373000 266899846
hash 1682038223 1 1 0 master cached 8.806000 266899846
hash 1682038223 2 1 0 master uncached 18.605000 431323255
hash 1682038223 2 1 0 master cached 8.556000 431323255
hash 1682038223 3 1 0 master uncached 18.598000 457692125
hash 1682038224 3 1 0 master cached 8.696000 457692125
hash 1682038224 4 1 0 master uncached 17.579000 425655494
hash 1682038224 4 1 0 master cached 8.394000 425655494
hash 1682038224 5 1 1 master uncached 16.274000 40453541
hash 1682038225 5 1 1 master cached 8.688000 40453541
hash 1682038225 6 1 0 master uncached 16.369000 254027494
hash 1682038225 6 1 0 master cached 8.217000 254027494
hash 1682038225 7 1 0 master uncached 15.736000 140467245
hash 1682038226 7 1 0 master cached 8.491000 140467245
hash 1682038226 8 1 2 master uncached 15.963000 211958781
hash 1682038226 8 1 2 master cached 8.086000 211958781
hash 1682038226 9 1 0 master uncached 16.200000 314051679
hash 1682038227 9 1 0 master cached 8.928000 314051679
hash 1682038227 10 1 1 master uncached 19.994000 98346554
hash 1682038227 10 1 1 master cached 8.687000 98346554
hash 1682038227 1 1 2 patched uncached 20.155000 229238447
hash 1682038227 1 1 2 patched cached 7.997000 229238447
hash 1682038227 2 1 1 patched uncached 18.722000 311122263
hash 1682038228 2 1 1 patched cached 8.784000 311122263
hash 1682038228 3 1 2 patched uncached 19.242000 210036954
hash 1682038228 3 1 2 patched cached 8.187000 210036954
hash 1682038228 4 1 2 patched uncached 19.345000 364861932
hash 1682038229 4 1 2 patched cached 8.894000 364861932
hash 1682038229 5 1 0 patched uncached 19.260000 28758470
hash 1682038229 5 1 0 patched cached 8.917000 28758470
hash 1682038229 6 1 1 patched uncached 18.527000 233964706
hash 1682038230 6 1 1 patched cached 8.679000 233964706
hash 1682038230 7 1 0 patched uncached 17.441000 6195553
hash 1682038230 7 1 0 patched cached 8.963000 6195553
hash 1682038230 8 1 3 patched uncached 19.225000 333508566
hash 1682038231 8 1 3 patched cached 9.272000 333508566
hash 1682038231 9 1 0 patched uncached 19.848000 313208679
hash 1682038231 9 1 0 patched cached 8.766000 313208679
hash 1682038231 10 1 0 patched uncached 19.406000 274812526
hash 1682038232 10 1 0 patched cached 8.242000 274812526
hash 1682038232 1 1 1 bitmapscan uncached 19.087000 354936445
hash 1682038232 1 1 1 bitmapscan cached 8.476000 354936445
hash 1682038232 2 1 0 bitmapscan uncached 20.442000 275124933
hash 1682038232 2 1 0 bitmapscan cached 9.387000 275124933
hash 1682038232 3 1 1 bitmapscan uncached 19.499000 55477682
hash 1682038233 3 1 1 bitmapscan cached 8.608000 55477682
hash 1682038233 4 1 0 bitmapscan uncached 19.790000 229496503
hash 1682038233 4 1 0 bitmapscan cached 9.070000 229496503
hash 1682038233 5 1 0 bitmapscan uncached 17.949000 289538688
hash 1682038234 5 1 0 bitmapscan cached 8.542000 289538688
hash 1682038234 6 1 0 bitmapscan uncached 18.629000 1188213
hash 1682038234 6 1 0 bitmapscan cached 9.294000 1188213
hash 1682038234 7 1 0 bitmapscan uncached 18.421000 187795216
hash 1682038235 7 1 0 bitmapscan cached 8.449000 187795216
hash 1682038235 8 1 0 bitmapscan uncached 18.388000 92444701
hash 1682038235 8 1 0 bitmapscan cached 8.963000 92444701
hash 1682038235 9 1 0 bitmapscan uncached 18.574000 58183653
hash 1682038236 9 1 0 bitmapscan cached 8.033000 58183653
hash 1682038236 10 1 1 bitmapscan uncached 19.522000 395532778
hash 1682038236 10 1 1 bitmapscan cached 8.535000 395532778
hash 1682038236 1 1 1 seqscan uncached 107968.356000 265970806
hash 1682038344 1 1 1 seqscan cached 108690.371000 265970806
hash 1682038453 2 1 0 seqscan uncached 107530.431000 96105214
hash 1682038566 2 1 0 seqscan cached 108201.983000 96105214
hash 1682051421 1 100000 100579 master uncached 11808.247000 1529
hash 1682051442 1 100000 100579 master cached 336.065000 1529
hash 1682051443 2 100000 100232 master uncached 11641.552000 429
hash 1682051455 2 100000 100232 master cached 341.979000 429
hash 1682051455 3 100000 100527 master uncached 11883.969000 651
hash 1682051468 3 100000 100527 master cached 310.317000 651
hash 1682051468 4 100000 100451 master uncached 11728.536000 3382
hash 1682051481 4 100000 100451 master cached 353.034000 3382
hash 1682051481 5 100000 99482 master uncached 11598.591000 401
hash 1682051493 5 100000 99482 master cached 341.847000 401
hash 1682051494 6 100000 100081 master uncached 11690.050000 1941
hash 1682051506 6 100000 100081 master cached 334.118000 1941
hash 1682051506 7 100000 99998 master uncached 11497.081000 229
hash 1682051518 7 100000 99998 master cached 325.541000 229
hash 1682051519 8 100000 99961 master uncached 11652.441000 1986
hash 1682051531 8 100000 99961 master cached 350.852000 1986
hash 1682051531 9 100000 100171 master uncached 11463.352000 1225
hash 1682051543 9 100000 100171 master cached 316.185000 1225
hash 1682051544 10 100000 100079 master uncached 11452.100000 2087
hash 1682051556 10 100000 100079 master cached 344.267000 2087
hash 1682051556 1 100000 99857 patched uncached 1513.024000 1218
hash 1682051558 1 100000 99857 patched cached 354.435000 1218
hash 1682051559 2 100000 100321 patched uncached 1638.709000 1987
hash 1682051561 2 100000 100321 patched cached 361.305000 1987
hash 1682051561 3 100000 99686 patched uncached 1519.431000 124
hash 1682051563 3 100000 99686 patched cached 347.696000 124
hash 1682051564 4 100000 99881 patched uncached 1596.766000 2800
hash 1682051566 4 100000 99881 patched cached 360.593000 2800
hash 1682051567 5 100000 99910 patched uncached 1528.686000 1755
hash 1682051569 5 100000 99910 patched cached 352.063000 1755
hash 1682051569 6 100000 99315 patched uncached 1606.932000 3202
hash 1682051571 6 100000 99315 patched cached 358.191000 3202
hash 1682051572 7 100000 99982 patched uncached 1499.968000 3881
hash 1682051574 7 100000 99982 patched cached 353.029000 3881
hash 1682051574 8 100000 100274 patched uncached 1599.734000 3643
hash 1682051576 8 100000 100274 patched cached 362.186000 3643
hash 1682051577 9 100000 99117 patched uncached 1526.467000 573
hash 1682051579 9 100000 99117 patched cached 321.819000 573
hash 1682051579 10 100000 100548 patched uncached 1562.048000 373
hash 1682051582 10 100000 100548 patched cached 331.853000 373
hash 1682051582 1 100000 100113 bitmapscan uncached 1576.452000 253
hash 1682051584 1 100000 100113 bitmapscan cached 398.615000 253
hash 1682051584 2 100000 99661 bitmapscan uncached 1646.374000 4879
hash 1682051587 2 100000 99661 bitmapscan cached 369.517000 4879
hash 1682051587 3 100000 99959 bitmapscan uncached 1659.863000 3654
hash 1682051589 3 100000 99959 bitmapscan cached 413.498000 3654
hash 1682051590 4 100000 100135 bitmapscan uncached 1577.366000 3480
hash 1682051592 4 100000 100135 bitmapscan cached 383.496000 3480
hash 1682051592 5 100000 100102 bitmapscan uncached 1557.175000 29
hash 1682051595 5 100000 100102 bitmapscan cached 403.686000 29
hash 1682051596 6 100000 100156 bitmapscan uncached 1628.978000 4373
hash 1682051598 6 100000 100156 bitmapscan cached 414.153000 4373
hash 1682051598 7 100000 100355 bitmapscan uncached 1550.121000 3294
hash 1682051600 7 100000 100355 bitmapscan cached 402.615000 3294
hash 1682051601 8 100000 99762 bitmapscan uncached 1629.297000 409
hash 1682051603 8 100000 99762 bitmapscan cached 407.957000 409
hash 1682051603 9 100000 100016 bitmapscan uncached 1589.005000 2495
hash 1682051606 9 100000 100016 bitmapscan cached 379.642000 2495
hash 1682051606 10 100000 99978 bitmapscan uncached 1547.022000 98
hash 1682051608 10 100000 99978 bitmapscan cached 372.990000 98
hash 1682051609 1 100000 100510 seqscan uncached 107679.592000 2595
hash 1682051717 1 100000 100510 seqscan cached 110226.049000 2595
hash 1682051827 2 100000 99576 seqscan uncached 108234.810000 4059
hash 1682051941 2 100000 99576 seqscan cached 108978.357000 4059
