test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop i5 1686747533 50000000 random 100 500000 master 5 10 0 2173914 43357 indexscan uncached 5 450010 517 2047.02 98.847000
btree-saop i5 1686747534 50000000 random 100 500000 master 5 10 0 2173914 43357 indexscan cached 5 450010 517 2047.02 9.084000
btree-saop i5 1686747534 50000000 random 100 500000 master 5 10 0 2173914 43357 bitmapscan uncached 5 458859 485 2027.28 88.023000
btree-saop i5 1686747534 50000000 random 100 500000 master 5 10 0 2173914 43357 bitmapscan cached 5 458859 485 2027.28 9.417000
btree-saop i5 1686747534 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan uncached 1 20359 523 2047.02 98.814000
btree-saop i5 1686747535 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan cached 1 20359 523 2047.02 9.328000
btree-saop i5 1686747535 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan uncached 1 62609 482 2027.28 23.734000
btree-saop i5 1686747535 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan cached 1 62609 482 2027.28 9.761000
btree-saop i5 1686747535 50000000 random 100 500000 master 5 10 32 2173914 43357 seqscan uncached 1 98409 486 2986414.39 15978.733000
btree-saop i5 1686747551 50000000 random 100 500000 master 5 10 32 2173914 43357 seqscan cached 1 98409 486 2986414.39 15684.487000
btree-saop i5 1686747567 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan uncached 2 161855 509 2047.02 89.648000
btree-saop i5 1686747568 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan cached 2 161855 509 2047.02 8.886000
btree-saop i5 1686747569 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan uncached 2 135711 522 2027.28 25.791000
btree-saop i5 1686747569 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan cached 2 135711 522 2027.28 9.867000
btree-saop i5 1686747569 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan uncached 3 243935 517 2047.02 91.873000
btree-saop i5 1686747569 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan cached 3 243935 517 2047.02 9.255000
btree-saop i5 1686747569 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan uncached 3 289111 500 2027.28 23.464000
btree-saop i5 1686747570 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan cached 3 289111 500 2027.28 9.519000
btree-saop i5 1686747570 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan uncached 4 383374 459 2047.02 85.289000
btree-saop i5 1686747570 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan cached 4 383374 459 2047.02 9.175000
btree-saop i5 1686747570 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan uncached 4 352470 449 2027.28 24.143000
btree-saop i5 1686747571 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan cached 4 352470 449 2027.28 9.761000
btree-saop i5 1686747571 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan uncached 5 417209 468 2047.02 85.999000
btree-saop i5 1686747571 50000000 random 100 500000 master 5 10 32 2173914 43357 indexscan cached 5 417209 468 2047.02 9.248000
btree-saop i5 1686747571 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan uncached 5 407687 502 2027.28 24.795000
btree-saop i5 1686747571 50000000 random 100 500000 master 5 10 32 2173914 43357 bitmapscan cached 5 407687 502 2027.28 9.507000
btree-saop i5 1686747572 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan uncached 1 61937 994 4094.04 167.682000
btree-saop i5 1686747572 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan cached 1 61937 994 4094.04 9.706000
btree-saop i5 1686747572 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan uncached 1 67845 918 4034.26 157.866000
btree-saop i5 1686747573 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan cached 1 67845 918 4034.26 9.671000
btree-saop i5 1686747573 50000000 random 100 500000 master 10 1 0 2173914 43357 seqscan uncached 1 1998 996 2923914.38 15255.549000
btree-saop i5 1686747588 50000000 random 100 500000 master 10 1 0 2173914 43357 seqscan cached 1 1998 996 2923914.38 15420.171000
btree-saop i5 1686747604 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan uncached 2 176495 944 4094.04 158.221000
btree-saop i5 1686747605 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan cached 2 176495 944 4094.04 9.563000
btree-saop i5 1686747605 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan uncached 2 117437 958 4034.26 167.608000
btree-saop i5 1686747606 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan cached 2 117437 958 4034.26 12.405000
btree-saop i5 1686747606 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan uncached 3 275144 1040 4094.04 168.254000
btree-saop i5 1686747606 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan cached 3 275144 1040 4094.04 9.566000
btree-saop i5 1686747606 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan uncached 3 286926 1029 4034.26 170.385000
btree-saop i5 1686747607 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan cached 3 286926 1029 4034.26 9.813000
btree-saop i5 1686747607 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan uncached 4 300433 973 4094.04 166.141000
btree-saop i5 1686747607 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan cached 4 300433 973 4094.04 9.524000
btree-saop i5 1686747607 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan uncached 4 319134 1001 4034.26 171.238000
btree-saop i5 1686747608 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan cached 4 319134 1001 4034.26 9.863000
btree-saop i5 1686747608 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan uncached 5 443676 1049 4094.04 181.951000
btree-saop i5 1686747608 50000000 random 100 500000 master 10 1 0 2173914 43357 indexscan cached 5 443676 1049 4094.04 9.594000
btree-saop i5 1686747608 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan uncached 5 453070 998 4034.26 168.725000
btree-saop i5 1686747609 50000000 random 100 500000 master 10 1 0 2173914 43357 bitmapscan cached 5 453070 998 4034.26 9.864000
btree-saop i5 1686747609 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan uncached 1 94111 1032 4094.04 173.352000
btree-saop i5 1686747610 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan cached 1 94111 1032 4094.04 9.700000
btree-saop i5 1686747610 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan uncached 1 62115 1018 4034.26 37.265000
btree-saop i5 1686747610 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan cached 1 62115 1018 4034.26 10.387000
btree-saop i5 1686747610 50000000 random 100 500000 master 10 1 32 2173914 43357 seqscan uncached 1 31860 990 2923914.38 15391.613000
btree-saop i5 1686747626 50000000 random 100 500000 master 10 1 32 2173914 43357 seqscan cached 1 31860 990 2923914.38 15467.110000
btree-saop i5 1686747641 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan uncached 2 156790 939 4094.04 165.790000
btree-saop i5 1686747643 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan cached 2 156790 939 4094.04 9.659000
btree-saop i5 1686747643 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan uncached 2 135997 989 4034.26 32.072000
btree-saop i5 1686747643 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan cached 2 135997 989 4034.26 10.556000
btree-saop i5 1686747643 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan uncached 3 208003 930 4094.04 165.646000
btree-saop i5 1686747644 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan cached 3 208003 930 4094.04 9.488000
btree-saop i5 1686747644 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan uncached 3 268819 1019 4034.26 36.025000
btree-saop i5 1686747644 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan cached 3 268819 1019 4034.26 10.126000
btree-saop i5 1686747644 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan uncached 4 328058 939 4094.04 161.831000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan cached 4 328058 939 4094.04 9.477000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan uncached 4 343387 999 4034.26 34.351000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan cached 4 343387 999 4034.26 10.184000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan uncached 5 443761 991 4094.04 173.710000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 indexscan cached 5 443761 991 4094.04 9.846000
btree-saop i5 1686747645 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan uncached 5 487368 998 4034.26 41.109000
btree-saop i5 1686747646 50000000 random 100 500000 master 10 1 32 2173914 43357 bitmapscan cached 5 487368 998 4034.26 10.301000
btree-saop i5 1686747646 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan uncached 1 67129 1007 4094.04 176.108000
btree-saop i5 1686747647 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan cached 1 67129 1007 4094.04 9.441000
btree-saop i5 1686747647 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan uncached 1 46392 1007 4034.26 172.017000
btree-saop i5 1686747647 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan cached 1 46392 1007 4034.26 10.032000
btree-saop i5 1686747647 50000000 random 100 500000 master 10 10 0 2173914 43357 seqscan uncached 1 97393 971 2923914.38 15965.640000
btree-saop i5 1686747663 50000000 random 100 500000 master 10 10 0 2173914 43357 seqscan cached 1 97393 971 2923914.38 15547.706000
btree-saop i5 1686747679 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan uncached 2 105280 982 4094.04 166.099000
btree-saop i5 1686747680 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan cached 2 105280 982 4094.04 9.993000
btree-saop i5 1686747680 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan uncached 2 175323 984 4034.26 171.220000
btree-saop i5 1686747681 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan cached 2 175323 984 4034.26 9.887000
btree-saop i5 1686747681 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan uncached 3 263768 1005 4094.04 171.083000
btree-saop i5 1686747682 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan cached 3 263768 1005 4094.04 9.701000
btree-saop i5 1686747682 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan uncached 3 213221 995 4034.26 166.078000
btree-saop i5 1686747682 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan cached 3 213221 995 4034.26 9.829000
btree-saop i5 1686747682 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan uncached 4 315028 999 4094.04 164.567000
btree-saop i5 1686747683 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan cached 4 315028 999 4094.04 9.527000
btree-saop i5 1686747683 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan uncached 4 303226 980 4034.26 162.938000
btree-saop i5 1686747683 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan cached 4 303226 980 4034.26 9.912000
btree-saop i5 1686747683 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan uncached 5 448985 993 4094.04 167.212000
btree-saop i5 1686747684 50000000 random 100 500000 master 10 10 0 2173914 43357 indexscan cached 5 448985 993 4094.04 9.423000
btree-saop i5 1686747684 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan uncached 5 401506 974 4034.26 164.146000
btree-saop i5 1686747684 50000000 random 100 500000 master 10 10 0 2173914 43357 bitmapscan cached 5 401506 974 4034.26 9.953000
btree-saop i5 1686747684 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan uncached 1 10933 1048 4094.04 175.462000
btree-saop i5 1686747685 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan cached 1 10933 1048 4094.04 11.174000
btree-saop i5 1686747685 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan uncached 1 74390 1010 4034.26 36.396000
btree-saop i5 1686747685 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan cached 1 74390 1010 4034.26 11.192000
btree-saop i5 1686747685 50000000 random 100 500000 master 10 10 32 2173914 43357 seqscan uncached 1 46235 1015 2923914.38 15374.437000
btree-saop i5 1686747701 50000000 random 100 500000 master 10 10 32 2173914 43357 seqscan cached 1 46235 1015 2923914.38 15449.984000
btree-saop i5 1686747716 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan uncached 2 111169 985 4094.04 170.412000
btree-saop i5 1686747718 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan cached 2 111169 985 4094.04 9.812000
btree-saop i5 1686747718 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan uncached 2 100550 1030 4034.26 32.549000
btree-saop i5 1686747718 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan cached 2 100550 1030 4034.26 10.154000
btree-saop i5 1686747718 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan uncached 3 234916 1012 4094.04 173.855000
btree-saop i5 1686747719 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan cached 3 234916 1012 4094.04 9.475000
btree-saop i5 1686747719 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan uncached 3 238456 1036 4034.26 35.879000
btree-saop i5 1686747719 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan cached 3 238456 1036 4034.26 10.124000
btree-saop i5 1686747719 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan uncached 4 350384 990 4094.04 168.297000
btree-saop i5 1686747720 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan cached 4 350384 990 4094.04 12.058000
btree-saop i5 1686747720 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan uncached 4 381032 1035 4034.26 34.496000
btree-saop i5 1686747720 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan cached 4 381032 1035 4034.26 10.299000
btree-saop i5 1686747720 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan uncached 5 497060 975 4094.04 159.290000
btree-saop i5 1686747721 50000000 random 100 500000 master 10 10 32 2173914 43357 indexscan cached 5 497060 975 4094.04 12.564000
btree-saop i5 1686747721 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan uncached 5 402857 989 4034.26 31.601000
btree-saop i5 1686747721 50000000 random 100 500000 master 10 10 32 2173914 43357 bitmapscan cached 5 402857 989 4034.26 10.160000
btree-saop i5 1686747721 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan uncached 1 51383 10054 40844.44 1554.867000
btree-saop i5 1686747723 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan cached 1 51383 10054 40844.44 21.314000
btree-saop i5 1686747723 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan uncached 1 25966 10232 38845.89 1594.763000
btree-saop i5 1686747725 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan cached 1 25966 10232 38845.89 24.406000
btree-saop i5 1686747725 50000000 random 100 500000 master 100 1 0 2173914 43357 seqscan uncached 1 41459 9985 2923914.61 15482.739000
btree-saop i5 1686747741 50000000 random 100 500000 master 100 1 0 2173914 43357 seqscan cached 1 41459 9985 2923914.61 15610.676000
btree-saop i5 1686747757 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan uncached 2 141957 10115 40844.44 1548.368000
btree-saop i5 1686747760 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan cached 2 141957 10115 40844.44 21.360000
btree-saop i5 1686747760 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan uncached 2 157428 10017 38845.89 1568.703000
btree-saop i5 1686747762 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan cached 2 157428 10017 38845.89 24.717000
btree-saop i5 1686747762 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan uncached 3 260741 9948 40844.44 1538.156000
btree-saop i5 1686747763 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan cached 3 260741 9948 40844.44 21.005000
btree-saop i5 1686747764 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan uncached 3 240055 10113 38845.89 1594.915000
btree-saop i5 1686747765 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan cached 3 240055 10113 38845.89 24.488000
btree-saop i5 1686747765 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan uncached 4 384719 9845 40844.44 1525.851000
btree-saop i5 1686747767 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan cached 4 384719 9845 40844.44 20.771000
btree-saop i5 1686747767 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan uncached 4 367682 9959 38845.89 1575.196000
btree-saop i5 1686747769 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan cached 4 367682 9959 38845.89 24.533000
btree-saop i5 1686747769 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan uncached 5 443937 9767 40844.44 1523.297000
btree-saop i5 1686747771 50000000 random 100 500000 master 100 1 0 2173914 43357 indexscan cached 5 443937 9767 40844.44 24.252000
btree-saop i5 1686747771 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan uncached 5 490815 10142 38845.89 1564.987000
btree-saop i5 1686747773 50000000 random 100 500000 master 100 1 0 2173914 43357 bitmapscan cached 5 490815 10142 38845.89 27.247000
btree-saop i5 1686747773 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan uncached 1 68965 9968 40844.44 1445.928000
btree-saop i5 1686747775 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan cached 1 68965 9968 40844.44 20.692000
btree-saop i5 1686747775 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan uncached 1 88683 9891 38845.89 182.595000
btree-saop i5 1686747776 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan cached 1 88683 9891 38845.89 25.827000
btree-saop i5 1686747776 50000000 random 100 500000 master 100 1 32 2173914 43357 seqscan uncached 1 72315 9999 2923914.61 15437.046000
btree-saop i5 1686747792 50000000 random 100 500000 master 100 1 32 2173914 43357 seqscan cached 1 72315 9999 2923914.61 15475.088000
btree-saop i5 1686747807 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan uncached 2 110553 9960 40844.44 1540.297000
btree-saop i5 1686747810 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan cached 2 110553 9960 40844.44 21.623000
btree-saop i5 1686747810 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan uncached 2 188727 9934 38845.89 179.425000
btree-saop i5 1686747811 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan cached 2 188727 9934 38845.89 25.759000
btree-saop i5 1686747811 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan uncached 3 266445 10164 40844.44 1604.270000
btree-saop i5 1686747813 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan cached 3 266445 10164 40844.44 21.703000
btree-saop i5 1686747813 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan uncached 3 295136 10001 38845.89 181.371000
btree-saop i5 1686747813 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan cached 3 295136 10001 38845.89 25.264000
btree-saop i5 1686747813 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan uncached 4 322703 9993 40844.44 1542.959000
btree-saop i5 1686747815 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan cached 4 322703 9993 40844.44 21.344000
btree-saop i5 1686747815 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan uncached 4 352349 10067 38845.89 183.255000
btree-saop i5 1686747816 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan cached 4 352349 10067 38845.89 25.614000
btree-saop i5 1686747816 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan uncached 5 492121 10239 40844.44 1597.031000
btree-saop i5 1686747818 50000000 random 100 500000 master 100 1 32 2173914 43357 indexscan cached 5 492121 10239 40844.44 22.366000
btree-saop i5 1686747818 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan uncached 5 434800 10086 38845.89 186.014000
btree-saop i5 1686747818 50000000 random 100 500000 master 100 1 32 2173914 43357 bitmapscan cached 5 434800 10086 38845.89 25.492000
btree-saop i5 1686747818 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan uncached 1 75179 10036 40844.44 1549.718000
btree-saop i5 1686747820 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan cached 1 75179 10036 40844.44 22.255000
btree-saop i5 1686747820 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan uncached 1 55700 10003 38845.89 1555.539000
btree-saop i5 1686747822 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan cached 1 55700 10003 38845.89 24.652000
btree-saop i5 1686747822 50000000 random 100 500000 master 100 10 0 2173914 43357 seqscan uncached 1 74349 9860 2923914.61 15960.245000
btree-saop i5 1686747839 50000000 random 100 500000 master 100 10 0 2173914 43357 seqscan cached 1 74349 9860 2923914.61 16037.050000
btree-saop i5 1686747855 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan uncached 2 129498 10099 40844.44 1542.543000
btree-saop i5 1686747857 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan cached 2 129498 10099 40844.44 21.348000
btree-saop i5 1686747858 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan uncached 2 143966 10092 38845.89 1580.220000
btree-saop i5 1686747859 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan cached 2 143966 10092 38845.89 24.892000
btree-saop i5 1686747859 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan uncached 3 295373 10087 40844.44 1536.792000
btree-saop i5 1686747861 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan cached 3 295373 10087 40844.44 21.433000
btree-saop i5 1686747861 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan uncached 3 279548 9968 38845.89 1523.343000
btree-saop i5 1686747863 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan cached 3 279548 9968 38845.89 24.607000
btree-saop i5 1686747863 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan uncached 4 370393 10125 40844.44 1569.662000
btree-saop i5 1686747865 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan cached 4 370393 10125 40844.44 21.550000
btree-saop i5 1686747865 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan uncached 4 371007 9812 38845.89 1546.462000
btree-saop i5 1686747867 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan cached 4 371007 9812 38845.89 27.445000
btree-saop i5 1686747867 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan uncached 5 442780 9989 40844.44 1554.308000
btree-saop i5 1686747869 50000000 random 100 500000 master 100 10 0 2173914 43357 indexscan cached 5 442780 9989 40844.44 20.875000
btree-saop i5 1686747869 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan uncached 5 438078 10152 38845.89 1580.470000
btree-saop i5 1686747871 50000000 random 100 500000 master 100 10 0 2173914 43357 bitmapscan cached 5 438078 10152 38845.89 24.559000
btree-saop i5 1686747871 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan uncached 1 10032 10126 40844.44 1565.920000
btree-saop i5 1686747873 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan cached 1 10032 10126 40844.44 24.965000
btree-saop i5 1686747873 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan uncached 1 1041 9803 38845.89 176.721000
btree-saop i5 1686747874 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan cached 1 1041 9803 38845.89 25.170000
btree-saop i5 1686747874 50000000 random 100 500000 master 100 10 32 2173914 43357 seqscan uncached 1 95348 9917 2923914.61 15421.462000
btree-saop i5 1686747890 50000000 random 100 500000 master 100 10 32 2173914 43357 seqscan cached 1 95348 9917 2923914.61 15499.317000
btree-saop i5 1686747905 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan uncached 2 114187 9963 40844.44 1528.744000
btree-saop i5 1686747908 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan cached 2 114187 9963 40844.44 20.808000
btree-saop i5 1686747908 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan uncached 2 119288 9973 38845.89 178.899000
btree-saop i5 1686747909 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan cached 2 119288 9973 38845.89 25.863000
btree-saop i5 1686747909 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan uncached 3 269024 10039 40844.44 1546.421000
btree-saop i5 1686747910 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan cached 3 269024 10039 40844.44 21.112000
btree-saop i5 1686747911 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan uncached 3 286811 10010 38845.89 184.094000
btree-saop i5 1686747911 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan cached 3 286811 10010 38845.89 25.928000
btree-saop i5 1686747911 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan uncached 4 314879 9930 40844.44 1529.283000
btree-saop i5 1686747913 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan cached 4 314879 9930 40844.44 21.056000
btree-saop i5 1686747913 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan uncached 4 317944 9801 38845.89 177.417000
btree-saop i5 1686747914 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan cached 4 317944 9801 38845.89 27.362000
btree-saop i5 1686747914 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan uncached 5 484121 9936 40844.44 1550.490000
btree-saop i5 1686747915 50000000 random 100 500000 master 100 10 32 2173914 43357 indexscan cached 5 484121 9936 40844.44 20.786000
btree-saop i5 1686747915 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan uncached 5 469945 9857 38845.89 178.985000
btree-saop i5 1686747916 50000000 random 100 500000 master 100 10 32 2173914 43357 bitmapscan cached 5 469945 9857 38845.89 29.751000
btree-saop i5 1686747916 50000000 random 100 500000 patched 5 1 0 2173914 43357 indexscan uncached 1 95818 491 2047.02 91.861000
btree-saop i5 1686747917 50000000 random 100 500000 patched 5 1 0 2173914 43357 indexscan cached 1 95818 491 2047.02 9.727000
btree-saop i5 1686747917 50000000 random 100 500000 patched 5 1 0 2173914 43357 bitmapscan uncached 1 15604 502 2027.28 90.483000
btree-saop i5 1686747917 50000000 random 100 500000 patched 5 1 0 2173914 43357 bitmapscan cached 1 15604 502 2027.28 9.997000
btree-saop i5 1686747917 50000000 random 100 500000 patched 5 1 0 2173914 43357 seqscan uncached 1 41024 488 2986414.39 15490.341000
btree-saop i5 1686747933 50000000 random 100 500000 patched 5 1 0 2173914 43357 seqscan cached 1 41024 488 2986414.39 15678.097000
btree-saop i5 1686747949 50000000 random 100 500000 patched 5 1 0 2173914 43357 indexscan uncached 2 153109 522 2047.02 95.643000
btree-saop i5 1686747950 50000000 random 100 500000 patched 5 1 0 2173914 43357 indexscan cached 2 153109 522 2047.02 9.071000
btree-saop i5 1686747950 50000000 random 100 500000 patched 5 1 0 2173914 43357 bitmapscan uncached 2 135648 527 2027.28 95.376000
btree-saop i5 1686747951 50000000 random 100 500000 patched 5 1 0 2173914 43357 bitmapscan cached 2 135648 527 2027.28 9.714000
btree-saop i5 1686747951 50000000 random 100 500000 patched 5 1 0 2173914 43357 indexscan uncached 3 217632 477 2047.02 86.405000
