test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort i5 1686713518 50000000 random 1000 50000 master 32 2173914 44237 indexscan uncached 1 5464 1001 3082.30 170.723000
btree-sort i5 1686713519 50000000 random 1000 50000 master 32 2173914 44237 indexscan cached 1 5464 1001 3082.30 9.950000
btree-sort i5 1686713519 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan uncached 1 7873 1001 5573022.54 39188.030000
btree-sort i5 1686713559 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan cached 1 7873 1001 5573022.54 35448.882000
btree-sort i5 1686713594 50000000 random 1000 50000 master 32 2173914 44237 seqscan uncached 1 9389 1001 5024586.93 16008.633000
btree-sort i5 1686713611 50000000 random 1000 50000 master 32 2173914 44237 seqscan cached 1 9389 1001 5024586.93 16668.277000
btree-sort i5 1686713628 50000000 random 1000 50000 master 32 2173914 44237 indexscan uncached 2 11632 1001 3083.32 166.549000
btree-sort i5 1686713630 50000000 random 1000 50000 master 32 2173914 44237 indexscan cached 2 11632 1001 3083.32 10.139000
btree-sort i5 1686713630 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan uncached 2 10106 1001 5420134.49 34563.918000
btree-sort i5 1686713665 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan cached 2 10106 1001 5420134.49 35155.360000
btree-sort i5 1686713700 50000000 random 1000 50000 master 32 2173914 44237 indexscan uncached 3 20384 1001 3085.52 171.860000
btree-sort i5 1686713701 50000000 random 1000 50000 master 32 2173914 44237 indexscan cached 3 20384 1001 3085.52 9.892000
btree-sort i5 1686713701 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan uncached 3 24267 1001 4444138.18 35951.628000
btree-sort i5 1686713738 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan cached 3 24267 1001 4444138.18 34458.746000
btree-sort i5 1686713772 50000000 random 1000 50000 master 32 2173914 44237 indexscan uncached 4 35435 1001 3095.22 174.954000
btree-sort i5 1686713774 50000000 random 1000 50000 master 32 2173914 44237 indexscan cached 4 35435 1001 3095.22 9.906000
btree-sort i5 1686713774 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan uncached 4 39827 1001 3400262.99 31961.795000
btree-sort i5 1686713806 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan cached 4 39827 1001 3400262.99 32497.117000
btree-sort i5 1686713838 50000000 random 1000 50000 master 32 2173914 44237 indexscan uncached 5 47127 1001 3174.29 168.294000
btree-sort i5 1686713840 50000000 random 1000 50000 master 32 2173914 44237 indexscan cached 5 47127 1001 3174.29 10.022000
btree-sort i5 1686713840 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan uncached 5 40162 1001 3375653.82 33441.828000
btree-sort i5 1686713874 50000000 random 1000 50000 master 32 2173914 44237 bitmapscan cached 5 40162 1001 3375653.82 33764.696000
btree-sort i5 1686713908 50000000 random 1000 50000 patched 0 2173914 44237 indexscan uncached 1 221 1001 3081.65 168.520000
btree-sort i5 1686713910 50000000 random 1000 50000 patched 0 2173914 44237 indexscan cached 1 221 1001 3081.65 10.001000
btree-sort i5 1686713910 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan uncached 1 6440 1001 5671358.60 18658.333000
btree-sort i5 1686713929 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan cached 1 6440 1001 5671358.60 19848.633000
btree-sort i5 1686713948 50000000 random 1000 50000 patched 0 2173914 44237 seqscan uncached 1 3721 1001 5338064.60 16601.120000
btree-sort i5 1686713966 50000000 random 1000 50000 patched 0 2173914 44237 seqscan cached 1 3721 1001 5338064.60 16199.299000
btree-sort i5 1686713983 50000000 random 1000 50000 patched 0 2173914 44237 indexscan uncached 2 15189 1001 3084.07 166.082000
btree-sort i5 1686713984 50000000 random 1000 50000 patched 0 2173914 44237 indexscan cached 2 15189 1001 3084.07 9.944000
btree-sort i5 1686713984 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan uncached 2 18231 1001 4856495.68 18032.625000
btree-sort i5 1686714002 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan cached 2 18231 1001 4856495.68 18068.960000
btree-sort i5 1686714021 50000000 random 1000 50000 patched 0 2173914 44237 indexscan uncached 3 22512 1001 3086.25 162.037000
btree-sort i5 1686714022 50000000 random 1000 50000 patched 0 2173914 44237 indexscan cached 3 22512 1001 3086.25 9.967000
btree-sort i5 1686714022 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan uncached 3 26191 1001 4313609.09 17590.990000
btree-sort i5 1686714040 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan cached 3 26191 1001 4313609.09 17771.135000
btree-sort i5 1686714058 50000000 random 1000 50000 patched 0 2173914 44237 indexscan uncached 4 34908 1001 3094.52 166.010000
btree-sort i5 1686714059 50000000 random 1000 50000 patched 0 2173914 44237 indexscan cached 4 34908 1001 3094.52 10.914000
btree-sort i5 1686714059 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan uncached 4 31173 1001 3988190.17 17424.138000
btree-sort i5 1686714077 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan cached 4 31173 1001 3988190.17 17508.523000
btree-sort i5 1686714095 50000000 random 1000 50000 patched 0 2173914 44237 indexscan uncached 5 41968 1001 3110.93 171.972000
btree-sort i5 1686714096 50000000 random 1000 50000 patched 0 2173914 44237 indexscan cached 5 41968 1001 3110.93 10.023000
btree-sort i5 1686714096 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan uncached 5 41356 1001 3297817.90 16852.973000
btree-sort i5 1686714113 50000000 random 1000 50000 patched 0 2173914 44237 bitmapscan cached 5 41356 1001 3297817.90 17379.412000
btree-sort i5 1686714131 50000000 random 1000 50000 patched 32 2173914 44237 indexscan uncached 1 6425 1001 3082.43 37.121000
btree-sort i5 1686714132 50000000 random 1000 50000 patched 32 2173914 44237 indexscan cached 1 6425 1001 3082.43 9.734000
btree-sort i5 1686714132 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan uncached 1 224 1001 6089818.71 38097.918000
btree-sort i5 1686714171 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan cached 1 224 1001 6089818.71 36470.733000
btree-sort i5 1686714207 50000000 random 1000 50000 patched 32 2173914 44237 seqscan uncached 1 3084 1001 5374455.00 15977.307000
btree-sort i5 1686714225 50000000 random 1000 50000 patched 32 2173914 44237 seqscan cached 1 3084 1001 5374455.00 16145.244000
btree-sort i5 1686714241 50000000 random 1000 50000 patched 32 2173914 44237 indexscan uncached 2 16931 1001 3084.50 34.261000
btree-sort i5 1686714242 50000000 random 1000 50000 patched 32 2173914 44237 indexscan cached 2 16931 1001 3084.50 10.055000
btree-sort i5 1686714242 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan uncached 2 15722 1001 5030103.77 33838.841000
btree-sort i5 1686714276 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan cached 2 15722 1001 5030103.77 34491.608000
btree-sort i5 1686714311 50000000 random 1000 50000 patched 32 2173914 44237 indexscan uncached 3 29841 1001 3089.90 33.842000
btree-sort i5 1686714312 50000000 random 1000 50000 patched 32 2173914 44237 indexscan cached 3 29841 1001 3089.90 10.048000
btree-sort i5 1686714312 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan uncached 3 24897 1001 4403321.20 34818.345000
btree-sort i5 1686714348 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan cached 3 24897 1001 4403321.20 34134.919000
btree-sort i5 1686714382 50000000 random 1000 50000 patched 32 2173914 44237 indexscan uncached 4 35337 1001 3095.10 32.801000
btree-sort i5 1686714383 50000000 random 1000 50000 patched 32 2173914 44237 indexscan cached 4 35337 1001 3095.10 10.259000
btree-sort i5 1686714383 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan uncached 4 36056 1001 3658678.17 32812.802000
btree-sort i5 1686714416 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan cached 4 36056 1001 3658678.17 33514.678000
btree-sort i5 1686714450 50000000 random 1000 50000 patched 32 2173914 44237 indexscan uncached 5 42668 1001 3114.44 33.734000
btree-sort i5 1686714451 50000000 random 1000 50000 patched 32 2173914 44237 indexscan cached 5 42668 1001 3114.44 10.095000
btree-sort i5 1686714451 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan uncached 5 48151 1001 2805604.47 19428.795000
btree-sort i5 1686714471 50000000 random 1000 50000 patched 32 2173914 44237 bitmapscan cached 5 48151 1001 2805604.47 19126.665000
btree-sort i5 1686714695 50000000 random 10 5000000 master 0 2173914 56664 indexscan uncached 1 599268 11 31.32 14.342000
btree-sort i5 1686714697 50000000 random 10 5000000 master 0 2173914 56664 indexscan cached 1 599268 11 31.32 8.159000
btree-sort i5 1686714697 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan uncached 1 972658 11 4149783.20 18508.614000
btree-sort i5 1686714716 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan cached 1 972658 11 4149783.20 19227.604000
btree-sort i5 1686714735 50000000 random 10 5000000 master 0 2173914 56664 seqscan uncached 1 705595 11 3728004.00 16674.165000
btree-sort i5 1686714753 50000000 random 10 5000000 master 0 2173914 56664 seqscan cached 1 705595 11 3728004.00 16525.822000
btree-sort i5 1686714770 50000000 random 10 5000000 master 0 2173914 56664 indexscan uncached 2 1709161 11 31.34 15.589000
btree-sort i5 1686714771 50000000 random 10 5000000 master 0 2173914 56664 indexscan cached 2 1709161 11 31.34 8.153000
btree-sort i5 1686714771 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan uncached 2 1488614 11 3963501.07 19666.100000
btree-sort i5 1686714791 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan cached 2 1488614 11 3963501.07 18533.374000
btree-sort i5 1686714810 50000000 random 10 5000000 master 0 2173914 56664 indexscan uncached 3 2266056 11 31.36 14.235000
btree-sort i5 1686714811 50000000 random 10 5000000 master 0 2173914 56664 indexscan cached 3 2266056 11 31.36 8.346000
btree-sort i5 1686714811 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan uncached 3 2310139 11 3673266.40 18553.862000
btree-sort i5 1686714830 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan cached 3 2310139 11 3673266.40 18039.742000
btree-sort i5 1686714848 50000000 random 10 5000000 master 0 2173914 56664 indexscan uncached 4 3436630 11 31.43 14.736000
btree-sort i5 1686714849 50000000 random 10 5000000 master 0 2173914 56664 indexscan cached 4 3436630 11 31.43 8.050000
btree-sort i5 1686714849 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan uncached 4 3858147 11 3128958.59 17051.091000
btree-sort i5 1686714867 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan cached 4 3858147 11 3128958.59 17104.552000
btree-sort i5 1686714884 50000000 random 10 5000000 master 0 2173914 56664 indexscan uncached 5 4219311 11 31.61 14.568000
btree-sort i5 1686714885 50000000 random 10 5000000 master 0 2173914 56664 indexscan cached 5 4219311 11 31.61 8.058000
btree-sort i5 1686714885 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan uncached 5 4755437 11 2869716.27 17670.455000
btree-sort i5 1686714903 50000000 random 10 5000000 master 0 2173914 56664 bitmapscan cached 5 4755437 11 2869716.27 18897.134000
btree-sort i5 1686714923 50000000 random 10 5000000 master 32 2173914 56664 indexscan uncached 1 872768 11 31.32 15.918000
btree-sort i5 1686714924 50000000 random 10 5000000 master 32 2173914 56664 indexscan cached 1 872768 11 31.32 8.010000
btree-sort i5 1686714924 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan uncached 1 957921 11 4155123.82 35114.931000
btree-sort i5 1686714959 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan cached 1 957921 11 4155123.82 34901.593000
btree-sort i5 1686714994 50000000 random 10 5000000 master 32 2173914 56664 seqscan uncached 1 558163 11 3760806.83 15529.823000
btree-sort i5 1686715011 50000000 random 10 5000000 master 32 2173914 56664 seqscan cached 1 558163 11 3760806.83 15641.981000
btree-sort i5 1686715027 50000000 random 10 5000000 master 32 2173914 56664 indexscan uncached 2 1364897 11 31.33 15.267000
btree-sort i5 1686715028 50000000 random 10 5000000 master 32 2173914 56664 indexscan cached 2 1364897 11 31.33 8.135000
btree-sort i5 1686715028 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan uncached 2 1852786 11 3834338.24 33732.792000
btree-sort i5 1686715062 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan cached 2 1852786 11 3834338.24 34470.330000
btree-sort i5 1686715097 50000000 random 10 5000000 master 32 2173914 56664 indexscan uncached 3 2067242 11 31.35 13.943000
btree-sort i5 1686715098 50000000 random 10 5000000 master 32 2173914 56664 indexscan cached 3 2067242 11 31.35 8.257000
btree-sort i5 1686715098 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan uncached 3 2312574 11 3672331.51 34229.544000
btree-sort i5 1686715133 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan cached 3 2312574 11 3672331.51 35186.740000
btree-sort i5 1686715168 50000000 random 10 5000000 master 32 2173914 56664 indexscan uncached 4 3639610 11 31.46 14.934000
btree-sort i5 1686715169 50000000 random 10 5000000 master 32 2173914 56664 indexscan cached 4 3639610 11 31.46 8.203000
btree-sort i5 1686715169 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan uncached 4 3506496 11 3252200.39 32815.655000
btree-sort i5 1686715202 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan cached 4 3506496 11 3252200.39 33217.863000
btree-sort i5 1686715236 50000000 random 10 5000000 master 32 2173914 56664 indexscan uncached 5 4628990 11 32.01 13.625000
btree-sort i5 1686715237 50000000 random 10 5000000 master 32 2173914 56664 indexscan cached 5 4628990 11 32.01 8.032000
btree-sort i5 1686715237 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan uncached 5 4723404 11 2909150.00 22844.012000
btree-sort i5 1686715260 50000000 random 10 5000000 master 32 2173914 56664 bitmapscan cached 5 4723404 11 2909150.00 21993.187000
btree-sort i5 1686715283 50000000 random 10 5000000 patched 0 2173914 56664 indexscan uncached 1 118735 11 31.31 13.547000
btree-sort i5 1686715284 50000000 random 10 5000000 patched 0 2173914 56664 indexscan cached 1 118735 11 31.31 8.097000
btree-sort i5 1686715284 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan uncached 1 705073 11 4245725.34 18532.833000
btree-sort i5 1686715303 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan cached 1 705073 11 4245725.34 18639.174000
btree-sort i5 1686715321 50000000 random 10 5000000 patched 0 2173914 56664 seqscan uncached 1 416600 11 3790880.95 16712.800000
btree-sort i5 1686715339 50000000 random 10 5000000 patched 0 2173914 56664 seqscan cached 1 416600 11 3790880.95 16513.907000
btree-sort i5 1686715356 50000000 random 10 5000000 patched 0 2173914 56664 indexscan uncached 2 1713292 11 31.34 16.228000
btree-sort i5 1686715357 50000000 random 10 5000000 patched 0 2173914 56664 indexscan cached 2 1713292 11 31.34 8.392000
btree-sort i5 1686715357 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan uncached 2 1400820 11 3995592.50 19096.580000
btree-sort i5 1686715377 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan cached 2 1400820 11 3995592.50 18586.298000
btree-sort i5 1686715395 50000000 random 10 5000000 patched 0 2173914 56664 indexscan uncached 3 2035461 11 31.35 15.076000
btree-sort i5 1686715397 50000000 random 10 5000000 patched 0 2173914 56664 indexscan cached 3 2035461 11 31.35 8.404000
btree-sort i5 1686715397 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan uncached 3 2041733 11 3766583.64 18040.803000
btree-sort i5 1686715415 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan cached 3 2041733 11 3766583.64 18412.553000
btree-sort i5 1686715434 50000000 random 10 5000000 patched 0 2173914 56664 indexscan uncached 4 3680675 11 31.46 14.382000
btree-sort i5 1686715435 50000000 random 10 5000000 patched 0 2173914 56664 indexscan cached 4 3680675 11 31.46 8.151000
btree-sort i5 1686715435 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan uncached 4 3742403 11 3171555.20 17317.333000
btree-sort i5 1686715453 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan cached 4 3742403 11 3171555.20 17120.534000
btree-sort i5 1686715470 50000000 random 10 5000000 patched 0 2173914 56664 indexscan uncached 5 4710165 11 32.23 15.226000
btree-sort i5 1686715471 50000000 random 10 5000000 patched 0 2173914 56664 indexscan cached 5 4710165 11 32.23 8.131000
btree-sort i5 1686715471 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan uncached 5 4039954 11 3061459.62 16966.889000
btree-sort i5 1686715489 50000000 random 10 5000000 patched 0 2173914 56664 bitmapscan cached 5 4039954 11 3061459.62 16959.080000
btree-sort i5 1686715506 50000000 random 10 5000000 patched 32 2173914 56664 indexscan uncached 1 917572 11 31.32 15.211000
btree-sort i5 1686715507 50000000 random 10 5000000 patched 32 2173914 56664 indexscan cached 1 917572 11 31.32 8.290000
btree-sort i5 1686715507 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan uncached 1 780903 11 4220079.46 35446.074000
btree-sort i5 1686715543 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan cached 1 780903 11 4220079.46 35537.845000
btree-sort i5 1686715578 50000000 random 10 5000000 patched 32 2173914 56664 seqscan uncached 1 646957 11 3740950.66 15497.186000
btree-sort i5 1686715595 50000000 random 10 5000000 patched 32 2173914 56664 seqscan cached 1 646957 11 3740950.66 15620.120000
btree-sort i5 1686715611 50000000 random 10 5000000 patched 32 2173914 56664 indexscan uncached 2 1943328 11 31.35 14.812000
btree-sort i5 1686715612 50000000 random 10 5000000 patched 32 2173914 56664 indexscan cached 2 1943328 11 31.35 8.222000
btree-sort i5 1686715612 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan uncached 2 1888489 11 3822189.53 34453.537000
btree-sort i5 1686715647 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan cached 2 1888489 11 3822189.53 35071.360000
btree-sort i5 1686715682 50000000 random 10 5000000 patched 32 2173914 56664 indexscan uncached 3 2945216 11 31.39 14.958000
btree-sort i5 1686715684 50000000 random 10 5000000 patched 32 2173914 56664 indexscan cached 3 2945216 11 31.39 8.368000
btree-sort i5 1686715684 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan uncached 3 2048549 11 3763973.50 33690.747000
btree-sort i5 1686715718 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan cached 3 2048549 11 3763973.50 35753.308000
btree-sort i5 1686715753 50000000 random 10 5000000 patched 32 2173914 56664 indexscan uncached 4 3478265 11 31.44 15.823000
btree-sort i5 1686715755 50000000 random 10 5000000 patched 32 2173914 56664 indexscan cached 4 3478265 11 31.44 8.256000
btree-sort i5 1686715755 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan uncached 4 3981674 11 3081913.41 32368.403000
btree-sort i5 1686715788 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan cached 4 3981674 11 3081913.41 32746.097000
btree-sort i5 1686715820 50000000 random 10 5000000 patched 32 2173914 56664 indexscan uncached 5 4649541 11 32.06 15.382000
btree-sort i5 1686715822 50000000 random 10 5000000 patched 32 2173914 56664 indexscan cached 5 4649541 11 32.06 8.483000
btree-sort i5 1686715822 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan uncached 5 4603317 11 2908059.48 27810.947000
btree-sort i5 1686715850 50000000 random 10 5000000 patched 32 2173914 56664 bitmapscan cached 5 4603317 11 2908059.48 28232.340000
btree-sort i5 1686716084 50000000 random 10000 5000 master 0 2173914 42569 indexscan uncached 1 15 10001 30803.32 1621.688000
btree-sort i5 1686716087 50000000 random 10000 5000 master 0 2173914 42569 indexscan cached 1 15 10001 30803.32 20.711000
btree-sort i5 1686716087 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan uncached 1 657 10001 6387075.87 18361.487000
btree-sort i5 1686716106 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan cached 1 657 10001 6387075.87 18536.050000
btree-sort i5 1686716125 50000000 random 10000 5000 master 0 2173914 42569 seqscan uncached 1 93 10001 6303302.80 16832.171000
btree-sort i5 1686716143 50000000 random 10000 5000 master 0 2173914 42569 seqscan cached 1 93 10001 6303302.80 16110.049000
btree-sort i5 1686716159 50000000 random 10000 5000 master 0 2173914 42569 indexscan uncached 2 1358 10001 30823.35 1562.525000
btree-sort i5 1686716162 50000000 random 10000 5000 master 0 2173914 42569 indexscan cached 2 1358 10001 30823.35 20.972000
btree-sort i5 1686716162 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan uncached 2 1798 10001 5429534.78 17942.546000
btree-sort i5 1686716180 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan cached 2 1798 10001 5429534.78 18078.568000
btree-sort i5 1686716198 50000000 random 10000 5000 master 0 2173914 42569 indexscan uncached 3 2638 10001 30864.15 1575.627000
btree-sort i5 1686716201 50000000 random 10000 5000 master 0 2173914 42569 indexscan cached 3 2638 10001 30864.15 21.046000
btree-sort i5 1686716201 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan uncached 3 2956 10001 4446751.79 17388.504000
btree-sort i5 1686716219 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan cached 3 2956 10001 4446751.79 17535.886000
btree-sort i5 1686716237 50000000 random 10000 5000 master 0 2173914 42569 indexscan uncached 4 3622 10001 30948.03 1545.981000
btree-sort i5 1686716239 50000000 random 10000 5000 master 0 2173914 42569 indexscan cached 4 3622 10001 30948.03 20.895000
btree-sort i5 1686716239 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan uncached 4 3964 10001 3592830.44 16916.266000
btree-sort i5 1686716257 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan cached 4 3964 10001 3592830.44 17034.100000
btree-sort i5 1686716274 50000000 random 10000 5000 master 0 2173914 42569 indexscan uncached 5 4117 10001 31059.36 1548.237000
btree-sort i5 1686716277 50000000 random 10000 5000 master 0 2173914 42569 indexscan cached 5 4117 10001 31059.36 21.137000
btree-sort i5 1686716277 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan uncached 5 4491 10001 3155325.95 16534.405000
btree-sort i5 1686716294 50000000 random 10000 5000 master 0 2173914 42569 bitmapscan cached 5 4491 10001 3155325.95 16583.676000
btree-sort i5 1686716311 50000000 random 10000 5000 master 32 2173914 42569 indexscan uncached 1 593 10001 30810.44 1549.524000
btree-sort i5 1686716313 50000000 random 10000 5000 master 32 2173914 42569 indexscan cached 1 593 10001 30810.44 20.845000
btree-sort i5 1686716313 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan uncached 1 59 10001 6880954.49 35964.968000
btree-sort i5 1686716350 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan cached 1 59 10001 6880954.49 37945.081000
btree-sort i5 1686716388 50000000 random 10000 5000 master 32 2173914 42569 seqscan uncached 1 388 10001 6101866.56 15634.751000
btree-sort i5 1686716405 50000000 random 10000 5000 master 32 2173914 42569 seqscan cached 1 388 10001 6101866.56 15746.383000
btree-sort i5 1686716420 50000000 random 10000 5000 master 32 2173914 42569 indexscan uncached 2 1896 10001 30836.43 1534.926000
btree-sort i5 1686716423 50000000 random 10000 5000 master 32 2173914 42569 indexscan cached 2 1896 10001 30836.43 20.895000
btree-sort i5 1686716423 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan uncached 2 1666 10001 5539289.17 33998.805000
btree-sort i5 1686716458 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan cached 2 1666 10001 5539289.17 34728.735000
btree-sort i5 1686716492 50000000 random 10000 5000 master 32 2173914 42569 indexscan uncached 3 2492 10001 30857.56 1557.633000
btree-sort i5 1686716495 50000000 random 10000 5000 master 32 2173914 42569 indexscan cached 3 2492 10001 30857.56 21.194000
btree-sort i5 1686716495 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan uncached 3 2207 10001 5080908.53 33867.575000
btree-sort i5 1686716530 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan cached 3 2207 10001 5080908.53 39408.470000
btree-sort i5 1686716569 50000000 random 10000 5000 master 32 2173914 42569 indexscan uncached 4 3956 10001 31012.94 1698.934000
btree-sort i5 1686716572 50000000 random 10000 5000 master 32 2173914 42569 indexscan cached 4 3956 10001 31012.94 20.560000
btree-sort i5 1686716572 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan uncached 4 3223 10001 4224175.82 36277.731000
btree-sort i5 1686716609 50000000 random 10000 5000 master 32 2173914 42569 bitmapscan cached 4 3223 10001 4224175.82 34821.626000
btree-sort i5 1686716644 50000000 random 10000 5000 master 32 2173914 42569 indexscan uncached 5 4487 10001 31281.39 1632.757000
btree-sort i5 1686716647 50000000 random 10000 5000 master 32 2173914 42569 indexscan cached 5 4487 10001 31281.39 24.778000
