test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash i5 1686703149 10000000 random 1000 10000 master 32 434783 53134 indexscan uncached 4 7436 1012 4021.43 170.118000
hash i5 1686703150 10000000 random 1000 10000 master 32 434783 53134 indexscan cached 4 7436 1012 4021.43 9.659000
hash i5 1686703150 10000000 random 1000 10000 master 32 434783 53134 bitmapscan uncached 4 6788 979 3881.37 31.333000
hash i5 1686703150 10000000 random 1000 10000 master 32 434783 53134 bitmapscan cached 4 6788 979 3881.37 9.837000
hash i5 1686703150 10000000 random 1000 10000 master 32 434783 53134 indexscan uncached 5 8468 959 4021.43 160.268000
hash i5 1686703151 10000000 random 1000 10000 master 32 434783 53134 indexscan cached 5 8468 959 4021.43 9.549000
hash i5 1686703151 10000000 random 1000 10000 master 32 434783 53134 bitmapscan uncached 5 9949 992 3881.37 35.143000
hash i5 1686703151 10000000 random 1000 10000 master 32 434783 53134 bitmapscan cached 5 9949 992 3881.37 10.237000
hash i5 1686703152 10000000 random 1000 10000 patched 0 434783 53134 indexscan uncached 1 1 988 4021.43 163.452000
hash i5 1686703152 10000000 random 1000 10000 patched 0 434783 53134 indexscan cached 1 1 988 4021.43 9.501000
hash i5 1686703152 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan uncached 1 1539 1037 3881.37 170.526000
hash i5 1686703153 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan cached 1 1539 1037 3881.37 9.896000
hash i5 1686703153 10000000 random 1000 10000 patched 0 434783 53134 seqscan uncached 1 1719 987 559783.11 3146.368000
hash i5 1686703156 10000000 random 1000 10000 patched 0 434783 53134 seqscan cached 1 1719 987 559783.11 1301.110000
hash i5 1686703157 10000000 random 1000 10000 patched 0 434783 53134 indexscan uncached 2 3142 1005 4021.43 162.339000
hash i5 1686703158 10000000 random 1000 10000 patched 0 434783 53134 indexscan cached 2 3142 1005 4021.43 9.601000
hash i5 1686703158 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan uncached 2 2444 1057 3881.37 174.234000
hash i5 1686703159 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan cached 2 2444 1057 3881.37 9.852000
hash i5 1686703159 10000000 random 1000 10000 patched 0 434783 53134 indexscan uncached 3 5742 1012 4021.43 160.724000
hash i5 1686703159 10000000 random 1000 10000 patched 0 434783 53134 indexscan cached 3 5742 1012 4021.43 9.310000
hash i5 1686703159 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan uncached 3 4047 1027 3881.37 166.688000
hash i5 1686703160 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan cached 3 4047 1027 3881.37 10.018000
hash i5 1686703160 10000000 random 1000 10000 patched 0 434783 53134 indexscan uncached 4 7346 1045 4021.43 171.960000
hash i5 1686703160 10000000 random 1000 10000 patched 0 434783 53134 indexscan cached 4 7346 1045 4021.43 9.580000
hash i5 1686703160 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan uncached 4 6472 998 3881.37 169.131000
hash i5 1686703161 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan cached 4 6472 998 3881.37 9.892000
hash i5 1686703161 10000000 random 1000 10000 patched 0 434783 53134 indexscan uncached 5 8418 1019 4021.43 173.297000
hash i5 1686703161 10000000 random 1000 10000 patched 0 434783 53134 indexscan cached 5 8418 1019 4021.43 9.582000
hash i5 1686703161 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan uncached 5 8688 1031 3881.37 173.434000
hash i5 1686703162 10000000 random 1000 10000 patched 0 434783 53134 bitmapscan cached 5 8688 1031 3881.37 9.869000
hash i5 1686703162 10000000 random 1000 10000 patched 32 434783 53134 indexscan uncached 1 435 1037 4021.43 30.857000
hash i5 1686703162 10000000 random 1000 10000 patched 32 434783 53134 indexscan cached 1 435 1037 4021.43 9.442000
hash i5 1686703162 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan uncached 1 33 1003 3881.37 34.350000
hash i5 1686703163 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan cached 1 33 1003 3881.37 9.811000
hash i5 1686703163 10000000 random 1000 10000 patched 32 434783 53134 seqscan uncached 1 1001 949 559783.11 3141.537000
hash i5 1686703166 10000000 random 1000 10000 patched 32 434783 53134 seqscan cached 1 1001 949 559783.11 1308.197000
hash i5 1686703168 10000000 random 1000 10000 patched 32 434783 53134 indexscan uncached 2 3009 1045 4021.43 31.704000
hash i5 1686703168 10000000 random 1000 10000 patched 32 434783 53134 indexscan cached 2 3009 1045 4021.43 9.981000
hash i5 1686703168 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan uncached 2 3899 1053 3881.37 34.006000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan cached 2 3899 1053 3881.37 9.987000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 indexscan uncached 3 4061 985 4021.43 29.644000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 indexscan cached 3 4061 985 4021.43 9.638000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan uncached 3 5220 945 3881.37 31.269000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan cached 3 5220 945 3881.37 9.822000
hash i5 1686703169 10000000 random 1000 10000 patched 32 434783 53134 indexscan uncached 4 6894 1021 4021.43 32.386000
hash i5 1686703170 10000000 random 1000 10000 patched 32 434783 53134 indexscan cached 4 6894 1021 4021.43 9.779000
hash i5 1686703170 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan uncached 4 6808 1013 3881.37 32.088000
hash i5 1686703170 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan cached 4 6808 1013 3881.37 10.234000
hash i5 1686703170 10000000 random 1000 10000 patched 32 434783 53134 indexscan uncached 5 9727 1051 4021.43 31.479000
hash i5 1686703171 10000000 random 1000 10000 patched 32 434783 53134 indexscan cached 5 9727 1051 4021.43 9.651000
hash i5 1686703171 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan uncached 5 9130 1020 3881.37 33.238000
hash i5 1686703171 10000000 random 1000 10000 patched 32 434783 53134 bitmapscan cached 5 9130 1020 3881.37 10.314000
hash i5 1686703216 10000000 random 10 1000000 master 0 434783 34211 indexscan uncached 1 99413 14 48.19 13.123000
hash i5 1686703217 10000000 random 10 1000000 master 0 434783 34211 indexscan cached 1 99413 14 48.19 7.798000
hash i5 1686703217 10000000 random 10 1000000 master 0 434783 34211 bitmapscan uncached 1 124483 16 48.06 13.888000
hash i5 1686703217 10000000 random 10 1000000 master 0 434783 34211 bitmapscan cached 1 124483 16 48.06 8.069000
hash i5 1686703217 10000000 random 10 1000000 master 0 434783 34211 seqscan uncached 1 158684 8 559783.11 3143.304000
hash i5 1686703220 10000000 random 10 1000000 master 0 434783 34211 seqscan cached 1 158684 8 559783.11 1299.663000
hash i5 1686703222 10000000 random 10 1000000 master 0 434783 34211 indexscan uncached 2 384346 8 48.19 12.371000
hash i5 1686703222 10000000 random 10 1000000 master 0 434783 34211 indexscan cached 2 384346 8 48.19 7.750000
hash i5 1686703222 10000000 random 10 1000000 master 0 434783 34211 bitmapscan uncached 2 248307 11 48.06 12.858000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 bitmapscan cached 2 248307 11 48.06 7.938000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 indexscan uncached 3 578981 9 48.19 12.649000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 indexscan cached 3 578981 9 48.19 7.986000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 bitmapscan uncached 3 547155 5 48.06 11.213000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 bitmapscan cached 3 547155 5 48.06 7.646000
hash i5 1686703223 10000000 random 10 1000000 master 0 434783 34211 indexscan uncached 4 778317 7 48.19 13.010000
hash i5 1686703224 10000000 random 10 1000000 master 0 434783 34211 indexscan cached 4 778317 7 48.19 7.978000
hash i5 1686703224 10000000 random 10 1000000 master 0 434783 34211 bitmapscan uncached 4 689668 7 48.06 13.399000
hash i5 1686703224 10000000 random 10 1000000 master 0 434783 34211 bitmapscan cached 4 689668 7 48.06 7.910000
hash i5 1686703224 10000000 random 10 1000000 master 0 434783 34211 indexscan uncached 5 991338 6 48.19 13.370000
hash i5 1686703225 10000000 random 10 1000000 master 0 434783 34211 indexscan cached 5 991338 6 48.19 7.744000
hash i5 1686703225 10000000 random 10 1000000 master 0 434783 34211 bitmapscan uncached 5 988091 14 48.06 12.831000
hash i5 1686703225 10000000 random 10 1000000 master 0 434783 34211 bitmapscan cached 5 988091 14 48.06 8.055000
hash i5 1686703225 10000000 random 10 1000000 master 32 434783 34211 indexscan uncached 1 184959 9 48.19 12.580000
hash i5 1686703225 10000000 random 10 1000000 master 32 434783 34211 indexscan cached 1 184959 9 48.19 7.686000
hash i5 1686703225 10000000 random 10 1000000 master 32 434783 34211 bitmapscan uncached 1 5711 10 48.06 13.612000
hash i5 1686703226 10000000 random 10 1000000 master 32 434783 34211 bitmapscan cached 1 5711 10 48.06 7.964000
hash i5 1686703226 10000000 random 10 1000000 master 32 434783 34211 seqscan uncached 1 91208 10 559783.11 3121.387000
hash i5 1686703229 10000000 random 10 1000000 master 32 434783 34211 seqscan cached 1 91208 10 559783.11 1301.995000
hash i5 1686703231 10000000 random 10 1000000 master 32 434783 34211 indexscan uncached 2 304470 12 48.19 12.649000
hash i5 1686703231 10000000 random 10 1000000 master 32 434783 34211 indexscan cached 2 304470 12 48.19 7.766000
hash i5 1686703231 10000000 random 10 1000000 master 32 434783 34211 bitmapscan uncached 2 361430 5 48.06 12.346000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 bitmapscan cached 2 361430 5 48.06 7.916000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 indexscan uncached 3 429148 17 48.19 13.449000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 indexscan cached 3 429148 17 48.19 7.835000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 bitmapscan uncached 3 435085 9 48.06 12.212000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 bitmapscan cached 3 435085 9 48.06 7.789000
hash i5 1686703232 10000000 random 10 1000000 master 32 434783 34211 indexscan uncached 4 686663 13 48.19 12.136000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 indexscan cached 4 686663 13 48.19 7.985000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 bitmapscan uncached 4 615381 12 48.06 12.133000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 bitmapscan cached 4 615381 12 48.06 7.853000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 indexscan uncached 5 861656 8 48.19 12.915000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 indexscan cached 5 861656 8 48.19 7.843000
hash i5 1686703233 10000000 random 10 1000000 master 32 434783 34211 bitmapscan uncached 5 888341 9 48.06 12.253000
hash i5 1686703234 10000000 random 10 1000000 master 32 434783 34211 bitmapscan cached 5 888341 9 48.06 7.854000
hash i5 1686703234 10000000 random 10 1000000 patched 0 434783 34211 indexscan uncached 1 15194 12 48.19 13.375000
hash i5 1686703235 10000000 random 10 1000000 patched 0 434783 34211 indexscan cached 1 15194 12 48.19 8.040000
hash i5 1686703235 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan uncached 1 143525 10 48.06 14.290000
hash i5 1686703235 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan cached 1 143525 10 48.06 7.924000
hash i5 1686703235 10000000 random 10 1000000 patched 0 434783 34211 seqscan uncached 1 46233 12 559783.11 3104.388000
hash i5 1686703238 10000000 random 10 1000000 patched 0 434783 34211 seqscan cached 1 46233 12 559783.11 1300.037000
hash i5 1686703240 10000000 random 10 1000000 patched 0 434783 34211 indexscan uncached 2 258577 16 48.19 15.558000
hash i5 1686703240 10000000 random 10 1000000 patched 0 434783 34211 indexscan cached 2 258577 16 48.19 7.834000
hash i5 1686703240 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan uncached 2 243932 12 48.06 12.857000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan cached 2 243932 12 48.06 7.821000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 indexscan uncached 3 439086 15 48.19 14.159000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 indexscan cached 3 439086 15 48.19 8.100000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan uncached 3 521836 13 48.06 13.676000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan cached 3 521836 13 48.06 7.875000
hash i5 1686703241 10000000 random 10 1000000 patched 0 434783 34211 indexscan uncached 4 755415 9 48.19 12.613000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 indexscan cached 4 755415 9 48.19 7.851000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan uncached 4 614424 11 48.06 12.680000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan cached 4 614424 11 48.06 7.820000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 indexscan uncached 5 857004 9 48.19 12.756000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 indexscan cached 5 857004 9 48.19 7.725000
hash i5 1686703242 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan uncached 5 997002 10 48.06 13.021000
hash i5 1686703243 10000000 random 10 1000000 patched 0 434783 34211 bitmapscan cached 5 997002 10 48.06 7.859000
hash i5 1686703243 10000000 random 10 1000000 patched 32 434783 34211 indexscan uncached 1 24175 17 48.19 12.491000
hash i5 1686703243 10000000 random 10 1000000 patched 32 434783 34211 indexscan cached 1 24175 17 48.19 8.037000
hash i5 1686703243 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan uncached 1 137578 16 48.06 13.979000
hash i5 1686703244 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan cached 1 137578 16 48.06 7.902000
hash i5 1686703244 10000000 random 10 1000000 patched 32 434783 34211 seqscan uncached 1 151939 11 559783.11 3103.982000
hash i5 1686703247 10000000 random 10 1000000 patched 32 434783 34211 seqscan cached 1 151939 11 559783.11 1311.632000
hash i5 1686703248 10000000 random 10 1000000 patched 32 434783 34211 indexscan uncached 2 354367 6 48.19 11.542000
hash i5 1686703249 10000000 random 10 1000000 patched 32 434783 34211 indexscan cached 2 354367 6 48.19 7.681000
hash i5 1686703249 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan uncached 2 236873 12 48.06 13.045000
hash i5 1686703249 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan cached 2 236873 12 48.06 7.865000
hash i5 1686703249 10000000 random 10 1000000 patched 32 434783 34211 indexscan uncached 3 494105 6 48.19 11.906000
hash i5 1686703250 10000000 random 10 1000000 patched 32 434783 34211 indexscan cached 3 494105 6 48.19 7.979000
hash i5 1686703250 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan uncached 3 571659 8 48.06 12.527000
hash i5 1686703250 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan cached 3 571659 8 48.06 8.037000
hash i5 1686703250 10000000 random 10 1000000 patched 32 434783 34211 indexscan uncached 4 656440 12 48.19 12.086000
hash i5 1686703250 10000000 random 10 1000000 patched 32 434783 34211 indexscan cached 4 656440 12 48.19 7.783000
hash i5 1686703251 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan uncached 4 750730 12 48.06 12.765000
hash i5 1686703251 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan cached 4 750730 12 48.06 7.992000
hash i5 1686703251 10000000 random 10 1000000 patched 32 434783 34211 indexscan uncached 5 873634 9 48.19 12.104000
hash i5 1686703251 10000000 random 10 1000000 patched 32 434783 34211 indexscan cached 5 873634 9 48.19 7.878000
hash i5 1686703251 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan uncached 5 843854 8 48.06 12.590000
hash i5 1686703252 10000000 random 10 1000000 patched 32 434783 34211 bitmapscan cached 5 843854 8 48.06 7.956000
hash i5 1686703311 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 1 34 10023 39697.88 1676.517000
hash i5 1686703313 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 1 34 10023 39697.88 20.603000
hash i5 1686703313 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 1 86 10269 35295.06 1544.209000
hash i5 1686703315 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 1 86 10269 35295.06 24.283000
hash i5 1686703315 10000000 random 10000 1000 master 0 434783 56807 seqscan uncached 1 20 10208 559783.11 3147.896000
hash i5 1686703319 10000000 random 10000 1000 master 0 434783 56807 seqscan cached 1 20 10208 559783.11 1317.582000
hash i5 1686703320 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 2 334 10013 39697.88 1611.618000
hash i5 1686703322 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 2 334 10013 39697.88 20.624000
hash i5 1686703322 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 2 256 10126 35295.06 1590.332000
hash i5 1686703324 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 2 256 10126 35295.06 24.066000
hash i5 1686703324 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 3 497 10167 39697.88 1604.253000
hash i5 1686703326 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 3 497 10167 39697.88 20.950000
hash i5 1686703326 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 3 483 10002 35295.06 1527.612000
hash i5 1686703328 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 3 483 10002 35295.06 23.991000
hash i5 1686703328 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 4 768 9864 39697.88 1669.929000
hash i5 1686703330 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 4 768 9864 39697.88 21.315000
hash i5 1686703330 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 4 681 9942 35295.06 1723.602000
hash i5 1686703332 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 4 681 9942 35295.06 23.804000
hash i5 1686703332 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 5 841 10082 39697.88 1643.421000
hash i5 1686703334 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 5 841 10082 39697.88 20.532000
hash i5 1686703334 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 5 842 10229 35295.06 1630.742000
hash i5 1686703336 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 5 842 10229 35295.06 24.384000
hash i5 1686703336 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 1 11 9948 39697.88 1492.433000
hash i5 1686703338 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 1 11 9948 39697.88 20.564000
hash i5 1686703338 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 1 1 10198 35295.06 189.779000
hash i5 1686703339 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 1 1 10198 35295.06 25.262000
hash i5 1686703339 10000000 random 10000 1000 master 32 434783 56807 seqscan uncached 1 148 9922 559783.11 3140.010000
hash i5 1686703342 10000000 random 10000 1000 master 32 434783 56807 seqscan cached 1 148 9922 559783.11 1328.891000
hash i5 1686703344 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 2 237 10012 39697.88 1575.238000
hash i5 1686703346 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 2 237 10012 39697.88 20.571000
hash i5 1686703346 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 2 268 9876 35295.06 185.408000
hash i5 1686703346 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 2 268 9876 35295.06 26.115000
hash i5 1686703346 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 3 445 9983 39697.88 1582.076000
hash i5 1686703348 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 3 445 9983 39697.88 20.554000
hash i5 1686703348 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 3 527 9873 35295.06 181.109000
hash i5 1686703349 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 3 527 9873 35295.06 25.774000
hash i5 1686703349 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 4 623 10017 39697.88 1615.628000
hash i5 1686703351 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 4 623 10017 39697.88 20.677000
hash i5 1686703351 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 4 702 9951 50447.42 179.461000
hash i5 1686703351 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 4 702 9951 50447.42 25.916000
hash i5 1686703351 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 5 803 9966 39697.88 1554.990000
hash i5 1686703353 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 5 803 9966 39697.88 20.902000
hash i5 1686703353 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 5 846 10101 35295.06 186.350000
hash i5 1686703354 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 5 846 10101 35295.06 24.689000
hash i5 1686703354 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 1 101 10063 39697.88 1620.128000
hash i5 1686703356 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 1 101 10063 39697.88 20.930000
hash i5 1686703356 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 1 63 9954 35295.06 1590.422000
hash i5 1686703358 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 1 63 9954 35295.06 23.632000
hash i5 1686703358 10000000 random 10000 1000 patched 0 434783 56807 seqscan uncached 1 185 9973 559783.11 3126.314000
hash i5 1686703362 10000000 random 10000 1000 patched 0 434783 56807 seqscan cached 1 185 9973 559783.11 1320.577000
hash i5 1686703363 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 2 296 10064 39697.88 1590.400000
hash i5 1686703365 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 2 296 10064 39697.88 20.399000
hash i5 1686703365 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 2 355 9964 35295.06 1531.150000
hash i5 1686703367 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 2 355 9964 35295.06 24.034000
hash i5 1686703367 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 3 551 10035 39697.88 1505.489000
hash i5 1686703369 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 3 551 10035 39697.88 20.370000
hash i5 1686703369 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 3 534 9979 35295.06 1599.832000
hash i5 1686703371 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 3 534 9979 35295.06 23.864000
hash i5 1686703371 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 4 718 9956 39697.88 1562.841000
hash i5 1686703373 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 4 718 9956 39697.88 21.172000
hash i5 1686703373 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 4 651 9966 35295.06 1606.323000
hash i5 1686703375 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 4 651 9966 35295.06 23.874000
hash i5 1686703375 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 5 928 9921 39697.88 1585.874000
hash i5 1686703377 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 5 928 9921 39697.88 21.693000
