test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash i5 1686824596 50000000 random 1000 50000 master 32 2173914 265935 seqscan uncached 1 8366 939 2798914.30 15270.176000
hash i5 1686824611 50000000 random 1000 50000 master 32 2173914 265935 seqscan cached 1 8366 939 2798914.30 15355.909000
hash i5 1686824627 50000000 random 1000 50000 master 32 2173914 265935 indexscan uncached 2 13014 1017 4021.41 168.254000
hash i5 1686824628 50000000 random 1000 50000 master 32 2173914 265935 indexscan cached 2 13014 1017 4021.41 9.768000
hash i5 1686824628 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan uncached 2 11968 1010 3960.29 33.491000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan cached 2 11968 1010 3960.29 10.119000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 indexscan uncached 3 23649 982 4021.41 169.211000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 indexscan cached 3 23649 982 4021.41 9.562000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan uncached 3 26310 963 3960.29 31.451000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan cached 3 26310 963 3960.29 9.561000
hash i5 1686824629 50000000 random 1000 50000 master 32 2173914 265935 indexscan uncached 4 37343 1018 4021.41 169.281000
hash i5 1686824630 50000000 random 1000 50000 master 32 2173914 265935 indexscan cached 4 37343 1018 4021.41 9.659000
hash i5 1686824630 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan uncached 4 30880 1027 3960.29 32.866000
hash i5 1686824630 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan cached 4 30880 1027 3960.29 10.170000
hash i5 1686824630 50000000 random 1000 50000 master 32 2173914 265935 indexscan uncached 5 42513 984 4021.41 165.635000
hash i5 1686824631 50000000 random 1000 50000 master 32 2173914 265935 indexscan cached 5 42513 984 4021.41 9.508000
hash i5 1686824631 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan uncached 5 40214 1057 3960.29 32.797000
hash i5 1686824631 50000000 random 1000 50000 master 32 2173914 265935 bitmapscan cached 5 40214 1057 3960.29 9.954000
hash i5 1686824632 50000000 random 1000 50000 patched 0 2173914 265935 indexscan uncached 1 420 985 4021.41 162.575000
hash i5 1686824632 50000000 random 1000 50000 patched 0 2173914 265935 indexscan cached 1 420 985 4021.41 9.595000
hash i5 1686824632 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan uncached 1 2318 967 3960.29 162.343000
hash i5 1686824633 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan cached 1 2318 967 3960.29 9.824000
hash i5 1686824633 50000000 random 1000 50000 patched 0 2173914 265935 seqscan uncached 1 3404 1067 2798914.30 15219.661000
hash i5 1686824648 50000000 random 1000 50000 patched 0 2173914 265935 seqscan cached 1 3404 1067 2798914.30 15383.679000
hash i5 1686824664 50000000 random 1000 50000 patched 0 2173914 265935 indexscan uncached 2 10620 984 4021.41 167.976000
hash i5 1686824665 50000000 random 1000 50000 patched 0 2173914 265935 indexscan cached 2 10620 984 4021.41 9.377000
hash i5 1686824665 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan uncached 2 17289 996 3960.29 163.151000
hash i5 1686824666 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan cached 2 17289 996 3960.29 9.872000
hash i5 1686824666 50000000 random 1000 50000 patched 0 2173914 265935 indexscan uncached 3 27360 931 4021.41 151.384000
hash i5 1686824666 50000000 random 1000 50000 patched 0 2173914 265935 indexscan cached 3 27360 931 4021.41 13.428000
hash i5 1686824666 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan uncached 3 22893 1029 3960.29 170.120000
hash i5 1686824667 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan cached 3 22893 1029 3960.29 10.066000
hash i5 1686824667 50000000 random 1000 50000 patched 0 2173914 265935 indexscan uncached 4 34138 1021 4021.41 178.534000
hash i5 1686824667 50000000 random 1000 50000 patched 0 2173914 265935 indexscan cached 4 34138 1021 4021.41 9.455000
hash i5 1686824667 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan uncached 4 30825 984 3960.29 165.179000
hash i5 1686824668 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan cached 4 30825 984 3960.29 9.847000
hash i5 1686824668 50000000 random 1000 50000 patched 0 2173914 265935 indexscan uncached 5 44943 978 4021.41 167.447000
hash i5 1686824668 50000000 random 1000 50000 patched 0 2173914 265935 indexscan cached 5 44943 978 4021.41 9.333000
hash i5 1686824668 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan uncached 5 40767 1012 3960.29 169.056000
hash i5 1686824669 50000000 random 1000 50000 patched 0 2173914 265935 bitmapscan cached 5 40767 1012 3960.29 9.982000
hash i5 1686824669 50000000 random 1000 50000 patched 32 2173914 265935 indexscan uncached 1 8813 1009 4021.41 34.421000
hash i5 1686824669 50000000 random 1000 50000 patched 32 2173914 265935 indexscan cached 1 8813 1009 4021.41 9.546000
hash i5 1686824669 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan uncached 1 6127 952 3960.29 32.435000
hash i5 1686824670 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan cached 1 6127 952 3960.29 9.828000
hash i5 1686824670 50000000 random 1000 50000 patched 32 2173914 265935 seqscan uncached 1 10 942 2798914.30 15306.440000
hash i5 1686824686 50000000 random 1000 50000 patched 32 2173914 265935 seqscan cached 1 10 942 2798914.30 15290.088000
hash i5 1686824701 50000000 random 1000 50000 patched 32 2173914 265935 indexscan uncached 2 18146 930 4021.41 34.452000
hash i5 1686824702 50000000 random 1000 50000 patched 32 2173914 265935 indexscan cached 2 18146 930 4021.41 9.693000
hash i5 1686824702 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan uncached 2 18317 1029 3960.29 34.385000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan cached 2 18317 1029 3960.29 9.876000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 indexscan uncached 3 28118 941 4021.41 32.944000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 indexscan cached 3 28118 941 4021.41 9.764000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan uncached 3 26951 928 3960.29 32.232000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan cached 3 26951 928 3960.29 10.107000
hash i5 1686824703 50000000 random 1000 50000 patched 32 2173914 265935 indexscan uncached 4 31734 974 4021.41 31.724000
hash i5 1686824704 50000000 random 1000 50000 patched 32 2173914 265935 indexscan cached 4 31734 974 4021.41 9.534000
hash i5 1686824704 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan uncached 4 32673 974 3960.29 35.100000
hash i5 1686824704 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan cached 4 32673 974 3960.29 9.870000
hash i5 1686824704 50000000 random 1000 50000 patched 32 2173914 265935 indexscan uncached 5 47953 991 4021.41 34.010000
hash i5 1686824705 50000000 random 1000 50000 patched 32 2173914 265935 indexscan cached 5 47953 991 4021.41 9.494000
hash i5 1686824705 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan uncached 5 43305 998 3960.29 33.409000
hash i5 1686824705 50000000 random 1000 50000 patched 32 2173914 265935 bitmapscan cached 5 43305 998 3960.29 9.924000
hash i5 1686824972 50000000 random 10 5000000 master 0 2173914 196719 indexscan uncached 1 568951 10 52.21 13.974000
hash i5 1686824974 50000000 random 10 5000000 master 0 2173914 196719 indexscan cached 1 568951 10 52.21 7.788000
hash i5 1686824974 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan uncached 1 948761 8 52.16 13.838000
hash i5 1686824974 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan cached 1 948761 8 52.16 8.020000
hash i5 1686824974 50000000 random 10 5000000 master 0 2173914 196719 seqscan uncached 1 452004 9 2798914.30 15243.865000
hash i5 1686824990 50000000 random 10 5000000 master 0 2173914 196719 seqscan cached 1 452004 9 2798914.30 15388.782000
hash i5 1686825005 50000000 random 10 5000000 master 0 2173914 196719 indexscan uncached 2 1737909 10 52.21 12.938000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 indexscan cached 2 1737909 10 52.21 8.051000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan uncached 2 1322743 11 52.16 13.474000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan cached 2 1322743 11 52.16 7.985000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 indexscan uncached 3 2799134 9 52.21 16.463000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 indexscan cached 3 2799134 9 52.21 8.163000
hash i5 1686825007 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan uncached 3 2773126 15 52.16 13.712000
hash i5 1686825008 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan cached 3 2773126 15 52.16 7.964000
hash i5 1686825008 50000000 random 10 5000000 master 0 2173914 196719 indexscan uncached 4 3321594 16 52.21 14.405000
hash i5 1686825008 50000000 random 10 5000000 master 0 2173914 196719 indexscan cached 4 3321594 16 52.21 7.977000
hash i5 1686825008 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan uncached 4 3348643 6 52.16 12.625000
hash i5 1686825008 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan cached 4 3348643 6 52.16 8.106000
hash i5 1686825009 50000000 random 10 5000000 master 0 2173914 196719 indexscan uncached 5 4453391 8 52.21 14.539000
hash i5 1686825009 50000000 random 10 5000000 master 0 2173914 196719 indexscan cached 5 4453391 8 52.21 7.939000
hash i5 1686825009 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan uncached 5 4176287 9 52.16 12.748000
hash i5 1686825009 50000000 random 10 5000000 master 0 2173914 196719 bitmapscan cached 5 4176287 9 52.16 8.018000
hash i5 1686825009 50000000 random 10 5000000 master 32 2173914 196719 indexscan uncached 1 20322 11 52.21 15.000000
hash i5 1686825010 50000000 random 10 5000000 master 32 2173914 196719 indexscan cached 1 20322 11 52.21 8.241000
hash i5 1686825010 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan uncached 1 659096 7 52.16 13.082000
hash i5 1686825010 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan cached 1 659096 7 52.16 8.017000
hash i5 1686825010 50000000 random 10 5000000 master 32 2173914 196719 seqscan uncached 1 985411 12 2798914.30 15172.263000
hash i5 1686825026 50000000 random 10 5000000 master 32 2173914 196719 seqscan cached 1 985411 12 2798914.30 15349.305000
hash i5 1686825041 50000000 random 10 5000000 master 32 2173914 196719 indexscan uncached 2 1616113 10 52.21 13.479000
hash i5 1686825042 50000000 random 10 5000000 master 32 2173914 196719 indexscan cached 2 1616113 10 52.21 7.915000
hash i5 1686825042 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan uncached 2 1124190 9 52.16 14.670000
hash i5 1686825043 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan cached 2 1124190 9 52.16 8.176000
hash i5 1686825043 50000000 random 10 5000000 master 32 2173914 196719 indexscan uncached 3 2415901 11 52.21 15.233000
hash i5 1686825043 50000000 random 10 5000000 master 32 2173914 196719 indexscan cached 3 2415901 11 52.21 7.995000
hash i5 1686825043 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan uncached 3 2413799 9 52.16 14.900000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan cached 3 2413799 9 52.16 8.108000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 indexscan uncached 4 3447569 12 52.21 14.161000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 indexscan cached 4 3447569 12 52.21 7.954000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan uncached 4 3541556 10 52.16 12.662000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan cached 4 3541556 10 52.16 7.804000
hash i5 1686825044 50000000 random 10 5000000 master 32 2173914 196719 indexscan uncached 5 4122630 10 52.21 12.852000
hash i5 1686825045 50000000 random 10 5000000 master 32 2173914 196719 indexscan cached 5 4122630 10 52.21 7.898000
hash i5 1686825045 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan uncached 5 4322233 14 52.16 15.826000
hash i5 1686825045 50000000 random 10 5000000 master 32 2173914 196719 bitmapscan cached 5 4322233 14 52.16 8.274000
hash i5 1686825045 50000000 random 10 5000000 patched 0 2173914 196719 indexscan uncached 1 278813 17 52.21 15.385000
hash i5 1686825046 50000000 random 10 5000000 patched 0 2173914 196719 indexscan cached 1 278813 17 52.21 7.906000
hash i5 1686825046 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan uncached 1 787353 12 52.16 15.796000
hash i5 1686825046 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan cached 1 787353 12 52.16 7.903000
hash i5 1686825046 50000000 random 10 5000000 patched 0 2173914 196719 seqscan uncached 1 923506 17 2798914.30 15235.019000
hash i5 1686825062 50000000 random 10 5000000 patched 0 2173914 196719 seqscan cached 1 923506 17 2798914.30 15370.590000
hash i5 1686825077 50000000 random 10 5000000 patched 0 2173914 196719 indexscan uncached 2 1917316 14 52.21 14.224000
hash i5 1686825078 50000000 random 10 5000000 patched 0 2173914 196719 indexscan cached 2 1917316 14 52.21 8.016000
hash i5 1686825078 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan uncached 2 1401999 6 52.16 13.116000
hash i5 1686825079 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan cached 2 1401999 6 52.16 7.985000
hash i5 1686825079 50000000 random 10 5000000 patched 0 2173914 196719 indexscan uncached 3 2149770 12 52.21 14.482000
hash i5 1686825079 50000000 random 10 5000000 patched 0 2173914 196719 indexscan cached 3 2149770 12 52.21 8.034000
hash i5 1686825079 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan uncached 3 2608637 9 52.16 13.385000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan cached 3 2608637 9 52.16 8.167000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 indexscan uncached 4 3907012 12 52.21 14.313000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 indexscan cached 4 3907012 12 52.21 8.071000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan uncached 4 3007550 9 52.16 13.340000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan cached 4 3007550 9 52.16 8.006000
hash i5 1686825080 50000000 random 10 5000000 patched 0 2173914 196719 indexscan uncached 5 4715215 15 52.21 15.144000
hash i5 1686825081 50000000 random 10 5000000 patched 0 2173914 196719 indexscan cached 5 4715215 15 52.21 7.982000
hash i5 1686825081 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan uncached 5 4672607 6 52.16 13.104000
hash i5 1686825081 50000000 random 10 5000000 patched 0 2173914 196719 bitmapscan cached 5 4672607 6 52.16 8.041000
hash i5 1686825081 50000000 random 10 5000000 patched 32 2173914 196719 indexscan uncached 1 393553 6 52.21 13.511000
hash i5 1686825082 50000000 random 10 5000000 patched 32 2173914 196719 indexscan cached 1 393553 6 52.21 7.977000
hash i5 1686825082 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan uncached 1 975121 10 52.16 13.331000
hash i5 1686825082 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan cached 1 975121 10 52.16 8.197000
hash i5 1686825082 50000000 random 10 5000000 patched 32 2173914 196719 seqscan uncached 1 979192 15 2798914.30 15203.431000
hash i5 1686825098 50000000 random 10 5000000 patched 32 2173914 196719 seqscan cached 1 979192 15 2798914.30 15306.494000
hash i5 1686825113 50000000 random 10 5000000 patched 32 2173914 196719 indexscan uncached 2 1997330 11 52.21 12.804000
hash i5 1686825114 50000000 random 10 5000000 patched 32 2173914 196719 indexscan cached 2 1997330 11 52.21 7.954000
hash i5 1686825114 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan uncached 2 1987352 7 52.16 12.842000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan cached 2 1987352 7 52.16 8.043000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 indexscan uncached 3 2138075 14 52.21 13.139000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 indexscan cached 3 2138075 14 52.21 8.338000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan uncached 3 2630496 8 52.16 12.801000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan cached 3 2630496 8 52.16 8.233000
hash i5 1686825115 50000000 random 10 5000000 patched 32 2173914 196719 indexscan uncached 4 3719187 9 52.21 12.619000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 indexscan cached 4 3719187 9 52.21 7.817000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan uncached 4 3088990 11 52.16 12.625000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan cached 4 3088990 11 52.16 8.061000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 indexscan uncached 5 4685768 12 52.21 13.317000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 indexscan cached 5 4685768 12 52.21 8.054000
hash i5 1686825116 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan uncached 5 4598903 8 52.16 13.051000
hash i5 1686825117 50000000 random 10 5000000 patched 32 2173914 196719 bitmapscan cached 5 4598903 8 52.16 8.034000
hash i5 1686825457 50000000 random 10000 5000 master 0 2173914 284044 indexscan uncached 1 617 10042 40077.97 1556.488000
hash i5 1686825461 50000000 random 10000 5000 master 0 2173914 284044 indexscan cached 1 617 10042 40077.97 20.997000
hash i5 1686825461 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan uncached 1 209 10264 38095.28 1602.145000
hash i5 1686825463 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan cached 1 209 10264 38095.28 24.343000
hash i5 1686825463 50000000 random 10000 5000 master 0 2173914 284044 seqscan uncached 1 620 9993 2798914.30 15214.743000
hash i5 1686825478 50000000 random 10000 5000 master 0 2173914 284044 seqscan cached 1 620 9993 2798914.30 15386.655000
hash i5 1686825494 50000000 random 10000 5000 master 0 2173914 284044 indexscan uncached 2 1514 9989 40077.97 1561.052000
hash i5 1686825497 50000000 random 10000 5000 master 0 2173914 284044 indexscan cached 2 1514 9989 40077.97 20.948000
hash i5 1686825497 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan uncached 2 1784 10117 38095.28 1590.291000
hash i5 1686825499 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan cached 2 1784 10117 38095.28 24.019000
hash i5 1686825499 50000000 random 10000 5000 master 0 2173914 284044 indexscan uncached 3 2169 10092 40077.97 1590.579000
hash i5 1686825501 50000000 random 10000 5000 master 0 2173914 284044 indexscan cached 3 2169 10092 40077.97 21.187000
hash i5 1686825501 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan uncached 3 2249 9936 38095.28 1550.211000
hash i5 1686825503 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan cached 3 2249 9936 38095.28 24.067000
hash i5 1686825503 50000000 random 10000 5000 master 0 2173914 284044 indexscan uncached 4 3877 9838 40077.97 1543.108000
hash i5 1686825505 50000000 random 10000 5000 master 0 2173914 284044 indexscan cached 4 3877 9838 40077.97 20.483000
hash i5 1686825505 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan uncached 4 3497 9968 38095.28 1566.028000
hash i5 1686825506 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan cached 4 3497 9968 38095.28 23.987000
hash i5 1686825507 50000000 random 10000 5000 master 0 2173914 284044 indexscan uncached 5 4087 10047 40077.97 1587.514000
hash i5 1686825508 50000000 random 10000 5000 master 0 2173914 284044 indexscan cached 5 4087 10047 40077.97 20.916000
hash i5 1686825508 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan uncached 5 4724 9983 38095.28 1560.101000
hash i5 1686825510 50000000 random 10000 5000 master 0 2173914 284044 bitmapscan cached 5 4724 9983 38095.28 24.674000
hash i5 1686825511 50000000 random 10000 5000 master 32 2173914 284044 indexscan uncached 1 433 9886 40077.97 1532.454000
hash i5 1686825512 50000000 random 10000 5000 master 32 2173914 284044 indexscan cached 1 433 9886 40077.97 20.828000
hash i5 1686825513 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan uncached 1 217 9862 38095.28 184.715000
hash i5 1686825513 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan cached 1 217 9862 38095.28 25.316000
hash i5 1686825513 50000000 random 10000 5000 master 32 2173914 284044 seqscan uncached 1 933 10011 2798914.30 15271.309000
hash i5 1686825529 50000000 random 10000 5000 master 32 2173914 284044 seqscan cached 1 933 10011 2798914.30 16260.485000
hash i5 1686825545 50000000 random 10000 5000 master 32 2173914 284044 indexscan uncached 2 1079 10141 40077.97 1596.394000
hash i5 1686825548 50000000 random 10000 5000 master 32 2173914 284044 indexscan cached 2 1079 10141 40077.97 20.891000
hash i5 1686825548 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan uncached 2 1244 9959 38095.28 187.746000
hash i5 1686825548 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan cached 2 1244 9959 38095.28 25.067000
hash i5 1686825549 50000000 random 10000 5000 master 32 2173914 284044 indexscan uncached 3 2794 10037 40077.97 1588.852000
hash i5 1686825550 50000000 random 10000 5000 master 32 2173914 284044 indexscan cached 3 2794 10037 40077.97 21.320000
hash i5 1686825550 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan uncached 3 2406 9926 38095.28 185.992000
hash i5 1686825551 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan cached 3 2406 9926 38095.28 25.182000
hash i5 1686825551 50000000 random 10000 5000 master 32 2173914 284044 indexscan uncached 4 3443 10014 40077.97 1562.459000
hash i5 1686825553 50000000 random 10000 5000 master 32 2173914 284044 indexscan cached 4 3443 10014 40077.97 21.243000
hash i5 1686825553 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan uncached 4 3614 10150 38095.28 189.209000
hash i5 1686825554 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan cached 4 3614 10150 38095.28 25.308000
hash i5 1686825554 50000000 random 10000 5000 master 32 2173914 284044 indexscan uncached 5 4192 10029 40077.97 1570.788000
hash i5 1686825555 50000000 random 10000 5000 master 32 2173914 284044 indexscan cached 5 4192 10029 40077.97 21.089000
hash i5 1686825556 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan uncached 5 4889 9916 38095.28 184.780000
hash i5 1686825556 50000000 random 10000 5000 master 32 2173914 284044 bitmapscan cached 5 4889 9916 38095.28 24.902000
hash i5 1686825557 50000000 random 10000 5000 patched 0 2173914 284044 indexscan uncached 1 644 9951 40077.97 1579.803000
hash i5 1686825558 50000000 random 10000 5000 patched 0 2173914 284044 indexscan cached 1 644 9951 40077.97 23.013000
hash i5 1686825558 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan uncached 1 885 10049 38095.28 1598.784000
hash i5 1686825560 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan cached 1 885 10049 38095.28 24.079000
hash i5 1686825560 50000000 random 10000 5000 patched 0 2173914 284044 seqscan uncached 1 528 9813 2798914.30 15172.554000
hash i5 1686825576 50000000 random 10000 5000 patched 0 2173914 284044 seqscan cached 1 528 9813 2798914.30 15275.695000
hash i5 1686825591 50000000 random 10000 5000 patched 0 2173914 284044 indexscan uncached 2 1547 10098 40077.97 1569.155000
hash i5 1686825594 50000000 random 10000 5000 patched 0 2173914 284044 indexscan cached 2 1547 10098 40077.97 21.248000
hash i5 1686825594 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan uncached 2 1071 10041 38095.28 1540.340000
hash i5 1686825596 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan cached 2 1071 10041 38095.28 24.196000
hash i5 1686825596 50000000 random 10000 5000 patched 0 2173914 284044 indexscan uncached 3 2626 9901 40077.97 1570.605000
hash i5 1686825598 50000000 random 10000 5000 patched 0 2173914 284044 indexscan cached 3 2626 9901 40077.97 20.778000
hash i5 1686825598 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan uncached 3 2990 10108 38095.28 1583.434000
hash i5 1686825600 50000000 random 10000 5000 patched 0 2173914 284044 bitmapscan cached 3 2990 10108 38095.28 24.116000
