test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop i5 1686693796 10000000 random 10000 1000 master 5 10 32 434783 8515 seqscan cached 1 56 49926 597283.15 1787.232000
btree-saop i5 1686693798 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan uncached 2 370 50231 188882.21 7550.287000
btree-saop i5 1686693806 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan cached 2 370 50231 188882.21 65.924000
btree-saop i5 1686693806 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan uncached 2 243 49791 142908.87 861.879000
btree-saop i5 1686693808 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan cached 2 243 49791 142908.87 87.425000
btree-saop i5 1686693808 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan uncached 3 475 50358 188882.21 7667.605000
btree-saop i5 1686693816 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan cached 3 475 50358 188882.21 65.480000
btree-saop i5 1686693816 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan uncached 3 513 49870 142908.87 788.000000
btree-saop i5 1686693817 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan cached 3 513 49870 142908.87 87.180000
btree-saop i5 1686693817 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan uncached 4 741 49760 188882.21 6955.368000
btree-saop i5 1686693825 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan cached 4 741 49760 188882.21 65.956000
btree-saop i5 1686693825 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan uncached 4 596 49996 142908.87 800.753000
btree-saop i5 1686693826 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan cached 4 596 49996 142908.87 88.553000
btree-saop i5 1686693826 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan uncached 5 943 50077 188882.21 7251.765000
btree-saop i5 1686693834 10000000 random 10000 1000 master 5 10 32 434783 8515 indexscan cached 5 943 50077 188882.21 65.492000
btree-saop i5 1686693834 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan uncached 5 787 49993 142908.87 779.440000
btree-saop i5 1686693835 10000000 random 10000 1000 master 5 10 32 434783 8515 bitmapscan cached 5 787 49993 142908.87 89.431000
btree-saop i5 1686693835 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan uncached 1 185 99734 358516.48 12916.829000
btree-saop i5 1686693848 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan cached 1 185 99734 358516.48 122.038000
btree-saop i5 1686693849 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan uncached 1 125 100526 238026.28 7375.439000
btree-saop i5 1686693856 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan cached 1 125 100526 238026.28 156.004000
btree-saop i5 1686693857 10000000 random 10000 1000 master 10 1 0 434783 8515 seqscan uncached 1 97 100321 584783.16 3145.430000
btree-saop i5 1686693860 10000000 random 10000 1000 master 10 1 0 434783 8515 seqscan cached 1 97 100321 584783.16 1576.942000
btree-saop i5 1686693862 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan uncached 2 359 99675 381304.16 12817.628000
btree-saop i5 1686693875 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan cached 2 359 99675 381304.16 121.106000
btree-saop i5 1686693875 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan uncached 2 206 100319 238026.28 7418.863000
btree-saop i5 1686693883 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan cached 2 206 100319 238026.28 154.050000
btree-saop i5 1686693884 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan uncached 3 467 99976 358516.48 13020.293000
btree-saop i5 1686693897 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan cached 3 467 99976 358516.48 127.481000
btree-saop i5 1686693897 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan uncached 3 404 100398 238026.28 7395.052000
btree-saop i5 1686693905 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan cached 3 404 100398 238026.28 154.600000
btree-saop i5 1686693905 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan uncached 4 777 100676 358516.48 12973.779000
btree-saop i5 1686693919 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan cached 4 777 100676 358516.48 122.039000
btree-saop i5 1686693919 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan uncached 4 658 100248 238026.28 7408.422000
btree-saop i5 1686693927 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan cached 4 658 100248 238026.28 154.192000
btree-saop i5 1686693927 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan uncached 5 930 99729 358516.48 12966.555000
btree-saop i5 1686693941 10000000 random 10000 1000 master 10 1 0 434783 8515 indexscan cached 5 930 99729 358516.48 120.449000
btree-saop i5 1686693941 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan uncached 5 817 99724 238026.28 7455.976000
btree-saop i5 1686693949 10000000 random 10000 1000 master 10 1 0 434783 8515 bitmapscan cached 5 817 99724 238026.28 154.317000
btree-saop i5 1686693949 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan uncached 1 59 100048 358516.48 13010.224000
btree-saop i5 1686693963 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan cached 1 59 100048 358516.48 120.874000
btree-saop i5 1686693963 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan uncached 1 3 99844 238026.28 1525.312000
btree-saop i5 1686693965 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan cached 1 3 99844 238026.28 166.739000
btree-saop i5 1686693965 10000000 random 10000 1000 master 10 1 32 434783 8515 seqscan uncached 1 161 100391 584783.16 3128.474000
btree-saop i5 1686693968 10000000 random 10000 1000 master 10 1 32 434783 8515 seqscan cached 1 161 100391 584783.16 1574.612000
btree-saop i5 1686693970 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan uncached 2 289 100180 358516.48 13256.312000
btree-saop i5 1686693984 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan cached 2 289 100180 358516.48 120.933000
btree-saop i5 1686693984 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan uncached 2 373 99828 238026.28 1482.947000
btree-saop i5 1686693986 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan cached 2 373 99828 238026.28 166.894000
btree-saop i5 1686693986 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan uncached 3 551 100167 358516.48 13291.416000
btree-saop i5 1686694000 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan cached 3 551 100167 358516.48 121.289000
btree-saop i5 1686694000 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan uncached 3 555 100457 238026.28 1478.228000
btree-saop i5 1686694002 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan cached 3 555 100457 238026.28 169.286000
btree-saop i5 1686694002 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan uncached 4 737 100037 358516.48 13420.453000
btree-saop i5 1686694016 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan cached 4 737 100037 358516.48 120.763000
btree-saop i5 1686694016 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan uncached 4 718 100235 238026.28 1620.841000
btree-saop i5 1686694018 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan cached 4 718 100235 238026.28 172.215000
btree-saop i5 1686694018 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan uncached 5 909 100321 358516.48 13108.498000
btree-saop i5 1686694032 10000000 random 10000 1000 master 10 1 32 434783 8515 indexscan cached 5 909 100321 358516.48 121.542000
btree-saop i5 1686694032 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan uncached 5 866 99770 238026.28 1592.531000
btree-saop i5 1686694034 10000000 random 10000 1000 master 10 1 32 434783 8515 bitmapscan cached 5 866 99770 238026.28 166.925000
btree-saop i5 1686694035 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan uncached 1 68 99841 358516.48 12901.334000
btree-saop i5 1686694048 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan cached 1 68 99841 358516.48 121.221000
btree-saop i5 1686694048 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan uncached 1 74 100121 238026.28 7294.368000
btree-saop i5 1686694056 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan cached 1 74 100121 238026.28 157.228000
btree-saop i5 1686694056 10000000 random 10000 1000 master 10 10 0 434783 8515 seqscan uncached 1 66 99714 584783.16 3106.913000
btree-saop i5 1686694060 10000000 random 10000 1000 master 10 10 0 434783 8515 seqscan cached 1 66 99714 584783.16 1607.616000
btree-saop i5 1686694061 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan uncached 2 318 99556 358516.48 12704.490000
btree-saop i5 1686694075 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan cached 2 318 99556 358516.48 120.984000
btree-saop i5 1686694075 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan uncached 2 352 100414 238026.28 7469.345000
btree-saop i5 1686694083 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan cached 2 352 100414 238026.28 155.106000
btree-saop i5 1686694083 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan uncached 3 430 100105 358516.48 12993.074000
btree-saop i5 1686694097 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan cached 3 430 100105 358516.48 120.880000
btree-saop i5 1686694097 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan uncached 3 463 99292 238026.28 7456.198000
btree-saop i5 1686694105 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan cached 3 463 99292 238026.28 153.510000
btree-saop i5 1686694105 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan uncached 4 683 100057 358516.48 13024.778000
btree-saop i5 1686694118 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan cached 4 683 100057 358516.48 120.658000
btree-saop i5 1686694119 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan uncached 4 683 100057 238026.28 7399.587000
btree-saop i5 1686694126 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan cached 4 683 100057 238026.28 154.479000
btree-saop i5 1686694127 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan uncached 5 730 100322 358516.48 12860.791000
btree-saop i5 1686694140 10000000 random 10000 1000 master 10 10 0 434783 8515 indexscan cached 5 730 100322 358516.48 121.013000
btree-saop i5 1686694140 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan uncached 5 741 99631 238026.28 7457.189000
btree-saop i5 1686694148 10000000 random 10000 1000 master 10 10 0 434783 8515 bitmapscan cached 5 741 99631 238026.28 154.858000
btree-saop i5 1686694148 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan uncached 1 53 99977 358516.48 12964.630000
btree-saop i5 1686694162 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan cached 1 53 99977 358516.48 121.344000
btree-saop i5 1686694162 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan uncached 1 100 100250 238026.28 1505.816000
btree-saop i5 1686694164 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan cached 1 100 100250 238026.28 169.084000
btree-saop i5 1686694164 10000000 random 10000 1000 master 10 10 32 434783 8515 seqscan uncached 1 82 100099 584783.16 3105.500000
btree-saop i5 1686694168 10000000 random 10000 1000 master 10 10 32 434783 8515 seqscan cached 1 82 100099 584783.16 1605.653000
btree-saop i5 1686694169 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan uncached 2 273 99918 358516.48 12976.691000
btree-saop i5 1686694183 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan cached 2 273 99918 358516.48 121.664000
btree-saop i5 1686694183 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan uncached 2 187 100169 238026.28 1523.798000
btree-saop i5 1686694185 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan cached 2 187 100169 238026.28 167.088000
btree-saop i5 1686694185 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan uncached 3 387 100395 358516.48 12880.165000
btree-saop i5 1686694199 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan cached 3 387 100395 358516.48 121.564000
btree-saop i5 1686694199 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan uncached 3 409 99794 238026.28 1503.412000
btree-saop i5 1686694201 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan cached 3 409 99794 238026.28 166.551000
btree-saop i5 1686694201 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan uncached 4 574 99979 358516.48 13557.523000
btree-saop i5 1686694215 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan cached 4 574 99979 358516.48 120.222000
btree-saop i5 1686694215 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan uncached 4 542 99735 238026.28 1657.543000
btree-saop i5 1686694217 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan cached 4 542 99735 238026.28 168.914000
btree-saop i5 1686694217 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan uncached 5 739 100098 358516.48 13924.178000
btree-saop i5 1686694232 10000000 random 10000 1000 master 10 10 32 434783 8515 indexscan cached 5 739 100098 358516.48 121.327000
btree-saop i5 1686694232 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan uncached 5 829 99940 238026.28 1646.201000
btree-saop i5 1686694234 10000000 random 10000 1000 master 10 10 32 434783 8515 bitmapscan cached 5 829 99940 238026.28 166.546000
btree-saop i5 1686694234 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan uncached 1 27 999358 1759963.20 32738.570000
btree-saop i5 1686694268 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan cached 1 27 999358 1759963.20 2823.276000
btree-saop i5 1686694270 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan uncached 1 14 999950 460832.37 3797.435000
btree-saop i5 1686694276 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan cached 1 14 999950 460832.37 1962.874000
btree-saop i5 1686694278 10000000 random 10000 1000 master 100 1 0 434783 8515 seqscan uncached 1 63 1000821 584783.39 3674.185000
btree-saop i5 1686694283 10000000 random 10000 1000 master 100 1 0 434783 8515 seqscan cached 1 63 1000821 584783.39 2037.839000
btree-saop i5 1686694285 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan uncached 2 254 999321 1759963.20 33324.397000
btree-saop i5 1686694319 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan cached 2 254 999321 1759963.20 2844.071000
btree-saop i5 1686694322 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan uncached 2 244 1000188 460832.37 3791.452000
btree-saop i5 1686694327 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan cached 2 244 1000188 460832.37 1997.300000
btree-saop i5 1686694329 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan uncached 3 508 998809 1760134.81 32670.930000
btree-saop i5 1686694363 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan cached 3 508 998809 1760134.81 2818.055000
btree-saop i5 1686694366 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan uncached 3 392 1001286 460992.72 3554.614000
btree-saop i5 1686694371 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan cached 3 392 1001286 460992.72 1991.922000
btree-saop i5 1686694373 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan uncached 4 579 999190 1759963.20 32190.741000
btree-saop i5 1686694406 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan cached 4 579 999190 1759963.20 2891.818000
btree-saop i5 1686694409 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan uncached 4 551 999534 460947.22 3704.797000
btree-saop i5 1686694414 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan cached 4 551 999534 460947.22 1988.018000
btree-saop i5 1686694416 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan uncached 5 756 998928 1760045.84 32708.330000
btree-saop i5 1686694450 10000000 random 10000 1000 master 100 1 0 434783 8515 indexscan cached 5 756 998928 1760045.84 2853.868000
btree-saop i5 1686694453 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan uncached 5 729 999707 460939.89 3662.132000
btree-saop i5 1686694458 10000000 random 10000 1000 master 100 1 0 434783 8515 bitmapscan cached 5 729 999707 460939.89 1994.614000
btree-saop i5 1686694460 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan uncached 1 121 1000585 1760163.48 32102.457000
btree-saop i5 1686694493 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan cached 1 121 1000585 1760163.48 2861.378000
btree-saop i5 1686694496 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan uncached 1 78 1001276 461092.91 6470.400000
btree-saop i5 1686694503 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan cached 1 78 1001276 461092.91 2188.193000
btree-saop i5 1686694506 10000000 random 10000 1000 master 100 1 32 434783 8515 seqscan uncached 1 146 1000848 584783.39 3392.048000
btree-saop i5 1686694510 10000000 random 10000 1000 master 100 1 32 434783 8515 seqscan cached 1 146 1000848 584783.39 1998.017000
btree-saop i5 1686694513 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan uncached 2 240 1000207 1759963.20 32213.063000
btree-saop i5 1686694546 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan cached 2 240 1000207 1759963.20 2834.397000
btree-saop i5 1686694549 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan uncached 2 190 999470 460939.89 6496.379000
btree-saop i5 1686694556 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan cached 2 190 999470 460939.89 2226.923000
btree-saop i5 1686694559 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan uncached 3 416 1000315 1760204.81 32766.462000
btree-saop i5 1686694592 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan cached 3 416 1000315 1760204.81 2837.630000
btree-saop i5 1686694595 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan uncached 3 412 999910 461146.49 6231.552000
btree-saop i5 1686694603 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan cached 3 412 999910 461146.49 2210.193000
btree-saop i5 1686694605 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan uncached 4 631 1000659 1759963.20 32412.892000
btree-saop i5 1686694639 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan cached 4 631 1000659 1759963.20 2831.124000
btree-saop i5 1686694642 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan uncached 4 606 1000225 460832.37 6315.835000
btree-saop i5 1686694649 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan cached 4 606 1000225 460832.37 2207.597000
btree-saop i5 1686694652 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan uncached 5 734 999306 1760045.84 32400.317000
btree-saop i5 1686694685 10000000 random 10000 1000 master 100 1 32 434783 8515 indexscan cached 5 734 999306 1760045.84 2841.020000
btree-saop i5 1686694688 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan uncached 5 860 999222 460832.37 6092.782000
btree-saop i5 1686694695 10000000 random 10000 1000 master 100 1 32 434783 8515 bitmapscan cached 5 860 999222 460832.37 2172.690000
btree-saop i5 1686694698 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan uncached 1 116 50060 188882.21 7213.290000
btree-saop i5 1686694706 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan cached 1 116 50060 188882.21 65.343000
btree-saop i5 1686694706 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan uncached 1 116 50060 142908.87 6815.231000
btree-saop i5 1686694713 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan cached 1 116 50060 142908.87 82.438000
btree-saop i5 1686694713 10000000 random 10000 1000 patched 5 1 0 434783 8515 seqscan uncached 1 131 50251 597283.15 3146.036000
btree-saop i5 1686694717 10000000 random 10000 1000 patched 5 1 0 434783 8515 seqscan cached 1 131 50251 597283.15 1751.830000
btree-saop i5 1686694718 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan uncached 2 256 50070 188882.21 7222.065000
btree-saop i5 1686694726 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan cached 2 256 50070 188882.21 65.114000
btree-saop i5 1686694726 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan uncached 2 290 50162 142908.87 6853.488000
btree-saop i5 1686694733 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan cached 2 290 50162 142908.87 82.504000
btree-saop i5 1686694734 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan uncached 3 572 50055 207046.89 7401.050000
btree-saop i5 1686694741 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan cached 3 572 50055 207046.89 64.505000
btree-saop i5 1686694741 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan uncached 3 470 50065 142908.87 6894.945000
btree-saop i5 1686694749 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan cached 3 470 50065 142908.87 83.663000
btree-saop i5 1686694749 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan uncached 4 644 49926 188882.21 7241.747000
btree-saop i5 1686694757 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan cached 4 644 49926 188882.21 64.675000
btree-saop i5 1686694757 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan uncached 4 766 49900 142908.87 6825.689000
btree-saop i5 1686694764 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan cached 4 766 49900 142908.87 81.870000
btree-saop i5 1686694764 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan uncached 5 970 50074 188882.21 7145.472000
btree-saop i5 1686694772 10000000 random 10000 1000 patched 5 1 0 434783 8515 indexscan cached 5 970 50074 188882.21 65.558000
btree-saop i5 1686694772 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan uncached 5 818 49539 142908.87 6801.022000
btree-saop i5 1686694779 10000000 random 10000 1000 patched 5 1 0 434783 8515 bitmapscan cached 5 818 49539 142908.87 80.898000
btree-saop i5 1686694779 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan uncached 1 40 49917 188882.21 787.748000
btree-saop i5 1686694780 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan cached 1 40 49917 188882.21 68.888000
btree-saop i5 1686694780 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan uncached 1 79 49954 142908.87 798.469000
btree-saop i5 1686694782 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan cached 1 79 49954 142908.87 87.800000
btree-saop i5 1686694782 10000000 random 10000 1000 patched 5 1 32 434783 8515 seqscan uncached 1 58 50041 597283.15 3201.607000
btree-saop i5 1686694785 10000000 random 10000 1000 patched 5 1 32 434783 8515 seqscan cached 1 58 50041 597283.15 1738.222000
btree-saop i5 1686694787 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan uncached 2 247 50402 188882.21 797.303000
btree-saop i5 1686694788 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan cached 2 247 50402 188882.21 68.917000
btree-saop i5 1686694789 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan uncached 2 209 50351 142908.87 804.370000
btree-saop i5 1686694790 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan cached 2 209 50351 142908.87 89.881000
btree-saop i5 1686694790 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan uncached 3 567 50602 188882.21 828.146000
btree-saop i5 1686694791 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan cached 3 567 50602 188882.21 68.910000
btree-saop i5 1686694791 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan uncached 3 420 49947 142908.87 866.400000
btree-saop i5 1686694792 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan cached 3 420 49947 142908.87 87.422000
btree-saop i5 1686694792 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan uncached 4 628 49731 188882.21 804.344000
btree-saop i5 1686694794 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan cached 4 628 49731 188882.21 69.394000
btree-saop i5 1686694794 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan uncached 4 776 50390 142908.87 834.015000
btree-saop i5 1686694795 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan cached 4 776 50390 142908.87 88.888000
btree-saop i5 1686694795 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan uncached 5 938 49514 188882.21 778.615000
btree-saop i5 1686694796 10000000 random 10000 1000 patched 5 1 32 434783 8515 indexscan cached 5 938 49514 188882.21 67.458000
btree-saop i5 1686694796 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan uncached 5 963 50159 154273.00 815.492000
btree-saop i5 1686694798 10000000 random 10000 1000 patched 5 1 32 434783 8515 bitmapscan cached 5 963 50159 154273.00 89.811000
btree-saop i5 1686694798 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan uncached 1 96 49728 188882.21 7195.740000
btree-saop i5 1686694805 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan cached 1 96 49728 188882.21 65.464000
btree-saop i5 1686694806 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan uncached 1 81 50076 142908.87 6830.113000
btree-saop i5 1686694813 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan cached 1 81 50076 142908.87 82.793000
btree-saop i5 1686694813 10000000 random 10000 1000 patched 5 10 0 434783 8515 seqscan uncached 1 182 49563 597283.15 3224.205000
btree-saop i5 1686694817 10000000 random 10000 1000 patched 5 10 0 434783 8515 seqscan cached 1 182 49563 597283.15 1751.442000
btree-saop i5 1686694818 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan uncached 2 200 50577 188882.21 7413.781000
btree-saop i5 1686694826 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan cached 2 200 50577 188882.21 64.763000
btree-saop i5 1686694826 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan uncached 2 278 50414 142908.87 7102.398000
btree-saop i5 1686694834 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan cached 2 278 50414 142908.87 81.940000
btree-saop i5 1686694834 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan uncached 3 513 49870 188882.21 7322.935000
btree-saop i5 1686694842 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan cached 3 513 49870 188882.21 64.344000
btree-saop i5 1686694842 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan uncached 3 510 49948 142908.87 6847.552000
btree-saop i5 1686694849 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan cached 3 510 49948 142908.87 82.977000
btree-saop i5 1686694849 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan uncached 4 586 50238 188882.21 7441.028000
btree-saop i5 1686694857 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan cached 4 586 50238 188882.21 66.133000
btree-saop i5 1686694857 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan uncached 4 738 49897 142908.87 6782.772000
btree-saop i5 1686694864 10000000 random 10000 1000 patched 5 10 0 434783 8515 bitmapscan cached 4 738 49897 142908.87 81.401000
btree-saop i5 1686694864 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan uncached 5 805 50125 188882.21 7095.188000
btree-saop i5 1686694872 10000000 random 10000 1000 patched 5 10 0 434783 8515 indexscan cached 5 805 50125 188882.21 66.918000
