btree-sort 1682092692 1 1000 1000 master uncached 147.818000 421420
btree-sort 1682092701 1 1000 1000 master cached 11.948000 421420
btree-sort 1682092701 2 1000 1000 master uncached 142.896000 494150
btree-sort 1682092701 2 1000 1000 master cached 12.923000 494150
btree-sort 1682092701 3 1000 1000 master uncached 143.258000 399716
btree-sort 1682092702 3 1000 1000 master cached 13.156000 399716
btree-sort 1682092702 4 1000 1000 master uncached 140.818000 278782
btree-sort 1682092703 4 1000 1000 master cached 13.224000 278782
btree-sort 1682092703 5 1000 1000 master uncached 144.047000 431880
btree-sort 1682092703 5 1000 1000 master cached 12.515000 431880
btree-sort 1682092703 6 1000 1000 master uncached 141.084000 335215
btree-sort 1682092704 6 1000 1000 master cached 12.696000 335215
btree-sort 1682092704 7 1000 1000 master uncached 136.324000 45052
btree-sort 1682092704 7 1000 1000 master cached 12.321000 45052
btree-sort 1682092704 8 1000 1000 master uncached 140.160000 135312
btree-sort 1682092705 8 1000 1000 master cached 13.044000 135312
btree-sort 1682092705 9 1000 1000 master uncached 138.617000 485839
btree-sort 1682092705 9 1000 1000 master cached 12.359000 485839
btree-sort 1682092705 10 1000 1000 master uncached 141.315000 346143
btree-sort 1682092706 10 1000 1000 master cached 12.601000 346143
btree-sort 1682092706 1 1000 1000 patched uncached 42.628000 150733
btree-sort 1682092706 1 1000 1000 patched cached 12.539000 150733
btree-sort 1682092706 2 1000 1000 patched uncached 42.426000 207811
btree-sort 1682092707 2 1000 1000 patched cached 12.483000 207811
btree-sort 1682092707 3 1000 1000 patched uncached 41.993000 492005
btree-sort 1682092707 3 1000 1000 patched cached 12.485000 492005
btree-sort 1682092707 4 1000 1000 patched uncached 38.834000 83470
btree-sort 1682092708 4 1000 1000 patched cached 11.681000 83470
btree-sort 1682092708 5 1000 1000 patched uncached 42.147000 128152
btree-sort 1682092708 5 1000 1000 patched cached 11.881000 128152
btree-sort 1682092708 6 1000 1000 patched uncached 40.812000 361714
btree-sort 1682092709 6 1000 1000 patched cached 12.777000 361714
btree-sort 1682092709 7 1000 1000 patched uncached 42.627000 432405
btree-sort 1682092709 7 1000 1000 patched cached 12.592000 432405
btree-sort 1682092709 8 1000 1000 patched uncached 42.574000 244935
btree-sort 1682092710 8 1000 1000 patched cached 12.535000 244935
