btree 1682080442 1 1000 1028 master uncached 171.684000 322536
btree 1682080454 1 1000 1028 master cached 12.309000 322536
btree 1682080454 2 1000 1028 master uncached 156.929000 2356
btree 1682080454 2 1000 1028 master cached 12.459000 2356
btree 1682080454 3 1000 998 master uncached 146.114000 122631
btree 1682080455 3 1000 998 master cached 12.462000 122631
btree 1682080455 4 1000 1023 master uncached 146.363000 183018
btree 1682080455 4 1000 1023 master cached 12.669000 183018
btree 1682080455 5 1000 1011 master uncached 146.853000 432899
btree 1682080456 5 1000 1011 master cached 11.782000 432899
btree 1682080456 6 1000 1079 master uncached 155.031000 116285
btree 1682080457 6 1000 1079 master cached 12.673000 116285
btree 1682080457 7 1000 971 master uncached 145.465000 236918
btree 1682080457 7 1000 971 master cached 12.671000 236918
btree 1682080457 8 1000 1004 master uncached 142.107000 246962
btree 1682080458 8 1000 1004 master cached 12.198000 246962
btree 1682080458 9 1000 1028 master uncached 145.018000 12020
btree 1682080458 9 1000 1028 master cached 12.361000 12020
btree 1682080458 10 1000 1000 master uncached 144.227000 358791
btree 1682080459 10 1000 1000 master cached 12.232000 358791
btree 1682080459 1 1000 997 patched uncached 48.491000 490397
btree 1682080459 1 1000 997 patched cached 11.930000 490397
btree 1682080459 2 1000 1013 patched uncached 46.960000 87443
btree 1682080460 2 1000 1013 patched cached 11.870000 87443
btree 1682080460 3 1000 1000 patched uncached 43.986000 256788
btree 1682080460 3 1000 1000 patched cached 12.182000 256788
btree 1682080460 4 1000 1010 patched uncached 44.207000 297875
btree 1682080461 4 1000 1010 patched cached 12.564000 297875
btree 1682080461 5 1000 950 patched uncached 42.715000 62968
btree 1682080461 5 1000 950 patched cached 11.204000 62968
btree 1682080461 6 1000 1007 patched uncached 44.583000 37372
btree 1682080462 6 1000 1007 patched cached 12.230000 37372
btree 1682080462 7 1000 1014 patched uncached 44.832000 206609
btree 1682080462 7 1000 1014 patched cached 12.346000 206609
btree 1682080462 8 1000 959 patched uncached 45.844000 159766
btree 1682080463 8 1000 959 patched cached 11.624000 159766
btree 1682080463 9 1000 1031 patched uncached 45.170000 323567
btree 1682080463 9 1000 1031 patched cached 12.528000 323567
btree 1682080463 10 1000 975 patched uncached 44.229000 433670
btree 1682080464 10 1000 975 patched cached 11.646000 433670
btree 1682080464 1 1000 975 bitmapscan uncached 47.411000 288119
btree 1682080464 1 1000 975 bitmapscan cached 11.997000 288119
btree 1682080464 2 1000 1055 bitmapscan uncached 45.078000 236924
btree 1682080465 2 1000 1055 bitmapscan cached 12.391000 236924
btree 1682080465 3 1000 1001 bitmapscan uncached 44.560000 210511
btree 1682080465 3 1000 1001 bitmapscan cached 12.396000 210511
btree 1682080465 4 1000 1015 bitmapscan uncached 45.382000 186039
btree 1682080466 4 1000 1015 bitmapscan cached 12.077000 186039
btree 1682080466 5 1000 1033 bitmapscan uncached 44.414000 29051
btree 1682080466 5 1000 1033 bitmapscan cached 12.039000 29051
btree 1682080466 6 1000 925 bitmapscan uncached 45.381000 265151
btree 1682080467 6 1000 925 bitmapscan cached 11.600000 265151
btree 1682080467 7 1000 1059 bitmapscan uncached 45.595000 62173
btree 1682080467 7 1000 1059 bitmapscan cached 12.440000 62173
btree 1682080467 8 1000 974 bitmapscan uncached 46.060000 168615
btree 1682080467 8 1000 974 bitmapscan cached 11.815000 168615
btree 1682080467 9 1000 965 bitmapscan uncached 43.509000 186212
btree 1682080468 9 1000 965 bitmapscan cached 12.313000 186212
btree 1682080468 10 1000 1059 bitmapscan uncached 44.878000 273174
btree 1682080468 10 1000 1059 bitmapscan cached 12.425000 273174
btree 1682080468 1 1000 996 seqscan uncached 109591.556000 116125
btree 1682080578 1 1000 996 seqscan cached 109602.365000 116125
btree 1682080688 2 1000 979 seqscan uncached 109752.820000 56267
btree 1682080804 2 1000 979 seqscan cached 110088.406000 56267
btree 1682082484 1 10 9 master uncached 20.718000 12072889
btree 1682082493 1 10 9 master cached 8.459000 12072889
btree 1682082493 2 10 9 master uncached 19.122000 12322832
btree 1682082493 2 10 9 master cached 8.676000 12322832
btree 1682082493 3 10 12 master uncached 20.402000 2015561
btree 1682082494 3 10 12 master cached 8.514000 2015561
btree 1682082494 4 10 15 master uncached 19.892000 44475469
btree 1682082494 4 10 15 master cached 8.568000 44475469
btree 1682082494 5 10 14 master uncached 20.433000 38600529
btree 1682082495 5 10 14 master cached 8.772000 38600529
btree 1682082495 6 10 8 master uncached 19.000000 21793097
btree 1682082495 6 10 8 master cached 8.658000 21793097
btree 1682082495 7 10 10 master uncached 19.165000 19818451
btree 1682082495 7 10 10 master cached 8.950000 19818451
btree 1682082495 8 10 9 master uncached 20.832000 5164493
btree 1682082496 8 10 9 master cached 8.674000 5164493
btree 1682082496 9 10 7 master uncached 20.127000 42951089
btree 1682082496 9 10 7 master cached 8.135000 42951089
