spgist 1682183482 7 1000 1040 bitmapscan cached 31.193000 96837 96979 79783 79925
spgist 1682183482 8 1000 1076 bitmapscan uncached 385.591000 82210 82352 97260 97402
spgist 1682183483 8 1000 1076 bitmapscan cached 33.284000 82210 82352 97260 97402
spgist 1682183483 9 1000 1052 bitmapscan uncached 373.513000 74828 74970 33238 33380
spgist 1682183483 9 1000 1052 bitmapscan cached 32.147000 74828 74970 33238 33380
spgist 1682183484 10 1000 194 bitmapscan uncached 362.993000 99971 100113 42750 42892
spgist 1682183484 10 1000 194 bitmapscan cached 31.801000 99971 100113 42750 42892
spgist 1682183484 1 1000 1017 seqscan uncached 131340.788000 47501 47643 39645 39787
spgist 1682183616 1 1000 1017 seqscan cached 132334.995000 47501 47643 39645 39787
spgist 1682183748 2 1000 989 seqscan uncached 129817.862000 85242 85384 14256 14398
spgist 1682183885 2 1000 989 seqscan cached 132980.257000 85242 85384 14256 14398
spgist 1682184018 1 10 10 master uncached 337.985000 48177 48192 75971 75986
spgist 1682184024 1 10 10 master cached 25.109000 48177 48192 75971 75986
spgist 1682184024 2 10 14 master uncached 347.463000 42836 42851 81379 81394
spgist 1682184025 2 10 14 master cached 28.742000 42836 42851 81379 81394
spgist 1682184025 3 10 13 master uncached 343.720000 2460 2475 68668 68683
spgist 1682184026 3 10 13 master cached 32.688000 2460 2475 68668 68683
spgist 1682184026 4 10 16 master uncached 340.904000 40367 40382 73049 73064
spgist 1682184027 4 10 16 master cached 27.192000 40367 40382 73049 73064
spgist 1682184027 5 10 11 master uncached 351.036000 59892 59907 38381 38396
spgist 1682184028 5 10 11 master cached 28.281000 59892 59907 38381 38396
spgist 1682184028 6 10 17 master uncached 338.957000 64463 64478 97280 97295
spgist 1682184028 6 10 17 master cached 27.019000 64463 64478 97280 97295
spgist 1682184028 7 10 17 master uncached 348.741000 73026 73041 22074 22089
spgist 1682184029 7 10 17 master cached 30.148000 73026 73041 22074 22089
spgist 1682184029 8 10 14 master uncached 333.235000 35539 35554 32802 32817
spgist 1682184030 8 10 14 master cached 25.981000 35539 35554 32802 32817
spgist 1682184030 9 10 18 master uncached 349.603000 8741 8756 93270 93285
spgist 1682184031 9 10 18 master cached 29.928000 8741 8756 93270 93285
spgist 1682184031 10 10 6 master uncached 338.577000 13726 13741 92782 92797
spgist 1682184032 10 10 6 master cached 25.669000 13726 13741 92782 92797
spgist 1682184032 1 10 12 patched uncached 349.695000 68609 68624 80613 80628
spgist 1682184032 1 10 12 patched cached 30.002000 68609 68624 80613 80628
spgist 1682184032 2 10 17 patched uncached 336.586000 61520 61535 4892 4907
spgist 1682184033 2 10 17 patched cached 29.604000 61520 61535 4892 4907
spgist 1682184033 3 10 9 patched uncached 345.371000 49521 49536 41420 41435
spgist 1682184034 3 10 9 patched cached 30.392000 49521 49536 41420 41435
spgist 1682184034 4 10 13 patched uncached 335.104000 99406 99421 82893 82908
spgist 1682184035 4 10 13 patched cached 23.541000 99406 99421 82893 82908
spgist 1682184035 5 10 12 patched uncached 346.023000 24381 24396 73562 73577
spgist 1682184036 5 10 12 patched cached 27.273000 24381 24396 73562 73577
spgist 1682184036 6 10 12 patched uncached 334.278000 25617 25632 19676 19691
spgist 1682184036 6 10 12 patched cached 25.223000 25617 25632 19676 19691
spgist 1682184036 7 10 12 patched uncached 344.836000 85898 85913 2589 2604
spgist 1682184037 7 10 12 patched cached 30.170000 85898 85913 2589 2604
spgist 1682184037 8 10 10 patched uncached 337.851000 91731 91746 19410 19425
spgist 1682184038 8 10 10 patched cached 26.292000 91731 91746 19410 19425
spgist 1682184038 9 10 10 patched uncached 337.014000 5500 5515 42560 42575
spgist 1682184039 9 10 10 patched cached 27.398000 5500 5515 42560 42575
spgist 1682184039 10 10 9 patched uncached 348.096000 52937 52952 21785 21800
spgist 1682184039 10 10 9 patched cached 29.837000 52937 52952 21785 21800
spgist 1682184040 1 10 8 bitmapscan uncached 334.284000 94723 94738 92633 92648
spgist 1682184040 1 10 8 bitmapscan cached 24.676000 94723 94738 92633 92648
spgist 1682184040 2 10 11 bitmapscan uncached 349.366000 7065 7080 54615 54630
spgist 1682184041 2 10 11 bitmapscan cached 30.415000 7065 7080 54615 54630
spgist 1682184041 3 10 19 bitmapscan uncached 340.206000 79440 79455 59671 59686
spgist 1682184042 3 10 19 bitmapscan cached 28.624000 79440 79455 59671 59686
spgist 1682184042 4 10 12 bitmapscan uncached 348.202000 55907 55922 25749 25764
spgist 1682184043 4 10 12 bitmapscan cached 30.441000 55907 55922 25749 25764
spgist 1682184043 5 10 15 bitmapscan uncached 331.269000 77551 77566 91302 91317
spgist 1682184043 5 10 15 bitmapscan cached 29.473000 77551 77566 91302 91317
spgist 1682184044 6 10 12 bitmapscan uncached 348.672000 59403 59418 35687 35702
spgist 1682184044 6 10 12 bitmapscan cached 29.465000 59403 59418 35687 35702
spgist 1682184044 7 10 13 bitmapscan uncached 341.395000 69474 69489 99760 99775
spgist 1682184045 7 10 13 bitmapscan cached 25.120000 69474 69489 99760 99775
spgist 1682184045 8 10 17 bitmapscan uncached 352.767000 25388 25403 72744 72759
spgist 1682184046 8 10 17 bitmapscan cached 30.217000 25388 25403 72744 72759
spgist 1682184046 9 10 12 bitmapscan uncached 339.965000 70605 70620 48803 48818
spgist 1682184047 9 10 12 bitmapscan cached 26.930000 70605 70620 48803 48818
spgist 1682184047 10 10 12 bitmapscan uncached 347.148000 74979 74994 40985 41000
spgist 1682184047 10 10 12 bitmapscan cached 30.403000 74979 74994 40985 41000
spgist 1682184048 1 10 10 seqscan uncached 130281.074000 23497 23512 675 690
spgist 1682184178 1 10 10 seqscan cached 131402.121000 23497 23512 675 690
spgist 1682184310 2 10 18 seqscan uncached 130044.445000 18921 18936 62926 62941
spgist 1682184446 2 10 18 seqscan cached 131250.604000 18921 18936 62926 62941
spgist 1682184577 1 10000 9996 master uncached 1501.772000 79367 79815 69498 69946
spgist 1682184585 1 10000 9996 master cached 62.640000 79367 79815 69498 69946
spgist 1682184585 2 10000 10123 master uncached 1521.493000 85059 85507 2900 3348
spgist 1682184587 2 10000 10123 master cached 66.737000 85059 85507 2900 3348
spgist 1682184587 3 10000 10099 master uncached 1512.826000 92385 92833 83902 84350
spgist 1682184589 3 10000 10099 master cached 65.076000 92385 92833 83902 84350
spgist 1682184589 4 10000 9863 master uncached 1492.913000 91751 92199 84901 85349
spgist 1682184591 4 10000 9863 master cached 63.933000 91751 92199 84901 85349
spgist 1682184591 5 10000 10100 master uncached 1507.376000 69197 69645 33593 34041
spgist 1682184593 5 10000 10100 master cached 60.237000 69197 69645 33593 34041
spgist 1682184593 6 10000 10265 master uncached 1550.280000 324 772 37580 38028
spgist 1682184595 6 10000 10265 master cached 66.718000 324 772 37580 38028
spgist 1682184595 7 10000 10012 master uncached 1506.622000 26007 26455 96112 96560
spgist 1682184597 7 10000 10012 master cached 65.038000 26007 26455 96112 96560
spgist 1682184597 8 10000 10149 master uncached 1518.302000 55808 56256 42731 43179
spgist 1682184599 8 10000 10149 master cached 62.550000 55808 56256 42731 43179
spgist 1682184600 9 10000 9958 master uncached 1497.133000 48615 49063 45509 45957
spgist 1682184601 9 10000 9958 master cached 64.672000 48615 49063 45509 45957
spgist 1682184602 10 10000 10138 master uncached 1522.281000 92950 93398 73415 73863
spgist 1682184604 10 10000 10138 master cached 63.520000 92950 93398 73415 73863
spgist 1682184604 1 10000 10154 patched uncached 554.848000 83161 83609 85911 86359
spgist 1682184605 1 10000 10154 patched cached 64.008000 83161 83609 85911 86359
spgist 1682184605 2 10000 9959 patched uncached 562.689000 60751 61199 2238 2686
spgist 1682184606 2 10000 9959 patched cached 62.633000 60751 61199 2238 2686
spgist 1682184606 3 10000 10107 patched uncached 569.204000 11185 11633 98774 99222
spgist 1682184607 3 10000 10107 patched cached 62.394000 11185 11633 98774 99222
spgist 1682184607 4 10000 10109 patched uncached 575.781000 65668 66116 55820 56268
spgist 1682184608 4 10000 10109 patched cached 62.322000 65668 66116 55820 56268
spgist 1682184608 5 10000 10009 patched uncached 677.543000 3880 4328 26604 27052
spgist 1682184609 5 10000 10009 patched cached 62.668000 3880 4328 26604 27052
spgist 1682184609 6 10000 10148 patched uncached 577.857000 44233 44681 38212 38660
spgist 1682184610 6 10000 10148 patched cached 63.342000 44233 44681 38212 38660
spgist 1682184610 7 10000 9995 patched uncached 574.400000 66844 67292 48827 49275
spgist 1682184611 7 10000 9995 patched cached 62.598000 66844 67292 48827 49275
spgist 1682184611 8 10000 10074 patched uncached 558.585000 33006 33454 3876 4324
spgist 1682184612 8 10000 10074 patched cached 58.308000 33006 33454 3876 4324
spgist 1682184612 9 10000 9939 patched uncached 556.733000 69117 69565 53218 53666
spgist 1682184613 9 10000 9939 patched cached 61.903000 69117 69565 53218 53666
spgist 1682184613 10 10000 10091 patched uncached 557.872000 51793 52241 98024 98472
spgist 1682184614 10 10000 10091 patched cached 62.496000 51793 52241 98024 98472
spgist 1682184614 1 10000 9998 bitmapscan uncached 536.490000 51736 52184 89366 89814
spgist 1682184615 1 10000 9998 bitmapscan cached 66.280000 51736 52184 89366 89814
spgist 1682184616 2 10000 10309 bitmapscan uncached 541.119000 74287 74735 78490 78938
spgist 1682184617 2 10000 10309 bitmapscan cached 68.428000 74287 74735 78490 78938
spgist 1682184617 3 10000 9998 bitmapscan uncached 537.142000 58360 58808 65251 65699
spgist 1682184618 3 10000 9998 bitmapscan cached 66.939000 58360 58808 65251 65699
spgist 1682184618 4 10000 9924 bitmapscan uncached 533.579000 4059 4507 71561 72009
spgist 1682184619 4 10000 9924 bitmapscan cached 66.246000 4059 4507 71561 72009
spgist 1682184619 5 10000 10049 bitmapscan uncached 539.439000 52014 52462 99042 99490
spgist 1682184620 5 10000 10049 bitmapscan cached 67.345000 52014 52462 99042 99490
spgist 1682184620 6 10000 10006 bitmapscan uncached 536.247000 27321 27769 64010 64458
spgist 1682184621 6 10000 10006 bitmapscan cached 67.154000 27321 27769 64010 64458
spgist 1682184621 7 10000 10039 bitmapscan uncached 534.119000 27719 28167 58505 58953
spgist 1682184622 7 10000 10039 bitmapscan cached 67.634000 27719 28167 58505 58953
spgist 1682184622 8 10000 10045 bitmapscan uncached 536.587000 93999 94447 24544 24992
spgist 1682184623 8 10000 10045 bitmapscan cached 67.394000 93999 94447 24544 24992
spgist 1682184623 9 10000 9965 bitmapscan uncached 541.182000 93370 93818 86264 86712
spgist 1682184624 9 10000 9965 bitmapscan cached 66.587000 93370 93818 86264 86712
spgist 1682184624 10 10000 10128 bitmapscan uncached 542.291000 84594 85042 47081 47529
spgist 1682184625 10 10000 10128 bitmapscan cached 67.618000 84594 85042 47081 47529
spgist 1682184625 1 10000 10068 seqscan uncached 133048.752000 40386 40834 51951 52399
spgist 1682184758 1 10000 10068 seqscan cached 133844.165000 40386 40834 51951 52399
spgist 1682184892 2 10000 10077 seqscan uncached 132762.607000 33466 33914 54472 54920
spgist 1682185031 2 10000 10077 seqscan cached 132771.161000 33466 33914 54472 54920
spgist 1682185164 1 100 110 master uncached 359.000000 9841 9887 31482 31528
spgist 1682185171 1 100 110 master cached 26.401000 9841 9887 31482 31528
spgist 1682185171 2 100 113 master uncached 367.913000 28263 28309 92699 92745
spgist 1682185172 2 100 113 master cached 30.474000 28263 28309 92699 92745
spgist 1682185172 3 100 108 master uncached 359.454000 65241 65287 65759 65805
spgist 1682185172 3 100 108 master cached 26.483000 65241 65287 65759 65805
spgist 1682185173 4 100 102 master uncached 365.173000 52455 52501 30826 30872
spgist 1682185173 4 100 102 master cached 31.514000 52455 52501 30826 30872
spgist 1682185173 5 100 103 master uncached 354.207000 22872 22918 23084 23130
spgist 1682185174 5 100 103 master cached 27.965000 22872 22918 23084 23130
spgist 1682185174 6 100 115 master uncached 364.315000 33903 33949 77447 77493
spgist 1682185175 6 100 115 master cached 31.623000 33903 33949 77447 77493
spgist 1682185175 7 100 102 master uncached 354.433000 30007 30053 29290 29336
spgist 1682185176 7 100 102 master cached 28.173000 30007 30053 29290 29336
spgist 1682185176 8 100 122 master uncached 370.777000 29555 29601 24926 24972
spgist 1682185177 8 100 122 master cached 30.771000 29555 29601 24926 24972
spgist 1682185177 9 100 98 master uncached 351.539000 8806 8852 17987 18033
spgist 1682185177 9 100 98 master cached 25.663000 8806 8852 17987 18033
spgist 1682185177 10 100 118 master uncached 367.455000 54659 54705 35240 35286
spgist 1682185178 10 100 118 master cached 28.651000 54659 54705 35240 35286
spgist 1682185178 1 100 109 patched uncached 348.838000 67122 67168 41996 42042
spgist 1682185179 1 100 109 patched cached 25.785000 67122 67168 41996 42042
spgist 1682185179 2 100 105 patched uncached 358.664000 35282 35328 2228 2274
spgist 1682185180 2 100 105 patched cached 30.824000 35282 35328 2228 2274
spgist 1682185180 3 100 101 patched uncached 344.171000 84275 84321 87716 87762
spgist 1682185181 3 100 101 patched cached 26.905000 84275 84321 87716 87762
spgist 1682185181 4 100 111 patched uncached 355.826000 87343 87389 82310 82356
spgist 1682185181 4 100 111 patched cached 30.542000 87343 87389 82310 82356
spgist 1682185181 5 100 109 patched uncached 342.919000 17891 17937 86113 86159
spgist 1682185182 5 100 109 patched cached 26.359000 17891 17937 86113 86159
spgist 1682185182 6 100 99 patched uncached 354.006000 20014 20060 41937 41983
spgist 1682185183 6 100 99 patched cached 30.371000 20014 20060 41937 41983
spgist 1682185183 7 100 106 patched uncached 342.306000 84052 84098 3955 4001
spgist 1682185184 7 100 106 patched cached 26.257000 84052 84098 3955 4001
spgist 1682185184 8 100 120 patched uncached 354.829000 97305 97351 53194 53240
spgist 1682185185 8 100 120 patched cached 26.686000 97305 97351 53194 53240
spgist 1682185185 9 100 124 patched uncached 350.297000 18035 18081 35220 35266
spgist 1682185185 9 100 124 patched cached 28.324000 18035 18081 35220 35266
spgist 1682185186 10 100 107 patched uncached 356.612000 59102 59148 33754 33800
spgist 1682185186 10 100 107 patched cached 31.881000 59102 59148 33754 33800
spgist 1682185186 1 100 123 bitmapscan uncached 350.503000 50759 50805 27105 27151
spgist 1682185187 1 100 123 bitmapscan cached 26.329000 50759 50805 27105 27151
spgist 1682185187 2 100 101 bitmapscan uncached 354.818000 7463 7509 94699 94745
spgist 1682185188 2 100 101 bitmapscan cached 30.922000 7463 7509 94699 94745
spgist 1682185188 3 100 100 bitmapscan uncached 340.932000 92702 92748 76837 76883
spgist 1682185189 3 100 100 bitmapscan cached 29.741000 92702 92748 76837 76883
spgist 1682185189 4 100 100 bitmapscan uncached 352.558000 34207 34253 91059 91105
spgist 1682185190 4 100 100 bitmapscan cached 28.876000 34207 34253 91059 91105
spgist 1682185190 5 100 109 bitmapscan uncached 345.214000 97891 97937 95723 95769
spgist 1682185190 5 100 109 bitmapscan cached 27.714000 97891 97937 95723 95769
spgist 1682185190 6 100 93 bitmapscan uncached 350.435000 82560 82606 15453 15499
spgist 1682185191 6 100 93 bitmapscan cached 30.552000 82560 82606 15453 15499
spgist 1682185191 7 100 103 bitmapscan uncached 349.431000 66387 66433 67336 67382
spgist 1682185192 7 100 103 bitmapscan cached 27.187000 66387 66433 67336 67382
spgist 1682185192 8 100 109 bitmapscan uncached 348.992000 4772 4818 74678 74724
spgist 1682185193 8 100 109 bitmapscan cached 27.739000 4772 4818 74678 74724
spgist 1682185193 9 100 109 bitmapscan uncached 347.872000 45413 45459 10788 10834
spgist 1682185194 9 100 109 bitmapscan cached 26.992000 45413 45459 10788 10834
spgist 1682185194 10 100 102 bitmapscan uncached 356.865000 54057 54103 53171 53217
spgist 1682185194 10 100 102 bitmapscan cached 29.826000 54057 54103 53171 53217
spgist 1682185194 1 100 119 seqscan uncached 131130.707000 65969 66015 51747 51793
spgist 1682185326 1 100 119 seqscan cached 132168.367000 65969 66015 51747 51793
spgist 1682185458 2 100 93 seqscan uncached 132863.587000 27315 27361 23145 23191
spgist 1682185597 2 100 93 seqscan cached 133432.598000 27315 27361 23145 23191
spgist 1682185731 1 1 0 master uncached 345.728000 43165 43170 78999 79004
spgist 1682185737 1 1 0 master cached 33.419000 43165 43170 78999 79004
spgist 1682185738 2 1 2 master uncached 343.434000 97334 97339 54888 54893
spgist 1682185738 2 1 2 master cached 30.679000 97334 97339 54888 54893
spgist 1682185738 3 1 1 master uncached 332.230000 2097 2102 75250 75255
spgist 1682185739 3 1 1 master cached 24.511000 2097 2102 75250 75255
spgist 1682185739 4 1 2 master uncached 340.439000 91927 91932 46831 46836
spgist 1682185740 4 1 2 master cached 27.178000 91927 91932 46831 46836
spgist 1682185740 5 1 4 master uncached 335.086000 59969 59974 63290 63295
spgist 1682185741 5 1 4 master cached 28.000000 59969 59974 63290 63295
spgist 1682185741 6 1 1 master uncached 347.211000 6120 6125 10132 10137
spgist 1682185741 6 1 1 master cached 30.958000 6120 6125 10132 10137
spgist 1682185742 7 1 2 master uncached 344.656000 54308 54313 67149 67154
spgist 1682185742 7 1 2 master cached 29.152000 54308 54313 67149 67154
spgist 1682185742 8 1 0 master uncached 343.591000 69704 69709 56526 56531
spgist 1682185743 8 1 0 master cached 27.778000 69704 69709 56526 56531
spgist 1682185743 9 1 5 master uncached 335.657000 60144 60149 5032 5037
spgist 1682185744 9 1 5 master cached 25.816000 60144 60149 5032 5037
spgist 1682185744 10 1 4 master uncached 346.301000 34697 34702 72726 72731
spgist 1682185745 10 1 4 master cached 29.884000 34697 34702 72726 72731
spgist 1682185745 1 1 1 patched uncached 333.889000 52102 52107 60602 60607
spgist 1682185745 1 1 1 patched cached 26.332000 52102 52107 60602 60607
spgist 1682185746 2 1 1 patched uncached 343.999000 10425 10430 10761 10766
spgist 1682185746 2 1 1 patched cached 29.292000 10425 10430 10761 10766
spgist 1682185746 3 1 1 patched uncached 340.827000 29856 29861 31988 31993
spgist 1682185747 3 1 1 patched cached 28.826000 29856 29861 31988 31993
spgist 1682185747 4 1 1 patched uncached 345.796000 66619 66624 22335 22340
spgist 1682185748 4 1 1 patched cached 27.927000 66619 66624 22335 22340
spgist 1682185748 5 1 0 patched uncached 339.917000 11681 11686 16715 16720
spgist 1682185749 5 1 0 patched cached 27.421000 11681 11686 16715 16720
spgist 1682185749 6 1 2 patched uncached 343.413000 67134 67139 27764 27769
spgist 1682185749 6 1 2 patched cached 29.839000 67134 67139 27764 27769
spgist 1682185750 7 1 0 patched uncached 328.941000 61622 61627 86295 86300
spgist 1682185750 7 1 0 patched cached 27.768000 61622 61627 86295 86300
spgist 1682185750 8 1 5 patched uncached 341.646000 12514 12519 27588 27593
spgist 1682185751 8 1 5 patched cached 28.570000 12514 12519 27588 27593
spgist 1682185751 9 1 0 patched uncached 333.562000 9076 9081 24263 24268
spgist 1682185752 9 1 0 patched cached 23.053000 9076 9081 24263 24268
spgist 1682185752 10 1 1 patched uncached 343.264000 66104 66109 81647 81652
spgist 1682185753 10 1 1 patched cached 29.319000 66104 66109 81647 81652
spgist 1682185753 1 1 1 bitmapscan uncached 341.031000 45067 45072 28886 28891
spgist 1682185753 1 1 1 bitmapscan cached 28.793000 45067 45072 28886 28891
spgist 1682185753 2 1 4 bitmapscan uncached 344.812000 69837 69842 73197 73202
spgist 1682185754 2 1 4 bitmapscan cached 29.721000 69837 69842 73197 73202
spgist 1682185754 3 1 3 bitmapscan uncached 332.120000 4890 4895 32907 32912
spgist 1682185755 3 1 3 bitmapscan cached 28.669000 4890 4895 32907 32912
spgist 1682185755 4 1 3 bitmapscan uncached 345.449000 41511 41516 1852 1857
spgist 1682185756 4 1 3 bitmapscan cached 30.208000 41511 41516 1852 1857
spgist 1682185756 5 1 4 bitmapscan uncached 337.289000 7233 7238 7651 7656
spgist 1682185757 5 1 4 bitmapscan cached 26.019000 7233 7238 7651 7656
spgist 1682185757 6 1 0 bitmapscan uncached 343.782000 66342 66347 19762 19767
spgist 1682185757 6 1 0 bitmapscan cached 27.697000 66342 66347 19762 19767
spgist 1682185757 7 1 2 bitmapscan uncached 338.430000 60117 60122 14030 14035
spgist 1682185758 7 1 2 bitmapscan cached 26.207000 60117 60122 14030 14035
spgist 1682185758 8 1 3 bitmapscan uncached 344.117000 15395 15400 48521 48526
spgist 1682185759 8 1 3 bitmapscan cached 30.096000 15395 15400 48521 48526
spgist 1682185759 9 1 3 bitmapscan uncached 330.435000 18441 18446 68425 68430
spgist 1682185760 9 1 3 bitmapscan cached 28.145000 18441 18446 68425 68430
spgist 1682185760 10 1 2 bitmapscan uncached 345.654000 87440 87445 74715 74720
spgist 1682185761 10 1 2 bitmapscan cached 30.331000 87440 87445 74715 74720
spgist 1682185761 1 1 2 seqscan uncached 129457.891000 1775 1780 41974 41979
spgist 1682185891 1 1 2 seqscan cached 130511.125000 1775 1780 41974 41979
spgist 1682186021 2 1 3 seqscan uncached 129485.565000 4389 4394 6639 6644
spgist 1682186157 2 1 3 seqscan cached 130261.901000 4389 4394 6639 6644
spgist 1682186287 1 100000 100712 master uncached 11849.093000 68388 69803 85850 87265
spgist 1682186305 1 100000 100712 master cached 415.669000 68388 69803 85850 87265
spgist 1682186306 2 100000 100366 master uncached 11787.002000 76840 78255 3064 4479
spgist 1682186318 2 100000 100366 master cached 453.002000 76840 78255 3064 4479
spgist 1682186319 3 100000 100439 master uncached 11926.250000 1659 3074 88043 89458
spgist 1682186332 3 100000 100439 master cached 451.749000 1659 3074 88043 89458
spgist 1682186332 4 100000 99877 master uncached 11776.322000 76876 78291 10486 11901
spgist 1682186345 4 100000 99877 master cached 426.234000 76876 78291 10486 11901
spgist 1682186345 5 100000 99885 master uncached 11822.148000 37549 38964 25504 26919
spgist 1682186358 5 100000 99885 master cached 433.994000 37549 38964 25504 26919
spgist 1682186358 6 100000 100137 master uncached 11866.593000 30919 32334 70049 71464
spgist 1682186371 6 100000 100137 master cached 433.831000 30919 32334 70049 71464
spgist 1682186371 7 100000 100573 master uncached 11933.350000 56388 57803 33773 35188
spgist 1682186384 7 100000 100573 master cached 396.421000 56388 57803 33773 35188
spgist 1682186384 8 100000 99464 master uncached 11753.881000 5480 6895 59327 60742
spgist 1682186397 8 100000 99464 master cached 426.248000 5480 6895 59327 60742
spgist 1682186397 9 100000 100212 master uncached 11891.384000 7871 9286 22652 24067
spgist 1682186410 9 100000 100212 master cached 416.705000 7871 9286 22652 24067
spgist 1682186410 10 100000 100642 master uncached 11933.124000 64474 65889 17868 19283
spgist 1682186423 10 100000 100642 master cached 419.793000 64474 65889 17868 19283
spgist 1682186423 1 100000 33696 patched uncached 1040.542000 10235 11650 99529 100944
spgist 1682186425 1 100000 33696 patched cached 151.416000 10235 11650 99529 100944
spgist 1682186425 2 100000 99899 patched uncached 2229.953000 432 1847 42356 43771
spgist 1682186428 2 100000 99899 patched cached 385.085000 432 1847 42356 43771
spgist 1682186429 3 100000 100873 patched uncached 2317.616000 41428 42843 32410 33825
spgist 1682186432 3 100000 100873 patched cached 387.600000 41428 42843 32410 33825
spgist 1682186432 4 100000 100536 patched uncached 2250.395000 81913 83328 63502 64917
spgist 1682186435 4 100000 100536 patched cached 422.896000 81913 83328 63502 64917
spgist 1682186435 5 100000 100195 patched uncached 2189.242000 6116 7531 95401 96816
spgist 1682186438 5 100000 100195 patched cached 390.044000 6116 7531 95401 96816
spgist 1682186439 6 100000 97798 patched uncached 2279.705000 98617 100032 18559 19974
spgist 1682186442 6 100000 97798 patched cached 381.126000 98617 100032 18559 19974
spgist 1682186442 7 100000 100656 patched uncached 2246.100000 59141 60556 7585 9000
spgist 1682186445 7 100000 100656 patched cached 390.052000 59141 60556 7585 9000
spgist 1682186446 8 100000 100268 patched uncached 2244.586000 20388 21803 1474 2889
