hash 1682150318 1 1000 962 master uncached 141.015000 155499
hash 1682150328 1 1000 962 master cached 12.087000 155499
hash 1682150328 2 1000 1020 master uncached 148.370000 112941
hash 1682150329 2 1000 1020 master cached 12.454000 112941
hash 1682150329 3 1000 988 master uncached 142.522000 290677
hash 1682150329 3 1000 988 master cached 12.403000 290677
hash 1682150329 4 1000 963 master uncached 141.555000 480567
hash 1682150330 4 1000 963 master cached 12.692000 480567
hash 1682150330 5 1000 1005 master uncached 144.062000 315040
hash 1682150330 5 1000 1005 master cached 12.088000 315040
hash 1682150330 6 1000 946 master uncached 137.539000 367206
hash 1682150331 6 1000 946 master cached 12.071000 367206
hash 1682150331 7 1000 1001 master uncached 143.438000 426579
hash 1682150332 7 1000 1001 master cached 13.102000 426579
hash 1682150332 8 1000 984 master uncached 142.821000 346816
hash 1682150332 8 1000 984 master cached 12.545000 346816
hash 1682150332 9 1000 977 master uncached 143.961000 305162
hash 1682150333 9 1000 977 master cached 12.264000 305162
hash 1682150333 10 1000 998 master uncached 143.519000 348259
hash 1682150333 10 1000 998 master cached 12.326000 348259
hash 1682150333 1 1000 998 patched uncached 44.310000 53682
hash 1682150334 1 1000 998 patched cached 12.065000 53682
hash 1682150334 2 1000 1015 patched uncached 44.216000 128908
hash 1682150334 2 1000 1015 patched cached 11.931000 128908
hash 1682150334 3 1000 1002 patched uncached 45.096000 378779
hash 1682150335 3 1000 1002 patched cached 12.582000 378779
hash 1682150335 4 1000 986 patched uncached 49.035000 180886
hash 1682150335 4 1000 986 patched cached 12.326000 180886
hash 1682150335 5 1000 1056 patched uncached 46.452000 400135
hash 1682150336 5 1000 1056 patched cached 12.204000 400135
hash 1682150336 6 1000 1045 patched uncached 45.467000 10421
hash 1682150336 6 1000 1045 patched cached 11.464000 10421
hash 1682150336 7 1000 976 patched uncached 45.972000 242967
hash 1682150337 7 1000 976 patched cached 12.119000 242967
hash 1682150337 8 1000 984 patched uncached 43.544000 438060
hash 1682150337 8 1000 984 patched cached 12.101000 438060
hash 1682150337 9 1000 969 patched uncached 50.954000 167223
hash 1682150338 9 1000 969 patched cached 11.764000 167223
hash 1682150338 10 1000 955 patched uncached 56.193000 13211
hash 1682150338 10 1000 955 patched cached 12.129000 13211
hash 1682150338 1 1000 991 bitmapscan uncached 44.368000 207767
hash 1682150339 1 1000 991 bitmapscan cached 12.672000 207767
hash 1682150339 2 1000 1056 bitmapscan uncached 46.688000 487190
hash 1682150339 2 1000 1056 bitmapscan cached 13.024000 487190
hash 1682150339 3 1000 1031 bitmapscan uncached 46.419000 287164
hash 1682150339 3 1000 1031 bitmapscan cached 12.711000 287164
hash 1682150340 4 1000 1013 bitmapscan uncached 47.056000 333592
hash 1682150340 4 1000 1013 bitmapscan cached 12.879000 333592
hash 1682150340 5 1000 1020 bitmapscan uncached 46.178000 23560
hash 1682150340 5 1000 1020 bitmapscan cached 12.892000 23560
hash 1682150340 6 1000 985 bitmapscan uncached 43.902000 169944
hash 1682150341 6 1000 985 bitmapscan cached 12.504000 169944
hash 1682150341 7 1000 1012 bitmapscan uncached 46.376000 387620
hash 1682150341 7 1000 1012 bitmapscan cached 12.770000 387620
hash 1682150341 8 1000 976 bitmapscan uncached 45.839000 370519
hash 1682150342 8 1000 976 bitmapscan cached 12.465000 370519
hash 1682150342 9 1000 977 bitmapscan uncached 45.754000 245562
hash 1682150342 9 1000 977 bitmapscan cached 12.325000 245562
hash 1682150342 10 1000 983 bitmapscan uncached 45.936000 153694
hash 1682150343 10 1000 983 bitmapscan cached 11.994000 153694
