test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 bitmapscan cached 2 317 1026 1431.13 11.416000
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 indexscan uncached 3 415 959 1502.41 116.096000
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 indexscan cached 3 415 959 1502.41 11.390000
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 bitmapscan uncached 3 529 985 1431.13 27.242000
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 bitmapscan cached 3 529 985 1431.13 11.754000
hash xeon 1686914623 1000000 random 1000 1000 master 32 43479 5631 indexscan uncached 4 696 1003 1502.41 121.945000
hash xeon 1686914624 1000000 random 1000 1000 master 32 43479 5631 indexscan cached 4 696 1003 1502.41 11.884000
hash xeon 1686914624 1000000 random 1000 1000 master 32 43479 5631 bitmapscan uncached 4 727 1042 1431.13 27.564000
hash xeon 1686914624 1000000 random 1000 1000 master 32 43479 5631 bitmapscan cached 4 727 1042 1431.13 11.999000
hash xeon 1686914624 1000000 random 1000 1000 master 32 43479 5631 indexscan uncached 5 919 1048 1502.41 127.686000
hash xeon 1686914625 1000000 random 1000 1000 master 32 43479 5631 indexscan cached 5 919 1048 1502.41 12.678000
hash xeon 1686914625 1000000 random 1000 1000 master 32 43479 5631 bitmapscan uncached 5 885 1077 1431.13 29.084000
hash xeon 1686914625 1000000 random 1000 1000 master 32 43479 5631 bitmapscan cached 5 885 1077 1431.13 12.117000
hash xeon 1686914626 1000000 random 1000 1000 patched 0 43479 5631 indexscan uncached 1 75 1023 1502.41 123.293000
hash xeon 1686914626 1000000 random 1000 1000 patched 0 43479 5631 indexscan cached 1 75 1023 1502.41 11.948000
hash xeon 1686914626 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan uncached 1 53 1089 1431.13 132.781000
hash xeon 1686914627 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan cached 1 53 1089 1431.13 12.821000
hash xeon 1686914627 1000000 random 1000 1000 patched 0 43479 5631 seqscan uncached 1 29 1052 55978.90 245.102000
hash xeon 1686914627 1000000 random 1000 1000 patched 0 43479 5631 seqscan cached 1 29 1052 55978.90 163.924000
hash xeon 1686914627 1000000 random 1000 1000 patched 0 43479 5631 indexscan uncached 2 219 1018 1502.41 119.245000
hash xeon 1686914628 1000000 random 1000 1000 patched 0 43479 5631 indexscan cached 2 219 1018 1502.41 11.038000
hash xeon 1686914628 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan uncached 2 272 985 1431.13 119.928000
hash xeon 1686914628 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan cached 2 272 985 1431.13 11.565000
hash xeon 1686914628 1000000 random 1000 1000 patched 0 43479 5631 indexscan uncached 3 525 1020 1502.41 122.311000
hash xeon 1686914629 1000000 random 1000 1000 patched 0 43479 5631 indexscan cached 3 525 1020 1502.41 12.232000
hash xeon 1686914629 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan uncached 3 420 1056 1431.13 128.792000
hash xeon 1686914629 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan cached 3 420 1056 1431.13 12.306000
hash xeon 1686914629 1000000 random 1000 1000 patched 0 43479 5631 indexscan uncached 4 757 1025 1502.41 125.479000
hash xeon 1686914630 1000000 random 1000 1000 patched 0 43479 5631 indexscan cached 4 757 1025 1502.41 12.099000
hash xeon 1686914630 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan uncached 4 701 1024 1431.13 127.134000
hash xeon 1686914630 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan cached 4 701 1024 1431.13 12.882000
hash xeon 1686914630 1000000 random 1000 1000 patched 0 43479 5631 indexscan uncached 5 993 1008 1502.41 122.452000
hash xeon 1686914631 1000000 random 1000 1000 patched 0 43479 5631 indexscan cached 5 993 1008 1502.41 11.659000
hash xeon 1686914631 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan uncached 5 852 990 1431.13 122.858000
hash xeon 1686914631 1000000 random 1000 1000 patched 0 43479 5631 bitmapscan cached 5 852 990 1431.13 12.899000
hash xeon 1686914631 1000000 random 1000 1000 patched 32 43479 5631 indexscan uncached 1 74 1008 1502.41 26.863000
hash xeon 1686914632 1000000 random 1000 1000 patched 32 43479 5631 indexscan cached 1 74 1008 1502.41 12.347000
hash xeon 1686914632 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan uncached 1 34 1037 1431.13 28.209000
hash xeon 1686914632 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan cached 1 34 1037 1431.13 12.082000
hash xeon 1686914632 1000000 random 1000 1000 patched 32 43479 5631 seqscan uncached 1 47 970 55978.90 242.934000
hash xeon 1686914633 1000000 random 1000 1000 patched 32 43479 5631 seqscan cached 1 47 970 55978.90 163.440000
hash xeon 1686914633 1000000 random 1000 1000 patched 32 43479 5631 indexscan uncached 2 369 959 1502.41 24.916000
hash xeon 1686914633 1000000 random 1000 1000 patched 32 43479 5631 indexscan cached 2 369 959 1502.41 11.198000
hash xeon 1686914633 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan uncached 2 289 993 1431.13 27.450000
hash xeon 1686914634 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan cached 2 289 993 1431.13 11.953000
hash xeon 1686914634 1000000 random 1000 1000 patched 32 43479 5631 indexscan uncached 3 413 922 1502.41 27.147000
hash xeon 1686914634 1000000 random 1000 1000 patched 32 43479 5631 indexscan cached 3 413 922 1502.41 12.039000
hash xeon 1686914634 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan uncached 3 531 1003 1431.13 27.873000
hash xeon 1686914634 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan cached 3 531 1003 1431.13 12.510000
hash xeon 1686914635 1000000 random 1000 1000 patched 32 43479 5631 indexscan uncached 4 657 1025 1502.41 28.600000
hash xeon 1686914635 1000000 random 1000 1000 patched 32 43479 5631 indexscan cached 4 657 1025 1502.41 12.579000
hash xeon 1686914635 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan uncached 4 738 1016 1431.13 27.954000
hash xeon 1686914635 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan cached 4 738 1016 1431.13 12.397000
hash xeon 1686914635 1000000 random 1000 1000 patched 32 43479 5631 indexscan uncached 5 802 1014 1502.41 27.139000
hash xeon 1686914636 1000000 random 1000 1000 patched 32 43479 5631 indexscan cached 5 802 1014 1502.41 12.103000
hash xeon 1686914636 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan uncached 5 836 982 1431.13 27.789000
hash xeon 1686914636 1000000 random 1000 1000 patched 32 43479 5631 bitmapscan cached 5 836 982 1431.13 12.420000
hash xeon 1686914640 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 1 10827 12 18.19 14.406000
hash xeon 1686914641 1000000 random 10 100000 master 0 43479 4035 indexscan cached 1 10827 12 18.19 10.223000
hash xeon 1686914641 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 1 15863 9 18.14 14.441000
hash xeon 1686914641 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 1 15863 9 18.14 10.235000
hash xeon 1686914641 1000000 random 10 100000 master 0 43479 4035 seqscan uncached 1 16677 9 55979.21 247.922000
hash xeon 1686914642 1000000 random 10 100000 master 0 43479 4035 seqscan cached 1 16677 9 55979.21 171.631000
hash xeon 1686914642 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 2 36293 7 18.19 12.926000
hash xeon 1686914642 1000000 random 10 100000 master 0 43479 4035 indexscan cached 2 36293 7 18.19 9.539000
hash xeon 1686914642 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 2 38024 13 18.14 14.004000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 2 38024 13 18.14 10.168000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 3 55507 12 18.19 13.512000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 indexscan cached 3 55507 12 18.19 9.504000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 3 41797 12 18.14 13.770000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 3 41797 12 18.14 9.827000
hash xeon 1686914643 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 4 70110 5 18.19 12.234000
hash xeon 1686914644 1000000 random 10 100000 master 0 43479 4035 indexscan cached 4 70110 5 18.19 9.346000
hash xeon 1686914644 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 4 74737 12 18.14 13.994000
hash xeon 1686914644 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 4 74737 12 18.14 9.359000
hash xeon 1686914644 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 5 90254 10 18.19 12.828000
hash xeon 1686914645 1000000 random 10 100000 master 0 43479 4035 indexscan cached 5 90254 10 18.19 9.055000
hash xeon 1686914645 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 5 88504 12 18.14 13.423000
hash xeon 1686914645 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 5 88504 12 18.14 9.731000
hash xeon 1686914645 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 1 11667 12 18.19 16.329000
hash xeon 1686914645 1000000 random 10 100000 master 32 43479 4035 indexscan cached 1 11667 12 18.19 10.524000
hash xeon 1686914646 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 1 4472 14 18.14 16.120000
hash xeon 1686914646 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 1 4472 14 18.14 10.660000
hash xeon 1686914646 1000000 random 10 100000 master 32 43479 4035 seqscan uncached 1 11807 10 55979.21 247.746000
hash xeon 1686914646 1000000 random 10 100000 master 32 43479 4035 seqscan cached 1 11807 10 55979.21 160.139000
hash xeon 1686914647 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 2 32751 8 18.19 13.341000
hash xeon 1686914647 1000000 random 10 100000 master 32 43479 4035 indexscan cached 2 32751 8 18.19 9.599000
hash xeon 1686914647 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 2 25736 11 18.14 12.934000
hash xeon 1686914647 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 2 25736 11 18.14 9.853000
hash xeon 1686914647 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 3 43102 9 18.19 13.648000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 indexscan cached 3 43102 9 18.19 9.769000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 3 47835 7 18.14 13.755000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 3 47835 7 18.14 10.207000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 4 67974 14 18.19 17.175000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 indexscan cached 4 67974 14 18.19 10.310000
hash xeon 1686914648 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 4 61733 14 18.14 15.275000
hash xeon 1686914649 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 4 61733 14 18.14 9.948000
hash xeon 1686914649 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 5 92917 11 18.19 15.425000
hash xeon 1686914649 1000000 random 10 100000 master 32 43479 4035 indexscan cached 5 92917 11 18.19 10.017000
hash xeon 1686914649 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 5 96901 9 18.14 15.255000
hash xeon 1686914650 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 5 96901 9 18.14 10.443000
hash xeon 1686914650 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 1 6776 12 18.19 15.716000
hash xeon 1686914650 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 1 6776 12 18.19 10.429000
hash xeon 1686914650 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 1 1662 6 18.14 14.824000
hash xeon 1686914651 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 1 1662 6 18.14 10.238000
hash xeon 1686914651 1000000 random 10 100000 patched 0 43479 4035 seqscan uncached 1 9168 12 55979.21 248.330000
hash xeon 1686914651 1000000 random 10 100000 patched 0 43479 4035 seqscan cached 1 9168 12 55979.21 163.360000
hash xeon 1686914652 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 2 30910 10 18.19 12.603000
hash xeon 1686914652 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 2 30910 10 18.19 8.800000
hash xeon 1686914652 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 2 26975 10 18.14 13.258000
hash xeon 1686914652 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 2 26975 10 18.14 8.790000
hash xeon 1686914652 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 3 41947 16 18.19 13.703000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 3 41947 16 18.19 9.224000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 3 46132 10 18.14 14.204000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 3 46132 10 18.14 8.916000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 4 66350 12 18.19 12.817000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 4 66350 12 18.19 9.779000
hash xeon 1686914653 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 4 67437 14 18.14 13.159000
hash xeon 1686914654 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 4 67437 14 18.14 8.846000
hash xeon 1686914654 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 5 96059 12 18.19 14.355000
hash xeon 1686914654 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 5 96059 12 18.19 8.842000
hash xeon 1686914654 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 5 98753 9 18.14 12.539000
hash xeon 1686914654 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 5 98753 9 18.14 9.215000
hash xeon 1686914655 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 1 15598 11 18.19 14.641000
hash xeon 1686914655 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 1 15598 11 18.19 10.614000
hash xeon 1686914655 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 1 17939 9 18.14 15.071000
hash xeon 1686914655 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 1 17939 9 18.14 9.682000
hash xeon 1686914655 1000000 random 10 100000 patched 32 43479 4035 seqscan uncached 1 5533 15 55979.21 248.101000
hash xeon 1686914656 1000000 random 10 100000 patched 32 43479 4035 seqscan cached 1 5533 15 55979.21 162.001000
hash xeon 1686914656 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 2 39044 9 18.19 12.567000
hash xeon 1686914656 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 2 39044 9 18.19 9.707000
hash xeon 1686914656 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 2 39057 10 18.14 13.435000
hash xeon 1686914657 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 2 39057 10 18.14 9.933000
hash xeon 1686914657 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 3 45377 9 18.19 13.149000
hash xeon 1686914657 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 3 45377 9 18.19 9.789000
hash xeon 1686914657 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 3 54610 4 18.14 14.094000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 3 54610 4 18.14 9.784000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 4 73469 10 18.19 14.000000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 4 73469 10 18.19 9.957000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 4 74134 12 18.14 14.882000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 4 74134 12 18.14 10.139000
hash xeon 1686914658 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 5 96907 9 18.19 14.279000
hash xeon 1686914659 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 5 96907 9 18.19 9.896000
hash xeon 1686914659 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 5 80595 9 18.14 15.700000
hash xeon 1686914659 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 5 80595 9 18.14 9.938000
hash xeon 1686914665 1000000 random 10000 100 master 0 43479 5989 indexscan uncached 1 17 9768 13430.92 935.603000
hash xeon 1686914667 1000000 random 10000 100 master 0 43479 5989 indexscan cached 1 17 9768 13430.92 23.907000
hash xeon 1686914667 1000000 random 10000 100 master 0 43479 5989 bitmapscan uncached 1 15 10088 11774.64 651.671000
hash xeon 1686914668 1000000 random 10000 100 master 0 43479 5989 bitmapscan cached 1 15 10088 11774.64 27.444000
hash xeon 1686914668 1000000 random 10000 100 master 0 43479 5989 seqscan uncached 1 6 9884 55978.90 251.059000
hash xeon 1686914668 1000000 random 10000 100 master 0 43479 5989 seqscan cached 1 6 9884 55978.90 163.728000
hash xeon 1686914669 1000000 random 10000 100 master 0 43479 5989 indexscan uncached 2 34 10138 14331.75 948.571000
hash xeon 1686914670 1000000 random 10000 100 master 0 43479 5989 indexscan cached 2 34 10138 14331.75 23.104000
hash xeon 1686914670 1000000 random 10000 100 master 0 43479 5989 bitmapscan uncached 2 32 10145 12687.30 577.398000
hash xeon 1686914671 1000000 random 10000 100 master 0 43479 5989 bitmapscan cached 2 32 10145 12687.30 26.576000
hash xeon 1686914671 1000000 random 10000 100 master 0 43479 5989 indexscan uncached 3 57 10067 14779.17 938.814000
hash xeon 1686914672 1000000 random 10000 100 master 0 43479 5989 indexscan cached 3 57 10067 14779.17 22.932000
hash xeon 1686914672 1000000 random 10000 100 master 0 43479 5989 bitmapscan uncached 3 45 10038 12027.83 609.026000
hash xeon 1686914673 1000000 random 10000 100 master 0 43479 5989 bitmapscan cached 3 45 10038 12027.83 25.861000
hash xeon 1686914673 1000000 random 10000 100 master 0 43479 5989 indexscan uncached 4 66 10034 13761.08 934.784000
hash xeon 1686914674 1000000 random 10000 100 master 0 43479 5989 indexscan cached 4 66 10034 13761.08 23.381000
hash xeon 1686914674 1000000 random 10000 100 master 0 43479 5989 bitmapscan uncached 4 71 9928 11420.51 607.078000
hash xeon 1686914675 1000000 random 10000 100 master 0 43479 5989 bitmapscan cached 4 71 9928 11420.51 26.487000
hash xeon 1686914675 1000000 random 10000 100 master 0 43479 5989 indexscan uncached 5 87 10228 12934.92 949.301000
hash xeon 1686914677 1000000 random 10000 100 master 0 43479 5989 indexscan cached 5 87 10228 12934.92 22.386000
hash xeon 1686914677 1000000 random 10000 100 master 0 43479 5989 bitmapscan uncached 5 82 10062 10896.72 645.315000
hash xeon 1686914678 1000000 random 10000 100 master 0 43479 5989 bitmapscan cached 5 82 10062 10896.72 25.492000
hash xeon 1686914678 1000000 random 10000 100 master 32 43479 5989 indexscan uncached 1 12 9899 13555.67 939.303000
hash xeon 1686914679 1000000 random 10000 100 master 32 43479 5989 indexscan cached 1 12 9899 13555.67 23.689000
hash xeon 1686914679 1000000 random 10000 100 master 32 43479 5989 bitmapscan uncached 1 5 10040 11224.64 121.195000
hash xeon 1686914680 1000000 random 10000 100 master 32 43479 5989 bitmapscan cached 1 5 10040 11224.64 26.851000
hash xeon 1686914680 1000000 random 10000 100 master 32 43479 5989 seqscan uncached 1 13 10120 55978.90 249.246000
hash xeon 1686914680 1000000 random 10000 100 master 32 43479 5989 seqscan cached 1 13 10120 55978.90 167.818000
hash xeon 1686914681 1000000 random 10000 100 master 32 43479 5989 indexscan uncached 2 31 9936 13389.83 927.193000
hash xeon 1686914682 1000000 random 10000 100 master 32 43479 5989 indexscan cached 2 31 9936 13389.83 23.378000
hash xeon 1686914682 1000000 random 10000 100 master 32 43479 5989 bitmapscan uncached 2 32 10145 12687.30 120.325000
hash xeon 1686914682 1000000 random 10000 100 master 32 43479 5989 bitmapscan cached 2 32 10145 12687.30 27.494000
hash xeon 1686914682 1000000 random 10000 100 master 32 43479 5989 indexscan uncached 3 54 10036 13678.92 933.658000
hash xeon 1686914684 1000000 random 10000 100 master 32 43479 5989 indexscan cached 3 54 10036 13678.92 23.084000
hash xeon 1686914684 1000000 random 10000 100 master 32 43479 5989 bitmapscan uncached 3 59 10073 12251.10 123.049000
hash xeon 1686914684 1000000 random 10000 100 master 32 43479 5989 bitmapscan cached 3 59 10073 12251.10 27.367000
hash xeon 1686914684 1000000 random 10000 100 master 32 43479 5989 indexscan uncached 4 69 9862 14211.50 928.637000
hash xeon 1686914685 1000000 random 10000 100 master 32 43479 5989 indexscan cached 4 69 9862 14211.50 23.572000
hash xeon 1686914685 1000000 random 10000 100 master 32 43479 5989 bitmapscan uncached 4 78 10071 11516.76 119.531000
hash xeon 1686914686 1000000 random 10000 100 master 32 43479 5989 bitmapscan cached 4 78 10071 11516.76 26.227000
hash xeon 1686914686 1000000 random 10000 100 master 32 43479 5989 indexscan uncached 5 94 9903 12808.67 923.425000
hash xeon 1686914687 1000000 random 10000 100 master 32 43479 5989 indexscan cached 5 94 9903 12808.67 22.119000
hash xeon 1686914687 1000000 random 10000 100 master 32 43479 5989 bitmapscan uncached 5 90 10000 11224.64 119.831000
hash xeon 1686914688 1000000 random 10000 100 master 32 43479 5989 bitmapscan cached 5 90 10000 11224.64 26.837000
hash xeon 1686914688 1000000 random 10000 100 patched 0 43479 5989 indexscan uncached 1 4 9909 13306.17 937.035000
hash xeon 1686914689 1000000 random 10000 100 patched 0 43479 5989 indexscan cached 1 4 9909 13306.17 22.772000
hash xeon 1686914689 1000000 random 10000 100 patched 0 43479 5989 bitmapscan uncached 1 19 10162 12251.10 621.264000
hash xeon 1686914690 1000000 random 10000 100 patched 0 43479 5989 bitmapscan cached 1 19 10162 12251.10 26.237000
hash xeon 1686914690 1000000 random 10000 100 patched 0 43479 5989 seqscan uncached 1 4 9909 55978.90 254.057000
hash xeon 1686914691 1000000 random 10000 100 patched 0 43479 5989 seqscan cached 1 4 9909 55978.90 167.744000
hash xeon 1686914691 1000000 random 10000 100 patched 0 43479 5989 indexscan uncached 2 29 9923 14170.42 926.783000
hash xeon 1686914692 1000000 random 10000 100 patched 0 43479 5989 indexscan cached 2 29 9923 14170.42 22.358000
hash xeon 1686914693 1000000 random 10000 100 patched 0 43479 5989 bitmapscan uncached 2 20 9999 12027.83 605.632000
hash xeon 1686914693 1000000 random 10000 100 patched 0 43479 5989 bitmapscan cached 2 20 9999 12027.83 26.294000
hash xeon 1686914694 1000000 random 10000 100 patched 0 43479 5989 indexscan uncached 3 56 10053 12262.58 940.362000
hash xeon 1686914695 1000000 random 10000 100 patched 0 43479 5989 indexscan cached 3 56 10053 12262.58 22.755000
hash xeon 1686914695 1000000 random 10000 100 patched 0 43479 5989 bitmapscan uncached 3 56 10053 10564.96 605.707000
hash xeon 1686914696 1000000 random 10000 100 patched 0 43479 5989 bitmapscan cached 3 56 10053 10564.96 26.718000
hash xeon 1686914696 1000000 random 10000 100 patched 0 43479 5989 indexscan uncached 4 62 9978 14858.33 937.776000
hash xeon 1686914697 1000000 random 10000 100 patched 0 43479 5989 indexscan cached 4 62 9978 14858.33 22.049000
hash xeon 1686914697 1000000 random 10000 100 patched 0 43479 5989 bitmapscan uncached 4 79 10222 11582.36 605.581000
hash xeon 1686914698 1000000 random 10000 100 patched 0 43479 5989 bitmapscan cached 4 79 10222 11582.36 27.372000
hash xeon 1686914698 1000000 random 10000 100 patched 0 43479 5989 indexscan uncached 5 84 10027 13841.75 930.470000
hash xeon 1686914699 1000000 random 10000 100 patched 0 43479 5989 indexscan cached 5 84 10027 13841.75 23.821000
