test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1686912666 1000000 random 10 100000 master 10 10 32 43479 1135 bitmapscan cached 5 80645 99 184.01 10.370000
btree-saop xeon 1686912666 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan uncached 1 17024 1031 1828.69 122.896000
btree-saop xeon 1686912667 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan cached 1 17024 1031 1828.69 11.285000
btree-saop xeon 1686912667 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan uncached 1 13817 983 1749.36 119.856000
btree-saop xeon 1686912667 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan cached 1 13817 983 1749.36 12.127000
btree-saop xeon 1686912667 1000000 random 10 100000 master 100 1 0 43479 1135 seqscan uncached 1 5030 1020 58479.50 228.900000
btree-saop xeon 1686912668 1000000 random 10 100000 master 100 1 0 43479 1135 seqscan cached 1 5030 1020 58479.50 194.011000
btree-saop xeon 1686912668 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan uncached 2 28230 1046 1828.69 126.628000
btree-saop xeon 1686912668 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan cached 2 28230 1046 1828.69 11.363000
btree-saop xeon 1686912669 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan uncached 2 34880 1031 1749.36 128.072000
btree-saop xeon 1686912669 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan cached 2 34880 1031 1749.36 12.358000
btree-saop xeon 1686912669 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan uncached 3 40087 973 1828.69 119.797000
btree-saop xeon 1686912669 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan cached 3 40087 973 1828.69 11.755000
btree-saop xeon 1686912669 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan uncached 3 50206 978 1749.36 125.809000
btree-saop xeon 1686912670 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan cached 3 50206 978 1749.36 13.659000
btree-saop xeon 1686912670 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan uncached 4 75255 940 1828.69 118.066000
btree-saop xeon 1686912670 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan cached 4 75255 940 1828.69 12.573000
btree-saop xeon 1686912670 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan uncached 4 69823 997 1749.36 126.583000
btree-saop xeon 1686912671 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan cached 4 69823 997 1749.36 13.591000
btree-saop xeon 1686912671 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan uncached 5 90364 972 1828.69 120.634000
btree-saop xeon 1686912671 1000000 random 10 100000 master 100 1 0 43479 1135 indexscan cached 5 90364 972 1828.69 12.186000
btree-saop xeon 1686912671 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan uncached 5 84584 1020 1749.36 128.131000
btree-saop xeon 1686912672 1000000 random 10 100000 master 100 1 0 43479 1135 bitmapscan cached 5 84584 1020 1749.36 12.923000
btree-saop xeon 1686912672 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan uncached 1 14415 952 1828.69 117.792000
btree-saop xeon 1686912673 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan cached 1 14415 952 1828.69 12.673000
btree-saop xeon 1686912673 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan uncached 1 1862 969 1749.36 30.404000
btree-saop xeon 1686912673 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan cached 1 1862 969 1749.36 13.559000
btree-saop xeon 1686912673 1000000 random 10 100000 master 100 1 32 43479 1135 seqscan uncached 1 17024 1031 58479.50 228.118000
btree-saop xeon 1686912674 1000000 random 10 100000 master 100 1 32 43479 1135 seqscan cached 1 17024 1031 58479.50 193.759000
btree-saop xeon 1686912674 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan uncached 2 26097 997 1828.69 120.129000
btree-saop xeon 1686912674 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan cached 2 26097 997 1828.69 11.086000
btree-saop xeon 1686912674 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan uncached 2 28133 955 1749.36 28.042000
btree-saop xeon 1686912675 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan cached 2 28133 955 1749.36 12.570000
btree-saop xeon 1686912675 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan uncached 3 46627 1029 1828.69 124.710000
btree-saop xeon 1686912675 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan cached 3 46627 1029 1828.69 12.331000
btree-saop xeon 1686912675 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan uncached 3 45318 1034 1749.36 29.874000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan cached 3 45318 1034 1749.36 12.768000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan uncached 4 69612 912 1828.69 112.282000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan cached 4 69612 912 1828.69 12.596000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan uncached 4 72028 1031 1749.36 31.227000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan cached 4 72028 1031 1749.36 13.123000
btree-saop xeon 1686912676 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan uncached 5 97185 1007 1828.69 125.644000
btree-saop xeon 1686912677 1000000 random 10 100000 master 100 1 32 43479 1135 indexscan cached 5 97185 1007 1828.69 13.135000
btree-saop xeon 1686912677 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan uncached 5 99255 1041 1749.36 30.709000
btree-saop xeon 1686912677 1000000 random 10 100000 master 100 1 32 43479 1135 bitmapscan cached 5 99255 1041 1749.36 13.429000
btree-saop xeon 1686912678 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan uncached 1 5650 934 1828.69 119.568000
btree-saop xeon 1686912678 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan cached 1 5650 934 1828.69 12.131000
btree-saop xeon 1686912678 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan uncached 1 7072 992 1749.36 124.249000
btree-saop xeon 1686912678 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan cached 1 7072 992 1749.36 13.104000
btree-saop xeon 1686912679 1000000 random 10 100000 master 100 10 0 43479 1135 seqscan uncached 1 18231 973 58479.50 232.245000
btree-saop xeon 1686912679 1000000 random 10 100000 master 100 10 0 43479 1135 seqscan cached 1 18231 973 58479.50 199.882000
btree-saop xeon 1686912679 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan uncached 2 28228 1007 1828.69 120.575000
btree-saop xeon 1686912680 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan cached 2 28228 1007 1828.69 11.517000
btree-saop xeon 1686912680 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan uncached 2 23385 1046 1749.36 128.227000
btree-saop xeon 1686912680 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan cached 2 23385 1046 1749.36 11.984000
btree-saop xeon 1686912680 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan uncached 3 55873 940 1828.69 117.326000
btree-saop xeon 1686912681 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan cached 3 55873 940 1828.69 12.964000
btree-saop xeon 1686912681 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan uncached 3 49291 927 1749.36 118.168000
btree-saop xeon 1686912681 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan cached 3 49291 927 1749.36 12.908000
btree-saop xeon 1686912681 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan uncached 4 70577 992 1828.69 122.464000
btree-saop xeon 1686912682 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan cached 4 70577 992 1828.69 13.081000
btree-saop xeon 1686912682 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan uncached 4 59947 1011 1749.36 130.715000
btree-saop xeon 1686912682 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan cached 4 59947 1011 1749.36 12.980000
btree-saop xeon 1686912682 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan uncached 5 93963 1018 1828.69 124.649000
btree-saop xeon 1686912683 1000000 random 10 100000 master 100 10 0 43479 1135 indexscan cached 5 93963 1018 1828.69 12.430000
btree-saop xeon 1686912683 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan uncached 5 86164 931 1749.36 120.052000
btree-saop xeon 1686912683 1000000 random 10 100000 master 100 10 0 43479 1135 bitmapscan cached 5 86164 931 1749.36 12.997000
btree-saop xeon 1686912683 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan uncached 1 5545 991 1828.69 124.651000
btree-saop xeon 1686912684 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan cached 1 5545 991 1828.69 12.238000
btree-saop xeon 1686912684 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan uncached 1 5723 995 1749.36 28.704000
btree-saop xeon 1686912684 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan cached 1 5723 995 1749.36 12.456000
btree-saop xeon 1686912684 1000000 random 10 100000 master 100 10 32 43479 1135 seqscan uncached 1 9129 970 58479.50 231.664000
btree-saop xeon 1686912685 1000000 random 10 100000 master 100 10 32 43479 1135 seqscan cached 1 9129 970 58479.50 196.019000
btree-saop xeon 1686912685 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan uncached 2 20910 940 1828.69 115.126000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan cached 2 20910 940 1828.69 11.788000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan uncached 2 33488 972 1749.36 27.584000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan cached 2 33488 972 1749.36 12.262000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan uncached 3 47105 1010 1828.69 124.503000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan cached 3 47105 1010 1828.69 12.645000
btree-saop xeon 1686912686 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan uncached 3 42296 972 1749.36 30.965000
btree-saop xeon 1686912687 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan cached 3 42296 972 1749.36 12.789000
btree-saop xeon 1686912687 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan uncached 4 64297 995 1828.69 124.518000
btree-saop xeon 1686912687 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan cached 4 64297 995 1828.69 12.514000
btree-saop xeon 1686912687 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan uncached 4 67500 995 1749.36 27.904000
btree-saop xeon 1686912688 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan cached 4 67500 995 1749.36 12.761000
btree-saop xeon 1686912688 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan uncached 5 89476 1009 1828.69 126.663000
btree-saop xeon 1686912688 1000000 random 10 100000 master 100 10 32 43479 1135 indexscan cached 5 89476 1009 1828.69 12.643000
btree-saop xeon 1686912688 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan uncached 5 83943 973 1749.36 29.812000
btree-saop xeon 1686912689 1000000 random 10 100000 master 100 10 32 43479 1135 bitmapscan cached 5 83943 973 1749.36 12.697000
btree-saop xeon 1686912689 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan uncached 1 16736 49 93.09 19.512000
btree-saop xeon 1686912689 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan cached 1 16736 49 93.09 10.798000
btree-saop xeon 1686912689 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan uncached 1 15064 61 92.47 20.651000
btree-saop xeon 1686912690 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan cached 1 15064 61 92.47 10.250000
btree-saop xeon 1686912690 1000000 random 10 100000 patched 5 1 0 43479 1135 seqscan uncached 1 15449 58 59729.28 228.657000
btree-saop xeon 1686912690 1000000 random 10 100000 patched 5 1 0 43479 1135 seqscan cached 1 15449 58 59729.28 197.711000
btree-saop xeon 1686912691 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan uncached 2 38187 45 93.09 17.601000
btree-saop xeon 1686912691 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan cached 2 38187 45 93.09 9.171000
btree-saop xeon 1686912691 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan uncached 2 33786 50 92.47 18.387000
btree-saop xeon 1686912691 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan cached 2 33786 50 92.47 9.634000
btree-saop xeon 1686912691 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan uncached 3 41874 54 93.09 18.543000
btree-saop xeon 1686912692 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan cached 3 41874 54 93.09 9.653000
btree-saop xeon 1686912692 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan uncached 3 48836 46 92.47 18.117000
btree-saop xeon 1686912692 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan cached 3 48836 46 92.47 9.628000
btree-saop xeon 1686912692 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan uncached 4 75832 42 93.09 17.232000
btree-saop xeon 1686912692 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan cached 4 75832 42 93.09 9.713000
btree-saop xeon 1686912693 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan uncached 4 71761 56 92.47 19.266000
btree-saop xeon 1686912693 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan cached 4 71761 56 92.47 9.603000
btree-saop xeon 1686912693 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan uncached 5 85364 44 93.09 17.555000
btree-saop xeon 1686912693 1000000 random 10 100000 patched 5 1 0 43479 1135 indexscan cached 5 85364 44 93.09 9.739000
btree-saop xeon 1686912693 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan uncached 5 85805 38 92.47 18.096000
btree-saop xeon 1686912694 1000000 random 10 100000 patched 5 1 0 43479 1135 bitmapscan cached 5 85805 38 92.47 9.837000
btree-saop xeon 1686912694 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan uncached 1 16617 55 93.09 16.031000
btree-saop xeon 1686912694 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan cached 1 16617 55 93.09 10.505000
btree-saop xeon 1686912694 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan uncached 1 14831 37 92.47 14.001000
btree-saop xeon 1686912695 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan cached 1 14831 37 92.47 9.555000
btree-saop xeon 1686912695 1000000 random 10 100000 patched 5 1 32 43479 1135 seqscan uncached 1 6438 46 59729.28 226.317000
btree-saop xeon 1686912695 1000000 random 10 100000 patched 5 1 32 43479 1135 seqscan cached 1 6438 46 59729.28 195.250000
btree-saop xeon 1686912695 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan uncached 2 26234 52 93.09 13.185000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan cached 2 26234 52 93.09 8.885000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan uncached 2 35808 55 92.47 13.018000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan cached 2 35808 55 92.47 9.301000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan uncached 3 52122 47 93.09 12.986000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan cached 3 52122 47 93.09 9.107000
btree-saop xeon 1686912696 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan uncached 3 44075 47 92.47 13.612000
btree-saop xeon 1686912697 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan cached 3 44075 47 92.47 9.671000
btree-saop xeon 1686912697 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan uncached 4 74955 46 93.09 13.949000
btree-saop xeon 1686912697 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan cached 4 74955 46 93.09 9.904000
btree-saop xeon 1686912697 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan uncached 4 75424 43 92.47 13.682000
btree-saop xeon 1686912697 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan cached 4 75424 43 92.47 9.713000
btree-saop xeon 1686912698 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan uncached 5 93166 48 93.09 15.367000
btree-saop xeon 1686912698 1000000 random 10 100000 patched 5 1 32 43479 1135 indexscan cached 5 93166 48 93.09 10.613000
btree-saop xeon 1686912698 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan uncached 5 85856 50 92.47 14.916000
btree-saop xeon 1686912698 1000000 random 10 100000 patched 5 1 32 43479 1135 bitmapscan cached 5 85856 50 92.47 10.377000
btree-saop xeon 1686912698 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan uncached 1 6477 43 93.09 19.500000
btree-saop xeon 1686912699 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan cached 1 6477 43 93.09 10.844000
btree-saop xeon 1686912699 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan uncached 1 15645 40 92.47 19.784000
btree-saop xeon 1686912699 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan cached 1 15645 40 92.47 10.734000
btree-saop xeon 1686912699 1000000 random 10 100000 patched 5 10 0 43479 1135 seqscan uncached 1 15811 51 59729.28 231.000000
btree-saop xeon 1686912700 1000000 random 10 100000 patched 5 10 0 43479 1135 seqscan cached 1 15811 51 59729.28 195.724000
btree-saop xeon 1686912700 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan uncached 2 37672 65 93.09 19.572000
btree-saop xeon 1686912700 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan cached 2 37672 65 93.09 9.886000
btree-saop xeon 1686912700 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan uncached 2 23977 55 92.47 18.626000
btree-saop xeon 1686912701 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan cached 2 23977 55 92.47 10.114000
btree-saop xeon 1686912701 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan uncached 3 53697 45 93.09 18.749000
btree-saop xeon 1686912701 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan cached 3 53697 45 93.09 10.429000
btree-saop xeon 1686912701 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan uncached 3 41471 58 92.47 20.792000
btree-saop xeon 1686912701 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan cached 3 41471 58 92.47 11.050000
btree-saop xeon 1686912702 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan uncached 4 78822 47 93.09 19.760000
btree-saop xeon 1686912702 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan cached 4 78822 47 93.09 10.759000
btree-saop xeon 1686912702 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan uncached 4 75903 45 92.47 18.714000
btree-saop xeon 1686912702 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan cached 4 75903 45 92.47 10.330000
btree-saop xeon 1686912702 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan uncached 5 95682 41 93.09 17.395000
btree-saop xeon 1686912703 1000000 random 10 100000 patched 5 10 0 43479 1135 indexscan cached 5 95682 41 93.09 10.036000
btree-saop xeon 1686912703 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan uncached 5 90330 53 92.47 19.072000
btree-saop xeon 1686912703 1000000 random 10 100000 patched 5 10 0 43479 1135 bitmapscan cached 5 90330 53 92.47 10.550000
btree-saop xeon 1686912703 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan uncached 1 14912 47 93.09 15.163000
btree-saop xeon 1686912704 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan cached 1 14912 47 93.09 9.941000
btree-saop xeon 1686912704 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan uncached 1 6177 57 92.47 14.190000
btree-saop xeon 1686912704 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan cached 1 6177 57 92.47 9.912000
btree-saop xeon 1686912704 1000000 random 10 100000 patched 5 10 32 43479 1135 seqscan uncached 1 7027 51 59729.28 225.202000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 seqscan cached 1 7027 51 59729.28 195.922000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan uncached 2 25136 41 93.09 13.272000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan cached 2 25136 41 93.09 9.179000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan uncached 2 39413 53 92.47 13.720000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan cached 2 39413 53 92.47 9.597000
btree-saop xeon 1686912705 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan uncached 3 48392 38 93.09 13.673000
btree-saop xeon 1686912706 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan cached 3 48392 38 93.09 9.475000
btree-saop xeon 1686912706 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan uncached 3 54753 38 92.47 13.096000
btree-saop xeon 1686912706 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan cached 3 54753 38 92.47 9.485000
btree-saop xeon 1686912706 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan uncached 4 64436 59 93.09 14.307000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan cached 4 64436 59 93.09 9.910000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan uncached 4 66715 51 92.47 13.143000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan cached 4 66715 51 92.47 9.403000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan uncached 5 81779 50 93.09 14.065000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 indexscan cached 5 81779 50 93.09 9.513000
btree-saop xeon 1686912707 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan uncached 5 83768 42 92.47 13.513000
btree-saop xeon 1686912708 1000000 random 10 100000 patched 5 10 32 43479 1135 bitmapscan cached 5 83768 42 92.47 9.506000
btree-saop xeon 1686912708 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan uncached 1 14866 122 186.17 27.246000
btree-saop xeon 1686912708 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan cached 1 14866 122 186.17 10.390000
btree-saop xeon 1686912708 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan uncached 1 19639 97 184.01 23.531000
btree-saop xeon 1686912709 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan cached 1 19639 97 184.01 9.888000
btree-saop xeon 1686912709 1000000 random 10 100000 patched 10 1 0 43479 1135 seqscan uncached 1 7477 95 58479.28 224.472000
btree-saop xeon 1686912709 1000000 random 10 100000 patched 10 1 0 43479 1135 seqscan cached 1 7477 95 58479.28 184.494000
btree-saop xeon 1686912709 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan uncached 2 30530 97 186.17 22.440000
btree-saop xeon 1686912710 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan cached 2 30530 97 186.17 9.219000
btree-saop xeon 1686912710 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan uncached 2 20424 108 184.01 23.413000
btree-saop xeon 1686912710 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan cached 2 20424 108 184.01 9.293000
btree-saop xeon 1686912710 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan uncached 3 58046 110 186.17 24.766000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan cached 3 58046 110 186.17 9.303000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan uncached 3 49326 100 184.01 23.502000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan cached 3 49326 100 184.01 9.573000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan uncached 4 63606 93 186.17 22.911000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan cached 4 63606 93 186.17 9.220000
btree-saop xeon 1686912711 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan uncached 4 62648 99 184.01 23.375000
btree-saop xeon 1686912712 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan cached 4 62648 99 184.01 9.442000
btree-saop xeon 1686912712 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan uncached 5 83011 94 186.17 22.478000
btree-saop xeon 1686912712 1000000 random 10 100000 patched 10 1 0 43479 1135 indexscan cached 5 83011 94 186.17 8.979000
btree-saop xeon 1686912712 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan uncached 5 95449 84 184.01 21.885000
btree-saop xeon 1686912712 1000000 random 10 100000 patched 10 1 0 43479 1135 bitmapscan cached 5 95449 84 184.01 9.133000
btree-saop xeon 1686912713 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan uncached 1 10716 103 186.17 15.605000
btree-saop xeon 1686912713 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan cached 1 10716 103 186.17 9.343000
btree-saop xeon 1686912713 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan uncached 1 11364 77 184.01 13.883000
btree-saop xeon 1686912713 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan cached 1 11364 77 184.01 9.771000
btree-saop xeon 1686912713 1000000 random 10 100000 patched 10 1 32 43479 1135 seqscan uncached 1 18970 96 58479.28 225.652000
btree-saop xeon 1686912714 1000000 random 10 100000 patched 10 1 32 43479 1135 seqscan cached 1 18970 96 58479.28 185.253000
btree-saop xeon 1686912714 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan uncached 2 23754 103 186.17 14.287000
btree-saop xeon 1686912714 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan cached 2 23754 103 186.17 9.113000
btree-saop xeon 1686912714 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan uncached 2 39491 87 184.01 14.216000
btree-saop xeon 1686912715 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan cached 2 39491 87 184.01 9.727000
btree-saop xeon 1686912715 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan uncached 3 50923 94 186.17 14.383000
btree-saop xeon 1686912715 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan cached 3 50923 94 186.17 9.481000
btree-saop xeon 1686912715 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan uncached 3 47884 107 184.01 14.480000
btree-saop xeon 1686912716 1000000 random 10 100000 patched 10 1 32 43479 1135 bitmapscan cached 3 47884 107 184.01 9.574000
btree-saop xeon 1686912716 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan uncached 4 70456 94 186.17 14.961000
btree-saop xeon 1686912716 1000000 random 10 100000 patched 10 1 32 43479 1135 indexscan cached 4 70456 94 186.17 9.749000
