test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort xeon 1686940667 100000000 random 1000 100000 patched 0 4347827 88482 indexscan uncached 5 87058 1001 1345.85 147.636000
btree-sort xeon 1686940670 100000000 random 1000 100000 patched 0 4347827 88482 indexscan cached 5 87058 1001 1345.85 10.934000
btree-sort xeon 1686940670 100000000 random 1000 100000 patched 0 4347827 88482 bitmapscan uncached 5 80851 1001 6700921.57 28583.267000
btree-sort xeon 1686940699 100000000 random 1000 100000 patched 0 4347827 88482 bitmapscan cached 5 80851 1001 6700921.57 26532.943000
btree-sort xeon 1686940726 100000000 random 1000 100000 patched 32 4347827 88482 indexscan uncached 1 12486 1001 1342.66 28.520000
btree-sort xeon 1686940728 100000000 random 1000 100000 patched 32 4347827 88482 indexscan cached 1 12486 1001 1342.66 10.324000
btree-sort xeon 1686940728 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan uncached 1 14891 1001 11007192.25 46477.623000
btree-sort xeon 1686940775 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan cached 1 14891 1001 11007192.25 34564.352000
btree-sort xeon 1686940809 100000000 random 1000 100000 patched 32 4347827 88482 seqscan uncached 1 1722 1001 10987246.25 22685.456000
btree-sort xeon 1686940834 100000000 random 1000 100000 patched 32 4347827 88482 seqscan cached 1 1722 1001 10987246.25 19759.642000
btree-sort xeon 1686940854 100000000 random 1000 100000 patched 32 4347827 88482 indexscan uncached 2 30560 1001 1342.81 29.476000
btree-sort xeon 1686940856 100000000 random 1000 100000 patched 32 4347827 88482 indexscan cached 2 30560 1001 1342.81 10.384000
btree-sort xeon 1686940857 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan uncached 2 35760 1001 9631016.34 44780.909000
btree-sort xeon 1686940902 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan cached 2 35760 1001 9631016.34 32624.998000
btree-sort xeon 1686940934 100000000 random 1000 100000 patched 32 4347827 88482 indexscan uncached 3 49117 1001 1343.06 29.049000
btree-sort xeon 1686940937 100000000 random 1000 100000 patched 32 4347827 88482 indexscan cached 3 49117 1001 1343.06 11.094000
btree-sort xeon 1686940937 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan uncached 3 53676 1001 8464958.06 44159.631000
btree-sort xeon 1686940981 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan cached 3 53676 1001 8464958.06 31553.113000
btree-sort xeon 1686941013 100000000 random 1000 100000 patched 32 4347827 88482 indexscan uncached 4 66285 1001 1343.55 29.284000
btree-sort xeon 1686941015 100000000 random 1000 100000 patched 32 4347827 88482 indexscan cached 4 66285 1001 1343.55 10.699000
btree-sort xeon 1686941015 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan uncached 4 72314 1001 7253768.34 42305.017000
btree-sort xeon 1686941058 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan cached 4 72314 1001 7253768.34 29603.939000
btree-sort xeon 1686941087 100000000 random 1000 100000 patched 32 4347827 88482 indexscan uncached 5 89836 1001 1346.95 30.217000
btree-sort xeon 1686941090 100000000 random 1000 100000 patched 32 4347827 88482 indexscan cached 5 89836 1001 1346.95 10.813000
btree-sort xeon 1686941090 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan uncached 5 87114 1001 6289470.80 39519.747000
btree-sort xeon 1686941130 100000000 random 1000 100000 patched 32 4347827 88482 bitmapscan cached 5 87114 1001 6289470.80 27266.014000
btree-sort xeon 1686941427 100000000 random 10 10000000 master 0 4347827 113327 indexscan uncached 1 1286347 11 14.00 15.724000
btree-sort xeon 1686941431 100000000 random 10 10000000 master 0 4347827 113327 indexscan cached 1 1286347 11 14.00 9.698000
btree-sort xeon 1686941431 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan uncached 1 1236907 11 8298357.98 33901.592000
btree-sort xeon 1686941465 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan cached 1 1236907 11 8298357.98 33187.705000
btree-sort xeon 1686941499 100000000 random 10 10000000 master 0 4347827 113327 seqscan uncached 1 365172 11 7678566.73 22664.198000
btree-sort xeon 1686941523 100000000 random 10 10000000 master 0 4347827 113327 seqscan cached 1 365172 11 7678566.73 19207.207000
btree-sort xeon 1686941543 100000000 random 10 10000000 master 0 4347827 113327 indexscan uncached 2 3426294 11 14.00 15.667000
btree-sort xeon 1686941545 100000000 random 10 10000000 master 0 4347827 113327 indexscan cached 2 3426294 11 14.00 9.901000
btree-sort xeon 1686941545 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan uncached 2 3229592 11 7664290.78 32778.920000
btree-sort xeon 1686941578 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan cached 2 3229592 11 7664290.78 31199.217000
btree-sort xeon 1686941609 100000000 random 10 10000000 master 0 4347827 113327 indexscan uncached 3 5854309 11 14.01 15.884000
btree-sort xeon 1686941612 100000000 random 10 10000000 master 0 4347827 113327 indexscan cached 3 5854309 11 14.01 9.532000
btree-sort xeon 1686941612 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan uncached 3 4384382 11 7280405.55 32055.589000
btree-sort xeon 1686941644 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan cached 3 4384382 11 7280405.55 30086.420000
btree-sort xeon 1686941674 100000000 random 10 10000000 master 0 4347827 113327 indexscan uncached 4 6527337 11 14.01 15.618000
btree-sort xeon 1686941677 100000000 random 10 10000000 master 0 4347827 113327 indexscan cached 4 6527337 11 14.01 9.050000
btree-sort xeon 1686941677 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan uncached 4 7960874 11 6099819.61 27910.967000
btree-sort xeon 1686941705 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan cached 4 7960874 11 6099819.61 26305.974000
btree-sort xeon 1686941731 100000000 random 10 10000000 master 0 4347827 113327 indexscan uncached 5 9201479 11 14.06 15.767000
btree-sort xeon 1686941734 100000000 random 10 10000000 master 0 4347827 113327 indexscan cached 5 9201479 11 14.06 8.954000
btree-sort xeon 1686941734 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan uncached 5 8734025 11 5858991.03 27438.982000
btree-sort xeon 1686941761 100000000 random 10 10000000 master 0 4347827 113327 bitmapscan cached 5 8734025 11 5858991.03 24966.318000
btree-sort xeon 1686941787 100000000 random 10 10000000 master 32 4347827 113327 indexscan uncached 1 30358 11 14.00 14.988000
btree-sort xeon 1686941789 100000000 random 10 10000000 master 32 4347827 113327 indexscan cached 1 30358 11 14.00 8.774000
btree-sort xeon 1686941789 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan uncached 1 1200629 11 8309437.64 47010.877000
btree-sort xeon 1686941836 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan cached 1 1200629 11 8309437.64 33779.718000
btree-sort xeon 1686941870 100000000 random 10 10000000 master 32 4347827 113327 seqscan uncached 1 741080 11 7596455.32 22555.502000
btree-sort xeon 1686941895 100000000 random 10 10000000 master 32 4347827 113327 seqscan cached 1 741080 11 7596455.32 19120.713000
btree-sort xeon 1686941914 100000000 random 10 10000000 master 32 4347827 113327 indexscan uncached 2 2959998 11 14.00 14.562000
btree-sort xeon 1686941917 100000000 random 10 10000000 master 32 4347827 113327 indexscan cached 2 2959998 11 14.00 9.099000
btree-sort xeon 1686941917 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan uncached 2 3506871 11 7576581.93 45849.054000
btree-sort xeon 1686941963 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan cached 2 3506871 11 7576581.93 33177.465000
btree-sort xeon 1686941996 100000000 random 10 10000000 master 32 4347827 113327 indexscan uncached 3 5469442 11 14.01 16.154000
btree-sort xeon 1686941998 100000000 random 10 10000000 master 32 4347827 113327 indexscan cached 3 5469442 11 14.01 9.752000
btree-sort xeon 1686941998 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan uncached 3 4245029 11 7329017.01 45947.620000
btree-sort xeon 1686942045 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan cached 3 4245029 11 7329017.01 33125.355000
btree-sort xeon 1686942078 100000000 random 10 10000000 master 32 4347827 113327 indexscan uncached 4 6920229 11 14.01 15.797000
btree-sort xeon 1686942080 100000000 random 10 10000000 master 32 4347827 113327 indexscan cached 4 6920229 11 14.01 9.525000
btree-sort xeon 1686942080 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan uncached 4 7842142 11 6136704.74 42841.987000
btree-sort xeon 1686942123 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan cached 4 7842142 11 6136704.74 29792.726000
btree-sort xeon 1686942153 100000000 random 10 10000000 master 32 4347827 113327 indexscan uncached 5 9568021 11 14.11 14.439000
btree-sort xeon 1686942155 100000000 random 10 10000000 master 32 4347827 113327 indexscan cached 5 9568021 11 14.11 9.075000
btree-sort xeon 1686942155 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan uncached 5 8178212 11 6035235.22 40733.545000
btree-sort xeon 1686942197 100000000 random 10 10000000 master 32 4347827 113327 bitmapscan cached 5 8178212 11 6035235.22 28505.007000
btree-sort xeon 1686942226 100000000 random 10 10000000 patched 0 4347827 113327 indexscan uncached 1 238066 11 14.00 13.959000
btree-sort xeon 1686942228 100000000 random 10 10000000 patched 0 4347827 113327 indexscan cached 1 238066 11 14.00 8.841000
btree-sort xeon 1686942228 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan uncached 1 62209 11 8682296.65 34043.940000
btree-sort xeon 1686942262 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan cached 1 62209 11 8682296.65 32362.011000
btree-sort xeon 1686942295 100000000 random 10 10000000 patched 0 4347827 113327 seqscan uncached 1 954216 11 7549456.65 22798.885000
btree-sort xeon 1686942320 100000000 random 10 10000000 patched 0 4347827 113327 seqscan cached 1 954216 11 7549456.65 19648.279000
btree-sort xeon 1686942339 100000000 random 10 10000000 patched 0 4347827 113327 indexscan uncached 2 2031171 11 14.00 13.875000
btree-sort xeon 1686942342 100000000 random 10 10000000 patched 0 4347827 113327 indexscan cached 2 2031171 11 14.00 8.855000
btree-sort xeon 1686942342 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan uncached 2 2213482 11 7994937.54 32744.666000
btree-sort xeon 1686942375 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan cached 2 2213482 11 7994937.54 30949.994000
btree-sort xeon 1686942406 100000000 random 10 10000000 patched 0 4347827 113327 indexscan uncached 3 4720905 11 14.00 15.151000
btree-sort xeon 1686942408 100000000 random 10 10000000 patched 0 4347827 113327 indexscan cached 3 4720905 11 14.00 9.076000
btree-sort xeon 1686942408 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan uncached 3 4670774 11 7188251.59 31925.909000
btree-sort xeon 1686942440 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan cached 3 4670774 11 7188251.59 30177.486000
btree-sort xeon 1686942471 100000000 random 10 10000000 patched 0 4347827 113327 indexscan uncached 4 6325030 11 14.01 14.972000
btree-sort xeon 1686942473 100000000 random 10 10000000 patched 0 4347827 113327 indexscan cached 4 6325030 11 14.01 9.216000
btree-sort xeon 1686942473 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan uncached 4 6624114 11 6536768.39 30024.800000
btree-sort xeon 1686942503 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan cached 4 6624114 11 6536768.39 28321.216000
btree-sort xeon 1686942532 100000000 random 10 10000000 patched 0 4347827 113327 indexscan uncached 5 8218893 11 14.02 14.186000
btree-sort xeon 1686942534 100000000 random 10 10000000 patched 0 4347827 113327 indexscan cached 5 8218893 11 14.02 9.135000
btree-sort xeon 1686942534 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan uncached 5 8998241 11 5772352.71 27662.535000
btree-sort xeon 1686942562 100000000 random 10 10000000 patched 0 4347827 113327 bitmapscan cached 5 8998241 11 5772352.71 24171.878000
btree-sort xeon 1686942586 100000000 random 10 10000000 patched 32 4347827 113327 indexscan uncached 1 179212 11 14.00 14.831000
btree-sort xeon 1686942589 100000000 random 10 10000000 patched 32 4347827 113327 indexscan cached 1 179212 11 14.00 9.326000
btree-sort xeon 1686942589 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan uncached 1 1884114 11 8097246.09 46368.776000
btree-sort xeon 1686942636 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan cached 1 1884114 11 8097246.09 34711.973000
btree-sort xeon 1686942670 100000000 random 10 10000000 patched 32 4347827 113327 seqscan uncached 1 1959320 11 7340755.86 22632.593000
btree-sort xeon 1686942695 100000000 random 10 10000000 patched 32 4347827 113327 seqscan cached 1 1959320 11 7340755.86 19180.909000
btree-sort xeon 1686942715 100000000 random 10 10000000 patched 32 4347827 113327 indexscan uncached 2 3667942 11 14.00 14.767000
btree-sort xeon 1686942717 100000000 random 10 10000000 patched 32 4347827 113327 indexscan cached 2 3667942 11 14.00 9.338000
btree-sort xeon 1686942717 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan uncached 2 2385615 11 7940068.54 46896.493000
btree-sort xeon 1686942764 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan cached 2 2385615 11 7940068.54 34404.153000
btree-sort xeon 1686942798 100000000 random 10 10000000 patched 32 4347827 113327 indexscan uncached 3 4470548 11 14.00 14.581000
btree-sort xeon 1686942801 100000000 random 10 10000000 patched 32 4347827 113327 indexscan cached 3 4470548 11 14.00 9.680000
btree-sort xeon 1686942801 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan uncached 3 5630541 11 6865301.95 45111.106000
btree-sort xeon 1686942846 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan cached 3 5630541 11 6865301.95 31773.203000
btree-sort xeon 1686942878 100000000 random 10 10000000 patched 32 4347827 113327 indexscan uncached 4 7283714 11 14.01 14.441000
btree-sort xeon 1686942880 100000000 random 10 10000000 patched 32 4347827 113327 indexscan cached 4 7283714 11 14.01 9.677000
btree-sort xeon 1686942880 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan uncached 4 7253005 11 6330322.33 42368.122000
btree-sort xeon 1686942923 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan cached 4 7253005 11 6330322.33 30396.469000
btree-sort xeon 1686942954 100000000 random 10 10000000 patched 32 4347827 113327 indexscan uncached 5 8658781 11 14.03 15.421000
btree-sort xeon 1686942956 100000000 random 10 10000000 patched 32 4347827 113327 indexscan cached 5 8658781 11 14.03 9.176000
btree-sort xeon 1686942956 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan uncached 5 9332714 11 5205330.87 32519.733000
btree-sort xeon 1686942989 100000000 random 10 10000000 patched 32 4347827 113327 bitmapscan cached 5 9332714 11 5205330.87 22159.000000
btree-sort xeon 1686943283 100000000 random 10000 10000 master 0 4347827 85137 indexscan uncached 1 663 10001 13419.23 1099.304000
btree-sort xeon 1686943288 100000000 random 10000 10000 master 0 4347827 85137 indexscan cached 1 663 10001 13419.23 23.493000
btree-sort xeon 1686943288 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan uncached 1 1395 10001 12488585.99 32839.525000
btree-sort xeon 1686943321 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan cached 1 1395 10001 12488585.99 30535.426000
btree-sort xeon 1686943351 100000000 random 10000 10000 master 0 4347827 85137 seqscan uncached 1 1568 10001 11607973.94 22855.673000
btree-sort xeon 1686943377 100000000 random 10000 10000 master 0 4347827 85137 seqscan cached 1 1568 10001 11607973.94 18906.745000
btree-sort xeon 1686943396 100000000 random 10000 10000 master 0 4347827 85137 indexscan uncached 2 2421 10001 13420.44 1116.148000
btree-sort xeon 1686943399 100000000 random 10000 10000 master 0 4347827 85137 indexscan cached 2 2421 10001 13420.44 25.015000
btree-sort xeon 1686943399 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan uncached 2 2956 10001 11214504.97 31925.183000
btree-sort xeon 1686943431 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan cached 2 2956 10001 11214504.97 30161.223000
btree-sort xeon 1686943461 100000000 random 10000 10000 master 0 4347827 85137 indexscan uncached 3 5639 10001 13425.11 1133.761000
btree-sort xeon 1686943465 100000000 random 10000 10000 master 0 4347827 85137 indexscan cached 3 5639 10001 13425.11 24.402000
btree-sort xeon 1686943465 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan uncached 3 5683 10001 8999105.73 30141.993000
btree-sort xeon 1686943495 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan cached 3 5683 10001 8999105.73 28130.019000
btree-sort xeon 1686943524 100000000 random 10000 10000 master 0 4347827 85137 indexscan uncached 4 7501 10001 13433.48 1106.765000
btree-sort xeon 1686943527 100000000 random 10000 10000 master 0 4347827 85137 indexscan cached 4 7501 10001 13433.48 24.656000
btree-sort xeon 1686943527 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan uncached 4 6908 10001 7972784.43 29722.890000
btree-sort xeon 1686943557 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan cached 4 6908 10001 7972784.43 27915.587000
btree-sort xeon 1686943585 100000000 random 10000 10000 master 0 4347827 85137 indexscan uncached 5 8598 10001 13448.64 1100.696000
btree-sort xeon 1686943588 100000000 random 10000 10000 master 0 4347827 85137 indexscan cached 5 8598 10001 13448.64 25.307000
btree-sort xeon 1686943588 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan uncached 5 8317 10001 6824865.73 27652.976000
btree-sort xeon 1686943616 100000000 random 10000 10000 master 0 4347827 85137 bitmapscan cached 5 8317 10001 6824865.73 25139.438000
btree-sort xeon 1686943642 100000000 random 10000 10000 master 32 4347827 85137 indexscan uncached 1 1466 10001 13419.73 1088.284000
btree-sort xeon 1686943645 100000000 random 10000 10000 master 32 4347827 85137 indexscan cached 1 1466 10001 13419.73 23.328000
btree-sort xeon 1686943645 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan uncached 1 696 10001 13056264.35 46343.040000
btree-sort xeon 1686943692 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan cached 1 696 10001 13056264.35 33619.388000
btree-sort xeon 1686943726 100000000 random 10000 10000 master 32 4347827 85137 seqscan uncached 1 113 10001 12662780.74 22720.510000
btree-sort xeon 1686943751 100000000 random 10000 10000 master 32 4347827 85137 seqscan cached 1 113 10001 12662780.74 19278.042000
btree-sort xeon 1686943770 100000000 random 10000 10000 master 32 4347827 85137 indexscan uncached 2 2990 10001 13420.95 1097.669000
btree-sort xeon 1686943773 100000000 random 10000 10000 master 32 4347827 85137 indexscan cached 2 2990 10001 13420.95 24.326000
btree-sort xeon 1686943773 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan uncached 2 2972 10001 11201982.13 45738.700000
btree-sort xeon 1686943819 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan cached 2 2972 10001 11201982.13 32386.652000
btree-sort xeon 1686943852 100000000 random 10000 10000 master 32 4347827 85137 indexscan uncached 3 5506 10001 13424.80 1176.331000
btree-sort xeon 1686943855 100000000 random 10000 10000 master 32 4347827 85137 indexscan cached 3 5506 10001 13424.80 24.455000
btree-sort xeon 1686943855 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan uncached 3 4505 10001 9962073.77 44461.260000
btree-sort xeon 1686943900 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan cached 3 4505 10001 9962073.77 31660.577000
btree-sort xeon 1686943932 100000000 random 10000 10000 master 32 4347827 85137 indexscan uncached 4 7878 10001 13436.83 1093.306000
btree-sort xeon 1686943935 100000000 random 10000 10000 master 32 4347827 85137 indexscan cached 4 7878 10001 13436.83 24.373000
btree-sort xeon 1686943935 100000000 random 10000 10000 master 32 4347827 85137 bitmapscan uncached 4 6642 10001 8196841.09 42589.807000
