test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1686922553 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan cached 2 29387 1010 1535.99 10.909000
btree-saop xeon 1686922553 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan uncached 3 43871 1003 1555.05 122.662000
btree-saop xeon 1686922554 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan cached 3 43871 1003 1555.05 10.225000
btree-saop xeon 1686922554 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan uncached 3 43528 992 1535.99 27.427000
btree-saop xeon 1686922554 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan cached 3 43528 992 1535.99 11.231000
btree-saop xeon 1686922554 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan uncached 4 74355 980 1555.05 120.550000
btree-saop xeon 1686922555 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan cached 4 74355 980 1555.05 10.647000
btree-saop xeon 1686922555 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan uncached 4 74010 1062 1535.99 27.526000
btree-saop xeon 1686922555 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan cached 4 74010 1062 1535.99 11.940000
btree-saop xeon 1686922555 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan uncached 5 96901 924 1555.05 116.177000
btree-saop xeon 1686922556 10000000 random 100 100000 master 10 1 32 434783 8676 indexscan cached 5 96901 924 1555.05 11.564000
btree-saop xeon 1686922556 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan uncached 5 96951 1009 1535.99 28.132000
btree-saop xeon 1686922556 10000000 random 100 100000 master 10 1 32 434783 8676 bitmapscan cached 5 96951 1009 1535.99 11.523000
btree-saop xeon 1686922556 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan uncached 1 13098 999 1555.05 123.311000
btree-saop xeon 1686922557 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan cached 1 13098 999 1555.05 11.423000
btree-saop xeon 1686922557 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan uncached 1 17146 973 1535.99 121.194000
btree-saop xeon 1686922557 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan cached 1 17146 973 1535.99 11.161000
btree-saop xeon 1686922557 10000000 random 100 100000 master 10 10 0 434783 8676 seqscan uncached 1 19012 1013 584781.21 2328.901000
btree-saop xeon 1686922560 10000000 random 100 100000 master 10 10 0 434783 8676 seqscan cached 1 19012 1013 584781.21 1735.183000
btree-saop xeon 1686922562 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan uncached 2 30335 1028 1555.05 122.857000
btree-saop xeon 1686922562 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan cached 2 30335 1028 1555.05 10.656000
btree-saop xeon 1686922562 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan uncached 2 36384 965 1535.99 117.868000
btree-saop xeon 1686922563 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan cached 2 36384 965 1535.99 11.023000
btree-saop xeon 1686922563 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan uncached 3 47190 1050 1555.05 128.419000
btree-saop xeon 1686922563 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan cached 3 47190 1050 1555.05 10.874000
btree-saop xeon 1686922563 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan uncached 3 47897 1016 1535.99 123.915000
btree-saop xeon 1686922564 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan cached 3 47897 1016 1535.99 11.731000
btree-saop xeon 1686922564 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan uncached 4 61306 992 1555.05 120.907000
btree-saop xeon 1686922564 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan cached 4 61306 992 1555.05 10.879000
btree-saop xeon 1686922564 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan uncached 4 72954 964 1535.99 120.984000
btree-saop xeon 1686922565 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan cached 4 72954 964 1535.99 11.499000
btree-saop xeon 1686922565 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan uncached 5 85257 982 1555.05 123.427000
btree-saop xeon 1686922565 10000000 random 100 100000 master 10 10 0 434783 8676 indexscan cached 5 85257 982 1555.05 12.899000
btree-saop xeon 1686922565 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan uncached 5 97832 1048 1535.99 130.471000
btree-saop xeon 1686922566 10000000 random 100 100000 master 10 10 0 434783 8676 bitmapscan cached 5 97832 1048 1535.99 13.339000
btree-saop xeon 1686922566 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan uncached 1 4494 1003 1555.05 124.700000
btree-saop xeon 1686922566 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan cached 1 4494 1003 1555.05 12.669000
btree-saop xeon 1686922566 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan uncached 1 10157 1085 1535.99 29.540000
btree-saop xeon 1686922567 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan cached 1 10157 1085 1535.99 11.971000
btree-saop xeon 1686922567 10000000 random 100 100000 master 10 10 32 434783 8676 seqscan uncached 1 6988 967 584781.21 2328.006000
btree-saop xeon 1686922569 10000000 random 100 100000 master 10 10 32 434783 8676 seqscan cached 1 6988 967 584781.21 1769.813000
btree-saop xeon 1686922571 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan uncached 2 30432 1059 1555.05 128.030000
btree-saop xeon 1686922572 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan cached 2 30432 1059 1555.05 10.775000
btree-saop xeon 1686922572 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan uncached 2 38020 985 1535.99 24.941000
btree-saop xeon 1686922572 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan cached 2 38020 985 1535.99 11.696000
btree-saop xeon 1686922572 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan uncached 3 49139 978 1555.05 123.443000
btree-saop xeon 1686922573 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan cached 3 49139 978 1555.05 11.998000
btree-saop xeon 1686922573 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan uncached 3 50754 1043 1535.99 27.890000
btree-saop xeon 1686922573 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan cached 3 50754 1043 1535.99 11.915000
btree-saop xeon 1686922573 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan uncached 4 75976 1012 1555.05 125.645000
btree-saop xeon 1686922574 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan cached 4 75976 1012 1555.05 12.567000
btree-saop xeon 1686922574 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan uncached 4 70532 965 1535.99 27.711000
btree-saop xeon 1686922574 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan cached 4 70532 965 1535.99 12.319000
btree-saop xeon 1686922574 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan uncached 5 94076 974 1555.05 121.016000
btree-saop xeon 1686922575 10000000 random 100 100000 master 10 10 32 434783 8676 indexscan cached 5 94076 974 1555.05 11.813000
btree-saop xeon 1686922575 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan uncached 5 90976 1039 1535.99 29.404000
btree-saop xeon 1686922575 10000000 random 100 100000 master 10 10 32 434783 8676 bitmapscan cached 5 90976 1039 1535.99 12.678000
btree-saop xeon 1686922575 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan uncached 1 1540 10033 15394.51 1099.522000
btree-saop xeon 1686922577 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan cached 1 1540 10033 15394.51 24.904000
btree-saop xeon 1686922577 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan uncached 1 13131 9893 14687.91 1093.209000
btree-saop xeon 1686922578 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan cached 1 13131 9893 14687.91 29.388000
btree-saop xeon 1686922578 10000000 random 100 100000 master 100 1 0 434783 8676 seqscan uncached 1 19910 9841 584781.44 2345.200000
btree-saop xeon 1686922581 10000000 random 100 100000 master 100 1 0 434783 8676 seqscan cached 1 19910 9841 584781.44 1798.151000
btree-saop xeon 1686922583 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan uncached 2 28764 9825 15394.51 1067.754000
btree-saop xeon 1686922584 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan cached 2 28764 9825 15394.51 22.527000
btree-saop xeon 1686922584 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan uncached 2 26494 10086 14687.91 1097.480000
btree-saop xeon 1686922586 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan cached 2 26494 10086 14687.91 28.008000
btree-saop xeon 1686922586 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan uncached 3 42699 10062 15394.51 1098.791000
btree-saop xeon 1686922587 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan cached 3 42699 10062 15394.51 24.418000
btree-saop xeon 1686922587 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan uncached 3 47501 9961 14687.91 1095.117000
btree-saop xeon 1686922589 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan cached 3 47501 9961 14687.91 28.468000
btree-saop xeon 1686922589 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan uncached 4 72401 10211 15394.51 1110.712000
btree-saop xeon 1686922590 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan cached 4 72401 10211 15394.51 23.926000
btree-saop xeon 1686922590 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan uncached 4 77675 10125 14687.91 1100.692000
btree-saop xeon 1686922592 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan cached 4 77675 10125 14687.91 28.133000
btree-saop xeon 1686922592 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan uncached 5 95625 10077 15394.51 1098.863000
btree-saop xeon 1686922593 10000000 random 100 100000 master 100 1 0 434783 8676 indexscan cached 5 95625 10077 15394.51 25.579000
btree-saop xeon 1686922593 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan uncached 5 81473 9904 14687.91 1091.666000
btree-saop xeon 1686922595 10000000 random 100 100000 master 100 1 0 434783 8676 bitmapscan cached 5 81473 9904 14687.91 29.173000
btree-saop xeon 1686922595 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan uncached 1 17693 9948 15394.51 1100.383000
btree-saop xeon 1686922596 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan cached 1 17693 9948 15394.51 25.408000
btree-saop xeon 1686922596 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan uncached 1 3616 10015 14687.91 145.096000
btree-saop xeon 1686922597 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan cached 1 3616 10015 14687.91 28.738000
btree-saop xeon 1686922597 10000000 random 100 100000 master 100 1 32 434783 8676 seqscan uncached 1 16836 9774 584781.44 2341.287000
btree-saop xeon 1686922600 10000000 random 100 100000 master 100 1 32 434783 8676 seqscan cached 1 16836 9774 584781.44 1800.802000
btree-saop xeon 1686922601 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan uncached 2 28518 10176 15394.51 1095.887000
btree-saop xeon 1686922603 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan cached 2 28518 10176 15394.51 23.264000
btree-saop xeon 1686922603 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan uncached 2 30494 10012 14687.91 138.939000
btree-saop xeon 1686922604 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan cached 2 30494 10012 14687.91 29.115000
btree-saop xeon 1686922604 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan uncached 3 42467 10013 15394.51 1082.837000
btree-saop xeon 1686922605 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan cached 3 42467 10013 15394.51 24.822000
btree-saop xeon 1686922605 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan uncached 3 50874 10093 14687.91 142.378000
btree-saop xeon 1686922606 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan cached 3 50874 10093 14687.91 27.954000
btree-saop xeon 1686922606 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan uncached 4 68979 10052 15394.51 1098.249000
btree-saop xeon 1686922607 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan cached 4 68979 10052 15394.51 23.886000
btree-saop xeon 1686922607 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan uncached 4 60895 10220 14687.91 138.347000
btree-saop xeon 1686922608 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan cached 4 60895 10220 14687.91 28.770000
btree-saop xeon 1686922608 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan uncached 5 91654 9936 15394.51 1080.060000
btree-saop xeon 1686922609 10000000 random 100 100000 master 100 1 32 434783 8676 indexscan cached 5 91654 9936 15394.51 25.447000
btree-saop xeon 1686922609 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan uncached 5 93904 10012 14687.91 142.179000
btree-saop xeon 1686922610 10000000 random 100 100000 master 100 1 32 434783 8676 bitmapscan cached 5 93904 10012 14687.91 28.484000
btree-saop xeon 1686922610 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan uncached 1 1412 10073 15394.51 1096.896000
btree-saop xeon 1686922611 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan cached 1 1412 10073 15394.51 24.125000
btree-saop xeon 1686922611 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan uncached 1 2341 9896 14687.91 1081.467000
btree-saop xeon 1686922613 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan cached 1 2341 9896 14687.91 28.321000
btree-saop xeon 1686922613 10000000 random 100 100000 master 100 10 0 434783 8676 seqscan uncached 1 17521 10201 584781.44 2327.712000
btree-saop xeon 1686922615 10000000 random 100 100000 master 100 10 0 434783 8676 seqscan cached 1 17521 10201 584781.44 1829.294000
btree-saop xeon 1686922617 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan uncached 2 27368 9987 15394.51 1089.623000
btree-saop xeon 1686922619 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan cached 2 27368 9987 15394.51 23.042000
btree-saop xeon 1686922619 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan uncached 2 26065 9992 14687.91 1090.435000
btree-saop xeon 1686922620 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan cached 2 26065 9992 14687.91 26.860000
btree-saop xeon 1686922620 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan uncached 3 52815 9977 15394.51 1079.117000
btree-saop xeon 1686922622 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan cached 3 52815 9977 15394.51 24.815000
btree-saop xeon 1686922622 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan uncached 3 45890 10069 14687.91 1109.809000
btree-saop xeon 1686922623 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan cached 3 45890 10069 14687.91 27.287000
btree-saop xeon 1686922623 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan uncached 4 60522 9945 15394.51 1088.403000
btree-saop xeon 1686922625 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan cached 4 60522 9945 15394.51 24.640000
btree-saop xeon 1686922625 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan uncached 4 70632 10094 14687.91 1123.173000
btree-saop xeon 1686922626 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan cached 4 70632 10094 14687.91 27.478000
btree-saop xeon 1686922626 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan uncached 5 88687 9977 15394.51 1092.161000
btree-saop xeon 1686922628 10000000 random 100 100000 master 100 10 0 434783 8676 indexscan cached 5 88687 9977 15394.51 22.828000
btree-saop xeon 1686922628 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan uncached 5 92780 10050 14687.91 1093.199000
btree-saop xeon 1686922629 10000000 random 100 100000 master 100 10 0 434783 8676 bitmapscan cached 5 92780 10050 14687.91 28.430000
btree-saop xeon 1686922629 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan uncached 1 8077 10008 15394.51 1097.607000
btree-saop xeon 1686922631 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan cached 1 8077 10008 15394.51 24.622000
btree-saop xeon 1686922631 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan uncached 1 6922 10113 14687.91 143.441000
btree-saop xeon 1686922631 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan cached 1 6922 10113 14687.91 28.801000
btree-saop xeon 1686922632 10000000 random 100 100000 master 100 10 32 434783 8676 seqscan uncached 1 7659 10094 584781.44 2309.893000
btree-saop xeon 1686922634 10000000 random 100 100000 master 100 10 32 434783 8676 seqscan cached 1 7659 10094 584781.44 1812.362000
btree-saop xeon 1686922636 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan uncached 2 33044 9801 15394.51 1065.791000
btree-saop xeon 1686922638 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan cached 2 33044 9801 15394.51 22.609000
btree-saop xeon 1686922638 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan uncached 2 36039 9873 14687.91 136.890000
btree-saop xeon 1686922638 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan cached 2 36039 9873 14687.91 27.538000
btree-saop xeon 1686922638 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan uncached 3 39941 9968 15394.51 1081.275000
btree-saop xeon 1686922640 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan cached 3 39941 9968 15394.51 23.257000
btree-saop xeon 1686922640 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan uncached 3 50244 10031 14687.91 142.233000
btree-saop xeon 1686922640 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan cached 3 50244 10031 14687.91 29.011000
btree-saop xeon 1686922640 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan uncached 4 78861 9809 15394.51 1067.759000
btree-saop xeon 1686922642 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan cached 4 78861 9809 15394.51 23.552000
btree-saop xeon 1686922642 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan uncached 4 76838 9990 14687.91 142.997000
btree-saop xeon 1686922642 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan cached 4 76838 9990 14687.91 28.062000
btree-saop xeon 1686922642 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan uncached 5 86889 10030 15394.51 1094.570000
btree-saop xeon 1686922644 10000000 random 100 100000 master 100 10 32 434783 8676 indexscan cached 5 86889 10030 15394.51 23.781000
btree-saop xeon 1686922644 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan uncached 5 80820 10001 14687.91 141.552000
btree-saop xeon 1686922644 10000000 random 100 100000 master 100 10 32 434783 8676 bitmapscan cached 5 80820 10001 14687.91 27.596000
btree-saop xeon 1686922645 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan uncached 1 19085 514 779.03 69.146000
btree-saop xeon 1686922645 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan cached 1 19085 514 779.03 10.430000
btree-saop xeon 1686922645 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan uncached 1 10271 489 773.67 68.478000
btree-saop xeon 1686922645 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan cached 1 10271 489 773.67 10.594000
btree-saop xeon 1686922645 10000000 random 100 100000 patched 5 1 0 434783 8676 seqscan uncached 1 6231 527 597281.03 2344.168000
btree-saop xeon 1686922648 10000000 random 100 100000 patched 5 1 0 434783 8676 seqscan cached 1 6231 527 597281.03 1822.291000
btree-saop xeon 1686922650 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan uncached 2 32672 493 779.03 65.573000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan cached 2 32672 493 779.03 9.145000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan uncached 2 22312 472 773.67 64.043000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan cached 2 22312 472 773.67 10.471000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan uncached 3 43744 546 779.03 73.372000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan cached 3 43744 546 779.03 10.536000
btree-saop xeon 1686922651 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan uncached 3 59633 502 773.67 69.185000
btree-saop xeon 1686922652 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan cached 3 59633 502 773.67 10.415000
btree-saop xeon 1686922652 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan uncached 4 74094 550 779.03 74.006000
btree-saop xeon 1686922652 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan cached 4 74094 550 779.03 10.731000
btree-saop xeon 1686922652 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan uncached 4 79991 524 773.67 71.993000
btree-saop xeon 1686922653 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan cached 4 79991 524 773.67 10.979000
btree-saop xeon 1686922653 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan uncached 5 99807 473 779.03 65.184000
btree-saop xeon 1686922653 10000000 random 100 100000 patched 5 1 0 434783 8676 indexscan cached 5 99807 473 779.03 10.415000
btree-saop xeon 1686922653 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan uncached 5 86504 553 773.67 73.548000
btree-saop xeon 1686922654 10000000 random 100 100000 patched 5 1 0 434783 8676 bitmapscan cached 5 86504 553 773.67 10.084000
btree-saop xeon 1686922654 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan uncached 1 4675 510 779.03 21.822000
btree-saop xeon 1686922654 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan cached 1 4675 510 779.03 10.880000
btree-saop xeon 1686922654 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan uncached 1 10430 496 773.67 20.154000
btree-saop xeon 1686922654 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan cached 1 10430 496 773.67 10.896000
btree-saop xeon 1686922655 10000000 random 100 100000 patched 5 1 32 434783 8676 seqscan uncached 1 7619 540 597281.03 2354.641000
btree-saop xeon 1686922657 10000000 random 100 100000 patched 5 1 32 434783 8676 seqscan cached 1 7619 540 597281.03 1842.871000
btree-saop xeon 1686922659 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan uncached 2 32968 516 779.03 19.376000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan cached 2 32968 516 779.03 10.055000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan uncached 2 25023 484 773.67 19.630000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan cached 2 25023 484 773.67 10.714000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan uncached 3 48891 488 779.03 20.642000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan cached 3 48891 488 779.03 11.213000
btree-saop xeon 1686922660 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan uncached 3 41059 476 773.67 21.618000
btree-saop xeon 1686922661 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan cached 3 41059 476 773.67 11.394000
btree-saop xeon 1686922661 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan uncached 4 67898 520 779.03 20.555000
btree-saop xeon 1686922661 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan cached 4 67898 520 779.03 11.286000
btree-saop xeon 1686922661 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan uncached 4 77428 455 773.67 18.926000
btree-saop xeon 1686922662 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan cached 4 77428 455 773.67 11.039000
btree-saop xeon 1686922662 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan uncached 5 83386 531 779.03 20.921000
btree-saop xeon 1686922662 10000000 random 100 100000 patched 5 1 32 434783 8676 indexscan cached 5 83386 531 779.03 10.387000
btree-saop xeon 1686922662 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan uncached 5 86290 485 773.67 20.300000
btree-saop xeon 1686922662 10000000 random 100 100000 patched 5 1 32 434783 8676 bitmapscan cached 5 86290 485 773.67 11.392000
btree-saop xeon 1686922663 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan uncached 1 14086 538 779.03 71.503000
btree-saop xeon 1686922663 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan cached 1 14086 538 779.03 10.080000
btree-saop xeon 1686922663 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan uncached 1 14352 511 773.67 69.636000
btree-saop xeon 1686922663 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan cached 1 14352 511 773.67 10.715000
btree-saop xeon 1686922663 10000000 random 100 100000 patched 5 10 0 434783 8676 seqscan uncached 1 10820 480 597281.03 2337.826000
btree-saop xeon 1686922666 10000000 random 100 100000 patched 5 10 0 434783 8676 seqscan cached 1 10820 480 597281.03 1817.189000
btree-saop xeon 1686922668 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan uncached 2 30041 520 779.03 68.324000
btree-saop xeon 1686922668 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan cached 2 30041 520 779.03 9.697000
btree-saop xeon 1686922668 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan uncached 2 36096 498 773.67 67.037000
btree-saop xeon 1686922669 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan cached 2 36096 498 773.67 10.003000
btree-saop xeon 1686922669 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan uncached 3 51227 507 779.03 68.510000
btree-saop xeon 1686922669 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan cached 3 51227 507 779.03 10.329000
btree-saop xeon 1686922669 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan uncached 3 59401 541 773.67 72.904000
btree-saop xeon 1686922670 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan cached 3 59401 541 773.67 10.701000
btree-saop xeon 1686922670 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan uncached 4 65269 474 779.03 68.289000
btree-saop xeon 1686922670 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan cached 4 65269 474 779.03 10.612000
btree-saop xeon 1686922670 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan uncached 4 78744 490 773.67 67.894000
btree-saop xeon 1686922671 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan cached 4 78744 490 773.67 10.981000
btree-saop xeon 1686922671 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan uncached 5 85785 519 779.03 70.294000
btree-saop xeon 1686922671 10000000 random 100 100000 patched 5 10 0 434783 8676 indexscan cached 5 85785 519 779.03 10.711000
btree-saop xeon 1686922671 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan uncached 5 86264 492 773.67 68.273000
btree-saop xeon 1686922671 10000000 random 100 100000 patched 5 10 0 434783 8676 bitmapscan cached 5 86264 492 773.67 10.775000
btree-saop xeon 1686922672 10000000 random 100 100000 patched 5 10 32 434783 8676 indexscan uncached 1 19121 532 779.03 20.998000
btree-saop xeon 1686922672 10000000 random 100 100000 patched 5 10 32 434783 8676 indexscan cached 1 19121 532 779.03 10.672000
