test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash xeon 1686928483 10000000 random 1000 10000 patched 32 434783 53142 indexscan cached 4 7486 953 1517.41 12.666000
hash xeon 1686928483 10000000 random 1000 10000 patched 32 434783 53142 bitmapscan uncached 4 7191 1072 1496.39 30.333000
hash xeon 1686928483 10000000 random 1000 10000 patched 32 434783 53142 bitmapscan cached 4 7191 1072 1496.39 13.016000
hash xeon 1686928483 10000000 random 1000 10000 patched 32 434783 53142 indexscan uncached 5 9274 1044 1517.41 27.159000
hash xeon 1686928484 10000000 random 1000 10000 patched 32 434783 53142 indexscan cached 5 9274 1044 1517.41 12.205000
hash xeon 1686928484 10000000 random 1000 10000 patched 32 434783 53142 bitmapscan uncached 5 8055 1014 1496.39 29.334000
hash xeon 1686928484 10000000 random 1000 10000 patched 32 434783 53142 bitmapscan cached 5 8055 1014 1496.39 12.574000
hash xeon 1686928523 10000000 random 10 1000000 master 0 434783 34199 indexscan uncached 1 186432 11 18.19 12.853000
hash xeon 1686928524 10000000 random 10 1000000 master 0 434783 34199 indexscan cached 1 186432 11 18.19 8.861000
hash xeon 1686928524 10000000 random 10 1000000 master 0 434783 34199 bitmapscan uncached 1 161611 16 18.20 13.667000
hash xeon 1686928524 10000000 random 10 1000000 master 0 434783 34199 bitmapscan cached 1 161611 16 18.20 9.539000
hash xeon 1686928524 10000000 random 10 1000000 master 0 434783 34199 seqscan uncached 1 154453 12 559783.11 2194.424000
hash xeon 1686928526 10000000 random 10 1000000 master 0 434783 34199 seqscan cached 1 154453 12 559783.11 1493.820000
hash xeon 1686928528 10000000 random 10 1000000 master 0 434783 34199 indexscan uncached 2 269610 15 18.19 14.255000
hash xeon 1686928528 10000000 random 10 1000000 master 0 434783 34199 indexscan cached 2 269610 15 18.19 9.115000
hash xeon 1686928528 10000000 random 10 1000000 master 0 434783 34199 bitmapscan uncached 2 326443 15 18.20 14.218000
hash xeon 1686928529 10000000 random 10 1000000 master 0 434783 34199 bitmapscan cached 2 326443 15 18.20 9.675000
hash xeon 1686928529 10000000 random 10 1000000 master 0 434783 34199 indexscan uncached 3 545480 11 18.19 15.067000
hash xeon 1686928529 10000000 random 10 1000000 master 0 434783 34199 indexscan cached 3 545480 11 18.19 10.184000
hash xeon 1686928529 10000000 random 10 1000000 master 0 434783 34199 bitmapscan uncached 3 473025 15 18.20 14.971000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 bitmapscan cached 3 473025 15 18.20 9.844000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 indexscan uncached 4 739687 17 18.19 16.087000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 indexscan cached 4 739687 17 18.19 10.092000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 bitmapscan uncached 4 728155 12 18.20 14.217000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 bitmapscan cached 4 728155 12 18.20 9.734000
hash xeon 1686928530 10000000 random 10 1000000 master 0 434783 34199 indexscan uncached 5 851929 13 18.19 15.362000
hash xeon 1686928531 10000000 random 10 1000000 master 0 434783 34199 indexscan cached 5 851929 13 18.19 9.681000
hash xeon 1686928531 10000000 random 10 1000000 master 0 434783 34199 bitmapscan uncached 5 976918 11 18.20 13.774000
hash xeon 1686928531 10000000 random 10 1000000 master 0 434783 34199 bitmapscan cached 5 976918 11 18.20 9.968000
hash xeon 1686928531 10000000 random 10 1000000 master 32 434783 34199 indexscan uncached 1 188488 15 18.19 14.831000
hash xeon 1686928532 10000000 random 10 1000000 master 32 434783 34199 indexscan cached 1 188488 15 18.19 9.914000
hash xeon 1686928532 10000000 random 10 1000000 master 32 434783 34199 bitmapscan uncached 1 8220 9 18.20 14.746000
hash xeon 1686928532 10000000 random 10 1000000 master 32 434783 34199 bitmapscan cached 1 8220 9 18.20 10.112000
hash xeon 1686928532 10000000 random 10 1000000 master 32 434783 34199 seqscan uncached 1 142916 5 559783.11 2189.426000
hash xeon 1686928535 10000000 random 10 1000000 master 32 434783 34199 seqscan cached 1 142916 5 559783.11 1477.957000
hash xeon 1686928536 10000000 random 10 1000000 master 32 434783 34199 indexscan uncached 2 200889 10 18.19 12.378000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 indexscan cached 2 200889 10 18.19 9.224000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 bitmapscan uncached 2 351752 10 18.20 11.621000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 bitmapscan cached 2 351752 10 18.20 8.515000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 indexscan uncached 3 433183 16 18.19 13.399000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 indexscan cached 3 433183 16 18.19 9.521000
hash xeon 1686928537 10000000 random 10 1000000 master 32 434783 34199 bitmapscan uncached 3 426701 11 18.20 14.172000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 bitmapscan cached 3 426701 11 18.20 9.362000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 indexscan uncached 4 699282 10 18.19 12.914000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 indexscan cached 4 699282 10 18.19 9.499000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 bitmapscan uncached 4 785576 13 18.20 14.269000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 bitmapscan cached 4 785576 13 18.20 10.031000
hash xeon 1686928538 10000000 random 10 1000000 master 32 434783 34199 indexscan uncached 5 890257 11 18.19 14.650000
hash xeon 1686928539 10000000 random 10 1000000 master 32 434783 34199 indexscan cached 5 890257 11 18.19 9.961000
hash xeon 1686928539 10000000 random 10 1000000 master 32 434783 34199 bitmapscan uncached 5 934318 10 18.20 14.140000
hash xeon 1686928539 10000000 random 10 1000000 master 32 434783 34199 bitmapscan cached 5 934318 10 18.20 9.850000
hash xeon 1686928540 10000000 random 10 1000000 patched 0 434783 34199 indexscan uncached 1 95589 11 18.19 15.034000
hash xeon 1686928540 10000000 random 10 1000000 patched 0 434783 34199 indexscan cached 1 95589 11 18.19 10.024000
hash xeon 1686928540 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan uncached 1 59837 6 18.20 13.562000
hash xeon 1686928540 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan cached 1 59837 6 18.20 9.191000
hash xeon 1686928540 10000000 random 10 1000000 patched 0 434783 34199 seqscan uncached 1 112277 19 559783.11 2199.890000
hash xeon 1686928543 10000000 random 10 1000000 patched 0 434783 34199 seqscan cached 1 112277 19 559783.11 1483.184000
hash xeon 1686928544 10000000 random 10 1000000 patched 0 434783 34199 indexscan uncached 2 222972 8 18.19 12.480000
hash xeon 1686928545 10000000 random 10 1000000 patched 0 434783 34199 indexscan cached 2 222972 8 18.19 8.944000
hash xeon 1686928545 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan uncached 2 277791 11 18.20 13.782000
hash xeon 1686928545 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan cached 2 277791 11 18.20 8.898000
hash xeon 1686928545 10000000 random 10 1000000 patched 0 434783 34199 indexscan uncached 3 573023 11 18.19 13.345000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 indexscan cached 3 573023 11 18.19 9.028000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan uncached 3 530293 9 18.20 13.583000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan cached 3 530293 9 18.20 9.626000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 indexscan uncached 4 669573 11 18.19 13.227000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 indexscan cached 4 669573 11 18.19 9.804000
hash xeon 1686928546 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan uncached 4 799567 10 18.20 13.105000
hash xeon 1686928547 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan cached 4 799567 10 18.20 9.561000
hash xeon 1686928547 10000000 random 10 1000000 patched 0 434783 34199 indexscan uncached 5 962044 13 18.19 14.774000
hash xeon 1686928547 10000000 random 10 1000000 patched 0 434783 34199 indexscan cached 5 962044 13 18.19 10.075000
hash xeon 1686928547 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan uncached 5 808464 6 18.20 15.153000
hash xeon 1686928547 10000000 random 10 1000000 patched 0 434783 34199 bitmapscan cached 5 808464 6 18.20 9.594000
hash xeon 1686928548 10000000 random 10 1000000 patched 32 434783 34199 indexscan uncached 1 195658 19 18.19 13.816000
hash xeon 1686928548 10000000 random 10 1000000 patched 32 434783 34199 indexscan cached 1 195658 19 18.19 9.931000
hash xeon 1686928548 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan uncached 1 153698 11 18.20 14.126000
hash xeon 1686928548 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan cached 1 153698 11 18.20 9.969000
hash xeon 1686928548 10000000 random 10 1000000 patched 32 434783 34199 seqscan uncached 1 124331 12 559783.11 2208.176000
hash xeon 1686928551 10000000 random 10 1000000 patched 32 434783 34199 seqscan cached 1 124331 12 559783.11 1496.714000
hash xeon 1686928552 10000000 random 10 1000000 patched 32 434783 34199 indexscan uncached 2 316328 10 18.19 11.839000
hash xeon 1686928553 10000000 random 10 1000000 patched 32 434783 34199 indexscan cached 2 316328 10 18.19 8.747000
hash xeon 1686928553 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan uncached 2 390038 12 18.20 11.395000
hash xeon 1686928553 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan cached 2 390038 12 18.20 8.961000
hash xeon 1686928553 10000000 random 10 1000000 patched 32 434783 34199 indexscan uncached 3 506554 8 18.19 12.924000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 indexscan cached 3 506554 8 18.19 8.670000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan uncached 3 446738 15 18.20 12.646000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan cached 3 446738 15 18.20 9.354000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 indexscan uncached 4 721978 13 18.19 12.174000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 indexscan cached 4 721978 13 18.19 8.836000
hash xeon 1686928554 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan uncached 4 661546 7 18.20 13.662000
hash xeon 1686928555 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan cached 4 661546 7 18.20 9.423000
hash xeon 1686928555 10000000 random 10 1000000 patched 32 434783 34199 indexscan uncached 5 827830 11 18.19 13.837000
hash xeon 1686928555 10000000 random 10 1000000 patched 32 434783 34199 indexscan cached 5 827830 11 18.19 9.629000
hash xeon 1686928555 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan uncached 5 910969 8 18.20 15.239000
hash xeon 1686928555 10000000 random 10 1000000 patched 32 434783 34199 bitmapscan cached 5 910969 8 18.20 9.826000
hash xeon 1686928612 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 1 14 9963 15001.45 1069.086000
hash xeon 1686928614 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 1 14 9963 15001.45 23.111000
hash xeon 1686928614 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 1 122 10123 14289.98 1091.219000
hash xeon 1686928616 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 1 122 10123 14289.98 29.713000
hash xeon 1686928616 10000000 random 10000 1000 master 0 434783 56807 seqscan uncached 1 99 9807 559783.11 2203.466000
hash xeon 1686928618 10000000 random 10000 1000 master 0 434783 56807 seqscan cached 1 99 9807 559783.11 1510.596000
hash xeon 1686928620 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 2 380 10028 15001.45 1083.461000
hash xeon 1686928621 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 2 380 10028 15001.45 23.285000
hash xeon 1686928621 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 2 302 9962 14289.98 1083.562000
hash xeon 1686928623 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 2 302 9962 14289.98 27.803000
hash xeon 1686928623 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 3 548 9929 15001.45 1071.256000
hash xeon 1686928624 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 3 548 9929 15001.45 22.949000
hash xeon 1686928624 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 3 561 10142 14289.98 1096.211000
hash xeon 1686928626 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 3 561 10142 14289.98 27.656000
hash xeon 1686928626 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 4 640 10206 15001.45 1099.491000
hash xeon 1686928627 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 4 640 10206 15001.45 24.073000
hash xeon 1686928627 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 4 660 9900 14289.98 1075.349000
hash xeon 1686928629 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 4 660 9900 14289.98 25.785000
hash xeon 1686928629 10000000 random 10000 1000 master 0 434783 56807 indexscan uncached 5 873 10186 15001.45 1092.776000
hash xeon 1686928630 10000000 random 10000 1000 master 0 434783 56807 indexscan cached 5 873 10186 15001.45 24.317000
hash xeon 1686928630 10000000 random 10000 1000 master 0 434783 56807 bitmapscan uncached 5 823 10057 14289.98 1095.749000
hash xeon 1686928631 10000000 random 10000 1000 master 0 434783 56807 bitmapscan cached 5 823 10057 14289.98 27.583000
hash xeon 1686928632 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 1 93 10014 15001.45 1095.347000
hash xeon 1686928633 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 1 93 10014 15001.45 24.868000
hash xeon 1686928633 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 1 162 9975 14289.98 143.412000
hash xeon 1686928634 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 1 162 9975 14289.98 27.514000
hash xeon 1686928634 10000000 random 10000 1000 master 32 434783 56807 seqscan uncached 1 97 10002 559783.11 2182.109000
hash xeon 1686928636 10000000 random 10000 1000 master 32 434783 56807 seqscan cached 1 97 10002 559783.11 1491.313000
hash xeon 1686928638 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 2 290 9952 15001.45 1076.074000
hash xeon 1686928639 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 2 290 9952 15001.45 23.174000
hash xeon 1686928639 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 2 233 9978 14289.98 142.256000
hash xeon 1686928640 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 2 233 9978 14289.98 27.719000
hash xeon 1686928640 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 3 426 10069 15001.45 1088.465000
hash xeon 1686928641 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 3 426 10069 15001.45 23.628000
hash xeon 1686928641 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 3 483 9986 14289.98 142.687000
hash xeon 1686928642 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 3 483 9986 14289.98 27.670000
hash xeon 1686928642 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 4 797 10015 15001.45 1080.853000
hash xeon 1686928643 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 4 797 10015 15001.45 22.707000
hash xeon 1686928643 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 4 747 10012 14289.98 139.727000
hash xeon 1686928644 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 4 747 10012 14289.98 28.433000
hash xeon 1686928644 10000000 random 10000 1000 master 32 434783 56807 indexscan uncached 5 832 10007 15001.45 1078.888000
hash xeon 1686928645 10000000 random 10000 1000 master 32 434783 56807 indexscan cached 5 832 10007 15001.45 23.718000
hash xeon 1686928645 10000000 random 10000 1000 master 32 434783 56807 bitmapscan uncached 5 959 10028 14289.98 143.674000
hash xeon 1686928646 10000000 random 10000 1000 master 32 434783 56807 bitmapscan cached 5 959 10028 14289.98 28.367000
hash xeon 1686928646 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 1 183 10033 15001.45 1077.153000
hash xeon 1686928648 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 1 183 10033 15001.45 24.942000
hash xeon 1686928648 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 1 95 9975 14289.98 1080.744000
hash xeon 1686928649 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 1 95 9975 14289.98 27.713000
hash xeon 1686928649 10000000 random 10000 1000 patched 0 434783 56807 seqscan uncached 1 33 9874 559783.11 2193.064000
hash xeon 1686928652 10000000 random 10000 1000 patched 0 434783 56807 seqscan cached 1 33 9874 559783.11 1510.190000
hash xeon 1686928653 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 2 201 9844 15001.45 1064.595000
hash xeon 1686928655 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 2 201 9844 15001.45 23.386000
hash xeon 1686928655 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 2 373 10039 14289.98 1090.794000
hash xeon 1686928656 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 2 373 10039 14289.98 28.656000
hash xeon 1686928656 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 3 577 10029 15001.45 1086.071000
hash xeon 1686928658 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 3 577 10029 15001.45 25.266000
hash xeon 1686928658 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan uncached 3 476 9925 14289.98 1089.708000
hash xeon 1686928659 10000000 random 10000 1000 patched 0 434783 56807 bitmapscan cached 3 476 9925 14289.98 27.323000
hash xeon 1686928659 10000000 random 10000 1000 patched 0 434783 56807 indexscan uncached 4 787 9834 15001.45 1057.589000
hash xeon 1686928661 10000000 random 10000 1000 patched 0 434783 56807 indexscan cached 4 787 9834 15001.45 23.442000
