test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort xeon 1686916718 10000000 random 1000 10000 master 0 434783 8848 bitmapscan cached 4 7637 1001 616879.92 2452.009000
btree-sort xeon 1686916721 10000000 random 1000 10000 master 0 434783 8848 indexscan uncached 5 8830 1001 570.84 120.484000
btree-sort xeon 1686916721 10000000 random 1000 10000 master 0 434783 8848 indexscan cached 5 8830 1001 570.84 10.490000
btree-sort xeon 1686916721 10000000 random 1000 10000 master 0 434783 8848 bitmapscan uncached 5 9088 1001 505352.07 2646.766000
btree-sort xeon 1686916724 10000000 random 1000 10000 master 0 434783 8848 bitmapscan cached 5 9088 1001 505352.07 1977.981000
btree-sort xeon 1686916727 10000000 random 1000 10000 master 32 434783 8848 indexscan uncached 1 1112 1001 92.62 122.068000
btree-sort xeon 1686916727 10000000 random 1000 10000 master 32 434783 8848 indexscan cached 1 1112 1001 92.62 10.219000
btree-sort xeon 1686916727 10000000 random 1000 10000 master 32 434783 8848 bitmapscan uncached 1 1486 1001 1085350.62 4922.245000
btree-sort xeon 1686916733 10000000 random 1000 10000 master 32 434783 8848 bitmapscan cached 1 1486 1001 1085350.62 3494.530000
btree-sort xeon 1686916736 10000000 random 1000 10000 master 32 434783 8848 seqscan uncached 1 1064 1001 1049722.05 2290.629000
btree-sort xeon 1686916739 10000000 random 1000 10000 master 32 434783 8848 seqscan cached 1 1064 1001 1049722.05 1915.937000
btree-sort xeon 1686916741 10000000 random 1000 10000 master 32 434783 8848 indexscan uncached 2 3212 1001 115.38 121.270000
btree-sort xeon 1686916742 10000000 random 1000 10000 master 32 434783 8848 indexscan cached 2 3212 1001 115.38 10.432000
btree-sort xeon 1686916742 10000000 random 1000 10000 master 32 434783 8848 bitmapscan uncached 2 2623 1001 999194.10 4785.582000
btree-sort xeon 1686916747 10000000 random 1000 10000 master 32 434783 8848 bitmapscan cached 2 2623 1001 999194.10 3491.746000
btree-sort xeon 1686916750 10000000 random 1000 10000 master 32 434783 8848 indexscan uncached 3 5976 1001 180.78 121.322000
btree-sort xeon 1686916751 10000000 random 1000 10000 master 32 434783 8848 indexscan cached 3 5976 1001 180.78 10.735000
btree-sort xeon 1686916751 10000000 random 1000 10000 master 32 434783 8848 bitmapscan uncached 3 4704 1001 839115.25 4533.017000
btree-sort xeon 1686916756 10000000 random 1000 10000 master 32 434783 8848 bitmapscan cached 3 4704 1001 839115.25 3136.870000
btree-sort xeon 1686916759 10000000 random 1000 10000 master 32 434783 8848 indexscan uncached 4 6861 1001 225.27 120.219000
btree-sort xeon 1686916760 10000000 random 1000 10000 master 32 434783 8848 indexscan cached 4 6861 1001 225.27 10.761000
btree-sort xeon 1686916760 10000000 random 1000 10000 master 32 434783 8848 bitmapscan uncached 4 7954 1001 592113.87 4087.068000
btree-sort xeon 1686916764 10000000 random 1000 10000 master 32 434783 8848 bitmapscan cached 4 7954 1001 592113.87 2739.968000
btree-sort xeon 1686916767 10000000 random 1000 10000 master 32 434783 8848 indexscan uncached 5 8167 1001 374.40 121.563000
btree-sort xeon 1686916768 10000000 random 1000 10000 master 32 434783 8848 indexscan cached 5 8167 1001 374.40 10.603000
btree-sort xeon 1686916768 10000000 random 1000 10000 master 32 434783 8848 bitmapscan uncached 5 9846 1001 172066.44 1442.798000
btree-sort xeon 1686916770 10000000 random 1000 10000 master 32 434783 8848 bitmapscan cached 5 9846 1001 172066.44 881.779000
btree-sort xeon 1686916771 10000000 random 1000 10000 patched 0 434783 8848 indexscan uncached 1 784 1001 90.08 121.327000
btree-sort xeon 1686916772 10000000 random 1000 10000 patched 0 434783 8848 indexscan cached 1 784 1001 90.08 10.262000
btree-sort xeon 1686916772 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan uncached 1 1142 1001 1111642.17 3632.090000
btree-sort xeon 1686916776 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan cached 1 1142 1001 1111642.17 3377.387000
btree-sort xeon 1686916779 10000000 random 1000 10000 patched 0 434783 8848 seqscan uncached 1 1372 1001 1032859.47 2324.838000
btree-sort xeon 1686916782 10000000 random 1000 10000 patched 0 434783 8848 seqscan cached 1 1372 1001 1032859.47 1963.189000
btree-sort xeon 1686916784 10000000 random 1000 10000 patched 0 434783 8848 indexscan uncached 2 3318 1001 116.86 119.888000
btree-sort xeon 1686916785 10000000 random 1000 10000 patched 0 434783 8848 indexscan cached 2 3318 1001 116.86 10.052000
btree-sort xeon 1686916785 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan uncached 2 3161 1001 957208.03 3368.363000
btree-sort xeon 1686916788 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan cached 2 3161 1001 957208.03 3012.618000
btree-sort xeon 1686916791 10000000 random 1000 10000 patched 0 434783 8848 indexscan uncached 3 4426 1001 136.54 121.750000
btree-sort xeon 1686916792 10000000 random 1000 10000 patched 0 434783 8848 indexscan cached 3 4426 1001 136.54 11.010000
btree-sort xeon 1686916792 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan uncached 3 5952 1001 745147.66 3100.650000
btree-sort xeon 1686916795 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan cached 3 5952 1001 745147.66 2706.248000
btree-sort xeon 1686916798 10000000 random 1000 10000 patched 0 434783 8848 indexscan uncached 4 6315 1001 194.85 121.581000
btree-sort xeon 1686916799 10000000 random 1000 10000 patched 0 434783 8848 indexscan cached 4 6315 1001 194.85 10.254000
btree-sort xeon 1686916799 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan uncached 4 7967 1001 591049.19 2865.644000
btree-sort xeon 1686916802 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan cached 4 7967 1001 591049.19 2393.478000
btree-sort xeon 1686916805 10000000 random 1000 10000 patched 0 434783 8848 indexscan uncached 5 8918 1001 613.50 120.806000
btree-sort xeon 1686916805 10000000 random 1000 10000 patched 0 434783 8848 indexscan cached 5 8918 1001 613.50 10.786000
btree-sort xeon 1686916805 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan uncached 5 8568 1001 544671.31 2724.827000
btree-sort xeon 1686916808 10000000 random 1000 10000 patched 0 434783 8848 bitmapscan cached 5 8568 1001 544671.31 2262.493000
btree-sort xeon 1686916811 10000000 random 1000 10000 patched 32 434783 8848 indexscan uncached 1 863 1001 90.67 25.464000
btree-sort xeon 1686916812 10000000 random 1000 10000 patched 32 434783 8848 indexscan cached 1 863 1001 90.67 10.449000
btree-sort xeon 1686916812 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan uncached 1 1347 1001 1095995.79 4856.912000
btree-sort xeon 1686916817 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan cached 1 1347 1001 1095995.79 3507.984000
btree-sort xeon 1686916820 10000000 random 1000 10000 patched 32 434783 8848 seqscan uncached 1 2 1001 1107963.69 2305.493000
btree-sort xeon 1686916823 10000000 random 1000 10000 patched 32 434783 8848 seqscan cached 1 2 1001 1107963.69 1975.996000
btree-sort xeon 1686916825 10000000 random 1000 10000 patched 32 434783 8848 indexscan uncached 2 2189 1001 102.77 24.130000
btree-sort xeon 1686916826 10000000 random 1000 10000 patched 32 434783 8848 indexscan cached 2 2189 1001 102.77 10.586000
btree-sort xeon 1686916826 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan uncached 2 3662 1001 919344.47 4617.580000
btree-sort xeon 1686916831 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan cached 2 3662 1001 919344.47 3305.657000
btree-sort xeon 1686916834 10000000 random 1000 10000 patched 32 434783 8848 indexscan uncached 3 4303 1001 134.02 25.211000
btree-sort xeon 1686916835 10000000 random 1000 10000 patched 32 434783 8848 indexscan cached 3 4303 1001 134.02 10.934000
btree-sort xeon 1686916835 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan uncached 3 4446 1001 858188.77 4542.684000
btree-sort xeon 1686916840 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan cached 3 4446 1001 858188.77 3166.668000
btree-sort xeon 1686916843 10000000 random 1000 10000 patched 32 434783 8848 indexscan uncached 4 6680 1001 214.32 26.088000
btree-sort xeon 1686916843 10000000 random 1000 10000 patched 32 434783 8848 indexscan cached 4 6680 1001 214.32 10.911000
btree-sort xeon 1686916843 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan uncached 4 6518 1001 702739.96 4278.215000
btree-sort xeon 1686916848 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan cached 4 6518 1001 702739.96 2881.684000
btree-sort xeon 1686916851 10000000 random 1000 10000 patched 32 434783 8848 indexscan uncached 5 8216 1001 383.87 24.308000
btree-sort xeon 1686916852 10000000 random 1000 10000 patched 32 434783 8848 indexscan cached 5 8216 1001 383.87 10.853000
btree-sort xeon 1686916852 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan uncached 5 8022 1001 586543.04 4026.417000
btree-sort xeon 1686916856 10000000 random 1000 10000 patched 32 434783 8848 bitmapscan cached 5 8022 1001 586543.04 2683.101000
btree-sort xeon 1686916886 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 1 115489 11 1.37 15.036000
btree-sort xeon 1686916887 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 1 115489 11 1.37 9.894000
btree-sort xeon 1686916887 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 1 141408 11 808433.75 3670.785000
btree-sort xeon 1686916891 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 1 141408 11 808433.75 3355.938000
btree-sort xeon 1686916894 10000000 random 10 1000000 master 0 434783 11335 seqscan uncached 1 59878 11 762545.81 2363.842000
btree-sort xeon 1686916897 10000000 random 10 1000000 master 0 434783 11335 seqscan cached 1 59878 11 762545.81 1921.049000
btree-sort xeon 1686916899 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 2 354646 11 1.64 13.479000
btree-sort xeon 1686916900 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 2 354646 11 1.64 8.879000
btree-sort xeon 1686916900 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 2 273646 11 750557.44 3500.888000
btree-sort xeon 1686916904 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 2 273646 11 750557.44 3150.901000
btree-sort xeon 1686916907 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 3 552427 11 2.08 13.575000
btree-sort xeon 1686916907 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 3 552427 11 2.08 9.216000
btree-sort xeon 1686916907 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 3 431038 11 682626.75 3323.031000
btree-sort xeon 1686916911 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 3 431038 11 682626.75 2928.832000
btree-sort xeon 1686916914 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 4 616840 11 2.33 14.357000
btree-sort xeon 1686916915 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 4 616840 11 2.33 9.222000
btree-sort xeon 1686916915 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 4 725397 11 556356.62 3029.224000
btree-sort xeon 1686916918 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 4 725397 11 556356.62 2545.174000
btree-sort xeon 1686916921 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 5 967051 11 11.50 14.405000
btree-sort xeon 1686916921 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 5 967051 11 11.50 9.089000
btree-sort xeon 1686916921 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 5 930177 11 432440.55 2721.130000
btree-sort xeon 1686916924 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 5 930177 11 432440.55 1866.596000
btree-sort xeon 1686916926 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 1 63806 11 1.33 13.477000
btree-sort xeon 1686916927 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 1 63806 11 1.33 9.089000
btree-sort xeon 1686916927 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 1 127584 11 814436.85 5204.244000
btree-sort xeon 1686916933 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 1 127584 11 814436.85 3595.830000
btree-sort xeon 1686916936 10000000 random 10 1000000 master 32 434783 11335 seqscan uncached 1 175855 11 737565.45 2356.909000
btree-sort xeon 1686916939 10000000 random 10 1000000 master 32 434783 11335 seqscan cached 1 175855 11 737565.45 1901.861000
btree-sort xeon 1686916941 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 2 326953 11 1.60 13.123000
btree-sort xeon 1686916942 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 2 326953 11 1.60 9.346000
btree-sort xeon 1686916942 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 2 330453 11 726213.18 5006.801000
btree-sort xeon 1686916947 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 2 330453 11 726213.18 3419.349000
btree-sort xeon 1686916950 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 3 408756 11 1.73 13.578000
btree-sort xeon 1686916951 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 3 408756 11 1.73 9.655000
btree-sort xeon 1686916951 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 3 473680 11 664361.88 4822.919000
btree-sort xeon 1686916956 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 3 473680 11 664361.88 3158.954000
btree-sort xeon 1686916959 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 4 642031 11 2.44 13.669000
btree-sort xeon 1686916960 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 4 642031 11 2.44 9.221000
btree-sort xeon 1686916960 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 4 763475 11 539850.74 4514.245000
btree-sort xeon 1686916965 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 4 763475 11 539850.74 2803.570000
btree-sort xeon 1686916968 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 5 926417 11 8.68 13.405000
btree-sort xeon 1686916968 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 5 926417 11 8.68 9.468000
btree-sort xeon 1686916968 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 5 967992 11 279161.09 2303.347000
btree-sort xeon 1686916971 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 5 967992 11 279161.09 1424.008000
btree-sort xeon 1686916973 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 1 119395 11 1.37 13.877000
btree-sort xeon 1686916973 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 1 119395 11 1.37 9.087000
btree-sort xeon 1686916973 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 1 12396 11 864851.31 3796.648000
btree-sort xeon 1686916978 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 1 12396 11 864851.31 3506.785000
btree-sort xeon 1686916981 10000000 random 10 1000000 patched 0 434783 11335 seqscan uncached 1 88943 11 756324.87 2370.554000
btree-sort xeon 1686916984 10000000 random 10 1000000 patched 0 434783 11335 seqscan cached 1 88943 11 756324.87 1951.473000
btree-sort xeon 1686916986 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 2 237523 11 1.48 13.171000
btree-sort xeon 1686916987 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 2 237523 11 1.48 9.152000
btree-sort xeon 1686916987 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 2 226924 11 770863.40 3592.944000
btree-sort xeon 1686916990 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 2 226924 11 770863.40 3236.067000
btree-sort xeon 1686916994 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 3 573182 11 2.15 13.487000
btree-sort xeon 1686916994 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 3 573182 11 2.15 9.294000
btree-sort xeon 1686916994 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 3 518314 11 645619.35 3228.694000
btree-sort xeon 1686916998 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 3 518314 11 645619.35 2833.420000
btree-sort xeon 1686917001 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 4 610348 11 2.30 13.282000
btree-sort xeon 1686917001 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 4 610348 11 2.30 9.085000
btree-sort xeon 1686917001 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 4 799564 11 524244.99 2952.941000
btree-sort xeon 1686917005 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 4 799564 11 524244.99 2468.110000
btree-sort xeon 1686917007 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 5 906284 11 7.44 14.043000
btree-sort xeon 1686917008 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 5 906284 11 7.44 9.294000
btree-sort xeon 1686917008 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 5 854426 11 499611.11 2830.964000
btree-sort xeon 1686917011 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 5 854426 11 499611.11 2375.032000
btree-sort xeon 1686917014 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 1 62059 11 1.32 12.694000
btree-sort xeon 1686917014 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 1 62059 11 1.32 8.645000
btree-sort xeon 1686917014 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 1 38058 11 853415.24 5265.067000
btree-sort xeon 1686917020 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 1 38058 11 853415.24 3721.578000
btree-sort xeon 1686917024 10000000 random 10 1000000 patched 32 434783 11335 seqscan uncached 1 9141 11 773824.53 2384.293000
btree-sort xeon 1686917027 10000000 random 10 1000000 patched 32 434783 11335 seqscan cached 1 9141 11 773824.53 1974.058000
btree-sort xeon 1686917029 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 2 276759 11 1.53 12.435000
btree-sort xeon 1686917029 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 2 276759 11 1.53 8.414000
btree-sort xeon 1686917029 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 2 261593 11 756069.24 4987.179000
btree-sort xeon 1686917034 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 2 261593 11 756069.24 3454.530000
btree-sort xeon 1686917038 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 3 502606 11 1.93 13.346000
btree-sort xeon 1686917039 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 3 502606 11 1.93 9.361000
btree-sort xeon 1686917039 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 3 420615 11 687192.56 4919.740000
btree-sort xeon 1686917044 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 3 420615 11 687192.56 3319.423000
btree-sort xeon 1686917047 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 4 604430 11 2.27 13.132000
btree-sort xeon 1686917048 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 4 604430 11 2.27 9.128000
btree-sort xeon 1686917048 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 4 777418 11 533716.15 4560.519000
btree-sort xeon 1686917053 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 4 777418 11 533716.15 2785.784000
btree-sort xeon 1686917056 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 5 833243 11 4.45 12.852000
btree-sort xeon 1686917056 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 5 833243 11 4.45 9.381000
btree-sort xeon 1686917056 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 5 839481 11 506322.84 4379.613000
btree-sort xeon 1686917061 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 5 839481 11 506322.84 2572.922000
btree-sort xeon 1686917092 10000000 random 10000 1000 master 0 434783 8517 indexscan uncached 1 53 10001 876.49 1078.234000
btree-sort xeon 1686917093 10000000 random 10000 1000 master 0 434783 8517 indexscan cached 1 53 10001 876.49 23.886000
btree-sort xeon 1686917093 10000000 random 10000 1000 master 0 434783 8517 bitmapscan uncached 1 54 10001 1314789.05 3695.838000
btree-sort xeon 1686917097 10000000 random 10000 1000 master 0 434783 8517 bitmapscan cached 1 54 10001 1314789.05 3348.927000
btree-sort xeon 1686917101 10000000 random 10000 1000 master 0 434783 8517 seqscan uncached 1 156 10001 1163216.35 2353.606000
btree-sort xeon 1686917104 10000000 random 10000 1000 master 0 434783 8517 seqscan cached 1 156 10001 1163216.35 1914.956000
btree-sort xeon 1686917106 10000000 random 10000 1000 master 0 434783 8517 indexscan uncached 2 393 10001 1258.63 1072.884000
btree-sort xeon 1686917107 10000000 random 10000 1000 master 0 434783 8517 indexscan cached 2 393 10001 1258.63 23.302000
btree-sort xeon 1686917107 10000000 random 10000 1000 master 0 434783 8517 bitmapscan uncached 2 310 10001 1081056.46 3401.647000
btree-sort xeon 1686917111 10000000 random 10000 1000 master 0 434783 8517 bitmapscan cached 2 310 10001 1081056.46 3021.132000
btree-sort xeon 1686917114 10000000 random 10000 1000 master 0 434783 8517 indexscan uncached 3 549 10001 1623.55 1072.290000
btree-sort xeon 1686917116 10000000 random 10000 1000 master 0 434783 8517 indexscan cached 3 549 10001 1623.55 23.754000
btree-sort xeon 1686917116 10000000 random 10000 1000 master 0 434783 8517 bitmapscan uncached 3 565 10001 843544.51 3155.974000
btree-sort xeon 1686917119 10000000 random 10000 1000 master 0 434783 8517 bitmapscan cached 3 565 10001 843544.51 2713.969000
btree-sort xeon 1686917122 10000000 random 10000 1000 master 0 434783 8517 indexscan uncached 4 764 10001 2893.56 1065.812000
btree-sort xeon 1686917124 10000000 random 10000 1000 master 0 434783 8517 indexscan cached 4 764 10001 2893.56 23.141000
btree-sort xeon 1686917124 10000000 random 10000 1000 master 0 434783 8517 bitmapscan uncached 4 619 10001 793852.27 3089.202000
btree-sort xeon 1686917127 10000000 random 10000 1000 master 0 434783 8517 bitmapscan cached 4 619 10001 793852.27 2627.580000
btree-sort xeon 1686917130 10000000 random 10000 1000 master 0 434783 8517 indexscan uncached 5 910 10001 7117.73 1083.678000
btree-sort xeon 1686917132 10000000 random 10000 1000 master 0 434783 8517 indexscan cached 5 910 10001 7117.73 22.489000
btree-sort xeon 1686917132 10000000 random 10000 1000 master 0 434783 8517 bitmapscan uncached 5 925 10001 492022.03 2666.728000
btree-sort xeon 1686917135 10000000 random 10000 1000 master 0 434783 8517 bitmapscan cached 5 925 10001 492022.03 1828.727000
btree-sort xeon 1686917137 10000000 random 10000 1000 master 32 434783 8517 indexscan uncached 1 32 10001 861.73 1084.784000
btree-sort xeon 1686917138 10000000 random 10000 1000 master 32 434783 8517 indexscan cached 1 32 10001 861.73 22.884000
btree-sort xeon 1686917138 10000000 random 10000 1000 master 32 434783 8517 bitmapscan uncached 1 14 10001 1352152.82 5146.707000
btree-sort xeon 1686917144 10000000 random 10000 1000 master 32 434783 8517 bitmapscan cached 1 14 10001 1352152.82 3627.056000
btree-sort xeon 1686917148 10000000 random 10000 1000 master 32 434783 8517 seqscan uncached 1 37 10001 1248367.41 2336.972000
btree-sort xeon 1686917151 10000000 random 10000 1000 master 32 434783 8517 seqscan cached 1 37 10001 1248367.41 1948.628000
btree-sort xeon 1686917152 10000000 random 10000 1000 master 32 434783 8517 indexscan uncached 2 274 10001 1081.60 1076.675000
btree-sort xeon 1686917154 10000000 random 10000 1000 master 32 434783 8517 indexscan cached 2 274 10001 1081.60 23.208000
btree-sort xeon 1686917154 10000000 random 10000 1000 master 32 434783 8517 bitmapscan uncached 2 287 10001 1102067.49 5078.626000
btree-sort xeon 1686917160 10000000 random 10000 1000 master 32 434783 8517 bitmapscan cached 2 287 10001 1102067.49 3388.697000
btree-sort xeon 1686917163 10000000 random 10000 1000 master 32 434783 8517 indexscan uncached 3 501 10001 1486.61 1084.934000
btree-sort xeon 1686917165 10000000 random 10000 1000 master 32 434783 8517 indexscan cached 3 501 10001 1486.61 23.280000
btree-sort xeon 1686917165 10000000 random 10000 1000 master 32 434783 8517 bitmapscan uncached 3 525 10001 879085.22 4547.138000
btree-sort xeon 1686917170 10000000 random 10000 1000 master 32 434783 8517 bitmapscan cached 3 525 10001 879085.22 3013.959000
btree-sort xeon 1686917173 10000000 random 10000 1000 master 32 434783 8517 indexscan uncached 4 686 10001 2242.72 1086.654000
btree-sort xeon 1686917174 10000000 random 10000 1000 master 32 434783 8517 indexscan cached 4 686 10001 2242.72 23.457000
btree-sort xeon 1686917174 10000000 random 10000 1000 master 32 434783 8517 bitmapscan uncached 4 710 10001 708649.85 4390.393000
btree-sort xeon 1686917179 10000000 random 10000 1000 master 32 434783 8517 bitmapscan cached 4 710 10001 708649.85 2842.174000
btree-sort xeon 1686917182 10000000 random 10000 1000 master 32 434783 8517 indexscan uncached 5 950 10001 9526.04 1079.435000
btree-sort xeon 1686917184 10000000 random 10000 1000 master 32 434783 8517 indexscan cached 5 950 10001 9526.04 23.527000
btree-sort xeon 1686917184 10000000 random 10000 1000 master 32 434783 8517 bitmapscan uncached 5 801 10001 623883.86 4241.114000
btree-sort xeon 1686917188 10000000 random 10000 1000 master 32 434783 8517 bitmapscan cached 5 801 10001 623883.86 2610.637000
btree-sort xeon 1686917191 10000000 random 10000 1000 patched 0 434783 8517 indexscan uncached 1 46 10001 871.23 1071.639000
btree-sort xeon 1686917193 10000000 random 10000 1000 patched 0 434783 8517 indexscan cached 1 46 10001 871.23 22.853000
