spgist 1682031015 5 1000 961 patched uncached 420.270000 79096 79413 58710 59027
spgist 1682031016 5 1000 961 patched cached 22.514000 79096 79413 58710 59027
spgist 1682031016 6 1000 965 patched uncached 422.180000 3318 3635 98232 98549
spgist 1682031017 6 1000 965 patched cached 22.333000 3318 3635 98232 98549
spgist 1682031017 7 1000 1013 patched uncached 421.999000 69618 69935 64047 64364
spgist 1682031018 7 1000 1013 patched cached 22.666000 69618 69935 64047 64364
spgist 1682031018 8 1000 955 patched uncached 425.557000 85794 86111 60267 60584
spgist 1682031018 8 1000 955 patched cached 22.295000 85794 86111 60267 60584
spgist 1682031018 9 1000 1020 patched uncached 423.695000 74919 75236 96831 97148
spgist 1682031019 9 1000 1020 patched cached 22.501000 74919 75236 96831 97148
spgist 1682031019 10 1000 1051 patched uncached 428.262000 32765 33082 27459 27776
spgist 1682031020 10 1000 1051 patched cached 22.605000 32765 33082 27459 27776
spgist 1682031020 1 1000 1026 bitmapscan uncached 398.415000 8171 8488 75710 76027
spgist 1682031021 1 1000 1026 bitmapscan cached 23.156000 8171 8488 75710 76027
spgist 1682031021 2 1000 1073 bitmapscan uncached 426.537000 70219 70536 8383 8700
spgist 1682031022 2 1000 1073 bitmapscan cached 22.946000 70219 70536 8383 8700
spgist 1682031022 3 1000 1045 bitmapscan uncached 424.949000 5048 5365 31140 31457
spgist 1682031022 3 1000 1045 bitmapscan cached 23.133000 5048 5365 31140 31457
spgist 1682031022 4 1000 1025 bitmapscan uncached 419.236000 25221 25538 37521 37838
spgist 1682031023 4 1000 1025 bitmapscan cached 22.875000 25221 25538 37521 37838
spgist 1682031023 5 1000 1007 bitmapscan uncached 424.993000 71069 71386 27391 27708
spgist 1682031024 5 1000 1007 bitmapscan cached 22.745000 71069 71386 27391 27708
spgist 1682031024 6 1000 1051 bitmapscan uncached 428.323000 21275 21592 16461 16778
spgist 1682031025 6 1000 1051 bitmapscan cached 23.430000 21275 21592 16461 16778
spgist 1682031025 7 1000 1007 bitmapscan uncached 421.346000 46511 46828 44323 44640
spgist 1682031025 7 1000 1007 bitmapscan cached 22.911000 46511 46828 44323 44640
spgist 1682031025 8 1000 986 bitmapscan uncached 427.027000 37282 37599 78164 78481
spgist 1682031026 8 1000 986 bitmapscan cached 22.744000 37282 37599 78164 78481
spgist 1682031026 9 1000 952 bitmapscan uncached 419.993000 31261 31578 34365 34682
spgist 1682031027 9 1000 952 bitmapscan cached 22.790000 31261 31578 34365 34682
spgist 1682031027 10 1000 1016 bitmapscan uncached 400.151000 37188 37505 63917 64234
spgist 1682031028 10 1000 1016 bitmapscan cached 22.752000 37188 37505 63917 64234
spgist 1682031028 1 1000 999 seqscan uncached 36875.233000 76638 76955 66004 66321
spgist 1682031065 1 1000 999 seqscan cached 37038.750000 76638 76955 66004 66321
spgist 1682031102 2 1000 1010 seqscan uncached 39431.636000 22596 22913 74002 74319
spgist 1682031143 2 1000 1010 seqscan cached 37031.931000 22596 22913 74002 74319
spgist 1682031180 1 10 12 master uncached 374.928000 87269 87302 77123 77156
spgist 1682031183 1 10 12 master cached 18.981000 87269 87302 77123 77156
spgist 1682031183 2 10 17 master uncached 398.394000 80066 80099 55295 55328
spgist 1682031183 2 10 17 master cached 18.968000 80066 80099 55295 55328
spgist 1682031183 3 10 16 master uncached 388.635000 37153 37186 39445 39478
spgist 1682031184 3 10 16 master cached 19.121000 37153 37186 39445 39478
spgist 1682031184 4 10 13 master uncached 393.828000 41837 41870 44140 44173
spgist 1682031185 4 10 13 master cached 18.689000 41837 41870 44140 44173
spgist 1682031185 5 10 8 master uncached 373.281000 47082 47115 82517 82550
spgist 1682031186 5 10 8 master cached 18.730000 47082 47115 82517 82550
spgist 1682031186 6 10 11 master uncached 371.503000 50397 50430 91318 91351
spgist 1682031186 6 10 11 master cached 18.813000 50397 50430 91318 91351
spgist 1682031186 7 10 13 master uncached 385.048000 67326 67359 55062 55095
spgist 1682031187 7 10 13 master cached 18.885000 67326 67359 55062 55095
spgist 1682031187 8 10 8 master uncached 402.355000 37016 37049 38084 38117
spgist 1682031188 8 10 8 master cached 18.539000 37016 37049 38084 38117
spgist 1682031188 9 10 9 master uncached 400.090000 15985 16018 27554 27587
spgist 1682031188 9 10 9 master cached 18.611000 15985 16018 27554 27587
spgist 1682031188 10 10 14 master uncached 397.550000 94736 94769 84502 84535
spgist 1682031189 10 10 14 master cached 18.570000 94736 94769 84502 84535
spgist 1682031189 1 10 7 patched uncached 396.399000 56156 56189 94677 94710
spgist 1682031190 1 10 7 patched cached 18.860000 56156 56189 94677 94710
spgist 1682031190 2 10 11 patched uncached 390.906000 66959 66992 80597 80630
spgist 1682031191 2 10 11 patched cached 18.778000 66959 66992 80597 80630
spgist 1682031191 3 10 15 patched uncached 392.564000 1287 1320 40528 40561
spgist 1682031191 3 10 15 patched cached 18.708000 1287 1320 40528 40561
spgist 1682031191 4 10 11 patched uncached 375.666000 39313 39346 79578 79611
spgist 1682031192 4 10 11 patched cached 18.917000 39313 39346 79578 79611
spgist 1682031192 5 10 13 patched uncached 377.966000 7947 7980 29715 29748
spgist 1682031193 5 10 13 patched cached 18.629000 7947 7980 29715 29748
spgist 1682031193 6 10 10 patched uncached 393.242000 15631 15664 16578 16611
spgist 1682031194 6 10 10 patched cached 18.928000 15631 15664 16578 16611
spgist 1682031194 7 10 8 patched uncached 394.379000 62194 62227 61598 61631
spgist 1682031194 7 10 8 patched cached 18.947000 62194 62227 61598 61631
spgist 1682031194 8 10 13 patched uncached 389.436000 281 314 32167 32200
spgist 1682031195 8 10 13 patched cached 18.834000 281 314 32167 32200
spgist 1682031195 9 10 13 patched uncached 392.732000 63481 63514 79016 79049
spgist 1682031196 9 10 13 patched cached 18.725000 63481 63514 79016 79049
spgist 1682031196 10 10 16 patched uncached 375.901000 34683 34716 67956 67989
spgist 1682031196 10 10 16 patched cached 18.769000 34683 34716 67956 67989
spgist 1682031197 1 10 11 bitmapscan uncached 374.393000 40469 40502 74465 74498
spgist 1682031197 1 10 11 bitmapscan cached 18.744000 40469 40502 74465 74498
spgist 1682031197 2 10 5 bitmapscan uncached 369.339000 96926 96959 59423 59456
spgist 1682031198 2 10 5 bitmapscan cached 18.585000 96926 96959 59423 59456
spgist 1682031198 3 10 10 bitmapscan uncached 393.702000 41161 41194 86310 86343
spgist 1682031199 3 10 10 bitmapscan cached 18.929000 41161 41194 86310 86343
spgist 1682031199 4 10 9 bitmapscan uncached 398.591000 2055 2088 78575 78608
spgist 1682031199 4 10 9 bitmapscan cached 18.905000 2055 2088 78575 78608
spgist 1682031199 5 10 10 bitmapscan uncached 390.742000 11994 12027 81182 81215
spgist 1682031200 5 10 10 bitmapscan cached 18.675000 11994 12027 81182 81215
spgist 1682031200 6 10 12 bitmapscan uncached 368.885000 22724 22757 80315 80348
spgist 1682031201 6 10 12 bitmapscan cached 18.771000 22724 22757 80315 80348
spgist 1682031201 7 10 12 bitmapscan uncached 372.354000 14724 14757 73726 73759
spgist 1682031202 7 10 12 bitmapscan cached 18.844000 14724 14757 73726 73759
spgist 1682031202 8 10 7 bitmapscan uncached 371.683000 37125 37158 13302 13335
spgist 1682031202 8 10 7 bitmapscan cached 18.631000 37125 37158 13302 13335
spgist 1682031202 9 10 12 bitmapscan uncached 399.860000 12813 12846 94319 94352
spgist 1682031203 9 10 12 bitmapscan cached 18.568000 12813 12846 94319 94352
spgist 1682031203 10 10 10 bitmapscan uncached 391.506000 26531 26564 31292 31325
spgist 1682031204 10 10 10 bitmapscan cached 18.601000 26531 26564 31292 31325
spgist 1682031204 1 10 14 seqscan uncached 37048.304000 37301 37334 85507 85540
spgist 1682031241 1 10 14 seqscan cached 37129.215000 37301 37334 85507 85540
spgist 1682031278 2 10 11 seqscan uncached 36931.628000 41906 41939 9356 9389
spgist 1682031317 2 10 11 seqscan cached 37142.022000 41906 41939 9356 9389
spgist 1682031354 1 10000 10106 master uncached 2029.961000 83337 84338 39007 40008
spgist 1682031358 1 10000 10106 master cached 56.736000 83337 84338 39007 40008
spgist 1682031358 2 10000 10109 master uncached 2030.523000 9203 10204 76984 77985
spgist 1682031361 2 10000 10109 master cached 54.506000 9203 10204 76984 77985
spgist 1682031361 3 10000 10146 master uncached 2019.308000 4630 5631 58387 59388
spgist 1682031363 3 10000 10146 master cached 53.925000 4630 5631 58387 59388
spgist 1682031363 4 10000 9978 master uncached 1958.962000 59991 60992 30750 31751
spgist 1682031365 4 10000 9978 master cached 54.277000 59991 60992 30750 31751
spgist 1682031365 5 10000 10143 master uncached 1953.902000 66198 67199 2275 3276
spgist 1682031368 5 10000 10143 master cached 55.160000 66198 67199 2275 3276
spgist 1682031368 6 10000 10106 master uncached 1993.621000 5804 6805 60241 61242
spgist 1682031370 6 10000 10106 master cached 53.668000 5804 6805 60241 61242
spgist 1682031370 7 10000 10073 master uncached 1924.601000 78318 79319 22313 23314
spgist 1682031372 7 10000 10073 master cached 55.089000 78318 79319 22313 23314
spgist 1682031373 8 10000 9937 master uncached 1960.826000 34642 35643 59228 60229
spgist 1682031375 8 10000 9937 master cached 53.992000 34642 35643 59228 60229
spgist 1682031375 9 10000 10193 master uncached 1967.406000 61972 62973 36076 37077
spgist 1682031377 9 10000 10193 master cached 54.435000 61972 62973 36076 37077
spgist 1682031377 10 10000 9926 master uncached 1959.490000 5729 6730 1002 2003
spgist 1682031380 10 10000 9926 master cached 53.069000 5729 6730 1002 2003
spgist 1682031380 1 10000 10124 patched uncached 609.301000 55406 56407 51941 52942
spgist 1682031381 1 10000 10124 patched cached 56.198000 55406 56407 51941 52942
spgist 1682031381 2 10000 10144 patched uncached 604.866000 8937 9938 2828 3829
spgist 1682031382 2 10000 10144 patched cached 55.286000 8937 9938 2828 3829
spgist 1682031382 3 10000 10056 patched uncached 602.785000 81698 82699 58611 59612
spgist 1682031383 3 10000 10056 patched cached 55.465000 81698 82699 58611 59612
spgist 1682031383 4 10000 10032 patched uncached 607.456000 78848 79849 22145 23146
spgist 1682031384 4 10000 10032 patched cached 55.232000 78848 79849 22145 23146
spgist 1682031384 5 10000 10100 patched uncached 601.314000 92938 93939 29399 30400
spgist 1682031385 5 10000 10100 patched cached 56.051000 92938 93939 29399 30400
spgist 1682031385 6 10000 9953 patched uncached 603.952000 38230 39231 22162 23163
spgist 1682031386 6 10000 9953 patched cached 54.973000 38230 39231 22162 23163
spgist 1682031386 7 10000 10078 patched uncached 596.191000 79050 80051 74536 75537
spgist 1682031387 7 10000 10078 patched cached 55.197000 79050 80051 74536 75537
spgist 1682031387 8 10000 10089 patched uncached 665.048000 14014 15015 7074 8075
spgist 1682031388 8 10000 10089 patched cached 54.686000 14014 15015 7074 8075
spgist 1682031388 9 10000 10014 patched uncached 655.647000 71984 72985 7764 8765
spgist 1682031389 9 10000 10014 patched cached 54.626000 71984 72985 7764 8765
spgist 1682031389 10 10000 9982 patched uncached 598.335000 25726 26727 77970 78971
spgist 1682031390 10 10000 9982 patched cached 55.902000 25726 26727 77970 78971
spgist 1682031390 1 10000 10002 bitmapscan uncached 605.573000 30071 31072 69278 70279
spgist 1682031391 1 10000 10002 bitmapscan cached 59.512000 30071 31072 69278 70279
spgist 1682031391 2 10000 10016 bitmapscan uncached 607.889000 37448 38449 79856 80857
spgist 1682031392 2 10000 10016 bitmapscan cached 58.814000 37448 38449 79856 80857
spgist 1682031392 3 10000 10023 bitmapscan uncached 589.646000 81589 82590 17629 18630
spgist 1682031393 3 10000 10023 bitmapscan cached 59.166000 81589 82590 17629 18630
spgist 1682031393 4 10000 9905 bitmapscan uncached 611.092000 40698 41699 11021 12022
spgist 1682031394 4 10000 9905 bitmapscan cached 57.782000 40698 41699 11021 12022
spgist 1682031394 5 10000 10279 bitmapscan uncached 606.714000 77778 78779 78662 79663
spgist 1682031395 5 10000 10279 bitmapscan cached 64.813000 77778 78779 78662 79663
spgist 1682031395 6 10000 10015 bitmapscan uncached 586.620000 14263 15264 19168 20169
spgist 1682031396 6 10000 10015 bitmapscan cached 57.900000 14263 15264 19168 20169
spgist 1682031396 7 10000 9981 bitmapscan uncached 612.281000 96806 97807 44791 45792
spgist 1682031397 7 10000 9981 bitmapscan cached 58.949000 96806 97807 44791 45792
spgist 1682031397 8 10000 9878 bitmapscan uncached 586.410000 53544 54545 2953 3954
spgist 1682031398 8 10000 9878 bitmapscan cached 57.775000 53544 54545 2953 3954
spgist 1682031398 9 10000 10188 bitmapscan uncached 654.529000 69392 70393 94302 95303
spgist 1682031399 9 10000 10188 bitmapscan cached 59.202000 69392 70393 94302 95303
spgist 1682031399 10 10000 10187 bitmapscan uncached 588.374000 97798 98799 28593 29594
spgist 1682031400 10 10000 10187 bitmapscan cached 59.917000 97798 98799 28593 29594
spgist 1682031400 1 10000 10100 seqscan uncached 37169.817000 15481 16482 86344 87345
spgist 1682031437 1 10000 10100 seqscan cached 37297.935000 15481 16482 86344 87345
spgist 1682031475 2 10000 10038 seqscan uncached 37036.164000 7294 8295 91160 92161
spgist 1682031514 2 10000 10038 seqscan cached 38272.646000 7294 8295 91160 92161
spgist 1682031552 1 100 110 master uncached 424.705000 71231 71332 43444 43545
spgist 1682031554 1 100 110 master cached 19.711000 71231 71332 43444 43545
spgist 1682031554 2 100 108 master uncached 422.743000 85759 85860 63431 63532
spgist 1682031555 2 100 108 master cached 19.681000 85759 85860 63431 63532
spgist 1682031555 3 100 100 master uncached 424.705000 98785 98886 43304 43405
spgist 1682031556 3 100 100 master cached 19.516000 98785 98886 43304 43405
spgist 1682031556 4 100 96 master uncached 417.779000 57062 57163 51756 51857
spgist 1682031557 4 100 96 master cached 19.428000 57062 57163 51756 51857
spgist 1682031557 5 100 105 master uncached 421.841000 42660 42761 14149 14250
spgist 1682031557 5 100 105 master cached 19.286000 42660 42761 14149 14250
spgist 1682031557 6 100 117 master uncached 418.539000 90095 90196 36713 36814
spgist 1682031558 6 100 117 master cached 19.238000 90095 90196 36713 36814
spgist 1682031558 7 100 95 master uncached 423.446000 42150 42251 26465 26566
spgist 1682031559 7 100 95 master cached 19.213000 42150 42251 26465 26566
spgist 1682031559 8 100 96 master uncached 414.680000 88978 89079 33914 34015
spgist 1682031560 8 100 96 master cached 19.179000 88978 89079 33914 34015
spgist 1682031560 9 100 103 master uncached 422.616000 84564 84665 49581 49682
spgist 1682031560 9 100 103 master cached 19.298000 84564 84665 49581 49682
spgist 1682031560 10 100 86 master uncached 411.833000 84107 84208 4096 4197
spgist 1682031561 10 100 86 master cached 19.120000 84107 84208 4096 4197
spgist 1682031561 1 100 105 patched uncached 406.121000 42101 42202 13181 13282
spgist 1682031562 1 100 105 patched cached 19.406000 42101 42202 13181 13282
spgist 1682031562 2 100 114 patched uncached 411.219000 9604 9705 47671 47772
spgist 1682031563 2 100 114 patched cached 19.093000 9604 9705 47671 47772
spgist 1682031563 3 100 105 patched uncached 411.505000 72961 73062 55716 55817
spgist 1682031563 3 100 105 patched cached 19.335000 72961 73062 55716 55817
spgist 1682031563 4 100 95 patched uncached 403.923000 63081 63182 71963 72064
spgist 1682031564 4 100 95 patched cached 19.133000 63081 63182 71963 72064
spgist 1682031564 5 100 103 patched uncached 381.483000 95801 95902 79677 79778
spgist 1682031565 5 100 103 patched cached 19.038000 95801 95902 79677 79778
spgist 1682031565 6 100 124 patched uncached 406.326000 57509 57610 16191 16292
spgist 1682031566 6 100 124 patched cached 19.254000 57509 57610 16191 16292
spgist 1682031566 7 100 93 patched uncached 403.400000 72051 72152 68502 68603
spgist 1682031566 7 100 93 patched cached 19.131000 72051 72152 68502 68603
spgist 1682031566 8 100 106 patched uncached 387.032000 78944 79045 25893 25994
spgist 1682031567 8 100 106 patched cached 19.074000 78944 79045 25893 25994
spgist 1682031567 9 100 92 patched uncached 405.307000 82275 82376 80187 80288
spgist 1682031568 9 100 92 patched cached 19.034000 82275 82376 80187 80288
spgist 1682031568 10 100 120 patched uncached 402.327000 91983 92084 455 556
spgist 1682031569 10 100 120 patched cached 19.175000 91983 92084 455 556
spgist 1682031569 1 100 100 bitmapscan uncached 408.168000 90979 91080 89927 90028
spgist 1682031569 1 100 100 bitmapscan cached 18.999000 90979 91080 89927 90028
spgist 1682031569 2 100 83 bitmapscan uncached 402.954000 72558 72659 59713 59814
spgist 1682031570 2 100 83 bitmapscan cached 19.024000 72558 72659 59713 59814
spgist 1682031570 3 100 104 bitmapscan uncached 403.186000 86690 86791 7281 7382
spgist 1682031571 3 100 104 bitmapscan cached 18.976000 86690 86791 7281 7382
spgist 1682031571 4 100 121 bitmapscan uncached 400.300000 77098 77199 29120 29221
spgist 1682031572 4 100 121 bitmapscan cached 19.314000 77098 77199 29120 29221
spgist 1682031572 5 100 101 bitmapscan uncached 402.726000 50177 50278 19226 19327
spgist 1682031572 5 100 101 bitmapscan cached 19.065000 50177 50278 19226 19327
spgist 1682031572 6 100 117 bitmapscan uncached 385.476000 37201 37302 10063 10164
spgist 1682031573 6 100 117 bitmapscan cached 19.222000 37201 37302 10063 10164
spgist 1682031573 7 100 94 bitmapscan uncached 405.912000 54985 55086 42756 42857
spgist 1682031574 7 100 94 bitmapscan cached 19.195000 54985 55086 42756 42857
spgist 1682031574 8 100 112 bitmapscan uncached 406.820000 12326 12427 36245 36346
spgist 1682031575 8 100 112 bitmapscan cached 19.062000 12326 12427 36245 36346
spgist 1682031575 9 100 96 bitmapscan uncached 400.993000 86053 86154 68109 68210
spgist 1682031575 9 100 96 bitmapscan cached 19.134000 86053 86154 68109 68210
spgist 1682031575 10 100 102 bitmapscan uncached 412.101000 28814 28915 72941 73042
spgist 1682031576 10 100 102 bitmapscan cached 19.095000 28814 28915 72941 73042
spgist 1682031576 1 100 100 seqscan uncached 37702.984000 92806 92907 97886 97987
spgist 1682031614 1 100 100 seqscan cached 37020.825000 92806 92907 97886 97987
spgist 1682031651 2 100 119 seqscan uncached 36917.726000 19773 19874 87385 87486
spgist 1682031690 2 100 119 seqscan cached 37290.081000 19773 19874 87385 87486
spgist 1682031727 1 1 1 master uncached 390.842000 30522 30533 91091 91102
spgist 1682031730 1 1 1 master cached 18.884000 30522 30533 91091 91102
spgist 1682031730 2 1 0 master uncached 375.143000 11547 11558 18851 18862
spgist 1682031730 2 1 0 master cached 18.849000 11547 11558 18851 18862
spgist 1682031730 3 1 1 master uncached 397.339000 42517 42528 92473 92484
spgist 1682031731 3 1 1 master cached 18.889000 42517 42528 92473 92484
spgist 1682031731 4 1 1 master uncached 395.185000 31879 31890 50771 50782
spgist 1682031732 4 1 1 master cached 18.670000 31879 31890 50771 50782
spgist 1682031732 5 1 1 master uncached 394.085000 22565 22576 1591 1602
spgist 1682031733 5 1 1 master cached 18.751000 22565 22576 1591 1602
spgist 1682031733 6 1 1 master uncached 372.416000 3912 3923 55052 55063
spgist 1682031733 6 1 1 master cached 18.828000 3912 3923 55052 55063
spgist 1682031733 7 1 3 master uncached 369.665000 86655 86666 89237 89248
spgist 1682031734 7 1 3 master cached 18.613000 86655 86666 89237 89248
spgist 1682031734 8 1 1 master uncached 390.751000 9787 9798 2514 2525
spgist 1682031735 8 1 1 master cached 18.879000 9787 9798 2514 2525
spgist 1682031735 9 1 1 master uncached 393.597000 60498 60509 94959 94970
spgist 1682031735 9 1 1 master cached 18.904000 60498 60509 94959 94970
spgist 1682031735 10 1 0 master uncached 387.919000 65457 65468 11951 11962
spgist 1682031736 10 1 0 master cached 18.792000 65457 65468 11951 11962
spgist 1682031736 1 1 0 patched uncached 399.256000 4645 4656 37751 37762
spgist 1682031737 1 1 0 patched cached 18.649000 4645 4656 37751 37762
spgist 1682031737 2 1 2 patched uncached 395.474000 15036 15047 42863 42874
spgist 1682031738 2 1 2 patched cached 18.675000 15036 15047 42863 42874
spgist 1682031738 3 1 1 patched uncached 400.787000 84635 84646 13996 14007
spgist 1682031738 3 1 1 patched cached 18.671000 84635 84646 13996 14007
spgist 1682031738 4 1 0 patched uncached 393.865000 20439 20450 89293 89304
spgist 1682031739 4 1 0 patched cached 18.603000 20439 20450 89293 89304
spgist 1682031739 5 1 1 patched uncached 392.505000 74755 74766 90307 90318
spgist 1682031740 5 1 1 patched cached 18.939000 74755 74766 90307 90318
spgist 1682031740 6 1 0 patched uncached 393.803000 50214 50225 28696 28707
spgist 1682031741 6 1 0 patched cached 18.666000 50214 50225 28696 28707
spgist 1682031741 7 1 2 patched uncached 396.781000 94252 94263 34384 34395
spgist 1682031741 7 1 2 patched cached 18.502000 94252 94263 34384 34395
spgist 1682031741 8 1 3 patched uncached 393.738000 68960 68971 38115 38126
spgist 1682031742 8 1 3 patched cached 18.803000 68960 68971 38115 38126
spgist 1682031742 9 1 0 patched uncached 394.424000 19191 19202 24854 24865
spgist 1682031743 9 1 0 patched cached 18.649000 19191 19202 24854 24865
spgist 1682031743 10 1 0 patched uncached 369.947000 143 154 28790 28801
spgist 1682031743 10 1 0 patched cached 18.491000 143 154 28790 28801
spgist 1682031744 1 1 3 bitmapscan uncached 392.518000 21001 21012 14067 14078
spgist 1682031744 1 1 3 bitmapscan cached 18.932000 21001 21012 14067 14078
spgist 1682031744 2 1 1 bitmapscan uncached 397.438000 53112 53123 207 218
spgist 1682031745 2 1 1 bitmapscan cached 18.539000 53112 53123 207 218
spgist 1682031745 3 1 1 bitmapscan uncached 396.321000 21860 21871 67105 67116
spgist 1682031746 3 1 1 bitmapscan cached 18.830000 21860 21871 67105 67116
spgist 1682031746 4 1 0 bitmapscan uncached 391.275000 79000 79011 56914 56925
spgist 1682031746 4 1 0 bitmapscan cached 18.714000 79000 79011 56914 56925
spgist 1682031746 5 1 0 bitmapscan uncached 371.917000 23532 23543 20398 20409
spgist 1682031747 5 1 0 bitmapscan cached 18.656000 23532 23543 20398 20409
spgist 1682031747 6 1 2 bitmapscan uncached 394.562000 21525 21536 63118 63129
spgist 1682031748 6 1 2 bitmapscan cached 18.752000 21525 21536 63118 63129
spgist 1682031748 7 1 2 bitmapscan uncached 375.725000 95340 95351 54822 54833
spgist 1682031749 7 1 2 bitmapscan cached 18.474000 95340 95351 54822 54833
spgist 1682031749 8 1 1 bitmapscan uncached 394.773000 61929 61940 32605 32616
spgist 1682031749 8 1 1 bitmapscan cached 18.768000 61929 61940 32605 32616
spgist 1682031749 9 1 1 bitmapscan uncached 391.127000 42576 42587 39433 39444
spgist 1682031750 9 1 1 bitmapscan cached 18.721000 42576 42587 39433 39444
spgist 1682031750 10 1 2 bitmapscan uncached 390.493000 55155 55166 12221 12232
spgist 1682031751 10 1 2 bitmapscan cached 18.574000 55155 55166 12221 12232
spgist 1682031751 1 1 1 seqscan uncached 37141.850000 61449 61460 99679 99690
spgist 1682031788 1 1 1 seqscan cached 37256.500000 61449 61460 99679 99690
spgist 1682031826 2 1 1 seqscan uncached 37077.434000 42250 42261 23941 23952
spgist 1682031865 2 1 1 seqscan cached 37043.393000 42250 42261 23941 23952
spgist 1682031902 1 100000 100138 master uncached 15590.232000 37737 40900 39660 42823
spgist 1682031919 1 100000 100138 master cached 414.073000 37737 40900 39660 42823
spgist 1682031920 2 100000 100631 master uncached 15879.500000 5978 9141 4104 7267
spgist 1682031936 2 100000 100631 master cached 367.269000 5978 9141 4104 7267
spgist 1682031936 3 100000 100368 master uncached 15531.041000 89142 92305 96327 99490
spgist 1682031952 3 100000 100368 master cached 370.148000 89142 92305 96327 99490
spgist 1682031953 4 100000 100052 master uncached 15866.201000 2203 5366 29391 32554
spgist 1682031969 4 100000 100052 master cached 379.256000 2203 5366 29391 32554
spgist 1682031970 5 100000 99687 master uncached 15622.592000 50728 53891 31481 34644
spgist 1682031986 5 100000 99687 master cached 368.507000 50728 53891 31481 34644
spgist 1682031986 6 100000 99556 master uncached 15809.919000 82725 85888 43892 47055
spgist 1682032002 6 100000 99556 master cached 371.311000 82725 85888 43892 47055
spgist 1682032003 7 100000 100120 master uncached 15834.821000 40813 43976 88953 92116
spgist 1682032019 7 100000 100120 master cached 411.945000 40813 43976 88953 92116
spgist 1682032019 8 100000 99838 master uncached 15840.581000 57753 60916 91190 94353
spgist 1682032036 8 100000 99838 master cached 371.640000 57753 60916 91190 94353
spgist 1682032036 9 100000 100121 master uncached 16021.692000 7426 10589 80692 83855
spgist 1682032053 9 100000 100121 master cached 407.146000 7426 10589 80692 83855
spgist 1682032053 10 100000 100104 master uncached 15573.544000 41003 44166 88521 91684
spgist 1682032069 10 100000 100104 master cached 365.916000 41003 44166 88521 91684
spgist 1682032070 1 100000 99777 patched uncached 2610.893000 5614 8777 16607 19770
spgist 1682032073 1 100000 99777 patched cached 409.145000 5614 8777 16607 19770
spgist 1682032073 2 100000 99894 patched uncached 2656.776000 88016 91179 85196 88359
spgist 1682032076 2 100000 99894 patched cached 416.451000 88016 91179 85196 88359
spgist 1682032077 3 100000 100074 patched uncached 2285.264000 50367 53530 18762 21925
spgist 1682032079 3 100000 100074 patched cached 418.348000 50367 53530 18762 21925
spgist 1682032080 4 100000 100119 patched uncached 2323.815000 80493 83656 94814 97977
spgist 1682032083 4 100000 100119 patched cached 378.063000 80493 83656 94814 97977
spgist 1682032083 5 100000 99379 patched uncached 2281.182000 54355 57518 94278 97441
spgist 1682032086 5 100000 99379 patched cached 415.287000 54355 57518 94278 97441
spgist 1682032086 6 100000 100247 patched uncached 2609.935000 84587 87750 38405 41568
spgist 1682032089 6 100000 100247 patched cached 391.517000 84587 87750 38405 41568
spgist 1682032090 7 100000 100091 patched uncached 2407.862000 48860 52023 28956 32119
spgist 1682032093 7 100000 100091 patched cached 379.171000 48860 52023 28956 32119
spgist 1682032093 8 100000 100094 patched uncached 2626.467000 4100 7263 43252 46415
