hash 1682023723 1 1000 1049 master uncached 195.261000 88558
hash 1682023725 1 1000 1049 master cached 10.077000 88558
hash 1682023725 2 1000 1011 master uncached 187.266000 61598
hash 1682023726 2 1000 1011 master cached 10.077000 61598
hash 1682023726 3 1000 1025 master uncached 187.054000 65970
hash 1682023726 3 1000 1025 master cached 10.002000 65970
hash 1682023726 4 1000 981 master uncached 178.155000 49449
hash 1682023727 4 1000 981 master cached 10.193000 49449
hash 1682023727 5 1000 989 master uncached 191.344000 38864
hash 1682023727 5 1000 989 master cached 10.068000 38864
hash 1682023727 6 1000 1010 master uncached 184.770000 13268
hash 1682023728 6 1000 1010 master cached 10.356000 13268
hash 1682023728 7 1000 1029 master uncached 202.476000 40345
hash 1682023728 7 1000 1029 master cached 10.094000 40345
hash 1682023728 8 1000 1020 master uncached 176.808000 85586
hash 1682023729 8 1000 1020 master cached 10.179000 85586
hash 1682023729 9 1000 994 master uncached 179.556000 53899
hash 1682023729 9 1000 994 master cached 9.925000 53899
hash 1682023729 10 1000 1021 master uncached 179.571000 87168
hash 1682023730 10 1000 1021 master cached 10.000000 87168
hash 1682023730 1 1000 952 patched uncached 48.126000 49161
hash 1682023730 1 1000 952 patched cached 10.198000 49161
hash 1682023730 2 1000 1014 patched uncached 40.280000 96876
hash 1682023730 2 1000 1014 patched cached 10.440000 96876
hash 1682023731 3 1000 1063 patched uncached 46.772000 81074
hash 1682023731 3 1000 1063 patched cached 10.347000 81074
hash 1682023731 4 1000 1031 patched uncached 38.840000 42702
hash 1682023731 4 1000 1031 patched cached 10.554000 42702
hash 1682023731 5 1000 1014 patched uncached 45.403000 49555
hash 1682023732 5 1000 1014 patched cached 10.721000 49555
hash 1682023732 6 1000 1025 patched uncached 45.068000 62410
hash 1682023732 6 1000 1025 patched cached 10.156000 62410
hash 1682023732 7 1000 1007 patched uncached 42.000000 83010
hash 1682023732 7 1000 1007 patched cached 10.269000 83010
hash 1682023732 8 1000 961 patched uncached 41.549000 20587
hash 1682023733 8 1000 961 patched cached 9.939000 20587
hash 1682023733 9 1000 926 patched uncached 44.086000 23643
hash 1682023733 9 1000 926 patched cached 10.121000 23643
hash 1682023733 10 1000 989 patched uncached 47.863000 38648
hash 1682023733 10 1000 989 patched cached 10.280000 38648
hash 1682023733 1 1000 1007 bitmapscan uncached 48.827000 6474
hash 1682023734 1 1000 1007 bitmapscan cached 10.407000 6474
hash 1682023734 2 1000 933 bitmapscan uncached 38.201000 57220
hash 1682023734 2 1000 933 bitmapscan cached 10.306000 57220
hash 1682023734 3 1000 990 bitmapscan uncached 44.060000 14036
hash 1682023734 3 1000 990 bitmapscan cached 10.654000 14036
hash 1682023734 4 1000 974 bitmapscan uncached 44.489000 68512
hash 1682023735 4 1000 974 bitmapscan cached 10.426000 68512
hash 1682023735 5 1000 1050 bitmapscan uncached 48.894000 67454
hash 1682023735 5 1000 1050 bitmapscan cached 10.789000 67454
hash 1682023735 6 1000 926 bitmapscan uncached 38.542000 75261
hash 1682023736 6 1000 926 bitmapscan cached 10.300000 75261
hash 1682023736 7 1000 946 bitmapscan uncached 42.264000 69362
hash 1682023736 7 1000 946 bitmapscan cached 10.486000 69362
hash 1682023736 8 1000 964 bitmapscan uncached 40.688000 42859
hash 1682023736 8 1000 964 bitmapscan cached 10.517000 42859
