test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1688068297 100000000 random 1000 100000 master 5 1 0 4347827 88474 indexscan cached 4 75510 5100 7727.53 16.819000
btree-saop xeon 1688068297 100000000 random 1000 100000 master 5 1 0 4347827 88474 bitmapscan uncached 4 69739 4979 7674.49 560.842000
btree-saop xeon 1688068298 100000000 random 1000 100000 master 5 1 0 4347827 88474 bitmapscan cached 4 69739 4979 7674.49 18.840000
btree-saop xeon 1688068298 100000000 random 1000 100000 master 5 1 0 4347827 88474 indexscan uncached 5 80104 5054 7727.53 561.224000
btree-saop xeon 1688068299 100000000 random 1000 100000 master 5 1 0 4347827 88474 indexscan cached 5 80104 5054 7727.53 16.058000
btree-saop xeon 1688068299 100000000 random 1000 100000 master 5 1 0 4347827 88474 bitmapscan uncached 5 85515 5028 7674.49 563.696000
btree-saop xeon 1688068300 100000000 random 1000 100000 master 5 1 0 4347827 88474 bitmapscan cached 5 85515 5028 7674.49 18.241000
btree-saop xeon 1688068300 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan uncached 1 8420 4897 7727.53 547.362000
btree-saop xeon 1688068301 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan cached 1 8420 4897 7727.53 16.466000
btree-saop xeon 1688068301 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan uncached 1 2137 5080 7674.49 77.168000
btree-saop xeon 1688068301 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan cached 1 2137 5080 7674.49 18.266000
btree-saop xeon 1688068301 100000000 random 1000 100000 master 5 1 32 4347827 88474 seqscan uncached 1 10994 5104 5972827.39 22401.624000
btree-saop xeon 1688068324 100000000 random 1000 100000 master 5 1 32 4347827 88474 seqscan cached 1 10994 5104 5972827.39 18449.402000
btree-saop xeon 1688068342 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan uncached 2 25449 4980 7727.53 616.187000
btree-saop xeon 1688068345 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan cached 2 25449 4980 7727.53 15.670000
btree-saop xeon 1688068345 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan uncached 2 38128 5015 7674.49 73.309000
btree-saop xeon 1688068346 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan cached 2 38128 5015 7674.49 18.255000
btree-saop xeon 1688068346 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan uncached 3 56995 5062 7727.53 566.375000
btree-saop xeon 1688068347 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan cached 3 56995 5062 7727.53 17.409000
btree-saop xeon 1688068347 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan uncached 3 54082 5002 7674.49 77.138000
btree-saop xeon 1688068347 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan cached 3 54082 5002 7674.49 18.629000
btree-saop xeon 1688068347 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan uncached 4 74813 5190 7727.53 582.295000
btree-saop xeon 1688068348 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan cached 4 74813 5190 7727.53 17.393000
btree-saop xeon 1688068348 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan uncached 4 72912 4917 7674.49 77.210000
btree-saop xeon 1688068348 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan cached 4 72912 4917 7674.49 18.687000
btree-saop xeon 1688068348 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan uncached 5 87497 4983 7727.53 555.774000
btree-saop xeon 1688068349 100000000 random 1000 100000 master 5 1 32 4347827 88474 indexscan cached 5 87497 4983 7727.53 16.556000
btree-saop xeon 1688068349 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan uncached 5 84203 4985 7674.49 77.090000
btree-saop xeon 1688068350 100000000 random 1000 100000 master 5 1 32 4347827 88474 bitmapscan cached 5 84203 4985 7674.49 18.597000
btree-saop xeon 1688068350 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan uncached 1 5942 5049 7727.53 562.778000
btree-saop xeon 1688068351 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan cached 1 5942 5049 7727.53 17.228000
btree-saop xeon 1688068351 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan uncached 1 17950 5009 7674.49 560.737000
btree-saop xeon 1688068352 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan cached 1 17950 5009 7674.49 18.438000
btree-saop xeon 1688068352 100000000 random 1000 100000 master 5 10 0 4347827 88474 seqscan uncached 1 16672 4919 5972827.39 22321.151000
btree-saop xeon 1688068374 100000000 random 1000 100000 master 5 10 0 4347827 88474 seqscan cached 1 16672 4919 5972827.39 18580.321000
btree-saop xeon 1688068393 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan uncached 2 25535 4991 7727.53 630.326000
btree-saop xeon 1688068396 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan cached 2 25535 4991 7727.53 16.244000
btree-saop xeon 1688068396 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan uncached 2 33935 4981 7674.49 558.831000
btree-saop xeon 1688068397 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan cached 2 33935 4981 7674.49 18.691000
btree-saop xeon 1688068397 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan uncached 3 48110 5073 7727.53 568.953000
btree-saop xeon 1688068398 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan cached 3 48110 5073 7727.53 16.720000
btree-saop xeon 1688068398 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan uncached 3 55860 4961 7674.49 562.359000
btree-saop xeon 1688068399 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan cached 3 55860 4961 7674.49 18.741000
btree-saop xeon 1688068399 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan uncached 4 75661 5057 7727.53 570.184000
btree-saop xeon 1688068400 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan cached 4 75661 5057 7727.53 17.582000
btree-saop xeon 1688068400 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan uncached 4 68464 5059 7674.49 566.530000
btree-saop xeon 1688068401 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan cached 4 68464 5059 7674.49 19.277000
btree-saop xeon 1688068401 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan uncached 5 90691 5031 7727.53 567.294000
btree-saop xeon 1688068401 100000000 random 1000 100000 master 5 10 0 4347827 88474 indexscan cached 5 90691 5031 7727.53 17.284000
btree-saop xeon 1688068401 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan uncached 5 92734 4952 7674.49 565.446000
btree-saop xeon 1688068402 100000000 random 1000 100000 master 5 10 0 4347827 88474 bitmapscan cached 5 92734 4952 7674.49 18.595000
btree-saop xeon 1688068403 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan uncached 1 8170 5076 7727.53 571.227000
btree-saop xeon 1688068403 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan cached 1 8170 5076 7727.53 16.969000
btree-saop xeon 1688068404 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan uncached 1 7859 5045 7674.49 75.835000
btree-saop xeon 1688068404 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan cached 1 7859 5045 7674.49 18.854000
btree-saop xeon 1688068404 100000000 random 1000 100000 master 5 10 32 4347827 88474 seqscan uncached 1 14523 4930 5972827.39 22434.494000
btree-saop xeon 1688068427 100000000 random 1000 100000 master 5 10 32 4347827 88474 seqscan cached 1 14523 4930 5972827.39 18346.597000
btree-saop xeon 1688068445 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan uncached 2 21926 5072 7727.53 602.653000
btree-saop xeon 1688068448 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan cached 2 21926 5072 7727.53 16.748000
btree-saop xeon 1688068448 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan uncached 2 21619 4910 7674.49 74.334000
btree-saop xeon 1688068448 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan cached 2 21619 4910 7674.49 19.003000
btree-saop xeon 1688068448 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan uncached 3 56891 5025 7727.53 559.793000
btree-saop xeon 1688068449 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan cached 3 56891 5025 7727.53 16.605000
btree-saop xeon 1688068449 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan uncached 3 40121 5079 7674.49 74.905000
btree-saop xeon 1688068450 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan cached 3 40121 5079 7674.49 18.395000
btree-saop xeon 1688068450 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan uncached 4 67308 4880 7727.53 546.101000
btree-saop xeon 1688068450 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan cached 4 67308 4880 7727.53 17.184000
btree-saop xeon 1688068451 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan uncached 4 71300 4927 7674.49 74.260000
btree-saop xeon 1688068451 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan cached 4 71300 4927 7674.49 18.111000
btree-saop xeon 1688068451 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan uncached 5 98016 4930 7727.53 550.414000
btree-saop xeon 1688068452 100000000 random 1000 100000 master 5 10 32 4347827 88474 indexscan cached 5 98016 4930 7727.53 16.329000
btree-saop xeon 1688068452 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan uncached 5 84920 4918 7674.49 75.262000
btree-saop xeon 1688068452 100000000 random 1000 100000 master 5 10 32 4347827 88474 bitmapscan cached 5 84920 4918 7674.49 17.923000
btree-saop xeon 1688068452 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan uncached 1 15200 9987 15444.56 1101.370000
btree-saop xeon 1688068454 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan cached 1 15200 9987 15444.56 24.888000
btree-saop xeon 1688068454 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan uncached 1 1058 10088 15253.98 1113.549000
btree-saop xeon 1688068455 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan cached 1 1058 10088 15253.98 29.420000
btree-saop xeon 1688068455 100000000 random 1000 100000 master 10 1 0 4347827 88474 seqscan uncached 1 10328 9839 5847827.38 22733.224000
btree-saop xeon 1688068478 100000000 random 1000 100000 master 10 1 0 4347827 88474 seqscan cached 1 10328 9839 5847827.38 17525.673000
btree-saop xeon 1688068496 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan uncached 2 39307 10030 15444.56 1179.632000
btree-saop xeon 1688068499 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan cached 2 39307 10030 15444.56 22.529000
btree-saop xeon 1688068499 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan uncached 2 37513 10091 15253.98 1103.037000
btree-saop xeon 1688068501 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan cached 2 37513 10091 15253.98 27.016000
btree-saop xeon 1688068501 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan uncached 3 55957 9883 15444.56 1083.834000
btree-saop xeon 1688068502 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan cached 3 55957 9883 15444.56 22.067000
btree-saop xeon 1688068502 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan uncached 3 57961 10111 15253.98 1106.465000
btree-saop xeon 1688068504 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan cached 3 57961 10111 15253.98 26.996000
btree-saop xeon 1688068504 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan uncached 4 76523 9965 15444.56 1091.752000
btree-saop xeon 1688068505 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan cached 4 76523 9965 15444.56 23.368000
btree-saop xeon 1688068505 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan uncached 4 74943 10176 15253.98 1118.670000
btree-saop xeon 1688068507 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan cached 4 74943 10176 15253.98 28.898000
btree-saop xeon 1688068507 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan uncached 5 81410 10040 15444.56 1106.156000
btree-saop xeon 1688068508 100000000 random 1000 100000 master 10 1 0 4347827 88474 indexscan cached 5 81410 10040 15444.56 25.748000
btree-saop xeon 1688068508 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan uncached 5 82195 9945 15253.98 1104.014000
btree-saop xeon 1688068510 100000000 random 1000 100000 master 10 1 0 4347827 88474 bitmapscan cached 5 82195 9945 15253.98 29.585000
btree-saop xeon 1688068510 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan uncached 1 3086 10032 15444.56 1103.479000
btree-saop xeon 1688068511 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan cached 1 3086 10032 15444.56 23.659000
btree-saop xeon 1688068511 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan uncached 1 12000 9738 15253.98 121.904000
btree-saop xeon 1688068512 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan cached 1 12000 9738 15253.98 27.015000
btree-saop xeon 1688068512 100000000 random 1000 100000 master 10 1 32 4347827 88474 seqscan uncached 1 11057 9949 5847827.38 22646.030000
btree-saop xeon 1688068535 100000000 random 1000 100000 master 10 1 32 4347827 88474 seqscan cached 1 11057 9949 5847827.38 17195.881000
btree-saop xeon 1688068552 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan uncached 2 27082 10080 15444.56 1144.773000
btree-saop xeon 1688068555 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan cached 2 27082 10080 15444.56 22.851000
btree-saop xeon 1688068555 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan uncached 2 28293 9964 15253.98 124.962000
btree-saop xeon 1688068556 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan cached 2 28293 9964 15253.98 27.499000
btree-saop xeon 1688068556 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan uncached 3 44603 9998 15444.56 1099.503000
btree-saop xeon 1688068557 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan cached 3 44603 9998 15444.56 24.879000
btree-saop xeon 1688068557 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan uncached 3 46416 10082 15253.98 129.413000
btree-saop xeon 1688068558 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan cached 3 46416 10082 15253.98 28.325000
btree-saop xeon 1688068558 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan uncached 4 79056 10039 15444.56 1092.176000
btree-saop xeon 1688068559 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan cached 4 79056 10039 15444.56 22.678000
btree-saop xeon 1688068559 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan uncached 4 62097 10136 15253.98 127.691000
btree-saop xeon 1688068560 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan cached 4 62097 10136 15253.98 28.278000
btree-saop xeon 1688068560 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan uncached 5 88839 9814 15444.56 1077.082000
btree-saop xeon 1688068561 100000000 random 1000 100000 master 10 1 32 4347827 88474 indexscan cached 5 88839 9814 15444.56 23.348000
btree-saop xeon 1688068561 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan uncached 5 80553 10083 15253.98 129.063000
btree-saop xeon 1688068562 100000000 random 1000 100000 master 10 1 32 4347827 88474 bitmapscan cached 5 80553 10083 15253.98 28.925000
btree-saop xeon 1688068562 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan uncached 1 12675 10019 15444.56 1104.651000
btree-saop xeon 1688068563 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan cached 1 12675 10019 15444.56 25.395000
btree-saop xeon 1688068563 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan uncached 1 13331 10130 15253.98 1126.925000
btree-saop xeon 1688068565 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan cached 1 13331 10130 15253.98 28.538000
btree-saop xeon 1688068565 100000000 random 1000 100000 master 10 10 0 4347827 88474 seqscan uncached 1 12168 10202 5847827.38 22648.132000
btree-saop xeon 1688068588 100000000 random 1000 100000 master 10 10 0 4347827 88474 seqscan cached 1 12168 10202 5847827.38 17423.916000
btree-saop xeon 1688068605 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan uncached 2 28422 10021 15444.56 1134.972000
btree-saop xeon 1688068609 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan cached 2 28422 10021 15444.56 24.598000
btree-saop xeon 1688068609 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan uncached 2 23312 9907 15253.98 1092.409000
btree-saop xeon 1688068610 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan cached 2 23312 9907 15253.98 27.533000
btree-saop xeon 1688068610 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan uncached 3 54603 10106 15444.56 1109.831000
btree-saop xeon 1688068612 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan cached 3 54603 10106 15444.56 22.148000
btree-saop xeon 1688068612 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan uncached 3 57124 10113 15253.98 1123.299000
btree-saop xeon 1688068613 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan cached 3 57124 10113 15253.98 27.314000
btree-saop xeon 1688068613 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan uncached 4 60797 9903 15444.56 1093.635000
btree-saop xeon 1688068615 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan cached 4 60797 9903 15444.56 22.688000
btree-saop xeon 1688068615 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan uncached 4 66475 9976 15253.98 1107.993000
btree-saop xeon 1688068616 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan cached 4 66475 9976 15253.98 28.430000
btree-saop xeon 1688068616 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan uncached 5 89836 9954 15444.56 1093.564000
btree-saop xeon 1688068617 100000000 random 1000 100000 master 10 10 0 4347827 88474 indexscan cached 5 89836 9954 15444.56 23.858000
btree-saop xeon 1688068617 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan uncached 5 99066 10084 15253.98 1121.323000
btree-saop xeon 1688068619 100000000 random 1000 100000 master 10 10 0 4347827 88474 bitmapscan cached 5 99066 10084 15253.98 28.426000
btree-saop xeon 1688068619 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan uncached 1 14012 10163 15444.56 1125.155000
btree-saop xeon 1688068621 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan cached 1 14012 10163 15444.56 24.167000
btree-saop xeon 1688068621 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan uncached 1 18372 9906 15253.98 130.028000
btree-saop xeon 1688068621 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan cached 1 18372 9906 15253.98 26.420000
btree-saop xeon 1688068621 100000000 random 1000 100000 master 10 10 32 4347827 88474 seqscan uncached 1 1227 9854 5847827.38 22609.415000
btree-saop xeon 1688068644 100000000 random 1000 100000 master 10 10 32 4347827 88474 seqscan cached 1 1227 9854 5847827.38 17559.384000
btree-saop xeon 1688068662 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan uncached 2 39521 9913 15444.56 1116.561000
btree-saop xeon 1688068665 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan cached 2 39521 9913 15444.56 24.300000
btree-saop xeon 1688068665 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan uncached 2 20324 9892 15253.98 120.910000
btree-saop xeon 1688068665 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan cached 2 20324 9892 15253.98 27.422000
btree-saop xeon 1688068666 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan uncached 3 46034 9928 15444.56 1087.668000
btree-saop xeon 1688068667 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan cached 3 46034 9928 15444.56 21.984000
btree-saop xeon 1688068667 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan uncached 3 58444 9945 15253.98 127.239000
btree-saop xeon 1688068667 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan cached 3 58444 9945 15253.98 27.229000
btree-saop xeon 1688068667 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan uncached 4 65241 9951 15444.56 1096.051000
btree-saop xeon 1688068669 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan cached 4 65241 9951 15444.56 23.627000
btree-saop xeon 1688068669 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan uncached 4 67750 9996 15253.98 129.561000
btree-saop xeon 1688068669 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan cached 4 67750 9996 15253.98 26.479000
btree-saop xeon 1688068669 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan uncached 5 84144 10022 15444.56 1096.101000
btree-saop xeon 1688068671 100000000 random 1000 100000 master 10 10 32 4347827 88474 indexscan cached 5 84144 10022 15444.56 23.382000
btree-saop xeon 1688068671 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan uncached 5 96668 10087 15253.98 127.873000
btree-saop xeon 1688068671 100000000 random 1000 100000 master 10 10 32 4347827 88474 bitmapscan cached 5 96668 10087 15253.98 26.859000
btree-saop xeon 1688068672 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan uncached 1 15041 99779 152839.26 10790.121000
btree-saop xeon 1688068683 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan cached 1 15041 99779 152839.26 136.439000
btree-saop xeon 1688068683 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan uncached 1 17242 100371 145741.94 10842.732000
btree-saop xeon 1688068694 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan cached 1 17242 100371 145741.94 185.031000
btree-saop xeon 1688068694 100000000 random 1000 100000 master 100 1 0 4347827 88474 seqscan uncached 1 17575 100227 5847827.61 22465.641000
btree-saop xeon 1688068717 100000000 random 1000 100000 master 100 1 0 4347827 88474 seqscan cached 1 17575 100227 5847827.61 18452.609000
btree-saop xeon 1688068736 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan uncached 2 27976 100355 152839.26 10835.197000
btree-saop xeon 1688068749 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan cached 2 27976 100355 152839.26 144.499000
btree-saop xeon 1688068749 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan uncached 2 34149 100450 145741.94 10829.840000
btree-saop xeon 1688068760 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan cached 2 34149 100450 145741.94 211.457000
btree-saop xeon 1688068761 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan uncached 3 54589 99984 152839.26 10755.216000
btree-saop xeon 1688068772 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan cached 3 54589 99984 152839.26 157.174000
btree-saop xeon 1688068772 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan uncached 3 56607 99446 145741.94 10756.049000
btree-saop xeon 1688068783 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan cached 3 56607 99446 145741.94 199.378000
btree-saop xeon 1688068784 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan uncached 4 76203 99801 152839.26 10716.118000
btree-saop xeon 1688068795 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan cached 4 76203 99801 152839.26 156.068000
btree-saop xeon 1688068795 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan uncached 4 71615 99670 145741.94 10689.713000
btree-saop xeon 1688068806 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan cached 4 71615 99670 145741.94 196.011000
btree-saop xeon 1688068806 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan uncached 5 94135 99894 152839.26 10752.004000
btree-saop xeon 1688068818 100000000 random 1000 100000 master 100 1 0 4347827 88474 indexscan cached 5 94135 99894 152839.26 141.832000
btree-saop xeon 1688068818 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan uncached 5 91960 100032 145741.94 10790.462000
btree-saop xeon 1688068829 100000000 random 1000 100000 master 100 1 0 4347827 88474 bitmapscan cached 5 91960 100032 145741.94 202.425000
btree-saop xeon 1688068830 100000000 random 1000 100000 master 100 1 32 4347827 88474 indexscan uncached 1 17981 100432 152839.26 10792.968000
btree-saop xeon 1688068841 100000000 random 1000 100000 master 100 1 32 4347827 88474 indexscan cached 1 17981 100432 152839.26 148.202000
btree-saop xeon 1688068841 100000000 random 1000 100000 master 100 1 32 4347827 88474 bitmapscan uncached 1 10435 99825 145741.94 1251.843000
btree-saop xeon 1688068843 100000000 random 1000 100000 master 100 1 32 4347827 88474 bitmapscan cached 1 10435 99825 145741.94 212.759000
btree-saop xeon 1688068843 100000000 random 1000 100000 master 100 1 32 4347827 88474 seqscan uncached 1 8957 99619 5847827.61 22553.078000
btree-saop xeon 1688068866 100000000 random 1000 100000 master 100 1 32 4347827 88474 seqscan cached 1 8957 99619 5847827.61 18670.355000
btree-saop xeon 1688068885 100000000 random 1000 100000 master 100 1 32 4347827 88474 indexscan uncached 2 37001 99811 152839.26 10802.634000
