test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree xeon 1687996529 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 4 704 958 1493.82 23.381000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 4 704 958 1493.82 10.042000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 4 733 1047 1422.65 25.755000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 4 733 1047 1422.65 9.976000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 5 831 1027 1493.82 23.929000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 5 831 1027 1493.82 9.347000
btree xeon 1687996530 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 5 948 987 1422.65 23.806000
btree xeon 1687996531 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 5 948 987 1422.65 9.579000
btree xeon 1687996534 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 1 3162 7 18.62 13.467000
btree xeon 1687996534 1000000 random 10 100000 master 0 43479 1136 indexscan cached 1 3162 7 18.62 8.819000
btree xeon 1687996534 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 1 17742 8 18.56 11.057000
btree xeon 1687996535 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 1 17742 8 18.56 8.290000
btree xeon 1687996535 1000000 random 10 100000 master 0 43479 1136 seqscan uncached 1 6274 12 55978.90 240.920000
btree xeon 1687996535 1000000 random 10 100000 master 0 43479 1136 seqscan cached 1 6274 12 55978.90 160.845000
btree xeon 1687996535 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 2 21382 6 18.62 13.384000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 indexscan cached 2 21382 6 18.62 8.191000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 2 32804 16 18.56 13.728000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 2 32804 16 18.56 8.359000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 3 46165 11 18.62 12.570000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 indexscan cached 3 46165 11 18.62 8.726000
btree xeon 1687996536 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 3 48293 8 18.56 12.225000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 3 48293 8 18.56 8.682000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 4 65081 7 18.62 12.100000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 indexscan cached 4 65081 7 18.62 8.686000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 4 77560 11 18.56 13.268000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 4 77560 11 18.56 9.262000
btree xeon 1687996537 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 5 96928 13 18.62 13.018000
btree xeon 1687996538 1000000 random 10 100000 master 0 43479 1136 indexscan cached 5 96928 13 18.62 9.362000
btree xeon 1687996538 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 5 97544 10 18.56 12.778000
btree xeon 1687996538 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 5 97544 10 18.56 9.033000
btree xeon 1687996538 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 1 10080 7 18.62 13.085000
btree xeon 1687996539 1000000 random 10 100000 master 32 43479 1136 indexscan cached 1 10080 7 18.62 9.116000
btree xeon 1687996539 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 1 18095 10 18.56 12.585000
btree xeon 1687996539 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 1 18095 10 18.56 9.216000
btree xeon 1687996539 1000000 random 10 100000 master 32 43479 1136 seqscan uncached 1 18431 15 55978.90 239.801000
btree xeon 1687996539 1000000 random 10 100000 master 32 43479 1136 seqscan cached 1 18431 15 55978.90 158.974000
btree xeon 1687996540 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 2 32099 17 18.62 13.852000
btree xeon 1687996540 1000000 random 10 100000 master 32 43479 1136 indexscan cached 2 32099 17 18.62 8.258000
btree xeon 1687996540 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 2 21672 10 18.56 11.768000
btree xeon 1687996540 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 2 21672 10 18.56 8.135000
btree xeon 1687996540 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 3 48465 6 18.62 11.426000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 indexscan cached 3 48465 6 18.62 8.303000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 3 57182 15 18.56 12.915000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 3 57182 15 18.56 9.212000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 4 60669 7 18.62 12.305000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 indexscan cached 4 60669 7 18.62 9.370000
btree xeon 1687996541 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 4 63784 13 18.56 13.778000
btree xeon 1687996542 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 4 63784 13 18.56 9.181000
btree xeon 1687996542 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 5 92304 8 18.62 12.621000
btree xeon 1687996542 1000000 random 10 100000 master 32 43479 1136 indexscan cached 5 92304 8 18.62 9.139000
btree xeon 1687996542 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 5 93024 15 18.56 14.761000
btree xeon 1687996542 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 5 93024 15 18.56 9.646000
btree xeon 1687996543 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 1 16556 15 18.62 14.274000
btree xeon 1687996543 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 1 16556 15 18.62 8.883000
btree xeon 1687996543 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 1 14134 13 18.56 14.121000
btree xeon 1687996543 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 1 14134 13 18.56 8.834000
btree xeon 1687996544 1000000 random 10 100000 patched 0 43479 1136 seqscan uncached 1 14869 10 55978.90 237.273000
btree xeon 1687996544 1000000 random 10 100000 patched 0 43479 1136 seqscan cached 1 14869 10 55978.90 156.562000
btree xeon 1687996544 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 2 26884 22 18.62 13.071000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 2 26884 22 18.62 7.963000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 2 26986 9 18.56 12.074000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 2 26986 9 18.56 8.061000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 3 45306 9 18.62 11.386000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 3 45306 9 18.62 8.345000
btree xeon 1687996545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 3 41060 10 18.56 13.221000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 3 41060 10 18.56 8.467000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 4 74475 14 18.62 13.058000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 4 74475 14 18.62 8.558000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 4 64160 13 18.56 13.376000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 4 64160 13 18.56 8.769000
btree xeon 1687996546 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 5 80618 8 18.62 12.664000
btree xeon 1687996547 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 5 80618 8 18.62 8.442000
btree xeon 1687996547 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 5 98121 13 18.56 13.542000
btree xeon 1687996547 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 5 98121 13 18.56 8.610000
btree xeon 1687996547 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 1 14779 10 18.62 12.988000
btree xeon 1687996547 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 1 14779 10 18.62 9.784000
btree xeon 1687996547 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 1 9302 12 18.56 13.691000
btree xeon 1687996548 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 1 9302 12 18.56 9.236000
btree xeon 1687996548 1000000 random 10 100000 patched 32 43479 1136 seqscan uncached 1 9081 9 55978.90 241.593000
btree xeon 1687996548 1000000 random 10 100000 patched 32 43479 1136 seqscan cached 1 9081 9 55978.90 156.715000
btree xeon 1687996549 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 2 32650 11 18.62 12.936000
btree xeon 1687996549 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 2 32650 11 18.62 8.513000
btree xeon 1687996549 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 2 21983 18 18.56 12.313000
btree xeon 1687996549 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 2 21983 18 18.56 8.739000
btree xeon 1687996549 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 3 44763 7 18.62 12.728000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 3 44763 7 18.62 8.246000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 3 45825 11 18.56 11.999000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 3 45825 11 18.56 8.789000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 4 64173 17 18.62 13.401000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 4 64173 17 18.62 9.025000
btree xeon 1687996550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 4 69232 9 18.56 13.555000
btree xeon 1687996551 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 4 69232 9 18.56 9.134000
btree xeon 1687996551 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 5 82016 6 18.62 12.944000
btree xeon 1687996551 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 5 82016 6 18.62 9.807000
btree xeon 1687996551 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 5 92674 16 18.56 13.044000
btree xeon 1687996551 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 5 92674 16 18.56 9.417000
btree xeon 1687996555 1000000 random 10000 100 master 0 43479 855 indexscan uncached 1 1 9969 14454.70 496.133000
btree xeon 1687996555 1000000 random 10000 100 master 0 43479 855 indexscan cached 1 1 9969 14454.70 22.631000
btree xeon 1687996556 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 1 2 10118 11697.07 504.080000
btree xeon 1687996556 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 1 2 10118 11697.07 25.487000
btree xeon 1687996556 1000000 random 10000 100 master 0 43479 855 seqscan uncached 1 13 9969 55978.90 246.250000
btree xeon 1687996557 1000000 random 10000 100 master 0 43479 855 seqscan cached 1 13 9969 55978.90 167.489000
btree xeon 1687996557 1000000 random 10000 100 master 0 43479 855 indexscan uncached 2 32 10017 13683.13 505.589000
btree xeon 1687996558 1000000 random 10000 100 master 0 43479 855 indexscan cached 2 32 10017 13683.13 19.906000
btree xeon 1687996558 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 2 38 10162 11185.24 503.521000
btree xeon 1687996559 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 2 38 10162 11185.24 24.920000
btree xeon 1687996559 1000000 random 10000 100 master 0 43479 855 indexscan uncached 3 40 10168 15014.84 512.359000
btree xeon 1687996560 1000000 random 10000 100 master 0 43479 855 indexscan cached 3 40 10168 15014.84 21.300000
btree xeon 1687996560 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 3 44 9778 11569.14 496.806000
btree xeon 1687996561 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 3 44 9778 11569.14 24.333000
btree xeon 1687996561 1000000 random 10000 100 master 0 43479 855 indexscan uncached 4 69 10234 15014.84 519.430000
btree xeon 1687996561 1000000 random 10000 100 master 0 43479 855 indexscan cached 4 69 10234 15014.84 21.281000
btree xeon 1687996561 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 4 72 10008 11665.10 489.511000
btree xeon 1687996562 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 4 72 10008 11665.10 26.424000
btree xeon 1687996562 1000000 random 10000 100 master 0 43479 855 indexscan uncached 5 88 9853 13926.62 496.883000
btree xeon 1687996563 1000000 random 10000 100 master 0 43479 855 indexscan cached 5 88 9853 13926.62 21.993000
btree xeon 1687996563 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 5 90 10094 11602.32 505.329000
btree xeon 1687996564 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 5 90 10094 11602.32 25.122000
btree xeon 1687996564 1000000 random 10000 100 master 32 43479 855 indexscan uncached 1 4 10047 13273.81 476.514000
btree xeon 1687996565 1000000 random 10000 100 master 32 43479 855 indexscan cached 1 4 10047 13273.81 22.215000
btree xeon 1687996565 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 1 9 9909 11281.70 111.662000
btree xeon 1687996566 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 1 9 9909 11281.70 25.606000
btree xeon 1687996566 1000000 random 10000 100 master 32 43479 855 seqscan uncached 1 20 9914 55978.90 190.902000
btree xeon 1687996566 1000000 random 10000 100 master 32 43479 855 seqscan cached 1 20 9914 55978.90 170.598000
btree xeon 1687996566 1000000 random 10000 100 master 32 43479 855 indexscan uncached 2 29 10069 13397.06 507.147000
btree xeon 1687996567 1000000 random 10000 100 master 32 43479 855 indexscan cached 2 29 10069 13397.06 21.548000
btree xeon 1687996567 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 2 37 10013 11410.12 111.942000
btree xeon 1687996568 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 2 37 10013 11410.12 25.925000
btree xeon 1687996568 1000000 random 10000 100 master 32 43479 855 indexscan uncached 3 57 9986 14211.21 522.583000
btree xeon 1687996568 1000000 random 10000 100 master 32 43479 855 indexscan cached 3 57 9986 14211.21 21.284000
btree xeon 1687996568 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 3 41 10077 11759.77 112.139000
btree xeon 1687996569 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 3 41 10077 11759.77 25.380000
btree xeon 1687996569 1000000 random 10000 100 master 32 43479 855 indexscan uncached 4 80 10012 13397.06 506.509000
btree xeon 1687996570 1000000 random 10000 100 master 32 43479 855 indexscan cached 4 80 10012 13397.06 20.688000
btree xeon 1687996570 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 4 66 9918 12324.49 112.672000
btree xeon 1687996570 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 4 66 9918 12324.49 25.580000
btree xeon 1687996570 1000000 random 10000 100 master 32 43479 855 indexscan uncached 5 95 10051 14048.37 506.716000
btree xeon 1687996571 1000000 random 10000 100 master 32 43479 855 indexscan cached 5 95 10051 14048.37 21.473000
btree xeon 1687996571 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 5 84 9927 10760.77 111.445000
btree xeon 1687996572 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 5 84 9927 10760.77 25.299000
btree xeon 1687996572 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 1 4 10047 13273.81 477.446000
btree xeon 1687996573 1000000 random 10000 100 patched 0 43479 855 indexscan cached 1 4 10047 13273.81 21.957000
btree xeon 1687996573 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 1 15 10159 11538.30 528.478000
btree xeon 1687996574 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 1 15 10159 11538.30 25.105000
btree xeon 1687996574 1000000 random 10000 100 patched 0 43479 855 seqscan uncached 1 11 9869 55978.90 185.112000
btree xeon 1687996574 1000000 random 10000 100 patched 0 43479 855 seqscan cached 1 11 9869 55978.90 163.088000
btree xeon 1687996574 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 2 22 10022 13355.98 484.060000
btree xeon 1687996575 1000000 random 10000 100 patched 0 43479 855 indexscan cached 2 22 10022 13355.98 21.103000
btree xeon 1687996575 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 2 23 9900 11378.02 515.974000
btree xeon 1687996576 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 2 23 9900 11378.02 26.168000
btree xeon 1687996576 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 3 54 10017 13724.22 508.584000
btree xeon 1687996577 1000000 random 10000 100 patched 0 43479 855 indexscan cached 3 54 10017 13724.22 21.755000
btree xeon 1687996577 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 3 54 10017 11697.07 503.901000
btree xeon 1687996578 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 3 54 10017 11697.07 25.162000
btree xeon 1687996578 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 4 64 9985 13438.13 506.284000
btree xeon 1687996579 1000000 random 10000 100 patched 0 43479 855 indexscan cached 4 64 9985 13438.13 22.026000
btree xeon 1687996579 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 4 64 9985 11474.23 514.785000
btree xeon 1687996580 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 4 64 9985 11474.23 26.162000
btree xeon 1687996580 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 5 84 9927 12528.33 481.648000
btree xeon 1687996580 1000000 random 10000 100 patched 0 43479 855 indexscan cached 5 84 9927 12528.33 21.174000
btree xeon 1687996580 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 5 89 10064 11313.83 509.006000
btree xeon 1687996581 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 5 89 10064 11313.83 24.935000
btree xeon 1687996582 1000000 random 10000 100 patched 32 43479 855 indexscan uncached 1 13 9969 13397.06 123.537000
