test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1688028463 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan uncached 3 535587 12 49.60 13.065000
btree-saop xeon 1688028463 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan cached 3 535587 12 49.60 8.647000
btree-saop xeon 1688028463 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan uncached 3 468438 9 49.52 12.536000
btree-saop xeon 1688028463 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan cached 3 468438 9 49.52 8.631000
btree-saop xeon 1688028463 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan uncached 4 740875 9 49.60 12.395000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan cached 4 740875 9 49.60 8.999000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan uncached 4 798153 8 49.52 13.113000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan cached 4 798153 8 49.52 9.242000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan uncached 5 963756 11 49.60 13.189000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 indexscan cached 5 963756 11 49.60 9.182000
btree-saop xeon 1688028464 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan uncached 5 961682 9 49.52 13.691000
btree-saop xeon 1688028465 1000000 random 1 1000000 patched 10 10 0 43479 2408 bitmapscan cached 5 961682 9 49.52 9.137000
btree-saop xeon 1688028465 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan uncached 1 187865 12 49.60 13.736000
btree-saop xeon 1688028465 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan cached 1 187865 12 49.60 9.115000
btree-saop xeon 1688028465 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan uncached 1 64407 15 49.52 13.620000
btree-saop xeon 1688028466 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan cached 1 64407 15 49.52 9.177000
btree-saop xeon 1688028466 1000000 random 1 1000000 patched 10 10 32 43479 2408 seqscan uncached 1 72318 7 58479.28 257.141000
btree-saop xeon 1688028466 1000000 random 1 1000000 patched 10 10 32 43479 2408 seqscan cached 1 72318 7 58479.28 184.874000
btree-saop xeon 1688028466 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan uncached 2 253805 10 49.60 11.703000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan cached 2 253805 10 49.60 8.618000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan uncached 2 203999 12 49.52 12.682000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan cached 2 203999 12 49.52 9.154000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan uncached 3 457974 11 49.60 13.296000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan cached 3 457974 11 49.60 9.182000
btree-saop xeon 1688028467 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan uncached 3 498564 13 49.52 13.503000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan cached 3 498564 13 49.52 9.984000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan uncached 4 631962 12 49.60 13.450000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan cached 4 631962 12 49.60 9.255000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan uncached 4 756212 15 49.52 13.223000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan cached 4 756212 15 49.52 8.843000
btree-saop xeon 1688028468 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan uncached 5 898844 7 49.60 12.500000
btree-saop xeon 1688028469 1000000 random 1 1000000 patched 10 10 32 43479 2408 indexscan cached 5 898844 7 49.60 8.919000
btree-saop xeon 1688028469 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan uncached 5 916555 9 49.52 12.843000
btree-saop xeon 1688028469 1000000 random 1 1000000 patched 10 10 32 43479 2408 bitmapscan cached 5 916555 9 49.52 9.095000
btree-saop xeon 1688028469 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan uncached 1 143986 110 489.98 25.847000
btree-saop xeon 1688028470 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan cached 1 143986 110 489.98 10.096000
btree-saop xeon 1688028470 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan uncached 1 64402 88 484.59 22.533000
btree-saop xeon 1688028470 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan cached 1 64402 88 484.59 9.644000
btree-saop xeon 1688028470 1000000 random 1 1000000 patched 100 1 0 43479 2408 seqscan uncached 1 29165 102 58479.50 265.213000
btree-saop xeon 1688028471 1000000 random 1 1000000 patched 100 1 0 43479 2408 seqscan cached 1 29165 102 58479.50 193.016000
btree-saop xeon 1688028471 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan uncached 2 200025 95 489.98 23.361000
btree-saop xeon 1688028471 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan cached 2 200025 95 489.98 9.217000
btree-saop xeon 1688028471 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan uncached 2 374803 105 484.59 24.213000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan cached 2 374803 105 484.59 9.293000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan uncached 3 458079 105 489.98 23.723000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan cached 3 458079 105 489.98 9.595000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan uncached 3 431672 88 484.59 22.645000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan cached 3 431672 88 484.59 9.482000
btree-saop xeon 1688028472 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan uncached 4 733970 122 489.98 25.560000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan cached 4 733970 122 489.98 9.554000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan uncached 4 775594 112 484.59 25.607000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan cached 4 775594 112 484.59 9.539000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan uncached 5 847419 109 489.98 25.071000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 indexscan cached 5 847419 109 489.98 9.812000
btree-saop xeon 1688028473 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan uncached 5 860459 82 484.59 22.020000
btree-saop xeon 1688028474 1000000 random 1 1000000 patched 100 1 0 43479 2408 bitmapscan cached 5 860459 82 484.59 9.168000
btree-saop xeon 1688028474 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan uncached 1 152785 92 489.98 15.248000
btree-saop xeon 1688028474 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan cached 1 152785 92 489.98 10.006000
btree-saop xeon 1688028474 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan uncached 1 158930 118 484.59 15.565000
btree-saop xeon 1688028475 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan cached 1 158930 118 484.59 10.035000
btree-saop xeon 1688028475 1000000 random 1 1000000 patched 100 1 32 43479 2408 seqscan uncached 1 166132 98 58479.50 260.398000
btree-saop xeon 1688028475 1000000 random 1 1000000 patched 100 1 32 43479 2408 seqscan cached 1 166132 98 58479.50 191.906000
btree-saop xeon 1688028475 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan uncached 2 265485 105 489.98 13.610000
btree-saop xeon 1688028476 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan cached 2 265485 105 489.98 8.855000
btree-saop xeon 1688028476 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan uncached 2 324016 96 484.59 14.893000
btree-saop xeon 1688028476 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan cached 2 324016 96 484.59 9.522000
btree-saop xeon 1688028476 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan uncached 3 444291 108 489.98 14.815000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan cached 3 444291 108 489.98 9.210000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan uncached 3 470746 107 484.59 14.886000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan cached 3 470746 107 484.59 9.619000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan uncached 4 731025 99 489.98 14.068000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan cached 4 731025 99 489.98 9.019000
btree-saop xeon 1688028477 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan uncached 4 623182 98 484.59 13.898000
btree-saop xeon 1688028478 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan cached 4 623182 98 484.59 8.843000
btree-saop xeon 1688028478 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan uncached 5 917648 102 489.98 13.552000
btree-saop xeon 1688028478 1000000 random 1 1000000 patched 100 1 32 43479 2408 indexscan cached 5 917648 102 489.98 9.508000
btree-saop xeon 1688028478 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan uncached 5 986892 108 484.59 14.627000
btree-saop xeon 1688028478 1000000 random 1 1000000 patched 100 1 32 43479 2408 bitmapscan cached 5 986892 108 484.59 9.474000
btree-saop xeon 1688028479 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan uncached 1 152680 115 489.98 27.299000
btree-saop xeon 1688028479 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan cached 1 152680 115 489.98 9.881000
btree-saop xeon 1688028479 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan uncached 1 28945 111 484.59 26.050000
btree-saop xeon 1688028479 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan cached 1 28945 111 484.59 9.766000
btree-saop xeon 1688028479 1000000 random 1 1000000 patched 100 10 0 43479 2408 seqscan uncached 1 27290 110 58479.50 260.996000
btree-saop xeon 1688028480 1000000 random 1 1000000 patched 100 10 0 43479 2408 seqscan cached 1 27290 110 58479.50 195.171000
btree-saop xeon 1688028480 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan uncached 2 356775 94 489.98 22.427000
btree-saop xeon 1688028480 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan cached 2 356775 94 489.98 8.853000
btree-saop xeon 1688028480 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan uncached 2 299201 96 484.59 22.907000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan cached 2 299201 96 484.59 8.973000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan uncached 3 493894 84 489.98 22.443000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan cached 3 493894 84 489.98 9.988000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan uncached 3 534955 85 484.59 22.975000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan cached 3 534955 85 484.59 9.396000
btree-saop xeon 1688028481 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan uncached 4 776780 95 489.98 22.555000
btree-saop xeon 1688028482 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan cached 4 776780 95 489.98 9.781000
btree-saop xeon 1688028482 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan uncached 4 699364 111 484.59 24.410000
btree-saop xeon 1688028482 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan cached 4 699364 111 484.59 9.831000
btree-saop xeon 1688028482 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan uncached 5 808234 102 489.98 24.193000
btree-saop xeon 1688028483 1000000 random 1 1000000 patched 100 10 0 43479 2408 indexscan cached 5 808234 102 489.98 9.451000
btree-saop xeon 1688028483 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan uncached 5 922133 106 484.59 25.322000
btree-saop xeon 1688028483 1000000 random 1 1000000 patched 100 10 0 43479 2408 bitmapscan cached 5 922133 106 484.59 9.784000
btree-saop xeon 1688028483 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan uncached 1 135712 94 489.98 15.289000
btree-saop xeon 1688028483 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan cached 1 135712 94 489.98 10.378000
btree-saop xeon 1688028484 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan uncached 1 134545 111 484.59 14.886000
btree-saop xeon 1688028484 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan cached 1 134545 111 484.59 9.248000
btree-saop xeon 1688028484 1000000 random 1 1000000 patched 100 10 32 43479 2408 seqscan uncached 1 173678 97 58479.50 260.760000
btree-saop xeon 1688028484 1000000 random 1 1000000 patched 100 10 32 43479 2408 seqscan cached 1 173678 97 58479.50 187.434000
btree-saop xeon 1688028485 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan uncached 2 251407 94 489.98 14.443000
btree-saop xeon 1688028485 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan cached 2 251407 94 489.98 9.327000
btree-saop xeon 1688028485 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan uncached 2 272742 80 484.59 14.391000
btree-saop xeon 1688028485 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan cached 2 272742 80 484.59 9.332000
btree-saop xeon 1688028485 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan uncached 3 507045 112 489.98 14.443000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan cached 3 507045 112 489.98 9.944000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan uncached 3 401051 117 484.59 14.336000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan cached 3 401051 117 484.59 9.298000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan uncached 4 621902 127 489.98 15.652000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan cached 4 621902 127 489.98 9.685000
btree-saop xeon 1688028486 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan uncached 4 741528 111 484.59 15.268000
btree-saop xeon 1688028487 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan cached 4 741528 111 484.59 10.151000
btree-saop xeon 1688028487 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan uncached 5 836451 90 489.98 14.248000
btree-saop xeon 1688028487 1000000 random 1 1000000 patched 100 10 32 43479 2408 indexscan cached 5 836451 90 489.98 9.757000
btree-saop xeon 1688028487 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan uncached 5 896211 115 484.59 15.639000
btree-saop xeon 1688028487 1000000 random 1 1000000 patched 100 10 32 43479 2408 bitmapscan cached 5 896211 115 484.59 10.024000
btree-saop xeon 1688028491 1000000 random 100000 10 master 5 1 0 43479 850 indexscan uncached 1 1 499332 74157.26 820.440000
btree-saop xeon 1688028492 1000000 random 100000 10 master 5 1 0 43479 850 indexscan cached 1 1 499332 74157.26 485.482000
btree-saop xeon 1688028492 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan uncached 1 0 449699 54855.91 541.268000
btree-saop xeon 1688028493 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan cached 1 0 449699 54855.91 361.126000
btree-saop xeon 1688028494 1000000 random 100000 10 master 5 1 0 43479 850 seqscan uncached 1 1 499332 59729.28 473.452000
btree-saop xeon 1688028495 1000000 random 100000 10 master 5 1 0 43479 850 seqscan cached 1 1 499332 59729.28 405.397000
btree-saop xeon 1688028495 1000000 random 100000 10 master 5 1 0 43479 850 indexscan uncached 2 1 499332 74157.26 788.021000
btree-saop xeon 1688028496 1000000 random 100000 10 master 5 1 0 43479 850 indexscan cached 2 1 499332 74157.26 491.068000
btree-saop xeon 1688028497 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan uncached 2 1 499332 56094.12 676.019000
btree-saop xeon 1688028498 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan cached 2 1 499332 56094.12 434.902000
btree-saop xeon 1688028499 1000000 random 100000 10 master 5 1 0 43479 850 indexscan uncached 3 2 499694 74188.30 770.930000
btree-saop xeon 1688028500 1000000 random 100000 10 master 5 1 0 43479 850 indexscan cached 3 2 499694 74188.30 477.879000
btree-saop xeon 1688028500 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan uncached 3 2 499694 56135.72 675.260000
btree-saop xeon 1688028501 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan cached 3 2 499694 56135.72 435.261000
btree-saop xeon 1688028502 1000000 random 100000 10 master 5 1 0 43479 850 indexscan uncached 4 3 499436 74129.85 770.749000
btree-saop xeon 1688028503 1000000 random 100000 10 master 5 1 0 43479 850 indexscan cached 4 3 499436 74129.85 439.834000
btree-saop xeon 1688028503 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan uncached 4 4 499582 56002.92 680.718000
btree-saop xeon 1688028504 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan cached 4 4 499582 56002.92 439.063000
btree-saop xeon 1688028505 1000000 random 100000 10 master 5 1 0 43479 850 indexscan uncached 5 5 500417 74046.25 767.676000
btree-saop xeon 1688028506 1000000 random 100000 10 master 5 1 0 43479 850 indexscan cached 5 5 500417 74046.25 477.068000
btree-saop xeon 1688028506 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan uncached 5 5 500417 55947.32 673.799000
btree-saop xeon 1688028508 1000000 random 100000 10 master 5 1 0 43479 850 bitmapscan cached 5 5 500417 55947.32 424.338000
btree-saop xeon 1688028508 1000000 random 100000 10 master 5 1 32 43479 850 indexscan uncached 1 1 499332 74157.26 794.025000
btree-saop xeon 1688028509 1000000 random 100000 10 master 5 1 32 43479 850 indexscan cached 1 1 499332 74157.26 495.058000
btree-saop xeon 1688028510 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan uncached 1 0 449699 54855.91 723.935000
btree-saop xeon 1688028511 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan cached 1 0 449699 54855.91 372.120000
btree-saop xeon 1688028511 1000000 random 100000 10 master 5 1 32 43479 850 seqscan uncached 1 0 449699 59729.28 465.378000
btree-saop xeon 1688028512 1000000 random 100000 10 master 5 1 32 43479 850 seqscan cached 1 0 449699 59729.28 386.977000
btree-saop xeon 1688028513 1000000 random 100000 10 master 5 1 32 43479 850 indexscan uncached 2 1 499332 74157.26 805.926000
btree-saop xeon 1688028514 1000000 random 100000 10 master 5 1 32 43479 850 indexscan cached 2 1 499332 74157.26 486.715000
btree-saop xeon 1688028515 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan uncached 2 1 499332 56094.12 838.545000
btree-saop xeon 1688028516 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan cached 2 1 499332 56094.12 336.810000
btree-saop xeon 1688028516 1000000 random 100000 10 master 5 1 32 43479 850 indexscan uncached 3 2 499694 74188.30 677.779000
btree-saop xeon 1688028517 1000000 random 100000 10 master 5 1 32 43479 850 indexscan cached 3 2 499694 74188.30 376.493000
btree-saop xeon 1688028518 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan uncached 3 3 499436 56057.35 697.931000
btree-saop xeon 1688028519 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan cached 3 3 499436 56057.35 385.762000
btree-saop xeon 1688028520 1000000 random 100000 10 master 5 1 32 43479 850 indexscan uncached 4 3 499436 74129.85 777.028000
btree-saop xeon 1688028521 1000000 random 100000 10 master 5 1 32 43479 850 indexscan cached 4 3 499436 74129.85 366.543000
btree-saop xeon 1688028521 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan uncached 4 4 499582 56002.92 706.541000
btree-saop xeon 1688028522 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan cached 4 4 499582 56002.92 323.730000
btree-saop xeon 1688028523 1000000 random 100000 10 master 5 1 32 43479 850 indexscan uncached 5 4 499582 74089.24 809.858000
btree-saop xeon 1688028524 1000000 random 100000 10 master 5 1 32 43479 850 indexscan cached 5 4 499582 74089.24 488.700000
btree-saop xeon 1688028525 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan uncached 5 4 499582 56002.92 691.827000
btree-saop xeon 1688028526 1000000 random 100000 10 master 5 1 32 43479 850 bitmapscan cached 5 4 499582 56002.92 335.035000
btree-saop xeon 1688028527 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan uncached 1 1 499332 74157.26 825.101000
btree-saop xeon 1688028528 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan cached 1 1 499332 74157.26 495.115000
btree-saop xeon 1688028528 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan uncached 1 1 499332 56094.12 564.312000
btree-saop xeon 1688028529 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan cached 1 1 499332 56094.12 321.007000
btree-saop xeon 1688028530 1000000 random 100000 10 patched 5 1 0 43479 850 seqscan uncached 1 1 499332 59729.28 564.487000
btree-saop xeon 1688028531 1000000 random 100000 10 patched 5 1 0 43479 850 seqscan cached 1 1 499332 59729.28 520.571000
btree-saop xeon 1688028531 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan uncached 2 1 499332 74157.26 801.224000
btree-saop xeon 1688028533 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan cached 2 1 499332 74157.26 418.398000
btree-saop xeon 1688028533 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan uncached 2 2 499694 56135.72 634.963000
btree-saop xeon 1688028534 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan cached 2 2 499694 56135.72 464.487000
btree-saop xeon 1688028535 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan uncached 3 3 499436 74129.85 793.099000
btree-saop xeon 1688028536 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan cached 3 3 499436 74129.85 502.198000
btree-saop xeon 1688028536 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan uncached 3 2 499694 56135.72 678.356000
btree-saop xeon 1688028537 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan cached 3 2 499694 56135.72 400.576000
btree-saop xeon 1688028538 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan uncached 4 4 499582 74089.24 756.139000
btree-saop xeon 1688028539 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan cached 4 4 499582 74089.24 494.937000
btree-saop xeon 1688028540 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan uncached 4 3 499436 56057.35 637.990000
btree-saop xeon 1688028541 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan cached 4 3 499436 56057.35 431.400000
btree-saop xeon 1688028541 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan uncached 5 4 499582 74089.24 711.995000
btree-saop xeon 1688028542 1000000 random 100000 10 patched 5 1 0 43479 850 indexscan cached 5 4 499582 74089.24 435.732000
btree-saop xeon 1688028543 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan uncached 5 4 499582 56002.92 631.294000
btree-saop xeon 1688028544 1000000 random 100000 10 patched 5 1 0 43479 850 bitmapscan cached 5 4 499582 56002.92 442.499000
btree-saop xeon 1688028544 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan uncached 1 1 499332 74157.26 771.579000
btree-saop xeon 1688028546 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan cached 1 1 499332 74157.26 383.382000
btree-saop xeon 1688028546 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan uncached 1 1 499332 56094.12 697.702000
btree-saop xeon 1688028547 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan cached 1 1 499332 56094.12 329.159000
btree-saop xeon 1688028548 1000000 random 100000 10 patched 5 1 32 43479 850 seqscan uncached 1 1 499332 59729.28 456.524000
btree-saop xeon 1688028549 1000000 random 100000 10 patched 5 1 32 43479 850 seqscan cached 1 1 499332 59729.28 407.646000
btree-saop xeon 1688028549 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan uncached 2 1 499332 74157.26 699.986000
btree-saop xeon 1688028551 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan cached 2 1 499332 74157.26 396.331000
btree-saop xeon 1688028551 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan uncached 2 2 499694 56135.72 702.331000
btree-saop xeon 1688028552 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan cached 2 2 499694 56135.72 329.101000
btree-saop xeon 1688028553 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan uncached 3 3 499436 74129.85 701.068000
btree-saop xeon 1688028554 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan cached 3 3 499436 74129.85 399.442000
btree-saop xeon 1688028554 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan uncached 3 3 499436 56057.35 806.295000
btree-saop xeon 1688028556 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan cached 3 3 499436 56057.35 339.912000
btree-saop xeon 1688028556 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan uncached 4 3 499436 74129.85 794.369000
btree-saop xeon 1688028557 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan cached 4 3 499436 74129.85 508.390000
btree-saop xeon 1688028558 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan uncached 4 3 499436 56057.35 831.709000
btree-saop xeon 1688028559 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan cached 4 3 499436 56057.35 397.689000
btree-saop xeon 1688028559 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan uncached 5 5 500417 74046.25 816.543000
btree-saop xeon 1688028561 1000000 random 100000 10 patched 5 1 32 43479 850 indexscan cached 5 5 500417 74046.25 462.617000
btree-saop xeon 1688028561 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan uncached 5 5 500417 55947.32 792.508000
btree-saop xeon 1688028562 1000000 random 100000 10 patched 5 1 32 43479 850 bitmapscan cached 5 5 500417 55947.32 462.267000
btree-saop xeon 1688028566 1000000 cycle 1000 1000 master 5 1 0 43479 896 indexscan uncached 1 139 5001 7173.93 136.504000
btree-saop xeon 1688028566 1000000 cycle 1000 1000 master 5 1 0 43479 896 indexscan cached 1 139 5001 7173.93 13.126000
btree-saop xeon 1688028567 1000000 cycle 1000 1000 master 5 1 0 43479 896 bitmapscan uncached 1 153 5001 6429.27 128.816000
btree-saop xeon 1688028567 1000000 cycle 1000 1000 master 5 1 0 43479 896 bitmapscan cached 1 153 5001 6429.27 13.065000
btree-saop xeon 1688028567 1000000 cycle 1000 1000 master 5 1 0 43479 896 seqscan uncached 1 79 5001 59728.87 266.061000
