test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort xeon 1688042390 100000000 random 1000 100000 master 32 4347827 88477 indexscan cached 3 57273 1001 1343.26 9.953000
btree-sort xeon 1688042390 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan uncached 3 45955 1001 8973610.93 46190.703000
btree-sort xeon 1688042436 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan cached 3 45955 1001 8973610.93 32911.064000
btree-sort xeon 1688042469 100000000 random 1000 100000 master 32 4347827 88477 indexscan uncached 4 67167 1001 1343.59 146.026000
btree-sort xeon 1688042472 100000000 random 1000 100000 master 32 4347827 88477 indexscan cached 4 67167 1001 1343.59 10.114000
btree-sort xeon 1688042472 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan uncached 4 66584 1001 7641554.32 44001.759000
btree-sort xeon 1688042516 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan cached 4 66584 1001 7641554.32 30793.741000
btree-sort xeon 1688042547 100000000 random 1000 100000 master 32 4347827 88477 indexscan uncached 5 84167 1001 1345.20 144.740000
btree-sort xeon 1688042549 100000000 random 1000 100000 master 32 4347827 88477 indexscan cached 5 84167 1001 1345.20 9.978000
btree-sort xeon 1688042549 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan uncached 5 85448 1001 6394629.82 41529.160000
btree-sort xeon 1688042591 100000000 random 1000 100000 master 32 4347827 88477 bitmapscan cached 5 85448 1001 6394629.82 28017.615000
btree-sort xeon 1688042620 100000000 random 1000 100000 patched 0 4347827 88477 indexscan uncached 1 16520 1001 1342.70 145.794000
btree-sort xeon 1688042622 100000000 random 1000 100000 patched 0 4347827 88477 indexscan cached 1 16520 1001 1342.70 9.851000
btree-sort xeon 1688042622 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan uncached 1 18839 1001 10756122.82 32735.276000
btree-sort xeon 1688042655 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan cached 1 18839 1001 10756122.82 30824.540000
btree-sort xeon 1688042686 100000000 random 1000 100000 patched 0 4347827 88477 seqscan uncached 1 11610 1001 10440532.71 22348.364000
btree-sort xeon 1688042711 100000000 random 1000 100000 patched 0 4347827 88477 seqscan cached 1 11610 1001 10440532.71 18831.598000
btree-sort xeon 1688042730 100000000 random 1000 100000 patched 0 4347827 88477 indexscan uncached 2 31338 1001 1342.83 146.054000
btree-sort xeon 1688042732 100000000 random 1000 100000 patched 0 4347827 88477 indexscan cached 2 31338 1001 1342.83 9.922000
btree-sort xeon 1688042732 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan uncached 2 30293 1001 10004034.51 32093.195000
btree-sort xeon 1688042764 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan cached 2 30293 1001 10004034.51 30917.218000
btree-sort xeon 1688042795 100000000 random 1000 100000 patched 0 4347827 88477 indexscan uncached 3 40187 1001 1342.93 148.325000
btree-sort xeon 1688042798 100000000 random 1000 100000 patched 0 4347827 88477 indexscan cached 3 40187 1001 1342.93 10.275000
btree-sort xeon 1688042798 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan uncached 3 52756 1001 8536802.35 31319.020000
btree-sort xeon 1688042829 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan cached 3 52756 1001 8536802.35 30201.331000
btree-sort xeon 1688042860 100000000 random 1000 100000 patched 0 4347827 88477 indexscan uncached 4 79303 1001 1344.46 145.587000
btree-sort xeon 1688042862 100000000 random 1000 100000 patched 0 4347827 88477 indexscan cached 4 79303 1001 1344.46 9.830000
btree-sort xeon 1688042862 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan uncached 4 65898 1001 7688730.14 30094.132000
btree-sort xeon 1688042892 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan cached 4 65898 1001 7688730.14 28780.060000
btree-sort xeon 1688042921 100000000 random 1000 100000 patched 0 4347827 88477 indexscan uncached 5 84361 1001 1345.24 145.219000
btree-sort xeon 1688042924 100000000 random 1000 100000 patched 0 4347827 88477 indexscan cached 5 84361 1001 1345.24 10.226000
btree-sort xeon 1688042924 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan uncached 5 90083 1001 6093915.32 27427.590000
btree-sort xeon 1688042951 100000000 random 1000 100000 patched 0 4347827 88477 bitmapscan cached 5 90083 1001 6093915.32 23730.094000
btree-sort xeon 1688042976 100000000 random 1000 100000 patched 32 4347827 88477 indexscan uncached 1 303 1001 1342.61 27.066000
btree-sort xeon 1688042978 100000000 random 1000 100000 patched 32 4347827 88477 indexscan cached 1 303 1001 1342.61 9.808000
btree-sort xeon 1688042978 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan uncached 1 15619 1001 10966044.18 48216.777000
btree-sort xeon 1688043026 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan cached 1 15619 1001 10966044.18 33645.139000
btree-sort xeon 1688043060 100000000 random 1000 100000 patched 32 4347827 88477 seqscan uncached 1 9791 1001 10537888.64 22454.155000
btree-sort xeon 1688043085 100000000 random 1000 100000 patched 32 4347827 88477 seqscan cached 1 9791 1001 10537888.64 19211.850000
btree-sort xeon 1688043104 100000000 random 1000 100000 patched 32 4347827 88477 indexscan uncached 2 35594 1001 1342.87 26.635000
btree-sort xeon 1688043106 100000000 random 1000 100000 patched 32 4347827 88477 indexscan cached 2 35594 1001 1342.87 9.818000
btree-sort xeon 1688043106 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan uncached 2 20542 1001 10638417.26 47408.910000
btree-sort xeon 1688043154 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan cached 2 20542 1001 10638417.26 33896.710000
btree-sort xeon 1688043188 100000000 random 1000 100000 patched 32 4347827 88477 indexscan uncached 3 57809 1001 1343.27 28.120000
btree-sort xeon 1688043190 100000000 random 1000 100000 patched 32 4347827 88477 indexscan cached 3 57809 1001 1343.27 10.606000
btree-sort xeon 1688043190 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan uncached 3 59565 1001 8082442.79 44693.221000
btree-sort xeon 1688043235 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan cached 3 59565 1001 8082442.79 31789.994000
btree-sort xeon 1688043267 100000000 random 1000 100000 patched 32 4347827 88477 indexscan uncached 4 61103 1001 1343.37 28.173000
btree-sort xeon 1688043269 100000000 random 1000 100000 patched 32 4347827 88477 indexscan cached 4 61103 1001 1343.37 10.273000
btree-sort xeon 1688043269 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan uncached 4 64147 1001 7803669.93 43858.661000
btree-sort xeon 1688043313 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan cached 4 64147 1001 7803669.93 31258.157000
btree-sort xeon 1688043345 100000000 random 1000 100000 patched 32 4347827 88477 indexscan uncached 5 84006 1001 1345.17 27.674000
btree-sort xeon 1688043347 100000000 random 1000 100000 patched 32 4347827 88477 indexscan cached 5 84006 1001 1345.17 10.109000
btree-sort xeon 1688043347 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan uncached 5 82961 1001 6553356.88 43114.423000
btree-sort xeon 1688043391 100000000 random 1000 100000 patched 32 4347827 88477 bitmapscan cached 5 82961 1001 6553356.88 28918.174000
btree-sort xeon 1688043717 100000000 random 10 10000000 master 0 4347827 113326 indexscan uncached 1 1837339 11 14.00 15.428000
btree-sort xeon 1688043721 100000000 random 10 10000000 master 0 4347827 113326 indexscan cached 1 1837339 11 14.00 8.590000
btree-sort xeon 1688043721 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan uncached 1 1609056 11 8177944.90 33765.543000
btree-sort xeon 1688043755 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan cached 1 1609056 11 8177944.90 32045.063000
btree-sort xeon 1688043787 100000000 random 10 10000000 master 0 4347827 113326 seqscan uncached 1 992537 11 7543264.38 22495.934000
btree-sort xeon 1688043812 100000000 random 10 10000000 master 0 4347827 113326 seqscan cached 1 992537 11 7543264.38 19191.028000
btree-sort xeon 1688043831 100000000 random 10 10000000 master 0 4347827 113326 indexscan uncached 2 2831493 11 14.00 13.915000
btree-sort xeon 1688043833 100000000 random 10 10000000 master 0 4347827 113326 indexscan cached 2 2831493 11 14.00 8.554000
btree-sort xeon 1688043833 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan uncached 2 3831831 11 7450725.02 32183.830000
btree-sort xeon 1688043866 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan cached 2 3831831 11 7450725.02 30904.934000
btree-sort xeon 1688043897 100000000 random 10 10000000 master 0 4347827 113326 indexscan uncached 3 5215121 11 14.01 13.778000
btree-sort xeon 1688043899 100000000 random 10 10000000 master 0 4347827 113326 indexscan cached 3 5215121 11 14.01 8.775000
btree-sort xeon 1688043899 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan uncached 3 5679180 11 6853034.00 31037.661000
btree-sort xeon 1688043930 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan cached 3 5679180 11 6853034.00 29759.721000
btree-sort xeon 1688043960 100000000 random 10 10000000 master 0 4347827 113326 indexscan uncached 4 6614513 11 14.01 13.377000
btree-sort xeon 1688043963 100000000 random 10 10000000 master 0 4347827 113326 indexscan cached 4 6614513 11 14.01 8.608000
btree-sort xeon 1688043963 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan uncached 4 7539384 11 6258117.06 28100.509000
btree-sort xeon 1688043991 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan cached 4 7539384 11 6258117.06 26642.507000
btree-sort xeon 1688044018 100000000 random 10 10000000 master 0 4347827 113326 indexscan uncached 5 9740753 11 14.19 13.052000
btree-sort xeon 1688044020 100000000 random 10 10000000 master 0 4347827 113326 indexscan cached 5 9740753 11 14.19 8.894000
btree-sort xeon 1688044020 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan uncached 5 9127004 11 5718835.70 27288.631000
btree-sort xeon 1688044048 100000000 random 10 10000000 master 0 4347827 113326 bitmapscan cached 5 9127004 11 5718835.70 22465.605000
btree-sort xeon 1688044070 100000000 random 10 10000000 master 32 4347827 113326 indexscan uncached 1 684146 11 14.00 13.711000
btree-sort xeon 1688044073 100000000 random 10 10000000 master 32 4347827 113326 indexscan cached 1 684146 11 14.00 8.028000
btree-sort xeon 1688044073 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan uncached 1 414051 11 8571826.36 47222.908000
btree-sort xeon 1688044120 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan cached 1 414051 11 8571826.36 34916.318000
btree-sort xeon 1688044155 100000000 random 10 10000000 master 32 4347827 113326 seqscan uncached 1 433838 11 7666982.23 22536.399000
btree-sort xeon 1688044180 100000000 random 10 10000000 master 32 4347827 113326 seqscan cached 1 433838 11 7666982.23 19425.434000
btree-sort xeon 1688044200 100000000 random 10 10000000 master 32 4347827 113326 indexscan uncached 2 3660559 11 14.00 13.974000
btree-sort xeon 1688044202 100000000 random 10 10000000 master 32 4347827 113326 indexscan cached 2 3660559 11 14.00 8.343000
btree-sort xeon 1688044202 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan uncached 2 2922572 11 7751597.48 46814.994000
btree-sort xeon 1688044249 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan cached 2 2922572 11 7751597.48 33190.410000
btree-sort xeon 1688044282 100000000 random 10 10000000 master 32 4347827 113326 indexscan uncached 3 5058883 11 14.01 13.926000
btree-sort xeon 1688044284 100000000 random 10 10000000 master 32 4347827 113326 indexscan cached 3 5058883 11 14.01 8.389000
btree-sort xeon 1688044284 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan uncached 3 4531739 11 7224950.34 45717.602000
btree-sort xeon 1688044330 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan cached 3 4531739 11 7224950.34 32380.681000
btree-sort xeon 1688044363 100000000 random 10 10000000 master 32 4347827 113326 indexscan uncached 4 6815133 11 14.01 14.088000
btree-sort xeon 1688044365 100000000 random 10 10000000 master 32 4347827 113326 indexscan cached 4 6815133 11 14.01 8.390000
btree-sort xeon 1688044365 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan uncached 4 7992759 11 6111266.16 42923.724000
btree-sort xeon 1688044408 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan cached 4 7992759 11 6111266.16 29134.337000
btree-sort xeon 1688044438 100000000 random 10 10000000 master 32 4347827 113326 indexscan uncached 5 9933318 11 14.77 14.069000
btree-sort xeon 1688044440 100000000 random 10 10000000 master 32 4347827 113326 indexscan cached 5 9933318 11 14.77 8.835000
btree-sort xeon 1688044440 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan uncached 5 9283288 11 5323504.97 33926.089000
btree-sort xeon 1688044474 100000000 random 10 10000000 master 32 4347827 113326 bitmapscan cached 5 9283288 11 5323504.97 22364.038000
btree-sort xeon 1688044497 100000000 random 10 10000000 patched 0 4347827 113326 indexscan uncached 1 1499620 11 14.00 14.298000
btree-sort xeon 1688044499 100000000 random 10 10000000 patched 0 4347827 113326 indexscan cached 1 1499620 11 14.00 8.038000
btree-sort xeon 1688044499 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan uncached 1 1539696 11 8201704.22 33203.905000
btree-sort xeon 1688044532 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan cached 1 1539696 11 8201704.22 32010.428000
btree-sort xeon 1688044564 100000000 random 10 10000000 patched 0 4347827 113326 seqscan uncached 1 1153636 11 7509879.67 22637.834000
btree-sort xeon 1688044589 100000000 random 10 10000000 patched 0 4347827 113326 seqscan cached 1 1153636 11 7509879.67 19060.912000
btree-sort xeon 1688044609 100000000 random 10 10000000 patched 0 4347827 113326 indexscan uncached 2 3010889 11 14.00 13.158000
btree-sort xeon 1688044611 100000000 random 10 10000000 patched 0 4347827 113326 indexscan cached 2 3010889 11 14.00 8.309000
btree-sort xeon 1688044611 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan uncached 2 3597260 11 7527544.54 31861.603000
btree-sort xeon 1688044643 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan cached 2 3597260 11 7527544.54 30512.576000
btree-sort xeon 1688044673 100000000 random 10 10000000 patched 0 4347827 113326 indexscan uncached 3 4764300 11 14.01 13.945000
btree-sort xeon 1688044676 100000000 random 10 10000000 patched 0 4347827 113326 indexscan cached 3 4764300 11 14.01 8.465000
btree-sort xeon 1688044676 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan uncached 3 5217986 11 6996674.45 32101.295000
btree-sort xeon 1688044708 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan cached 3 5217986 11 6996674.45 30807.285000
btree-sort xeon 1688044739 100000000 random 10 10000000 patched 0 4347827 113326 indexscan uncached 4 7792648 11 14.02 13.795000
btree-sort xeon 1688044741 100000000 random 10 10000000 patched 0 4347827 113326 indexscan cached 4 7792648 11 14.02 8.551000
btree-sort xeon 1688044741 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan uncached 4 7751207 11 6190766.48 29074.122000
btree-sort xeon 1688044771 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan cached 4 7751207 11 6190766.48 26908.894000
btree-sort xeon 1688044798 100000000 random 10 10000000 patched 0 4347827 113326 indexscan uncached 5 9145740 11 14.05 15.040000
btree-sort xeon 1688044800 100000000 random 10 10000000 patched 0 4347827 113326 indexscan cached 5 9145740 11 14.05 8.634000
btree-sort xeon 1688044800 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan uncached 5 9965010 11 438905.72 24038.108000
btree-sort xeon 1688044824 100000000 random 10 10000000 patched 0 4347827 113326 bitmapscan cached 5 9965010 11 438905.72 1767.789000
btree-sort xeon 1688044826 100000000 random 10 10000000 patched 32 4347827 113326 indexscan uncached 1 1110849 11 14.00 12.110000
btree-sort xeon 1688044827 100000000 random 10 10000000 patched 32 4347827 113326 indexscan cached 1 1110849 11 14.00 8.515000
btree-sort xeon 1688044827 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan uncached 1 1899026 11 8081223.22 46938.369000
btree-sort xeon 1688044874 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan cached 1 1899026 11 8081223.22 33333.926000
btree-sort xeon 1688044908 100000000 random 10 10000000 patched 32 4347827 113326 seqscan uncached 1 1393100 11 7457808.89 22581.791000
btree-sort xeon 1688044933 100000000 random 10 10000000 patched 32 4347827 113326 seqscan cached 1 1393100 11 7457808.89 18824.485000
btree-sort xeon 1688044951 100000000 random 10 10000000 patched 32 4347827 113326 indexscan uncached 2 2898569 11 14.00 13.310000
btree-sort xeon 1688044954 100000000 random 10 10000000 patched 32 4347827 113326 indexscan cached 2 2898569 11 14.00 8.774000
btree-sort xeon 1688044954 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan uncached 2 2733981 11 7813859.82 46346.128000
btree-sort xeon 1688045000 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan cached 2 2733981 11 7813859.82 33065.629000
btree-sort xeon 1688045033 100000000 random 10 10000000 patched 32 4347827 113326 indexscan uncached 3 5922997 11 14.01 13.055000
btree-sort xeon 1688045036 100000000 random 10 10000000 patched 32 4347827 113326 indexscan cached 3 5922997 11 14.01 8.509000
btree-sort xeon 1688045036 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan uncached 3 4007160 11 7395776.60 46278.204000
btree-sort xeon 1688045082 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan cached 3 4007160 11 7395776.60 33232.971000
btree-sort xeon 1688045116 100000000 random 10 10000000 patched 32 4347827 113326 indexscan uncached 4 7440429 11 14.01 14.183000
btree-sort xeon 1688045118 100000000 random 10 10000000 patched 32 4347827 113326 indexscan cached 4 7440429 11 14.01 8.669000
btree-sort xeon 1688045118 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan uncached 4 6058626 11 6729534.82 46201.374000
btree-sort xeon 1688045165 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan cached 4 6058626 11 6729534.82 32089.695000
btree-sort xeon 1688045197 100000000 random 10 10000000 patched 32 4347827 113326 indexscan uncached 5 9303166 11 14.07 13.720000
btree-sort xeon 1688045199 100000000 random 10 10000000 patched 32 4347827 113326 indexscan cached 5 9303166 11 14.07 8.405000
btree-sort xeon 1688045199 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan uncached 5 9360756 11 5083328.98 32169.624000
btree-sort xeon 1688045231 100000000 random 10 10000000 patched 32 4347827 113326 bitmapscan cached 5 9360756 11 5083328.98 21717.577000
btree-sort xeon 1688045535 100000000 random 10000 10000 master 0 4347827 85138 indexscan uncached 1 1907 10001 13418.47 1091.486000
btree-sort xeon 1688045540 100000000 random 10000 10000 master 0 4347827 85138 indexscan cached 1 1907 10001 13418.47 23.548000
btree-sort xeon 1688045540 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan uncached 1 1815 10001 12158095.48 33256.090000
btree-sort xeon 1688045573 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan cached 1 1815 10001 12158095.48 31405.743000
btree-sort xeon 1688045605 100000000 random 10000 10000 master 0 4347827 85138 seqscan uncached 1 1892 10001 11395281.48 22577.475000
btree-sort xeon 1688045630 100000000 random 10000 10000 master 0 4347827 85138 seqscan cached 1 1892 10001 11395281.48 18863.614000
btree-sort xeon 1688045648 100000000 random 10000 10000 master 0 4347827 85138 indexscan uncached 2 2631 10001 13419.06 1106.637000
btree-sort xeon 1688045652 100000000 random 10000 10000 master 0 4347827 85138 indexscan cached 2 2631 10001 13419.06 23.365000
btree-sort xeon 1688045652 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan uncached 2 3167 10001 11055474.08 31810.964000
btree-sort xeon 1688045684 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan cached 2 3167 10001 11055474.08 30549.480000
btree-sort xeon 1688045714 100000000 random 10000 10000 master 0 4347827 85138 indexscan uncached 3 4201 10001 13420.84 1184.369000
btree-sort xeon 1688045718 100000000 random 10000 10000 master 0 4347827 85138 indexscan cached 3 4201 10001 13420.84 23.739000
btree-sort xeon 1688045718 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan uncached 3 5290 10001 9309798.39 30227.076000
btree-sort xeon 1688045749 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan cached 3 5290 10001 9309798.39 28839.193000
btree-sort xeon 1688045777 100000000 random 10000 10000 master 0 4347827 85138 indexscan uncached 4 7985 10001 13436.87 1191.946000
btree-sort xeon 1688045781 100000000 random 10000 10000 master 0 4347827 85138 indexscan cached 4 7985 10001 13436.87 24.566000
btree-sort xeon 1688045781 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan uncached 4 7496 10001 7500871.62 28828.839000
btree-sort xeon 1688045810 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan cached 4 7496 10001 7500871.62 27464.377000
btree-sort xeon 1688045838 100000000 random 10000 10000 master 0 4347827 85138 indexscan uncached 5 8504 10001 13445.62 1158.180000
btree-sort xeon 1688045841 100000000 random 10000 10000 master 0 4347827 85138 indexscan cached 5 8504 10001 13445.62 23.098000
btree-sort xeon 1688045841 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan uncached 5 9929 10001 906582.59 42145.882000
btree-sort xeon 1688045884 100000000 random 10000 10000 master 0 4347827 85138 bitmapscan cached 5 9929 10001 906582.59 3346.440000
btree-sort xeon 1688045887 100000000 random 10000 10000 master 32 4347827 85138 indexscan uncached 1 171 10001 13417.42 1094.294000
btree-sort xeon 1688045890 100000000 random 10000 10000 master 32 4347827 85138 indexscan cached 1 171 10001 13417.42 24.337000
btree-sort xeon 1688045890 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan uncached 1 452 10001 13274229.25 47709.259000
btree-sort xeon 1688045938 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan cached 1 452 10001 13274229.25 35371.979000
btree-sort xeon 1688045973 100000000 random 10000 10000 master 32 4347827 85138 seqscan uncached 1 930 10001 12071866.03 22592.775000
btree-sort xeon 1688045998 100000000 random 10000 10000 master 32 4347827 85138 seqscan cached 1 930 10001 12071866.03 19223.635000
btree-sort xeon 1688046017 100000000 random 10000 10000 master 32 4347827 85138 indexscan uncached 2 2672 10001 13419.10 1203.121000
btree-sort xeon 1688046021 100000000 random 10000 10000 master 32 4347827 85138 indexscan cached 2 2672 10001 13419.10 23.865000
btree-sort xeon 1688046021 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan uncached 2 3545 10001 10752845.77 45678.292000
btree-sort xeon 1688046067 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan cached 2 3545 10001 10752845.77 33445.031000
btree-sort xeon 1688046100 100000000 random 10000 10000 master 32 4347827 85138 indexscan uncached 3 4814 10001 13421.82 1191.089000
btree-sort xeon 1688046104 100000000 random 10000 10000 master 32 4347827 85138 indexscan cached 3 4814 10001 13421.82 24.015000
btree-sort xeon 1688046104 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan uncached 3 4748 10001 9757516.91 44302.927000
btree-sort xeon 1688046148 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan cached 3 4748 10001 9757516.91 31654.102000
btree-sort xeon 1688046180 100000000 random 10000 10000 master 32 4347827 85138 indexscan uncached 4 6326 10001 13425.65 1201.709000
btree-sort xeon 1688046183 100000000 random 10000 10000 master 32 4347827 85138 indexscan cached 4 6326 10001 13425.65 24.569000
btree-sort xeon 1688046183 100000000 random 10000 10000 master 32 4347827 85138 bitmapscan uncached 4 6351 10001 8445626.53 44354.761000
