test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort xeon 1688029946 10000000 random 1000 10000 master 32 434783 8851 bitmapscan cached 4 6979 1001 666552.28 2806.942000
btree-sort xeon 1688029949 10000000 random 1000 10000 master 32 434783 8851 indexscan uncached 5 8365 1001 416.26 120.677000
btree-sort xeon 1688029950 10000000 random 1000 10000 master 32 434783 8851 indexscan cached 5 8365 1001 416.26 10.131000
btree-sort xeon 1688029950 10000000 random 1000 10000 master 32 434783 8851 bitmapscan uncached 5 9030 1001 508908.20 4308.799000
btree-sort xeon 1688029954 10000000 random 1000 10000 master 32 434783 8851 bitmapscan cached 5 9030 1001 508908.20 2303.272000
btree-sort xeon 1688029957 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 1 461 1001 87.69 120.444000
btree-sort xeon 1688029958 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 1 461 1001 87.69 9.951000
btree-sort xeon 1688029958 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 1 1253 1001 1102046.96 3608.093000
btree-sort xeon 1688029962 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 1 1253 1001 1102046.96 3241.226000
btree-sort xeon 1688029965 10000000 random 1000 10000 patched 0 434783 8851 seqscan uncached 1 525 1001 1078697.44 2317.933000
btree-sort xeon 1688029968 10000000 random 1000 10000 patched 0 434783 8851 seqscan cached 1 525 1001 1078697.44 1923.431000
btree-sort xeon 1688029970 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 2 2604 1001 107.19 121.175000
btree-sort xeon 1688029970 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 2 2604 1001 107.19 10.064000
btree-sort xeon 1688029971 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 2 3187 1001 959110.12 3435.505000
btree-sort xeon 1688029974 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 2 3187 1001 959110.12 3122.724000
btree-sort xeon 1688029977 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 3 4450 1001 135.93 119.869000
btree-sort xeon 1688029978 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 3 4450 1001 135.93 9.896000
btree-sort xeon 1688029978 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 3 4171 1001 882590.25 3328.923000
btree-sort xeon 1688029982 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 3 4171 1001 882590.25 2955.442000
btree-sort xeon 1688029985 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 4 6074 1001 184.46 119.879000
btree-sort xeon 1688029985 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 4 6074 1001 184.46 10.110000
btree-sort xeon 1688029985 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 4 7067 1001 660226.24 3008.273000
btree-sort xeon 1688029989 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 4 7067 1001 660226.24 2591.640000
btree-sort xeon 1688029991 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 5 8730 1001 531.06 120.859000
btree-sort xeon 1688029992 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 5 8730 1001 531.06 9.618000
btree-sort xeon 1688029992 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 5 8102 1001 580442.61 2876.104000
btree-sort xeon 1688029995 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 5 8102 1001 580442.61 2463.319000
btree-sort xeon 1688029998 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 1 811 1001 90.36 25.191000
btree-sort xeon 1688029999 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 1 811 1001 90.36 9.930000
btree-sort xeon 1688029999 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 1 31 1001 1196261.10 5696.860000
btree-sort xeon 1688030005 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 1 31 1001 1196261.10 3629.689000
btree-sort xeon 1688030008 10000000 random 1000 10000 patched 32 434783 8851 seqscan uncached 1 1605 1001 1019968.92 2265.116000
btree-sort xeon 1688030011 10000000 random 1000 10000 patched 32 434783 8851 seqscan cached 1 1605 1001 1019968.92 1888.203000
btree-sort xeon 1688030013 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 2 3307 1001 116.01 24.953000
btree-sort xeon 1688030014 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 2 3307 1001 116.01 10.077000
btree-sort xeon 1688030014 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 2 2199 1001 1031600.34 5309.200000
btree-sort xeon 1688030019 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 2 2199 1001 1031600.34 3457.033000
btree-sort xeon 1688030023 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 3 4247 1001 131.99 24.328000
btree-sort xeon 1688030023 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 3 4247 1001 131.99 10.077000
btree-sort xeon 1688030023 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 3 4586 1001 851661.91 5240.588000
btree-sort xeon 1688030029 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 3 4586 1001 851661.91 3252.928000
btree-sort xeon 1688030032 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 4 7110 1001 243.36 25.477000
btree-sort xeon 1688030033 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 4 7110 1001 243.36 10.119000
btree-sort xeon 1688030033 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 4 7809 1001 601857.80 4863.019000
btree-sort xeon 1688030038 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 4 7809 1001 601857.80 2769.914000
btree-sort xeon 1688030041 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 5 8729 1001 530.65 24.593000
btree-sort xeon 1688030041 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 5 8729 1001 530.65 9.608000
btree-sort xeon 1688030041 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 5 9423 1001 409653.22 3456.081000
btree-sort xeon 1688030045 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 5 9423 1001 409653.22 1906.965000
btree-sort xeon 1688030077 10000000 random 10 1000000 master 0 434783 11336 indexscan uncached 1 10089 11 1.29 13.710000
btree-sort xeon 1688030077 10000000 random 10 1000000 master 0 434783 11336 indexscan cached 1 10089 11 1.29 8.461000
btree-sort xeon 1688030077 10000000 random 10 1000000 master 0 434783 11336 bitmapscan uncached 1 187621 11 788919.93 3630.076000
btree-sort xeon 1688030081 10000000 random 10 1000000 master 0 434783 11336 bitmapscan cached 1 187621 11 788919.93 3330.490000
btree-sort xeon 1688030084 10000000 random 10 1000000 master 0 434783 11336 seqscan uncached 1 115462 11 750935.34 2332.527000
btree-sort xeon 1688030087 10000000 random 10 1000000 master 0 434783 11336 seqscan cached 1 115462 11 750935.34 1911.936000
btree-sort xeon 1688030089 10000000 random 10 1000000 master 0 434783 11336 indexscan uncached 2 357033 11 1.64 11.809000
btree-sort xeon 1688030090 10000000 random 10 1000000 master 0 434783 11336 indexscan cached 2 357033 11 1.64 8.335000
btree-sort xeon 1688030090 10000000 random 10 1000000 master 0 434783 11336 bitmapscan uncached 2 274812 11 751099.38 3494.157000
btree-sort xeon 1688030094 10000000 random 10 1000000 master 0 434783 11336 bitmapscan cached 2 274812 11 751099.38 3135.376000
btree-sort xeon 1688030097 10000000 random 10 1000000 master 0 434783 11336 indexscan uncached 3 497137 11 1.92 12.329000
btree-sort xeon 1688030097 10000000 random 10 1000000 master 0 434783 11336 indexscan cached 3 497137 11 1.92 8.338000
btree-sort xeon 1688030097 10000000 random 10 1000000 master 0 434783 11336 bitmapscan uncached 3 420623 11 687193.19 3399.269000
btree-sort xeon 1688030101 10000000 random 10 1000000 master 0 434783 11336 bitmapscan cached 3 420623 11 687193.19 3062.210000
btree-sort xeon 1688030104 10000000 random 10 1000000 master 0 434783 11336 indexscan uncached 4 610484 11 2.30 12.887000
btree-sort xeon 1688030105 10000000 random 10 1000000 master 0 434783 11336 indexscan cached 4 610484 11 2.30 8.252000
btree-sort xeon 1688030105 10000000 random 10 1000000 master 0 434783 11336 bitmapscan uncached 4 693647 11 567758.84 3044.342000
btree-sort xeon 1688030108 10000000 random 10 1000000 master 0 434783 11336 bitmapscan cached 4 693647 11 567758.84 2648.404000
btree-sort xeon 1688030111 10000000 random 10 1000000 master 0 434783 11336 indexscan uncached 5 960524 11 10.85 13.022000
btree-sort xeon 1688030112 10000000 random 10 1000000 master 0 434783 11336 indexscan cached 5 960524 11 10.85 8.754000
btree-sort xeon 1688030112 10000000 random 10 1000000 master 0 434783 11336 bitmapscan uncached 5 943722 11 386230.70 2833.995000
btree-sort xeon 1688030115 10000000 random 10 1000000 master 0 434783 11336 bitmapscan cached 5 943722 11 386230.70 1708.224000
btree-sort xeon 1688030117 10000000 random 10 1000000 master 32 434783 11336 indexscan uncached 1 18091 11 1.29 12.365000
btree-sort xeon 1688030117 10000000 random 10 1000000 master 32 434783 11336 indexscan cached 1 18091 11 1.29 8.353000
btree-sort xeon 1688030117 10000000 random 10 1000000 master 32 434783 11336 bitmapscan uncached 1 34806 11 855447.19 5794.141000
btree-sort xeon 1688030123 10000000 random 10 1000000 master 32 434783 11336 bitmapscan cached 1 34806 11 855447.19 3705.202000
btree-sort xeon 1688030127 10000000 random 10 1000000 master 32 434783 11336 seqscan uncached 1 47129 11 765882.40 2336.237000
btree-sort xeon 1688030130 10000000 random 10 1000000 master 32 434783 11336 seqscan cached 1 47129 11 765882.40 1934.229000
btree-sort xeon 1688030132 10000000 random 10 1000000 master 32 434783 11336 indexscan uncached 2 265698 11 1.51 11.679000
btree-sort xeon 1688030132 10000000 random 10 1000000 master 32 434783 11336 indexscan cached 2 265698 11 1.51 8.240000
btree-sort xeon 1688030132 10000000 random 10 1000000 master 32 434783 11336 bitmapscan uncached 2 258164 11 758362.02 5550.052000
btree-sort xeon 1688030138 10000000 random 10 1000000 master 32 434783 11336 bitmapscan cached 2 258164 11 758362.02 3337.346000
btree-sort xeon 1688030142 10000000 random 10 1000000 master 32 434783 11336 indexscan uncached 3 594070 11 2.24 12.725000
btree-sort xeon 1688030142 10000000 random 10 1000000 master 32 434783 11336 indexscan cached 3 594070 11 2.24 8.294000
btree-sort xeon 1688030142 10000000 random 10 1000000 master 32 434783 11336 bitmapscan uncached 3 530941 11 639412.14 5330.659000
btree-sort xeon 1688030148 10000000 random 10 1000000 master 32 434783 11336 bitmapscan cached 3 530941 11 639412.14 3148.569000
btree-sort xeon 1688030151 10000000 random 10 1000000 master 32 434783 11336 indexscan uncached 4 625176 11 2.37 11.856000
btree-sort xeon 1688030152 10000000 random 10 1000000 master 32 434783 11336 indexscan cached 4 625176 11 2.37 8.485000
btree-sort xeon 1688030152 10000000 random 10 1000000 master 32 434783 11336 bitmapscan uncached 4 711816 11 559701.94 5094.790000
btree-sort xeon 1688030157 10000000 random 10 1000000 master 32 434783 11336 bitmapscan cached 4 711816 11 559701.94 2888.223000
btree-sort xeon 1688030160 10000000 random 10 1000000 master 32 434783 11336 indexscan uncached 5 958515 11 10.70 11.734000
btree-sort xeon 1688030161 10000000 random 10 1000000 master 32 434783 11336 indexscan cached 5 958515 11 10.70 8.532000
btree-sort xeon 1688030161 10000000 random 10 1000000 master 32 434783 11336 bitmapscan uncached 5 957847 11 334006.80 3020.975000
btree-sort xeon 1688030164 10000000 random 10 1000000 master 32 434783 11336 bitmapscan cached 5 957847 11 334006.80 1642.988000
btree-sort xeon 1688030166 10000000 random 10 1000000 patched 0 434783 11336 indexscan uncached 1 81981 11 1.34 12.960000
btree-sort xeon 1688030167 10000000 random 10 1000000 patched 0 434783 11336 indexscan cached 1 81981 11 1.34 8.251000
btree-sort xeon 1688030167 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan uncached 1 6348 11 867663.60 3765.037000
btree-sort xeon 1688030171 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan cached 1 6348 11 867663.60 3454.710000
btree-sort xeon 1688030174 10000000 random 10 1000000 patched 0 434783 11336 seqscan uncached 1 32671 11 768938.57 2343.650000
btree-sort xeon 1688030177 10000000 random 10 1000000 patched 0 434783 11336 seqscan cached 1 32671 11 768938.57 1923.602000
btree-sort xeon 1688030179 10000000 random 10 1000000 patched 0 434783 11336 indexscan uncached 2 364956 11 1.65 13.140000
btree-sort xeon 1688030180 10000000 random 10 1000000 patched 0 434783 11336 indexscan cached 2 364956 11 1.65 8.559000
btree-sort xeon 1688030180 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan uncached 2 316732 11 733295.13 3472.375000
btree-sort xeon 1688030183 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan cached 2 316732 11 733295.13 3119.832000
btree-sort xeon 1688030187 10000000 random 10 1000000 patched 0 434783 11336 indexscan uncached 3 511323 11 1.96 13.676000
btree-sort xeon 1688030187 10000000 random 10 1000000 patched 0 434783 11336 indexscan cached 3 511323 11 1.96 8.445000
btree-sort xeon 1688030187 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan uncached 3 507034 11 649994.06 3253.238000
btree-sort xeon 1688030191 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan cached 3 507034 11 649994.06 2937.754000
btree-sort xeon 1688030194 10000000 random 10 1000000 patched 0 434783 11336 indexscan uncached 4 706775 11 2.86 12.797000
btree-sort xeon 1688030194 10000000 random 10 1000000 patched 0 434783 11336 indexscan cached 4 706775 11 2.86 8.374000
btree-sort xeon 1688030194 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan uncached 4 643851 11 589671.87 3100.123000
btree-sort xeon 1688030198 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan cached 4 643851 11 589671.87 2659.539000
btree-sort xeon 1688030200 10000000 random 10 1000000 patched 0 434783 11336 indexscan uncached 5 872018 11 5.74 13.402000
btree-sort xeon 1688030201 10000000 random 10 1000000 patched 0 434783 11336 indexscan cached 5 872018 11 5.74 8.664000
btree-sort xeon 1688030201 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan uncached 5 945506 11 380383.25 2885.139000
btree-sort xeon 1688030204 10000000 random 10 1000000 patched 0 434783 11336 bitmapscan cached 5 945506 11 380383.25 1672.026000
btree-sort xeon 1688030206 10000000 random 10 1000000 patched 32 434783 11336 indexscan uncached 1 89533 11 1.34 12.694000
btree-sort xeon 1688030207 10000000 random 10 1000000 patched 32 434783 11336 indexscan cached 1 89533 11 1.34 7.866000
btree-sort xeon 1688030207 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan uncached 1 191536 11 787225.34 5630.479000
btree-sort xeon 1688030213 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan cached 1 191536 11 787225.34 3525.735000
btree-sort xeon 1688030216 10000000 random 10 1000000 patched 32 434783 11336 seqscan uncached 1 10317 11 773681.95 2342.995000
btree-sort xeon 1688030219 10000000 random 10 1000000 patched 32 434783 11336 seqscan cached 1 10317 11 773681.95 1939.028000
btree-sort xeon 1688030221 10000000 random 10 1000000 patched 32 434783 11336 indexscan uncached 2 234958 11 1.48 13.030000
btree-sort xeon 1688030222 10000000 random 10 1000000 patched 32 434783 11336 indexscan cached 2 234958 11 1.48 8.407000
btree-sort xeon 1688030222 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan uncached 2 345044 11 720801.99 5518.228000
btree-sort xeon 1688030228 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan cached 2 345044 11 720801.99 3415.772000
btree-sort xeon 1688030231 10000000 random 10 1000000 patched 32 434783 11336 indexscan uncached 3 532373 11 2.02 12.053000
btree-sort xeon 1688030232 10000000 random 10 1000000 patched 32 434783 11336 indexscan cached 3 532373 11 2.02 8.695000
btree-sort xeon 1688030232 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan uncached 3 401935 11 695768.93 5487.632000
btree-sort xeon 1688030237 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan cached 3 401935 11 695768.93 3338.822000
btree-sort xeon 1688030241 10000000 random 10 1000000 patched 32 434783 11336 indexscan uncached 4 761554 11 3.34 12.078000
btree-sort xeon 1688030241 10000000 random 10 1000000 patched 32 434783 11336 indexscan cached 4 761554 11 3.34 8.513000
btree-sort xeon 1688030241 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan uncached 4 605259 11 606583.08 5220.046000
btree-sort xeon 1688030247 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan cached 4 605259 11 606583.08 3040.338000
btree-sort xeon 1688030250 10000000 random 10 1000000 patched 32 434783 11336 indexscan uncached 5 845210 11 4.81 11.789000
btree-sort xeon 1688030251 10000000 random 10 1000000 patched 32 434783 11336 indexscan cached 5 845210 11 4.81 8.605000
btree-sort xeon 1688030251 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan uncached 5 974808 11 239783.06 2105.712000
btree-sort xeon 1688030253 10000000 random 10 1000000 patched 32 434783 11336 bitmapscan cached 5 974808 11 239783.06 1164.338000
btree-sort xeon 1688030284 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 1 10 10001 846.68 1099.455000
btree-sort xeon 1688030286 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 1 10 10001 846.68 22.946000
btree-sort xeon 1688030286 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 1 115 10001 1257086.85 3664.313000
btree-sort xeon 1688030290 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 1 115 10001 1257086.85 3362.210000
btree-sort xeon 1688030293 10000000 random 10000 1000 master 0 434783 8516 seqscan uncached 1 141 10001 1173165.39 2346.033000
btree-sort xeon 1688030296 10000000 random 10000 1000 master 0 434783 8516 seqscan cached 1 141 10001 1173165.39 1943.518000
btree-sort xeon 1688030298 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 2 338 10001 1177.72 1078.421000
btree-sort xeon 1688030300 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 2 338 10001 1177.72 22.132000
btree-sort xeon 1688030300 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 2 319 10001 1066746.22 3467.966000
btree-sort xeon 1688030304 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 2 319 10001 1066746.22 3178.367000
btree-sort xeon 1688030307 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 3 534 10001 1592.51 1096.394000
btree-sort xeon 1688030309 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 3 534 10001 1592.51 22.583000
btree-sort xeon 1688030309 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 3 445 10001 949143.86 3328.364000
btree-sort xeon 1688030312 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 3 445 10001 949143.86 2932.083000
btree-sort xeon 1688030315 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 4 694 10001 2328.85 1093.017000
btree-sort xeon 1688030317 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 4 694 10001 2328.85 22.420000
btree-sort xeon 1688030317 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 4 712 10001 701566.79 3022.112000
btree-sort xeon 1688030320 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 4 712 10001 701566.79 2560.322000
btree-sort xeon 1688030323 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 5 892 10001 6142.52 1100.762000
btree-sort xeon 1688030324 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 5 892 10001 6142.52 22.252000
btree-sort xeon 1688030325 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 5 922 10001 494884.63 2676.858000
btree-sort xeon 1688030328 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 5 922 10001 494884.63 1899.942000
btree-sort xeon 1688030330 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 1 155 10001 960.13 1091.614000
btree-sort xeon 1688030331 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 1 155 10001 960.13 21.259000
btree-sort xeon 1688030331 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 1 161 10001 1214776.56 5815.115000
btree-sort xeon 1688030338 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 1 161 10001 1214776.56 3463.412000
btree-sort xeon 1688030341 10000000 random 10000 1000 master 32 434783 8516 seqscan uncached 1 194 10001 1135363.96 2335.850000
btree-sort xeon 1688030344 10000000 random 10000 1000 master 32 434783 8516 seqscan cached 1 194 10001 1135363.96 1914.697000
btree-sort xeon 1688030346 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 2 336 10001 1174.92 1091.412000
btree-sort xeon 1688030347 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 2 336 10001 1174.92 22.503000
btree-sort xeon 1688030348 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 2 314 10001 1071301.50 5636.788000
btree-sort xeon 1688030353 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 2 314 10001 1071301.50 3281.798000
btree-sort xeon 1688030357 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 3 539 10001 1608.50 1086.598000
btree-sort xeon 1688030358 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 3 539 10001 1608.50 23.283000
btree-sort xeon 1688030358 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 3 496 10001 902683.60 5477.618000
btree-sort xeon 1688030364 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 3 496 10001 902683.60 3125.138000
btree-sort xeon 1688030367 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 4 617 10001 1897.51 1097.117000
btree-sort xeon 1688030369 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 4 617 10001 1897.51 23.057000
btree-sort xeon 1688030369 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 4 676 10001 733957.41 5295.222000
btree-sort xeon 1688030375 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 4 676 10001 733957.41 2865.774000
btree-sort xeon 1688030378 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 5 891 10001 6089.73 1090.607000
btree-sort xeon 1688030379 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 5 891 10001 6089.73 22.903000
btree-sort xeon 1688030379 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 5 816 10001 606323.03 5105.485000
btree-sort xeon 1688030385 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 5 816 10001 606323.03 2621.496000
btree-sort xeon 1688030388 10000000 random 10000 1000 patched 0 434783 8516 indexscan uncached 1 122 10001 931.45 1096.110000
btree-sort xeon 1688030390 10000000 random 10000 1000 patched 0 434783 8516 indexscan cached 1 122 10001 931.45 22.038000
