test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1688033662 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan cached 2 3547 9993 14986.80 21.212000
btree-saop xeon 1688033662 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan uncached 2 3580 9970 14296.62 1089.358000
btree-saop xeon 1688033663 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan cached 2 3580 9970 14296.62 26.525000
btree-saop xeon 1688033663 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan uncached 3 5363 10032 14986.80 1099.198000
btree-saop xeon 1688033665 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan cached 3 5363 10032 14986.80 23.244000
btree-saop xeon 1688033665 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan uncached 3 5476 10074 14296.62 1104.511000
btree-saop xeon 1688033666 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan cached 3 5476 10074 14296.62 27.671000
btree-saop xeon 1688033666 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan uncached 4 6854 10126 14986.80 1103.630000
btree-saop xeon 1688033668 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan cached 4 6854 10126 14986.80 23.357000
btree-saop xeon 1688033668 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan uncached 4 7852 9983 14296.62 1094.270000
btree-saop xeon 1688033669 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan cached 4 7852 9983 14296.62 27.241000
btree-saop xeon 1688033669 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan uncached 5 8395 9979 14986.80 1089.567000
btree-saop xeon 1688033671 10000000 random 1000 10000 patched 10 10 0 434783 8849 indexscan cached 5 8395 9979 14986.80 22.067000
btree-saop xeon 1688033671 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan uncached 5 7944 9970 14296.62 1095.432000
btree-saop xeon 1688033672 10000000 random 1000 10000 patched 10 10 0 434783 8849 bitmapscan cached 5 7944 9970 14296.62 25.962000
btree-saop xeon 1688033672 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan uncached 1 1435 10035 14986.80 131.451000
btree-saop xeon 1688033673 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan cached 1 1435 10035 14986.80 23.323000
btree-saop xeon 1688033673 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan uncached 1 1227 9923 14296.62 142.224000
btree-saop xeon 1688033673 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan cached 1 1227 9923 14296.62 26.642000
btree-saop xeon 1688033673 10000000 random 1000 10000 patched 10 10 32 434783 8849 seqscan uncached 1 1367 9939 584783.16 2188.764000
btree-saop xeon 1688033676 10000000 random 1000 10000 patched 10 10 32 434783 8849 seqscan cached 1 1367 9939 584783.16 1723.064000
btree-saop xeon 1688033678 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan uncached 2 3506 9938 14986.80 120.721000
btree-saop xeon 1688033678 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan cached 2 3506 9938 14986.80 23.275000
btree-saop xeon 1688033678 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan uncached 2 3602 9920 14296.62 143.725000
btree-saop xeon 1688033679 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan cached 2 3602 9920 14296.62 27.742000
btree-saop xeon 1688033679 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan uncached 3 5883 9882 14986.80 122.442000
btree-saop xeon 1688033679 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan cached 3 5883 9882 14986.80 23.652000
btree-saop xeon 1688033679 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan uncached 3 5316 9977 14296.62 141.395000
btree-saop xeon 1688033680 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan cached 3 5316 9977 14296.62 28.011000
btree-saop xeon 1688033680 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan uncached 4 6296 10028 14986.80 127.895000
btree-saop xeon 1688033680 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan cached 4 6296 10028 14986.80 24.449000
btree-saop xeon 1688033680 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan uncached 4 6302 9681 14296.62 139.245000
btree-saop xeon 1688033681 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan cached 4 6302 9681 14296.62 27.146000
btree-saop xeon 1688033681 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan uncached 5 8768 10005 14986.80 129.201000
btree-saop xeon 1688033681 10000000 random 1000 10000 patched 10 10 32 434783 8849 indexscan cached 5 8768 10005 14986.80 23.307000
btree-saop xeon 1688033681 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan uncached 5 9050 9855 14296.62 140.876000
btree-saop xeon 1688033682 10000000 random 1000 10000 patched 10 10 32 434783 8849 bitmapscan cached 5 9050 9855 14296.62 27.025000
btree-saop xeon 1688033682 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan uncached 1 598 99892 136162.59 9896.623000
btree-saop xeon 1688033692 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan cached 1 598 99892 136162.59 151.754000
btree-saop xeon 1688033692 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan uncached 1 1743 99694 116389.55 4794.861000
btree-saop xeon 1688033698 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan cached 1 1743 99694 116389.55 187.968000
btree-saop xeon 1688033698 10000000 random 1000 10000 patched 100 1 0 434783 8849 seqscan uncached 1 1789 99945 584783.39 2284.993000
btree-saop xeon 1688033700 10000000 random 1000 10000 patched 100 1 0 434783 8849 seqscan cached 1 1789 99945 584783.39 1836.177000
btree-saop xeon 1688033702 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan uncached 2 3927 99752 136162.59 9797.572000
btree-saop xeon 1688033713 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan cached 2 3927 99752 136162.59 145.413000
btree-saop xeon 1688033713 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan uncached 2 3097 99851 116389.55 4851.136000
btree-saop xeon 1688033718 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan cached 2 3097 99851 116389.55 189.198000
btree-saop xeon 1688033718 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan uncached 3 4690 100075 136162.59 9814.853000
btree-saop xeon 1688033729 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan cached 3 4690 100075 136162.59 153.571000
btree-saop xeon 1688033729 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan uncached 3 4974 99896 116389.55 4911.550000
btree-saop xeon 1688033734 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan cached 3 4974 99896 116389.55 189.696000
btree-saop xeon 1688033734 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan uncached 4 6450 100290 136162.59 9807.217000
btree-saop xeon 1688033745 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan cached 4 6450 100290 136162.59 153.201000
btree-saop xeon 1688033745 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan uncached 4 6159 99728 116389.55 4834.774000
btree-saop xeon 1688033750 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan cached 4 6159 99728 116389.55 188.816000
btree-saop xeon 1688033750 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan uncached 5 9885 99620 136162.59 9781.430000
btree-saop xeon 1688033761 10000000 random 1000 10000 patched 100 1 0 434783 8849 indexscan cached 5 9885 99620 136162.59 150.819000
btree-saop xeon 1688033761 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan uncached 5 8684 100182 116389.55 4962.615000
btree-saop xeon 1688033766 10000000 random 1000 10000 patched 100 1 0 434783 8849 bitmapscan cached 5 8684 100182 116389.55 188.088000
btree-saop xeon 1688033767 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan uncached 1 291 99815 136162.59 994.785000
btree-saop xeon 1688033768 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan cached 1 291 99815 136162.59 166.762000
btree-saop xeon 1688033768 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan uncached 1 1276 99398 116389.55 1044.591000
btree-saop xeon 1688033770 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan cached 1 1276 99398 116389.55 199.833000
btree-saop xeon 1688033770 10000000 random 1000 10000 patched 100 1 32 434783 8849 seqscan uncached 1 1300 99558 584783.39 2309.845000
btree-saop xeon 1688033773 10000000 random 1000 10000 patched 100 1 32 434783 8849 seqscan cached 1 1300 99558 584783.39 1856.016000
btree-saop xeon 1688033775 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan uncached 2 3437 99910 136162.59 992.746000
btree-saop xeon 1688033776 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan cached 2 3437 99910 136162.59 157.590000
btree-saop xeon 1688033776 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan uncached 2 2694 99864 116389.55 1062.344000
btree-saop xeon 1688033778 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan cached 2 2694 99864 116389.55 201.903000
btree-saop xeon 1688033778 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan uncached 3 5067 99531 136162.59 996.751000
btree-saop xeon 1688033779 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan cached 3 5067 99531 136162.59 164.564000
btree-saop xeon 1688033780 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan uncached 3 5458 99940 116389.55 1037.958000
btree-saop xeon 1688033781 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan cached 3 5458 99940 116389.55 203.157000
btree-saop xeon 1688033781 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan uncached 4 7353 99553 136162.59 1002.494000
btree-saop xeon 1688033783 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan cached 4 7353 99553 136162.59 165.375000
btree-saop xeon 1688033783 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan uncached 4 6582 100095 116389.55 1049.826000
btree-saop xeon 1688033784 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan cached 4 6582 100095 116389.55 203.864000
btree-saop xeon 1688033785 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan uncached 5 9352 99870 136162.59 1003.977000
btree-saop xeon 1688033786 10000000 random 1000 10000 patched 100 1 32 434783 8849 indexscan cached 5 9352 99870 136162.59 166.355000
btree-saop xeon 1688033786 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan uncached 5 8462 99744 116389.55 1044.004000
btree-saop xeon 1688033788 10000000 random 1000 10000 patched 100 1 32 434783 8849 bitmapscan cached 5 8462 99744 116389.55 204.004000
btree-saop xeon 1688033788 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan uncached 1 944 100080 136162.59 9840.216000
btree-saop xeon 1688033798 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan cached 1 944 100080 136162.59 154.839000
btree-saop xeon 1688033799 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan uncached 1 845 99943 116389.55 4942.866000
btree-saop xeon 1688033804 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan cached 1 845 99943 116389.55 190.082000
btree-saop xeon 1688033804 10000000 random 1000 10000 patched 100 10 0 434783 8849 seqscan uncached 1 1271 100092 584783.39 2347.476000
btree-saop xeon 1688033807 10000000 random 1000 10000 patched 100 10 0 434783 8849 seqscan cached 1 1271 100092 584783.39 1842.700000
btree-saop xeon 1688033809 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan uncached 2 3370 99716 136162.59 9850.956000
btree-saop xeon 1688033819 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan cached 2 3370 99716 136162.59 134.676000
btree-saop xeon 1688033819 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan uncached 2 3497 99472 116389.55 4824.650000
btree-saop xeon 1688033825 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan cached 2 3497 99472 116389.55 187.814000
btree-saop xeon 1688033825 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan uncached 3 5099 100007 136162.59 9858.318000
btree-saop xeon 1688033835 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan cached 3 5099 100007 136162.59 152.485000
btree-saop xeon 1688033835 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan uncached 3 3767 99147 116389.55 4919.211000
btree-saop xeon 1688033841 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan cached 3 3767 99147 116389.55 188.118000
btree-saop xeon 1688033841 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan uncached 4 6417 99561 136162.59 9834.728000
btree-saop xeon 1688033851 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan cached 4 6417 99561 136162.59 152.596000
btree-saop xeon 1688033851 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan uncached 4 6755 100120 116389.55 4870.210000
btree-saop xeon 1688033857 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan cached 4 6755 100120 116389.55 187.435000
btree-saop xeon 1688033857 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan uncached 5 8422 100558 136162.59 9922.381000
btree-saop xeon 1688033867 10000000 random 1000 10000 patched 100 10 0 434783 8849 indexscan cached 5 8422 100558 136162.59 152.993000
btree-saop xeon 1688033868 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan uncached 5 7235 100152 116389.55 4839.220000
btree-saop xeon 1688033873 10000000 random 1000 10000 patched 100 10 0 434783 8849 bitmapscan cached 5 7235 100152 116389.55 189.109000
btree-saop xeon 1688033873 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan uncached 1 54 100040 136162.59 1016.908000
btree-saop xeon 1688033875 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan cached 1 54 100040 136162.59 167.255000
btree-saop xeon 1688033875 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan uncached 1 472 100225 116389.55 1070.312000
btree-saop xeon 1688033876 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan cached 1 472 100225 116389.55 202.690000
btree-saop xeon 1688033877 10000000 random 1000 10000 patched 100 10 32 434783 8849 seqscan uncached 1 367 99794 584783.39 2328.649000
btree-saop xeon 1688033879 10000000 random 1000 10000 patched 100 10 32 434783 8849 seqscan cached 1 367 99794 584783.39 1881.918000
btree-saop xeon 1688033881 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan uncached 2 3305 99874 136162.59 1011.933000
btree-saop xeon 1688033883 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan cached 2 3305 99874 136162.59 157.266000
btree-saop xeon 1688033883 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan uncached 2 2050 99912 116389.55 1064.913000
btree-saop xeon 1688033884 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan cached 2 2050 99912 116389.55 197.304000
btree-saop xeon 1688033885 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan uncached 3 4182 99598 136162.59 1067.887000
btree-saop xeon 1688033886 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan cached 3 4182 99598 136162.59 151.701000
btree-saop xeon 1688033886 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan uncached 3 4397 99965 116389.55 1094.633000
btree-saop xeon 1688033888 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan cached 3 4397 99965 116389.55 197.805000
btree-saop xeon 1688033888 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan uncached 4 5479 100134 136162.59 1009.678000
btree-saop xeon 1688033889 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan cached 4 5479 100134 136162.59 166.535000
btree-saop xeon 1688033890 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan uncached 4 6684 100653 116389.55 1043.083000
btree-saop xeon 1688033891 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan cached 4 6684 100653 116389.55 187.855000
btree-saop xeon 1688033891 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan uncached 5 7519 99982 136162.59 1024.279000
btree-saop xeon 1688033893 10000000 random 1000 10000 patched 100 10 32 434783 8849 indexscan cached 5 7519 99982 136162.59 167.067000
btree-saop xeon 1688033893 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan uncached 5 8718 99732 116389.55 1076.258000
btree-saop xeon 1688033894 10000000 random 1000 10000 patched 100 10 32 434783 8849 bitmapscan cached 5 8718 99732 116389.55 202.111000
btree-saop xeon 1688033922 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan uncached 1 88023 35 94.64 16.385000
btree-saop xeon 1688033923 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan cached 1 88023 35 94.64 8.398000
btree-saop xeon 1688033923 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan uncached 1 156528 49 94.69 17.254000
btree-saop xeon 1688033923 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan cached 1 156528 49 94.69 8.520000
btree-saop xeon 1688033923 10000000 random 10 1000000 master 5 1 0 434783 11336 seqscan uncached 1 197978 51 597283.15 2339.044000
btree-saop xeon 1688033926 10000000 random 10 1000000 master 5 1 0 434783 11336 seqscan cached 1 197978 51 597283.15 1832.435000
btree-saop xeon 1688033928 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan uncached 2 383220 61 94.64 18.204000
btree-saop xeon 1688033928 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan cached 2 383220 61 94.64 8.478000
btree-saop xeon 1688033928 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan uncached 2 276253 47 94.69 16.786000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan cached 2 276253 47 94.69 8.796000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan uncached 3 549516 58 94.64 16.589000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan cached 3 549516 58 94.64 8.890000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan uncached 3 490285 65 94.69 18.712000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan cached 3 490285 65 94.69 9.000000
btree-saop xeon 1688033929 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan uncached 4 611575 54 94.64 16.776000
btree-saop xeon 1688033930 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan cached 4 611575 54 94.64 9.095000
btree-saop xeon 1688033930 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan uncached 4 738667 52 94.69 16.775000
btree-saop xeon 1688033930 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan cached 4 738667 52 94.69 8.640000
btree-saop xeon 1688033930 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan uncached 5 933738 44 94.64 16.199000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 0 434783 11336 indexscan cached 5 933738 44 94.64 8.526000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan uncached 5 957795 55 94.69 17.617000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 0 434783 11336 bitmapscan cached 5 957795 55 94.69 9.109000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan uncached 1 19847 62 94.64 18.572000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan cached 1 19847 62 94.64 9.229000
btree-saop xeon 1688033931 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan uncached 1 23957 55 94.69 13.463000
btree-saop xeon 1688033932 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan cached 1 23957 55 94.69 9.148000
btree-saop xeon 1688033932 10000000 random 10 1000000 master 5 1 32 434783 11336 seqscan uncached 1 10721 58 597283.15 2337.704000
btree-saop xeon 1688033934 10000000 random 10 1000000 master 5 1 32 434783 11336 seqscan cached 1 10721 58 597283.15 1830.223000
btree-saop xeon 1688033936 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan uncached 2 228171 63 94.64 17.695000
btree-saop xeon 1688033937 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan cached 2 228171 63 94.64 8.480000
btree-saop xeon 1688033937 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan uncached 2 250110 46 94.69 12.096000
btree-saop xeon 1688033937 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan cached 2 250110 46 94.69 8.945000
btree-saop xeon 1688033937 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan uncached 3 419028 38 94.64 15.599000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan cached 3 419028 38 94.64 9.082000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan uncached 3 427648 42 94.69 13.401000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan cached 3 427648 42 94.69 9.551000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan uncached 4 678456 53 94.64 17.909000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan cached 4 678456 53 94.64 9.712000
btree-saop xeon 1688033938 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan uncached 4 630930 55 94.69 13.619000
btree-saop xeon 1688033939 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan cached 4 630930 55 94.69 9.336000
btree-saop xeon 1688033939 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan uncached 5 824244 58 94.64 18.795000
btree-saop xeon 1688033939 10000000 random 10 1000000 master 5 1 32 434783 11336 indexscan cached 5 824244 58 94.64 9.634000
btree-saop xeon 1688033939 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan uncached 5 918184 63 94.69 13.823000
btree-saop xeon 1688033939 10000000 random 10 1000000 master 5 1 32 434783 11336 bitmapscan cached 5 918184 63 94.69 9.558000
btree-saop xeon 1688033940 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan uncached 1 41776 56 94.64 19.920000
btree-saop xeon 1688033940 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan cached 1 41776 56 94.64 10.302000
btree-saop xeon 1688033940 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan uncached 1 63230 55 94.69 17.930000
btree-saop xeon 1688033940 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan cached 1 63230 55 94.69 9.456000
btree-saop xeon 1688033940 10000000 random 10 1000000 master 5 10 0 434783 11336 seqscan uncached 1 139130 59 597283.15 2324.441000
btree-saop xeon 1688033943 10000000 random 10 1000000 master 5 10 0 434783 11336 seqscan cached 1 139130 59 597283.15 1858.691000
btree-saop xeon 1688033945 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan uncached 2 360467 64 94.64 18.279000
btree-saop xeon 1688033945 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan cached 2 360467 64 94.64 8.840000
btree-saop xeon 1688033945 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan uncached 2 250756 42 94.69 16.567000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan cached 2 250756 42 94.69 8.697000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan uncached 3 476717 55 94.64 18.990000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan cached 3 476717 55 94.64 9.262000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan uncached 3 454915 53 94.69 18.951000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan cached 3 454915 53 94.69 9.981000
btree-saop xeon 1688033946 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan uncached 4 778964 50 94.64 17.970000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan cached 4 778964 50 94.64 10.010000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan uncached 4 694236 62 94.69 18.902000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan cached 4 694236 62 94.69 9.549000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan uncached 5 984030 48 94.64 18.679000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 indexscan cached 5 984030 48 94.64 9.864000
btree-saop xeon 1688033947 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan uncached 5 803107 54 94.69 18.438000
btree-saop xeon 1688033948 10000000 random 10 1000000 master 5 10 0 434783 11336 bitmapscan cached 5 803107 54 94.69 9.934000
btree-saop xeon 1688033948 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan uncached 1 196438 65 94.64 20.108000
btree-saop xeon 1688033948 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan cached 1 196438 65 94.64 9.981000
btree-saop xeon 1688033948 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan uncached 1 45385 54 94.69 13.377000
btree-saop xeon 1688033949 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan cached 1 45385 54 94.69 9.221000
btree-saop xeon 1688033949 10000000 random 10 1000000 master 5 10 32 434783 11336 seqscan uncached 1 138601 48 597283.15 2350.589000
btree-saop xeon 1688033951 10000000 random 10 1000000 master 5 10 32 434783 11336 seqscan cached 1 138601 48 597283.15 1849.032000
btree-saop xeon 1688033953 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan uncached 2 298185 45 94.64 15.810000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan cached 2 298185 45 94.64 8.857000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan uncached 2 392218 53 94.69 11.596000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan cached 2 392218 53 94.69 8.704000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan uncached 3 543695 39 94.64 16.085000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan cached 3 543695 39 94.64 9.127000
btree-saop xeon 1688033954 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan uncached 3 501768 61 94.69 12.820000
btree-saop xeon 1688033955 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan cached 3 501768 61 94.69 8.983000
btree-saop xeon 1688033955 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan uncached 4 777404 56 94.64 18.509000
btree-saop xeon 1688033955 10000000 random 10 1000000 master 5 10 32 434783 11336 indexscan cached 4 777404 56 94.64 9.389000
btree-saop xeon 1688033955 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan uncached 4 627442 50 94.69 13.695000
btree-saop xeon 1688033955 10000000 random 10 1000000 master 5 10 32 434783 11336 bitmapscan cached 4 627442 50 94.69 9.311000
