test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700776060 10000000 cycle 10 1000000 4-preadv2 32 434783 11538 indexscan cached 5 896797 11 17.01 10.015000 1 1
btree xeon 1700776060 10000000 cycle 10 1000000 4-preadv2 32 434783 11538 bitmapscan uncached 5 928607 11 17.11 14.384000 0 1
btree xeon 1700776060 10000000 cycle 10 1000000 4-preadv2 32 434783 11538 bitmapscan cached-os 5 928607 11 17.11 11.049000 0 1
btree xeon 1700776061 10000000 cycle 10 1000000 4-preadv2 32 434783 11538 bitmapscan cached 5 928607 11 17.11 9.655000 0 1
btree xeon 1700776061 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan uncached 1 117433 11 2.11 15.801000 1 1
btree xeon 1700776061 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached-os 1 117433 11 2.11 11.527000 1 1
btree xeon 1700776061 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached 1 117433 11 2.11 10.425000 1 1
btree xeon 1700776069 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean uncached 1 104147 11 2.13 12.841000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached-os 1 104147 11 2.13 9.721000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached 1 104147 11 2.13 8.875000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan uncached 1 69220 11 18.50 14.249000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached-os 1 69220 11 18.50 10.044000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached 1 69220 11 18.50 9.763000 1 1
btree xeon 1700776070 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan uncached 1 90750 11 18.63 16.414000 0 1
btree xeon 1700776071 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached-os 1 90750 11 18.63 11.913000 0 1
btree xeon 1700776071 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached 1 90750 11 18.63 9.926000 0 1
btree xeon 1700776071 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 seqscan uncached 1 127238 11 559783.11 3377.480000 0 1
btree xeon 1700776075 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 seqscan cached-os 1 127238 11 559783.11 1567.700000 0 1
btree xeon 1700776076 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 seqscan cached 1 127238 11 559783.11 1469.839000 0 1
btree xeon 1700776079 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan uncached 2 272594 11 2.13 13.246000 1 1
btree xeon 1700776080 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached-os 2 272594 11 2.13 9.464000 1 1
btree xeon 1700776080 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached 2 272594 11 2.13 8.506000 1 1
btree xeon 1700776087 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean uncached 2 290962 11 2.11 13.450000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached-os 2 290962 11 2.11 9.121000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached 2 290962 11 2.11 8.907000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan uncached 2 255252 11 16.99 14.156000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached-os 2 255252 11 16.99 9.229000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached 2 255252 11 16.99 9.129000 1 1
btree xeon 1700776088 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan uncached 2 359839 11 17.11 14.701000 0 1
btree xeon 1700776089 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached-os 2 359839 11 17.11 10.526000 0 1
btree xeon 1700776089 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached 2 359839 11 17.11 9.372000 0 1
btree xeon 1700776089 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan uncached 3 483643 11 2.11 14.915000 1 1
btree xeon 1700776089 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached-os 3 483643 11 2.11 10.313000 1 1
btree xeon 1700776090 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached 3 483643 11 2.11 9.307000 1 1
btree xeon 1700776096 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean uncached 3 532163 11 2.11 12.639000 1 1
btree xeon 1700776097 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached-os 3 532163 11 2.11 9.511000 1 1
btree xeon 1700776097 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached 3 532163 11 2.11 8.678000 1 1
btree xeon 1700776097 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan uncached 3 513113 11 16.99 13.929000 1 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached-os 3 513113 11 16.99 9.186000 1 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached 3 513113 11 16.99 9.030000 1 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan uncached 3 467378 11 17.11 14.122000 0 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached-os 3 467378 11 17.11 9.918000 0 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached 3 467378 11 17.11 9.242000 0 1
btree xeon 1700776098 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan uncached 4 729276 11 2.11 13.400000 1 1
btree xeon 1700776099 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached-os 4 729276 11 2.11 9.769000 1 1
btree xeon 1700776099 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached 4 729276 11 2.11 8.980000 1 1
btree xeon 1700776106 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean uncached 4 700613 11 2.13 13.856000 1 1
btree xeon 1700776106 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached-os 4 700613 11 2.13 9.714000 1 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached 4 700613 11 2.13 9.285000 1 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan uncached 4 657943 11 18.49 13.978000 1 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached-os 4 657943 11 18.49 10.277000 1 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached 4 657943 11 18.49 9.250000 1 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan uncached 4 682794 11 18.63 15.736000 0 1
btree xeon 1700776107 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached-os 4 682794 11 18.63 11.260000 0 1
btree xeon 1700776108 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached 4 682794 11 18.63 10.908000 0 1
btree xeon 1700776108 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan uncached 5 996131 11 2.13 15.200000 1 1
btree xeon 1700776108 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached-os 5 996131 11 2.13 11.251000 1 1
btree xeon 1700776108 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan cached 5 996131 11 2.13 10.172000 1 1
btree xeon 1700776116 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean uncached 5 949581 11 2.11 13.976000 1 1
btree xeon 1700776116 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached-os 5 949581 11 2.11 9.575000 1 1
btree xeon 1700776117 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexonlyscan-clean cached 5 949581 11 2.11 8.934000 1 1
btree xeon 1700776117 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan uncached 5 979938 11 17.01 13.903000 1 1
btree xeon 1700776117 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached-os 5 979938 11 17.01 10.087000 1 1
btree xeon 1700776117 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 indexscan cached 5 979938 11 17.01 9.477000 1 1
btree xeon 1700776117 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan uncached 5 906567 11 17.11 14.824000 0 1
btree xeon 1700776118 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached-os 5 906567 11 17.11 10.091000 0 1
btree xeon 1700776118 10000000 cycle 10 1000000 4-preadv2 8 434783 11538 bitmapscan cached 5 906567 11 17.11 9.512000 0 1
btree xeon 1700776118 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan uncached 1 71331 11 2.11 14.686000 1 1
btree xeon 1700776119 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached-os 1 71331 11 2.11 10.222000 1 1
btree xeon 1700776119 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached 1 71331 11 2.11 9.550000 1 1
btree xeon 1700776126 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean uncached 1 63166 11 2.11 12.035000 1 1
btree xeon 1700776126 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached-os 1 63166 11 2.11 9.878000 1 1
btree xeon 1700776126 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached 1 63166 11 2.11 9.054000 1 1
btree xeon 1700776127 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan uncached 1 194378 11 16.99 14.190000 1 1
btree xeon 1700776127 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached-os 1 194378 11 16.99 10.135000 1 1
btree xeon 1700776127 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached 1 194378 11 16.99 9.406000 1 1
btree xeon 1700776127 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan uncached 1 199133 11 17.11 14.800000 0 1
btree xeon 1700776127 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached-os 1 199133 11 17.11 10.591000 0 1
btree xeon 1700776128 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached 1 199133 11 17.11 9.449000 0 1
btree xeon 1700776128 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 seqscan uncached 1 28292 11 559783.11 3358.384000 0 1
btree xeon 1700776131 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 seqscan cached-os 1 28292 11 559783.11 1604.780000 0 1
btree xeon 1700776133 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 seqscan cached 1 28292 11 559783.11 1447.928000 0 1
btree xeon 1700776136 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan uncached 2 241001 11 2.11 13.478000 1 1
btree xeon 1700776137 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached-os 2 241001 11 2.11 9.453000 1 1
btree xeon 1700776137 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached 2 241001 11 2.11 8.895000 1 1
btree xeon 1700776144 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean uncached 2 391471 11 2.13 13.341000 1 1
btree xeon 1700776145 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached-os 2 391471 11 2.13 9.703000 1 1
btree xeon 1700776145 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached 2 391471 11 2.13 8.739000 1 1
btree xeon 1700776145 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan uncached 2 290225 11 18.49 13.857000 1 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached-os 2 290225 11 18.49 10.575000 1 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached 2 290225 11 18.49 10.011000 1 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan uncached 2 263353 11 18.63 14.996000 0 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached-os 2 263353 11 18.63 10.329000 0 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached 2 263353 11 18.63 9.399000 0 1
btree xeon 1700776146 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan uncached 3 445905 11 2.13 15.531000 1 1
btree xeon 1700776147 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached-os 3 445905 11 2.13 11.085000 1 1
btree xeon 1700776147 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached 3 445905 11 2.13 10.387000 1 1
btree xeon 1700776154 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean uncached 3 448180 11 2.11 13.447000 1 1
btree xeon 1700776155 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached-os 3 448180 11 2.11 10.400000 1 1
btree xeon 1700776155 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached 3 448180 11 2.11 8.962000 1 1
btree xeon 1700776155 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan uncached 3 491458 11 16.98 14.507000 1 1
btree xeon 1700776156 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached-os 3 491458 11 16.98 11.579000 1 1
btree xeon 1700776156 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached 3 491458 11 16.98 9.767000 1 1
btree xeon 1700776156 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan uncached 3 502222 11 17.11 15.152000 0 1
btree xeon 1700776156 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached-os 3 502222 11 17.11 11.268000 0 1
btree xeon 1700776157 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached 3 502222 11 17.11 10.209000 0 1
btree xeon 1700776157 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan uncached 4 796784 11 2.11 14.512000 1 1
btree xeon 1700776157 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached-os 4 796784 11 2.11 10.293000 1 1
btree xeon 1700776157 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached 4 796784 11 2.11 9.272000 1 1
btree xeon 1700776164 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean uncached 4 745839 11 2.11 19.561000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached-os 4 745839 11 2.11 10.337000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached 4 745839 11 2.11 9.316000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan uncached 4 739285 11 16.96 14.383000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached-os 4 739285 11 16.96 10.965000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached 4 739285 11 16.96 10.092000 1 1
btree xeon 1700776165 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan uncached 4 631489 11 17.11 16.071000 0 1
btree xeon 1700776166 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached-os 4 631489 11 17.11 11.662000 0 1
btree xeon 1700776166 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached 4 631489 11 17.11 10.140000 0 1
btree xeon 1700776166 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan uncached 5 896067 11 2.11 15.352000 1 1
btree xeon 1700776166 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached-os 5 896067 11 2.11 11.118000 1 1
btree xeon 1700776167 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan cached 5 896067 11 2.11 9.724000 1 1
btree xeon 1700776174 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean uncached 5 932432 11 2.11 13.534000 1 1
btree xeon 1700776175 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached-os 5 932432 11 2.11 9.954000 1 1
btree xeon 1700776175 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexonlyscan-clean cached 5 932432 11 2.11 9.068000 1 1
btree xeon 1700776175 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan uncached 5 905843 11 16.99 13.424000 1 1
btree xeon 1700776175 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached-os 5 905843 11 16.99 9.917000 1 1
btree xeon 1700776176 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 indexscan cached 5 905843 11 16.99 9.537000 1 1
btree xeon 1700776176 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan uncached 5 909756 11 17.11 15.043000 0 1
btree xeon 1700776176 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached-os 5 909756 11 17.11 10.837000 0 1
btree xeon 1700776176 10000000 cycle 10 1000000 5-sequential-lru 0 434783 11538 bitmapscan cached 5 909756 11 17.11 9.767000 0 1
btree xeon 1700776177 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan uncached 1 172563 11 2.11 14.628000 1 1
btree xeon 1700776177 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached-os 1 172563 11 2.11 11.007000 1 1
btree xeon 1700776177 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached 1 172563 11 2.11 9.818000 1 1
btree xeon 1700776184 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean uncached 1 135534 11 2.11 13.734000 1 1
btree xeon 1700776185 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached-os 1 135534 11 2.11 9.843000 1 1
btree xeon 1700776185 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached 1 135534 11 2.11 9.287000 1 1
btree xeon 1700776185 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan uncached 1 17534 11 16.93 14.468000 1 1
btree xeon 1700776185 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached-os 1 17534 11 16.93 10.480000 1 1
btree xeon 1700776186 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached 1 17534 11 16.93 9.484000 1 1
btree xeon 1700776186 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan uncached 1 28701 11 17.11 15.473000 0 1
btree xeon 1700776186 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached-os 1 28701 11 17.11 11.488000 0 1
btree xeon 1700776186 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached 1 28701 11 17.11 9.381000 0 1
btree xeon 1700776186 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 seqscan uncached 1 108610 11 559783.11 3525.744000 0 1
btree xeon 1700776190 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 seqscan cached-os 1 108610 11 559783.11 1586.978000 0 1
btree xeon 1700776192 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 seqscan cached 1 108610 11 559783.11 1481.809000 0 1
btree xeon 1700776195 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan uncached 2 232305 11 2.11 14.978000 1 1
btree xeon 1700776196 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached-os 2 232305 11 2.11 9.602000 1 1
btree xeon 1700776196 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached 2 232305 11 2.11 8.831000 1 1
btree xeon 1700776204 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean uncached 2 211809 11 2.11 14.133000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached-os 2 211809 11 2.11 9.904000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached 2 211809 11 2.11 8.776000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan uncached 2 394503 11 16.97 14.008000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached-os 2 394503 11 16.97 10.416000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached 2 394503 11 16.97 9.346000 1 1
btree xeon 1700776205 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan uncached 2 326194 11 17.11 14.990000 0 1
btree xeon 1700776206 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached-os 2 326194 11 17.11 11.018000 0 1
btree xeon 1700776206 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached 2 326194 11 17.11 9.640000 0 1
btree xeon 1700776206 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan uncached 3 566269 11 2.11 21.266000 1 1
btree xeon 1700776206 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached-os 3 566269 11 2.11 10.341000 1 1
btree xeon 1700776207 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached 3 566269 11 2.11 9.189000 1 1
btree xeon 1700776214 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean uncached 3 454385 11 2.11 13.258000 1 1
btree xeon 1700776215 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached-os 3 454385 11 2.11 9.968000 1 1
btree xeon 1700776215 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached 3 454385 11 2.11 9.023000 1 1
btree xeon 1700776215 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan uncached 3 511813 11 17.00 13.538000 1 1
btree xeon 1700776216 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached-os 3 511813 11 17.00 9.850000 1 1
btree xeon 1700776216 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached 3 511813 11 17.00 9.124000 1 1
btree xeon 1700776216 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan uncached 3 573616 11 17.11 13.947000 0 1
btree xeon 1700776216 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached-os 3 573616 11 17.11 9.801000 0 1
btree xeon 1700776216 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached 3 573616 11 17.11 9.031000 0 1
btree xeon 1700776217 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan uncached 4 711255 11 2.11 14.296000 1 1
btree xeon 1700776217 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached-os 4 711255 11 2.11 10.883000 1 1
btree xeon 1700776217 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached 4 711255 11 2.11 9.480000 1 1
btree xeon 1700776225 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean uncached 4 613265 11 2.13 13.050000 1 1
btree xeon 1700776225 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached-os 4 613265 11 2.13 9.536000 1 1
btree xeon 1700776225 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached 4 613265 11 2.13 9.463000 1 1
btree xeon 1700776225 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan uncached 4 680930 11 18.47 13.875000 1 1
btree xeon 1700776226 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached-os 4 680930 11 18.47 10.040000 1 1
btree xeon 1700776226 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached 4 680930 11 18.47 9.388000 1 1
btree xeon 1700776226 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan uncached 4 714853 11 18.63 14.825000 0 1
btree xeon 1700776226 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached-os 4 714853 11 18.63 11.013000 0 1
btree xeon 1700776227 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached 4 714853 11 18.63 9.627000 0 1
btree xeon 1700776227 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan uncached 5 842733 11 2.13 14.408000 1 1
btree xeon 1700776227 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached-os 5 842733 11 2.13 10.790000 1 1
btree xeon 1700776227 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan cached 5 842733 11 2.13 9.865000 1 1
btree xeon 1700776234 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean uncached 5 833853 11 2.11 12.507000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached-os 5 833853 11 2.11 9.235000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexonlyscan-clean cached 5 833853 11 2.11 8.942000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan uncached 5 925659 11 16.99 13.857000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached-os 5 925659 11 16.99 9.841000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 indexscan cached 5 925659 11 16.99 9.050000 1 1
btree xeon 1700776235 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan uncached 5 943644 11 17.11 14.394000 0 1
btree xeon 1700776236 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached-os 5 943644 11 17.11 9.696000 0 1
btree xeon 1700776236 10000000 cycle 10 1000000 5-sequential-lru 32 434783 11538 bitmapscan cached 5 943644 11 17.11 9.239000 0 1
