test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700789598 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached 2 2556 1001 23.23 8.094000 1 1
btree i5 1700789598 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan uncached 2 2626 1001 73.23 18.255000 1 1
btree i5 1700789598 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached-os 2 2626 1001 73.23 9.469000 1 1
btree i5 1700789599 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached 2 2626 1001 73.23 8.227000 1 1
btree i5 1700789599 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan uncached 2 3640 1001 4158.27 17.280000 0 1
btree i5 1700789599 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached-os 2 3640 1001 4158.27 8.937000 0 1
btree i5 1700789599 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached 2 3640 1001 4158.27 8.178000 0 1
btree i5 1700789599 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan uncached 3 5684 1001 23.23 18.435000 1 1
btree i5 1700789600 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached-os 3 5684 1001 23.23 9.487000 1 1
btree i5 1700789600 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached 3 5684 1001 23.23 8.295000 1 1
btree i5 1700789608 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean uncached 3 5588 1001 23.30 16.620000 1 1
btree i5 1700789609 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached-os 3 5588 1001 23.30 8.462000 1 1
btree i5 1700789609 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached 3 5588 1001 23.30 7.907000 1 1
btree i5 1700789609 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan uncached 3 4622 1001 73.30 20.554000 1 1
btree i5 1700789609 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached-os 3 4622 1001 73.30 9.629000 1 1
btree i5 1700789610 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached 3 4622 1001 73.30 8.521000 1 1
btree i5 1700789610 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan uncached 3 4126 1001 4173.46 15.920000 0 1
btree i5 1700789610 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached-os 3 4126 1001 4173.46 8.753000 0 1
btree i5 1700789610 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached 3 4126 1001 4173.46 8.061000 0 1
btree i5 1700789610 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan uncached 4 7158 1001 23.30 18.238000 1 1
btree i5 1700789611 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached-os 4 7158 1001 23.30 9.209000 1 1
btree i5 1700789611 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached 4 7158 1001 23.30 8.134000 1 1
btree i5 1700789619 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean uncached 4 6018 1001 23.39 19.018000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached-os 4 6018 1001 23.39 8.380000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached 4 6018 1001 23.39 8.001000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan uncached 4 6654 1001 74.39 18.647000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached-os 4 6654 1001 74.39 9.267000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached 4 6654 1001 74.39 8.291000 1 1
btree i5 1700789620 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan uncached 4 7342 1001 4192.44 14.939000 0 1
btree i5 1700789621 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached-os 4 7342 1001 4192.44 8.766000 0 1
btree i5 1700789621 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached 4 7342 1001 4192.44 8.178000 0 1
btree i5 1700789621 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan uncached 5 8022 1001 23.39 18.587000 1 1
btree i5 1700789621 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached-os 5 8022 1001 23.39 9.128000 1 1
btree i5 1700789622 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan cached 5 8022 1001 23.39 8.118000 1 1
btree i5 1700789629 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean uncached 5 9571 1001 23.25 16.960000 1 1
btree i5 1700789629 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached-os 5 9571 1001 23.25 8.421000 1 1
btree i5 1700789630 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexonlyscan-clean cached 5 9571 1001 23.25 7.896000 1 1
btree i5 1700789630 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan uncached 5 8352 1001 73.25 18.162000 1 1
btree i5 1700789630 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached-os 5 8352 1001 73.25 9.486000 1 1
btree i5 1700789630 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 indexscan cached 5 8352 1001 73.25 7.994000 1 1
btree i5 1700789630 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan uncached 5 8416 1001 4162.07 15.889000 0 1
btree i5 1700789631 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached-os 5 8416 1001 4162.07 9.084000 0 1
btree i5 1700789631 10000000 sequential 1000 10000 3-prefetchbuffer 32 434783 8934 bitmapscan cached 5 8416 1001 4162.07 8.295000 0 1
btree i5 1700789631 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan uncached 1 564 1001 23.25 18.786000 1 1
btree i5 1700789631 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached-os 1 564 1001 23.25 8.643000 1 1
btree i5 1700789632 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached 1 564 1001 23.25 8.196000 1 1
btree i5 1700789639 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean uncached 1 1879 1001 23.21 14.218000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached-os 1 1879 1001 23.21 8.159000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached 1 1879 1001 23.21 7.930000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan uncached 1 223 1001 73.21 20.978000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached-os 1 223 1001 73.21 9.350000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached 1 223 1001 73.21 8.119000 1 1
btree i5 1700789640 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan uncached 1 588 1001 4154.47 15.864000 0 1
btree i5 1700789641 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached-os 1 588 1001 4154.47 8.716000 0 1
btree i5 1700789641 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached 1 588 1001 4154.47 8.204000 0 1
btree i5 1700789641 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 seqscan uncached 1 48 1001 559783.11 3147.001000 0 1
btree i5 1700789644 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 seqscan cached-os 1 48 1001 559783.11 1327.807000 0 1
btree i5 1700789646 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 seqscan cached 1 48 1001 559783.11 1180.974000 0 1
btree i5 1700789648 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan uncached 2 3963 1001 23.21 19.307000 1 1
btree i5 1700789649 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached-os 2 3963 1001 23.21 8.817000 1 1
btree i5 1700789649 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached 2 3963 1001 23.21 8.262000 1 1
btree i5 1700789656 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean uncached 2 3237 1001 23.12 16.332000 1 1
btree i5 1700789657 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached-os 2 3237 1001 23.12 8.215000 1 1
btree i5 1700789657 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached 2 3237 1001 23.12 7.962000 1 1
btree i5 1700789657 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan uncached 2 2612 1001 73.12 20.938000 1 1
btree i5 1700789658 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached-os 2 2612 1001 73.12 9.442000 1 1
btree i5 1700789658 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached 2 2612 1001 73.12 8.624000 1 1
btree i5 1700789658 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan uncached 2 3381 1001 4135.49 15.054000 0 1
btree i5 1700789658 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached-os 2 3381 1001 4135.49 8.918000 0 1
btree i5 1700789658 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached 2 3381 1001 4135.49 8.194000 0 1
btree i5 1700789659 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan uncached 3 5629 1001 23.12 20.065000 1 1
btree i5 1700789659 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached-os 3 5629 1001 23.12 9.054000 1 1
btree i5 1700789659 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached 3 5629 1001 23.12 8.170000 1 1
btree i5 1700789667 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean uncached 3 5813 1001 22.98 15.071000 1 1
btree i5 1700789667 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached-os 3 5813 1001 22.98 8.492000 1 1
btree i5 1700789668 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached 3 5813 1001 22.98 8.088000 1 1
btree i5 1700789668 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan uncached 3 5025 1001 72.98 23.256000 1 1
btree i5 1700789668 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached-os 3 5025 1001 72.98 9.086000 1 1
btree i5 1700789668 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached 3 5025 1001 72.98 8.466000 1 1
btree i5 1700789668 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan uncached 3 4399 1001 4105.11 19.665000 0 1
btree i5 1700789669 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached-os 3 4399 1001 4105.11 9.026000 0 1
btree i5 1700789669 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached 3 4399 1001 4105.11 8.347000 0 1
btree i5 1700789669 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan uncached 4 7010 1001 22.98 19.694000 1 1
btree i5 1700789669 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached-os 4 7010 1001 22.98 9.402000 1 1
btree i5 1700789670 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached 4 7010 1001 22.98 8.046000 1 1
btree i5 1700789677 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean uncached 4 6465 1001 23.33 16.307000 1 1
btree i5 1700789678 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached-os 4 6465 1001 23.33 8.268000 1 1
btree i5 1700789678 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached 4 6465 1001 23.33 7.983000 1 1
btree i5 1700789678 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan uncached 4 6560 1001 73.34 20.825000 1 1
btree i5 1700789678 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached-os 4 6560 1001 73.34 9.033000 1 1
btree i5 1700789679 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached 4 6560 1001 73.34 8.309000 1 1
btree i5 1700789679 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan uncached 4 7640 1001 4181.05 15.703000 0 1
btree i5 1700789679 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached-os 4 7640 1001 4181.05 8.665000 0 1
btree i5 1700789679 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached 4 7640 1001 4181.05 8.287000 0 1
btree i5 1700789679 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan uncached 5 9763 1001 23.33 19.987000 1 1
btree i5 1700789680 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached-os 5 9763 1001 23.33 8.969000 1 1
btree i5 1700789680 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan cached 5 9763 1001 23.33 8.223000 1 1
btree i5 1700789687 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean uncached 5 9511 1001 23.26 14.025000 1 1
btree i5 1700789688 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached-os 5 9511 1001 23.26 8.272000 1 1
btree i5 1700789688 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexonlyscan-clean cached 5 9511 1001 23.26 8.158000 1 1
btree i5 1700789688 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan uncached 5 9565 1001 73.27 20.301000 1 1
btree i5 1700789689 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached-os 5 9565 1001 73.27 8.958000 1 1
btree i5 1700789689 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 indexscan cached 5 9565 1001 73.27 8.234000 1 1
btree i5 1700789689 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan uncached 5 8714 1001 4165.86 15.083000 0 1
btree i5 1700789689 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached-os 5 8714 1001 4165.86 8.799000 0 1
btree i5 1700789689 10000000 sequential 1000 10000 3-prefetchbuffer 8 434783 8934 bitmapscan cached 5 8714 1001 4165.86 8.101000 0 1
btree i5 1700789690 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan uncached 1 176 1001 23.26 14.571000 1 1
btree i5 1700789690 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached-os 1 176 1001 23.26 8.463000 1 1
btree i5 1700789690 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached 1 176 1001 23.26 7.776000 1 1
btree i5 1700789698 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean uncached 1 1303 1001 23.18 13.412000 1 1
btree i5 1700789698 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached-os 1 1303 1001 23.18 8.022000 1 1
btree i5 1700789699 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached 1 1303 1001 23.18 8.141000 1 1
btree i5 1700789699 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan uncached 1 820 1001 73.18 17.553000 1 1
btree i5 1700789699 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached-os 1 820 1001 73.18 8.735000 1 1
btree i5 1700789699 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached 1 820 1001 73.18 8.201000 1 1
btree i5 1700789699 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan uncached 1 1545 1001 4146.88 19.191000 0 1
btree i5 1700789700 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached-os 1 1545 1001 4146.88 8.525000 0 1
btree i5 1700789700 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached 1 1545 1001 4146.88 7.959000 0 1
btree i5 1700789700 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 seqscan uncached 1 1858 1001 559783.11 3395.387000 0 1
btree i5 1700789703 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 seqscan cached-os 1 1858 1001 559783.11 1354.495000 0 1
btree i5 1700789705 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 seqscan cached 1 1858 1001 559783.11 1194.294000 0 1
btree i5 1700789707 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan uncached 2 2146 1001 23.18 15.456000 1 1
btree i5 1700789708 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached-os 2 2146 1001 23.18 8.585000 1 1
btree i5 1700789708 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached 2 2146 1001 23.18 8.334000 1 1
btree i5 1700789716 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean uncached 2 3812 1001 23.42 19.628000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached-os 2 3812 1001 23.42 8.005000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached 2 3812 1001 23.42 7.963000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan uncached 2 3412 1001 74.42 15.480000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached-os 2 3412 1001 74.42 8.624000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached 2 3412 1001 74.42 8.268000 1 1
btree i5 1700789717 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan uncached 2 3210 1001 4200.03 16.001000 0 1
btree i5 1700789718 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached-os 2 3210 1001 4200.03 8.866000 0 1
btree i5 1700789718 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached 2 3210 1001 4200.03 8.077000 0 1
btree i5 1700789718 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan uncached 3 5607 1001 23.42 17.080000 1 1
btree i5 1700789718 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached-os 3 5607 1001 23.42 8.555000 1 1
btree i5 1700789719 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached 3 5607 1001 23.42 8.099000 1 1
btree i5 1700789726 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean uncached 3 5431 1001 23.23 15.882000 1 1
btree i5 1700789726 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached-os 3 5431 1001 23.23 8.084000 1 1
btree i5 1700789727 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached 3 5431 1001 23.23 7.849000 1 1
btree i5 1700789727 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan uncached 3 5019 1001 73.23 15.204000 1 1
btree i5 1700789727 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached-os 3 5019 1001 73.23 8.858000 1 1
btree i5 1700789727 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached 3 5019 1001 73.23 8.490000 1 1
btree i5 1700789727 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan uncached 3 5265 1001 4158.27 14.722000 0 1
btree i5 1700789728 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached-os 3 5265 1001 4158.27 8.823000 0 1
btree i5 1700789728 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached 3 5265 1001 4158.27 8.186000 0 1
btree i5 1700789728 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan uncached 4 7248 1001 23.23 16.233000 1 1
btree i5 1700789728 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached-os 4 7248 1001 23.23 8.544000 1 1
btree i5 1700789728 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached 4 7248 1001 23.23 8.226000 1 1
btree i5 1700789736 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean uncached 4 7027 1001 23.23 16.090000 1 1
btree i5 1700789736 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached-os 4 7027 1001 23.23 8.121000 1 1
btree i5 1700789737 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached 4 7027 1001 23.23 8.007000 1 1
btree i5 1700789737 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan uncached 4 7090 1001 73.23 15.578000 1 1
btree i5 1700789737 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached-os 4 7090 1001 73.23 8.652000 1 1
btree i5 1700789737 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached 4 7090 1001 73.23 8.253000 1 1
btree i5 1700789737 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan uncached 4 6095 1001 4158.27 14.807000 0 1
btree i5 1700789738 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached-os 4 6095 1001 4158.27 8.877000 0 1
btree i5 1700789738 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached 4 6095 1001 4158.27 8.213000 0 1
btree i5 1700789738 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan uncached 5 9981 1001 23.23 14.922000 1 1
btree i5 1700789738 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached-os 5 9981 1001 23.23 8.590000 1 1
btree i5 1700789738 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan cached 5 9981 1001 23.23 8.304000 1 1
btree i5 1700789746 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean uncached 5 8001 1001 23.19 13.970000 1 1
btree i5 1700789746 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached-os 5 8001 1001 23.19 7.986000 1 1
btree i5 1700789747 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexonlyscan-clean cached 5 8001 1001 23.19 7.912000 1 1
btree i5 1700789747 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan uncached 5 8368 1001 73.20 15.077000 1 1
btree i5 1700789747 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached-os 5 8368 1001 73.20 8.799000 1 1
btree i5 1700789747 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 indexscan cached 5 8368 1001 73.20 8.275000 1 1
btree i5 1700789747 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan uncached 5 9409 1001 4150.68 16.072000 0 1
btree i5 1700789748 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached-os 5 9409 1001 4150.68 8.606000 0 1
btree i5 1700789748 10000000 sequential 1000 10000 4-preadv2 0 434783 8934 bitmapscan cached 5 9409 1001 4150.68 8.157000 0 1
btree i5 1700789748 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan uncached 1 7 1001 23.19 15.714000 1 1
btree i5 1700789748 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan cached-os 1 7 1001 23.19 9.681000 1 1
btree i5 1700789749 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan cached 1 7 1001 23.19 8.130000 1 1
btree i5 1700789756 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean uncached 1 1169 1001 23.28 13.997000 1 1
btree i5 1700789756 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean cached-os 1 1169 1001 23.28 8.330000 1 1
btree i5 1700789757 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean cached 1 1169 1001 23.28 8.148000 1 1
btree i5 1700789757 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexscan uncached 1 1335 1001 73.28 16.161000 1 1
btree i5 1700789757 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexscan cached-os 1 1335 1001 73.28 9.843000 1 1
btree i5 1700789757 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexscan cached 1 1335 1001 73.28 8.384000 1 1
btree i5 1700789757 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 bitmapscan uncached 1 68 1001 4169.66 17.417000 0 1
btree i5 1700789758 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 bitmapscan cached-os 1 68 1001 4169.66 9.073000 0 1
btree i5 1700789758 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 bitmapscan cached 1 68 1001 4169.66 8.169000 0 1
btree i5 1700789758 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 seqscan uncached 1 1345 1001 559783.11 3177.391000 0 1
btree i5 1700789761 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 seqscan cached-os 1 1345 1001 559783.11 1371.945000 0 1
btree i5 1700789763 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 seqscan cached 1 1345 1001 559783.11 1198.966000 0 1
btree i5 1700789765 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan uncached 2 3946 1001 23.28 17.952000 1 1
btree i5 1700789766 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan cached-os 2 3946 1001 23.28 9.743000 1 1
btree i5 1700789766 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan cached 2 3946 1001 23.28 8.615000 1 1
btree i5 1700789774 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean uncached 2 3589 1001 23.18 14.047000 1 1
btree i5 1700789774 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean cached-os 2 3589 1001 23.18 8.195000 1 1
btree i5 1700789774 10000000 sequential 1000 10000 4-preadv2 32 434783 8934 indexonlyscan-clean cached 2 3589 1001 23.18 8.100000 1 1
