test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash xeon 1700762825 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 seqscan cached-os 1 6 10001 55979.21 179.226000 0 1
hash xeon 1700762826 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 seqscan cached 1 6 10001 55979.21 164.480000 0 1
hash xeon 1700762826 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 2 24 10001 14088.25 116.013000 0 1
hash xeon 1700762826 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 2 24 10001 14088.25 94.783000 0 1
hash xeon 1700762827 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 2 24 10001 14088.25 25.502000 0 1
hash xeon 1700762827 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 2 29 10001 11934.57 171.799000 1 1
hash xeon 1700762827 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 2 29 10001 11934.57 104.387000 1 1
hash xeon 1700762827 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 2 29 10001 11934.57 29.246000 1 1
hash xeon 1700762827 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 3 50 10001 13802.17 114.825000 0 1
hash xeon 1700762828 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 3 50 10001 13802.17 96.718000 0 1
hash xeon 1700762828 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 3 50 10001 13802.17 25.293000 0 1
hash xeon 1700762828 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 3 56 10001 11869.28 176.361000 1 1
hash xeon 1700762829 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 3 56 10001 11869.28 103.760000 1 1
hash xeon 1700762829 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 3 56 10001 11869.28 29.513000 1 1
hash xeon 1700762829 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 4 62 10001 14252.59 119.492000 0 1
hash xeon 1700762830 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 4 62 10001 14252.59 98.302000 0 1
hash xeon 1700762830 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 4 62 10001 14252.59 25.251000 0 1
hash xeon 1700762830 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 4 69 10001 11997.14 164.683000 1 1
hash xeon 1700762830 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 4 69 10001 11997.14 101.974000 1 1
hash xeon 1700762831 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 4 69 10001 11997.14 29.198000 1 1
hash xeon 1700762831 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 5 99 10001 12890.83 118.620000 0 1
hash xeon 1700762831 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 5 99 10001 12890.83 98.994000 0 1
hash xeon 1700762832 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 5 99 10001 12890.83 25.439000 0 1
hash xeon 1700762832 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 5 80 10001 11322.64 169.211000 1 1
hash xeon 1700762832 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 5 80 10001 11322.64 102.843000 1 1
hash xeon 1700762832 1000000 cycle 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 5 80 10001 11322.64 28.716000 1 1
hash xeon 1700762833 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 1 7 10001 13718.50 220.939000 0 1
hash xeon 1700762833 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 1 7 10001 13718.50 93.150000 0 1
hash xeon 1700762834 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 1 7 10001 13718.50 23.812000 0 1
hash xeon 1700762834 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 1 3 10001 11258.31 197.657000 1 1
hash xeon 1700762834 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 1 3 10001 11258.31 101.392000 1 1
hash xeon 1700762834 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 1 3 10001 11258.31 29.191000 1 1
hash xeon 1700762835 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 seqscan uncached 1 13 10001 55979.21 291.792000 0 1
hash xeon 1700762835 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 seqscan cached-os 1 13 10001 55979.21 179.682000 0 1
hash xeon 1700762836 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 seqscan cached 1 13 10001 55979.21 165.930000 0 1
hash xeon 1700762836 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 2 29 10001 14007.59 219.931000 0 1
hash xeon 1700762836 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 2 29 10001 14007.59 94.381000 0 1
hash xeon 1700762837 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 2 29 10001 14007.59 24.653000 0 1
hash xeon 1700762837 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 2 34 10001 11582.36 198.106000 1 1
hash xeon 1700762837 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 2 34 10001 11582.36 103.598000 1 1
hash xeon 1700762837 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 2 34 10001 11582.36 28.818000 1 1
hash xeon 1700762838 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 3 58 10001 13348.75 219.751000 0 1
hash xeon 1700762838 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 3 58 10001 13348.75 98.923000 0 1
hash xeon 1700762838 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 3 58 10001 13348.75 25.190000 0 1
hash xeon 1700762838 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 3 45 10001 11678.39 193.707000 1 1
hash xeon 1700762839 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 3 45 10001 11678.39 104.271000 1 1
hash xeon 1700762839 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 3 45 10001 11678.39 28.900000 1 1
hash xeon 1700762839 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 4 72 10001 13348.75 222.051000 0 1
hash xeon 1700762840 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 4 72 10001 13348.75 97.313000 0 1
hash xeon 1700762840 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 4 72 10001 13348.75 25.153000 0 1
hash xeon 1700762840 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 4 62 10001 12124.81 191.848000 1 1
hash xeon 1700762841 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 4 62 10001 12124.81 104.192000 1 1
hash xeon 1700762841 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 4 62 10001 12124.81 28.746000 1 1
hash xeon 1700762841 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan uncached 5 80 10001 13224.00 221.116000 0 1
hash xeon 1700762842 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached-os 5 80 10001 13224.00 96.307000 0 1
hash xeon 1700762842 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 indexscan cached 5 80 10001 13224.00 25.180000 0 1
hash xeon 1700762842 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan uncached 5 82 10001 12155.45 195.242000 1 1
hash xeon 1700762843 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached-os 5 82 10001 12155.45 103.150000 1 1
hash xeon 1700762843 1000000 cycle 10000 100 3-prefetchbuffer 8 43479 5986 bitmapscan cached 5 82 10001 12155.45 29.316000 1 1
hash xeon 1700762843 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan uncached 1 9 10001 13637.84 1074.892000 0 1
hash xeon 1700762845 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 1 9 10001 13637.84 96.603000 0 1
hash xeon 1700762845 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached 1 9 10001 13637.84 23.715000 0 1
hash xeon 1700762845 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 1 1 10001 11997.14 231.223000 1 1
hash xeon 1700762846 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 1 1 10001 11997.14 95.818000 1 1
hash xeon 1700762846 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 1 1 10001 11997.14 28.039000 1 1
hash xeon 1700762846 1000000 cycle 10000 100 4-preadv2 0 43479 5986 seqscan uncached 1 8 10001 55979.21 307.072000 0 1
hash xeon 1700762847 1000000 cycle 10000 100 4-preadv2 0 43479 5986 seqscan cached-os 1 8 10001 55979.21 178.339000 0 1
hash xeon 1700762847 1000000 cycle 10000 100 4-preadv2 0 43479 5986 seqscan cached 1 8 10001 55979.21 168.986000 0 1
hash xeon 1700762847 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan uncached 2 36 10001 12934.92 1071.991000 0 1
hash xeon 1700762849 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 2 36 10001 12934.92 98.718000 0 1
hash xeon 1700762849 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached 2 36 10001 12934.92 25.022000 0 1
hash xeon 1700762849 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 2 27 10001 11678.39 230.073000 1 1
hash xeon 1700762850 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 2 27 10001 11678.39 95.326000 1 1
hash xeon 1700762850 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 2 27 10001 11678.39 27.982000 1 1
hash xeon 1700762850 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan uncached 3 53 10001 12976.00 1076.107000 0 1
hash xeon 1700762851 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 3 53 10001 12976.00 99.274000 0 1
hash xeon 1700762852 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached 3 53 10001 12976.00 24.908000 0 1
hash xeon 1700762852 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 3 51 10001 11838.52 231.434000 1 1
hash xeon 1700762852 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 3 51 10001 11838.52 95.350000 1 1
hash xeon 1700762853 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 3 51 10001 11838.52 27.786000 1 1
hash xeon 1700762853 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan uncached 4 64 10001 12849.75 1082.519000 0 1
hash xeon 1700762854 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 4 64 10001 12849.75 99.331000 0 1
hash xeon 1700762854 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached 4 64 10001 12849.75 25.410000 0 1
hash xeon 1700762854 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 4 75 10001 11997.14 228.387000 1 1
hash xeon 1700762855 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 4 75 10001 11997.14 94.792000 1 1
hash xeon 1700762855 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 4 75 10001 11997.14 28.534000 1 1
hash xeon 1700762855 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan uncached 5 80 10001 13224.00 1072.405000 0 1
hash xeon 1700762857 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached-os 5 80 10001 13224.00 93.585000 0 1
hash xeon 1700762857 1000000 cycle 10000 100 4-preadv2 0 43479 5986 indexscan cached 5 80 10001 13224.00 23.584000 0 1
hash xeon 1700762857 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan uncached 5 84 10001 12780.82 229.747000 1 1
hash xeon 1700762858 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached-os 5 84 10001 12780.82 95.105000 1 1
hash xeon 1700762858 1000000 cycle 10000 100 4-preadv2 0 43479 5986 bitmapscan cached 5 84 10001 12780.82 28.606000 1 1
hash xeon 1700762858 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan uncached 1 19 10001 13678.92 1082.006000 0 1
hash xeon 1700762860 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 1 19 10001 13678.92 111.454000 0 1
hash xeon 1700762860 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached 1 19 10001 13678.92 25.018000 0 1
hash xeon 1700762860 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 1 20 10001 10564.96 236.397000 1 1
hash xeon 1700762861 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 1 20 10001 10564.96 107.684000 1 1
hash xeon 1700762861 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 1 20 10001 10564.96 28.878000 1 1
hash xeon 1700762861 1000000 cycle 10000 100 4-preadv2 32 43479 5986 seqscan uncached 1 14 10001 55979.21 291.549000 0 1
hash xeon 1700762862 1000000 cycle 10000 100 4-preadv2 32 43479 5986 seqscan cached-os 1 14 10001 55979.21 181.345000 0 1
hash xeon 1700762862 1000000 cycle 10000 100 4-preadv2 32 43479 5986 seqscan cached 1 14 10001 55979.21 166.476000 0 1
hash xeon 1700762862 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan uncached 2 38 10001 12388.83 1079.433000 0 1
hash xeon 1700762864 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 2 38 10001 12388.83 110.858000 0 1
hash xeon 1700762864 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached 2 38 10001 12388.83 25.594000 0 1
hash xeon 1700762864 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 2 29 10001 11934.57 235.596000 1 1
hash xeon 1700762865 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 2 29 10001 11934.57 106.588000 1 1
hash xeon 1700762865 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 2 29 10001 11934.57 28.460000 1 1
hash xeon 1700762865 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan uncached 3 53 10001 12976.00 1082.670000 0 1
hash xeon 1700762866 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 3 53 10001 12976.00 107.905000 0 1
hash xeon 1700762867 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached 3 53 10001 12976.00 24.422000 0 1
hash xeon 1700762867 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 3 57 10001 11902.67 234.708000 1 1
hash xeon 1700762867 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 3 57 10001 11902.67 108.820000 1 1
hash xeon 1700762868 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 3 57 10001 11902.67 28.680000 1 1
hash xeon 1700762868 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan uncached 4 70 10001 13966.50 1082.019000 0 1
hash xeon 1700762869 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 4 70 10001 13966.50 111.618000 0 1
hash xeon 1700762869 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached 4 70 10001 13966.50 24.951000 0 1
hash xeon 1700762869 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 4 73 10001 10996.32 232.889000 1 1
hash xeon 1700762870 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 4 73 10001 10996.32 110.157000 1 1
hash xeon 1700762870 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 4 73 10001 10996.32 28.968000 1 1
hash xeon 1700762870 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan uncached 5 92 10001 12682.42 1080.747000 0 1
hash xeon 1700762872 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached-os 5 92 10001 12682.42 110.038000 0 1
hash xeon 1700762872 1000000 cycle 10000 100 4-preadv2 32 43479 5986 indexscan cached 5 92 10001 12682.42 24.530000 0 1
hash xeon 1700762872 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan uncached 5 93 10001 12219.35 230.127000 1 1
hash xeon 1700762873 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached-os 5 93 10001 12219.35 106.124000 1 1
hash xeon 1700762873 1000000 cycle 10000 100 4-preadv2 32 43479 5986 bitmapscan cached 5 93 10001 12219.35 28.770000 1 1
hash xeon 1700762873 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan uncached 1 15 10001 12010.08 1079.507000 0 1
hash xeon 1700762875 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 1 15 10001 12010.08 110.583000 0 1
hash xeon 1700762875 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached 1 15 10001 12010.08 24.781000 0 1
hash xeon 1700762875 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 1 13 10001 11902.67 237.170000 1 1
hash xeon 1700762876 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 1 13 10001 11902.67 104.715000 1 1
hash xeon 1700762876 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 1 13 10001 11902.67 29.154000 1 1
hash xeon 1700762876 1000000 cycle 10000 100 4-preadv2 8 43479 5986 seqscan uncached 1 18 10001 55979.21 265.907000 0 1
hash xeon 1700762877 1000000 cycle 10000 100 4-preadv2 8 43479 5986 seqscan cached-os 1 18 10001 55979.21 180.098000 0 1
hash xeon 1700762877 1000000 cycle 10000 100 4-preadv2 8 43479 5986 seqscan cached 1 18 10001 55979.21 165.359000 0 1
hash xeon 1700762877 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan uncached 2 32 10001 14047.17 1078.421000 0 1
hash xeon 1700762879 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 2 32 10001 14047.17 109.091000 0 1
hash xeon 1700762879 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached 2 32 10001 14047.17 24.454000 0 1
hash xeon 1700762879 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 2 32 10001 11965.29 233.309000 1 1
hash xeon 1700762880 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 2 32 10001 11965.29 107.534000 1 1
hash xeon 1700762880 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 2 32 10001 11965.29 28.719000 1 1
hash xeon 1700762880 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan uncached 3 41 10001 13389.83 1079.873000 0 1
hash xeon 1700762881 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 3 41 10001 13389.83 111.059000 0 1
hash xeon 1700762882 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached 3 41 10001 13389.83 25.380000 0 1
hash xeon 1700762882 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 3 54 10001 12186.07 242.775000 1 1
hash xeon 1700762882 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 3 54 10001 12186.07 110.253000 1 1
hash xeon 1700762883 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 3 54 10001 12186.07 28.158000 1 1
hash xeon 1700762883 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan uncached 4 74 10001 14252.59 1078.633000 0 1
hash xeon 1700762884 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 4 74 10001 14252.59 104.844000 0 1
hash xeon 1700762884 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached 4 74 10001 14252.59 25.175000 0 1
hash xeon 1700762884 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 4 67 10001 12219.35 232.856000 1 1
hash xeon 1700762885 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 4 67 10001 12219.35 105.034000 1 1
hash xeon 1700762885 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 4 67 10001 12219.35 29.258000 1 1
hash xeon 1700762885 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan uncached 5 89 10001 14129.34 1078.280000 0 1
hash xeon 1700762887 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached-os 5 89 10001 14129.34 108.198000 0 1
hash xeon 1700762887 1000000 cycle 10000 100 4-preadv2 8 43479 5986 indexscan cached 5 89 10001 14129.34 23.765000 0 1
hash xeon 1700762887 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan uncached 5 99 10001 11060.85 232.980000 1 1
hash xeon 1700762888 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached-os 5 99 10001 11060.85 106.759000 1 1
hash xeon 1700762888 1000000 cycle 10000 100 4-preadv2 8 43479 5986 bitmapscan cached 5 99 10001 11060.85 29.790000 1 1
hash xeon 1700762889 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan uncached 1 12 10001 13802.17 1077.016000 0 1
hash xeon 1700762890 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached-os 1 12 10001 13802.17 99.207000 0 1
hash xeon 1700762890 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached 1 12 10001 13802.17 25.031000 0 1
hash xeon 1700762890 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan uncached 1 16 10001 12811.19 228.596000 1 1
hash xeon 1700762891 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached-os 1 16 10001 12811.19 93.520000 1 1
hash xeon 1700762891 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached 1 16 10001 12811.19 28.505000 1 1
hash xeon 1700762891 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 seqscan uncached 1 17 10001 55979.21 300.844000 0 1
hash xeon 1700762892 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 seqscan cached-os 1 17 10001 55979.21 184.051000 0 1
hash xeon 1700762892 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 seqscan cached 1 17 10001 55979.21 167.697000 0 1
hash xeon 1700762892 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan uncached 2 37 10001 13718.50 1074.010000 0 1
hash xeon 1700762894 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached-os 2 37 10001 13718.50 96.688000 0 1
hash xeon 1700762894 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached 2 37 10001 13718.50 25.464000 0 1
hash xeon 1700762894 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan uncached 2 37 10001 11709.21 230.866000 1 1
hash xeon 1700762895 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached-os 2 37 10001 11709.21 94.734000 1 1
hash xeon 1700762895 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached 2 37 10001 11709.21 27.981000 1 1
hash xeon 1700762895 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan uncached 3 53 10001 12976.00 1073.210000 0 1
hash xeon 1700762897 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached-os 3 53 10001 12976.00 100.347000 0 1
hash xeon 1700762897 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached 3 53 10001 12976.00 24.672000 0 1
hash xeon 1700762897 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan uncached 3 44 10001 12061.18 225.586000 1 1
hash xeon 1700762897 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached-os 3 44 10001 12061.18 93.398000 1 1
hash xeon 1700762898 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached 3 44 10001 12061.18 27.384000 1 1
hash xeon 1700762898 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan uncached 4 73 10001 12808.67 1076.813000 0 1
hash xeon 1700762899 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached-os 4 73 10001 12808.67 94.220000 0 1
hash xeon 1700762900 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached 4 73 10001 12808.67 23.477000 0 1
hash xeon 1700762900 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan uncached 4 69 10001 11997.14 228.854000 1 1
hash xeon 1700762900 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached-os 4 69 10001 11997.14 95.830000 1 1
hash xeon 1700762900 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached 4 69 10001 11997.14 28.142000 1 1
hash xeon 1700762901 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan uncached 5 99 10001 12890.83 1076.230000 0 1
hash xeon 1700762902 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached-os 5 99 10001 12890.83 100.138000 0 1
hash xeon 1700762902 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 indexscan cached 5 99 10001 12890.83 25.133000 0 1
hash xeon 1700762902 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan uncached 5 85 10001 12500.43 235.851000 1 1
hash xeon 1700762903 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached-os 5 85 10001 12500.43 97.400000 1 1
hash xeon 1700762903 1000000 cycle 10000 100 5-sequential-lru 0 43479 5986 bitmapscan cached 5 85 10001 12500.43 27.225000 1 1
hash xeon 1700762903 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 indexscan uncached 1 17 10001 13923.92 1083.755000 0 1
hash xeon 1700762905 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 indexscan cached-os 1 17 10001 13923.92 111.895000 0 1
hash xeon 1700762905 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 indexscan cached 1 17 10001 13923.92 25.126000 0 1
hash xeon 1700762905 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 bitmapscan uncached 1 18 10001 11965.29 231.534000 1 1
hash xeon 1700762906 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 bitmapscan cached-os 1 18 10001 11965.29 107.945000 1 1
hash xeon 1700762906 1000000 cycle 10000 100 5-sequential-lru 32 43479 5986 bitmapscan cached 1 18 10001 11965.29 29.022000 1 1
