test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700807419 10000000 sequential 1 10000000 5-sequential-lru 8 434783 32770 bitmapscan uncached 5 9716731 2 8.02 13.437000 0 1
hash i5 1700807419 10000000 sequential 1 10000000 5-sequential-lru 8 434783 32770 bitmapscan cached-os 5 9716731 2 8.02 7.751000 0 1
hash i5 1700807420 10000000 sequential 1 10000000 5-sequential-lru 8 434783 32770 bitmapscan cached 5 9716731 2 8.02 7.316000 0 1
hash i5 1700807420 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan uncached 1 1678890 2 8.02 12.716000 1 1
hash i5 1700807420 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached-os 1 1678890 2 8.02 7.823000 1 1
hash i5 1700807421 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached 1 1678890 2 8.02 7.651000 1 1
hash i5 1700807421 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan uncached 1 731261 2 8.02 12.790000 0 1
hash i5 1700807421 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached-os 1 731261 2 8.02 7.726000 0 1
hash i5 1700807421 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached 1 731261 2 8.02 7.315000 0 1
hash i5 1700807421 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 seqscan uncached 1 826401 2 559783.11 3078.974000 0 1
hash i5 1700807425 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 seqscan cached-os 1 826401 2 559783.11 1345.977000 0 1
hash i5 1700807426 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 seqscan cached 1 826401 2 559783.11 1199.687000 0 1
hash i5 1700807427 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan uncached 2 2359544 2 8.02 12.564000 1 1
hash i5 1700807428 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached-os 2 2359544 2 8.02 7.674000 1 1
hash i5 1700807428 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached 2 2359544 2 8.02 7.659000 1 1
hash i5 1700807428 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan uncached 2 2182858 2 8.02 12.925000 0 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached-os 2 2182858 2 8.02 7.617000 0 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached 2 2182858 2 8.02 7.597000 0 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan uncached 3 5103912 2 8.02 12.806000 1 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached-os 3 5103912 2 8.02 7.649000 1 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached 3 5103912 2 8.02 7.631000 1 1
hash i5 1700807429 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan uncached 3 4534205 2 8.02 12.845000 0 1
hash i5 1700807430 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached-os 3 4534205 2 8.02 7.696000 0 1
hash i5 1700807430 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached 3 4534205 2 8.02 7.556000 0 1
hash i5 1700807430 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan uncached 4 6000574 2 8.02 12.926000 1 1
hash i5 1700807430 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached-os 4 6000574 2 8.02 7.559000 1 1
hash i5 1700807431 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached 4 6000574 2 8.02 7.630000 1 1
hash i5 1700807431 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan uncached 4 6668306 2 8.02 12.435000 0 1
hash i5 1700807431 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached-os 4 6668306 2 8.02 7.533000 0 1
hash i5 1700807431 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached 4 6668306 2 8.02 7.557000 0 1
hash i5 1700807431 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan uncached 5 8221546 2 8.02 12.723000 1 1
hash i5 1700807432 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached-os 5 8221546 2 8.02 7.680000 1 1
hash i5 1700807432 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 indexscan cached 5 8221546 2 8.02 7.369000 1 1
hash i5 1700807432 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan uncached 5 9457925 2 8.02 12.967000 0 1
hash i5 1700807432 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached-os 5 9457925 2 8.02 7.753000 0 1
hash i5 1700807432 10000000 sequential 1 10000000 6-vm-optimized 0 434783 32770 bitmapscan cached 5 9457925 2 8.02 7.351000 0 1
hash i5 1700807433 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan uncached 1 1496926 2 8.02 12.539000 1 1
hash i5 1700807433 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached-os 1 1496926 2 8.02 7.872000 1 1
hash i5 1700807433 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached 1 1496926 2 8.02 7.720000 1 1
hash i5 1700807433 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan uncached 1 1669556 2 8.02 12.814000 0 1
hash i5 1700807433 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached-os 1 1669556 2 8.02 7.792000 0 1
hash i5 1700807434 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached 1 1669556 2 8.02 7.580000 0 1
hash i5 1700807434 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 seqscan uncached 1 44874 2 559783.11 3078.180000 0 1
hash i5 1700807437 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 seqscan cached-os 1 44874 2 559783.11 1354.549000 0 1
hash i5 1700807439 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 seqscan cached 1 44874 2 559783.11 1207.846000 0 1
hash i5 1700807440 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan uncached 2 2768707 2 8.02 12.602000 1 1
hash i5 1700807440 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached-os 2 2768707 2 8.02 7.748000 1 1
hash i5 1700807441 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached 2 2768707 2 8.02 7.424000 1 1
hash i5 1700807441 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan uncached 2 2012965 2 8.02 12.992000 0 1
hash i5 1700807441 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached-os 2 2012965 2 8.02 7.562000 0 1
hash i5 1700807441 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached 2 2012965 2 8.02 7.324000 0 1
hash i5 1700807441 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan uncached 3 4724396 2 8.02 12.924000 1 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached-os 3 4724396 2 8.02 7.818000 1 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached 3 4724396 2 8.02 7.183000 1 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan uncached 3 5392292 2 8.02 12.911000 0 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached-os 3 5392292 2 8.02 7.757000 0 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached 3 5392292 2 8.02 7.680000 0 1
hash i5 1700807442 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan uncached 4 6986550 2 8.02 14.503000 1 1
hash i5 1700807443 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached-os 4 6986550 2 8.02 8.061000 1 1
hash i5 1700807443 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached 4 6986550 2 8.02 7.714000 1 1
hash i5 1700807443 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan uncached 4 7726212 2 8.02 12.408000 0 1
hash i5 1700807443 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached-os 4 7726212 2 8.02 7.781000 0 1
hash i5 1700807444 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached 4 7726212 2 8.02 7.413000 0 1
hash i5 1700807444 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan uncached 5 9180416 2 8.02 12.822000 1 1
hash i5 1700807444 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached-os 5 9180416 2 8.02 7.994000 1 1
hash i5 1700807444 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 indexscan cached 5 9180416 2 8.02 7.556000 1 1
hash i5 1700807444 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan uncached 5 9321419 2 8.02 12.685000 0 1
hash i5 1700807445 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached-os 5 9321419 2 8.02 7.899000 0 1
hash i5 1700807445 10000000 sequential 1 10000000 6-vm-optimized 32 434783 32770 bitmapscan cached 5 9321419 2 8.02 7.701000 0 1
hash i5 1700807445 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan uncached 1 1753819 2 8.02 12.560000 1 1
hash i5 1700807445 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached-os 1 1753819 2 8.02 7.564000 1 1
hash i5 1700807446 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached 1 1753819 2 8.02 7.588000 1 1
hash i5 1700807446 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan uncached 1 994656 2 8.02 12.652000 0 1
hash i5 1700807446 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached-os 1 994656 2 8.02 7.873000 0 1
hash i5 1700807446 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached 1 994656 2 8.02 7.649000 0 1
hash i5 1700807446 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 seqscan uncached 1 533301 2 559783.11 3099.045000 0 1
hash i5 1700807450 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 seqscan cached-os 1 533301 2 559783.11 1361.265000 0 1
hash i5 1700807451 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 seqscan cached 1 533301 2 559783.11 1209.857000 0 1
hash i5 1700807452 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan uncached 2 2406817 2 8.02 12.712000 1 1
hash i5 1700807453 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached-os 2 2406817 2 8.02 7.580000 1 1
hash i5 1700807453 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached 2 2406817 2 8.02 7.381000 1 1
hash i5 1700807453 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan uncached 2 2396440 2 8.02 12.794000 0 1
hash i5 1700807453 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached-os 2 2396440 2 8.02 8.116000 0 1
hash i5 1700807454 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached 2 2396440 2 8.02 7.634000 0 1
hash i5 1700807454 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan uncached 3 4399372 2 8.02 12.467000 1 1
hash i5 1700807454 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached-os 3 4399372 2 8.02 8.015000 1 1
hash i5 1700807454 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached 3 4399372 2 8.02 7.713000 1 1
hash i5 1700807454 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan uncached 3 4815851 2 8.02 12.627000 0 1
hash i5 1700807455 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached-os 3 4815851 2 8.02 7.580000 0 1
hash i5 1700807455 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached 3 4815851 2 8.02 7.518000 0 1
hash i5 1700807455 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan uncached 4 6776402 2 8.02 13.049000 1 1
hash i5 1700807455 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached-os 4 6776402 2 8.02 7.583000 1 1
hash i5 1700807455 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached 4 6776402 2 8.02 7.363000 1 1
hash i5 1700807456 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan uncached 4 7682545 2 8.02 12.843000 0 1
hash i5 1700807456 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached-os 4 7682545 2 8.02 7.913000 0 1
hash i5 1700807456 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached 4 7682545 2 8.02 7.698000 0 1
hash i5 1700807456 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan uncached 5 8783392 2 8.02 12.787000 1 1
hash i5 1700807456 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached-os 5 8783392 2 8.02 7.683000 1 1
hash i5 1700807457 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 indexscan cached 5 8783392 2 8.02 7.708000 1 1
hash i5 1700807457 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan uncached 5 9301108 2 8.02 12.865000 0 1
hash i5 1700807457 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached-os 5 9301108 2 8.02 7.682000 0 1
hash i5 1700807457 10000000 sequential 1 10000000 6-vm-optimized 8 434783 32770 bitmapscan cached 5 9301108 2 8.02 7.471000 0 1
hash i5 1700807458 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan uncached 1 1594772 2 8.02 13.108000 1 1
hash i5 1700807458 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached-os 1 1594772 2 8.02 7.569000 1 1
hash i5 1700807458 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached 1 1594772 2 8.02 7.442000 1 1
hash i5 1700807458 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan uncached 1 750881 2 8.02 12.569000 0 1
hash i5 1700807459 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached-os 1 750881 2 8.02 7.971000 0 1
hash i5 1700807459 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached 1 750881 2 8.02 7.571000 0 1
hash i5 1700807459 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 seqscan uncached 1 1432947 2 559783.11 3083.259000 0 1
hash i5 1700807462 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 seqscan cached-os 1 1432947 2 559783.11 1338.477000 0 1
hash i5 1700807464 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 seqscan cached 1 1432947 2 559783.11 1208.011000 0 1
hash i5 1700807465 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan uncached 2 3402338 2 8.02 12.905000 1 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached-os 2 3402338 2 8.02 7.933000 1 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached 2 3402338 2 8.02 7.623000 1 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan uncached 2 2922194 2 8.02 12.754000 0 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached-os 2 2922194 2 8.02 7.904000 0 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached 2 2922194 2 8.02 7.724000 0 1
hash i5 1700807466 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan uncached 3 5389685 2 8.02 12.801000 1 1
hash i5 1700807467 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached-os 3 5389685 2 8.02 7.809000 1 1
hash i5 1700807467 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached 3 5389685 2 8.02 7.328000 1 1
hash i5 1700807467 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan uncached 3 5743994 2 8.02 12.697000 0 1
hash i5 1700807467 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached-os 3 5743994 2 8.02 8.140000 0 1
hash i5 1700807467 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached 3 5743994 2 8.02 7.858000 0 1
hash i5 1700807468 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan uncached 4 7002843 2 8.02 12.785000 1 1
hash i5 1700807468 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached-os 4 7002843 2 8.02 7.662000 1 1
hash i5 1700807468 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached 4 7002843 2 8.02 7.353000 1 1
hash i5 1700807468 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan uncached 4 7833873 2 8.02 12.873000 0 1
hash i5 1700807468 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached-os 4 7833873 2 8.02 7.726000 0 1
hash i5 1700807469 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached 4 7833873 2 8.02 7.534000 0 1
hash i5 1700807469 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan uncached 5 9328635 2 8.02 12.972000 1 1
hash i5 1700807469 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached-os 5 9328635 2 8.02 7.650000 1 1
hash i5 1700807469 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 indexscan cached 5 9328635 2 8.02 7.273000 1 1
hash i5 1700807469 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan uncached 5 9859920 2 8.02 13.013000 0 1
hash i5 1700807470 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached-os 5 9859920 2 8.02 8.112000 0 1
hash i5 1700807470 10000000 sequential 1 10000000 7-20231016-rework 0 434783 32770 bitmapscan cached 5 9859920 2 8.02 7.696000 0 1
hash i5 1700807470 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan uncached 1 1282106 2 8.02 12.737000 1 1
hash i5 1700807470 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached-os 1 1282106 2 8.02 7.573000 1 1
hash i5 1700807471 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached 1 1282106 2 8.02 7.377000 1 1
hash i5 1700807471 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan uncached 1 1016456 2 8.02 13.011000 0 1
hash i5 1700807471 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached-os 1 1016456 2 8.02 7.815000 0 1
hash i5 1700807471 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached 1 1016456 2 8.02 7.746000 0 1
hash i5 1700807471 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 seqscan uncached 1 1081013 2 559783.11 3156.395000 0 1
hash i5 1700807475 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 seqscan cached-os 1 1081013 2 559783.11 1336.939000 0 1
hash i5 1700807476 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 seqscan cached 1 1081013 2 559783.11 1218.917000 0 1
hash i5 1700807477 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan uncached 2 2017029 2 8.02 12.495000 1 1
hash i5 1700807478 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached-os 2 2017029 2 8.02 7.905000 1 1
hash i5 1700807478 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached 2 2017029 2 8.02 7.841000 1 1
hash i5 1700807478 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan uncached 2 2819495 2 8.02 12.477000 0 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached-os 2 2819495 2 8.02 7.977000 0 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached 2 2819495 2 8.02 7.604000 0 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan uncached 3 4896149 2 8.02 12.569000 1 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached-os 3 4896149 2 8.02 7.880000 1 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached 3 4896149 2 8.02 7.732000 1 1
hash i5 1700807479 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan uncached 3 5123362 2 8.02 13.073000 0 1
hash i5 1700807480 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached-os 3 5123362 2 8.02 7.824000 0 1
hash i5 1700807480 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached 3 5123362 2 8.02 7.530000 0 1
hash i5 1700807480 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan uncached 4 6354034 2 8.02 12.341000 1 1
hash i5 1700807480 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached-os 4 6354034 2 8.02 7.663000 1 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached 4 6354034 2 8.02 7.442000 1 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan uncached 4 6795703 2 8.02 12.897000 0 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached-os 4 6795703 2 8.02 7.555000 0 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached 4 6795703 2 8.02 7.331000 0 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan uncached 5 9007331 2 8.02 12.805000 1 1
hash i5 1700807481 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached-os 5 9007331 2 8.02 8.173000 1 1
hash i5 1700807482 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 indexscan cached 5 9007331 2 8.02 7.748000 1 1
hash i5 1700807482 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan uncached 5 8070757 2 8.02 13.064000 0 1
hash i5 1700807482 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached-os 5 8070757 2 8.02 7.727000 0 1
hash i5 1700807482 10000000 sequential 1 10000000 7-20231016-rework 32 434783 32770 bitmapscan cached 5 8070757 2 8.02 7.821000 0 1
hash i5 1700807483 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan uncached 1 1785966 2 8.02 12.670000 1 1
hash i5 1700807483 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached-os 1 1785966 2 8.02 7.974000 1 1
hash i5 1700807483 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached 1 1785966 2 8.02 7.721000 1 1
hash i5 1700807483 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan uncached 1 1370247 2 8.02 14.248000 0 1
hash i5 1700807483 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached-os 1 1370247 2 8.02 7.754000 0 1
hash i5 1700807484 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached 1 1370247 2 8.02 7.758000 0 1
hash i5 1700807484 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 seqscan uncached 1 1406075 2 559783.11 3105.672000 0 1
hash i5 1700807487 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 seqscan cached-os 1 1406075 2 559783.11 1329.147000 0 1
hash i5 1700807489 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 seqscan cached 1 1406075 2 559783.11 1187.166000 0 1
hash i5 1700807490 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan uncached 2 2376169 2 8.02 13.152000 1 1
hash i5 1700807490 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached-os 2 2376169 2 8.02 8.099000 1 1
hash i5 1700807491 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached 2 2376169 2 8.02 7.608000 1 1
hash i5 1700807491 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan uncached 2 3291220 2 8.02 13.006000 0 1
hash i5 1700807491 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached-os 2 3291220 2 8.02 8.224000 0 1
hash i5 1700807491 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached 2 3291220 2 8.02 7.546000 0 1
hash i5 1700807491 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan uncached 3 5393717 2 8.02 13.159000 1 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached-os 3 5393717 2 8.02 7.751000 1 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached 3 5393717 2 8.02 7.854000 1 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan uncached 3 5300041 2 8.02 13.090000 0 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached-os 3 5300041 2 8.02 7.590000 0 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached 3 5300041 2 8.02 7.536000 0 1
hash i5 1700807492 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan uncached 4 7042333 2 8.02 12.882000 1 1
hash i5 1700807493 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached-os 4 7042333 2 8.02 7.806000 1 1
hash i5 1700807493 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan cached 4 7042333 2 8.02 7.410000 1 1
hash i5 1700807493 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan uncached 4 7589369 2 8.02 12.939000 0 1
hash i5 1700807493 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached-os 4 7589369 2 8.02 7.607000 0 1
hash i5 1700807494 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 bitmapscan cached 4 7589369 2 8.02 7.592000 0 1
hash i5 1700807494 10000000 sequential 1 10000000 7-20231016-rework 8 434783 32770 indexscan uncached 5 9796165 2 8.02 12.684000 1 1
