btree 1682215503 10 10 5 master uncached 18.740000 36344781
btree 1682215503 10 10 5 master cached 8.892000 36344781
btree 1682215503 1 10 9 patched uncached 19.127000 24823477
btree 1682215503 1 10 9 patched cached 8.315000 24823477
btree 1682215503 2 10 6 patched uncached 19.899000 49305410
btree 1682215504 2 10 6 patched cached 8.805000 49305410
btree 1682215504 3 10 4 patched uncached 20.203000 3573330
btree 1682215504 3 10 4 patched cached 8.157000 3573330
btree 1682215504 4 10 12 patched uncached 19.322000 10875590
btree 1682215505 4 10 12 patched cached 8.945000 10875590
btree 1682215505 5 10 12 patched uncached 20.027000 17455190
btree 1682215505 5 10 12 patched cached 8.516000 17455190
btree 1682215505 6 10 8 patched uncached 19.076000 20202528
btree 1682215506 6 10 8 patched cached 9.046000 20202528
btree 1682215506 7 10 8 patched uncached 17.865000 21790432
btree 1682215506 7 10 8 patched cached 8.647000 21790432
btree 1682215506 8 10 10 patched uncached 18.969000 20919836
btree 1682215507 8 10 10 patched cached 8.470000 20919836
btree 1682215507 9 10 11 patched uncached 19.473000 43314620
btree 1682215507 9 10 11 patched cached 8.972000 43314620
btree 1682215507 10 10 12 patched uncached 18.323000 33431201
btree 1682215507 10 10 12 patched cached 9.112000 33431201
btree 1682215507 1 10 10 bitmapscan uncached 18.037000 13890023
btree 1682215508 1 10 10 bitmapscan cached 8.614000 13890023
btree 1682215508 2 10 5 bitmapscan uncached 20.644000 40304791
btree 1682215508 2 10 5 bitmapscan cached 8.657000 40304791
btree 1682215508 3 10 5 bitmapscan uncached 21.353000 47927083
btree 1682215509 3 10 5 bitmapscan cached 8.896000 47927083
btree 1682215509 4 10 5 bitmapscan uncached 18.965000 32948336
btree 1682215509 4 10 5 bitmapscan cached 8.910000 32948336
btree 1682215509 5 10 8 bitmapscan uncached 20.103000 388803
btree 1682215510 5 10 8 bitmapscan cached 9.079000 388803
btree 1682215510 6 10 12 bitmapscan uncached 20.164000 38693475
btree 1682215510 6 10 12 bitmapscan cached 8.845000 38693475
btree 1682215510 7 10 5 bitmapscan uncached 20.154000 27119196
btree 1682215511 7 10 5 bitmapscan cached 8.856000 27119196
btree 1682215511 8 10 8 bitmapscan uncached 20.984000 23429433
btree 1682215511 8 10 8 bitmapscan cached 9.350000 23429433
btree 1682215511 9 10 7 bitmapscan uncached 20.029000 3103639
btree 1682215511 9 10 7 bitmapscan cached 8.241000 3103639
btree 1682215511 10 10 11 bitmapscan uncached 19.728000 8554493
btree 1682215512 10 10 11 bitmapscan cached 9.044000 8554493
btree 1682215512 1 10 8 seqscan uncached 107700.570000 34540833
btree 1682215620 1 10 8 seqscan cached 108916.031000 34540833
btree 1682215729 2 10 10 seqscan uncached 109369.975000 13715450
btree 1682215844 2 10 10 seqscan cached 109882.769000 13715450
btree 1682217453 1 10000 9993 master uncached 1134.909000 18968
btree 1682217463 1 10000 9993 master cached 41.440000 18968
btree 1682217463 2 10000 9978 master uncached 1138.122000 17873
btree 1682217464 2 10000 9978 master cached 40.908000 17873
btree 1682217464 3 10000 10133 master uncached 1152.289000 47623
btree 1682217466 3 10000 10133 master cached 40.962000 47623
btree 1682217466 4 10000 10077 master uncached 1150.686000 20558
btree 1682217467 4 10000 10077 master cached 41.334000 20558
btree 1682217467 5 10000 10106 master uncached 1145.442000 14800
btree 1682217469 5 10000 10106 master cached 41.693000 14800
btree 1682217469 6 10000 9886 master uncached 1138.996000 17706
btree 1682217471 6 10000 9886 master cached 41.811000 17706
btree 1682217471 7 10000 9999 master uncached 1143.149000 48041
btree 1682217472 7 10000 9999 master cached 41.594000 48041
btree 1682217472 8 10000 10043 master uncached 1153.973000 34511
btree 1682217474 8 10000 10043 master cached 41.782000 34511
btree 1682217474 9 10000 9821 master uncached 1125.598000 19240
btree 1682217475 9 10000 9821 master cached 40.519000 19240
btree 1682217476 10 10000 10062 master uncached 1144.525000 5187
btree 1682217477 10 10000 10062 master cached 40.215000 5187
btree 1682217477 1 10000 10000 patched uncached 156.148000 49449
btree 1682217478 1 10000 10000 patched cached 40.872000 49449
btree 1682217478 2 10000 10149 patched uncached 156.577000 12161
btree 1682217478 2 10000 10149 patched cached 42.235000 12161
btree 1682217478 3 10000 10104 patched uncached 155.619000 8744
btree 1682217479 3 10000 10104 patched cached 41.047000 8744
btree 1682217479 4 10000 9974 patched uncached 157.678000 31791
btree 1682217480 4 10000 9974 patched cached 40.062000 31791
btree 1682217480 5 10000 9921 patched uncached 155.456000 17829
btree 1682217480 5 10000 9921 patched cached 41.134000 17829
btree 1682217480 6 10000 9870 patched uncached 155.958000 38325
btree 1682217481 6 10000 9870 patched cached 39.754000 38325
btree 1682217481 7 10000 9659 patched uncached 150.594000 8931
btree 1682217481 7 10000 9659 patched cached 40.040000 8931
btree 1682217482 8 10000 10133 patched uncached 162.906000 22505
btree 1682217482 8 10000 10133 patched cached 40.610000 22505
btree 1682217482 9 10000 10007 patched uncached 156.405000 30254
btree 1682217483 9 10000 10007 patched cached 40.878000 30254
btree 1682217483 10 10000 9930 patched uncached 157.183000 21214
btree 1682217483 10 10000 9930 patched cached 40.804000 21214
btree 1682217483 1 10000 9832 bitmapscan uncached 159.496000 25692
btree 1682217484 1 10000 9832 bitmapscan cached 44.361000 25692
btree 1682217484 2 10000 9974 bitmapscan uncached 161.460000 6928
btree 1682217485 2 10000 9974 bitmapscan cached 44.855000 6928
btree 1682217485 3 10000 9917 bitmapscan uncached 162.174000 34163
btree 1682217485 3 10000 9917 bitmapscan cached 45.065000 34163
btree 1682217485 4 10000 9851 bitmapscan uncached 162.390000 12246
btree 1682217486 4 10000 9851 bitmapscan cached 47.811000 12246
btree 1682217486 5 10000 9883 bitmapscan uncached 157.872000 34672
btree 1682217487 5 10000 9883 bitmapscan cached 44.409000 34672
btree 1682217487 6 10000 10056 bitmapscan uncached 165.375000 29823
btree 1682217487 6 10000 10056 bitmapscan cached 43.564000 29823
btree 1682217487 7 10000 9870 bitmapscan uncached 162.656000 30126
btree 1682217488 7 10000 9870 bitmapscan cached 42.958000 30126
btree 1682217488 8 10000 10025 bitmapscan uncached 163.931000 3564
btree 1682217488 8 10000 10025 bitmapscan cached 43.527000 3564
btree 1682217489 9 10000 10007 bitmapscan uncached 164.680000 2533
btree 1682217489 9 10000 10007 bitmapscan cached 43.104000 2533
btree 1682217489 10 10000 9957 bitmapscan uncached 165.110000 39546
btree 1682217490 10 10000 9957 bitmapscan cached 43.272000 39546
btree 1682217490 1 10000 9923 seqscan uncached 109143.945000 25698
btree 1682217599 1 10000 9923 seqscan cached 109845.448000 25698
btree 1682217709 2 10000 10126 seqscan uncached 108847.548000 43998
btree 1682217824 2 10000 10126 seqscan cached 109558.749000 43998
btree 1682219503 1 100 88 master uncached 36.527000 935678
btree 1682219511 1 100 88 master cached 8.640000 935678
btree 1682219511 2 100 113 master uncached 39.261000 2108660
btree 1682219511 2 100 113 master cached 9.122000 2108660
btree 1682219511 3 100 106 master uncached 37.513000 1389260
btree 1682219512 3 100 106 master cached 9.050000 1389260
btree 1682219512 4 100 93 master uncached 35.610000 2630750
btree 1682219512 4 100 93 master cached 8.881000 2630750
btree 1682219512 5 100 97 master uncached 34.280000 4960521
btree 1682219513 5 100 97 master cached 8.957000 4960521
btree 1682219513 6 100 72 master uncached 31.965000 3829231
btree 1682219513 6 100 72 master cached 8.980000 3829231
btree 1682219513 7 100 101 master uncached 35.274000 752965
btree 1682219514 7 100 101 master cached 9.295000 752965
btree 1682219514 8 100 105 master uncached 36.645000 3138631
btree 1682219514 8 100 105 master cached 9.123000 3138631
btree 1682219514 9 100 96 master uncached 34.639000 3213455
btree 1682219515 9 100 96 master cached 9.202000 3213455
btree 1682219515 10 100 92 master uncached 35.279000 2571326
btree 1682219515 10 100 92 master cached 9.448000 2571326
btree 1682219515 1 100 99 patched uncached 26.405000 4964503
btree 1682219515 1 100 99 patched cached 9.014000 4964503
btree 1682219515 2 100 111 patched uncached 28.168000 4443224
btree 1682219516 2 100 111 patched cached 9.547000 4443224
btree 1682219516 3 100 120 patched uncached 27.215000 4561721
btree 1682219516 3 100 120 patched cached 8.881000 4561721
btree 1682219516 4 100 106 patched uncached 25.320000 3257948
btree 1682219517 4 100 106 patched cached 9.522000 3257948
btree 1682219517 5 100 96 patched uncached 26.840000 4092108
btree 1682219517 5 100 96 patched cached 9.279000 4092108
btree 1682219517 6 100 92 patched uncached 25.939000 946089
btree 1682219518 6 100 92 patched cached 9.042000 946089
btree 1682219518 7 100 112 patched uncached 25.535000 1987016
btree 1682219518 7 100 112 patched cached 8.748000 1987016
btree 1682219518 8 100 99 patched uncached 24.835000 188011
btree 1682219519 8 100 99 patched cached 8.709000 188011
btree 1682219519 9 100 95 patched uncached 25.608000 3315090
btree 1682219519 9 100 95 patched cached 9.116000 3315090
btree 1682219519 10 100 102 patched uncached 26.307000 3470881
btree 1682219519 10 100 102 patched cached 9.313000 3470881
btree 1682219519 1 100 100 bitmapscan uncached 25.983000 839323
btree 1682219520 1 100 100 bitmapscan cached 9.134000 839323
btree 1682219520 2 100 104 bitmapscan uncached 26.229000 4593535
btree 1682219520 2 100 104 bitmapscan cached 9.009000 4593535
btree 1682219520 3 100 108 bitmapscan uncached 27.069000 94096
btree 1682219521 3 100 108 bitmapscan cached 9.179000 94096
btree 1682219521 4 100 111 bitmapscan uncached 25.927000 319588
btree 1682219521 4 100 111 bitmapscan cached 9.714000 319588
btree 1682219521 5 100 103 bitmapscan uncached 27.070000 1301280
btree 1682219522 5 100 103 bitmapscan cached 9.600000 1301280
btree 1682219522 6 100 96 bitmapscan uncached 26.902000 3191693
btree 1682219522 6 100 96 bitmapscan cached 9.328000 3191693
btree 1682219522 7 100 111 bitmapscan uncached 27.295000 2089355
btree 1682219523 7 100 111 bitmapscan cached 8.914000 2089355
btree 1682219523 8 100 107 bitmapscan uncached 28.373000 2451215
btree 1682219523 8 100 107 bitmapscan cached 8.969000 2451215
btree 1682219523 9 100 108 bitmapscan uncached 28.186000 2183350
btree 1682219524 9 100 108 bitmapscan cached 9.269000 2183350
btree 1682219524 10 100 87 bitmapscan uncached 25.180000 4963070
btree 1682219524 10 100 87 bitmapscan cached 9.396000 4963070
btree 1682219524 1 100 107 seqscan uncached 108635.498000 490276
btree 1682219633 1 100 107 seqscan cached 108646.650000 490276
btree 1682219742 2 100 112 seqscan uncached 109442.986000 2593868
btree 1682219857 2 100 112 seqscan cached 110260.641000 2593868
btree 1682221497 1 1 0 master uncached 18.988000 259602003
btree 1682221506 1 1 0 master cached 8.609000 259602003
btree 1682221506 2 1 1 master uncached 19.252000 431510297
btree 1682221506 2 1 1 master cached 8.076000 431510297
btree 1682221506 3 1 1 master uncached 17.621000 354622383
btree 1682221507 3 1 1 master cached 8.685000 354622383
btree 1682221507 4 1 0 master uncached 18.486000 20776453
btree 1682221507 4 1 0 master cached 8.566000 20776453
btree 1682221507 5 1 1 master uncached 18.384000 238137937
btree 1682221508 5 1 1 master cached 8.963000 238137937
btree 1682221508 6 1 1 master uncached 18.249000 214907645
btree 1682221508 6 1 1 master cached 9.237000 214907645
btree 1682221508 7 1 2 master uncached 17.390000 255479235
btree 1682221509 7 1 2 master cached 8.653000 255479235
btree 1682221509 8 1 0 master uncached 17.749000 77259062
btree 1682221509 8 1 0 master cached 8.399000 77259062
btree 1682221509 9 1 0 master uncached 18.630000 400473205
btree 1682221510 9 1 0 master cached 8.723000 400473205
btree 1682221510 10 1 1 master uncached 18.621000 120738912
btree 1682221510 10 1 1 master cached 8.803000 120738912
btree 1682221510 1 1 1 patched uncached 18.148000 37163761
btree 1682221510 1 1 1 patched cached 8.411000 37163761
btree 1682221510 2 1 0 patched uncached 17.248000 381582030
btree 1682221511 2 1 0 patched cached 8.399000 381582030
btree 1682221511 3 1 1 patched uncached 17.516000 67842205
btree 1682221511 3 1 1 patched cached 8.788000 67842205
btree 1682221511 4 1 1 patched uncached 18.505000 287457656
btree 1682221512 4 1 1 patched cached 8.535000 287457656
btree 1682221512 5 1 1 patched uncached 17.640000 326211059
btree 1682221512 5 1 1 patched cached 8.486000 326211059
btree 1682221512 6 1 0 patched uncached 17.168000 68008167
btree 1682221513 6 1 0 patched cached 8.635000 68008167
btree 1682221513 7 1 2 patched uncached 17.786000 17031960
btree 1682221513 7 1 2 patched cached 8.593000 17031960
btree 1682221513 8 1 0 patched uncached 18.735000 383823184
btree 1682221514 8 1 0 patched cached 8.843000 383823184
btree 1682221514 9 1 2 patched uncached 18.198000 164013894
btree 1682221514 9 1 2 patched cached 8.747000 164013894
btree 1682221514 10 1 0 patched uncached 18.757000 256216379
btree 1682221514 10 1 0 patched cached 8.592000 256216379
btree 1682221514 1 1 3 bitmapscan uncached 19.660000 275965144
btree 1682221515 1 1 3 bitmapscan cached 8.695000 275965144
btree 1682221515 2 1 2 bitmapscan uncached 19.193000 245883461
btree 1682221515 2 1 2 bitmapscan cached 8.667000 245883461
btree 1682221515 3 1 1 bitmapscan uncached 19.329000 386360814
btree 1682221516 3 1 1 bitmapscan cached 8.559000 386360814
btree 1682221516 4 1 3 bitmapscan uncached 18.563000 65392411
btree 1682221516 4 1 3 bitmapscan cached 8.577000 65392411
btree 1682221516 5 1 3 bitmapscan uncached 19.074000 472718253
btree 1682221517 5 1 3 bitmapscan cached 8.517000 472718253
btree 1682221517 6 1 0 bitmapscan uncached 17.416000 378577042
btree 1682221517 6 1 0 bitmapscan cached 8.447000 378577042
btree 1682221517 7 1 1 bitmapscan uncached 20.634000 65674155
btree 1682221517 7 1 1 bitmapscan cached 8.658000 65674155
btree 1682221517 8 1 2 bitmapscan uncached 20.461000 38038296
btree 1682221518 8 1 2 bitmapscan cached 8.468000 38038296
btree 1682221518 9 1 0 bitmapscan uncached 19.845000 432482756
btree 1682221518 9 1 0 bitmapscan cached 8.319000 432482756
btree 1682221518 10 1 1 bitmapscan uncached 20.517000 11260658
btree 1682221519 10 1 1 bitmapscan cached 8.216000 11260658
btree 1682221519 1 1 1 seqscan uncached 109456.479000 231449077
btree 1682221629 1 1 1 seqscan cached 109358.013000 231449077
btree 1682221738 2 1 3 seqscan uncached 107716.755000 248535804
btree 1682221851 2 1 3 seqscan cached 108804.664000 248535804
btree 1682223584 1 100000 99562 master uncached 11408.862000 961
btree 1682223604 1 100000 99562 master cached 308.426000 961
btree 1682223604 2 100000 99984 master uncached 11476.031000 1406
btree 1682223616 2 100000 99984 master cached 345.541000 1406
btree 1682223617 3 100000 100510 master uncached 11497.742000 2882
btree 1682223629 3 100000 100510 master cached 325.870000 2882
btree 1682223629 4 100000 99986 master uncached 11536.309000 3324
btree 1682223641 4 100000 99986 master cached 338.519000 3324
btree 1682223642 5 100000 100553 master uncached 11466.119000 3019
btree 1682223654 5 100000 100553 master cached 339.876000 3019
btree 1682223654 6 100000 99997 master uncached 11594.839000 3082
btree 1682223666 6 100000 99997 master cached 344.108000 3082
btree 1682223667 7 100000 100409 master uncached 11483.762000 4057
btree 1682223679 7 100000 100409 master cached 317.751000 4057
btree 1682223679 8 100000 100011 master uncached 11569.384000 3669
btree 1682223691 8 100000 100011 master cached 348.226000 3669
btree 1682223692 9 100000 99576 master uncached 11380.081000 1982
btree 1682223704 9 100000 99576 master cached 475.472000 1982
btree 1682223704 10 100000 99711 master uncached 11540.498000 746
btree 1682223716 10 100000 99711 master cached 340.048000 746
btree 1682223717 1 100000 100684 patched uncached 1539.872000 933
btree 1682223719 1 100000 100684 patched cached 355.283000 933
btree 1682223719 2 100000 100085 patched uncached 1445.560000 3547
btree 1682223721 2 100000 100085 patched cached 328.268000 3547
btree 1682223722 3 100000 99733 patched uncached 1540.469000 4966
btree 1682223724 3 100000 99733 patched cached 355.644000 4966
btree 1682223724 4 100000 99790 patched uncached 1440.253000 3367
btree 1682223726 4 100000 99790 patched cached 347.829000 3367
btree 1682223727 5 100000 99640 patched uncached 1546.979000 3996
btree 1682223729 5 100000 99640 patched cached 334.660000 3996
btree 1682223729 6 100000 99879 patched uncached 1484.743000 876
btree 1682223731 6 100000 99879 patched cached 344.170000 876
btree 1682223732 7 100000 100477 patched uncached 1555.550000 3553
btree 1682223734 7 100000 100477 patched cached 357.597000 3553
btree 1682223734 8 100000 100263 patched uncached 1471.758000 219
btree 1682223736 8 100000 100263 patched cached 345.503000 219
btree 1682223737 9 100000 100615 patched uncached 1554.908000 2187
btree 1682223739 9 100000 100615 patched cached 359.388000 2187
btree 1682223739 10 100000 100635 patched uncached 1469.371000 1132
btree 1682223741 10 100000 100635 patched cached 351.525000 1132
btree 1682223742 1 100000 99674 bitmapscan uncached 1530.207000 4535
btree 1682223744 1 100000 99674 bitmapscan cached 394.596000 4535
btree 1682223744 2 100000 100123 bitmapscan uncached 1602.175000 2918
btree 1682223747 2 100000 100123 bitmapscan cached 409.368000 2918
btree 1682223747 3 100000 99664 bitmapscan uncached 1516.360000 935
btree 1682223749 3 100000 99664 bitmapscan cached 390.941000 935
btree 1682223750 4 100000 99845 bitmapscan uncached 1590.839000 614
btree 1682223752 4 100000 99845 bitmapscan cached 400.593000 614
btree 1682223752 5 100000 99839 bitmapscan uncached 1579.073000 4884
btree 1682223754 5 100000 99839 bitmapscan cached 365.275000 4884
btree 1682223755 6 100000 100213 bitmapscan uncached 1505.294000 4534
btree 1682223757 6 100000 100213 bitmapscan cached 365.620000 4534
btree 1682223757 7 100000 100482 bitmapscan uncached 2294.468000 1986
btree 1682223760 7 100000 100482 bitmapscan cached 397.755000 1986
btree 1682223761 8 100000 99854 bitmapscan uncached 1573.123000 1662
btree 1682223763 8 100000 99854 bitmapscan cached 374.877000 1662
btree 1682223763 9 100000 99629 bitmapscan uncached 1516.011000 4963
btree 1682223765 9 100000 99629 bitmapscan cached 394.771000 4963
btree 1682223766 10 100000 99540 bitmapscan uncached 1568.827000 4994
btree 1682223768 10 100000 99540 bitmapscan cached 403.026000 4994
btree 1682223768 1 100000 100521 seqscan uncached 109684.784000 1127
btree 1682223879 1 100000 100521 seqscan cached 109308.563000 1127
btree 1682223988 2 100000 99697 seqscan uncached 109898.292000 4988
btree 1682224104 2 100000 99697 seqscan cached 109287.124000 4988
