gist-distance 1682196385 1 1000 1000 master uncached 153.916000 38465 45226
gist-distance 1682196394 1 1000 1000 master cached 13.017000 38465 45226
gist-distance 1682196394 2 1000 1000 master uncached 158.140000 62158 35244
gist-distance 1682196394 2 1000 1000 master cached 13.763000 62158 35244
gist-distance 1682196395 3 1000 1000 master uncached 156.971000 1226 88848
gist-distance 1682196395 3 1000 1000 master cached 14.666000 1226 88848
gist-distance 1682196395 4 1000 1000 master uncached 157.453000 75830 57438
gist-distance 1682196396 4 1000 1000 master cached 14.006000 75830 57438
gist-distance 1682196396 5 1000 1000 master uncached 154.238000 6670 67839
gist-distance 1682196396 5 1000 1000 master cached 13.680000 6670 67839
gist-distance 1682196396 6 1000 1000 master uncached 154.804000 30919 83221
gist-distance 1682196397 6 1000 1000 master cached 13.109000 30919 83221
gist-distance 1682196397 7 1000 1000 master uncached 155.694000 2818 58245
gist-distance 1682196397 7 1000 1000 master cached 14.025000 2818 58245
gist-distance 1682196397 8 1000 1000 master uncached 155.837000 96648 51473
gist-distance 1682196398 8 1000 1000 master cached 13.893000 96648 51473
gist-distance 1682196398 9 1000 1000 master uncached 156.544000 74735 45920
gist-distance 1682196399 9 1000 1000 master cached 13.793000 74735 45920
gist-distance 1682196399 10 1000 1000 master uncached 153.034000 1051 45958
gist-distance 1682196399 10 1000 1000 master cached 13.728000 1051 45958
gist-distance 1682196399 1 1000 1000 patched uncached 60.704000 2436 95481
gist-distance 1682196400 1 1000 1000 patched cached 15.129000 2436 95481
gist-distance 1682196400 2 1000 1000 patched uncached 69.922000 82865 910
gist-distance 1682196400 2 1000 1000 patched cached 17.384000 82865 910
gist-distance 1682196400 3 1000 1000 patched uncached 57.139000 39491 64594
gist-distance 1682196401 3 1000 1000 patched cached 14.792000 39491 64594
gist-distance 1682196401 4 1000 1000 patched uncached 59.300000 26633 69746
gist-distance 1682196401 4 1000 1000 patched cached 14.988000 26633 69746
gist-distance 1682196401 5 1000 1000 patched uncached 59.680000 66556 98206
gist-distance 1682196402 5 1000 1000 patched cached 14.497000 66556 98206
gist-distance 1682196402 6 1000 1000 patched uncached 60.918000 18276 71842
gist-distance 1682196402 6 1000 1000 patched cached 14.192000 18276 71842
gist-distance 1682196402 7 1000 1000 patched uncached 60.110000 32000 34004
gist-distance 1682196403 7 1000 1000 patched cached 14.561000 32000 34004
gist-distance 1682196403 8 1000 1000 patched uncached 60.671000 15258 77775
gist-distance 1682196403 8 1000 1000 patched cached 14.394000 15258 77775
gist-distance 1682196403 9 1000 1000 patched uncached 64.663000 81358 5535
gist-distance 1682196404 9 1000 1000 patched cached 15.392000 81358 5535
gist-distance 1682196404 10 1000 1000 patched uncached 58.156000 15298 2607
gist-distance 1682196404 10 1000 1000 patched cached 14.895000 15298 2607
gist-distance 1682196404 1 1000 1000 seqscan uncached 164446.202000 74636 74460
gist-distance 1682196569 1 1000 1000 seqscan cached 171694.138000 74636 74460
gist-distance 1682196741 2 1000 1000 seqscan uncached 164042.854000 76630 35194
gist-distance 1682196911 2 1000 1000 seqscan cached 166999.486000 76630 35194
gist-distance 1682197078 1 10 10 master uncached 24.205000 20313 79073
gist-distance 1682197084 1 10 10 master cached 8.603000 20313 79073
gist-distance 1682197084 2 10 10 master uncached 26.805000 75568 36580
gist-distance 1682197085 2 10 10 master cached 8.621000 75568 36580
gist-distance 1682197085 3 10 10 master uncached 24.329000 13321 63056
gist-distance 1682197085 3 10 10 master cached 8.598000 13321 63056
gist-distance 1682197085 4 10 10 master uncached 25.506000 92573 55522
gist-distance 1682197086 4 10 10 master cached 9.126000 92573 55522
gist-distance 1682197086 5 10 10 master uncached 24.995000 74214 55197
gist-distance 1682197086 5 10 10 master cached 9.121000 74214 55197
gist-distance 1682197086 6 10 10 master uncached 24.335000 85060 85334
gist-distance 1682197087 6 10 10 master cached 8.868000 85060 85334
gist-distance 1682197087 7 10 10 master uncached 25.286000 56851 48518
gist-distance 1682197087 7 10 10 master cached 9.058000 56851 48518
gist-distance 1682197087 8 10 10 master uncached 22.671000 96223 78225
gist-distance 1682197088 8 10 10 master cached 8.657000 96223 78225
gist-distance 1682197088 9 10 10 master uncached 23.647000 47495 41362
gist-distance 1682197088 9 10 10 master cached 8.799000 47495 41362
gist-distance 1682197088 10 10 10 master uncached 24.909000 27243 81676
gist-distance 1682197088 10 10 10 master cached 8.700000 27243 81676
gist-distance 1682197088 1 10 10 patched uncached 38.558000 72748 56013
gist-distance 1682197089 1 10 10 patched cached 9.198000 72748 56013
gist-distance 1682197089 2 10 10 patched uncached 40.640000 93028 81666
gist-distance 1682197089 2 10 10 patched cached 9.667000 93028 81666
gist-distance 1682197089 3 10 10 patched uncached 35.426000 34398 76998
gist-distance 1682197090 3 10 10 patched cached 9.469000 34398 76998
gist-distance 1682197090 4 10 10 patched uncached 37.356000 49859 60322
gist-distance 1682197090 4 10 10 patched cached 9.250000 49859 60322
gist-distance 1682197090 5 10 10 patched uncached 31.566000 9070 70595
gist-distance 1682197091 5 10 10 patched cached 9.091000 9070 70595
gist-distance 1682197091 6 10 10 patched uncached 35.582000 14577 97166
gist-distance 1682197091 6 10 10 patched cached 9.276000 14577 97166
gist-distance 1682197091 7 10 10 patched uncached 26.437000 41130 66108
gist-distance 1682197092 7 10 10 patched cached 9.797000 41130 66108
gist-distance 1682197092 8 10 10 patched uncached 38.436000 99391 22752
gist-distance 1682197092 8 10 10 patched cached 9.156000 99391 22752
gist-distance 1682197092 9 10 10 patched uncached 37.906000 38186 18553
gist-distance 1682197093 9 10 10 patched cached 9.681000 38186 18553
gist-distance 1682197093 10 10 10 patched uncached 36.661000 59867 76207
gist-distance 1682197093 10 10 10 patched cached 9.489000 59867 76207
gist-distance 1682197093 1 10 10 seqscan uncached 167937.841000 94516 7336
gist-distance 1682197261 1 10 10 seqscan cached 167592.921000 94516 7336
gist-distance 1682197429 2 10 10 seqscan uncached 168297.512000 49817 39758
gist-distance 1682197604 2 10 10 seqscan cached 167960.456000 49817 39758
gist-distance 1682197772 1 10000 10000 master uncached 1165.878000 58641 9902
gist-distance 1682197779 1 10000 10000 master cached 49.075000 58641 9902
gist-distance 1682197779 2 10000 10000 master uncached 1177.380000 14238 72297
gist-distance 1682197781 2 10000 10000 master cached 50.356000 14238 72297
gist-distance 1682197781 3 10000 10000 master uncached 1183.006000 63358 11190
gist-distance 1682197782 3 10000 10000 master cached 50.464000 63358 11190
gist-distance 1682197782 4 10000 10000 master uncached 1173.781000 99114 70722
gist-distance 1682197784 4 10000 10000 master cached 50.417000 99114 70722
gist-distance 1682197784 5 10000 10000 master uncached 1179.603000 20978 94206
gist-distance 1682197786 5 10000 10000 master cached 49.557000 20978 94206
gist-distance 1682197786 6 10000 10000 master uncached 1175.700000 19760 23236
gist-distance 1682197787 6 10000 10000 master cached 50.095000 19760 23236
gist-distance 1682197787 7 10000 10000 master uncached 1176.489000 34462 98231
gist-distance 1682197789 7 10000 10000 master cached 50.187000 34462 98231
gist-distance 1682197789 8 10000 10000 master uncached 1179.890000 93087 54143
gist-distance 1682197791 8 10000 10000 master cached 50.312000 93087 54143
gist-distance 1682197791 9 10000 10000 master uncached 1178.238000 13514 45313
gist-distance 1682197792 9 10000 10000 master cached 50.718000 13514 45313
gist-distance 1682197792 10 10000 10000 master uncached 1185.223000 77328 55136
gist-distance 1682197794 10 10000 10000 master cached 49.111000 77328 55136
gist-distance 1682197794 1 10000 10000 patched uncached 206.457000 83203 9587
gist-distance 1682197795 1 10000 10000 patched cached 54.505000 83203 9587
gist-distance 1682197795 2 10000 10000 patched uncached 201.061000 3691 24043
gist-distance 1682197795 2 10000 10000 patched cached 55.404000 3691 24043
gist-distance 1682197795 3 10000 10000 patched uncached 198.591000 43493 79033
gist-distance 1682197796 3 10000 10000 patched cached 53.905000 43493 79033
gist-distance 1682197796 4 10000 10000 patched uncached 199.877000 76973 40141
gist-distance 1682197797 4 10000 10000 patched cached 55.087000 76973 40141
gist-distance 1682197797 5 10000 10000 patched uncached 201.774000 94103 54579
gist-distance 1682197797 5 10000 10000 patched cached 54.951000 94103 54579
gist-distance 1682197798 6 10000 10000 patched uncached 201.438000 49761 47667
gist-distance 1682197798 6 10000 10000 patched cached 54.401000 49761 47667
gist-distance 1682197798 7 10000 10000 patched uncached 200.220000 45667 66116
gist-distance 1682197799 7 10000 10000 patched cached 54.855000 45667 66116
gist-distance 1682197799 8 10000 10000 patched uncached 202.805000 67468 78136
gist-distance 1682197800 8 10000 10000 patched cached 55.114000 67468 78136
gist-distance 1682197800 9 10000 10000 patched uncached 201.695000 56185 15599
gist-distance 1682197800 9 10000 10000 patched cached 55.509000 56185 15599
gist-distance 1682197800 10 10000 10000 patched uncached 197.171000 39730 41142
gist-distance 1682197801 10 10000 10000 patched cached 54.598000 39730 41142
gist-distance 1682197801 1 10000 10000 seqscan uncached 169770.224000 40706 50419
gist-distance 1682197971 1 10000 10000 seqscan cached 167750.996000 40706 50419
gist-distance 1682198139 2 10000 10000 seqscan uncached 180542.488000 80144 12128
gist-distance 1682198326 2 10000 10000 seqscan cached 182447.343000 80144 12128
gist-distance 1682198508 1 100 100 master uncached 42.688000 3187 64944
gist-distance 1682198515 1 100 100 master cached 9.803000 3187 64944
gist-distance 1682198515 2 100 100 master uncached 42.430000 55166 17433
gist-distance 1682198515 2 100 100 master cached 9.321000 55166 17433
gist-distance 1682198515 3 100 100 master uncached 41.924000 60076 11639
gist-distance 1682198515 3 100 100 master cached 9.670000 60076 11639
gist-distance 1682198515 4 100 100 master uncached 42.008000 73602 49769
gist-distance 1682198516 4 100 100 master cached 9.385000 73602 49769
gist-distance 1682198516 5 100 100 master uncached 43.283000 92985 94301
gist-distance 1682198516 5 100 100 master cached 9.745000 92985 94301
gist-distance 1682198516 6 100 100 master uncached 42.343000 73680 6276
gist-distance 1682198517 6 100 100 master cached 10.024000 73680 6276
gist-distance 1682198517 7 100 100 master uncached 42.225000 78361 91874
gist-distance 1682198517 7 100 100 master cached 9.821000 78361 91874
gist-distance 1682198517 8 100 100 master uncached 41.670000 34482 91172
gist-distance 1682198518 8 100 100 master cached 9.633000 34482 91172
gist-distance 1682198518 9 100 100 master uncached 41.633000 46635 35247
gist-distance 1682198518 9 100 100 master cached 10.068000 46635 35247
gist-distance 1682198518 10 100 100 master uncached 43.341000 27287 31747
gist-distance 1682198519 10 100 100 master cached 9.378000 27287 31747
gist-distance 1682198519 1 100 100 patched uncached 42.957000 17428 64383
gist-distance 1682198519 1 100 100 patched cached 9.905000 17428 64383
gist-distance 1682198519 2 100 100 patched uncached 40.833000 79032 43245
gist-distance 1682198520 2 100 100 patched cached 10.517000 79032 43245
gist-distance 1682198520 3 100 100 patched uncached 35.379000 18847 97925
gist-distance 1682198520 3 100 100 patched cached 10.503000 18847 97925
gist-distance 1682198520 4 100 100 patched uncached 44.661000 66873 4024
gist-distance 1682198521 4 100 100 patched cached 11.021000 66873 4024
gist-distance 1682198521 5 100 100 patched uncached 40.529000 16818 61886
gist-distance 1682198521 5 100 100 patched cached 9.669000 16818 61886
gist-distance 1682198521 6 100 100 patched uncached 40.847000 60553 38050
gist-distance 1682198521 6 100 100 patched cached 10.467000 60553 38050
gist-distance 1682198521 7 100 100 patched uncached 43.800000 45405 19099
gist-distance 1682198522 7 100 100 patched cached 9.682000 45405 19099
gist-distance 1682198522 8 100 100 patched uncached 40.119000 57310 46143
gist-distance 1682198522 8 100 100 patched cached 9.403000 57310 46143
gist-distance 1682198522 9 100 100 patched uncached 44.815000 88085 89245
gist-distance 1682198523 9 100 100 patched cached 10.663000 88085 89245
gist-distance 1682198523 10 100 100 patched uncached 39.897000 27352 79052
gist-distance 1682198523 10 100 100 patched cached 9.893000 27352 79052
gist-distance 1682198523 1 100 100 seqscan uncached 164785.944000 34823 27769
gist-distance 1682198689 1 100 100 seqscan cached 167243.722000 34823 27769
gist-distance 1682198856 2 100 100 seqscan uncached 169428.723000 36909 12593
gist-distance 1682199031 2 100 100 seqscan cached 166370.543000 36909 12593
gist-distance 1682199198 1 1 1 master uncached 24.711000 70556 9427
gist-distance 1682199204 1 1 1 master cached 8.460000 70556 9427
gist-distance 1682199204 2 1 1 master uncached 22.695000 56928 68795
gist-distance 1682199205 2 1 1 master cached 9.465000 56928 68795
gist-distance 1682199205 3 1 1 master uncached 23.886000 72438 91165
gist-distance 1682199205 3 1 1 master cached 9.197000 72438 91165
gist-distance 1682199205 4 1 1 master uncached 22.713000 91885 28963
gist-distance 1682199205 4 1 1 master cached 9.136000 91885 28963
