gist 1682190408 2 1000 1024 seqscan cached 133538.056000 58786 58928 39198 39340
gist 1682190542 1 10 12 master uncached 359.086000 39564 39579 66901 66916
gist 1682190548 1 10 12 master cached 27.113000 39564 39579 66901 66916
gist 1682190548 2 10 13 master uncached 373.967000 36684 36699 24206 24221
gist 1682190549 2 10 13 master cached 29.072000 36684 36699 24206 24221
gist 1682190549 3 10 9 master uncached 339.557000 64431 64446 74581 74596
gist 1682190550 3 10 9 master cached 29.161000 64431 64446 74581 74596
gist 1682190550 4 10 11 master uncached 375.666000 61830 61845 11322 11337
gist 1682190551 4 10 11 master cached 30.618000 61830 61845 11322 11337
gist 1682190551 5 10 14 master uncached 354.429000 47120 47135 73745 73760
gist 1682190552 5 10 14 master cached 28.195000 47120 47135 73745 73760
gist 1682190552 6 10 7 master uncached 366.580000 59875 59890 69911 69926
gist 1682190553 6 10 7 master cached 29.267000 59875 59890 69911 69926
gist 1682190553 7 10 18 master uncached 376.228000 63602 63617 21739 21754
gist 1682190553 7 10 18 master cached 30.055000 63602 63617 21739 21754
gist 1682190553 8 10 9 master uncached 357.267000 42579 42594 87225 87240
gist 1682190554 8 10 9 master cached 28.831000 42579 42594 87225 87240
gist 1682190554 9 10 14 master uncached 352.850000 7656 7671 92249 92264
gist 1682190555 9 10 14 master cached 30.297000 7656 7671 92249 92264
gist 1682190555 10 10 15 master uncached 379.005000 92013 92028 1117 1132
gist 1682190556 10 10 15 master cached 29.006000 92013 92028 1117 1132
gist 1682190556 1 10 15 patched uncached 371.736000 1094 1109 12453 12468
gist 1682190557 1 10 15 patched cached 29.977000 1094 1109 12453 12468
gist 1682190557 2 10 6 patched uncached 358.220000 88573 88588 94494 94509
gist 1682190558 2 10 6 patched cached 26.816000 88573 88588 94494 94509
gist 1682190558 3 10 16 patched uncached 369.837000 83449 83464 7745 7760
gist 1682190558 3 10 16 patched cached 30.436000 83449 83464 7745 7760
gist 1682190558 4 10 7 patched uncached 360.712000 71464 71479 84890 84905
gist 1682190559 4 10 7 patched cached 28.745000 71464 71479 84890 84905
gist 1682190559 5 10 10 patched uncached 346.074000 74800 74815 35373 35388
gist 1682190560 5 10 10 patched cached 29.137000 74800 74815 35373 35388
gist 1682190560 6 10 8 patched uncached 368.866000 8389 8404 26435 26450
gist 1682190561 6 10 8 patched cached 28.475000 8389 8404 26435 26450
gist 1682190561 7 10 16 patched uncached 350.356000 84373 84388 79740 79755
gist 1682190562 7 10 16 patched cached 30.557000 84373 84388 79740 79755
gist 1682190562 8 10 10 patched uncached 348.988000 35971 35986 90611 90626
gist 1682190562 8 10 10 patched cached 26.790000 35971 35986 90611 90626
gist 1682190563 9 10 17 patched uncached 379.100000 50810 50825 72153 72168
gist 1682190563 9 10 17 patched cached 29.550000 50810 50825 72153 72168
gist 1682190563 10 10 17 patched uncached 355.938000 30111 30126 5848 5863
gist 1682190564 10 10 17 patched cached 28.439000 30111 30126 5848 5863
gist 1682190564 1 10 9 bitmapscan uncached 370.367000 63947 63962 3880 3895
gist 1682190565 1 10 9 bitmapscan cached 29.082000 63947 63962 3880 3895
gist 1682190565 2 10 13 bitmapscan uncached 363.144000 99572 99587 23464 23479
gist 1682190566 2 10 13 bitmapscan cached 29.168000 99572 99587 23464 23479
gist 1682190566 3 10 9 bitmapscan uncached 357.865000 12735 12750 28111 28126
gist 1682190567 3 10 9 bitmapscan cached 29.267000 12735 12750 28111 28126
gist 1682190567 4 10 11 bitmapscan uncached 357.425000 70052 70067 24605 24620
gist 1682190567 4 10 11 bitmapscan cached 27.745000 70052 70067 24605 24620
gist 1682190568 5 10 14 bitmapscan uncached 376.392000 94186 94201 79170 79185
gist 1682190568 5 10 14 bitmapscan cached 29.312000 94186 94201 79170 79185
gist 1682190568 6 10 9 bitmapscan uncached 351.727000 95656 95671 63414 63429
gist 1682190569 6 10 9 bitmapscan cached 28.495000 95656 95671 63414 63429
gist 1682190569 7 10 9 bitmapscan uncached 364.052000 85521 85536 13022 13037
gist 1682190570 7 10 9 bitmapscan cached 29.917000 85521 85536 13022 13037
gist 1682190570 8 10 10 bitmapscan uncached 365.469000 47997 48012 47995 48010
gist 1682190571 8 10 10 bitmapscan cached 26.461000 47997 48012 47995 48010
gist 1682190571 9 10 11 bitmapscan uncached 352.719000 80289 80304 35656 35671
gist 1682190572 9 10 11 bitmapscan cached 30.521000 80289 80304 35656 35671
gist 1682190572 10 10 13 bitmapscan uncached 375.124000 96126 96141 87378 87393
gist 1682190572 10 10 13 bitmapscan cached 29.192000 96126 96141 87378 87393
gist 1682190572 1 10 16 seqscan uncached 130792.323000 86327 86342 27354 27369
gist 1682190704 1 10 16 seqscan cached 130848.810000 86327 86342 27354 27369
gist 1682190835 2 10 10 seqscan uncached 131805.916000 92903 92918 18301 18316
gist 1682190973 2 10 10 seqscan cached 130298.208000 92903 92918 18301 18316
gist 1682191103 1 10000 9992 master uncached 1471.453000 89690 90138 82701 83149
gist 1682191111 1 10000 9992 master cached 63.768000 89690 90138 82701 83149
gist 1682191111 2 10000 10139 master uncached 1510.221000 35804 36252 61568 62016
gist 1682191113 2 10000 10139 master cached 73.722000 35804 36252 61568 62016
gist 1682191113 3 10000 10064 master uncached 1497.291000 18156 18604 81479 81927
gist 1682191115 3 10000 10064 master cached 64.081000 18156 18604 81479 81927
gist 1682191115 4 10000 10191 master uncached 1494.913000 42652 43100 96328 96776
gist 1682191117 4 10000 10191 master cached 63.678000 42652 43100 96328 96776
gist 1682191117 5 10000 9879 master uncached 1493.549000 87281 87729 59855 60303
gist 1682191119 5 10000 9879 master cached 60.114000 87281 87729 59855 60303
gist 1682191119 6 10000 10101 master uncached 1516.668000 15569 16017 55099 55547
gist 1682191121 6 10000 10101 master cached 61.637000 15569 16017 55099 55547
gist 1682191121 7 10000 10006 master uncached 1509.163000 20366 20814 34749 35197
gist 1682191123 7 10000 10006 master cached 62.133000 20366 20814 34749 35197
gist 1682191123 8 10000 10094 master uncached 1519.802000 44788 45236 92538 92986
gist 1682191125 8 10000 10094 master cached 64.221000 44788 45236 92538 92986
gist 1682191125 9 10000 9958 master uncached 1500.586000 71364 71812 96704 97152
gist 1682191127 9 10000 9958 master cached 61.822000 71364 71812 96704 97152
gist 1682191127 10 10000 9950 master uncached 1488.888000 2824 3272 96376 96824
gist 1682191129 10 10000 9950 master cached 62.880000 2824 3272 96376 96824
gist 1682191129 1 10000 9999 patched uncached 528.469000 78947 79395 24487 24935
gist 1682191130 1 10000 9999 patched cached 63.157000 78947 79395 24487 24935
gist 1682191130 2 10000 10170 patched uncached 526.763000 98505 98953 92227 92675
gist 1682191131 2 10000 10170 patched cached 64.251000 98505 98953 92227 92675
gist 1682191131 3 10000 9933 patched uncached 516.367000 36355 36803 68701 69149
gist 1682191132 3 10000 9933 patched cached 62.252000 36355 36803 68701 69149
gist 1682191132 4 10000 10098 patched uncached 523.410000 69508 69956 77550 77998
gist 1682191133 4 10000 10098 patched cached 63.625000 69508 69956 77550 77998
gist 1682191133 5 10000 10045 patched uncached 529.157000 61013 61461 78505 78953
gist 1682191134 5 10000 10045 patched cached 64.179000 61013 61461 78505 78953
gist 1682191134 6 10000 9952 patched uncached 527.972000 79652 80100 20995 21443
gist 1682191135 6 10000 9952 patched cached 62.686000 79652 80100 20995 21443
gist 1682191135 7 10000 10067 patched uncached 531.680000 24753 25201 2244 2692
gist 1682191136 7 10000 10067 patched cached 63.957000 24753 25201 2244 2692
gist 1682191136 8 10000 9827 patched uncached 524.534000 98693 99141 76476 76924
gist 1682191137 8 10000 9827 patched cached 63.373000 98693 99141 76476 76924
gist 1682191137 9 10000 9970 patched uncached 521.354000 42001 42449 72679 73127
gist 1682191139 9 10000 9970 patched cached 59.393000 42001 42449 72679 73127
gist 1682191139 10 10000 10055 patched uncached 509.428000 49335 49783 67591 68039
gist 1682191140 10 10000 10055 patched cached 62.632000 49335 49783 67591 68039
gist 1682191140 1 10000 10142 bitmapscan uncached 488.632000 50857 51305 82605 83053
gist 1682191141 1 10000 10142 bitmapscan cached 66.961000 50857 51305 82605 83053
gist 1682191141 2 10000 10076 bitmapscan uncached 501.749000 67169 67617 45152 45600
gist 1682191142 2 10000 10076 bitmapscan cached 67.659000 67169 67617 45152 45600
gist 1682191142 3 10000 9942 bitmapscan uncached 509.918000 3174 3622 87814 88262
gist 1682191143 3 10000 9942 bitmapscan cached 66.314000 3174 3622 87814 88262
gist 1682191143 4 10000 10113 bitmapscan uncached 503.121000 71292 71740 84894 85342
gist 1682191144 4 10000 10113 bitmapscan cached 67.173000 71292 71740 84894 85342
gist 1682191144 5 10000 10232 bitmapscan uncached 520.923000 49819 50267 29168 29616
gist 1682191145 5 10000 10232 bitmapscan cached 66.313000 49819 50267 29168 29616
gist 1682191145 6 10000 10218 bitmapscan uncached 504.464000 95042 95490 6281 6729
gist 1682191146 6 10000 10218 bitmapscan cached 66.816000 95042 95490 6281 6729
gist 1682191146 7 10000 10098 bitmapscan uncached 504.283000 16506 16954 41282 41730
gist 1682191147 7 10000 10098 bitmapscan cached 64.095000 16506 16954 41282 41730
gist 1682191147 8 10000 10084 bitmapscan uncached 500.765000 71766 72214 24220 24668
gist 1682191148 8 10000 10084 bitmapscan cached 66.997000 71766 72214 24220 24668
gist 1682191148 9 10000 10085 bitmapscan uncached 506.771000 58953 59401 98132 98580
gist 1682191149 9 10000 10085 bitmapscan cached 67.428000 58953 59401 98132 98580
gist 1682191149 10 10000 10072 bitmapscan uncached 496.410000 27153 27601 46447 46895
gist 1682191150 10 10000 10072 bitmapscan cached 68.267000 27153 27601 46447 46895
gist 1682191150 1 10000 9910 seqscan uncached 129806.598000 13497 13945 77295 77743
gist 1682191280 1 10000 9910 seqscan cached 130134.091000 13497 13945 77295 77743
gist 1682191410 2 10000 10061 seqscan uncached 129443.338000 92765 93213 30908 31356
gist 1682191546 2 10000 10061 seqscan cached 129693.106000 92765 93213 30908 31356
gist 1682191676 1 100 115 master uncached 360.146000 51751 51797 495 541
gist 1682191682 1 100 115 master cached 26.886000 51751 51797 495 541
gist 1682191682 2 100 116 master uncached 352.684000 42661 42707 86939 86985
gist 1682191683 2 100 116 master cached 27.603000 42661 42707 86939 86985
gist 1682191683 3 100 115 master uncached 363.343000 80084 80130 60694 60740
gist 1682191684 3 100 115 master cached 32.386000 80084 80130 60694 60740
gist 1682191684 4 100 89 master uncached 341.448000 33502 33548 99367 99413
gist 1682191685 4 100 89 master cached 30.733000 33502 33548 99367 99413
gist 1682191685 5 100 106 master uncached 359.543000 47618 47664 87374 87420
gist 1682191686 5 100 106 master cached 29.378000 47618 47664 87374 87420
gist 1682191686 6 100 96 master uncached 362.828000 47337 47383 98495 98541
gist 1682191687 6 100 96 master cached 30.191000 47337 47383 98495 98541
gist 1682191687 7 100 99 master uncached 354.642000 48625 48671 29340 29386
gist 1682191687 7 100 99 master cached 27.386000 48625 48671 29340 29386
gist 1682191687 8 100 111 master uncached 361.903000 82060 82106 42402 42448
gist 1682191688 8 100 111 master cached 30.374000 82060 82106 42402 42448
gist 1682191688 9 100 98 master uncached 355.562000 52307 52353 39519 39565
gist 1682191689 9 100 98 master cached 29.860000 52307 52353 39519 39565
gist 1682191689 10 100 122 master uncached 361.280000 81859 81905 46628 46674
gist 1682191690 10 100 122 master cached 30.606000 81859 81905 46628 46674
gist 1682191690 1 100 114 patched uncached 346.666000 27635 27681 18946 18992
gist 1682191691 1 100 114 patched cached 29.357000 27635 27681 18946 18992
gist 1682191691 2 100 102 patched uncached 349.159000 48814 48860 48019 48065
gist 1682191691 2 100 102 patched cached 30.611000 48814 48860 48019 48065
gist 1682191691 3 100 115 patched uncached 346.504000 30432 30478 37295 37341
gist 1682191692 3 100 115 patched cached 29.212000 30432 30478 37295 37341
gist 1682191692 4 100 102 patched uncached 351.125000 31796 31842 82715 82761
gist 1682191693 4 100 102 patched cached 30.977000 31796 31842 82715 82761
gist 1682191693 5 100 116 patched uncached 346.214000 88595 88641 97075 97121
gist 1682191694 5 100 116 patched cached 29.348000 88595 88641 97075 97121
gist 1682191694 6 100 113 patched uncached 352.656000 73151 73197 50961 51007
gist 1682191695 6 100 113 patched cached 29.769000 73151 73197 50961 51007
gist 1682191695 7 100 108 patched uncached 343.626000 36078 36124 41430 41476
gist 1682191695 7 100 108 patched cached 29.848000 36078 36124 41430 41476
gist 1682191695 8 100 107 patched uncached 353.631000 69566 69612 57369 57415
gist 1682191696 8 100 107 patched cached 30.748000 69566 69612 57369 57415
gist 1682191696 9 100 116 patched uncached 344.567000 44322 44368 66662 66708
gist 1682191697 9 100 116 patched cached 29.354000 44322 44368 66662 66708
gist 1682191697 10 100 106 patched uncached 346.819000 41800 41846 52080 52126
gist 1682191698 10 100 106 patched cached 28.984000 41800 41846 52080 52126
gist 1682191698 1 100 125 bitmapscan uncached 345.155000 7789 7835 476 522
gist 1682191699 1 100 125 bitmapscan cached 28.629000 7789 7835 476 522
gist 1682191699 2 100 111 bitmapscan uncached 351.085000 2494 2540 93245 93291
gist 1682191699 2 100 111 bitmapscan cached 30.917000 2494 2540 93245 93291
gist 1682191700 3 100 104 bitmapscan uncached 336.329000 54006 54052 56504 56550
gist 1682191700 3 100 104 bitmapscan cached 29.032000 54006 54052 56504 56550
gist 1682191700 4 100 121 bitmapscan uncached 345.489000 58379 58425 36804 36850
gist 1682191701 4 100 121 bitmapscan cached 31.802000 58379 58425 36804 36850
gist 1682191701 5 100 98 bitmapscan uncached 342.488000 91242 91288 18511 18557
gist 1682191702 5 100 98 bitmapscan cached 27.464000 91242 91288 18511 18557
gist 1682191702 6 100 120 bitmapscan uncached 346.725000 33713 33759 1521 1567
gist 1682191703 6 100 120 bitmapscan cached 31.014000 33713 33759 1521 1567
gist 1682191703 7 100 97 bitmapscan uncached 340.499000 57401 57447 46456 46502
gist 1682191704 7 100 97 bitmapscan cached 26.723000 57401 57447 46456 46502
gist 1682191704 8 100 102 bitmapscan uncached 349.236000 78830 78876 58605 58651
gist 1682191704 8 100 102 bitmapscan cached 29.918000 78830 78876 58605 58651
gist 1682191704 9 100 115 bitmapscan uncached 336.904000 63259 63305 26592 26638
gist 1682191705 9 100 115 bitmapscan cached 30.379000 63259 63305 26592 26638
gist 1682191705 10 100 126 bitmapscan uncached 351.110000 48000 48046 11268 11314
gist 1682191706 10 100 126 bitmapscan cached 30.467000 48000 48046 11268 11314
gist 1682191706 1 100 111 seqscan uncached 130876.512000 57635 57681 50666 50712
gist 1682191837 1 100 111 seqscan cached 133096.155000 57635 57681 50666 50712
gist 1682191970 2 100 103 seqscan uncached 131875.527000 92791 92837 33743 33789
gist 1682192109 2 100 103 seqscan cached 130782.940000 92791 92837 33743 33789
gist 1682192239 1 1 1 master uncached 341.447000 68915 68920 80159 80164
gist 1682192246 1 1 1 master cached 30.988000 68915 68920 80159 80164
gist 1682192246 2 1 4 master uncached 332.838000 92632 92637 71971 71976
gist 1682192247 2 1 4 master cached 26.646000 92632 92637 71971 71976
gist 1682192247 3 1 2 master uncached 340.171000 12766 12771 89938 89943
gist 1682192248 3 1 2 master cached 30.687000 12766 12771 89938 89943
gist 1682192248 4 1 2 master uncached 330.306000 69656 69661 54861 54866
gist 1682192249 4 1 2 master cached 25.850000 69656 69661 54861 54866
gist 1682192249 5 1 0 master uncached 338.893000 18569 18574 13096 13101
gist 1682192249 5 1 0 master cached 29.276000 18569 18574 13096 13101
gist 1682192249 6 1 1 master uncached 333.847000 44339 44344 98253 98258
gist 1682192250 6 1 1 master cached 26.455000 44339 44344 98253 98258
gist 1682192250 7 1 2 master uncached 339.109000 50690 50695 69719 69724
gist 1682192251 7 1 2 master cached 28.206000 50690 50695 69719 69724
gist 1682192251 8 1 2 master uncached 331.285000 95359 95364 9909 9914
gist 1682192252 8 1 2 master cached 25.983000 95359 95364 9909 9914
gist 1682192252 9 1 3 master uncached 341.356000 67938 67943 61402 61407
gist 1682192252 9 1 3 master cached 30.520000 67938 67943 61402 61407
gist 1682192253 10 1 1 master uncached 335.228000 64301 64306 84429 84434
gist 1682192253 10 1 1 master cached 28.128000 64301 64306 84429 84434
gist 1682192253 1 1 3 patched uncached 339.397000 98447 98452 80228 80233
gist 1682192254 1 1 3 patched cached 30.164000 98447 98452 80228 80233
gist 1682192254 2 1 3 patched uncached 334.678000 81025 81030 62296 62301
gist 1682192255 2 1 3 patched cached 29.004000 81025 81030 62296 62301
gist 1682192255 3 1 2 patched uncached 345.084000 75806 75811 89418 89423
gist 1682192256 3 1 2 patched cached 29.849000 75806 75811 89418 89423
gist 1682192256 4 1 2 patched uncached 332.200000 67075 67080 31712 31717
gist 1682192256 4 1 2 patched cached 27.775000 67075 67080 31712 31717
gist 1682192256 5 1 0 patched uncached 336.673000 21470 21475 84008 84013
gist 1682192257 5 1 0 patched cached 29.582000 21470 21475 84008 84013
gist 1682192257 6 1 3 patched uncached 332.628000 22010 22015 59182 59187
gist 1682192258 6 1 3 patched cached 26.759000 22010 22015 59182 59187
gist 1682192258 7 1 3 patched uncached 339.188000 70929 70934 33075 33080
gist 1682192259 7 1 3 patched cached 29.403000 70929 70934 33075 33080
gist 1682192259 8 1 5 patched uncached 326.776000 71622 71627 38991 38996
gist 1682192260 8 1 5 patched cached 28.109000 71622 71627 38991 38996
gist 1682192260 9 1 3 patched uncached 338.984000 14364 14369 46490 46495
gist 1682192260 9 1 3 patched cached 29.262000 14364 14369 46490 46495
gist 1682192260 10 1 0 patched uncached 336.623000 57806 57811 63326 63331
gist 1682192261 10 1 0 patched cached 28.118000 57806 57811 63326 63331
gist 1682192261 1 1 1 bitmapscan uncached 342.209000 37521 37526 14693 14698
gist 1682192262 1 1 1 bitmapscan cached 29.637000 37521 37526 14693 14698
gist 1682192262 2 1 2 bitmapscan uncached 334.126000 11543 11548 82956 82961
gist 1682192263 2 1 2 bitmapscan cached 23.973000 11543 11548 82956 82961
gist 1682192263 3 1 0 bitmapscan uncached 337.521000 96514 96519 35430 35435
gist 1682192264 3 1 0 bitmapscan cached 27.565000 96514 96519 35430 35435
gist 1682192264 4 1 0 bitmapscan uncached 339.521000 14981 14986 55265 55270
gist 1682192264 4 1 0 bitmapscan cached 29.602000 14981 14986 55265 55270
gist 1682192264 5 1 1 bitmapscan uncached 332.075000 8372 8377 6013 6018
gist 1682192265 5 1 1 bitmapscan cached 25.377000 8372 8377 6013 6018
gist 1682192265 6 1 0 bitmapscan uncached 342.091000 9831 9836 1546 1551
gist 1682192266 6 1 0 bitmapscan cached 29.172000 9831 9836 1546 1551
gist 1682192266 7 1 2 bitmapscan uncached 335.910000 49053 49058 74128 74133
gist 1682192267 7 1 2 bitmapscan cached 25.224000 49053 49058 74128 74133
gist 1682192267 8 1 3 bitmapscan uncached 341.468000 24425 24430 86645 86650
gist 1682192268 8 1 3 bitmapscan cached 30.485000 24425 24430 86645 86650
gist 1682192268 9 1 1 bitmapscan uncached 324.386000 1214 1219 49367 49372
gist 1682192268 9 1 1 bitmapscan cached 28.306000 1214 1219 49367 49372
gist 1682192268 10 1 1 bitmapscan uncached 338.878000 9816 9821 14756 14761
gist 1682192269 10 1 1 bitmapscan cached 29.598000 9816 9821 14756 14761
gist 1682192269 1 1 1 seqscan uncached 129162.980000 9386 9391 32398 32403
gist 1682192399 1 1 1 seqscan cached 130545.503000 9386 9391 32398 32403
gist 1682192529 2 1 1 seqscan uncached 131630.301000 95045 95050 75761 75766
gist 1682192667 2 1 1 seqscan cached 130250.419000 95045 95050 75761 75766
gist 1682192798 1 100000 99880 master uncached 11630.909000 48821 50236 81554 82969
gist 1682192816 1 100000 99880 master cached 441.592000 48821 50236 81554 82969
gist 1682192816 2 100000 100005 master uncached 11682.369000 38583 39998 6466 7881
gist 1682192828 2 100000 100005 master cached 415.342000 38583 39998 6466 7881
gist 1682192829 3 100000 100448 master uncached 11693.419000 57305 58720 47406 48821
gist 1682192841 3 100000 100448 master cached 390.414000 57305 58720 47406 48821
gist 1682192842 4 100000 100526 master uncached 11716.074000 48307 49722 96072 97487
gist 1682192854 4 100000 100526 master cached 455.956000 48307 49722 96072 97487
gist 1682192855 5 100000 100605 master uncached 11703.187000 12321 13736 71982 73397
gist 1682192867 5 100000 100605 master cached 446.824000 12321 13736 71982 73397
gist 1682192868 6 100000 100313 master uncached 11747.665000 40058 41473 6529 7944
gist 1682192880 6 100000 100313 master cached 451.184000 40058 41473 6529 7944
gist 1682192881 7 100000 100224 master uncached 11667.661000 74217 75632 67735 69150
gist 1682192893 7 100000 100224 master cached 451.706000 74217 75632 67735 69150
gist 1682192893 8 100000 100155 master uncached 11725.529000 76709 78124 4101 5516
gist 1682192906 8 100000 100155 master cached 419.080000 76709 78124 4101 5516
gist 1682192906 9 100000 100163 master uncached 11701.268000 94465 95880 33 1448
gist 1682192919 9 100000 100163 master cached 421.291000 94465 95880 33 1448
gist 1682192919 10 100000 101362 master uncached 11859.871000 78867 80282 9229 10644
gist 1682192932 10 100000 101362 master cached 421.196000 78867 80282 9229 10644
gist 1682192932 1 100000 100073 patched uncached 1885.355000 82681 84096 98512 99927
gist 1682192935 1 100000 100073 patched cached 458.632000 82681 84096 98512 99927
gist 1682192935 2 100000 100084 patched uncached 1934.046000 89901 91316 31343 32758
gist 1682192938 2 100000 100084 patched cached 432.384000 89901 91316 31343 32758
gist 1682192939 3 100000 100081 patched uncached 1863.382000 23148 24563 46594 48009
gist 1682192941 3 100000 100081 patched cached 461.923000 23148 24563 46594 48009
gist 1682192942 4 100000 99802 patched uncached 1857.021000 16664 18079 14506 15921
gist 1682192945 4 100000 99802 patched cached 399.719000 16664 18079 14506 15921
gist 1682192945 5 100000 100059 patched uncached 1852.781000 4456 5871 45544 46959
gist 1682192948 5 100000 100059 patched cached 459.511000 4456 5871 45544 46959
gist 1682192948 6 100000 100130 patched uncached 1874.940000 38643 40058 70429 71844
gist 1682192951 6 100000 100130 patched cached 432.479000 38643 40058 70429 71844
gist 1682192951 7 100000 100062 patched uncached 1864.051000 67936 69351 61824 63239
gist 1682192954 7 100000 100062 patched cached 457.441000 67936 69351 61824 63239
gist 1682192954 8 100000 100342 patched uncached 1905.236000 53158 54573 37176 38591
gist 1682192957 8 100000 100342 patched cached 432.457000 53158 54573 37176 38591
gist 1682192957 9 100000 100506 patched uncached 1923.735000 21517 22932 91325 92740
gist 1682192960 9 100000 100506 patched cached 454.430000 21517 22932 91325 92740
gist 1682192960 10 100000 99776 patched uncached 1873.310000 76549 77964 67346 68761
gist 1682192963 10 100000 99776 patched cached 431.374000 76549 77964 67346 68761
gist 1682192963 1 100000 99776 bitmapscan uncached 1722.640000 23449 24864 58868 60283
gist 1682192966 1 100000 99776 bitmapscan cached 493.939000 23449 24864 58868 60283
gist 1682192966 2 100000 99866 bitmapscan uncached 1763.436000 22689 24104 44835 46250
gist 1682192969 2 100000 99866 bitmapscan cached 481.733000 22689 24104 44835 46250
