btree-sort 1682226449 2 1000 1000 bitmapscan cached 207005.430000 413169
btree-sort 1682226656 3 1000 1000 bitmapscan uncached 218104.307000 68369
btree-sort 1682226881 3 1000 1000 bitmapscan cached 235541.469000 68369
btree-sort 1682227117 4 1000 1000 bitmapscan uncached 207663.311000 310881
btree-sort 1682227331 4 1000 1000 bitmapscan cached 229722.138000 310881
btree-sort 1682227561 5 1000 1000 bitmapscan uncached 204100.620000 312925
btree-sort 1682227771 5 1000 1000 bitmapscan cached 217315.164000 312925
btree-sort 1682227989 6 1000 1000 bitmapscan uncached 218252.299000 10561
btree-sort 1682228213 6 1000 1000 bitmapscan cached 243319.089000 10561
btree-sort 1682228457 7 1000 1000 bitmapscan uncached 216473.789000 143905
btree-sort 1682228680 7 1000 1000 bitmapscan cached 229430.859000 143905
btree-sort 1682228909 8 1000 1000 bitmapscan uncached 193896.919000 372815
btree-sort 1682229110 8 1000 1000 bitmapscan cached 219513.921000 372815
btree-sort 1682229329 9 1000 1000 bitmapscan uncached 221010.655000 43378
btree-sort 1682229557 9 1000 1000 bitmapscan cached 234349.355000 43378
btree-sort 1682229791 10 1000 1000 bitmapscan uncached 200632.142000 296171
btree-sort 1682229998 10 1000 1000 bitmapscan cached 226463.981000 296171
btree-sort 1682230225 1 1000 1000 seqscan uncached 111988.566000 410783
btree-sort 1682230343 1 1000 1000 seqscan cached 112571.909000 410783
btree-sort 1682230456 2 1000 1000 seqscan uncached 110671.273000 436795
btree-sort 1682230572 2 1000 1000 seqscan cached 110916.286000 436795
btree-sort 1682232197 1 10 10 master uncached 20.925000 21072673
btree-sort 1682232206 1 10 10 master cached 8.706000 21072673
btree-sort 1682232206 2 10 10 master uncached 21.438000 1648469
btree-sort 1682232206 2 10 10 master cached 9.503000 1648469
btree-sort 1682232206 3 10 10 master uncached 20.995000 11060055
btree-sort 1682232207 3 10 10 master cached 9.443000 11060055
btree-sort 1682232207 4 10 10 master uncached 20.164000 13708657
btree-sort 1682232207 4 10 10 master cached 9.307000 13708657
btree-sort 1682232207 5 10 10 master uncached 21.297000 37816247
btree-sort 1682232208 5 10 10 master cached 9.669000 37816247
btree-sort 1682232208 6 10 10 master uncached 21.218000 12400902
btree-sort 1682232208 6 10 10 master cached 8.746000 12400902
btree-sort 1682232208 7 10 10 master uncached 21.071000 10854691
btree-sort 1682232208 7 10 10 master cached 9.282000 10854691
btree-sort 1682232208 8 10 10 master uncached 20.385000 21442789
btree-sort 1682232209 8 10 10 master cached 8.929000 21442789
btree-sort 1682232209 9 10 10 master uncached 21.009000 29115834
btree-sort 1682232209 9 10 10 master cached 9.015000 29115834
btree-sort 1682232209 10 10 10 master uncached 21.626000 5188959
btree-sort 1682232210 10 10 10 master cached 9.448000 5188959
btree-sort 1682232210 1 10 10 patched uncached 25.266000 48433344
btree-sort 1682232210 1 10 10 patched cached 8.996000 48433344
btree-sort 1682232210 2 10 10 patched uncached 24.975000 48324689
btree-sort 1682232211 2 10 10 patched cached 9.078000 48324689
btree-sort 1682232211 3 10 10 patched uncached 21.291000 23624151
btree-sort 1682232211 3 10 10 patched cached 9.192000 23624151
btree-sort 1682232211 4 10 10 patched uncached 20.963000 34337853
btree-sort 1682232212 4 10 10 patched cached 9.261000 34337853
btree-sort 1682232212 5 10 10 patched uncached 23.505000 368328
btree-sort 1682232212 5 10 10 patched cached 9.181000 368328
btree-sort 1682232212 6 10 10 patched uncached 24.234000 5926427
btree-sort 1682232212 6 10 10 patched cached 8.985000 5926427
btree-sort 1682232212 7 10 10 patched uncached 27.127000 28872636
btree-sort 1682232213 7 10 10 patched cached 8.807000 28872636
btree-sort 1682232213 8 10 10 patched uncached 29.641000 20149520
btree-sort 1682232213 8 10 10 patched cached 8.694000 20149520
btree-sort 1682232213 9 10 10 patched uncached 30.125000 826299
btree-sort 1682232214 9 10 10 patched cached 9.314000 826299
btree-sort 1682232214 10 10 10 patched uncached 27.629000 18157824
btree-sort 1682232214 10 10 10 patched cached 8.815000 18157824
btree-sort 1682232214 1 10 10 bitmapscan uncached 222332.040000 5696570
btree-sort 1682232437 1 10 10 bitmapscan cached 236636.136000 5696570
btree-sort 1682232674 2 10 10 bitmapscan uncached 142557.298000 46855934
btree-sort 1682232823 2 10 10 bitmapscan cached 164093.713000 46855934
btree-sort 1682232987 3 10 10 bitmapscan uncached 198794.471000 38236852
btree-sort 1682233192 3 10 10 bitmapscan cached 209781.512000 38236852
btree-sort 1682233401 4 10 10 bitmapscan uncached 202525.387000 33200041
btree-sort 1682233610 4 10 10 bitmapscan cached 224384.174000 33200041
btree-sort 1682233835 5 10 10 bitmapscan uncached 219870.702000 7408986
btree-sort 1682234061 5 10 10 bitmapscan cached 236216.972000 7408986
btree-sort 1682234297 6 10 10 bitmapscan uncached 197588.807000 32295034
btree-sort 1682234502 6 10 10 bitmapscan cached 221653.630000 32295034
btree-sort 1682234723 7 10 10 bitmapscan uncached 216241.491000 15650636
btree-sort 1682234946 7 10 10 bitmapscan cached 231037.895000 15650636
btree-sort 1682235177 8 10 10 bitmapscan uncached 198665.707000 34335793
btree-sort 1682235382 8 10 10 bitmapscan cached 223066.458000 34335793
btree-sort 1682235606 9 10 10 bitmapscan uncached 198116.960000 39944865
btree-sort 1682235810 9 10 10 bitmapscan cached 209254.557000 39944865
btree-sort 1682236019 10 10 10 bitmapscan uncached 212513.147000 17541124
btree-sort 1682236239 10 10 10 bitmapscan cached 240670.442000 17541124
btree-sort 1682236479 1 10 10 seqscan uncached 112911.344000 32860874
btree-sort 1682236599 1 10 10 seqscan cached 112762.418000 32860874
btree-sort 1682236711 2 10 10 seqscan uncached 113727.713000 9722099
btree-sort 1682236831 2 10 10 seqscan cached 112927.782000 9722099
btree-sort 1682238500 1 10000 10000 master uncached 1133.950000 11283
btree-sort 1682238509 1 10000 10000 master cached 41.854000 11283
btree-sort 1682238509 2 10000 10000 master uncached 1140.839000 2851
btree-sort 1682238511 2 10000 10000 master cached 41.418000 2851
btree-sort 1682238511 3 10000 10000 master uncached 1136.649000 43832
btree-sort 1682238512 3 10000 10000 master cached 40.903000 43832
btree-sort 1682238513 4 10000 10000 master uncached 1135.099000 16157
btree-sort 1682238514 4 10000 10000 master cached 41.252000 16157
btree-sort 1682238514 5 10000 10000 master uncached 1137.376000 591
btree-sort 1682238516 5 10000 10000 master cached 40.362000 591
btree-sort 1682238516 6 10000 10000 master uncached 1136.105000 32755
btree-sort 1682238517 6 10000 10000 master cached 41.938000 32755
btree-sort 1682238517 7 10000 10000 master uncached 1140.734000 7015
btree-sort 1682238519 7 10000 10000 master cached 41.365000 7015
btree-sort 1682238519 8 10000 10000 master uncached 1129.168000 44263
btree-sort 1682238521 8 10000 10000 master cached 41.519000 44263
btree-sort 1682238521 9 10000 10000 master uncached 1137.300000 27158
btree-sort 1682238522 9 10000 10000 master cached 41.369000 27158
btree-sort 1682238522 10 10000 10000 master uncached 1141.196000 26569
btree-sort 1682238524 10 10000 10000 master cached 41.526000 26569
btree-sort 1682238524 1 10000 10000 patched uncached 154.385000 46537
btree-sort 1682238524 1 10000 10000 patched cached 41.446000 46537
btree-sort 1682238524 2 10000 10000 patched uncached 153.385000 1377
btree-sort 1682238525 2 10000 10000 patched cached 39.708000 1377
btree-sort 1682238525 3 10000 10000 patched uncached 154.587000 33246
btree-sort 1682238526 3 10000 10000 patched cached 42.126000 33246
btree-sort 1682238526 4 10000 10000 patched uncached 156.869000 31121
btree-sort 1682238526 4 10000 10000 patched cached 42.152000 31121
btree-sort 1682238526 5 10000 10000 patched uncached 153.309000 8761
btree-sort 1682238527 5 10000 10000 patched cached 41.516000 8761
btree-sort 1682238527 6 10000 10000 patched uncached 154.966000 47993
btree-sort 1682238527 6 10000 10000 patched cached 41.126000 47993
btree-sort 1682238528 7 10000 10000 patched uncached 155.724000 30452
btree-sort 1682238528 7 10000 10000 patched cached 40.451000 30452
btree-sort 1682238528 8 10000 10000 patched uncached 152.172000 2069
btree-sort 1682238529 8 10000 10000 patched cached 40.708000 2069
btree-sort 1682238529 9 10000 10000 patched uncached 153.399000 35117
btree-sort 1682238529 9 10000 10000 patched cached 40.418000 35117
btree-sort 1682238529 10 10000 10000 patched uncached 155.495000 44886
btree-sort 1682238530 10 10000 10000 patched cached 40.370000 44886
btree-sort 1682238530 1 10000 10000 bitmapscan uncached 211350.794000 7486
btree-sort 1682238742 1 10000 10000 bitmapscan cached 241577.680000 7486
btree-sort 1682238983 2 10000 10000 bitmapscan uncached 131304.948000 47524
btree-sort 1682239121 2 10000 10000 bitmapscan cached 139608.566000 47524
btree-sort 1682239261 3 10000 10000 bitmapscan uncached 214208.625000 3404
btree-sort 1682239481 3 10000 10000 bitmapscan cached 246197.843000 3404
btree-sort 1682239727 4 10000 10000 bitmapscan uncached 220952.580000 1783
btree-sort 1682239954 4 10000 10000 bitmapscan cached 237803.672000 1783
btree-sort 1682240192 5 10000 10000 bitmapscan uncached 215958.033000 1146
btree-sort 1682240415 5 10000 10000 bitmapscan cached 240644.634000 1146
btree-sort 1682240656 6 10000 10000 bitmapscan uncached 218164.883000 7237
btree-sort 1682240880 6 10000 10000 bitmapscan cached 234684.278000 7237
btree-sort 1682241115 7 10000 10000 bitmapscan uncached 187555.958000 41906
btree-sort 1682241309 7 10000 10000 bitmapscan cached 209406.651000 41906
btree-sort 1682241518 8 10000 10000 bitmapscan uncached 223895.999000 10656
btree-sort 1682241749 8 10000 10000 bitmapscan cached 238004.808000 10656
btree-sort 1682241987 9 10000 10000 bitmapscan uncached 208506.584000 11391
btree-sort 1682242202 9 10000 10000 bitmapscan cached 240593.934000 11391
btree-sort 1682242442 10 10000 10000 bitmapscan uncached 217460.287000 15181
btree-sort 1682242666 10 10000 10000 bitmapscan cached 231139.211000 15181
btree-sort 1682242898 1 10000 10000 seqscan uncached 113666.796000 20002
btree-sort 1682243018 1 10000 10000 seqscan cached 113697.316000 20002
btree-sort 1682243132 2 10000 10000 seqscan uncached 113472.839000 34868
btree-sort 1682243251 2 10000 10000 seqscan cached 112380.407000 34868
btree-sort 1682244898 1 100 100 master uncached 36.585000 896761
btree-sort 1682244906 1 100 100 master cached 9.371000 896761
btree-sort 1682244906 2 100 100 master uncached 36.660000 3803726
btree-sort 1682244907 2 100 100 master cached 9.113000 3803726
btree-sort 1682244907 3 100 100 master uncached 35.687000 2889155
btree-sort 1682244907 3 100 100 master cached 9.634000 2889155
btree-sort 1682244907 4 100 100 master uncached 36.553000 504008
btree-sort 1682244908 4 100 100 master cached 9.220000 504008
btree-sort 1682244908 5 100 100 master uncached 36.449000 2069129
btree-sort 1682244908 5 100 100 master cached 9.649000 2069129
btree-sort 1682244908 6 100 100 master uncached 37.184000 3940564
btree-sort 1682244909 6 100 100 master cached 10.102000 3940564
btree-sort 1682244909 7 100 100 master uncached 35.199000 2295361
btree-sort 1682244909 7 100 100 master cached 9.176000 2295361
btree-sort 1682244909 8 100 100 master uncached 35.355000 1536343
btree-sort 1682244909 8 100 100 master cached 9.520000 1536343
btree-sort 1682244909 9 100 100 master uncached 35.560000 2609275
btree-sort 1682244910 9 100 100 master cached 8.772000 2609275
btree-sort 1682244910 10 100 100 master uncached 34.953000 4389678
btree-sort 1682244910 10 100 100 master cached 9.724000 4389678
btree-sort 1682244910 1 100 100 patched uncached 30.033000 4135011
btree-sort 1682244911 1 100 100 patched cached 9.208000 4135011
btree-sort 1682244911 2 100 100 patched uncached 28.179000 4390521
btree-sort 1682244911 2 100 100 patched cached 9.242000 4390521
btree-sort 1682244911 3 100 100 patched uncached 27.343000 4303726
btree-sort 1682244912 3 100 100 patched cached 9.229000 4303726
btree-sort 1682244912 4 100 100 patched uncached 28.250000 3531435
btree-sort 1682244912 4 100 100 patched cached 9.371000 3531435
btree-sort 1682244912 5 100 100 patched uncached 30.011000 4335727
btree-sort 1682244913 5 100 100 patched cached 9.120000 4335727
btree-sort 1682244913 6 100 100 patched uncached 30.216000 4592266
btree-sort 1682244913 6 100 100 patched cached 9.560000 4592266
btree-sort 1682244913 7 100 100 patched uncached 33.007000 897942
btree-sort 1682244914 7 100 100 patched cached 9.251000 897942
btree-sort 1682244914 8 100 100 patched uncached 31.616000 1883980
btree-sort 1682244914 8 100 100 patched cached 9.563000 1883980
btree-sort 1682244914 9 100 100 patched uncached 31.584000 539089
btree-sort 1682244914 9 100 100 patched cached 9.362000 539089
btree-sort 1682244914 10 100 100 patched uncached 31.847000 1112332
btree-sort 1682244915 10 100 100 patched cached 8.821000 1112332
btree-sort 1682244915 1 100 100 bitmapscan uncached 156995.618000 4631805
btree-sort 1682245072 1 100 100 bitmapscan cached 182144.692000 4631805
btree-sort 1682245254 2 100 100 bitmapscan uncached 198485.287000 2911377
btree-sort 1682245459 2 100 100 bitmapscan cached 229423.114000 2911377
btree-sort 1682245689 3 100 100 bitmapscan uncached 185859.718000 4354316
btree-sort 1682245881 3 100 100 bitmapscan cached 197827.095000 4354316
btree-sort 1682246079 4 100 100 bitmapscan uncached 204828.346000 1691117
btree-sort 1682246290 4 100 100 bitmapscan cached 234573.045000 1691117
btree-sort 1682246525 5 100 100 bitmapscan uncached 195478.446000 4056505
btree-sort 1682246727 5 100 100 bitmapscan cached 205589.837000 4056505
btree-sort 1682246932 6 100 100 bitmapscan uncached 189773.971000 3731011
btree-sort 1682247129 6 100 100 bitmapscan cached 218033.612000 3731011
btree-sort 1682247347 7 100 100 bitmapscan uncached 183236.166000 4394246
btree-sort 1682247537 7 100 100 bitmapscan cached 183393.993000 4394246
btree-sort 1682247720 8 100 100 bitmapscan uncached 209987.912000 858206
btree-sort 1682247936 8 100 100 bitmapscan cached 242564.998000 858206
btree-sort 1682248179 9 100 100 bitmapscan uncached 214303.106000 1808779
btree-sort 1682248400 9 100 100 bitmapscan cached 227824.113000 1808779
btree-sort 1682248628 10 100 100 bitmapscan uncached 207423.421000 1626916
btree-sort 1682248842 10 100 100 bitmapscan cached 231846.993000 1626916
btree-sort 1682249073 1 100 100 seqscan uncached 114408.828000 76436
btree-sort 1682249194 1 100 100 seqscan cached 113632.402000 76436
btree-sort 1682249308 2 100 100 seqscan uncached 110645.227000 4160742
btree-sort 1682249424 2 100 100 seqscan cached 111605.609000 4160742
btree-sort 1682251127 1 1 1 master uncached 19.865000 484395462
btree-sort 1682251135 1 1 1 master cached 8.707000 484395462
btree-sort 1682251135 2 1 1 master uncached 19.154000 205506856
btree-sort 1682251135 2 1 1 master cached 8.543000 205506856
btree-sort 1682251135 3 1 1 master uncached 18.775000 259100561
btree-sort 1682251136 3 1 1 master cached 8.675000 259100561
btree-sort 1682251136 4 1 1 master uncached 18.594000 436692780
btree-sort 1682251136 4 1 1 master cached 8.619000 436692780
btree-sort 1682251136 5 1 1 master uncached 18.013000 263626598
btree-sort 1682251137 5 1 1 master cached 9.036000 263626598
btree-sort 1682251137 6 1 1 master uncached 17.676000 415611941
btree-sort 1682251137 6 1 1 master cached 8.483000 415611941
btree-sort 1682251137 7 1 1 master uncached 18.551000 108098498
btree-sort 1682251138 7 1 1 master cached 9.113000 108098498
btree-sort 1682251138 8 1 1 master uncached 17.235000 145374889
btree-sort 1682251138 8 1 1 master cached 8.404000 145374889
btree-sort 1682251138 9 1 1 master uncached 17.110000 239961936
btree-sort 1682251138 9 1 1 master cached 8.376000 239961936
btree-sort 1682251138 10 1 1 master uncached 18.744000 393182773
btree-sort 1682251139 10 1 1 master cached 9.455000 393182773
btree-sort 1682251139 1 1 1 patched uncached 18.227000 136644749
btree-sort 1682251139 1 1 1 patched cached 8.769000 136644749
btree-sort 1682251139 2 1 1 patched uncached 17.585000 26135063
btree-sort 1682251140 2 1 1 patched cached 8.626000 26135063
btree-sort 1682251140 3 1 1 patched uncached 18.062000 109100089
btree-sort 1682251140 3 1 1 patched cached 8.727000 109100089
btree-sort 1682251140 4 1 1 patched uncached 17.691000 166743673
btree-sort 1682251141 4 1 1 patched cached 8.819000 166743673
btree-sort 1682251141 5 1 1 patched uncached 17.713000 238710697
btree-sort 1682251141 5 1 1 patched cached 8.611000 238710697
btree-sort 1682251141 6 1 1 patched uncached 18.581000 362901697
btree-sort 1682251141 6 1 1 patched cached 9.056000 362901697
btree-sort 1682251141 7 1 1 patched uncached 17.562000 469985392
btree-sort 1682251142 7 1 1 patched cached 8.391000 469985392
btree-sort 1682251142 8 1 1 patched uncached 18.201000 207344226
btree-sort 1682251142 8 1 1 patched cached 9.075000 207344226
btree-sort 1682251142 9 1 1 patched uncached 17.742000 387246522
btree-sort 1682251143 9 1 1 patched cached 8.628000 387246522
btree-sort 1682251143 10 1 1 patched uncached 18.888000 470271731
btree-sort 1682251143 10 1 1 patched cached 9.123000 470271731
btree-sort 1682251143 1 1 1 bitmapscan uncached 219659.799000 122319408
btree-sort 1682251363 1 1 1 bitmapscan cached 242925.951000 122319408
btree-sort 1682251606 2 1 1 bitmapscan uncached 226470.690000 149361930
btree-sort 1682251839 2 1 1 bitmapscan cached 241916.880000 149361930
btree-sort 1682252081 3 1 1 bitmapscan uncached 193245.107000 388750401
btree-sort 1682252281 3 1 1 bitmapscan cached 218171.101000 388750401
btree-sort 1682252499 4 1 1 bitmapscan uncached 222206.187000 161313108
btree-sort 1682252728 4 1 1 bitmapscan cached 239202.635000 161313108
btree-sort 1682252967 5 1 1 bitmapscan uncached 212877.662000 212874904
btree-sort 1682253187 5 1 1 bitmapscan cached 221423.625000 212874904
btree-sort 1682253408 6 1 1 bitmapscan uncached 210313.689000 326929416
btree-sort 1682253625 6 1 1 bitmapscan cached 223940.719000 326929416
btree-sort 1682253849 7 1 1 bitmapscan uncached 222811.354000 129333150
btree-sort 1682254078 7 1 1 bitmapscan cached 246127.021000 129333150
btree-sort 1682254324 8 1 1 bitmapscan uncached 234578.158000 35048152
btree-sort 1682254565 8 1 1 bitmapscan cached 251191.295000 35048152
btree-sort 1682254816 9 1 1 bitmapscan uncached 222864.486000 97388571
btree-sort 1682255046 9 1 1 bitmapscan cached 226924.933000 97388571
btree-sort 1682255273 10 1 1 bitmapscan uncached 202908.339000 369796377
btree-sort 1682255482 10 1 1 bitmapscan cached 217931.722000 369796377
btree-sort 1682255700 1 1 1 seqscan uncached 112527.127000 360490488
btree-sort 1682255819 1 1 1 seqscan cached 112334.197000 360490488
btree-sort 1682255931 2 1 1 seqscan uncached 114644.171000 21708273
btree-sort 1682256052 2 1 1 seqscan cached 114177.959000 21708273
btree-sort 1682257653 1 100000 100000 master uncached 11571.047000 4152
btree-sort 1682257673 1 100000 100000 master cached 348.975000 4152
btree-sort 1682257674 2 100000 100000 master uncached 11486.209000 383
btree-sort 1682257686 2 100000 100000 master cached 314.554000 383
btree-sort 1682257686 3 100000 100000 master uncached 11478.505000 766
btree-sort 1682257698 3 100000 100000 master cached 310.791000 766
btree-sort 1682257699 4 100000 100000 master uncached 11523.233000 127
btree-sort 1682257711 4 100000 100000 master cached 340.238000 127
btree-sort 1682257711 5 100000 100000 master uncached 11611.710000 1987
btree-sort 1682257723 5 100000 100000 master cached 350.261000 1987
btree-sort 1682257724 6 100000 100000 master uncached 11490.590000 4158
btree-sort 1682257736 6 100000 100000 master cached 341.074000 4158
btree-sort 1682257736 7 100000 100000 master uncached 11558.636000 765
btree-sort 1682257748 7 100000 100000 master cached 344.962000 765
btree-sort 1682257749 8 100000 100000 master uncached 11490.769000 3048
btree-sort 1682257761 8 100000 100000 master cached 316.828000 3048
btree-sort 1682257761 9 100000 100000 master uncached 11563.026000 2102
btree-sort 1682257773 9 100000 100000 master cached 351.959000 2102
btree-sort 1682257774 10 100000 100000 master uncached 11506.671000 3847
btree-sort 1682257786 10 100000 100000 master cached 343.328000 3847
btree-sort 1682257786 1 100000 100000 patched uncached 1517.463000 1206
btree-sort 1682257788 1 100000 100000 patched cached 339.300000 1206
btree-sort 1682257789 2 100000 100000 patched uncached 1581.685000 4952
btree-sort 1682257791 2 100000 100000 patched cached 361.011000 4952
btree-sort 1682257791 3 100000 100000 patched uncached 1499.867000 4236
btree-sort 1682257793 3 100000 100000 patched cached 323.917000 4236
btree-sort 1682257794 4 100000 100000 patched uncached 1503.017000 1002
btree-sort 1682257796 4 100000 100000 patched cached 324.233000 1002
btree-sort 1682257796 5 100000 100000 patched uncached 1523.577000 3671
btree-sort 1682257798 5 100000 100000 patched cached 336.929000 3671
btree-sort 1682257799 6 100000 100000 patched uncached 1591.469000 325
btree-sort 1682257801 6 100000 100000 patched cached 359.808000 325
btree-sort 1682257801 7 100000 100000 patched uncached 1522.318000 2164
btree-sort 1682257803 7 100000 100000 patched cached 342.436000 2164
btree-sort 1682257804 8 100000 100000 patched uncached 1585.435000 4566
btree-sort 1682257806 8 100000 100000 patched cached 324.227000 4566
btree-sort 1682257806 9 100000 100000 patched uncached 1586.830000 1248
btree-sort 1682257809 9 100000 100000 patched cached 360.502000 1248
btree-sort 1682257809 10 100000 100000 patched uncached 1489.373000 222
btree-sort 1682257811 10 100000 100000 patched cached 329.049000 222
btree-sort 1682257811 1 100000 100000 bitmapscan uncached 208350.538000 1023
btree-sort 1682258020 1 100000 100000 bitmapscan cached 239000.886000 1023
btree-sort 1682258259 2 100000 100000 bitmapscan uncached 215443.116000 1118
btree-sort 1682258481 2 100000 100000 bitmapscan cached 230840.606000 1118
btree-sort 1682258712 3 100000 100000 bitmapscan uncached 199120.115000 3115
btree-sort 1682258918 3 100000 100000 bitmapscan cached 224010.031000 3115
btree-sort 1682259142 4 100000 100000 bitmapscan uncached 203554.428000 3322
btree-sort 1682259352 4 100000 100000 bitmapscan cached 217348.441000 3322
btree-sort 1682259569 5 100000 100000 bitmapscan uncached 196077.785000 3689
btree-sort 1682259772 5 100000 100000 bitmapscan cached 221381.423000 3689
btree-sort 1682259993 6 100000 100000 bitmapscan uncached 218041.107000 1147
btree-sort 1682260218 6 100000 100000 bitmapscan cached 234960.629000 1147
btree-sort 1682260453 7 100000 100000 bitmapscan uncached 187707.365000 4262
btree-sort 1682260647 7 100000 100000 bitmapscan cached 211174.752000 4262
btree-sort 1682260859 8 100000 100000 bitmapscan uncached 216810.529000 1654
btree-sort 1682261082 8 100000 100000 bitmapscan cached 230716.539000 1654
btree-sort 1682261313 9 100000 100000 bitmapscan uncached 176924.521000 4399
btree-sort 1682261496 9 100000 100000 bitmapscan cached 202633.464000 4399
btree-sort 1682261699 10 100000 100000 bitmapscan uncached 211719.520000 2262
btree-sort 1682261917 10 100000 100000 bitmapscan cached 226172.484000 2262
btree-sort 1682262143 1 100000 100000 seqscan uncached 113948.357000 584
btree-sort 1682262264 1 100000 100000 seqscan cached 113376.421000 584
btree-sort 1682262377 2 100000 100000 seqscan uncached 111097.779000 4423
btree-sort 1682262494 2 100000 100000 seqscan cached 110625.104000 4423
