test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1686660635 10000000 random 1000 10000 master 5 1 0 434783 8852 indexscan cached 5 9343 5036 7541.46 18.157000
btree-saop xeon 1686660635 10000000 random 1000 10000 master 5 1 0 434783 8852 bitmapscan uncached 5 8603 4959 7308.83 564.185000
btree-saop xeon 1686660636 10000000 random 1000 10000 master 5 1 0 434783 8852 bitmapscan cached 5 8603 4959 7308.83 19.123000
btree-saop xeon 1686660636 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan uncached 1 591 4988 7541.46 559.188000
btree-saop xeon 1686660637 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan cached 1 591 4988 7541.46 17.775000
btree-saop xeon 1686660637 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan uncached 1 1592 5011 7308.83 77.864000
btree-saop xeon 1686660637 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan cached 1 1592 5011 7308.83 18.783000
btree-saop xeon 1686660637 10000000 random 1000 10000 master 5 1 32 434783 8852 seqscan uncached 1 1351 4928 597283.15 2321.744000
btree-saop xeon 1686660640 10000000 random 1000 10000 master 5 1 32 434783 8852 seqscan cached 1 1351 4928 597283.15 1840.578000
btree-saop xeon 1686660642 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan uncached 2 2645 5032 7541.46 555.099000
btree-saop xeon 1686660643 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan cached 2 2645 5032 7541.46 16.047000
btree-saop xeon 1686660643 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan uncached 2 3940 4952 7308.83 74.555000
btree-saop xeon 1686660643 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan cached 2 3940 4952 7308.83 18.717000
btree-saop xeon 1686660643 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan uncached 3 5271 5019 7541.46 554.991000
btree-saop xeon 1686660644 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan cached 3 5271 5019 7541.46 16.939000
btree-saop xeon 1686660644 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan uncached 3 4001 4865 7308.83 72.932000
btree-saop xeon 1686660645 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan cached 3 4001 4865 7308.83 18.218000
btree-saop xeon 1686660645 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan uncached 4 6681 5006 7541.46 559.265000
btree-saop xeon 1686660645 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan cached 4 6681 5006 7541.46 16.962000
btree-saop xeon 1686660645 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan uncached 4 7963 5072 7308.83 79.917000
btree-saop xeon 1686660646 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan cached 4 7963 5072 7308.83 18.843000
btree-saop xeon 1686660646 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan uncached 5 8911 4907 7541.46 547.117000
btree-saop xeon 1686660647 10000000 random 1000 10000 master 5 1 32 434783 8852 indexscan cached 5 8911 4907 7541.46 16.705000
btree-saop xeon 1686660647 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan uncached 5 8935 4906 7308.83 76.140000
btree-saop xeon 1686660647 10000000 random 1000 10000 master 5 1 32 434783 8852 bitmapscan cached 5 8935 4906 7308.83 18.298000
btree-saop xeon 1686660647 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan uncached 1 464 4954 7541.46 560.782000
btree-saop xeon 1686660648 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan cached 1 464 4954 7541.46 18.148000
btree-saop xeon 1686660648 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan uncached 1 590 4963 7308.83 563.608000
btree-saop xeon 1686660649 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan cached 1 590 4963 7308.83 19.488000
btree-saop xeon 1686660649 10000000 random 1000 10000 master 5 10 0 434783 8852 seqscan uncached 1 1866 4937 597283.15 2325.876000
btree-saop xeon 1686660652 10000000 random 1000 10000 master 5 10 0 434783 8852 seqscan cached 1 1866 4937 597283.15 1838.042000
btree-saop xeon 1686660654 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan uncached 2 2374 5056 7541.46 557.107000
btree-saop xeon 1686660655 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan cached 2 2374 5056 7541.46 16.353000
btree-saop xeon 1686660655 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan uncached 2 3854 4987 7308.83 563.152000
btree-saop xeon 1686660656 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan cached 2 3854 4987 7308.83 17.562000
btree-saop xeon 1686660656 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan uncached 3 4798 5156 7541.46 572.962000
btree-saop xeon 1686660657 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan cached 3 4798 5156 7541.46 16.806000
btree-saop xeon 1686660657 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan uncached 3 4009 5065 7308.83 579.307000
btree-saop xeon 1686660658 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan cached 3 4009 5065 7308.83 19.948000
btree-saop xeon 1686660658 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan uncached 4 7822 5025 7541.46 566.501000
btree-saop xeon 1686660659 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan cached 4 7822 5025 7541.46 17.947000
btree-saop xeon 1686660659 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan uncached 4 6342 5054 7308.83 573.682000
btree-saop xeon 1686660660 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan cached 4 6342 5054 7308.83 19.386000
btree-saop xeon 1686660660 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan uncached 5 9787 5118 7541.46 569.738000
btree-saop xeon 1686660661 10000000 random 1000 10000 master 5 10 0 434783 8852 indexscan cached 5 9787 5118 7541.46 17.768000
btree-saop xeon 1686660661 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan uncached 5 9707 4883 7308.83 554.068000
btree-saop xeon 1686660662 10000000 random 1000 10000 master 5 10 0 434783 8852 bitmapscan cached 5 9707 4883 7308.83 19.174000
btree-saop xeon 1686660662 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan uncached 1 1948 4940 7541.46 557.720000
btree-saop xeon 1686660663 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan cached 1 1948 4940 7541.46 18.363000
btree-saop xeon 1686660663 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan uncached 1 306 5015 7308.83 77.287000
btree-saop xeon 1686660663 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan cached 1 306 5015 7308.83 19.138000
btree-saop xeon 1686660663 10000000 random 1000 10000 master 5 10 32 434783 8852 seqscan uncached 1 1436 5039 597283.15 2338.540000
btree-saop xeon 1686660666 10000000 random 1000 10000 master 5 10 32 434783 8852 seqscan cached 1 1436 5039 597283.15 1851.636000
btree-saop xeon 1686660668 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan uncached 2 3025 4997 7541.46 551.221000
btree-saop xeon 1686660669 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan cached 2 3025 4997 7541.46 16.768000
btree-saop xeon 1686660669 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan uncached 2 3162 4992 7308.83 76.189000
btree-saop xeon 1686660669 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan cached 2 3162 4992 7308.83 18.553000
btree-saop xeon 1686660669 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan uncached 3 4982 5001 7541.46 555.461000
btree-saop xeon 1686660670 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan cached 3 4982 5001 7541.46 16.790000
btree-saop xeon 1686660670 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan uncached 3 4817 4957 7308.83 75.496000
btree-saop xeon 1686660671 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan cached 3 4817 4957 7308.83 18.978000
btree-saop xeon 1686660671 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan uncached 4 6490 5028 7541.46 561.330000
btree-saop xeon 1686660671 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan cached 4 6490 5028 7541.46 17.691000
btree-saop xeon 1686660672 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan uncached 4 6762 4972 7308.83 77.081000
btree-saop xeon 1686660672 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan cached 4 6762 4972 7308.83 18.426000
btree-saop xeon 1686660672 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan uncached 5 8328 5028 7541.46 552.545000
btree-saop xeon 1686660673 10000000 random 1000 10000 master 5 10 32 434783 8852 indexscan cached 5 8328 5028 7541.46 17.011000
btree-saop xeon 1686660673 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan uncached 5 8723 4992 7308.83 76.065000
btree-saop xeon 1686660673 10000000 random 1000 10000 master 5 10 32 434783 8852 bitmapscan cached 5 8723 4992 7308.83 18.727000
btree-saop xeon 1686660674 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan uncached 1 898 10129 14997.43 1110.022000
btree-saop xeon 1686660675 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan cached 1 898 10129 14997.43 26.784000
btree-saop xeon 1686660675 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan uncached 1 728 9975 14306.51 1098.914000
btree-saop xeon 1686660676 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan cached 1 728 9975 14306.51 28.475000
btree-saop xeon 1686660677 10000000 random 1000 10000 master 10 1 0 434783 8852 seqscan uncached 1 649 9995 584783.16 2329.764000
btree-saop xeon 1686660679 10000000 random 1000 10000 master 10 1 0 434783 8852 seqscan cached 1 649 9995 584783.16 1757.984000
btree-saop xeon 1686660681 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan uncached 2 3087 10213 14997.43 1111.588000
btree-saop xeon 1686660683 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan cached 2 3087 10213 14997.43 23.533000
btree-saop xeon 1686660683 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan uncached 2 2825 9903 14306.51 1067.996000
btree-saop xeon 1686660684 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan cached 2 2825 9903 14306.51 26.677000
btree-saop xeon 1686660684 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan uncached 3 4611 10094 14997.43 1084.265000
btree-saop xeon 1686660685 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan cached 3 4611 10094 14997.43 23.417000
btree-saop xeon 1686660686 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan uncached 3 4380 9786 17517.19 1070.579000
btree-saop xeon 1686660687 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan cached 3 4380 9786 17517.19 28.079000
btree-saop xeon 1686660687 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan uncached 4 6336 9907 14997.43 1086.881000
btree-saop xeon 1686660688 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan cached 4 6336 9907 14997.43 23.080000
btree-saop xeon 1686660688 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan uncached 4 6525 10097 14306.51 1107.025000
btree-saop xeon 1686660690 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan cached 4 6525 10097 14306.51 26.615000
btree-saop xeon 1686660690 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan uncached 5 9863 9945 14997.43 1089.459000
btree-saop xeon 1686660691 10000000 random 1000 10000 master 10 1 0 434783 8852 indexscan cached 5 9863 9945 14997.43 23.166000
btree-saop xeon 1686660691 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan uncached 5 9088 9977 14306.51 1085.350000
btree-saop xeon 1686660693 10000000 random 1000 10000 master 10 1 0 434783 8852 bitmapscan cached 5 9088 9977 14306.51 27.553000
btree-saop xeon 1686660693 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan uncached 1 1838 10085 14997.43 1102.728000
btree-saop xeon 1686660695 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan cached 1 1838 10085 14997.43 25.045000
btree-saop xeon 1686660695 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan uncached 1 1566 9932 14306.51 140.024000
btree-saop xeon 1686660695 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan cached 1 1566 9932 14306.51 27.404000
btree-saop xeon 1686660695 10000000 random 1000 10000 master 10 1 32 434783 8852 seqscan uncached 1 53 10018 584783.16 2320.673000
btree-saop xeon 1686660698 10000000 random 1000 10000 master 10 1 32 434783 8852 seqscan cached 1 53 10018 584783.16 1775.777000
btree-saop xeon 1686660700 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan uncached 2 3269 10095 14997.43 1097.922000
btree-saop xeon 1686660701 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan cached 2 3269 10095 14997.43 24.667000
btree-saop xeon 1686660701 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan uncached 2 3398 10019 14306.51 141.820000
btree-saop xeon 1686660702 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan cached 2 3398 10019 14306.51 28.288000
btree-saop xeon 1686660702 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan uncached 3 4866 10095 14997.43 1096.492000
btree-saop xeon 1686660703 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan cached 3 4866 10095 14997.43 23.153000
btree-saop xeon 1686660703 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan uncached 3 5290 9983 14306.51 139.942000
btree-saop xeon 1686660704 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan cached 3 5290 9983 14306.51 27.565000
btree-saop xeon 1686660704 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan uncached 4 7496 9950 14997.43 1085.907000
btree-saop xeon 1686660705 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan cached 4 7496 9950 14997.43 23.068000
btree-saop xeon 1686660705 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan uncached 4 6312 10051 14306.51 139.228000
btree-saop xeon 1686660706 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan cached 4 6312 10051 14306.51 27.221000
btree-saop xeon 1686660706 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan uncached 5 8853 10119 18467.31 1094.696000
btree-saop xeon 1686660707 10000000 random 1000 10000 master 10 1 32 434783 8852 indexscan cached 5 8853 10119 18467.31 22.590000
btree-saop xeon 1686660707 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan uncached 5 9945 9877 14306.51 137.882000
btree-saop xeon 1686660708 10000000 random 1000 10000 master 10 1 32 434783 8852 bitmapscan cached 5 9945 9877 14306.51 27.474000
btree-saop xeon 1686660708 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan uncached 1 1545 9901 14997.43 1075.799000
btree-saop xeon 1686660709 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan cached 1 1545 9901 14997.43 26.423000
btree-saop xeon 1686660709 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan uncached 1 152 9883 14306.51 1087.545000
btree-saop xeon 1686660711 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan cached 1 152 9883 14306.51 28.770000
btree-saop xeon 1686660711 10000000 random 1000 10000 master 10 10 0 434783 8852 seqscan uncached 1 271 9976 584783.16 2270.199000
btree-saop xeon 1686660713 10000000 random 1000 10000 master 10 10 0 434783 8852 seqscan cached 1 271 9976 584783.16 1748.560000
btree-saop xeon 1686660715 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan uncached 2 2328 9983 14997.43 1085.774000
btree-saop xeon 1686660717 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan cached 2 2328 9983 14997.43 23.006000
btree-saop xeon 1686660717 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan uncached 2 3114 9882 14306.51 1081.857000
btree-saop xeon 1686660718 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan cached 2 3114 9882 14306.51 26.877000
btree-saop xeon 1686660718 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan uncached 3 4441 9856 14997.43 1073.502000
btree-saop xeon 1686660720 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan cached 3 4441 9856 14997.43 23.733000
btree-saop xeon 1686660720 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan uncached 3 5180 9996 14306.51 1090.607000
btree-saop xeon 1686660721 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan cached 3 5180 9996 14306.51 28.865000
btree-saop xeon 1686660721 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan uncached 4 6928 10003 14997.43 1093.614000
btree-saop xeon 1686660723 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan cached 4 6928 10003 14997.43 24.328000
btree-saop xeon 1686660723 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan uncached 4 5957 9965 17517.19 1096.397000
btree-saop xeon 1686660724 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan cached 4 5957 9965 17517.19 28.017000
btree-saop xeon 1686660724 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan uncached 5 8626 9918 14997.43 1089.982000
btree-saop xeon 1686660726 10000000 random 1000 10000 master 10 10 0 434783 8852 indexscan cached 5 8626 9918 14997.43 25.289000
btree-saop xeon 1686660726 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan uncached 5 9789 9894 14306.51 1094.451000
btree-saop xeon 1686660727 10000000 random 1000 10000 master 10 10 0 434783 8852 bitmapscan cached 5 9789 9894 14306.51 29.684000
btree-saop xeon 1686660727 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan uncached 1 1276 10065 14997.43 1101.559000
btree-saop xeon 1686660729 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan cached 1 1276 10065 14997.43 27.186000
btree-saop xeon 1686660729 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan uncached 1 654 9950 14306.51 143.076000
btree-saop xeon 1686660729 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan cached 1 654 9950 14306.51 28.277000
btree-saop xeon 1686660729 10000000 random 1000 10000 master 10 10 32 434783 8852 seqscan uncached 1 1352 10083 584783.16 2323.630000
btree-saop xeon 1686660732 10000000 random 1000 10000 master 10 10 32 434783 8852 seqscan cached 1 1352 10083 584783.16 1792.559000
btree-saop xeon 1686660734 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan uncached 2 2840 9901 14997.43 1076.020000
btree-saop xeon 1686660735 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan cached 2 2840 9901 14997.43 23.394000
btree-saop xeon 1686660735 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan uncached 2 3405 9903 14306.51 142.522000
btree-saop xeon 1686660736 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan cached 2 3405 9903 14306.51 27.800000
btree-saop xeon 1686660736 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan uncached 3 5752 9915 14997.43 1071.450000
btree-saop xeon 1686660737 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan cached 3 5752 9915 14997.43 23.876000
btree-saop xeon 1686660737 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan uncached 3 5232 9852 14306.51 138.834000
btree-saop xeon 1686660738 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan cached 3 5232 9852 14306.51 27.101000
btree-saop xeon 1686660738 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan uncached 4 7694 10194 14997.43 1116.134000
btree-saop xeon 1686660739 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan cached 4 7694 10194 14997.43 24.642000
btree-saop xeon 1686660739 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan uncached 4 7358 9935 14306.51 140.683000
btree-saop xeon 1686660740 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan cached 4 7358 9935 14306.51 28.042000
btree-saop xeon 1686660740 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan uncached 5 8446 9987 14997.43 1086.337000
btree-saop xeon 1686660741 10000000 random 1000 10000 master 10 10 32 434783 8852 indexscan cached 5 8446 9987 14997.43 23.237000
btree-saop xeon 1686660741 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan uncached 5 8990 10031 14306.51 144.756000
btree-saop xeon 1686660742 10000000 random 1000 10000 master 10 10 32 434783 8852 bitmapscan cached 5 8990 10031 14306.51 27.396000
btree-saop xeon 1686660742 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan uncached 1 848 100142 139100.18 9867.391000
btree-saop xeon 1686660752 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan cached 1 848 100142 139100.18 140.221000
btree-saop xeon 1686660753 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan uncached 1 1675 99675 116456.29 4966.340000
btree-saop xeon 1686660758 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan cached 1 1675 99675 116456.29 172.879000
btree-saop xeon 1686660758 10000000 random 1000 10000 master 100 1 0 434783 8852 seqscan uncached 1 1259 100004 584783.39 2350.487000
btree-saop xeon 1686660761 10000000 random 1000 10000 master 100 1 0 434783 8852 seqscan cached 1 1259 100004 584783.39 1856.769000
btree-saop xeon 1686660763 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan uncached 2 2206 100341 136247.85 9850.249000
btree-saop xeon 1686660773 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan cached 2 2206 100341 136247.85 147.599000
btree-saop xeon 1686660773 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan uncached 2 3525 99779 116456.29 4985.986000
btree-saop xeon 1686660779 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan cached 2 3525 99779 116456.29 171.220000
btree-saop xeon 1686660779 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan uncached 3 4505 100203 136247.85 9886.802000
btree-saop xeon 1686660789 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan cached 3 4505 100203 136247.85 152.105000
btree-saop xeon 1686660790 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan uncached 3 4330 100136 118679.75 4894.763000
btree-saop xeon 1686660795 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan cached 3 4330 100136 118679.75 170.946000
btree-saop xeon 1686660795 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan uncached 4 7852 100071 136247.85 9833.911000
btree-saop xeon 1686660806 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan cached 4 7852 100071 136247.85 141.786000
btree-saop xeon 1686660806 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan uncached 4 6718 99308 116456.29 4944.905000
btree-saop xeon 1686660811 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan cached 4 6718 99308 116456.29 170.659000
btree-saop xeon 1686660811 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan uncached 5 9126 100372 136247.85 9856.691000
btree-saop xeon 1686660822 10000000 random 1000 10000 master 100 1 0 434783 8852 indexscan cached 5 9126 100372 136247.85 141.737000
btree-saop xeon 1686660822 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan uncached 5 8199 100183 116456.29 4863.287000
btree-saop xeon 1686660827 10000000 random 1000 10000 master 100 1 0 434783 8852 bitmapscan cached 5 8199 100183 116456.29 171.702000
btree-saop xeon 1686660828 10000000 random 1000 10000 master 100 1 32 434783 8852 indexscan uncached 1 1103 100337 139100.18 9882.658000
btree-saop xeon 1686660838 10000000 random 1000 10000 master 100 1 32 434783 8852 indexscan cached 1 1103 100337 139100.18 142.117000
btree-saop xeon 1686660838 10000000 random 1000 10000 master 100 1 32 434783 8852 bitmapscan uncached 1 1207 99650 116456.29 1034.450000
btree-saop xeon 1686660840 10000000 random 1000 10000 master 100 1 32 434783 8852 bitmapscan cached 1 1207 99650 116456.29 202.464000
btree-saop xeon 1686660840 10000000 random 1000 10000 master 100 1 32 434783 8852 seqscan uncached 1 1619 99357 584783.39 2330.564000
btree-saop xeon 1686660843 10000000 random 1000 10000 master 100 1 32 434783 8852 seqscan cached 1 1619 99357 584783.39 1861.929000
btree-saop xeon 1686660844 10000000 random 1000 10000 master 100 1 32 434783 8852 indexscan uncached 2 3527 99792 136247.85 9830.559000
btree-saop xeon 1686660855 10000000 random 1000 10000 master 100 1 32 434783 8852 indexscan cached 2 3527 99792 136247.85 137.932000
btree-saop xeon 1686660855 10000000 random 1000 10000 master 100 1 32 434783 8852 bitmapscan uncached 2 3816 99994 116456.29 1031.421000
btree-saop xeon 1686660856 10000000 random 1000 10000 master 100 1 32 434783 8852 bitmapscan cached 2 3816 99994 116456.29 202.851000
