test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash xeon 1686669189 10000000 random 1000 10000 patched 0 434783 53141 seqscan uncached 1 110 1046 559783.11 2175.898000
hash xeon 1686669191 10000000 random 1000 10000 patched 0 434783 53141 seqscan cached 1 110 1046 559783.11 1493.480000
hash xeon 1686669193 10000000 random 1000 10000 patched 0 434783 53141 indexscan uncached 2 2162 963 1529.55 135.799000
hash xeon 1686669193 10000000 random 1000 10000 patched 0 434783 53141 indexscan cached 2 2162 963 1529.55 10.383000
hash xeon 1686669193 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan uncached 2 2012 1002 1508.26 123.634000
hash xeon 1686669194 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan cached 2 2012 1002 1508.26 11.040000
hash xeon 1686669194 10000000 random 1000 10000 patched 0 434783 53141 indexscan uncached 3 4973 976 1529.55 120.359000
hash xeon 1686669194 10000000 random 1000 10000 patched 0 434783 53141 indexscan cached 3 4973 976 1529.55 11.035000
hash xeon 1686669194 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan uncached 3 4251 954 1508.26 118.496000
hash xeon 1686669195 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan cached 3 4251 954 1508.26 11.203000
hash xeon 1686669195 10000000 random 1000 10000 patched 0 434783 53141 indexscan uncached 4 6656 982 1529.55 121.609000
hash xeon 1686669195 10000000 random 1000 10000 patched 0 434783 53141 indexscan cached 4 6656 982 1529.55 11.064000
hash xeon 1686669195 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan uncached 4 7808 980 1508.26 153.459000
hash xeon 1686669196 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan cached 4 7808 980 1508.26 12.107000
hash xeon 1686669196 10000000 random 1000 10000 patched 0 434783 53141 indexscan uncached 5 8327 972 1529.55 129.830000
hash xeon 1686669196 10000000 random 1000 10000 patched 0 434783 53141 indexscan cached 5 8327 972 1529.55 10.589000
hash xeon 1686669196 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan uncached 5 9286 983 1508.26 122.334000
hash xeon 1686669197 10000000 random 1000 10000 patched 0 434783 53141 bitmapscan cached 5 9286 983 1508.26 11.560000
hash xeon 1686669197 10000000 random 1000 10000 patched 32 434783 53141 indexscan uncached 1 806 997 1529.55 27.062000
hash xeon 1686669197 10000000 random 1000 10000 patched 32 434783 53141 indexscan cached 1 806 997 1529.55 10.555000
hash xeon 1686669197 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan uncached 1 456 1035 1508.26 26.924000
hash xeon 1686669198 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan cached 1 456 1035 1508.26 11.324000
hash xeon 1686669198 10000000 random 1000 10000 patched 32 434783 53141 seqscan uncached 1 1870 1000 559783.11 2187.743000
hash xeon 1686669200 10000000 random 1000 10000 patched 32 434783 53141 seqscan cached 1 1870 1000 559783.11 1505.597000
hash xeon 1686669202 10000000 random 1000 10000 patched 32 434783 53141 indexscan uncached 2 2847 1068 1529.55 23.985000
hash xeon 1686669202 10000000 random 1000 10000 patched 32 434783 53141 indexscan cached 2 2847 1068 1529.55 10.150000
hash xeon 1686669202 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan uncached 2 2879 991 1508.26 26.038000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan cached 2 2879 991 1508.26 10.980000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 indexscan uncached 3 5266 1029 1529.55 27.280000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 indexscan cached 3 5266 1029 1529.55 10.685000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan uncached 3 5661 1068 1508.26 26.734000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan cached 3 5661 1068 1508.26 11.062000
hash xeon 1686669203 10000000 random 1000 10000 patched 32 434783 53141 indexscan uncached 4 6790 1030 1529.55 27.418000
hash xeon 1686669204 10000000 random 1000 10000 patched 32 434783 53141 indexscan cached 4 6790 1030 1529.55 9.988000
hash xeon 1686669204 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan uncached 4 6622 1009 1508.26 27.416000
hash xeon 1686669204 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan cached 4 6622 1009 1508.26 10.873000
hash xeon 1686669204 10000000 random 1000 10000 patched 32 434783 53141 indexscan uncached 5 9529 975 1529.55 25.574000
hash xeon 1686669205 10000000 random 1000 10000 patched 32 434783 53141 indexscan cached 5 9529 975 1529.55 10.731000
hash xeon 1686669205 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan uncached 5 9757 1039 1508.26 26.789000
hash xeon 1686669205 10000000 random 1000 10000 patched 32 434783 53141 bitmapscan cached 5 9757 1039 1508.26 11.148000
hash xeon 1686669243 10000000 random 10 1000000 master 0 434783 34236 indexscan uncached 1 64724 10 18.19 14.192000
hash xeon 1686669244 10000000 random 10 1000000 master 0 434783 34236 indexscan cached 1 64724 10 18.19 9.023000
hash xeon 1686669244 10000000 random 10 1000000 master 0 434783 34236 bitmapscan uncached 1 66336 8 18.20 13.928000
hash xeon 1686669245 10000000 random 10 1000000 master 0 434783 34236 bitmapscan cached 1 66336 8 18.20 9.579000
hash xeon 1686669245 10000000 random 10 1000000 master 0 434783 34236 seqscan uncached 1 29781 11 559783.11 2180.114000
hash xeon 1686669247 10000000 random 10 1000000 master 0 434783 34236 seqscan cached 1 29781 11 559783.11 1509.731000
hash xeon 1686669249 10000000 random 10 1000000 master 0 434783 34236 indexscan uncached 2 291002 11 18.19 11.964000
hash xeon 1686669249 10000000 random 10 1000000 master 0 434783 34236 indexscan cached 2 291002 11 18.19 8.632000
hash xeon 1686669249 10000000 random 10 1000000 master 0 434783 34236 bitmapscan uncached 2 263146 14 18.20 13.273000
hash xeon 1686669249 10000000 random 10 1000000 master 0 434783 34236 bitmapscan cached 2 263146 14 18.20 9.131000
hash xeon 1686669250 10000000 random 10 1000000 master 0 434783 34236 indexscan uncached 3 437328 12 18.19 13.419000
hash xeon 1686669250 10000000 random 10 1000000 master 0 434783 34236 indexscan cached 3 437328 12 18.19 9.948000
hash xeon 1686669250 10000000 random 10 1000000 master 0 434783 34236 bitmapscan uncached 3 558560 9 18.20 15.519000
hash xeon 1686669250 10000000 random 10 1000000 master 0 434783 34236 bitmapscan cached 3 558560 9 18.20 10.270000
hash xeon 1686669250 10000000 random 10 1000000 master 0 434783 34236 indexscan uncached 4 728880 11 18.19 14.022000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 indexscan cached 4 728880 11 18.19 9.705000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 bitmapscan uncached 4 601361 9 18.20 15.583000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 bitmapscan cached 4 601361 9 18.20 10.664000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 indexscan uncached 5 934060 4 18.19 13.547000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 indexscan cached 5 934060 4 18.19 9.696000
hash xeon 1686669251 10000000 random 10 1000000 master 0 434783 34236 bitmapscan uncached 5 879267 13 18.20 14.511000
hash xeon 1686669252 10000000 random 10 1000000 master 0 434783 34236 bitmapscan cached 5 879267 13 18.20 9.367000
hash xeon 1686669252 10000000 random 10 1000000 master 32 434783 34236 indexscan uncached 1 73314 15 18.19 15.098000
hash xeon 1686669252 10000000 random 10 1000000 master 32 434783 34236 indexscan cached 1 73314 15 18.19 9.996000
hash xeon 1686669252 10000000 random 10 1000000 master 32 434783 34236 bitmapscan uncached 1 78052 7 18.20 14.303000
hash xeon 1686669253 10000000 random 10 1000000 master 32 434783 34236 bitmapscan cached 1 78052 7 18.20 9.464000
hash xeon 1686669253 10000000 random 10 1000000 master 32 434783 34236 seqscan uncached 1 45402 9 559783.11 2197.166000
hash xeon 1686669255 10000000 random 10 1000000 master 32 434783 34236 seqscan cached 1 45402 9 559783.11 1498.478000
hash xeon 1686669257 10000000 random 10 1000000 master 32 434783 34236 indexscan uncached 2 303855 10 18.19 12.440000
hash xeon 1686669257 10000000 random 10 1000000 master 32 434783 34236 indexscan cached 2 303855 10 18.19 8.761000
hash xeon 1686669257 10000000 random 10 1000000 master 32 434783 34236 bitmapscan uncached 2 334079 9 18.20 12.446000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 bitmapscan cached 2 334079 9 18.20 9.270000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 indexscan uncached 3 478217 16 18.19 13.588000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 indexscan cached 3 478217 16 18.19 9.791000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 bitmapscan uncached 3 482329 10 18.20 13.345000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 bitmapscan cached 3 482329 10 18.20 9.749000
hash xeon 1686669258 10000000 random 10 1000000 master 32 434783 34236 indexscan uncached 4 797778 7 18.19 14.381000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 indexscan cached 4 797778 7 18.19 9.275000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 bitmapscan uncached 4 639603 9 18.20 13.560000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 bitmapscan cached 4 639603 9 18.20 10.211000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 indexscan uncached 5 911806 16 18.19 14.321000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 indexscan cached 5 911806 16 18.19 9.388000
hash xeon 1686669259 10000000 random 10 1000000 master 32 434783 34236 bitmapscan uncached 5 879310 10 18.20 14.292000
hash xeon 1686669260 10000000 random 10 1000000 master 32 434783 34236 bitmapscan cached 5 879310 10 18.20 10.411000
hash xeon 1686669260 10000000 random 10 1000000 patched 0 434783 34236 indexscan uncached 1 71381 7 18.19 14.123000
hash xeon 1686669261 10000000 random 10 1000000 patched 0 434783 34236 indexscan cached 1 71381 7 18.19 9.718000
hash xeon 1686669261 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan uncached 1 89404 11 18.20 13.884000
hash xeon 1686669261 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan cached 1 89404 11 18.20 9.629000
hash xeon 1686669261 10000000 random 10 1000000 patched 0 434783 34236 seqscan uncached 1 101606 11 559783.11 2188.588000
hash xeon 1686669263 10000000 random 10 1000000 patched 0 434783 34236 seqscan cached 1 101606 11 559783.11 1488.510000
hash xeon 1686669265 10000000 random 10 1000000 patched 0 434783 34236 indexscan uncached 2 396597 10 18.19 12.295000
hash xeon 1686669265 10000000 random 10 1000000 patched 0 434783 34236 indexscan cached 2 396597 10 18.19 8.874000
hash xeon 1686669265 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan uncached 2 380879 9 18.20 13.205000
hash xeon 1686669266 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan cached 2 380879 9 18.20 9.500000
hash xeon 1686669266 10000000 random 10 1000000 patched 0 434783 34236 indexscan uncached 3 466555 15 18.19 14.329000
hash xeon 1686669266 10000000 random 10 1000000 patched 0 434783 34236 indexscan cached 3 466555 15 18.19 10.218000
hash xeon 1686669266 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan uncached 3 561934 11 18.20 14.073000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan cached 3 561934 11 18.20 9.791000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 indexscan uncached 4 718099 13 18.19 14.135000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 indexscan cached 4 718099 13 18.19 9.876000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan uncached 4 614858 9 18.20 14.051000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan cached 4 614858 9 18.20 11.134000
hash xeon 1686669267 10000000 random 10 1000000 patched 0 434783 34236 indexscan uncached 5 810043 19 18.19 15.557000
hash xeon 1686669268 10000000 random 10 1000000 patched 0 434783 34236 indexscan cached 5 810043 19 18.19 10.654000
hash xeon 1686669268 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan uncached 5 818087 8 18.20 14.804000
hash xeon 1686669268 10000000 random 10 1000000 patched 0 434783 34236 bitmapscan cached 5 818087 8 18.20 11.081000
hash xeon 1686669268 10000000 random 10 1000000 patched 32 434783 34236 indexscan uncached 1 33395 9 18.19 12.939000
hash xeon 1686669269 10000000 random 10 1000000 patched 32 434783 34236 indexscan cached 1 33395 9 18.19 10.599000
hash xeon 1686669269 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan uncached 1 126082 7 18.20 14.264000
hash xeon 1686669269 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan cached 1 126082 7 18.20 10.406000
hash xeon 1686669269 10000000 random 10 1000000 patched 32 434783 34236 seqscan uncached 1 113431 8 559783.11 2199.043000
hash xeon 1686669271 10000000 random 10 1000000 patched 32 434783 34236 seqscan cached 1 113431 8 559783.11 1524.489000
hash xeon 1686669273 10000000 random 10 1000000 patched 32 434783 34236 indexscan uncached 2 274681 10 18.19 12.573000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 indexscan cached 2 274681 10 18.19 9.194000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan uncached 2 247479 6 18.20 12.507000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan cached 2 247479 6 18.20 9.677000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 indexscan uncached 3 408126 16 18.19 13.812000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 indexscan cached 3 408126 16 18.19 10.237000
hash xeon 1686669274 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan uncached 3 425986 14 18.20 13.870000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan cached 3 425986 14 18.20 10.362000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 indexscan uncached 4 754229 8 18.19 13.705000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 indexscan cached 4 754229 8 18.19 10.554000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan uncached 4 683838 9 18.20 13.895000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan cached 4 683838 9 18.20 9.888000
hash xeon 1686669275 10000000 random 10 1000000 patched 32 434783 34236 indexscan uncached 5 984939 14 18.19 13.709000
hash xeon 1686669276 10000000 random 10 1000000 patched 32 434783 34236 indexscan cached 5 984939 14 18.19 10.328000
hash xeon 1686669276 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan uncached 5 988028 11 18.20 13.961000
hash xeon 1686669276 10000000 random 10 1000000 patched 32 434783 34236 bitmapscan cached 5 988028 11 18.20 10.024000
hash xeon 1686669332 10000000 random 10000 1000 master 0 434783 56806 indexscan uncached 1 11 9891 14971.08 1062.856000
hash xeon 1686669334 10000000 random 10000 1000 master 0 434783 56806 indexscan cached 1 11 9891 14971.08 23.516000
hash xeon 1686669334 10000000 random 10000 1000 master 0 434783 56806 bitmapscan uncached 1 139 9912 14261.81 1077.195000
hash xeon 1686669335 10000000 random 10000 1000 master 0 434783 56806 bitmapscan cached 1 139 9912 14261.81 29.368000
hash xeon 1686669335 10000000 random 10000 1000 master 0 434783 56806 seqscan uncached 1 124 10019 559783.11 2186.838000
hash xeon 1686669338 10000000 random 10000 1000 master 0 434783 56806 seqscan cached 1 124 10019 559783.11 1489.685000
hash xeon 1686669339 10000000 random 10000 1000 master 0 434783 56806 indexscan uncached 2 336 9935 14971.08 1058.962000
hash xeon 1686669341 10000000 random 10000 1000 master 0 434783 56806 indexscan cached 2 336 9935 14971.08 23.895000
hash xeon 1686669341 10000000 random 10000 1000 master 0 434783 56806 bitmapscan uncached 2 310 9967 14261.81 1084.271000
hash xeon 1686669342 10000000 random 10000 1000 master 0 434783 56806 bitmapscan cached 2 310 9967 14261.81 27.904000
hash xeon 1686669342 10000000 random 10000 1000 master 0 434783 56806 indexscan uncached 3 423 10021 14971.08 1075.311000
hash xeon 1686669344 10000000 random 10000 1000 master 0 434783 56806 indexscan cached 3 423 10021 14971.08 24.268000
hash xeon 1686669344 10000000 random 10000 1000 master 0 434783 56806 bitmapscan uncached 3 421 10001 14261.81 1076.026000
hash xeon 1686669345 10000000 random 10000 1000 master 0 434783 56806 bitmapscan cached 3 421 10001 14261.81 28.472000
hash xeon 1686669345 10000000 random 10000 1000 master 0 434783 56806 indexscan uncached 4 759 10128 14971.08 1092.968000
hash xeon 1686669347 10000000 random 10000 1000 master 0 434783 56806 indexscan cached 4 759 10128 14971.08 24.391000
hash xeon 1686669347 10000000 random 10000 1000 master 0 434783 56806 bitmapscan uncached 4 649 9891 14261.81 1082.289000
hash xeon 1686669348 10000000 random 10000 1000 master 0 434783 56806 bitmapscan cached 4 649 9891 14261.81 27.639000
hash xeon 1686669348 10000000 random 10000 1000 master 0 434783 56806 indexscan uncached 5 886 9921 14971.08 1076.143000
hash xeon 1686669350 10000000 random 10000 1000 master 0 434783 56806 indexscan cached 5 886 9921 14971.08 25.132000
hash xeon 1686669350 10000000 random 10000 1000 master 0 434783 56806 bitmapscan uncached 5 807 10109 14261.81 1104.699000
hash xeon 1686669351 10000000 random 10000 1000 master 0 434783 56806 bitmapscan cached 5 807 10109 14261.81 29.111000
hash xeon 1686669351 10000000 random 10000 1000 master 32 434783 56806 indexscan uncached 1 41 10019 14971.08 1087.372000
hash xeon 1686669353 10000000 random 10000 1000 master 32 434783 56806 indexscan cached 1 41 10019 14971.08 24.827000
hash xeon 1686669353 10000000 random 10000 1000 master 32 434783 56806 bitmapscan uncached 1 135 10137 14261.81 143.755000
hash xeon 1686669353 10000000 random 10000 1000 master 32 434783 56806 bitmapscan cached 1 135 10137 14261.81 28.552000
hash xeon 1686669353 10000000 random 10000 1000 master 32 434783 56806 seqscan uncached 1 33 9779 559783.11 2167.218000
hash xeon 1686669356 10000000 random 10000 1000 master 32 434783 56806 seqscan cached 1 33 9779 559783.11 1487.785000
hash xeon 1686669357 10000000 random 10000 1000 master 32 434783 56806 indexscan uncached 2 292 9981 14971.08 1083.798000
hash xeon 1686669359 10000000 random 10000 1000 master 32 434783 56806 indexscan cached 2 292 9981 14971.08 23.586000
hash xeon 1686669359 10000000 random 10000 1000 master 32 434783 56806 bitmapscan uncached 2 330 10055 14261.81 144.607000
hash xeon 1686669359 10000000 random 10000 1000 master 32 434783 56806 bitmapscan cached 2 330 10055 14261.81 28.238000
hash xeon 1686669359 10000000 random 10000 1000 master 32 434783 56806 indexscan uncached 3 472 10145 14971.08 1094.566000
hash xeon 1686669361 10000000 random 10000 1000 master 32 434783 56806 indexscan cached 3 472 10145 14971.08 25.071000
hash xeon 1686669361 10000000 random 10000 1000 master 32 434783 56806 bitmapscan uncached 3 585 9756 14261.81 141.685000
hash xeon 1686669361 10000000 random 10000 1000 master 32 434783 56806 bitmapscan cached 3 585 9756 14261.81 27.912000
hash xeon 1686669361 10000000 random 10000 1000 master 32 434783 56806 indexscan uncached 4 711 10010 14971.08 1082.096000
hash xeon 1686669363 10000000 random 10000 1000 master 32 434783 56806 indexscan cached 4 711 10010 14971.08 26.718000
hash xeon 1686669363 10000000 random 10000 1000 master 32 434783 56806 bitmapscan uncached 4 701 9945 14261.81 143.013000
hash xeon 1686669363 10000000 random 10000 1000 master 32 434783 56806 bitmapscan cached 4 701 9945 14261.81 28.283000
hash xeon 1686669363 10000000 random 10000 1000 master 32 434783 56806 indexscan uncached 5 950 9835 14971.08 1060.864000
hash xeon 1686669365 10000000 random 10000 1000 master 32 434783 56806 indexscan cached 5 950 9835 14971.08 23.608000
hash xeon 1686669365 10000000 random 10000 1000 master 32 434783 56806 bitmapscan uncached 5 840 9947 14261.81 137.955000
hash xeon 1686669365 10000000 random 10000 1000 master 32 434783 56806 bitmapscan cached 5 840 9947 14261.81 28.176000
hash xeon 1686669366 10000000 random 10000 1000 patched 0 434783 56806 indexscan uncached 1 2 9987 14971.08 1087.490000
hash xeon 1686669367 10000000 random 10000 1000 patched 0 434783 56806 indexscan cached 1 2 9987 14971.08 26.395000
hash xeon 1686669367 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan uncached 1 35 9948 14261.81 1078.861000
hash xeon 1686669369 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan cached 1 35 9948 14261.81 29.735000
hash xeon 1686669369 10000000 random 10000 1000 patched 0 434783 56806 seqscan uncached 1 168 9968 559783.11 2190.828000
hash xeon 1686669371 10000000 random 10000 1000 patched 0 434783 56806 seqscan cached 1 168 9968 559783.11 1531.870000
hash xeon 1686669373 10000000 random 10000 1000 patched 0 434783 56806 indexscan uncached 2 202 9937 14971.08 1071.688000
hash xeon 1686669374 10000000 random 10000 1000 patched 0 434783 56806 indexscan cached 2 202 9937 14971.08 24.591000
hash xeon 1686669374 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan uncached 2 345 9916 14261.81 1078.847000
hash xeon 1686669376 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan cached 2 345 9916 14261.81 29.017000
hash xeon 1686669376 10000000 random 10000 1000 patched 0 434783 56806 indexscan uncached 3 470 9936 14971.08 1076.694000
hash xeon 1686669377 10000000 random 10000 1000 patched 0 434783 56806 indexscan cached 3 470 9936 14971.08 25.274000
hash xeon 1686669377 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan uncached 3 414 10196 14261.81 1105.643000
hash xeon 1686669379 10000000 random 10000 1000 patched 0 434783 56806 bitmapscan cached 3 414 10196 14261.81 28.954000
hash xeon 1686669379 10000000 random 10000 1000 patched 0 434783 56806 indexscan uncached 4 654 9929 14971.08 1082.150000
hash xeon 1686669380 10000000 random 10000 1000 patched 0 434783 56806 indexscan cached 4 654 9929 14971.08 25.067000
