test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1686653566 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan uncached 1 1276 491 739.10 68.348000
btree-saop xeon 1686653566 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan cached 1 1276 491 739.10 11.547000
btree-saop xeon 1686653566 1000000 random 100 10000 master 5 10 0 43479 870 seqscan uncached 1 734 492 59728.87 271.874000
btree-saop xeon 1686653567 1000000 random 100 10000 master 5 10 0 43479 870 seqscan cached 1 734 492 59728.87 195.144000
btree-saop xeon 1686653567 1000000 random 100 10000 master 5 10 0 43479 870 indexscan uncached 2 3072 504 762.35 68.123000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 indexscan cached 2 3072 504 762.35 10.733000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan uncached 2 3792 525 739.10 73.106000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan cached 2 3792 525 739.10 12.162000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 indexscan uncached 3 4238 484 762.35 66.817000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 indexscan cached 3 4238 484 762.35 11.669000
btree-saop xeon 1686653568 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan uncached 3 4140 485 739.10 68.293000
btree-saop xeon 1686653569 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan cached 3 4140 485 739.10 12.412000
btree-saop xeon 1686653569 1000000 random 100 10000 master 5 10 0 43479 870 indexscan uncached 4 6421 488 762.35 66.251000
btree-saop xeon 1686653569 1000000 random 100 10000 master 5 10 0 43479 870 indexscan cached 4 6421 488 762.35 12.388000
btree-saop xeon 1686653569 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan uncached 4 7906 510 739.10 71.837000
btree-saop xeon 1686653570 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan cached 4 7906 510 739.10 12.034000
btree-saop xeon 1686653570 1000000 random 100 10000 master 5 10 0 43479 870 indexscan uncached 5 9351 486 762.35 66.677000
btree-saop xeon 1686653570 1000000 random 100 10000 master 5 10 0 43479 870 indexscan cached 5 9351 486 762.35 11.146000
btree-saop xeon 1686653570 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan uncached 5 9946 504 739.10 70.201000
btree-saop xeon 1686653571 1000000 random 100 10000 master 5 10 0 43479 870 bitmapscan cached 5 9946 504 739.10 12.622000
btree-saop xeon 1686653571 1000000 random 100 10000 master 5 10 32 43479 870 indexscan uncached 1 1385 532 762.35 72.349000
btree-saop xeon 1686653571 1000000 random 100 10000 master 5 10 32 43479 870 indexscan cached 1 1385 532 762.35 11.599000
btree-saop xeon 1686653571 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan uncached 1 1839 525 739.10 20.556000
btree-saop xeon 1686653572 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan cached 1 1839 525 739.10 11.060000
btree-saop xeon 1686653572 1000000 random 100 10000 master 5 10 32 43479 870 seqscan uncached 1 1950 523 59728.87 272.119000
btree-saop xeon 1686653572 1000000 random 100 10000 master 5 10 32 43479 870 seqscan cached 1 1950 523 59728.87 198.395000
btree-saop xeon 1686653573 1000000 random 100 10000 master 5 10 32 43479 870 indexscan uncached 2 3303 527 762.35 70.782000
btree-saop xeon 1686653573 1000000 random 100 10000 master 5 10 32 43479 870 indexscan cached 2 3303 527 762.35 10.475000
btree-saop xeon 1686653573 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan uncached 2 3648 508 739.10 21.422000
btree-saop xeon 1686653573 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan cached 2 3648 508 739.10 11.308000
btree-saop xeon 1686653573 1000000 random 100 10000 master 5 10 32 43479 870 indexscan uncached 3 5839 517 762.35 69.952000
btree-saop xeon 1686653574 1000000 random 100 10000 master 5 10 32 43479 870 indexscan cached 3 5839 517 762.35 11.968000
btree-saop xeon 1686653574 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan uncached 3 5933 499 739.10 20.657000
btree-saop xeon 1686653574 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan cached 3 5933 499 739.10 12.128000
btree-saop xeon 1686653574 1000000 random 100 10000 master 5 10 32 43479 870 indexscan uncached 4 6785 475 762.35 66.139000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 indexscan cached 4 6785 475 762.35 11.898000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan uncached 4 6994 465 739.10 22.218000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan cached 4 6994 465 739.10 11.923000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 indexscan uncached 5 9888 512 762.35 70.680000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 indexscan cached 5 9888 512 762.35 11.623000
btree-saop xeon 1686653575 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan uncached 5 9389 467 739.10 21.766000
btree-saop xeon 1686653576 1000000 random 100 10000 master 5 10 32 43479 870 bitmapscan cached 5 9389 467 739.10 11.764000
btree-saop xeon 1686653576 1000000 random 100 10000 master 10 1 0 43479 870 indexscan uncached 1 290 1026 1514.21 125.597000
btree-saop xeon 1686653576 1000000 random 100 10000 master 10 1 0 43479 870 indexscan cached 1 290 1026 1514.21 12.880000
btree-saop xeon 1686653577 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan uncached 1 971 970 1445.34 120.739000
btree-saop xeon 1686653577 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan cached 1 971 970 1445.34 12.871000
btree-saop xeon 1686653577 1000000 random 100 10000 master 10 1 0 43479 870 seqscan uncached 1 1622 1046 58478.90 264.850000
btree-saop xeon 1686653578 1000000 random 100 10000 master 10 1 0 43479 870 seqscan cached 1 1622 1046 58478.90 189.014000
btree-saop xeon 1686653578 1000000 random 100 10000 master 10 1 0 43479 870 indexscan uncached 2 3825 1049 1514.21 126.161000
btree-saop xeon 1686653578 1000000 random 100 10000 master 10 1 0 43479 870 indexscan cached 2 3825 1049 1514.21 11.943000
btree-saop xeon 1686653578 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan uncached 2 3868 968 1445.34 121.025000
btree-saop xeon 1686653579 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan cached 2 3868 968 1445.34 12.509000
btree-saop xeon 1686653579 1000000 random 100 10000 master 10 1 0 43479 870 indexscan uncached 3 4194 1010 1514.21 122.626000
btree-saop xeon 1686653579 1000000 random 100 10000 master 10 1 0 43479 870 indexscan cached 3 4194 1010 1514.21 12.693000
btree-saop xeon 1686653579 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan uncached 3 4341 988 1445.34 124.216000
btree-saop xeon 1686653580 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan cached 3 4341 988 1445.34 12.858000
btree-saop xeon 1686653580 1000000 random 100 10000 master 10 1 0 43479 870 indexscan uncached 4 6139 1033 1514.21 126.695000
btree-saop xeon 1686653580 1000000 random 100 10000 master 10 1 0 43479 870 indexscan cached 4 6139 1033 1514.21 12.461000
btree-saop xeon 1686653580 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan uncached 4 6957 1013 1445.34 125.789000
btree-saop xeon 1686653581 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan cached 4 6957 1013 1445.34 12.368000
btree-saop xeon 1686653581 1000000 random 100 10000 master 10 1 0 43479 870 indexscan uncached 5 9550 1028 1514.21 124.469000
btree-saop xeon 1686653581 1000000 random 100 10000 master 10 1 0 43479 870 indexscan cached 5 9550 1028 1514.21 12.266000
btree-saop xeon 1686653581 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan uncached 5 8785 947 1445.34 117.327000
btree-saop xeon 1686653582 1000000 random 100 10000 master 10 1 0 43479 870 bitmapscan cached 5 8785 947 1445.34 13.348000
btree-saop xeon 1686653582 1000000 random 100 10000 master 10 1 32 43479 870 indexscan uncached 1 241 993 1514.21 123.268000
btree-saop xeon 1686653582 1000000 random 100 10000 master 10 1 32 43479 870 indexscan cached 1 241 993 1514.21 12.653000
btree-saop xeon 1686653582 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan uncached 1 1958 1020 1445.34 29.957000
btree-saop xeon 1686653583 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan cached 1 1958 1020 1445.34 13.674000
btree-saop xeon 1686653583 1000000 random 100 10000 master 10 1 32 43479 870 seqscan uncached 1 226 1011 58478.90 230.522000
btree-saop xeon 1686653583 1000000 random 100 10000 master 10 1 32 43479 870 seqscan cached 1 226 1011 58478.90 187.446000
btree-saop xeon 1686653584 1000000 random 100 10000 master 10 1 32 43479 870 indexscan uncached 2 2541 977 1514.21 118.231000
btree-saop xeon 1686653584 1000000 random 100 10000 master 10 1 32 43479 870 indexscan cached 2 2541 977 1514.21 10.870000
btree-saop xeon 1686653584 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan uncached 2 2224 1002 1445.34 28.074000
btree-saop xeon 1686653584 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan cached 2 2224 1002 1445.34 12.425000
btree-saop xeon 1686653585 1000000 random 100 10000 master 10 1 32 43479 870 indexscan uncached 3 5123 977 1514.21 120.678000
btree-saop xeon 1686653585 1000000 random 100 10000 master 10 1 32 43479 870 indexscan cached 3 5123 977 1514.21 12.454000
btree-saop xeon 1686653585 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan uncached 3 4045 1017 1445.34 28.831000
btree-saop xeon 1686653585 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan cached 3 4045 1017 1445.34 12.847000
btree-saop xeon 1686653585 1000000 random 100 10000 master 10 1 32 43479 870 indexscan uncached 4 7091 1003 1514.21 125.447000
btree-saop xeon 1686653586 1000000 random 100 10000 master 10 1 32 43479 870 indexscan cached 4 7091 1003 1514.21 12.451000
btree-saop xeon 1686653586 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan uncached 4 6890 1014 1445.34 28.939000
btree-saop xeon 1686653586 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan cached 4 6890 1014 1445.34 12.754000
btree-saop xeon 1686653586 1000000 random 100 10000 master 10 1 32 43479 870 indexscan uncached 5 9000 1028 1514.21 125.623000
btree-saop xeon 1686653587 1000000 random 100 10000 master 10 1 32 43479 870 indexscan cached 5 9000 1028 1514.21 12.600000
btree-saop xeon 1686653587 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan uncached 5 9758 1006 1445.34 29.630000
btree-saop xeon 1686653587 1000000 random 100 10000 master 10 1 32 43479 870 bitmapscan cached 5 9758 1006 1445.34 13.029000
btree-saop xeon 1686653587 1000000 random 100 10000 master 10 10 0 43479 870 indexscan uncached 1 1419 1008 1514.21 125.102000
btree-saop xeon 1686653588 1000000 random 100 10000 master 10 10 0 43479 870 indexscan cached 1 1419 1008 1514.21 13.199000
btree-saop xeon 1686653588 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan uncached 1 373 1000 1445.34 126.582000
btree-saop xeon 1686653588 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan cached 1 373 1000 1445.34 12.600000
btree-saop xeon 1686653588 1000000 random 100 10000 master 10 10 0 43479 870 seqscan uncached 1 734 1005 58478.90 261.653000
btree-saop xeon 1686653589 1000000 random 100 10000 master 10 10 0 43479 870 seqscan cached 1 734 1005 58478.90 187.837000
btree-saop xeon 1686653589 1000000 random 100 10000 master 10 10 0 43479 870 indexscan uncached 2 3286 988 1514.21 120.271000
btree-saop xeon 1686653590 1000000 random 100 10000 master 10 10 0 43479 870 indexscan cached 2 3286 988 1514.21 11.237000
btree-saop xeon 1686653590 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan uncached 2 2365 1004 1445.34 123.095000
btree-saop xeon 1686653590 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan cached 2 2365 1004 1445.34 12.434000
btree-saop xeon 1686653590 1000000 random 100 10000 master 10 10 0 43479 870 indexscan uncached 3 5551 1003 1514.21 125.146000
btree-saop xeon 1686653591 1000000 random 100 10000 master 10 10 0 43479 870 indexscan cached 3 5551 1003 1514.21 12.997000
btree-saop xeon 1686653591 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan uncached 3 4306 1002 1445.34 123.361000
btree-saop xeon 1686653591 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan cached 3 4306 1002 1445.34 12.543000
btree-saop xeon 1686653591 1000000 random 100 10000 master 10 10 0 43479 870 indexscan uncached 4 6215 1014 1514.21 124.888000
btree-saop xeon 1686653592 1000000 random 100 10000 master 10 10 0 43479 870 indexscan cached 4 6215 1014 1514.21 12.744000
btree-saop xeon 1686653592 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan uncached 4 7091 958 1445.34 121.874000
btree-saop xeon 1686653592 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan cached 4 7091 958 1445.34 12.584000
btree-saop xeon 1686653592 1000000 random 100 10000 master 10 10 0 43479 870 indexscan uncached 5 8641 953 1514.21 120.213000
btree-saop xeon 1686653593 1000000 random 100 10000 master 10 10 0 43479 870 indexscan cached 5 8641 953 1514.21 13.286000
btree-saop xeon 1686653593 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan uncached 5 8625 974 1445.34 120.576000
btree-saop xeon 1686653593 1000000 random 100 10000 master 10 10 0 43479 870 bitmapscan cached 5 8625 974 1445.34 13.121000
btree-saop xeon 1686653593 1000000 random 100 10000 master 10 10 32 43479 870 indexscan uncached 1 1851 1009 1514.21 124.639000
btree-saop xeon 1686653594 1000000 random 100 10000 master 10 10 32 43479 870 indexscan cached 1 1851 1009 1514.21 12.867000
btree-saop xeon 1686653594 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan uncached 1 914 957 1445.34 29.920000
btree-saop xeon 1686653594 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan cached 1 914 957 1445.34 12.868000
btree-saop xeon 1686653594 1000000 random 100 10000 master 10 10 32 43479 870 seqscan uncached 1 1895 987 58478.90 263.546000
btree-saop xeon 1686653595 1000000 random 100 10000 master 10 10 32 43479 870 seqscan cached 1 1895 987 58478.90 188.957000
btree-saop xeon 1686653595 1000000 random 100 10000 master 10 10 32 43479 870 indexscan uncached 2 2344 965 1514.21 117.211000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 indexscan cached 2 2344 965 1514.21 10.896000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan uncached 2 3586 1052 1445.34 29.449000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan cached 2 3586 1052 1445.34 12.837000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 indexscan uncached 3 4671 1004 1514.21 125.648000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 indexscan cached 3 4671 1004 1514.21 12.362000
btree-saop xeon 1686653596 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan uncached 3 4475 1021 1445.34 28.751000
btree-saop xeon 1686653597 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan cached 3 4475 1021 1445.34 13.132000
btree-saop xeon 1686653597 1000000 random 100 10000 master 10 10 32 43479 870 indexscan uncached 4 7285 992 1514.21 123.931000
btree-saop xeon 1686653597 1000000 random 100 10000 master 10 10 32 43479 870 indexscan cached 4 7285 992 1514.21 13.226000
btree-saop xeon 1686653597 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan uncached 4 7376 1004 1445.34 30.214000
btree-saop xeon 1686653598 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan cached 4 7376 1004 1445.34 13.499000
btree-saop xeon 1686653598 1000000 random 100 10000 master 10 10 32 43479 870 indexscan uncached 5 9188 1021 1514.21 125.663000
btree-saop xeon 1686653598 1000000 random 100 10000 master 10 10 32 43479 870 indexscan cached 5 9188 1021 1514.21 12.261000
btree-saop xeon 1686653598 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan uncached 5 8720 971 1445.34 29.007000
btree-saop xeon 1686653599 1000000 random 100 10000 master 10 10 32 43479 870 bitmapscan cached 5 8720 971 1445.34 12.705000
btree-saop xeon 1686653599 1000000 random 100 10000 master 100 1 0 43479 870 indexscan uncached 1 1573 10144 13763.59 1018.591000
btree-saop xeon 1686653600 1000000 random 100 10000 master 100 1 0 43479 870 indexscan cached 1 1573 10144 13763.59 24.912000
btree-saop xeon 1686653600 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan uncached 1 446 9962 12013.38 553.791000
btree-saop xeon 1686653601 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan cached 1 446 9962 12013.38 25.429000
btree-saop xeon 1686653601 1000000 random 100 10000 master 100 1 0 43479 870 seqscan uncached 1 927 9832 58479.13 272.712000
btree-saop xeon 1686653602 1000000 random 100 10000 master 100 1 0 43479 870 seqscan cached 1 927 9832 58479.13 196.494000
btree-saop xeon 1686653602 1000000 random 100 10000 master 100 1 0 43479 870 indexscan uncached 2 2343 9877 13763.59 979.873000
btree-saop xeon 1686653603 1000000 random 100 10000 master 100 1 0 43479 870 indexscan cached 2 2343 9877 13763.59 22.616000
btree-saop xeon 1686653603 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan uncached 2 3498 9922 11790.57 532.918000
btree-saop xeon 1686653604 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan cached 2 3498 9922 11790.57 25.124000
btree-saop xeon 1686653604 1000000 random 100 10000 master 100 1 0 43479 870 indexscan uncached 3 5645 9951 13763.59 976.823000
btree-saop xeon 1686653606 1000000 random 100 10000 master 100 1 0 43479 870 indexscan cached 3 5645 9951 13763.59 22.302000
btree-saop xeon 1686653606 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan uncached 3 4121 9912 12234.37 550.590000
btree-saop xeon 1686653607 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan cached 3 4121 9912 12234.37 25.966000
btree-saop xeon 1686653607 1000000 random 100 10000 master 100 1 0 43479 870 indexscan uncached 4 7824 10021 13763.59 995.127000
btree-saop xeon 1686653608 1000000 random 100 10000 master 100 1 0 43479 870 indexscan cached 4 7824 10021 13763.59 22.785000
btree-saop xeon 1686653608 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan uncached 4 6349 10095 11790.57 531.781000
btree-saop xeon 1686653609 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan cached 4 6349 10095 11790.57 26.258000
btree-saop xeon 1686653609 1000000 random 100 10000 master 100 1 0 43479 870 indexscan uncached 5 9085 9823 13763.59 967.816000
btree-saop xeon 1686653610 1000000 random 100 10000 master 100 1 0 43479 870 indexscan cached 5 9085 9823 13763.59 22.835000
btree-saop xeon 1686653610 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan uncached 5 9567 9945 11790.57 571.691000
btree-saop xeon 1686653611 1000000 random 100 10000 master 100 1 0 43479 870 bitmapscan cached 5 9567 9945 11790.57 28.221000
btree-saop xeon 1686653611 1000000 random 100 10000 master 100 1 32 43479 870 indexscan uncached 1 1730 9764 13763.59 980.800000
btree-saop xeon 1686653613 1000000 random 100 10000 master 100 1 32 43479 870 indexscan cached 1 1730 9764 13763.59 24.356000
btree-saop xeon 1686653613 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan uncached 1 883 9958 11790.57 123.155000
btree-saop xeon 1686653613 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan cached 1 883 9958 11790.57 26.922000
btree-saop xeon 1686653613 1000000 random 100 10000 master 100 1 32 43479 870 seqscan uncached 1 74 10003 58479.13 234.353000
btree-saop xeon 1686653614 1000000 random 100 10000 master 100 1 32 43479 870 seqscan cached 1 74 10003 58479.13 199.305000
btree-saop xeon 1686653614 1000000 random 100 10000 master 100 1 32 43479 870 indexscan uncached 2 3280 10113 13763.59 1000.183000
btree-saop xeon 1686653615 1000000 random 100 10000 master 100 1 32 43479 870 indexscan cached 2 3280 10113 13763.59 23.550000
btree-saop xeon 1686653615 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan uncached 2 2272 9937 11790.57 115.319000
btree-saop xeon 1686653616 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan cached 2 2272 9937 11790.57 27.216000
btree-saop xeon 1686653616 1000000 random 100 10000 master 100 1 32 43479 870 indexscan uncached 3 5630 9964 13763.59 982.394000
btree-saop xeon 1686653617 1000000 random 100 10000 master 100 1 32 43479 870 indexscan cached 3 5630 9964 13763.59 25.344000
btree-saop xeon 1686653617 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan uncached 3 5370 10088 11790.57 119.785000
btree-saop xeon 1686653618 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan cached 3 5370 10088 11790.57 27.298000
btree-saop xeon 1686653618 1000000 random 100 10000 master 100 1 32 43479 870 indexscan uncached 4 7264 9915 13763.59 984.464000
btree-saop xeon 1686653619 1000000 random 100 10000 master 100 1 32 43479 870 indexscan cached 4 7264 9915 13763.59 23.451000
btree-saop xeon 1686653619 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan uncached 4 7845 10031 11790.57 122.156000
btree-saop xeon 1686653620 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan cached 4 7845 10031 11790.57 27.796000
btree-saop xeon 1686653620 1000000 random 100 10000 master 100 1 32 43479 870 indexscan uncached 5 9010 10181 13763.59 1004.172000
btree-saop xeon 1686653621 1000000 random 100 10000 master 100 1 32 43479 870 indexscan cached 5 9010 10181 13763.59 21.817000
btree-saop xeon 1686653621 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan uncached 5 9782 9998 11790.57 120.255000
btree-saop xeon 1686653622 1000000 random 100 10000 master 100 1 32 43479 870 bitmapscan cached 5 9782 9998 11790.57 26.916000
btree-saop xeon 1686653622 1000000 random 100 10000 master 100 10 0 43479 870 indexscan uncached 1 662 9966 13763.59 996.819000
btree-saop xeon 1686653623 1000000 random 100 10000 master 100 10 0 43479 870 indexscan cached 1 662 9966 13763.59 23.391000
btree-saop xeon 1686653623 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan uncached 1 786 9957 11790.57 550.438000
btree-saop xeon 1686653624 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan cached 1 786 9957 11790.57 27.202000
btree-saop xeon 1686653624 1000000 random 100 10000 master 100 10 0 43479 870 seqscan uncached 1 743 10146 58479.13 233.500000
btree-saop xeon 1686653625 1000000 random 100 10000 master 100 10 0 43479 870 seqscan cached 1 743 10146 58479.13 200.408000
btree-saop xeon 1686653625 1000000 random 100 10000 master 100 10 0 43479 870 indexscan uncached 2 2310 10098 13763.59 1004.473000
btree-saop xeon 1686653626 1000000 random 100 10000 master 100 10 0 43479 870 indexscan cached 2 2310 10098 13763.59 23.002000
btree-saop xeon 1686653626 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan uncached 2 3475 10149 12013.38 542.260000
btree-saop xeon 1686653627 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan cached 2 3475 10149 12013.38 26.539000
btree-saop xeon 1686653627 1000000 random 100 10000 master 100 10 0 43479 870 indexscan uncached 3 4199 10040 13763.59 997.803000
btree-saop xeon 1686653629 1000000 random 100 10000 master 100 10 0 43479 870 indexscan cached 3 4199 10040 13763.59 23.542000
btree-saop xeon 1686653629 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan uncached 3 3977 9855 11790.57 546.767000
btree-saop xeon 1686653630 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan cached 3 3977 9855 11790.57 25.546000
btree-saop xeon 1686653630 1000000 random 100 10000 master 100 10 0 43479 870 indexscan uncached 4 6300 10110 13763.59 993.200000
btree-saop xeon 1686653631 1000000 random 100 10000 master 100 10 0 43479 870 indexscan cached 4 6300 10110 13763.59 22.958000
btree-saop xeon 1686653631 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan uncached 4 6780 10012 11790.57 555.710000
btree-saop xeon 1686653632 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan cached 4 6780 10012 11790.57 26.814000
btree-saop xeon 1686653632 1000000 random 100 10000 master 100 10 0 43479 870 indexscan uncached 5 7613 9972 13763.59 996.154000
btree-saop xeon 1686653633 1000000 random 100 10000 master 100 10 0 43479 870 indexscan cached 5 7613 9972 13763.59 23.422000
btree-saop xeon 1686653633 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan uncached 5 7929 10115 11790.57 536.233000
btree-saop xeon 1686653634 1000000 random 100 10000 master 100 10 0 43479 870 bitmapscan cached 5 7929 10115 11790.57 27.502000
btree-saop xeon 1686653634 1000000 random 100 10000 master 100 10 32 43479 870 indexscan uncached 1 559 9952 13763.59 994.599000
btree-saop xeon 1686653636 1000000 random 100 10000 master 100 10 32 43479 870 indexscan cached 1 559 9952 13763.59 24.788000
btree-saop xeon 1686653636 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan uncached 1 385 10163 11790.57 123.633000
btree-saop xeon 1686653636 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan cached 1 385 10163 11790.57 27.519000
btree-saop xeon 1686653636 1000000 random 100 10000 master 100 10 32 43479 870 seqscan uncached 1 434 9863 58479.13 234.826000
btree-saop xeon 1686653637 1000000 random 100 10000 master 100 10 32 43479 870 seqscan cached 1 434 9863 58479.13 198.631000
btree-saop xeon 1686653637 1000000 random 100 10000 master 100 10 32 43479 870 indexscan uncached 2 2842 9935 13763.59 968.853000
btree-saop xeon 1686653638 1000000 random 100 10000 master 100 10 32 43479 870 indexscan cached 2 2842 9935 13763.59 23.446000
btree-saop xeon 1686653638 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan uncached 2 2575 9990 11790.57 117.776000
btree-saop xeon 1686653639 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan cached 2 2575 9990 11790.57 28.121000
btree-saop xeon 1686653639 1000000 random 100 10000 master 100 10 32 43479 870 indexscan uncached 3 4295 9999 13763.59 985.325000
btree-saop xeon 1686653640 1000000 random 100 10000 master 100 10 32 43479 870 indexscan cached 3 4295 9999 13763.59 23.827000
btree-saop xeon 1686653640 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan uncached 3 5106 9859 11790.57 113.405000
btree-saop xeon 1686653641 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan cached 3 5106 9859 11790.57 26.263000
btree-saop xeon 1686653641 1000000 random 100 10000 master 100 10 32 43479 870 indexscan uncached 4 5530 10198 13763.59 998.182000
btree-saop xeon 1686653642 1000000 random 100 10000 master 100 10 32 43479 870 indexscan cached 4 5530 10198 13763.59 23.571000
btree-saop xeon 1686653642 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan uncached 4 6299 9808 11790.57 115.021000
btree-saop xeon 1686653643 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan cached 4 6299 9808 11790.57 27.419000
btree-saop xeon 1686653643 1000000 random 100 10000 master 100 10 32 43479 870 indexscan uncached 5 8999 10046 13763.59 996.583000
btree-saop xeon 1686653644 1000000 random 100 10000 master 100 10 32 43479 870 indexscan cached 5 8999 10046 13763.59 25.884000
btree-saop xeon 1686653644 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan uncached 5 8943 10002 11790.57 123.165000
btree-saop xeon 1686653645 1000000 random 100 10000 master 100 10 32 43479 870 bitmapscan cached 5 8943 10002 11790.57 27.274000
