gist-distance 1682128619 4 10000 10000 patched uncached 253.488000 97016 80167
gist-distance 1682128620 4 10000 10000 patched cached 49.012000 97016 80167
gist-distance 1682128620 5 10000 10000 patched uncached 202.297000 74177 14267
gist-distance 1682128621 5 10000 10000 patched cached 49.702000 74177 14267
gist-distance 1682128621 6 10000 10000 patched uncached 234.893000 46417 93637
gist-distance 1682128621 6 10000 10000 patched cached 50.019000 46417 93637
gist-distance 1682128621 7 10000 10000 patched uncached 200.161000 87532 94035
gist-distance 1682128622 7 10000 10000 patched cached 49.276000 87532 94035
gist-distance 1682128622 8 10000 10000 patched uncached 195.656000 33858 78651
gist-distance 1682128622 8 10000 10000 patched cached 48.912000 33858 78651
gist-distance 1682128622 9 10000 10000 patched uncached 201.740000 23406 84888
gist-distance 1682128623 9 10000 10000 patched cached 49.144000 23406 84888
gist-distance 1682128623 10 10000 10000 patched uncached 237.238000 50574 62564
gist-distance 1682128624 10 10000 10000 patched cached 49.104000 50574 62564
gist-distance 1682128624 1 10000 10000 seqscan uncached 39591.390000 38982 48231
gist-distance 1682128664 1 10000 10000 seqscan cached 44065.461000 38982 48231
gist-distance 1682128708 2 10000 10000 seqscan uncached 46822.907000 79985 27137
gist-distance 1682128756 2 10000 10000 seqscan cached 40211.344000 79985 27137
gist-distance 1682128797 1 100 100 master uncached 40.789000 59677 62806
gist-distance 1682128799 1 100 100 master cached 8.032000 59677 62806
gist-distance 1682128799 2 100 100 master uncached 39.721000 85661 56845
gist-distance 1682128799 2 100 100 master cached 8.104000 85661 56845
gist-distance 1682128799 3 100 100 master uncached 41.361000 39555 271
gist-distance 1682128799 3 100 100 master cached 8.190000 39555 271
gist-distance 1682128799 4 100 100 master uncached 42.821000 21732 25799
gist-distance 1682128800 4 100 100 master cached 7.953000 21732 25799
gist-distance 1682128800 5 100 100 master uncached 41.585000 35194 86479
gist-distance 1682128800 5 100 100 master cached 7.986000 35194 86479
gist-distance 1682128800 6 100 100 master uncached 43.437000 10880 29960
gist-distance 1682128800 6 100 100 master cached 8.085000 10880 29960
gist-distance 1682128800 7 100 100 master uncached 41.345000 35421 90594
gist-distance 1682128801 7 100 100 master cached 7.818000 35421 90594
gist-distance 1682128801 8 100 100 master uncached 40.844000 81070 74259
gist-distance 1682128801 8 100 100 master cached 8.064000 81070 74259
gist-distance 1682128801 9 100 100 master uncached 41.178000 97130 49386
gist-distance 1682128801 9 100 100 master cached 7.880000 97130 49386
gist-distance 1682128801 10 100 100 master uncached 41.897000 24067 54853
gist-distance 1682128802 10 100 100 master cached 7.881000 24067 54853
gist-distance 1682128802 1 100 100 patched uncached 28.776000 15413 99793
gist-distance 1682128802 1 100 100 patched cached 8.283000 15413 99793
gist-distance 1682128802 2 100 100 patched uncached 29.198000 40472 94454
gist-distance 1682128802 2 100 100 patched cached 8.341000 40472 94454
gist-distance 1682128802 3 100 100 patched uncached 31.496000 70247 64267
gist-distance 1682128803 3 100 100 patched cached 8.310000 70247 64267
gist-distance 1682128803 4 100 100 patched uncached 29.541000 34492 54749
gist-distance 1682128803 4 100 100 patched cached 8.197000 34492 54749
gist-distance 1682128803 5 100 100 patched uncached 29.582000 88926 36020
gist-distance 1682128803 5 100 100 patched cached 8.210000 88926 36020
gist-distance 1682128803 6 100 100 patched uncached 28.176000 67016 78375
gist-distance 1682128804 6 100 100 patched cached 8.279000 67016 78375
gist-distance 1682128804 7 100 100 patched uncached 33.179000 26706 4809
gist-distance 1682128804 7 100 100 patched cached 8.248000 26706 4809
gist-distance 1682128804 8 100 100 patched uncached 28.932000 93608 12483
gist-distance 1682128804 8 100 100 patched cached 8.179000 93608 12483
gist-distance 1682128804 9 100 100 patched uncached 31.063000 85016 32677
gist-distance 1682128805 9 100 100 patched cached 8.634000 85016 32677
gist-distance 1682128805 10 100 100 patched uncached 28.870000 67763 86410
gist-distance 1682128805 10 100 100 patched cached 8.213000 67763 86410
gist-distance 1682128805 1 100 100 seqscan uncached 39476.918000 42738 97312
gist-distance 1682128845 1 100 100 seqscan cached 39886.866000 42738 97312
gist-distance 1682128885 2 100 100 seqscan uncached 39445.382000 75151 21298
gist-distance 1682128926 2 100 100 seqscan cached 40095.014000 75151 21298
gist-distance 1682128966 1 1 1 master uncached 20.346000 17721 54785
gist-distance 1682128968 1 1 1 master cached 7.389000 17721 54785
gist-distance 1682128968 2 1 1 master uncached 19.119000 41569 82293
gist-distance 1682128969 2 1 1 master cached 7.270000 41569 82293
gist-distance 1682128969 3 1 1 master uncached 21.217000 36643 30989
gist-distance 1682128969 3 1 1 master cached 7.294000 36643 30989
gist-distance 1682128969 4 1 1 master uncached 17.790000 19241 22397
gist-distance 1682128969 4 1 1 master cached 7.586000 19241 22397
gist-distance 1682128969 5 1 1 master uncached 19.027000 82127 70937
gist-distance 1682128970 5 1 1 master cached 7.429000 82127 70937
gist-distance 1682128970 6 1 1 master uncached 20.343000 95188 42353
gist-distance 1682128970 6 1 1 master cached 7.288000 95188 42353
gist-distance 1682128970 7 1 1 master uncached 18.352000 15266 13091
gist-distance 1682128970 7 1 1 master cached 7.267000 15266 13091
gist-distance 1682128970 8 1 1 master uncached 20.502000 60901 37689
gist-distance 1682128971 8 1 1 master cached 7.357000 60901 37689
gist-distance 1682128971 9 1 1 master uncached 19.516000 71084 8672
gist-distance 1682128971 9 1 1 master cached 7.483000 71084 8672
gist-distance 1682128971 10 1 1 master uncached 18.950000 61561 88041
gist-distance 1682128971 10 1 1 master cached 7.382000 61561 88041
gist-distance 1682128971 1 1 1 patched uncached 27.489000 27894 17460
gist-distance 1682128972 1 1 1 patched cached 7.527000 27894 17460
gist-distance 1682128972 2 1 1 patched uncached 25.796000 22680 44077
gist-distance 1682128972 2 1 1 patched cached 7.312000 22680 44077
gist-distance 1682128972 3 1 1 patched uncached 25.448000 76377 97694
gist-distance 1682128972 3 1 1 patched cached 7.466000 76377 97694
gist-distance 1682128972 4 1 1 patched uncached 25.371000 26336 42018
gist-distance 1682128973 4 1 1 patched cached 7.557000 26336 42018
gist-distance 1682128973 5 1 1 patched uncached 27.254000 13195 7960
gist-distance 1682128973 5 1 1 patched cached 7.781000 13195 7960
gist-distance 1682128973 6 1 1 patched uncached 26.894000 36177 18458
gist-distance 1682128973 6 1 1 patched cached 7.587000 36177 18458
gist-distance 1682128973 7 1 1 patched uncached 24.116000 18252 64776
gist-distance 1682128974 7 1 1 patched cached 7.609000 18252 64776
gist-distance 1682128974 8 1 1 patched uncached 26.866000 96844 87964
gist-distance 1682128974 8 1 1 patched cached 7.896000 96844 87964
gist-distance 1682128974 9 1 1 patched uncached 29.071000 96036 5883
gist-distance 1682128974 9 1 1 patched cached 8.095000 96036 5883
gist-distance 1682128974 10 1 1 patched uncached 22.613000 45879 90994
gist-distance 1682128975 10 1 1 patched cached 7.616000 45879 90994
gist-distance 1682128975 1 1 1 seqscan uncached 40508.741000 63077 91283
gist-distance 1682129016 1 1 1 seqscan cached 41723.414000 63077 91283
gist-distance 1682129057 2 1 1 seqscan uncached 40501.223000 21910 46916
gist-distance 1682129100 2 1 1 seqscan cached 41648.850000 21910 46916
gist-distance 1682129141 1 100000 100000 master uncached 15714.184000 37599 12707
gist-distance 1682129159 1 100000 100000 master cached 412.770000 37599 12707
gist-distance 1682129159 2 100000 100000 master uncached 15699.216000 9155 99166
gist-distance 1682129176 2 100000 100000 master cached 409.857000 9155 99166
gist-distance 1682129176 3 100000 100000 master uncached 15960.563000 26023 40032
gist-distance 1682129192 3 100000 100000 master cached 411.044000 26023 40032
gist-distance 1682129193 4 100000 100000 master uncached 15460.223000 26352 35874
gist-distance 1682129209 4 100000 100000 master cached 405.916000 26352 35874
gist-distance 1682129209 5 100000 100000 master uncached 16105.459000 78740 52984
gist-distance 1682129226 5 100000 100000 master cached 413.301000 78740 52984
gist-distance 1682129226 6 100000 100000 master uncached 15848.030000 59046 66543
gist-distance 1682129243 6 100000 100000 master cached 410.636000 59046 66543
gist-distance 1682129243 7 100000 100000 master uncached 15626.640000 13445 83298
gist-distance 1682129259 7 100000 100000 master cached 412.695000 13445 83298
gist-distance 1682129260 8 100000 100000 master uncached 15964.238000 37697 48802
gist-distance 1682129276 8 100000 100000 master cached 406.699000 37697 48802
gist-distance 1682129277 9 100000 100000 master uncached 15948.607000 48394 97512
gist-distance 1682129293 9 100000 100000 master cached 405.509000 48394 97512
gist-distance 1682129293 10 100000 100000 master uncached 16437.336000 24217 75877
gist-distance 1682129310 10 100000 100000 master cached 415.011000 24217 75877
gist-distance 1682129311 1 100000 100000 patched uncached 2040.818000 98971 69578
gist-distance 1682129313 1 100000 100000 patched cached 411.863000 98971 69578
gist-distance 1682129314 2 100000 100000 patched uncached 2474.250000 27275 72729
gist-distance 1682129317 2 100000 100000 patched cached 432.248000 27275 72729
gist-distance 1682129317 3 100000 100000 patched uncached 2466.161000 93424 44364
gist-distance 1682129320 3 100000 100000 patched cached 419.267000 93424 44364
gist-distance 1682129321 4 100000 100000 patched uncached 2009.305000 31630 11040
gist-distance 1682129323 4 100000 100000 patched cached 417.923000 31630 11040
gist-distance 1682129324 5 100000 100000 patched uncached 2075.093000 5560 98378
gist-distance 1682129326 5 100000 100000 patched cached 415.815000 5560 98378
gist-distance 1682129327 6 100000 100000 patched uncached 2036.576000 89572 17978
gist-distance 1682129329 6 100000 100000 patched cached 421.239000 89572 17978
gist-distance 1682129330 7 100000 100000 patched uncached 2522.095000 86257 5571
gist-distance 1682129333 7 100000 100000 patched cached 425.204000 86257 5571
gist-distance 1682129333 8 100000 100000 patched uncached 2481.541000 25090 8449
gist-distance 1682129336 8 100000 100000 patched cached 418.997000 25090 8449
gist-distance 1682129337 9 100000 100000 patched uncached 2008.794000 26644 28287
gist-distance 1682129339 9 100000 100000 patched cached 415.821000 26644 28287
gist-distance 1682129340 10 100000 100000 patched uncached 2501.905000 74193 8082
gist-distance 1682129343 10 100000 100000 patched cached 421.342000 74193 8082
gist-distance 1682129343 1 100000 100000 seqscan uncached 41128.833000 89163 25926
gist-distance 1682129386 1 100000 100000 seqscan cached 40052.928000 89163 25926
gist-distance 1682129426 2 100000 100000 seqscan uncached 40018.233000 33112 36397
gist-distance 1682129468 2 100000 100000 seqscan cached 40622.943000 33112 36397
