spgist-distance 1682131922 4 100000 100000 patched cached 424.267000 98691 69536
spgist-distance 1682131922 5 100000 100000 patched uncached 2265.180000 96736 91931
spgist-distance 1682131925 5 100000 100000 patched cached 421.682000 96736 91931
spgist-distance 1682131925 6 100000 100000 patched uncached 2271.981000 30035 51932
spgist-distance 1682131928 6 100000 100000 patched cached 423.321000 30035 51932
spgist-distance 1682131929 7 100000 100000 patched uncached 2619.617000 82266 33208
spgist-distance 1682131932 7 100000 100000 patched cached 420.936000 82266 33208
spgist-distance 1682131932 8 100000 100000 patched uncached 2187.292000 46113 342
spgist-distance 1682131935 8 100000 100000 patched cached 411.667000 46113 342
spgist-distance 1682131935 9 100000 100000 patched uncached 2664.468000 10648 39306
spgist-distance 1682131938 9 100000 100000 patched cached 430.966000 10648 39306
spgist-distance 1682131939 10 100000 100000 patched uncached 2253.414000 39712 39518
spgist-distance 1682131942 10 100000 100000 patched cached 421.510000 39712 39518
spgist-distance 1682131942 1 100000 100000 seqscan uncached 39851.593000 65694 25360
spgist-distance 1682131982 1 100000 100000 seqscan cached 40122.987000 65694 25360
spgist-distance 1682132023 2 100000 100000 seqscan uncached 40937.742000 25715 27079
spgist-distance 1682132065 2 100000 100000 seqscan cached 40929.116000 25715 27079
