test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 indexonlyscan-clean cached-os 5 834956 2 4.44 7.707000 1 1
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 indexonlyscan-clean cached 5 834956 2 4.44 7.415000 1 1
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 indexscan uncached 5 933760 2 8.44 13.280000 1 1
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 indexscan cached-os 5 933760 2 8.44 7.982000 1 1
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 indexscan cached 5 933760 2 8.44 7.553000 1 1
btree i5 1700760742 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 bitmapscan uncached 5 869330 2 8.45 13.092000 0 1
btree i5 1700760743 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 bitmapscan cached-os 5 869330 2 8.45 8.156000 0 1
btree i5 1700760743 1000000 sequential 1 1000000 7-20231016-rework 8 43479 2745 bitmapscan cached 5 869330 2 8.45 7.636000 0 1
btree i5 1700760747 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan uncached 1 0 1 4.44 15.291000 1 1
btree i5 1700760747 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached-os 1 0 1 4.44 8.021000 1 1
btree i5 1700760747 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached 1 0 1 4.44 7.699000 1 1
btree i5 1700760748 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean uncached 1 1 100001 2163.71 32.934000 1 1
btree i5 1700760748 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached-os 1 1 100001 2163.71 28.190000 1 1
btree i5 1700760749 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached 1 1 100001 2163.71 27.647000 1 1
btree i5 1700760749 1000000 sequential 100000 10 1-master 0 43479 850 indexscan uncached 1 1 100001 6667.71 100.906000 1 1
btree i5 1700760749 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached-os 1 1 100001 6667.71 78.576000 1 1
btree i5 1700760750 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached 1 1 100001 6667.71 59.120000 1 1
btree i5 1700760750 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan uncached 1 0 1 8.45 16.580000 0 1
btree i5 1700760750 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached-os 1 0 1 8.45 7.686000 0 1
btree i5 1700760750 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached 1 0 1 8.45 7.705000 0 1
btree i5 1700760750 1000000 sequential 100000 10 1-master 0 43479 850 seqscan uncached 1 1 100001 55979.21 430.019000 0 1
btree i5 1700760751 1000000 sequential 100000 10 1-master 0 43479 850 seqscan cached-os 1 1 100001 55979.21 177.402000 0 1
btree i5 1700760751 1000000 sequential 100000 10 1-master 0 43479 850 seqscan cached 1 1 100001 55979.21 167.455000 0 1
btree i5 1700760752 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan uncached 2 3 100001 2046.21 101.938000 1 1
btree i5 1700760752 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached-os 2 3 100001 2046.21 62.927000 1 1
btree i5 1700760752 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached 2 3 100001 2046.21 40.597000 1 1
btree i5 1700760753 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean uncached 2 2 100001 2021.16 37.049000 1 1
btree i5 1700760754 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached-os 2 2 100001 2021.16 27.813000 1 1
btree i5 1700760754 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached 2 2 100001 2021.16 27.263000 1 1
btree i5 1700760754 1000000 sequential 100000 10 1-master 0 43479 850 indexscan uncached 2 3 100001 6400.75 94.960000 1 1
btree i5 1700760755 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached-os 2 3 100001 6400.75 76.389000 1 1
btree i5 1700760755 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached 2 3 100001 6400.75 58.094000 1 1
btree i5 1700760755 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan uncached 2 3 100001 45830.92 95.803000 0 1
btree i5 1700760755 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached-os 2 3 100001 45830.92 74.966000 0 1
btree i5 1700760756 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached 2 3 100001 45830.92 57.703000 0 1
btree i5 1700760756 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan uncached 3 5 100001 2098.50 81.770000 1 1
btree i5 1700760756 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached-os 3 5 100001 2098.50 62.178000 1 1
btree i5 1700760757 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached 3 5 100001 2098.50 40.749000 1 1
btree i5 1700760758 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean uncached 3 5 100001 2084.58 36.754000 1 1
btree i5 1700760758 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached-os 3 5 100001 2084.58 29.402000 1 1
btree i5 1700760758 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached 3 5 100001 2084.58 28.893000 1 1
btree i5 1700760758 1000000 sequential 100000 10 1-master 0 43479 850 indexscan uncached 3 5 100001 6421.58 95.362000 1 1
btree i5 1700760759 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached-os 3 5 100001 6421.58 76.253000 1 1
btree i5 1700760759 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached 3 5 100001 6421.58 57.320000 1 1
btree i5 1700760759 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan uncached 3 5 100001 45837.66 101.915000 0 1
btree i5 1700760759 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached-os 3 5 100001 45837.66 74.928000 0 1
btree i5 1700760760 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached 3 5 100001 45837.66 55.330000 0 1
btree i5 1700760760 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan uncached 4 6 100001 2121.16 86.326000 1 1
btree i5 1700760760 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached-os 4 6 100001 2121.16 62.400000 1 1
btree i5 1700760761 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached 4 6 100001 2121.16 40.557000 1 1
btree i5 1700760762 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean uncached 4 6 100001 2134.04 37.074000 1 1
btree i5 1700760762 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached-os 4 6 100001 2134.04 28.093000 1 1
btree i5 1700760762 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached 4 6 100001 2134.04 27.477000 1 1
btree i5 1700760762 1000000 sequential 100000 10 1-master 0 43479 850 indexscan uncached 4 7 100001 6460.54 92.626000 1 1
btree i5 1700760763 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached-os 4 7 100001 6460.54 76.209000 1 1
btree i5 1700760763 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached 4 7 100001 6460.54 58.549000 1 1
btree i5 1700760763 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan uncached 4 6 100001 45893.63 94.924000 0 1
btree i5 1700760764 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached-os 4 6 100001 45893.63 75.349000 0 1
btree i5 1700760764 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached 4 6 100001 45893.63 56.827000 0 1
btree i5 1700760764 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan uncached 5 9 100001 2129.37 86.000000 1 1
btree i5 1700760764 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached-os 5 9 100001 2129.37 61.781000 1 1
btree i5 1700760765 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan cached 5 9 100001 2129.37 40.461000 1 1
btree i5 1700760766 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean uncached 5 10 100001 2110.21 36.388000 1 1
btree i5 1700760766 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached-os 5 10 100001 2110.21 28.311000 1 1
btree i5 1700760766 1000000 sequential 100000 10 1-master 0 43479 850 indexonlyscan-clean cached 5 10 100001 2110.21 27.847000 1 1
btree i5 1700760766 1000000 sequential 100000 10 1-master 0 43479 850 indexscan uncached 5 9 100001 6677.46 99.739000 1 1
btree i5 1700760767 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached-os 5 9 100001 6677.46 82.086000 1 1
btree i5 1700760767 1000000 sequential 100000 10 1-master 0 43479 850 indexscan cached 5 9 100001 6677.46 63.343000 1 1
btree i5 1700760767 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan uncached 5 10 100001 45866.69 101.283000 0 1
btree i5 1700760768 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached-os 5 10 100001 45866.69 75.401000 0 1
btree i5 1700760768 1000000 sequential 100000 10 1-master 0 43479 850 bitmapscan cached 5 10 100001 45866.69 58.493000 0 1
btree i5 1700760768 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan uncached 1 0 1 4.44 12.137000 1 1
btree i5 1700760769 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached-os 1 0 1 4.44 7.632000 1 1
btree i5 1700760769 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached 1 0 1 4.44 7.322000 1 1
btree i5 1700760770 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean uncached 1 0 1 4.44 13.225000 1 1
btree i5 1700760770 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached-os 1 0 1 4.44 7.941000 1 1
btree i5 1700760770 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached 1 0 1 4.44 7.664000 1 1
btree i5 1700760770 1000000 sequential 100000 10 1-master 32 43479 850 indexscan uncached 1 1 100001 6425.79 94.885000 1 1
btree i5 1700760771 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached-os 1 1 100001 6425.79 77.899000 1 1
btree i5 1700760771 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached 1 1 100001 6425.79 57.659000 1 1
btree i5 1700760771 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan uncached 1 1 100001 45839.06 127.728000 0 1
btree i5 1700760772 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached-os 1 1 100001 45839.06 78.678000 0 1
btree i5 1700760772 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached 1 1 100001 45839.06 56.557000 0 1
btree i5 1700760772 1000000 sequential 100000 10 1-master 32 43479 850 seqscan uncached 1 1 100001 55979.21 476.060000 0 1
btree i5 1700760773 1000000 sequential 100000 10 1-master 32 43479 850 seqscan cached-os 1 1 100001 55979.21 183.554000 0 1
btree i5 1700760773 1000000 sequential 100000 10 1-master 32 43479 850 seqscan cached 1 1 100001 55979.21 168.229000 0 1
btree i5 1700760774 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan uncached 2 4 100001 2077.62 79.637000 1 1
btree i5 1700760774 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached-os 2 4 100001 2077.62 61.841000 1 1
btree i5 1700760774 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached 2 4 100001 2077.62 40.507000 1 1
btree i5 1700760775 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean uncached 2 2 100001 2155.54 36.629000 1 1
btree i5 1700760776 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached-os 2 2 100001 2155.54 28.201000 1 1
btree i5 1700760776 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached 2 2 100001 2155.54 27.362000 1 1
btree i5 1700760776 1000000 sequential 100000 10 1-master 32 43479 850 indexscan uncached 2 3 100001 6299.79 96.768000 1 1
btree i5 1700760777 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached-os 2 3 100001 6299.79 76.294000 1 1
btree i5 1700760777 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached 2 3 100001 6299.79 57.510000 1 1
btree i5 1700760777 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan uncached 2 3 100001 45794.56 135.051000 0 1
btree i5 1700760777 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached-os 2 3 100001 45794.56 77.777000 0 1
btree i5 1700760778 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached 2 3 100001 45794.56 56.482000 0 1
btree i5 1700760778 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan uncached 3 5 100001 2148.54 76.791000 1 1
btree i5 1700760778 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached-os 3 5 100001 2148.54 62.798000 1 1
btree i5 1700760778 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached 3 5 100001 2148.54 40.292000 1 1
btree i5 1700760779 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean uncached 3 5 100001 2062.54 33.705000 1 1
btree i5 1700760780 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached-os 3 5 100001 2062.54 27.769000 1 1
btree i5 1700760780 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached 3 5 100001 2062.54 27.749000 1 1
btree i5 1700760780 1000000 sequential 100000 10 1-master 32 43479 850 indexscan uncached 3 4 100001 6611.96 95.451000 1 1
btree i5 1700760781 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached-os 3 4 100001 6611.96 75.808000 1 1
btree i5 1700760781 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached 3 4 100001 6611.96 58.193000 1 1
btree i5 1700760781 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan uncached 3 4 100001 45909.12 134.012000 0 1
btree i5 1700760781 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached-os 3 4 100001 45909.12 77.915000 0 1
btree i5 1700760782 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached 3 4 100001 45909.12 55.775000 0 1
btree i5 1700760782 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan uncached 4 8 100001 2106.71 83.023000 1 1
btree i5 1700760782 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached-os 4 8 100001 2106.71 67.849000 1 1
btree i5 1700760783 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached 4 8 100001 2106.71 47.012000 1 1
btree i5 1700760783 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean uncached 4 6 100001 2110.16 33.870000 1 1
btree i5 1700760784 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached-os 4 6 100001 2110.16 27.655000 1 1
btree i5 1700760784 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached 4 6 100001 2110.16 27.351000 1 1
btree i5 1700760784 1000000 sequential 100000 10 1-master 32 43479 850 indexscan uncached 4 7 100001 6466.25 92.073000 1 1
btree i5 1700760785 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached-os 4 7 100001 6466.25 78.728000 1 1
btree i5 1700760785 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached 4 7 100001 6466.25 58.672000 1 1
btree i5 1700760785 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan uncached 4 8 100001 45777.01 131.018000 0 1
btree i5 1700760785 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached-os 4 8 100001 45777.01 78.632000 0 1
btree i5 1700760786 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached 4 8 100001 45777.01 58.256000 0 1
btree i5 1700760786 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan uncached 5 9 100001 2107.25 80.897000 1 1
btree i5 1700760786 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached-os 5 9 100001 2107.25 66.852000 1 1
btree i5 1700760787 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan cached 5 9 100001 2107.25 46.465000 1 1
btree i5 1700760787 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean uncached 5 8 100001 2030.54 36.817000 1 1
btree i5 1700760788 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached-os 5 8 100001 2030.54 28.060000 1 1
btree i5 1700760788 1000000 sequential 100000 10 1-master 32 43479 850 indexonlyscan-clean cached 5 8 100001 2030.54 27.400000 1 1
btree i5 1700760788 1000000 sequential 100000 10 1-master 32 43479 850 indexscan uncached 5 9 100001 6553.21 91.710000 1 1
btree i5 1700760789 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached-os 5 9 100001 6553.21 76.148000 1 1
btree i5 1700760789 1000000 sequential 100000 10 1-master 32 43479 850 indexscan cached 5 9 100001 6553.21 55.615000 1 1
btree i5 1700760789 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan uncached 5 8 100001 45776.38 133.661000 0 1
btree i5 1700760789 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached-os 5 8 100001 45776.38 77.859000 0 1
btree i5 1700760790 1000000 sequential 100000 10 1-master 32 43479 850 bitmapscan cached 5 8 100001 45776.38 58.132000 0 1
btree i5 1700760790 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan uncached 1 2 100001 2100.87 75.288000 1 1
btree i5 1700760790 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached-os 1 2 100001 2100.87 62.057000 1 1
btree i5 1700760791 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached 1 2 100001 2100.87 40.695000 1 1
btree i5 1700760792 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean uncached 1 0 1 4.44 12.440000 1 1
btree i5 1700760792 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached-os 1 0 1 4.44 7.676000 1 1
btree i5 1700760792 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached 1 0 1 4.44 7.262000 1 1
btree i5 1700760792 1000000 sequential 100000 10 1-master 8 43479 850 indexscan uncached 1 0 1 4.44 12.265000 1 1
btree i5 1700760793 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached-os 1 0 1 4.44 7.698000 1 1
btree i5 1700760793 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached 1 0 1 4.44 7.786000 1 1
btree i5 1700760793 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan uncached 1 1 100001 45921.20 161.402000 0 1
btree i5 1700760793 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached-os 1 1 100001 45921.20 78.657000 0 1
btree i5 1700760794 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached 1 1 100001 45921.20 60.379000 0 1
btree i5 1700760794 1000000 sequential 100000 10 1-master 8 43479 850 seqscan uncached 1 2 100001 55978.90 398.017000 0 1
btree i5 1700760794 1000000 sequential 100000 10 1-master 8 43479 850 seqscan cached-os 1 2 100001 55978.90 184.731000 0 1
btree i5 1700760795 1000000 sequential 100000 10 1-master 8 43479 850 seqscan cached 1 2 100001 55978.90 166.725000 0 1
btree i5 1700760795 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan uncached 2 4 100001 2055.50 82.544000 1 1
btree i5 1700760796 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached-os 2 4 100001 2055.50 66.555000 1 1
btree i5 1700760796 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached 2 4 100001 2055.50 45.964000 1 1
btree i5 1700760797 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean uncached 2 2 100001 2138.71 35.652000 1 1
btree i5 1700760797 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached-os 2 2 100001 2138.71 27.880000 1 1
btree i5 1700760797 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached 2 2 100001 2138.71 27.383000 1 1
btree i5 1700760798 1000000 sequential 100000 10 1-master 8 43479 850 indexscan uncached 2 4 100001 6472.04 99.834000 1 1
btree i5 1700760798 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached-os 2 4 100001 6472.04 77.387000 1 1
btree i5 1700760798 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached 2 4 100001 6472.04 56.163000 1 1
btree i5 1700760798 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan uncached 2 3 100001 45834.34 163.376000 0 1
btree i5 1700760799 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached-os 2 3 100001 45834.34 78.959000 0 1
btree i5 1700760799 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached 2 3 100001 45834.34 58.233000 0 1
btree i5 1700760799 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan uncached 3 6 100001 2045.62 77.363000 1 1
btree i5 1700760800 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached-os 3 6 100001 2045.62 62.132000 1 1
btree i5 1700760800 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached 3 6 100001 2045.62 40.430000 1 1
btree i5 1700760801 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean uncached 3 5 100001 1999.08 33.891000 1 1
btree i5 1700760801 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached-os 3 5 100001 1999.08 27.717000 1 1
btree i5 1700760801 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached 3 5 100001 1999.08 27.331000 1 1
btree i5 1700760802 1000000 sequential 100000 10 1-master 8 43479 850 indexscan uncached 3 5 100001 6153.08 95.757000 1 1
btree i5 1700760802 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached-os 3 5 100001 6153.08 77.355000 1 1
btree i5 1700760802 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached 3 5 100001 6153.08 58.981000 1 1
btree i5 1700760802 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan uncached 3 5 100001 45740.61 166.084000 0 1
btree i5 1700760803 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached-os 3 5 100001 45740.61 78.447000 0 1
btree i5 1700760803 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached 3 5 100001 45740.61 55.179000 0 1
btree i5 1700760803 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan uncached 4 7 100001 2086.33 77.142000 1 1
btree i5 1700760804 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached-os 4 7 100001 2086.33 62.281000 1 1
btree i5 1700760804 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached 4 7 100001 2086.33 40.430000 1 1
btree i5 1700760805 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean uncached 4 8 100001 2120.00 33.760000 1 1
btree i5 1700760805 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached-os 4 8 100001 2120.00 27.846000 1 1
btree i5 1700760805 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached 4 8 100001 2120.00 27.522000 1 1
btree i5 1700760806 1000000 sequential 100000 10 1-master 8 43479 850 indexscan uncached 4 7 100001 6551.58 97.048000 1 1
btree i5 1700760806 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached-os 4 7 100001 6551.58 75.950000 1 1
btree i5 1700760806 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached 4 7 100001 6551.58 59.117000 1 1
btree i5 1700760806 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan uncached 4 6 100001 45835.64 167.237000 0 1
btree i5 1700760807 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached-os 4 6 100001 45835.64 78.638000 0 1
btree i5 1700760807 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached 4 6 100001 45835.64 58.362000 0 1
btree i5 1700760807 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan uncached 5 10 100001 2113.08 76.344000 1 1
btree i5 1700760808 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached-os 5 10 100001 2113.08 62.459000 1 1
btree i5 1700760808 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan cached 5 10 100001 2113.08 40.987000 1 1
btree i5 1700760809 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean uncached 5 10 100001 2034.58 34.573000 1 1
btree i5 1700760809 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached-os 5 10 100001 2034.58 28.309000 1 1
btree i5 1700760810 1000000 sequential 100000 10 1-master 8 43479 850 indexonlyscan-clean cached 5 10 100001 2034.58 27.764000 1 1
btree i5 1700760810 1000000 sequential 100000 10 1-master 8 43479 850 indexscan uncached 5 8 100001 6697.25 100.427000 1 1
btree i5 1700760810 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached-os 5 8 100001 6697.25 76.225000 1 1
btree i5 1700760810 1000000 sequential 100000 10 1-master 8 43479 850 indexscan cached 5 8 100001 6697.25 58.182000 1 1
btree i5 1700760810 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan uncached 5 10 100001 45781.06 181.831000 0 1
btree i5 1700760811 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached-os 5 10 100001 45781.06 79.324000 0 1
btree i5 1700760811 1000000 sequential 100000 10 1-master 8 43479 850 bitmapscan cached 5 10 100001 45781.06 57.249000 0 1
btree i5 1700760812 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan uncached 1 0 1 4.44 13.454000 1 1
btree i5 1700760812 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan cached-os 1 0 1 4.44 9.220000 1 1
btree i5 1700760812 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan cached 1 0 1 4.44 7.702000 1 1
btree i5 1700760813 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan-clean uncached 1 1 100001 2099.08 35.595000 1 1
btree i5 1700760814 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan-clean cached-os 1 1 100001 2099.08 30.635000 1 1
btree i5 1700760814 1000000 sequential 100000 10 2-20231016 0 43479 850 indexonlyscan-clean cached 1 1 100001 2099.08 29.831000 1 1
btree i5 1700760814 1000000 sequential 100000 10 2-20231016 0 43479 850 indexscan uncached 1 2 100001 6425.75 90.198000 1 1
btree i5 1700760814 1000000 sequential 100000 10 2-20231016 0 43479 850 indexscan cached-os 1 2 100001 6425.75 79.520000 1 1
btree i5 1700760815 1000000 sequential 100000 10 2-20231016 0 43479 850 indexscan cached 1 2 100001 6425.75 58.540000 1 1
btree i5 1700760815 1000000 sequential 100000 10 2-20231016 0 43479 850 bitmapscan uncached 1 2 100001 45839.02 87.922000 0 1
btree i5 1700760815 1000000 sequential 100000 10 2-20231016 0 43479 850 bitmapscan cached-os 1 2 100001 45839.02 77.506000 0 1
btree i5 1700760816 1000000 sequential 100000 10 2-20231016 0 43479 850 bitmapscan cached 1 2 100001 45839.02 59.537000 0 1
btree i5 1700760816 1000000 sequential 100000 10 2-20231016 0 43479 850 seqscan uncached 1 1 100001 55978.90 421.048000 0 1
btree i5 1700760816 1000000 sequential 100000 10 2-20231016 0 43479 850 seqscan cached-os 1 1 100001 55978.90 178.287000 0 1
btree i5 1700760817 1000000 sequential 100000 10 2-20231016 0 43479 850 seqscan cached 1 1 100001 55978.90 166.380000 0 1
