test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700765494 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan uncached 1 5 10001 35639.50 32.302000 0 1
hash i5 1700765494 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached-os 1 5 10001 35639.50 15.475000 0 1
hash i5 1700765494 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached 1 5 10001 35639.50 12.844000 0 1
hash i5 1700765495 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan uncached 1 12 10001 23990.60 32.209000 1 1
hash i5 1700765495 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached-os 1 12 10001 23990.60 15.764000 1 1
hash i5 1700765495 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached 1 12 10001 23990.60 12.744000 1 1
hash i5 1700765495 1000000 sequential 10000 100 1-master 32 43479 5986 seqscan uncached 1 15 10001 55978.90 374.877000 0 1
hash i5 1700765496 1000000 sequential 10000 100 1-master 32 43479 5986 seqscan cached-os 1 15 10001 55978.90 146.093000 0 1
hash i5 1700765496 1000000 sequential 10000 100 1-master 32 43479 5986 seqscan cached 1 15 10001 55978.90 131.371000 0 1
hash i5 1700765496 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan uncached 2 23 10001 37051.08 31.579000 0 1
hash i5 1700765497 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached-os 2 23 10001 37051.08 15.558000 0 1
hash i5 1700765497 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached 2 23 10001 37051.08 12.545000 0 1
hash i5 1700765497 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan uncached 2 38 10001 25257.67 29.579000 1 1
hash i5 1700765497 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached-os 2 38 10001 25257.67 15.667000 1 1
hash i5 1700765498 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached 2 38 10001 25257.67 12.784000 1 1
hash i5 1700765498 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan uncached 3 40 10001 35748.08 31.204000 0 1
hash i5 1700765498 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached-os 3 40 10001 35748.08 15.693000 0 1
hash i5 1700765498 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached 3 40 10001 35748.08 12.729000 0 1
hash i5 1700765498 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan uncached 3 55 10001 23885.10 28.086000 1 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached-os 3 55 10001 23885.10 15.653000 1 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached 3 55 10001 23885.10 13.089000 1 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan uncached 4 69 10001 34875.42 31.637000 0 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached-os 4 69 10001 34875.42 15.907000 0 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached 4 69 10001 34875.42 12.806000 0 1
hash i5 1700765499 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan uncached 4 80 10001 24313.11 27.456000 1 1
hash i5 1700765500 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached-os 4 80 10001 24313.11 15.864000 1 1
hash i5 1700765500 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached 4 80 10001 24313.11 12.964000 1 1
hash i5 1700765500 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan uncached 5 100 10001 38450.67 30.990000 0 1
hash i5 1700765500 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached-os 5 100 10001 38450.67 15.403000 0 1
hash i5 1700765501 1000000 sequential 10000 100 1-master 32 43479 5986 indexscan cached 5 100 10001 38450.67 12.844000 0 1
hash i5 1700765501 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan uncached 5 89 10001 23164.29 28.997000 1 1
hash i5 1700765501 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached-os 5 89 10001 23164.29 15.498000 1 1
hash i5 1700765501 1000000 sequential 10000 100 1-master 32 43479 5986 bitmapscan cached 5 89 10001 23164.29 12.897000 1 1
hash i5 1700765501 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan uncached 1 5 10001 35639.50 32.165000 0 1
hash i5 1700765502 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached-os 1 5 10001 35639.50 15.537000 0 1
hash i5 1700765502 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached 1 5 10001 35639.50 12.896000 0 1
hash i5 1700765502 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan uncached 1 9 10001 23221.19 32.259000 1 1
hash i5 1700765502 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached-os 1 9 10001 23221.19 15.790000 1 1
hash i5 1700765503 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached 1 9 10001 23221.19 12.972000 1 1
hash i5 1700765503 1000000 sequential 10000 100 1-master 8 43479 5986 seqscan uncached 1 2 10001 55978.90 373.393000 0 1
hash i5 1700765503 1000000 sequential 10000 100 1-master 8 43479 5986 seqscan cached-os 1 2 10001 55978.90 146.554000 0 1
hash i5 1700765504 1000000 sequential 10000 100 1-master 8 43479 5986 seqscan cached 1 2 10001 55978.90 135.200000 0 1
hash i5 1700765504 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan uncached 2 21 10001 34328.50 34.664000 0 1
hash i5 1700765504 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached-os 2 21 10001 34328.50 15.610000 0 1
hash i5 1700765504 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached 2 21 10001 34328.50 12.959000 0 1
hash i5 1700765504 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan uncached 2 23 10001 24474.30 29.412000 1 1
hash i5 1700765505 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached-os 2 23 10001 24474.30 15.897000 1 1
hash i5 1700765505 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached 2 23 10001 24474.30 12.714000 1 1
hash i5 1700765505 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan uncached 3 42 10001 39411.92 34.325000 0 1
hash i5 1700765505 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached-os 3 42 10001 39411.92 15.774000 0 1
hash i5 1700765506 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached 3 42 10001 39411.92 12.779000 0 1
hash i5 1700765506 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan uncached 3 60 10001 23827.23 30.399000 1 1
hash i5 1700765506 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached-os 3 60 10001 23827.23 15.554000 1 1
hash i5 1700765506 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached 3 60 10001 23827.23 12.898000 1 1
hash i5 1700765506 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan uncached 4 70 10001 33773.58 33.971000 0 1
hash i5 1700765507 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached-os 4 70 10001 33773.58 15.476000 0 1
hash i5 1700765507 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached 4 70 10001 33773.58 12.923000 0 1
hash i5 1700765507 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan uncached 4 70 10001 22827.19 30.742000 1 1
hash i5 1700765507 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached-os 4 70 10001 22827.19 15.484000 1 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached 4 70 10001 22827.19 12.898000 1 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan uncached 5 84 10001 39303.33 37.046000 0 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached-os 5 84 10001 39303.33 15.701000 0 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 indexscan cached 5 84 10001 39303.33 12.889000 0 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan uncached 5 95 10001 23164.29 29.702000 1 1
hash i5 1700765508 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached-os 5 95 10001 23164.29 16.150000 1 1
hash i5 1700765509 1000000 sequential 10000 100 1-master 8 43479 5986 bitmapscan cached 5 95 10001 23164.29 12.975000 1 1
hash i5 1700765509 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan uncached 1 3 10001 39411.92 36.898000 0 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached-os 1 3 10001 39411.92 16.620000 0 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached 1 3 10001 39411.92 13.858000 0 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan uncached 1 19 10001 25153.88 23.493000 1 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached-os 1 19 10001 25153.88 15.475000 1 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached 1 19 10001 25153.88 12.911000 1 1
hash i5 1700765510 1000000 sequential 10000 100 2-20231016 0 43479 5986 seqscan uncached 1 17 10001 55978.90 339.460000 0 1
hash i5 1700765511 1000000 sequential 10000 100 2-20231016 0 43479 5986 seqscan cached-os 1 17 10001 55978.90 148.458000 0 1
hash i5 1700765511 1000000 sequential 10000 100 2-20231016 0 43479 5986 seqscan cached 1 17 10001 55978.90 134.098000 0 1
hash i5 1700765512 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan uncached 2 38 10001 38663.83 33.426000 0 1
hash i5 1700765512 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached-os 2 38 10001 38663.83 16.232000 0 1
hash i5 1700765512 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached 2 38 10001 38663.83 13.518000 0 1
hash i5 1700765512 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan uncached 2 34 10001 25051.86 24.964000 1 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached-os 2 34 10001 25051.86 15.174000 1 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached 2 34 10001 25051.86 12.464000 1 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan uncached 3 54 10001 34545.67 32.426000 0 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached-os 3 54 10001 34545.67 16.157000 0 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached 3 54 10001 34545.67 13.659000 0 1
hash i5 1700765513 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan uncached 3 60 10001 23827.23 24.679000 1 1
hash i5 1700765514 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached-os 3 60 10001 23827.23 15.346000 1 1
hash i5 1700765514 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached 3 60 10001 23827.23 12.358000 1 1
hash i5 1700765514 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan uncached 4 64 10001 38237.50 34.618000 0 1
hash i5 1700765514 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached-os 4 64 10001 38237.50 16.350000 0 1
hash i5 1700765515 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached 4 64 10001 38237.50 13.886000 0 1
hash i5 1700765515 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan uncached 4 66 10001 23443.84 26.812000 1 1
hash i5 1700765515 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached-os 4 66 10001 23443.84 15.376000 1 1
hash i5 1700765515 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached 4 66 10001 23443.84 12.846000 1 1
hash i5 1700765515 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan uncached 5 86 10001 37485.42 32.879000 0 1
hash i5 1700765516 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached-os 5 86 10001 37485.42 16.199000 0 1
hash i5 1700765516 1000000 sequential 10000 100 2-20231016 0 43479 5986 indexscan cached 5 86 10001 37485.42 13.643000 0 1
hash i5 1700765516 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan uncached 5 85 10001 23498.28 24.937000 1 1
hash i5 1700765516 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached-os 5 85 10001 23498.28 15.341000 1 1
hash i5 1700765516 1000000 sequential 10000 100 2-20231016 0 43479 5986 bitmapscan cached 5 85 10001 23498.28 13.024000 1 1
hash i5 1700765517 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan uncached 1 6 10001 33439.83 55.994000 0 1
hash i5 1700765517 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached-os 1 6 10001 33439.83 17.174000 0 1
hash i5 1700765517 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached 1 6 10001 33439.83 14.317000 0 1
hash i5 1700765517 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan uncached 1 3 10001 25614.28 29.032000 1 1
hash i5 1700765518 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached-os 1 3 10001 25614.28 15.703000 1 1
hash i5 1700765518 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached 1 3 10001 25614.28 13.065000 1 1
hash i5 1700765518 1000000 sequential 10000 100 2-20231016 32 43479 5986 seqscan uncached 1 4 10001 55978.90 366.310000 0 1
hash i5 1700765519 1000000 sequential 10000 100 2-20231016 32 43479 5986 seqscan cached-os 1 4 10001 55978.90 147.522000 0 1
hash i5 1700765519 1000000 sequential 10000 100 2-20231016 32 43479 5986 seqscan cached 1 4 10001 55978.90 133.105000 0 1
hash i5 1700765519 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan uncached 2 22 10001 37051.08 60.270000 0 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached-os 2 22 10001 37051.08 17.160000 0 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached 2 22 10001 37051.08 14.147000 0 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan uncached 2 32 10001 24313.11 26.497000 1 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached-os 2 32 10001 24313.11 15.943000 1 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached 2 32 10001 24313.11 12.724000 1 1
hash i5 1700765520 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan uncached 3 50 10001 31775.08 58.117000 0 1
hash i5 1700765521 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached-os 3 50 10001 31775.08 17.072000 0 1
hash i5 1700765521 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached 3 50 10001 31775.08 14.220000 0 1
hash i5 1700765521 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan uncached 3 41 10001 22827.19 26.806000 1 1
hash i5 1700765521 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached-os 3 41 10001 22827.19 15.971000 1 1
hash i5 1700765522 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached 3 41 10001 22827.19 13.182000 1 1
hash i5 1700765522 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan uncached 4 69 10001 34875.42 56.405000 0 1
hash i5 1700765522 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached-os 4 69 10001 34875.42 17.307000 0 1
hash i5 1700765522 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached 4 69 10001 34875.42 14.156000 0 1
hash i5 1700765522 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan uncached 4 72 10001 23275.97 26.842000 1 1
hash i5 1700765523 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached-os 4 72 10001 23275.97 15.898000 1 1
hash i5 1700765523 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached 4 72 10001 23275.97 12.712000 1 1
hash i5 1700765523 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan uncached 5 97 10001 38024.33 58.520000 0 1
hash i5 1700765523 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached-os 5 97 10001 38024.33 17.385000 0 1
hash i5 1700765523 1000000 sequential 10000 100 2-20231016 32 43479 5986 indexscan cached 5 97 10001 38024.33 14.291000 0 1
hash i5 1700765524 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan uncached 5 81 10001 26115.29 26.585000 1 1
hash i5 1700765524 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached-os 5 81 10001 26115.29 15.742000 1 1
hash i5 1700765524 1000000 sequential 10000 100 2-20231016 32 43479 5986 bitmapscan cached 5 81 10001 26115.29 13.056000 1 1
hash i5 1700765524 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan uncached 1 15 10001 36403.58 94.015000 0 1
hash i5 1700765525 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached-os 1 15 10001 36403.58 17.502000 0 1
hash i5 1700765525 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached 1 15 10001 36403.58 14.431000 0 1
hash i5 1700765525 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan uncached 1 6 10001 22654.44 30.168000 1 1
hash i5 1700765525 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached-os 1 6 10001 22654.44 15.717000 1 1
hash i5 1700765526 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached 1 6 10001 22654.44 12.916000 1 1
hash i5 1700765526 1000000 sequential 10000 100 2-20231016 8 43479 5986 seqscan uncached 1 4 10001 55978.90 375.817000 0 1
hash i5 1700765526 1000000 sequential 10000 100 2-20231016 8 43479 5986 seqscan cached-os 1 4 10001 55978.90 150.059000 0 1
hash i5 1700765527 1000000 sequential 10000 100 2-20231016 8 43479 5986 seqscan cached 1 4 10001 55978.90 134.578000 0 1
hash i5 1700765527 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan uncached 2 36 10001 37159.67 92.369000 0 1
hash i5 1700765527 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached-os 2 36 10001 37159.67 17.288000 0 1
hash i5 1700765528 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached 2 36 10001 37159.67 14.268000 0 1
hash i5 1700765528 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan uncached 2 39 10001 26115.29 30.596000 1 1
hash i5 1700765528 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached-os 2 39 10001 26115.29 15.581000 1 1
hash i5 1700765528 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached 2 39 10001 26115.29 12.899000 1 1
hash i5 1700765528 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan uncached 3 42 10001 39411.92 93.672000 0 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached-os 3 42 10001 39411.92 17.447000 0 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached 3 42 10001 39411.92 14.293000 0 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan uncached 3 58 10001 25614.28 31.107000 1 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached-os 3 58 10001 25614.28 15.608000 1 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached 3 58 10001 25614.28 13.026000 1 1
hash i5 1700765529 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan uncached 4 66 10001 34984.00 93.832000 0 1
hash i5 1700765530 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached-os 4 66 10001 34984.00 17.318000 0 1
hash i5 1700765530 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached 4 66 10001 34984.00 14.415000 0 1
hash i5 1700765530 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan uncached 4 79 10001 25051.86 31.538000 1 1
hash i5 1700765530 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached-os 4 79 10001 25051.86 15.644000 1 1
hash i5 1700765531 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached 4 79 10001 25051.86 12.931000 1 1
hash i5 1700765531 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan uncached 5 88 10001 34654.25 96.960000 0 1
hash i5 1700765531 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached-os 5 88 10001 34654.25 16.908000 0 1
hash i5 1700765531 1000000 sequential 10000 100 2-20231016 8 43479 5986 indexscan cached 5 88 10001 34654.25 14.306000 0 1
hash i5 1700765531 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan uncached 5 83 10001 23827.23 31.019000 1 1
hash i5 1700765532 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached-os 5 83 10001 23827.23 15.737000 1 1
hash i5 1700765532 1000000 sequential 10000 100 2-20231016 8 43479 5986 bitmapscan cached 5 83 10001 23827.23 12.790000 1 1
hash i5 1700765532 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan uncached 1 6 10001 33439.83 35.725000 0 1
hash i5 1700765533 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached-os 1 6 10001 33439.83 15.584000 0 1
hash i5 1700765533 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached 1 6 10001 33439.83 12.924000 0 1
hash i5 1700765533 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan uncached 1 18 10001 25716.73 24.448000 1 1
hash i5 1700765533 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached-os 1 18 10001 25716.73 15.694000 1 1
hash i5 1700765534 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached 1 18 10001 25716.73 12.778000 1 1
hash i5 1700765534 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 seqscan uncached 1 19 10001 55978.90 365.344000 0 1
hash i5 1700765534 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 seqscan cached-os 1 19 10001 55978.90 145.775000 0 1
hash i5 1700765535 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 seqscan cached 1 19 10001 55978.90 131.441000 0 1
hash i5 1700765535 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan uncached 2 24 10001 32997.50 32.552000 0 1
hash i5 1700765535 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached-os 2 24 10001 32997.50 16.313000 0 1
hash i5 1700765535 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached 2 24 10001 32997.50 13.608000 0 1
hash i5 1700765536 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan uncached 2 28 10001 24155.20 26.479000 1 1
hash i5 1700765536 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached-os 2 28 10001 24155.20 15.656000 1 1
hash i5 1700765536 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached 2 28 10001 24155.20 12.732000 1 1
hash i5 1700765536 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan uncached 3 49 10001 32225.42 32.386000 0 1
hash i5 1700765536 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached-os 3 49 10001 32225.42 15.581000 0 1
hash i5 1700765537 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached 3 49 10001 32225.42 12.866000 0 1
hash i5 1700765537 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan uncached 3 44 10001 24687.41 24.242000 1 1
hash i5 1700765537 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached-os 3 44 10001 24687.41 15.303000 1 1
hash i5 1700765537 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached 3 44 10001 24687.41 12.866000 1 1
hash i5 1700765537 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan uncached 4 75 10001 40260.58 32.830000 0 1
hash i5 1700765538 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached-os 4 75 10001 40260.58 15.506000 0 1
hash i5 1700765538 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached 4 75 10001 40260.58 12.966000 0 1
hash i5 1700765538 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan uncached 4 79 10001 25051.86 27.668000 1 1
hash i5 1700765538 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached-os 4 79 10001 25051.86 15.424000 1 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached 4 79 10001 25051.86 12.856000 1 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan uncached 5 89 10001 34433.08 33.113000 0 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached-os 5 89 10001 34433.08 15.483000 0 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 indexscan cached 5 89 10001 34433.08 12.944000 0 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan uncached 5 82 10001 22022.25 25.419000 1 1
hash i5 1700765539 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached-os 5 82 10001 22022.25 15.407000 1 1
hash i5 1700765540 1000000 sequential 10000 100 3-prefetchbuffer 0 43479 5986 bitmapscan cached 5 82 10001 22022.25 12.957000 1 1
hash i5 1700765540 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan uncached 1 5 10001 35639.50 57.103000 0 1
hash i5 1700765540 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached-os 1 5 10001 35639.50 20.454000 0 1
hash i5 1700765541 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 indexscan cached 1 5 10001 35639.50 13.588000 0 1
hash i5 1700765541 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan uncached 1 13 10001 25153.88 38.237000 1 1
hash i5 1700765541 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached-os 1 13 10001 25153.88 16.059000 1 1
hash i5 1700765541 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 bitmapscan cached 1 13 10001 25153.88 12.946000 1 1
hash i5 1700765541 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 seqscan uncached 1 8 10001 55978.90 364.512000 0 1
hash i5 1700765542 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 seqscan cached-os 1 8 10001 55978.90 146.426000 0 1
hash i5 1700765542 1000000 sequential 10000 100 3-prefetchbuffer 32 43479 5986 seqscan cached 1 8 10001 55978.90 131.244000 0 1
