test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700758827 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan uncached 2 33117 11 2.15 12.749000 1 1
btree xeon 1700758827 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached-os 2 33117 11 2.15 9.589000 1 1
btree xeon 1700758827 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached 2 33117 11 2.15 8.913000 1 1
btree xeon 1700758828 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean uncached 2 39689 11 2.17 12.695000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached-os 2 39689 11 2.17 9.745000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached 2 39689 11 2.17 8.758000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan uncached 2 25417 11 3.67 13.073000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached-os 2 25417 11 3.67 10.624000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached 2 25417 11 3.67 9.577000 1 1
btree xeon 1700758829 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan uncached 2 32587 11 23.08 13.642000 0 1
btree xeon 1700758830 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached-os 2 32587 11 23.08 10.741000 0 1
btree xeon 1700758830 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached 2 32587 11 23.08 9.894000 0 1
btree xeon 1700758830 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan uncached 3 55613 11 2.17 13.123000 1 1
btree xeon 1700758830 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached-os 3 55613 11 2.17 10.218000 1 1
btree xeon 1700758831 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached 3 55613 11 2.17 8.847000 1 1
btree xeon 1700758832 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean uncached 3 47226 11 2.17 14.139000 1 1
btree xeon 1700758832 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached-os 3 47226 11 2.17 9.809000 1 1
btree xeon 1700758832 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached 3 47226 11 2.17 8.933000 1 1
btree xeon 1700758832 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan uncached 3 56479 11 3.67 13.198000 1 1
btree xeon 1700758832 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached-os 3 56479 11 3.67 10.694000 1 1
btree xeon 1700758833 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached 3 56479 11 3.67 9.894000 1 1
btree xeon 1700758833 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan uncached 3 57507 11 23.08 14.291000 0 1
btree xeon 1700758833 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached-os 3 57507 11 23.08 9.872000 0 1
btree xeon 1700758833 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached 3 57507 11 23.08 9.858000 0 1
btree xeon 1700758833 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan uncached 4 61325 11 2.17 14.643000 1 1
btree xeon 1700758834 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached-os 4 61325 11 2.17 10.502000 1 1
btree xeon 1700758834 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached 4 61325 11 2.17 9.988000 1 1
btree xeon 1700758835 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean uncached 4 69821 11 2.15 12.713000 1 1
btree xeon 1700758835 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached-os 4 69821 11 2.15 9.126000 1 1
btree xeon 1700758835 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached 4 69821 11 2.15 8.965000 1 1
btree xeon 1700758835 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan uncached 4 77479 11 3.65 13.266000 1 1
btree xeon 1700758836 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached-os 4 77479 11 3.65 10.461000 1 1
btree xeon 1700758836 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached 4 77479 11 3.65 9.316000 1 1
btree xeon 1700758836 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan uncached 4 61797 11 21.58 13.469000 0 1
btree xeon 1700758836 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached-os 4 61797 11 21.58 10.324000 0 1
btree xeon 1700758837 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached 4 61797 11 21.58 9.095000 0 1
btree xeon 1700758837 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan uncached 5 92850 11 2.15 13.769000 1 1
btree xeon 1700758837 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached-os 5 92850 11 2.15 10.656000 1 1
btree xeon 1700758837 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan cached 5 92850 11 2.15 9.210000 1 1
btree xeon 1700758838 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean uncached 5 80628 11 2.15 12.465000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached-os 5 80628 11 2.15 9.427000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexonlyscan-clean cached 5 80628 11 2.15 8.665000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan uncached 5 92114 11 3.65 13.149000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached-os 5 92114 11 3.65 9.680000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 indexscan cached 5 92114 11 3.65 9.361000 1 1
btree xeon 1700758839 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan uncached 5 86163 11 21.58 14.110000 0 1
btree xeon 1700758840 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached-os 5 86163 11 21.58 10.593000 0 1
btree xeon 1700758840 1000000 sequential 10 100000 2-20231016 0 43479 1157 bitmapscan cached 5 86163 11 21.58 9.456000 0 1
btree xeon 1700758840 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan uncached 1 5773 11 2.15 14.147000 1 1
btree xeon 1700758841 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached-os 1 5773 11 2.15 11.245000 1 1
btree xeon 1700758841 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached 1 5773 11 2.15 9.654000 1 1
btree xeon 1700758842 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean uncached 1 9843 11 2.15 13.531000 1 1
btree xeon 1700758842 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached-os 1 9843 11 2.15 9.721000 1 1
btree xeon 1700758842 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached 1 9843 11 2.15 9.210000 1 1
btree xeon 1700758842 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan uncached 1 3306 11 3.65 12.977000 1 1
btree xeon 1700758843 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached-os 1 3306 11 3.65 10.363000 1 1
btree xeon 1700758843 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached 1 3306 11 3.65 9.966000 1 1
btree xeon 1700758843 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan uncached 1 500 11 21.58 13.297000 0 1
btree xeon 1700758843 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached-os 1 500 11 21.58 9.966000 0 1
btree xeon 1700758844 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached 1 500 11 21.58 9.550000 0 1
btree xeon 1700758844 1000000 sequential 10 100000 2-20231016 32 43479 1157 seqscan uncached 1 13532 11 55978.90 366.445000 0 1
btree xeon 1700758844 1000000 sequential 10 100000 2-20231016 32 43479 1157 seqscan cached-os 1 13532 11 55978.90 169.221000 0 1
btree xeon 1700758845 1000000 sequential 10 100000 2-20231016 32 43479 1157 seqscan cached 1 13532 11 55978.90 157.680000 0 1
btree xeon 1700758845 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan uncached 2 23011 11 2.15 11.779000 1 1
btree xeon 1700758845 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached-os 2 23011 11 2.15 9.582000 1 1
btree xeon 1700758846 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached 2 23011 11 2.15 8.784000 1 1
btree xeon 1700758847 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean uncached 2 26134 11 2.17 12.098000 1 1
btree xeon 1700758847 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached-os 2 26134 11 2.17 9.358000 1 1
btree xeon 1700758847 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached 2 26134 11 2.17 8.716000 1 1
btree xeon 1700758847 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan uncached 2 32296 11 3.67 13.634000 1 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached-os 2 32296 11 3.67 10.115000 1 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached 2 32296 11 3.67 9.015000 1 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan uncached 2 30260 11 23.08 14.617000 0 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached-os 2 30260 11 23.08 10.908000 0 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached 2 30260 11 23.08 9.619000 0 1
btree xeon 1700758848 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan uncached 3 59758 11 2.17 13.770000 1 1
btree xeon 1700758849 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached-os 3 59758 11 2.17 10.799000 1 1
btree xeon 1700758849 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached 3 59758 11 2.17 9.971000 1 1
btree xeon 1700758850 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean uncached 3 59883 11 2.15 12.635000 1 1
btree xeon 1700758850 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached-os 3 59883 11 2.15 9.552000 1 1
btree xeon 1700758851 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached 3 59883 11 2.15 9.206000 1 1
btree xeon 1700758851 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan uncached 3 53489 11 3.65 12.406000 1 1
btree xeon 1700758851 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached-os 3 53489 11 3.65 10.102000 1 1
btree xeon 1700758851 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached 3 53489 11 3.65 9.122000 1 1
btree xeon 1700758851 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan uncached 3 49897 11 21.58 13.434000 0 1
btree xeon 1700758852 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached-os 3 49897 11 21.58 10.723000 0 1
btree xeon 1700758852 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached 3 49897 11 21.58 9.209000 0 1
btree xeon 1700758852 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan uncached 4 69029 11 2.15 13.072000 1 1
btree xeon 1700758852 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached-os 4 69029 11 2.15 10.366000 1 1
btree xeon 1700758852 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached 4 69029 11 2.15 9.230000 1 1
btree xeon 1700758853 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean uncached 4 64762 11 2.15 12.169000 1 1
btree xeon 1700758854 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached-os 4 64762 11 2.15 9.375000 1 1
btree xeon 1700758854 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached 4 64762 11 2.15 9.143000 1 1
btree xeon 1700758854 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan uncached 4 77593 11 3.65 13.014000 1 1
btree xeon 1700758854 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached-os 4 77593 11 3.65 9.507000 1 1
btree xeon 1700758854 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached 4 77593 11 3.65 9.299000 1 1
btree xeon 1700758855 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan uncached 4 66204 11 21.58 14.477000 0 1
btree xeon 1700758855 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached-os 4 66204 11 21.58 10.742000 0 1
btree xeon 1700758855 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached 4 66204 11 21.58 9.840000 0 1
btree xeon 1700758855 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan uncached 5 94007 11 2.15 14.856000 1 1
btree xeon 1700758855 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached-os 5 94007 11 2.15 10.313000 1 1
btree xeon 1700758856 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan cached 5 94007 11 2.15 9.336000 1 1
btree xeon 1700758857 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean uncached 5 86375 11 2.17 11.934000 1 1
btree xeon 1700758857 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached-os 5 86375 11 2.17 9.002000 1 1
btree xeon 1700758857 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexonlyscan-clean cached 5 86375 11 2.17 8.616000 1 1
btree xeon 1700758857 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan uncached 5 99195 11 3.67 12.381000 1 1
btree xeon 1700758858 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached-os 5 99195 11 3.67 9.721000 1 1
btree xeon 1700758858 1000000 sequential 10 100000 2-20231016 32 43479 1157 indexscan cached 5 99195 11 3.67 8.899000 1 1
btree xeon 1700758858 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan uncached 5 95658 11 23.08 12.749000 0 1
btree xeon 1700758858 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached-os 5 95658 11 23.08 9.973000 0 1
btree xeon 1700758858 1000000 sequential 10 100000 2-20231016 32 43479 1157 bitmapscan cached 5 95658 11 23.08 9.711000 0 1
btree xeon 1700758859 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan uncached 1 14419 11 2.17 13.127000 1 1
btree xeon 1700758859 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached-os 1 14419 11 2.17 10.593000 1 1
btree xeon 1700758859 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached 1 14419 11 2.17 9.439000 1 1
btree xeon 1700758860 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean uncached 1 19782 11 2.15 13.876000 1 1
btree xeon 1700758860 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached-os 1 19782 11 2.15 8.902000 1 1
btree xeon 1700758861 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached 1 19782 11 2.15 8.681000 1 1
btree xeon 1700758861 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan uncached 1 10313 11 3.65 12.324000 1 1
btree xeon 1700758861 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached-os 1 10313 11 3.65 10.369000 1 1
btree xeon 1700758861 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached 1 10313 11 3.65 9.052000 1 1
btree xeon 1700758861 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan uncached 1 11604 11 21.58 15.668000 0 1
btree xeon 1700758862 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached-os 1 11604 11 21.58 10.224000 0 1
btree xeon 1700758862 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached 1 11604 11 21.58 9.370000 0 1
btree xeon 1700758862 1000000 sequential 10 100000 2-20231016 8 43479 1157 seqscan uncached 1 9483 11 55978.90 354.459000 0 1
btree xeon 1700758863 1000000 sequential 10 100000 2-20231016 8 43479 1157 seqscan cached-os 1 9483 11 55978.90 169.863000 0 1
btree xeon 1700758863 1000000 sequential 10 100000 2-20231016 8 43479 1157 seqscan cached 1 9483 11 55978.90 156.792000 0 1
btree xeon 1700758863 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan uncached 2 27694 11 2.15 11.343000 1 1
btree xeon 1700758864 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached-os 2 27694 11 2.15 9.373000 1 1
btree xeon 1700758864 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached 2 27694 11 2.15 8.892000 1 1
btree xeon 1700758865 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean uncached 2 34992 11 2.15 12.845000 1 1
btree xeon 1700758865 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached-os 2 34992 11 2.15 9.192000 1 1
btree xeon 1700758865 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached 2 34992 11 2.15 8.472000 1 1
btree xeon 1700758866 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan uncached 2 35735 11 3.65 13.230000 1 1
btree xeon 1700758866 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached-os 2 35735 11 3.65 9.920000 1 1
btree xeon 1700758866 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached 2 35735 11 3.65 9.059000 1 1
btree xeon 1700758866 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan uncached 2 24124 11 21.58 13.214000 0 1
btree xeon 1700758866 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached-os 2 24124 11 21.58 10.371000 0 1
btree xeon 1700758867 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached 2 24124 11 21.58 10.051000 0 1
btree xeon 1700758867 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan uncached 3 42017 11 2.15 13.155000 1 1
btree xeon 1700758867 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached-os 3 42017 11 2.15 10.114000 1 1
btree xeon 1700758867 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached 3 42017 11 2.15 9.534000 1 1
btree xeon 1700758868 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean uncached 3 44628 11 2.15 11.731000 1 1
btree xeon 1700758869 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached-os 3 44628 11 2.15 9.636000 1 1
btree xeon 1700758869 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached 3 44628 11 2.15 8.803000 1 1
btree xeon 1700758869 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan uncached 3 51399 11 3.65 13.384000 1 1
btree xeon 1700758869 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached-os 3 51399 11 3.65 10.428000 1 1
btree xeon 1700758869 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached 3 51399 11 3.65 9.471000 1 1
btree xeon 1700758870 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan uncached 3 57816 11 21.58 14.236000 0 1
btree xeon 1700758870 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached-os 3 57816 11 21.58 10.705000 0 1
btree xeon 1700758870 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached 3 57816 11 21.58 10.004000 0 1
btree xeon 1700758870 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan uncached 4 76090 11 2.15 18.341000 1 1
btree xeon 1700758871 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached-os 4 76090 11 2.15 10.530000 1 1
btree xeon 1700758871 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached 4 76090 11 2.15 9.358000 1 1
btree xeon 1700758872 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean uncached 4 64730 11 2.15 11.812000 1 1
btree xeon 1700758872 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached-os 4 64730 11 2.15 9.038000 1 1
btree xeon 1700758872 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached 4 64730 11 2.15 8.640000 1 1
btree xeon 1700758872 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan uncached 4 69162 11 3.65 13.096000 1 1
btree xeon 1700758873 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached-os 4 69162 11 3.65 9.778000 1 1
btree xeon 1700758873 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached 4 69162 11 3.65 9.274000 1 1
btree xeon 1700758873 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan uncached 4 75012 11 21.58 13.557000 0 1
btree xeon 1700758873 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached-os 4 75012 11 21.58 10.684000 0 1
btree xeon 1700758874 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached 4 75012 11 21.58 9.891000 0 1
btree xeon 1700758874 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan uncached 5 92001 11 2.15 14.455000 1 1
btree xeon 1700758874 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached-os 5 92001 11 2.15 10.807000 1 1
btree xeon 1700758874 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan cached 5 92001 11 2.15 9.454000 1 1
btree xeon 1700758875 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean uncached 5 99873 11 2.15 13.155000 1 1
btree xeon 1700758875 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached-os 5 99873 11 2.15 9.785000 1 1
btree xeon 1700758876 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexonlyscan-clean cached 5 99873 11 2.15 9.242000 1 1
btree xeon 1700758876 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan uncached 5 98738 11 3.65 15.836000 1 1
btree xeon 1700758876 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached-os 5 98738 11 3.65 10.497000 1 1
btree xeon 1700758876 1000000 sequential 10 100000 2-20231016 8 43479 1157 indexscan cached 5 98738 11 3.65 9.520000 1 1
btree xeon 1700758876 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan uncached 5 84108 11 21.58 13.289000 0 1
btree xeon 1700758877 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached-os 5 84108 11 21.58 10.979000 0 1
btree xeon 1700758877 1000000 sequential 10 100000 2-20231016 8 43479 1157 bitmapscan cached 5 84108 11 21.58 9.991000 0 1
btree xeon 1700758877 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan uncached 1 15431 11 2.15 14.459000 1 1
btree xeon 1700758878 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached-os 1 15431 11 2.15 10.477000 1 1
btree xeon 1700758878 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached 1 15431 11 2.15 9.916000 1 1
btree xeon 1700758879 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean uncached 1 7567 11 2.15 12.488000 1 1
btree xeon 1700758879 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached-os 1 7567 11 2.15 9.911000 1 1
btree xeon 1700758879 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached 1 7567 11 2.15 8.810000 1 1
btree xeon 1700758879 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan uncached 1 13938 11 3.65 13.191000 1 1
btree xeon 1700758880 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached-os 1 13938 11 3.65 9.460000 1 1
btree xeon 1700758880 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached 1 13938 11 3.65 9.672000 1 1
btree xeon 1700758880 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan uncached 1 15671 11 21.58 14.798000 0 1
btree xeon 1700758880 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached-os 1 15671 11 21.58 11.064000 0 1
btree xeon 1700758881 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached 1 15671 11 21.58 9.986000 0 1
btree xeon 1700758881 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 seqscan uncached 1 2882 11 55978.90 330.190000 0 1
btree xeon 1700758881 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 seqscan cached-os 1 2882 11 55978.90 176.359000 0 1
btree xeon 1700758882 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 seqscan cached 1 2882 11 55978.90 162.256000 0 1
btree xeon 1700758882 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan uncached 2 34415 11 2.15 12.511000 1 1
btree xeon 1700758882 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached-os 2 34415 11 2.15 9.538000 1 1
btree xeon 1700758883 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached 2 34415 11 2.15 9.026000 1 1
btree xeon 1700758883 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean uncached 2 21361 11 2.17 13.012000 1 1
btree xeon 1700758884 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached-os 2 21361 11 2.17 8.927000 1 1
btree xeon 1700758884 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached 2 21361 11 2.17 8.651000 1 1
btree xeon 1700758884 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan uncached 2 37043 11 3.67 12.313000 1 1
btree xeon 1700758884 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached-os 2 37043 11 3.67 9.825000 1 1
btree xeon 1700758885 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached 2 37043 11 3.67 9.015000 1 1
btree xeon 1700758885 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan uncached 2 31660 11 23.08 13.672000 0 1
btree xeon 1700758885 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached-os 2 31660 11 23.08 10.069000 0 1
btree xeon 1700758885 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached 2 31660 11 23.08 9.741000 0 1
