test	machine	rows	dataset	nmatches	ndistinct	build	prefetch	scan_type	caching	duration
btree	i5	1000000	random	100000	10	4-preadv2	0	bitmapscan	cached-os	292.788
btree	i5	1000000	random	100000	10	4-preadv2	0	bitmapscan	uncached	525.975
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan	cached	67.284
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan	cached-os	258.9
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan	uncached	499.487
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan-clean	cached	28.244
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan-clean	cached-os	28.504
btree	i5	1000000	random	100000	10	4-preadv2	0	indexonlyscan-clean	uncached	34.729
btree	i5	1000000	random	100000	10	4-preadv2	8	bitmapscan	cached	102.381
btree	i5	1000000	random	100000	10	4-preadv2	8	bitmapscan	cached-os	327.186
btree	i5	1000000	random	100000	10	4-preadv2	8	bitmapscan	uncached	548.319
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan	cached	75.956
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan	cached-os	348.506
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan	uncached	581.379
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan-clean	cached	43.994
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan-clean	cached-os	45.649
btree	i5	1000000	random	100000	10	4-preadv2	8	indexonlyscan-clean	uncached	50.504
btree	i5	1000000	random	100000	10	4-preadv2	32	bitmapscan	cached	102.382
btree	i5	1000000	random	100000	10	4-preadv2	32	bitmapscan	cached-os	333.352
btree	i5	1000000	random	100000	10	4-preadv2	32	bitmapscan	uncached	555.938
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan	cached	75.743
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan	cached-os	352.749
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan	uncached	582.097
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan-clean	cached	42.396
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan-clean	cached-os	43.191
btree	i5	1000000	random	100000	10	4-preadv2	32	indexonlyscan-clean	uncached	49.219
btree	i5	1000000	random	100000	10	5-sequential-lru	0	bitmapscan	cached	97.881
btree	i5	1000000	random	100000	10	5-sequential-lru	0	bitmapscan	cached-os	288.565
btree	i5	1000000	random	100000	10	5-sequential-lru	0	bitmapscan	uncached	531.114
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan	cached	67.62
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan	cached-os	254.798
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan	uncached	496.971
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan-clean	cached	28.094
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan-clean	cached-os	28.525
btree	i5	1000000	random	100000	10	5-sequential-lru	0	indexonlyscan-clean	uncached	35.52
btree	i5	1000000	random	100000	10	5-sequential-lru	8	bitmapscan	cached	103.228
btree	i5	1000000	random	100000	10	5-sequential-lru	8	bitmapscan	cached-os	323.931
btree	i5	1000000	random	100000	10	5-sequential-lru	8	bitmapscan	uncached	551.61
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan	cached	70.968
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan	cached-os	270.819
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan	uncached	494.071
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan-clean	cached	44.646
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan-clean	cached-os	44.736
btree	i5	1000000	random	100000	10	5-sequential-lru	8	indexonlyscan-clean	uncached	51.816
btree	i5	1000000	random	100000	10	5-sequential-lru	32	bitmapscan	cached	105.975
btree	i5	1000000	random	100000	10	5-sequential-lru	32	bitmapscan	cached-os	333.166
btree	i5	1000000	random	100000	10	5-sequential-lru	32	bitmapscan	uncached	544.066
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan	cached	71.327
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan	cached-os	270.19
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan	uncached	503.56
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan-clean	cached	44.622
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan-clean	cached-os	45.309
btree	i5	1000000	random	100000	10	5-sequential-lru	32	indexonlyscan-clean	uncached	51.531
btree	i5	1000000	random	100000	10	6-vm-optimized	0	bitmapscan	cached	101.666
btree	i5	1000000	random	100000	10	6-vm-optimized	0	bitmapscan	cached-os	287.921
btree	i5	1000000	random	100000	10	6-vm-optimized	0	bitmapscan	uncached	534.934
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan	cached	74.468
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan	cached-os	260.364
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan	uncached	497.05
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan-clean	cached	28.074
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan-clean	cached-os	28.686
btree	i5	1000000	random	100000	10	6-vm-optimized	0	indexonlyscan-clean	uncached	35.25
btree	i5	1000000	random	100000	10	6-vm-optimized	8	bitmapscan	cached	105.88
btree	i5	1000000	random	100000	10	6-vm-optimized	8	bitmapscan	cached-os	324.804
btree	i5	1000000	random	100000	10	6-vm-optimized	8	bitmapscan	uncached	562.839
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan	cached	78.043
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan	cached-os	275.267
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan	uncached	510.286
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan-clean	cached	28.865
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan-clean	cached-os	29.508
btree	i5	1000000	random	100000	10	6-vm-optimized	8	indexonlyscan-clean	uncached	35.446
btree	i5	1000000	random	100000	10	6-vm-optimized	32	bitmapscan	cached	104.806
btree	i5	1000000	random	100000	10	6-vm-optimized	32	bitmapscan	cached-os	328.775
btree	i5	1000000	random	100000	10	6-vm-optimized	32	bitmapscan	uncached	562.958
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan	cached	77.452
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan	cached-os	274.525
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan	uncached	542.3
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan-clean	cached	28.944
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan-clean	cached-os	29.452
btree	i5	1000000	random	100000	10	6-vm-optimized	32	indexonlyscan-clean	uncached	35.383
btree	i5	1000000	random	100000	10	7-20231016-rework	0	bitmapscan	cached	98.389
btree	i5	1000000	random	100000	10	7-20231016-rework	0	bitmapscan	cached-os	287.838
btree	i5	1000000	random	100000	10	7-20231016-rework	0	bitmapscan	uncached	523.101
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan	cached	68.733
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan	cached-os	257.731
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan	uncached	466.108
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan-clean	cached	28.096
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan-clean	cached-os	28.864
btree	i5	1000000	random	100000	10	7-20231016-rework	0	indexonlyscan-clean	uncached	35.799
btree	i5	1000000	random	100000	10	7-20231016-rework	8	bitmapscan	cached	104.99
btree	i5	1000000	random	100000	10	7-20231016-rework	8	bitmapscan	cached-os	317.085
btree	i5	1000000	random	100000	10	7-20231016-rework	8	bitmapscan	uncached	1382.092
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan	cached	74.014
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan	cached-os	268.515
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan	uncached	543.185
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan-clean	cached	28.96
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan-clean	cached-os	29.602
btree	i5	1000000	random	100000	10	7-20231016-rework	8	indexonlyscan-clean	uncached	35.309
btree	i5	1000000	random	100000	10	7-20231016-rework	32	bitmapscan	cached	106.251
btree	i5	1000000	random	100000	10	7-20231016-rework	32	bitmapscan	cached-os	317.678
btree	i5	1000000	random	100000	10	7-20231016-rework	32	bitmapscan	uncached	843.402
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan	cached	74.195
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan	cached-os	268.51
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan	uncached	508.661
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan-clean	cached	28.935
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan-clean	cached-os	29.426
btree	i5	1000000	random	100000	10	7-20231016-rework	32	indexonlyscan-clean	uncached	37.621
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan	cached	7.453
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan	cached-os	7.595
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan	uncached	14.479
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan-clean	cached	7.65
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan-clean	cached-os	7.816
btree	i5	1000000	sequential	1	1000000	1-master	0	indexonlyscan-clean	uncached	13.412
btree	i5	1000000	sequential	1	1000000	1-master	0	indexscan	cached	7.623
btree	i5	1000000	sequential	1	1000000	1-master	0	indexscan	cached-os	7.809
btree	i5	1000000	sequential	1	1000000	1-master	0	indexscan	uncached	14.292
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan	cached	7.423
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan	cached-os	7.712
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan	uncached	14.084
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan-clean	cached	7.644
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan-clean	cached-os	7.661
btree	i5	1000000	sequential	1	1000000	1-master	8	indexonlyscan-clean	uncached	13.275
btree	i5	1000000	sequential	1	1000000	1-master	8	indexscan	cached	7.633
btree	i5	1000000	sequential	1	1000000	1-master	8	indexscan	cached-os	7.803
btree	i5	1000000	sequential	1	1000000	1-master	8	indexscan	uncached	15.287
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan	cached	7.368
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan	cached-os	7.799
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan	uncached	13.235
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan-clean	cached	7.29
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan-clean	cached-os	7.662
btree	i5	1000000	sequential	1	1000000	1-master	32	indexonlyscan-clean	uncached	15.015
btree	i5	1000000	sequential	1	1000000	1-master	32	indexscan	cached	7.435
btree	i5	1000000	sequential	1	1000000	1-master	32	indexscan	cached-os	7.789
btree	i5	1000000	sequential	1	1000000	1-master	32	indexscan	uncached	13.166
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan	cached	7.446
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan	cached-os	7.7
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan	uncached	13.317
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan-clean	cached	7.381
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan-clean	cached-os	7.784
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexonlyscan-clean	uncached	15.241
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexscan	cached	7.684
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexscan	cached-os	7.86
btree	i5	1000000	sequential	1	1000000	2-20231016	0	indexscan	uncached	13.071
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan	cached	7.472
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan	cached-os	7.769
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan	uncached	13.228
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan-clean	cached	7.469
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan-clean	cached-os	7.639
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexonlyscan-clean	uncached	14.72
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexscan	cached	7.627
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexscan	cached-os	7.751
btree	i5	1000000	sequential	1	1000000	2-20231016	8	indexscan	uncached	13.524
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan	cached	7.448
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan	cached-os	7.733
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan	uncached	13.788
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan-clean	cached	7.4
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan-clean	cached-os	7.616
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexonlyscan-clean	uncached	13.06
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexscan	cached	7.807
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexscan	cached-os	7.923
btree	i5	1000000	sequential	1	1000000	2-20231016	32	indexscan	uncached	13.165
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan	cached	7.438
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan	cached-os	7.55
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan	uncached	13.804
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan-clean	cached	7.524
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan-clean	cached-os	7.739
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexonlyscan-clean	uncached	13.224
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexscan	cached	7.486
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexscan	cached-os	7.718
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	0	indexscan	uncached	12.711
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan	cached	7.618
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan	cached-os	7.806
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan	uncached	14.089
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan-clean	cached	7.387
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan-clean	cached-os	7.729
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexonlyscan-clean	uncached	12.733
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexscan	cached	7.707
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexscan	cached-os	7.853
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	8	indexscan	uncached	13.01
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan	cached	7.651
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan	cached-os	7.804
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan	uncached	13.305
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan-clean	cached	7.493
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan-clean	cached-os	7.817
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexonlyscan-clean	uncached	13.321
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexscan	cached	7.674
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexscan	cached-os	7.796
btree	i5	1000000	sequential	1	1000000	3-prefetchbuffer	32	indexscan	uncached	13.338
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan	cached	7.488
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan	cached-os	7.714
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan	uncached	12.611
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan-clean	cached	7.528
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan-clean	cached-os	7.699
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexonlyscan-clean	uncached	15.399
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexscan	cached	7.635
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexscan	cached-os	7.909
btree	i5	1000000	sequential	1	1000000	4-preadv2	0	indexscan	uncached	12.794
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan	cached	7.447
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan	cached-os	7.684
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan	uncached	15.356
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan-clean	cached	7.593
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan-clean	cached-os	7.721
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexonlyscan-clean	uncached	12.807
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexscan	cached	7.469
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexscan	cached-os	7.793
btree	i5	1000000	sequential	1	1000000	4-preadv2	8	indexscan	uncached	14.168
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan	cached	7.572
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan	cached-os	7.699
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan	uncached	14.245
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan-clean	cached	7.46
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan-clean	cached-os	7.585
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexonlyscan-clean	uncached	13.005
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexscan	cached	7.777
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexscan	cached-os	7.836
btree	i5	1000000	sequential	1	1000000	4-preadv2	32	indexscan	uncached	15.485
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan	cached	7.446
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan	cached-os	7.826
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan	uncached	12.66
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan-clean	cached	7.612
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan-clean	cached-os	7.818
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexonlyscan-clean	uncached	13.382
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexscan	cached	7.696
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexscan	cached-os	7.772
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	0	indexscan	uncached	12.965
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan	cached	7.569
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan	cached-os	7.922
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan	uncached	12.992
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan-clean	cached	7.506
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan-clean	cached-os	7.612
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexonlyscan-clean	uncached	13.64
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexscan	cached	7.66
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexscan	cached-os	7.939
btree	i5	1000000	sequential	1	1000000	5-sequential-lru	8	indexscan	uncached	13.064
