4 6 serial master cached 144.014886
11 6 serial master uncached 32.515717
11 6 serial master cached 31.385343
17 6 serial master uncached 701.297158
17 6 serial master cached 635.909192
3 6 serial master uncached 328.760842
3 6 serial master cached 333.616882
19 6 serial master uncached 158.220998
19 6 serial master cached 14.664770
15 6 serial master uncached 193.196204
15 6 serial master cached 190.656952
1 6 serial master uncached 627.572543
1 6 serial master cached 626.274468
20 6 serial master uncached 778.605417
20 6 serial master cached 741.642228
13 6 serial master uncached 190.824926
13 6 serial master cached 187.800697
16 6 serial master uncached 79.731630
16 6 serial master cached 79.241669
7 6 serial master uncached 162.282684
7 6 serial master cached 171.850728
14 6 serial master uncached 478.195476
14 6 serial master cached 54.785120
5 6 serial master uncached 398.251669
5 6 serial master cached 404.028171
8 6 serial master uncached 608.280022
8 6 serial master cached 383.676128
22 6 serial master uncached 18.387403
22 6 serial master cached 16.592858
2 6 serial master uncached 47.881672
2 6 serial master cached 45.612037
12 6 serial master uncached 152.277482
12 6 serial master cached 156.864159
15 6 serial patched uncached 204.568434
15 6 serial patched cached 187.205754
12 6 serial patched uncached 153.191754
12 6 serial patched cached 157.801196
13 6 serial patched uncached 185.813739
13 6 serial patched cached 185.634072
1 6 serial patched uncached 628.716778
1 6 serial patched cached 627.353603
2 6 serial patched uncached 56.900787
2 6 serial patched cached 45.951002
6 6 serial patched uncached 83.392622
6 6 serial patched cached 75.801290
19 6 serial patched uncached 47.404929
19 6 serial patched cached 14.938694
16 6 serial patched uncached 79.669582
16 6 serial patched cached 76.431614
21 6 serial patched uncached 204.967364
21 6 serial patched cached 209.190992
8 6 serial patched uncached 330.093200
8 6 serial patched cached 147.971452
17 6 serial patched uncached 671.859211
17 6 serial patched cached 736.035388
18 6 serial patched uncached 763.770667
18 6 serial patched cached 752.769863
7 6 serial patched uncached 160.880158
7 6 serial patched cached 175.539014
20 6 serial patched uncached 766.918920
20 6 serial patched cached 755.553946
4 6 serial patched uncached 136.836793
4 6 serial patched cached 143.653464
3 6 serial patched uncached 327.107771
3 6 serial patched cached 333.612457
10 6 serial patched uncached 292.300998
10 6 serial patched cached 294.462443
11 6 serial patched uncached 31.762982
11 6 serial patched cached 31.773248
5 6 serial patched uncached 399.919021
5 6 serial patched cached 404.065371
14 6 serial patched uncached 62.610618
14 6 serial patched cached 58.812264
22 6 serial patched uncached 18.413912
22 6 serial patched cached 16.811010
21 6 parallel master uncached 63.892596
21 6 parallel master cached 65.205527
16 6 parallel master uncached 76.673694
16 6 parallel master cached 73.244930
11 6 parallel master uncached 24.309234
11 6 parallel master cached 12.345310
3 6 parallel master uncached 58.552115
3 6 parallel master cached 59.092726
14 6 parallel master uncached 28.958580
14 6 parallel master cached 14.457270
13 6 parallel master uncached 186.810185
13 6 parallel master cached 184.677668
6 6 parallel master uncached 45.649016
6 6 parallel master cached 42.268376
17 6 parallel master uncached 228.582251
17 6 parallel master cached 232.731144
18 6 parallel master uncached 208.340894
18 6 parallel master cached 212.465349
19 6 parallel master uncached 24.758061
19 6 parallel master cached 3.484580
20 6 parallel master uncached 229.522322
20 6 parallel master cached 230.306867
8 6 parallel master uncached 125.244470
8 6 parallel master cached 96.982381
1 6 parallel master uncached 82.324668
1 6 parallel master cached 82.335553
7 6 parallel master uncached 215.867810
7 6 parallel master cached 176.849388
12 6 parallel master uncached 58.823199
12 6 parallel master cached 59.280763
15 6 parallel master uncached 71.487528
15 6 parallel master cached 70.935304
10 6 parallel master uncached 65.081088
10 6 parallel master cached 67.378875
5 6 parallel master uncached 65.574857
5 6 parallel master cached 67.566092
2 6 parallel master uncached 40.532860
2 6 parallel master cached 38.499247
4 6 parallel master uncached 85.978171
4 6 parallel master cached 84.889583
22 6 parallel master uncached 9.375071
22 6 parallel master cached 3.601904
11 6 parallel patched uncached 17.241923
11 6 parallel patched cached 12.819864
12 6 parallel patched uncached 59.053568
12 6 parallel patched cached 58.629984
16 6 parallel patched uncached 76.021141
16 6 parallel patched cached 72.144592
20 6 parallel patched uncached 222.626235
20 6 parallel patched cached 219.953428
15 6 parallel patched uncached 71.865050
15 6 parallel patched cached 71.266021
8 6 parallel patched uncached 83.952831
8 6 parallel patched cached 41.998510
1 6 parallel patched uncached 83.661428
1 6 parallel patched cached 84.320970
14 6 parallel patched uncached 28.845085
14 6 parallel patched cached 15.227410
4 6 parallel patched uncached 86.548870
4 6 parallel patched cached 85.488283
18 6 parallel patched uncached 218.893594
18 6 parallel patched cached 210.819581
22 6 parallel patched uncached 10.487491
22 6 parallel patched cached 3.603647
2 6 parallel patched uncached 41.494087
2 6 parallel patched cached 37.795920
19 6 parallel patched uncached 9.793831
19 6 parallel patched cached 3.558032
21 6 parallel patched uncached 64.653475
21 6 parallel patched cached 64.561279
6 6 parallel patched uncached 45.232634
6 6 parallel patched cached 42.010766
13 6 parallel patched uncached 185.278098
13 6 parallel patched cached 187.212811
7 6 parallel patched uncached 203.434431
7 6 parallel patched cached 171.711410
17 6 parallel patched uncached 228.622164
17 6 parallel patched cached 230.303964
5 6 parallel patched uncached 66.301592
5 6 parallel patched cached 67.013868
10 6 parallel patched uncached 66.965204
10 6 parallel patched cached 67.688246
3 6 parallel patched uncached 57.582555
3 6 parallel patched cached 59.591395
2 7 serial master uncached 47.210444
2 7 serial master cached 45.366970
17 7 serial master uncached 739.849782
17 7 serial master cached 726.616428
11 7 serial master uncached 32.622125
11 7 serial master cached 31.769914
18 7 serial master uncached 745.145513
18 7 serial master cached 747.743843
7 7 serial master uncached 160.113952
7 7 serial master cached 175.364381
15 7 serial master uncached 197.941767
15 7 serial master cached 192.201308
22 7 serial master uncached 17.897380
22 7 serial master cached 16.941015
19 7 serial master uncached 158.428848
19 7 serial master cached 14.559437
20 7 serial master uncached 763.498233
20 7 serial master cached 749.209467
14 7 serial master uncached 477.462289
14 7 serial master cached 55.662203
12 7 serial master uncached 150.997537
12 7 serial master cached 157.333525
16 7 serial master uncached 79.493995
16 7 serial master cached 77.291114
3 7 serial master uncached 330.502700
3 7 serial master cached 337.679507
1 7 serial master uncached 628.009130
1 7 serial master cached 627.251928
5 7 serial master uncached 392.488566
5 7 serial master cached 400.050474
4 7 serial master uncached 135.900534
4 7 serial master cached 143.108494
10 7 serial master uncached 291.749405
10 7 serial master cached 297.263655
8 7 serial master uncached 608.809267
8 7 serial master cached 400.887768
21 7 serial master uncached 205.192351
21 7 serial master cached 210.725636
6 7 serial master uncached 718.431965
6 7 serial master cached 448.323667
13 7 serial master uncached 187.484948
13 7 serial master cached 186.749437
8 7 serial patched uncached 316.042876
8 7 serial patched cached 156.860546
10 7 serial patched uncached 296.087097
10 7 serial patched cached 303.287869
22 7 serial patched uncached 18.330455
22 7 serial patched cached 16.879308
6 7 serial patched uncached 88.372104
6 7 serial patched cached 75.798092
3 7 serial patched uncached 326.795604
3 7 serial patched cached 334.190523
4 7 serial patched uncached 138.100263
4 7 serial patched cached 144.173008
17 7 serial patched uncached 658.901533
17 7 serial patched cached 668.373247
15 7 serial patched uncached 199.654349
15 7 serial patched cached 188.507799
2 7 serial patched uncached 57.853447
2 7 serial patched cached 42.395125
5 7 serial patched uncached 403.768005
5 7 serial patched cached 410.672953
14 7 serial patched uncached 63.141354
14 7 serial patched cached 58.968378
19 7 serial patched uncached 46.700171
19 7 serial patched cached 15.262532
16 7 serial patched uncached 78.544544
16 7 serial patched cached 77.208808
18 7 serial patched uncached 757.670355
18 7 serial patched cached 742.729761
13 7 serial patched uncached 213.910235
13 7 serial patched cached 213.169595
21 7 serial patched uncached 201.502311
21 7 serial patched cached 209.606456
7 7 serial patched uncached 163.598805
7 7 serial patched cached 174.234150
20 7 serial patched uncached 811.993474
20 7 serial patched cached 752.614088
11 7 serial patched uncached 30.956432
11 7 serial patched cached 31.905485
1 7 serial patched uncached 631.665332
1 7 serial patched cached 627.824034
12 7 serial patched uncached 155.224234
12 7 serial patched cached 155.159096
2 7 parallel master uncached 40.196507
2 7 parallel master cached 38.490242
8 7 parallel master uncached 124.028953
8 7 parallel master cached 93.380226
15 7 parallel master uncached 71.331048
15 7 parallel master cached 71.839659
6 7 parallel master uncached 45.904755
6 7 parallel master cached 43.570147
11 7 parallel master uncached 24.225817
11 7 parallel master cached 12.220128
7 7 parallel master uncached 174.353402
7 7 parallel master cached 165.427212
14 7 parallel master uncached 28.815643
14 7 parallel master cached 14.889194
18 7 parallel master uncached 209.855332
18 7 parallel master cached 205.692101
22 7 parallel master uncached 10.440377
22 7 parallel master cached 3.563051
20 7 parallel master uncached 221.717675
20 7 parallel master cached 226.751266
16 7 parallel master uncached 76.645656
16 7 parallel master cached 73.072377
17 7 parallel master uncached 224.418232
17 7 parallel master cached 231.477986
4 7 parallel master uncached 85.848651
4 7 parallel master cached 84.515416
13 7 parallel master uncached 188.745295
13 7 parallel master cached 184.131634
1 7 parallel master uncached 80.625384
1 7 parallel master cached 82.222703
5 7 parallel master uncached 66.207990
5 7 parallel master cached 66.598474
3 7 parallel master uncached 59.093847
3 7 parallel master cached 57.278022
12 7 parallel master uncached 58.702542
12 7 parallel master cached 59.153206
19 7 parallel master uncached 24.712311
19 7 parallel master cached 3.491064
21 7 parallel master uncached 64.642338
21 7 parallel master cached 64.401886
10 7 parallel master uncached 66.431309
10 7 parallel master cached 66.598598
16 7 parallel patched uncached 74.947582
16 7 parallel patched cached 74.198980
8 7 parallel patched uncached 83.736281
8 7 parallel patched cached 61.227205
20 7 parallel patched uncached 220.955154
20 7 parallel patched cached 228.720776
2 7 parallel patched uncached 40.209800
2 7 parallel patched cached 38.143708
18 7 parallel patched uncached 223.993661
18 7 parallel patched cached 208.367958
12 7 parallel patched uncached 58.799532
12 7 parallel patched cached 60.338843
14 7 parallel patched uncached 28.998089
14 7 parallel patched cached 14.744850
17 7 parallel patched uncached 240.788997
17 7 parallel patched cached 230.931201
21 7 parallel patched uncached 64.145511
21 7 parallel patched cached 65.377228
6 7 parallel patched uncached 45.332800
6 7 parallel patched cached 40.902738
3 7 parallel patched uncached 57.414301
3 7 parallel patched cached 58.123085
19 7 parallel patched uncached 9.791519
19 7 parallel patched cached 3.568366
4 7 parallel patched uncached 85.807944
4 7 parallel patched cached 84.448668
11 7 parallel patched uncached 17.545022
11 7 parallel patched cached 12.835936
7 7 parallel patched uncached 198.281689
7 7 parallel patched cached 153.690291
5 7 parallel patched uncached 64.993347
5 7 parallel patched cached 66.923566
15 7 parallel patched uncached 72.609744
15 7 parallel patched cached 71.442638
1 7 parallel patched uncached 82.292709
1 7 parallel patched cached 82.811694
13 7 parallel patched uncached 191.288556
13 7 parallel patched cached 183.555042
22 7 parallel patched uncached 10.617922
22 7 parallel patched cached 3.638028
10 7 parallel patched uncached 66.909181
10 7 parallel patched cached 66.975187
2 8 serial master uncached 47.707659
2 8 serial master cached 43.167075
18 8 serial master uncached 746.378599
18 8 serial master cached 749.954893
15 8 serial master uncached 191.723983
15 8 serial master cached 185.224944
12 8 serial master uncached 150.518962
12 8 serial master cached 156.687134
21 8 serial master uncached 201.881700
21 8 serial master cached 208.016097
10 8 serial master uncached 282.247239
10 8 serial master cached 293.420930
11 8 serial master uncached 31.295190
11 8 serial master cached 31.802713
4 8 serial master uncached 135.759350
4 8 serial master cached 143.599141
20 8 serial master uncached 877.639612
20 8 serial master cached 733.021346
14 8 serial master uncached 474.761405
14 8 serial master cached 55.423870
5 8 serial master uncached 395.969716
5 8 serial master cached 401.465704
17 8 serial master uncached 700.946525
17 8 serial master cached 636.807749
8 8 serial master uncached 610.663877
8 8 serial master cached 384.071533
13 8 serial master uncached 190.982423
13 8 serial master cached 185.257426
22 8 serial master uncached 18.247436
22 8 serial master cached 16.936216
16 8 serial master uncached 80.798313
16 8 serial master cached 77.601377
7 8 serial master uncached 172.318461
7 8 serial master cached 165.935414
1 8 serial master uncached 626.635455
1 8 serial master cached 626.857979
6 8 serial master uncached 717.431661
6 8 serial master cached 446.812063
3 8 serial master uncached 332.088377
3 8 serial master cached 337.468411
19 8 serial master uncached 158.481729
19 8 serial master cached 14.566074
21 8 serial patched uncached 200.781473
21 8 serial patched cached 206.850259
15 8 serial patched uncached 194.207113
15 8 serial patched cached 190.683402
11 8 serial patched uncached 32.765284
11 8 serial patched cached 32.102818
1 8 serial patched uncached 627.867072
1 8 serial patched cached 627.315618
13 8 serial patched uncached 191.218071
13 8 serial patched cached 191.687093
6 8 serial patched uncached 82.185155
6 8 serial patched cached 76.451142
22 8 serial patched uncached 18.261326
22 8 serial patched cached 16.794609
19 8 serial patched uncached 47.115397
19 8 serial patched cached 14.742791
3 8 serial patched uncached 338.768025
3 8 serial patched cached 339.964981
12 8 serial patched uncached 154.764127
12 8 serial patched cached 159.679018
5 8 serial patched uncached 394.413418
5 8 serial patched cached 409.404036
8 8 serial patched uncached 314.194232
8 8 serial patched cached 173.374182
4 8 serial patched uncached 137.598977
4 8 serial patched cached 144.246001
18 8 serial patched uncached 786.565707
18 8 serial patched cached 759.882675
10 8 serial patched uncached 295.729093
10 8 serial patched cached 296.942200
2 8 serial patched uncached 55.564696
2 8 serial patched cached 42.413199
14 8 serial patched uncached 63.017852
14 8 serial patched cached 58.568834
16 8 serial patched uncached 79.840237
16 8 serial patched cached 77.390155
7 8 serial patched uncached 162.346013
7 8 serial patched cached 175.068100
17 8 serial patched uncached 667.760133
17 8 serial patched cached 651.358479
20 8 serial patched uncached 776.306190
20 8 serial patched cached 751.361230
13 8 parallel master uncached 192.241216
13 8 parallel master cached 184.325076
12 8 parallel master uncached 58.937271
12 8 parallel master cached 58.804760
7 8 parallel master uncached 188.473274
7 8 parallel master cached 175.920430
1 8 parallel master uncached 81.994084
1 8 parallel master cached 81.749650
22 8 parallel master uncached 9.627373
22 8 parallel master cached 3.550973
6 8 parallel master uncached 45.881721
6 8 parallel master cached 41.711512
16 8 parallel master uncached 76.470114
16 8 parallel master cached 73.090814
2 8 parallel master uncached 42.592419
2 8 parallel master cached 37.800064
5 8 parallel master uncached 65.251157
5 8 parallel master cached 67.142053
14 8 parallel master uncached 28.687986
14 8 parallel master cached 15.208594
10 8 parallel master uncached 65.425661
10 8 parallel master cached 66.871642
11 8 parallel master uncached 24.473451
11 8 parallel master cached 12.430091
17 8 parallel master uncached 227.837712
17 8 parallel master cached 226.818230
21 8 parallel master uncached 64.489873
21 8 parallel master cached 64.579510
4 8 parallel master uncached 86.405585
4 8 parallel master cached 84.573852
19 8 parallel master uncached 24.730036
19 8 parallel master cached 3.478734
20 8 parallel master uncached 226.035068
20 8 parallel master cached 221.688304
15 8 parallel master uncached 71.943135
15 8 parallel master cached 71.635424
18 8 parallel master uncached 215.012152
18 8 parallel master cached 212.707162
8 8 parallel master uncached 124.987880
8 8 parallel master cached 99.148831
3 8 parallel master uncached 58.577115
3 8 parallel master cached 59.122393
1 8 parallel patched uncached 81.921513
1 8 parallel patched cached 80.790713
14 8 parallel patched uncached 28.807182
14 8 parallel patched cached 14.475203
12 8 parallel patched uncached 59.478369
12 8 parallel patched cached 59.561972
22 8 parallel patched uncached 10.073360
22 8 parallel patched cached 3.621909
4 8 parallel patched uncached 86.172293
4 8 parallel patched cached 84.316875
16 8 parallel patched uncached 75.842758
16 8 parallel patched cached 74.732014
2 8 parallel patched uncached 41.676529
2 8 parallel patched cached 37.073687
6 8 parallel patched uncached 45.371489
6 8 parallel patched cached 40.251182
8 8 parallel patched uncached 84.285746
8 8 parallel patched cached 62.294777
5 8 parallel patched uncached 66.449019
5 8 parallel patched cached 66.149338
21 8 parallel patched uncached 64.497825
21 8 parallel patched cached 65.082654
10 8 parallel patched uncached 65.599993
10 8 parallel patched cached 67.216873
3 8 parallel patched uncached 59.353342
3 8 parallel patched cached 59.002440
20 8 parallel patched uncached 228.766600
20 8 parallel patched cached 223.743071
11 8 parallel patched uncached 17.577499
11 8 parallel patched cached 12.871037
7 8 parallel patched uncached 185.423290
7 8 parallel patched cached 176.404211
15 8 parallel patched uncached 71.893307
15 8 parallel patched cached 71.660912
18 8 parallel patched uncached 217.089273
18 8 parallel patched cached 213.209378
13 8 parallel patched uncached 184.435543
13 8 parallel patched cached 182.707653
19 8 parallel patched uncached 9.759795
19 8 parallel patched cached 3.598227
17 8 parallel patched uncached 229.706740
17 8 parallel patched cached 231.170225
12 9 serial master uncached 150.950562
12 9 serial master cached 157.131120
3 9 serial master uncached 325.211009
3 9 serial master cached 335.686984
2 9 serial master uncached 47.117022
2 9 serial master cached 46.581684
21 9 serial master uncached 201.313664
21 9 serial master cached 208.845888
10 9 serial master uncached 287.366378
10 9 serial master cached 293.818452
19 9 serial master uncached 157.759105
19 9 serial master cached 14.590185
5 9 serial master uncached 395.620141
5 9 serial master cached 406.520920
20 9 serial master uncached 756.198570
20 9 serial master cached 743.485986
13 9 serial master uncached 192.046175
13 9 serial master cached 189.042395
4 9 serial master uncached 136.357754
4 9 serial master cached 143.204681
22 9 serial master uncached 17.948599
22 9 serial master cached 17.002107
16 9 serial master uncached 80.673727
16 9 serial master cached 80.383585
1 9 serial master uncached 624.632078
1 9 serial master cached 632.023511
8 9 serial master uncached 608.519772
8 9 serial master cached 383.449001
15 9 serial master uncached 199.941565
15 9 serial master cached 183.509627
14 9 serial master uncached 472.549705
14 9 serial master cached 55.322354
18 9 serial master uncached 748.445476
18 9 serial master cached 743.602213
17 9 serial master uncached 699.385000
17 9 serial master cached 630.098398
11 9 serial master uncached 32.548994
11 9 serial master cached 31.732672
6 9 serial master uncached 724.909384
6 9 serial master cached 438.143482
7 9 serial master uncached 159.144259
7 9 serial master cached 173.183591
15 9 serial patched uncached 198.548452
15 9 serial patched cached 189.403470
21 9 serial patched uncached 205.237372
21 9 serial patched cached 206.376452
12 9 serial patched uncached 152.205277
12 9 serial patched cached 157.298352
6 9 serial patched uncached 88.000640
6 9 serial patched cached 74.648708
19 9 serial patched uncached 46.542547
19 9 serial patched cached 14.818590
4 9 serial patched uncached 137.044926
4 9 serial patched cached 144.395323
1 9 serial patched uncached 628.836539
1 9 serial patched cached 628.513991
2 9 serial patched uncached 57.016175
2 9 serial patched cached 45.675482
22 9 serial patched uncached 18.259133
22 9 serial patched cached 16.871605
7 9 serial patched uncached 163.000522
7 9 serial patched cached 173.789506
11 9 serial patched uncached 31.028303
11 9 serial patched cached 31.802190
5 9 serial patched uncached 401.087670
5 9 serial patched cached 405.138515
10 9 serial patched uncached 291.805800
10 9 serial patched cached 296.987825
8 9 serial patched uncached 314.240615
8 9 serial patched cached 175.963794
20 9 serial patched uncached 782.823187
20 9 serial patched cached 725.538659
14 9 serial patched uncached 63.146483
14 9 serial patched cached 58.391083
16 9 serial patched uncached 79.307749
16 9 serial patched cached 76.428624
18 9 serial patched uncached 760.071011
18 9 serial patched cached 753.576420
17 9 serial patched uncached 676.049227
17 9 serial patched cached 639.623978
3 9 serial patched uncached 332.322891
3 9 serial patched cached 335.489527
13 9 serial patched uncached 185.110549
13 9 serial patched cached 189.013211
16 9 parallel master uncached 76.068568
16 9 parallel master cached 73.320368
17 9 parallel master uncached 226.265228
17 9 parallel master cached 213.988130
4 9 parallel master uncached 86.131952
4 9 parallel master cached 85.127655
10 9 parallel master uncached 66.337974
10 9 parallel master cached 66.371212
12 9 parallel master uncached 59.331386
12 9 parallel master cached 58.903194
11 9 parallel master uncached 23.903948
11 9 parallel master cached 12.163715
6 9 parallel master uncached 45.540446
6 9 parallel master cached 41.625143
21 9 parallel master uncached 64.902194
21 9 parallel master cached 64.688420
3 9 parallel master uncached 59.320476
3 9 parallel master cached 58.253081
1 9 parallel master uncached 82.302829
1 9 parallel master cached 82.363925
15 9 parallel master uncached 72.556533
15 9 parallel master cached 72.261495
18 9 parallel master uncached 209.093877
18 9 parallel master cached 206.227060
14 9 parallel master uncached 28.935954
14 9 parallel master cached 15.295143
5 9 parallel master uncached 64.315834
5 9 parallel master cached 65.281506
20 9 parallel master uncached 229.307593
20 9 parallel master cached 226.414120
7 9 parallel master uncached 218.959521
7 9 parallel master cached 157.294283
13 9 parallel master uncached 186.987187
13 9 parallel master cached 187.752052
19 9 parallel master uncached 24.732432
19 9 parallel master cached 3.455335
8 9 parallel master uncached 125.497392
8 9 parallel master cached 97.256733
2 9 parallel master uncached 42.681594
2 9 parallel master cached 37.606541
22 9 parallel master uncached 9.110656
22 9 parallel master cached 3.611855
7 9 parallel patched uncached 197.590568
7 9 parallel patched cached 182.270170
5 9 parallel patched uncached 65.047090
5 9 parallel patched cached 67.054259
19 9 parallel patched uncached 9.870785
19 9 parallel patched cached 3.595373
20 9 parallel patched uncached 219.631352
20 9 parallel patched cached 226.108233
15 9 parallel patched uncached 71.559517
15 9 parallel patched cached 71.193095
18 9 parallel patched uncached 223.155293
18 9 parallel patched cached 211.870482
11 9 parallel patched uncached 17.412146
11 9 parallel patched cached 12.773767
1 9 parallel patched uncached 81.199404
1 9 parallel patched cached 82.594931
21 9 parallel patched uncached 63.696771
21 9 parallel patched cached 64.469097
6 9 parallel patched uncached 45.253199
6 9 parallel patched cached 42.001376
12 9 parallel patched uncached 59.048526
12 9 parallel patched cached 57.345652
17 9 parallel patched uncached 240.646700
17 9 parallel patched cached 230.074867
16 9 parallel patched uncached 74.953174
16 9 parallel patched cached 74.131343
4 9 parallel patched uncached 86.077798
4 9 parallel patched cached 84.530137
10 9 parallel patched uncached 66.005290
10 9 parallel patched cached 67.700978
14 9 parallel patched uncached 28.743939
14 9 parallel patched cached 15.225309
22 9 parallel patched uncached 10.140923
22 9 parallel patched cached 3.634036
13 9 parallel patched uncached 217.650367
13 9 parallel patched cached 186.485685
3 9 parallel patched uncached 58.871414
3 9 parallel patched cached 58.967406
8 9 parallel patched uncached 84.985838
8 9 parallel patched cached 42.676520
2 9 parallel patched uncached 42.504635
2 9 parallel patched cached 38.849604
7 10 serial master uncached 160.586812
7 10 serial master cached 173.120058
2 10 serial master uncached 47.668517
2 10 serial master cached 43.913283
6 10 serial master uncached 714.373969
6 10 serial master cached 411.584122
10 10 serial master uncached 288.670863
10 10 serial master cached 293.318444
13 10 serial master uncached 190.290833
13 10 serial master cached 187.739136
16 10 serial master uncached 81.668517
16 10 serial master cached 80.751993
21 10 serial master uncached 201.377794
21 10 serial master cached 207.284064
15 10 serial master uncached 194.169373
15 10 serial master cached 191.468841
14 10 serial master uncached 477.002612
14 10 serial master cached 53.054181
1 10 serial master uncached 625.159093
1 10 serial master cached 627.822376
11 10 serial master uncached 31.218750
11 10 serial master cached 31.994458
12 10 serial master uncached 153.294301
12 10 serial master cached 160.720162
3 10 serial master uncached 328.666120
3 10 serial master cached 335.430155
18 10 serial master uncached 769.374390
18 10 serial master cached 773.509437
20 10 serial master uncached 751.241317
20 10 serial master cached 735.479373
17 10 serial master uncached 702.180451
17 10 serial master cached 650.202100
22 10 serial master uncached 19.098049
22 10 serial master cached 17.870730
5 10 serial master uncached 396.312994
5 10 serial master cached 399.458467
19 10 serial master uncached 158.579042
19 10 serial master cached 14.570965
8 10 serial master uncached 606.612662
8 10 serial master cached 383.468852
4 10 serial master uncached 136.403883
4 10 serial master cached 143.631532
2 10 serial patched uncached 54.943334
2 10 serial patched cached 45.756830
17 10 serial patched uncached 649.494721
17 10 serial patched cached 670.860277
16 10 serial patched uncached 78.488265
16 10 serial patched cached 78.881711
10 10 serial patched uncached 290.591048
10 10 serial patched cached 295.230597
15 10 serial patched uncached 199.761621
15 10 serial patched cached 189.559250
4 10 serial patched uncached 136.557660
4 10 serial patched cached 145.290423
12 10 serial patched uncached 153.827040
12 10 serial patched cached 158.360417
18 10 serial patched uncached 751.142752
18 10 serial patched cached 791.106410
3 10 serial patched uncached 332.451946
3 10 serial patched cached 333.467636
19 10 serial patched uncached 47.540993
19 10 serial patched cached 15.123573
6 10 serial patched uncached 88.686543
6 10 serial patched cached 73.892388
22 10 serial patched uncached 18.044730
22 10 serial patched cached 17.049850
20 10 serial patched uncached 776.651847
20 10 serial patched cached 725.920558
7 10 serial patched uncached 162.793219
7 10 serial patched cached 175.042117
8 10 serial patched uncached 317.859884
8 10 serial patched cached 180.203235
14 10 serial patched uncached 62.378793
14 10 serial patched cached 58.540201
21 10 serial patched uncached 208.189074
21 10 serial patched cached 207.401191
1 10 serial patched uncached 626.368619
1 10 serial patched cached 628.641605
11 10 serial patched uncached 32.824745
11 10 serial patched cached 30.679470
5 10 serial patched uncached 406.842883
5 10 serial patched cached 411.375626
13 10 serial patched uncached 184.986339
13 10 serial patched cached 185.204507
2 10 parallel master uncached 42.358876
2 10 parallel master cached 38.237807
10 10 parallel master uncached 66.134690
10 10 parallel master cached 67.364177
1 10 parallel master uncached 81.512969
1 10 parallel master cached 82.243523
20 10 parallel master uncached 224.516312
20 10 parallel master cached 221.816812
11 10 parallel master uncached 24.423707
11 10 parallel master cached 12.470710
5 10 parallel master uncached 65.541529
5 10 parallel master cached 67.643860
22 10 parallel master uncached 10.368888
22 10 parallel master cached 3.627431
18 10 parallel master uncached 207.378720
18 10 parallel master cached 212.159214
17 10 parallel master uncached 227.066531
17 10 parallel master cached 234.496617
12 10 parallel master uncached 59.170598
12 10 parallel master cached 59.345971
16 10 parallel master uncached 76.648845
16 10 parallel master cached 73.154567
14 10 parallel master uncached 28.664011
14 10 parallel master cached 15.237083
4 10 parallel master uncached 86.315358
4 10 parallel master cached 85.671625
15 10 parallel master uncached 71.035492
15 10 parallel master cached 71.141973
19 10 parallel master uncached 24.634863
19 10 parallel master cached 3.464367
8 10 parallel master uncached 125.749262
8 10 parallel master cached 81.820124
21 10 parallel master uncached 63.784472
21 10 parallel master cached 65.593994
7 10 parallel master uncached 205.670455
7 10 parallel master cached 168.407819
6 10 parallel master uncached 45.938688
6 10 parallel master cached 43.736721
13 10 parallel master uncached 190.061088
13 10 parallel master cached 190.107402
3 10 parallel master uncached 60.067324
3 10 parallel master cached 59.736447
6 10 parallel patched uncached 45.200473
6 10 parallel patched cached 41.349275
4 10 parallel patched uncached 86.180747
4 10 parallel patched cached 84.927509
5 10 parallel patched uncached 64.969097
5 10 parallel patched cached 67.129610
14 10 parallel patched uncached 28.978546
14 10 parallel patched cached 14.445481
22 10 parallel patched uncached 9.145457
22 10 parallel patched cached 3.668021
2 10 parallel patched uncached 40.119808
2 10 parallel patched cached 36.583140
15 10 parallel patched uncached 72.204044
15 10 parallel patched cached 71.554101
10 10 parallel patched uncached 65.937125
10 10 parallel patched cached 66.007366
21 10 parallel patched uncached 63.828500
21 10 parallel patched cached 65.220373
16 10 parallel patched uncached 74.509642
16 10 parallel patched cached 74.180186
18 10 parallel patched uncached 222.895178
18 10 parallel patched cached 219.045542
12 10 parallel patched uncached 58.887185
12 10 parallel patched cached 59.781833
17 10 parallel patched uncached 240.518481
17 10 parallel patched cached 224.818620
11 10 parallel patched uncached 17.050533
11 10 parallel patched cached 12.878515
7 10 parallel patched uncached 189.882250
7 10 parallel patched cached 150.429448
8 10 parallel patched uncached 84.372584
8 10 parallel patched cached 62.194383
19 10 parallel patched uncached 9.772824
19 10 parallel patched cached 3.563880
20 10 parallel patched uncached 229.907049
20 10 parallel patched cached 219.975378
1 10 parallel patched uncached 80.913967
1 10 parallel patched cached 82.341610
3 10 parallel patched uncached 59.439344
3 10 parallel patched cached 59.241444
13 10 parallel patched uncached 184.778880
13 10 parallel patched cached 185.756346
