test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort i5 1686844102 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 3 5259 1001 388.51 9.869000
btree-sort i5 1686844102 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 3 5633 1001 777453.54 4469.587000
btree-sort i5 1686844107 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 3 5633 1001 777453.54 2277.212000
btree-sort i5 1686844109 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 4 6978 1001 597.90 183.329000
btree-sort i5 1686844110 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 4 6978 1001 597.90 9.675000
btree-sort i5 1686844110 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 4 7891 1001 601280.79 4060.171000
btree-sort i5 1686844115 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 4 7891 1001 601280.79 1932.154000
btree-sort i5 1686844117 10000000 random 1000 10000 patched 0 434783 8851 indexscan uncached 5 9866 1001 3486.88 173.629000
btree-sort i5 1686844118 10000000 random 1000 10000 patched 0 434783 8851 indexscan cached 5 9866 1001 3486.88 9.516000
btree-sort i5 1686844118 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan uncached 5 9446 1001 501604.69 3849.774000
btree-sort i5 1686844122 10000000 random 1000 10000 patched 0 434783 8851 bitmapscan cached 5 9446 1001 501604.69 1329.085000
btree-sort i5 1686844123 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 1 1772 1001 233.06 30.658000
btree-sort i5 1686844124 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 1 1772 1001 233.06 10.100000
btree-sort i5 1686844124 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 1 1056 1001 1137571.47 7089.668000
btree-sort i5 1686844131 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 1 1056 1001 1137571.47 3120.269000
btree-sort i5 1686844135 10000000 random 1000 10000 patched 32 434783 8851 seqscan uncached 1 1366 1001 1033059.05 3751.245000
btree-sort i5 1686844139 10000000 random 1000 10000 patched 32 434783 8851 seqscan cached 1 1366 1001 1033059.05 1693.448000
btree-sort i5 1686844141 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 2 3577 1001 292.93 26.826000
btree-sort i5 1686844141 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 2 3577 1001 292.93 9.556000
btree-sort i5 1686844141 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 2 3682 1001 930714.59 5548.186000
btree-sort i5 1686844147 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 2 3682 1001 930714.59 2792.486000
btree-sort i5 1686844150 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 3 5424 1001 402.01 26.371000
btree-sort i5 1686844151 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 3 5424 1001 402.01 9.759000
btree-sort i5 1686844151 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 3 5896 1001 756834.29 5225.965000
btree-sort i5 1686844156 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 3 5896 1001 756834.29 2495.728000
btree-sort i5 1686844159 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 4 6186 1001 478.28 26.019000
btree-sort i5 1686844160 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 4 6186 1001 478.28 9.550000
btree-sort i5 1686844160 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 4 7777 1001 610225.32 5025.557000
btree-sort i5 1686844165 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 4 7777 1001 610225.32 2212.473000
btree-sort i5 1686844167 10000000 random 1000 10000 patched 32 434783 8851 indexscan uncached 5 9001 1001 1735.55 30.523000
btree-sort i5 1686844168 10000000 random 1000 10000 patched 32 434783 8851 indexscan cached 5 9001 1001 1735.55 9.444000
btree-sort i5 1686844168 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan uncached 5 8055 1001 588460.55 5567.494000
btree-sort i5 1686844174 10000000 random 1000 10000 patched 32 434783 8851 bitmapscan cached 5 8055 1001 588460.55 2155.977000
btree-sort i5 1686844208 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 1 57024 11 2.50 13.536000
btree-sort i5 1686844209 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 1 57024 11 2.50 8.272000
btree-sort i5 1686844209 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 1 109480 11 847039.01 4257.971000
btree-sort i5 1686844214 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 1 109480 11 847039.01 2929.162000
btree-sort i5 1686844217 10000000 random 10 1000000 master 0 434783 11335 seqscan uncached 1 55882 11 763568.31 3196.235000
btree-sort i5 1686844221 10000000 random 10 1000000 master 0 434783 11335 seqscan cached 1 55882 11 763568.31 1712.788000
btree-sort i5 1686844222 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 2 232914 11 2.92 13.307000
btree-sort i5 1686844223 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 2 232914 11 2.92 8.276000
btree-sort i5 1686844223 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 2 276585 11 771306.06 4058.394000
btree-sort i5 1686844227 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 2 276585 11 771306.06 2692.768000
btree-sort i5 1686844230 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 3 541306 11 4.44 14.304000
btree-sort i5 1686844231 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 3 541306 11 4.44 8.104000
btree-sort i5 1686844231 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 3 424366 11 702385.24 3958.508000
btree-sort i5 1686844235 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 3 424366 11 702385.24 2484.188000
btree-sort i5 1686844237 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 4 609097 11 5.11 13.205000
btree-sort i5 1686844238 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 4 609097 11 5.11 8.146000
btree-sort i5 1686844238 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 4 627409 11 607471.78 3731.261000
btree-sort i5 1686844242 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 4 627409 11 607471.78 2189.809000
btree-sort i5 1686844244 10000000 random 10 1000000 master 0 434783 11335 indexscan uncached 5 818489 11 10.14 14.346000
btree-sort i5 1686844245 10000000 random 10 1000000 master 0 434783 11335 indexscan cached 5 818489 11 10.14 8.346000
btree-sort i5 1686844245 10000000 random 10 1000000 master 0 434783 11335 bitmapscan uncached 5 848919 11 505580.69 3497.579000
btree-sort i5 1686844249 10000000 random 10 1000000 master 0 434783 11335 bitmapscan cached 5 848919 11 505580.69 1828.666000
btree-sort i5 1686844251 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 1 1923 11 2.40 13.117000
btree-sort i5 1686844252 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 1 1923 11 2.40 8.144000
btree-sort i5 1686844252 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 1 147780 11 829700.02 7565.520000
btree-sort i5 1686844260 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 1 147780 11 829700.02 3091.350000
btree-sort i5 1686844263 10000000 random 10 1000000 master 32 434783 11335 seqscan uncached 1 199324 11 732772.89 3287.383000
btree-sort i5 1686844267 10000000 random 10 1000000 master 32 434783 11335 seqscan cached 1 199324 11 732772.89 1661.706000
btree-sort i5 1686844268 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 2 337694 11 3.28 13.977000
btree-sort i5 1686844269 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 2 337694 11 3.28 8.082000
btree-sort i5 1686844269 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 2 340768 11 740959.19 7985.965000
btree-sort i5 1686844277 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 2 340768 11 740959.19 2856.174000
btree-sort i5 1686844280 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 3 400359 11 3.55 14.514000
btree-sort i5 1686844281 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 3 400359 11 3.55 8.134000
btree-sort i5 1686844281 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 3 570700 11 633874.94 7379.643000
btree-sort i5 1686844289 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 3 570700 11 633874.94 2518.503000
btree-sort i5 1686844291 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 4 649496 11 5.63 14.869000
btree-sort i5 1686844292 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 4 649496 11 5.63 7.900000
btree-sort i5 1686844292 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 4 787707 11 533719.39 7045.917000
btree-sort i5 1686844299 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 4 787707 11 533719.39 2179.705000
btree-sort i5 1686844301 10000000 random 10 1000000 master 32 434783 11335 indexscan uncached 5 934138 11 23.11 13.269000
btree-sort i5 1686844302 10000000 random 10 1000000 master 32 434783 11335 indexscan cached 5 934138 11 23.11 7.969000
btree-sort i5 1686844302 10000000 random 10 1000000 master 32 434783 11335 bitmapscan uncached 5 817522 11 520290.94 5861.666000
btree-sort i5 1686844308 10000000 random 10 1000000 master 32 434783 11335 bitmapscan cached 5 817522 11 520290.94 2105.244000
btree-sort i5 1686844311 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 1 190611 11 2.80 13.162000
btree-sort i5 1686844312 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 1 190611 11 2.80 8.271000
btree-sort i5 1686844312 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 1 25374 11 886677.27 4519.959000
btree-sort i5 1686844317 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 1 25374 11 886677.27 3013.312000
btree-sort i5 1686844320 10000000 random 10 1000000 patched 0 434783 11335 seqscan uncached 1 130966 11 747281.13 3189.681000
btree-sort i5 1686844323 10000000 random 10 1000000 patched 0 434783 11335 seqscan cached 1 130966 11 747281.13 1681.428000
btree-sort i5 1686844325 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 2 396936 11 3.54 12.807000
btree-sort i5 1686844326 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 2 396936 11 3.54 8.005000
btree-sort i5 1686844326 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 2 268881 11 774642.76 4031.860000
btree-sort i5 1686844330 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 2 268881 11 774642.76 2693.868000
btree-sort i5 1686844333 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 3 561679 11 4.62 13.187000
btree-sort i5 1686844333 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 3 561679 11 4.62 7.861000
btree-sort i5 1686844334 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 3 588489 11 625419.44 3732.826000
btree-sort i5 1686844338 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 3 588489 11 625419.44 2242.803000
btree-sort i5 1686844340 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 4 631652 11 5.38 12.814000
btree-sort i5 1686844341 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 4 631652 11 5.38 7.907000
btree-sort i5 1686844341 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 4 729680 11 560006.10 3571.843000
btree-sort i5 1686844344 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 4 729680 11 560006.10 2034.230000
btree-sort i5 1686844347 10000000 random 10 1000000 patched 0 434783 11335 indexscan uncached 5 826317 11 10.59 13.038000
btree-sort i5 1686844347 10000000 random 10 1000000 patched 0 434783 11335 indexscan cached 5 826317 11 10.59 8.229000
btree-sort i5 1686844347 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan uncached 5 894020 11 484496.19 3423.668000
btree-sort i5 1686844351 10000000 random 10 1000000 patched 0 434783 11335 bitmapscan cached 5 894020 11 484496.19 1674.640000
btree-sort i5 1686844353 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 1 105273 11 2.60 13.406000
btree-sort i5 1686844354 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 1 105273 11 2.60 8.226000
btree-sort i5 1686844354 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 1 136071 11 835090.81 5855.940000
btree-sort i5 1686844360 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 1 136071 11 835090.81 3135.606000
btree-sort i5 1686844363 10000000 random 10 1000000 patched 32 434783 11335 seqscan uncached 1 115357 11 750622.61 3116.664000
btree-sort i5 1686844367 10000000 random 10 1000000 patched 32 434783 11335 seqscan cached 1 115357 11 750622.61 1698.597000
btree-sort i5 1686844368 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 2 323115 11 3.22 12.380000
btree-sort i5 1686844369 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 2 323115 11 3.22 7.968000
btree-sort i5 1686844369 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 2 228654 11 793011.53 5690.390000
btree-sort i5 1686844375 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 2 228654 11 793011.53 2995.968000
btree-sort i5 1686844378 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 3 598133 11 4.99 12.549000
btree-sort i5 1686844379 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 3 598133 11 4.99 8.121000
btree-sort i5 1686844379 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 3 557375 11 640381.38 5306.983000
btree-sort i5 1686844384 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 3 557375 11 640381.38 2548.133000
btree-sort i5 1686844387 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 4 692464 11 6.32 12.131000
btree-sort i5 1686844388 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 4 692464 11 6.32 8.022000
btree-sort i5 1686844388 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 4 734081 11 558067.91 6616.147000
btree-sort i5 1686844395 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 4 734081 11 558067.91 2291.705000
btree-sort i5 1686844397 10000000 random 10 1000000 patched 32 434783 11335 indexscan uncached 5 940537 11 24.12 12.201000
btree-sort i5 1686844398 10000000 random 10 1000000 patched 32 434783 11335 indexscan cached 5 940537 11 24.12 8.121000
btree-sort i5 1686844398 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan uncached 5 858826 11 501195.90 6209.878000
btree-sort i5 1686844404 10000000 random 10 1000000 patched 32 434783 11335 bitmapscan cached 5 858826 11 501195.90 2016.905000
btree-sort i5 1686844439 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 1 20 10001 1981.61 1575.570000
btree-sort i5 1686844442 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 1 20 10001 1981.61 21.924000
btree-sort i5 1686844442 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 1 84 10001 1306863.26 4328.618000
btree-sort i5 1686844446 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 1 84 10001 1306863.26 2971.721000
btree-sort i5 1686844449 10000000 random 10000 1000 master 0 434783 8516 seqscan uncached 1 135 10001 1178004.57 3242.688000
btree-sort i5 1686844453 10000000 random 10000 1000 master 0 434783 8516 seqscan cached 1 135 10001 1178004.57 1741.777000
btree-sort i5 1686844455 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 2 224 10001 2445.11 1769.664000
btree-sort i5 1686844457 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 2 224 10001 2445.11 21.856000
btree-sort i5 1686844458 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 2 223 10001 1175477.34 4388.040000
btree-sort i5 1686844462 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 2 223 10001 1175477.34 2766.916000
btree-sort i5 1686844465 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 3 586 10001 4401.02 1653.369000
btree-sort i5 1686844467 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 3 586 10001 4401.02 20.006000
btree-sort i5 1686844467 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 3 500 10001 910674.07 4098.569000
btree-sort i5 1686844472 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 3 500 10001 910674.07 2401.077000
btree-sort i5 1686844474 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 4 617 10001 4728.13 1565.795000
btree-sort i5 1686844476 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 4 617 10001 4728.13 21.803000
btree-sort i5 1686844477 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 4 677 10001 744861.95 3720.396000
btree-sort i5 1686844481 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 4 677 10001 744861.95 2136.583000
btree-sort i5 1686844483 10000000 random 10000 1000 master 0 434783 8516 indexscan uncached 5 829 10001 10431.53 1619.391000
btree-sort i5 1686844485 10000000 random 10000 1000 master 0 434783 8516 indexscan cached 5 829 10001 10431.53 20.401000
btree-sort i5 1686844485 10000000 random 10000 1000 master 0 434783 8516 bitmapscan uncached 5 889 10001 539520.18 3490.580000
btree-sort i5 1686844489 10000000 random 10000 1000 master 0 434783 8516 bitmapscan cached 5 889 10001 539520.18 1730.139000
btree-sort i5 1686844491 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 1 53 10001 2043.33 1591.162000
btree-sort i5 1686844493 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 1 53 10001 2043.33 21.862000
btree-sort i5 1686844493 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 1 128 10001 1263914.69 7384.371000
btree-sort i5 1686844501 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 1 128 10001 1263914.69 3123.637000
btree-sort i5 1686844504 10000000 random 10000 1000 master 32 434783 8516 seqscan uncached 1 178 10001 1148283.27 3181.864000
btree-sort i5 1686844508 10000000 random 10000 1000 master 32 434783 8516 seqscan cached 1 178 10001 1148283.27 1700.155000
btree-sort i5 1686844510 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 2 354 10001 2895.07 1609.239000
btree-sort i5 1686844512 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 2 354 10001 2895.07 20.321000
btree-sort i5 1686844512 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 2 268 10001 1132933.07 7195.421000
btree-sort i5 1686844519 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 2 268 10001 1132933.07 2939.723000
btree-sort i5 1686844522 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 3 470 10001 3479.07 1604.508000
btree-sort i5 1686844525 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 3 470 10001 3479.07 20.216000
btree-sort i5 1686844525 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 3 532 10001 879647.39 6855.586000
btree-sort i5 1686844532 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 3 532 10001 879647.39 2596.095000
btree-sort i5 1686844534 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 4 678 10001 5559.39 1612.025000
btree-sort i5 1686844537 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 4 678 10001 5559.39 20.196000
btree-sort i5 1686844537 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 4 679 10001 742993.00 6544.927000
btree-sort i5 1686844544 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 4 679 10001 742993.00 2364.318000
btree-sort i5 1686844546 10000000 random 10000 1000 master 32 434783 8516 indexscan uncached 5 809 10001 9336.80 1594.728000
btree-sort i5 1686844548 10000000 random 10000 1000 master 32 434783 8516 indexscan cached 5 809 10001 9336.80 21.674000
btree-sort i5 1686844548 10000000 random 10000 1000 master 32 434783 8516 bitmapscan uncached 5 844 10001 582376.54 6540.243000
btree-sort i5 1686844555 10000000 random 10000 1000 master 32 434783 8516 bitmapscan cached 5 844 10001 582376.54 2093.265000
btree-sort i5 1686844558 10000000 random 10000 1000 patched 0 434783 8516 indexscan uncached 1 171 10001 2303.17 1591.839000
btree-sort i5 1686844560 10000000 random 10000 1000 patched 0 434783 8516 indexscan cached 1 171 10001 2303.17 20.623000
btree-sort i5 1686844560 10000000 random 10000 1000 patched 0 434783 8516 bitmapscan uncached 1 110 10001 1281805.40 4168.662000
btree-sort i5 1686844565 10000000 random 10000 1000 patched 0 434783 8516 bitmapscan cached 1 110 10001 1281805.40 2909.663000
btree-sort i5 1686844568 10000000 random 10000 1000 patched 0 434783 8516 seqscan uncached 1 17 10001 1262976.95 3174.654000
