test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop i5 1686887884 50000000 random 1000 50000 master 5 1 0 2173914 44238 indexscan uncached 5 41813 5024 19744.81 794.685000
btree-saop i5 1686887885 50000000 random 1000 50000 master 5 1 0 2173914 44238 indexscan cached 5 41813 5024 19744.81 14.853000
btree-saop i5 1686887886 50000000 random 1000 50000 master 5 1 0 2173914 44238 bitmapscan uncached 5 42266 5037 19076.94 775.060000
btree-saop i5 1686887887 50000000 random 1000 50000 master 5 1 0 2173914 44238 bitmapscan cached 5 42266 5037 19076.94 16.331000
btree-saop i5 1686887887 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan uncached 1 2251 4938 19744.81 783.571000
btree-saop i5 1686887888 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan cached 1 2251 4938 19744.81 15.344000
btree-saop i5 1686887888 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan uncached 1 9603 5122 19076.94 98.833000
btree-saop i5 1686887888 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan cached 1 9603 5122 19076.94 16.893000
btree-saop i5 1686887888 50000000 random 1000 50000 master 5 1 32 2173914 44238 seqscan uncached 1 9911 4980 2986414.39 15571.959000
btree-saop i5 1686887904 50000000 random 1000 50000 master 5 1 32 2173914 44238 seqscan cached 1 9911 4980 2986414.39 16751.012000
btree-saop i5 1686887921 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan uncached 2 14612 5075 19744.81 817.607000
btree-saop i5 1686887923 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan cached 2 14612 5075 19744.81 15.056000
btree-saop i5 1686887923 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan uncached 2 13908 5008 19076.94 101.982000
btree-saop i5 1686887924 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan cached 2 13908 5008 19076.94 16.877000
btree-saop i5 1686887924 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan uncached 3 29224 4955 19744.81 792.597000
btree-saop i5 1686887925 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan cached 3 29224 4955 19744.81 14.743000
btree-saop i5 1686887925 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan uncached 3 21111 4988 19076.94 100.384000
btree-saop i5 1686887925 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan cached 3 21111 4988 19076.94 16.834000
btree-saop i5 1686887925 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan uncached 4 35702 4994 19744.81 794.953000
btree-saop i5 1686887927 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan cached 4 35702 4994 19744.81 14.615000
btree-saop i5 1686887927 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan uncached 4 30162 5067 19076.94 101.233000
btree-saop i5 1686887927 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan cached 4 30162 5067 19076.94 16.840000
btree-saop i5 1686887927 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan uncached 5 41465 4999 19744.81 804.571000
btree-saop i5 1686887928 50000000 random 1000 50000 master 5 1 32 2173914 44238 indexscan cached 5 41465 4999 19744.81 14.907000
btree-saop i5 1686887928 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan uncached 5 44839 5081 19076.94 106.883000
btree-saop i5 1686887929 50000000 random 1000 50000 master 5 1 32 2173914 44238 bitmapscan cached 5 44839 5081 19076.94 16.876000
btree-saop i5 1686887929 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan uncached 1 367 5049 19744.81 831.721000
btree-saop i5 1686887930 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan cached 1 367 5049 19744.81 17.493000
btree-saop i5 1686887930 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan uncached 1 2698 5083 19076.94 832.547000
btree-saop i5 1686887931 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan cached 1 2698 5083 19076.94 16.468000
btree-saop i5 1686887931 50000000 random 1000 50000 master 5 10 0 2173914 44238 seqscan uncached 1 4779 5066 2986414.39 16157.764000
btree-saop i5 1686887948 50000000 random 1000 50000 master 5 10 0 2173914 44238 seqscan cached 1 4779 5066 2986414.39 15837.749000
btree-saop i5 1686887964 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan uncached 2 16975 5037 19744.81 772.829000
btree-saop i5 1686887966 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan cached 2 16975 5037 19744.81 14.888000
btree-saop i5 1686887966 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan uncached 2 18761 5095 19076.94 801.461000
btree-saop i5 1686887967 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan cached 2 18761 5095 19076.94 16.245000
btree-saop i5 1686887967 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan uncached 3 24917 4977 19744.81 791.014000
btree-saop i5 1686887968 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan cached 3 24917 4977 19744.81 14.912000
btree-saop i5 1686887968 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan uncached 3 24975 5126 19076.94 792.571000
btree-saop i5 1686887969 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan cached 3 24975 5126 19076.94 16.217000
btree-saop i5 1686887969 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan uncached 4 33774 4899 19744.81 758.083000
btree-saop i5 1686887970 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan cached 4 33774 4899 19744.81 14.852000
btree-saop i5 1686887970 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan uncached 4 35338 5051 19076.94 768.456000
btree-saop i5 1686887972 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan cached 4 35338 5051 19076.94 16.021000
btree-saop i5 1686887972 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan uncached 5 49321 5045 19744.81 793.482000
btree-saop i5 1686887973 50000000 random 1000 50000 master 5 10 0 2173914 44238 indexscan cached 5 49321 5045 19744.81 14.588000
btree-saop i5 1686887973 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan uncached 5 48137 4987 19076.94 779.234000
btree-saop i5 1686887974 50000000 random 1000 50000 master 5 10 0 2173914 44238 bitmapscan cached 5 48137 4987 19076.94 16.019000
btree-saop i5 1686887974 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan uncached 1 8827 5000 19744.81 782.586000
btree-saop i5 1686887975 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan cached 1 8827 5000 19744.81 14.787000
btree-saop i5 1686887975 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan uncached 1 4722 5032 19076.94 97.301000
btree-saop i5 1686887976 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan cached 1 4722 5032 19076.94 17.422000
btree-saop i5 1686887976 50000000 random 1000 50000 master 5 10 32 2173914 44238 seqscan uncached 1 1777 5048 2986414.39 15550.611000
btree-saop i5 1686887992 50000000 random 1000 50000 master 5 10 32 2173914 44238 seqscan cached 1 1777 5048 2986414.39 15724.827000
btree-saop i5 1686888007 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan uncached 2 10839 5010 19744.81 786.069000
btree-saop i5 1686888010 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan cached 2 10839 5010 19744.81 14.660000
btree-saop i5 1686888010 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan uncached 2 18914 4974 19076.94 99.600000
btree-saop i5 1686888010 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan cached 2 18914 4974 19076.94 16.711000
btree-saop i5 1686888010 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan uncached 3 27778 5017 19744.81 788.854000
btree-saop i5 1686888011 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan cached 3 27778 5017 19744.81 15.049000
btree-saop i5 1686888011 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan uncached 3 25645 4920 19076.94 99.110000
btree-saop i5 1686888012 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan cached 3 25645 4920 19076.94 17.467000
btree-saop i5 1686888012 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan uncached 4 30336 5046 19744.81 776.063000
btree-saop i5 1686888013 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan cached 4 30336 5046 19744.81 14.510000
btree-saop i5 1686888013 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan uncached 4 38974 4919 19076.94 106.818000
btree-saop i5 1686888013 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan cached 4 38974 4919 19076.94 18.315000
btree-saop i5 1686888013 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan uncached 5 44788 5018 19744.81 775.824000
btree-saop i5 1686888014 50000000 random 1000 50000 master 5 10 32 2173914 44238 indexscan cached 5 44788 5018 19744.81 14.469000
btree-saop i5 1686888014 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan uncached 5 46777 4979 19076.94 99.142000
btree-saop i5 1686888015 50000000 random 1000 50000 master 5 10 32 2173914 44238 bitmapscan cached 5 46777 4979 19076.94 17.089000
btree-saop i5 1686888015 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan uncached 1 4011 10174 39441.62 1556.616000
btree-saop i5 1686888017 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan cached 1 4011 10174 39441.62 24.421000
btree-saop i5 1686888017 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan uncached 1 7906 9882 37517.50 1545.382000
btree-saop i5 1686888019 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan cached 1 7906 9882 37517.50 23.380000
btree-saop i5 1686888019 50000000 random 1000 50000 master 10 1 0 2173914 44238 seqscan uncached 1 6606 10038 2923914.38 15335.137000
btree-saop i5 1686888035 50000000 random 1000 50000 master 10 1 0 2173914 44238 seqscan cached 1 6606 10038 2923914.38 15436.742000
btree-saop i5 1686888050 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan uncached 2 17961 9865 39441.62 1526.920000
btree-saop i5 1686888053 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan cached 2 17961 9865 39441.62 20.794000
btree-saop i5 1686888053 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan uncached 2 15429 10019 37517.50 1571.876000
btree-saop i5 1686888055 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan cached 2 15429 10019 37517.50 25.461000
btree-saop i5 1686888055 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan uncached 3 28069 9758 39441.62 1527.872000
btree-saop i5 1686888057 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan cached 3 28069 9758 39441.62 20.369000
btree-saop i5 1686888057 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan uncached 3 28311 10039 37517.50 1578.328000
btree-saop i5 1686888059 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan cached 3 28311 10039 37517.50 25.332000
btree-saop i5 1686888059 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan uncached 4 36775 9815 39441.62 1545.648000
btree-saop i5 1686888061 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan cached 4 36775 9815 39441.62 20.242000
btree-saop i5 1686888061 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan uncached 4 39668 9985 37517.50 1560.839000
btree-saop i5 1686888063 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan cached 4 39668 9985 37517.50 25.065000
btree-saop i5 1686888063 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan uncached 5 43260 9999 39441.62 1536.214000
btree-saop i5 1686888064 50000000 random 1000 50000 master 10 1 0 2173914 44238 indexscan cached 5 43260 9999 39441.62 20.407000
btree-saop i5 1686888065 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan uncached 5 41594 10116 37517.50 1600.638000
btree-saop i5 1686888066 50000000 random 1000 50000 master 10 1 0 2173914 44238 bitmapscan cached 5 41594 10116 37517.50 24.791000
btree-saop i5 1686888067 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan uncached 1 9069 10005 39441.62 1557.486000
btree-saop i5 1686888069 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan cached 1 9069 10005 39441.62 22.214000
btree-saop i5 1686888069 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan uncached 1 7340 10005 37517.50 179.199000
btree-saop i5 1686888069 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan cached 1 7340 10005 37517.50 25.015000
btree-saop i5 1686888069 50000000 random 1000 50000 master 10 1 32 2173914 44238 seqscan uncached 1 1958 10104 2923914.38 15374.342000
btree-saop i5 1686888085 50000000 random 1000 50000 master 10 1 32 2173914 44238 seqscan cached 1 1958 10104 2923914.38 16258.070000
btree-saop i5 1686888101 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan uncached 2 19712 10091 39441.62 1635.234000
btree-saop i5 1686888104 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan cached 2 19712 10091 39441.62 22.181000
btree-saop i5 1686888104 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan uncached 2 13255 10148 37517.50 200.736000
btree-saop i5 1686888105 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan cached 2 13255 10148 37517.50 27.757000
btree-saop i5 1686888105 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan uncached 3 22720 10191 39441.62 1625.722000
btree-saop i5 1686888107 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan cached 3 22720 10191 39441.62 22.505000
btree-saop i5 1686888107 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan uncached 3 23376 10115 37517.50 194.538000
btree-saop i5 1686888107 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan cached 3 23376 10115 37517.50 26.789000
btree-saop i5 1686888107 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan uncached 4 35313 9961 39441.62 1585.517000
btree-saop i5 1686888109 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan cached 4 35313 9961 39441.62 20.362000
btree-saop i5 1686888109 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan uncached 4 36883 9892 37517.50 185.918000
btree-saop i5 1686888110 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan cached 4 36883 9892 37517.50 25.431000
btree-saop i5 1686888110 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan uncached 5 48275 10019 39441.62 1554.990000
btree-saop i5 1686888112 50000000 random 1000 50000 master 10 1 32 2173914 44238 indexscan cached 5 48275 10019 39441.62 21.772000
btree-saop i5 1686888112 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan uncached 5 48678 9853 37517.50 182.233000
btree-saop i5 1686888112 50000000 random 1000 50000 master 10 1 32 2173914 44238 bitmapscan cached 5 48678 9853 37517.50 24.652000
btree-saop i5 1686888113 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan uncached 1 3896 9947 39441.62 1502.328000
btree-saop i5 1686888114 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan cached 1 3896 9947 39441.62 20.285000
btree-saop i5 1686888114 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan uncached 1 9807 10120 37517.50 1588.299000
btree-saop i5 1686888116 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan cached 1 9807 10120 37517.50 24.343000
btree-saop i5 1686888116 50000000 random 1000 50000 master 10 10 0 2173914 44238 seqscan uncached 1 3070 9892 2923914.38 16125.588000
btree-saop i5 1686888133 50000000 random 1000 50000 master 10 10 0 2173914 44238 seqscan cached 1 3070 9892 2923914.38 16771.144000
btree-saop i5 1686888150 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan uncached 2 13276 10004 39441.62 1583.482000
btree-saop i5 1686888153 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan cached 2 13276 10004 39441.62 22.479000
btree-saop i5 1686888153 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan uncached 2 11061 10029 37517.50 1648.689000
btree-saop i5 1686888155 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan cached 2 11061 10029 37517.50 24.320000
btree-saop i5 1686888155 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan uncached 3 26299 10042 39441.62 1619.255000
btree-saop i5 1686888157 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan cached 3 26299 10042 39441.62 20.459000
btree-saop i5 1686888157 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan uncached 3 26485 10057 37517.50 1647.155000
btree-saop i5 1686888159 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan cached 3 26485 10057 37517.50 23.974000
btree-saop i5 1686888159 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan uncached 4 35342 10210 39441.62 1641.820000
btree-saop i5 1686888161 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan cached 4 35342 10210 39441.62 20.529000
btree-saop i5 1686888161 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan uncached 4 34590 9908 37517.50 1570.853000
btree-saop i5 1686888163 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan cached 4 34590 9908 37517.50 23.830000
btree-saop i5 1686888163 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan uncached 5 43797 9733 39441.62 1507.161000
btree-saop i5 1686888165 50000000 random 1000 50000 master 10 10 0 2173914 44238 indexscan cached 5 43797 9733 39441.62 21.344000
btree-saop i5 1686888165 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan uncached 5 47594 10214 37517.50 1610.065000
btree-saop i5 1686888167 50000000 random 1000 50000 master 10 10 0 2173914 44238 bitmapscan cached 5 47594 10214 37517.50 25.354000
btree-saop i5 1686888167 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan uncached 1 5289 10086 39441.62 1557.930000
btree-saop i5 1686888169 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan cached 1 5289 10086 39441.62 21.982000
btree-saop i5 1686888169 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan uncached 1 1570 10005 37517.50 180.270000
btree-saop i5 1686888169 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan cached 1 1570 10005 37517.50 25.261000
btree-saop i5 1686888169 50000000 random 1000 50000 master 10 10 32 2173914 44238 seqscan uncached 1 8330 9973 2923914.38 15413.802000
btree-saop i5 1686888185 50000000 random 1000 50000 master 10 10 32 2173914 44238 seqscan cached 1 8330 9973 2923914.38 15572.586000
btree-saop i5 1686888201 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan uncached 2 14288 10056 39441.62 1564.991000
btree-saop i5 1686888204 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan cached 2 14288 10056 39441.62 22.213000
btree-saop i5 1686888204 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan uncached 2 18603 10063 37517.50 185.898000
btree-saop i5 1686888204 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan cached 2 18603 10063 37517.50 25.279000
btree-saop i5 1686888204 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan uncached 3 22324 9911 39441.62 1529.767000
btree-saop i5 1686888206 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan cached 3 22324 9911 39441.62 20.285000
btree-saop i5 1686888206 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan uncached 3 26234 10001 37517.50 188.039000
btree-saop i5 1686888207 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan cached 3 26234 10001 37517.50 24.972000
btree-saop i5 1686888207 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan uncached 4 32337 9835 39441.62 1530.719000
btree-saop i5 1686888208 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan cached 4 32337 9835 39441.62 20.187000
btree-saop i5 1686888209 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan uncached 4 39599 10087 37517.50 182.636000
btree-saop i5 1686888209 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan cached 4 39599 10087 37517.50 28.164000
btree-saop i5 1686888209 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan uncached 5 42333 10048 39441.62 1543.420000
btree-saop i5 1686888211 50000000 random 1000 50000 master 10 10 32 2173914 44238 indexscan cached 5 42333 10048 39441.62 20.925000
btree-saop i5 1686888211 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan uncached 5 41232 9837 37517.50 177.964000
btree-saop i5 1686888212 50000000 random 1000 50000 master 10 10 32 2173914 44238 bitmapscan cached 5 41232 9837 37517.50 26.239000
btree-saop i5 1686888212 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan uncached 1 5598 99705 386600.21 14553.379000
btree-saop i5 1686888227 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan cached 1 5598 99705 386600.21 123.710000
btree-saop i5 1686888227 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan uncached 1 667 99775 326495.36 15361.761000
btree-saop i5 1686888243 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan cached 1 667 99775 326495.36 165.641000
btree-saop i5 1686888243 50000000 random 1000 50000 master 100 1 0 2173914 44238 seqscan uncached 1 5840 99931 2923914.61 16637.862000
btree-saop i5 1686888260 50000000 random 1000 50000 master 100 1 0 2173914 44238 seqscan cached 1 5840 99931 2923914.61 15978.797000
btree-saop i5 1686888276 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan uncached 2 13493 100166 386600.21 15015.565000
btree-saop i5 1686888292 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan cached 2 13493 100166 386600.21 124.744000
btree-saop i5 1686888292 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan uncached 2 10615 99877 326495.36 15106.453000
btree-saop i5 1686888308 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan cached 2 10615 99877 326495.36 199.197000
btree-saop i5 1686888308 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan uncached 3 22022 100507 386600.21 15440.272000
btree-saop i5 1686888324 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan cached 3 22022 100507 386600.21 125.107000
btree-saop i5 1686888324 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan uncached 3 20692 99616 326495.36 15992.902000
btree-saop i5 1686888341 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan cached 3 20692 99616 326495.36 197.781000
btree-saop i5 1686888341 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan uncached 4 33875 100372 386600.21 14792.172000
btree-saop i5 1686888356 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan cached 4 33875 100372 386600.21 125.094000
btree-saop i5 1686888356 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan uncached 4 36378 100487 326495.36 15251.037000
btree-saop i5 1686888372 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan cached 4 36378 100487 326495.36 168.746000
btree-saop i5 1686888372 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan uncached 5 41292 100078 386600.21 15115.376000
btree-saop i5 1686888388 50000000 random 1000 50000 master 100 1 0 2173914 44238 indexscan cached 5 41292 100078 386600.21 124.067000
btree-saop i5 1686888388 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan uncached 5 44357 100145 326495.36 15346.091000
btree-saop i5 1686888404 50000000 random 1000 50000 master 100 1 0 2173914 44238 bitmapscan cached 5 44357 100145 326495.36 167.164000
btree-saop i5 1686888404 50000000 random 1000 50000 master 100 1 32 2173914 44238 indexscan uncached 1 6930 100246 386600.21 15037.634000
btree-saop i5 1686888420 50000000 random 1000 50000 master 100 1 32 2173914 44238 indexscan cached 1 6930 100246 386600.21 155.104000
btree-saop i5 1686888420 50000000 random 1000 50000 master 100 1 32 2173914 44238 bitmapscan uncached 1 5625 99641 326495.36 1621.693000
btree-saop i5 1686888422 50000000 random 1000 50000 master 100 1 32 2173914 44238 bitmapscan cached 1 5625 99641 326495.36 177.573000
btree-saop i5 1686888422 50000000 random 1000 50000 master 100 1 32 2173914 44238 seqscan uncached 1 5522 99976 2923914.61 15581.499000
btree-saop i5 1686888438 50000000 random 1000 50000 master 100 1 32 2173914 44238 seqscan cached 1 5522 99976 2923914.61 15717.336000
btree-saop i5 1686888454 50000000 random 1000 50000 master 100 1 32 2173914 44238 indexscan uncached 2 19157 100088 386600.21 15114.356000
btree-saop i5 1686888470 50000000 random 1000 50000 master 100 1 32 2173914 44238 indexscan cached 2 19157 100088 386600.21 124.733000
btree-saop i5 1686888471 50000000 random 1000 50000 master 100 1 32 2173914 44238 bitmapscan uncached 2 14104 99771 326495.36 1621.076000
btree-saop i5 1686888473 50000000 random 1000 50000 master 100 1 32 2173914 44238 bitmapscan cached 2 14104 99771 326495.36 217.233000
