test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree i5 1686837523 1000000 random 1000 1000 patched 0 43479 889 indexscan uncached 5 892 1005 3957.78 169.246000
btree i5 1686837523 1000000 random 1000 1000 patched 0 43479 889 indexscan cached 5 892 1005 3957.78 9.380000
btree i5 1686837523 1000000 random 1000 1000 patched 0 43479 889 bitmapscan uncached 5 994 996 3516.48 175.614000
btree i5 1686837524 1000000 random 1000 1000 patched 0 43479 889 bitmapscan cached 5 994 996 3516.48 9.674000
btree i5 1686837524 1000000 random 1000 1000 patched 32 43479 889 indexscan uncached 1 84 984 3957.78 30.431000
btree i5 1686837524 1000000 random 1000 1000 patched 32 43479 889 indexscan cached 1 84 984 3957.78 9.514000
btree i5 1686837524 1000000 random 1000 1000 patched 32 43479 889 bitmapscan uncached 1 19 990 3516.48 32.397000
btree i5 1686837525 1000000 random 1000 1000 patched 32 43479 889 bitmapscan cached 1 19 990 3516.48 9.624000
btree i5 1686837525 1000000 random 1000 1000 patched 32 43479 889 seqscan uncached 1 195 963 55978.90 371.977000
btree i5 1686837525 1000000 random 1000 1000 patched 32 43479 889 seqscan cached 1 195 963 55978.90 139.254000
btree i5 1686837525 1000000 random 1000 1000 patched 32 43479 889 indexscan uncached 2 367 997 3957.78 29.517000
btree i5 1686837526 1000000 random 1000 1000 patched 32 43479 889 indexscan cached 2 367 997 3957.78 9.571000
btree i5 1686837526 1000000 random 1000 1000 patched 32 43479 889 bitmapscan uncached 2 372 1031 3516.48 31.788000
btree i5 1686837526 1000000 random 1000 1000 patched 32 43479 889 bitmapscan cached 2 372 1031 3516.48 10.063000
btree i5 1686837526 1000000 random 1000 1000 patched 32 43479 889 indexscan uncached 3 563 1017 3957.78 25.925000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 indexscan cached 3 563 1017 3957.78 9.359000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 bitmapscan uncached 3 516 980 3516.48 34.784000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 bitmapscan cached 3 516 980 3516.48 9.833000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 indexscan uncached 4 684 966 3957.78 26.821000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 indexscan cached 4 684 966 3957.78 9.507000
btree i5 1686837527 1000000 random 1000 1000 patched 32 43479 889 bitmapscan uncached 4 676 967 3516.48 32.892000
btree i5 1686837528 1000000 random 1000 1000 patched 32 43479 889 bitmapscan cached 4 676 967 3516.48 9.444000
btree i5 1686837528 1000000 random 1000 1000 patched 32 43479 889 indexscan uncached 5 880 1015 3957.78 29.555000
btree i5 1686837528 1000000 random 1000 1000 patched 32 43479 889 indexscan cached 5 880 1015 3957.78 9.726000
btree i5 1686837528 1000000 random 1000 1000 patched 32 43479 889 bitmapscan uncached 5 815 1040 3516.48 30.147000
btree i5 1686837528 1000000 random 1000 1000 patched 32 43479 889 bitmapscan cached 5 815 1040 3516.48 10.027000
btree i5 1686837532 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 1 16485 14 48.62 14.017000
btree i5 1686837533 1000000 random 10 100000 master 0 43479 1136 indexscan cached 1 16485 14 48.62 7.873000
btree i5 1686837533 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 1 12212 11 48.12 13.299000
btree i5 1686837533 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 1 12212 11 48.12 7.948000
btree i5 1686837533 1000000 random 10 100000 master 0 43479 1136 seqscan uncached 1 1784 9 55978.90 345.929000
btree i5 1686837534 1000000 random 10 100000 master 0 43479 1136 seqscan cached 1 1784 9 55978.90 140.035000
btree i5 1686837534 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 2 23821 5 48.62 12.390000
btree i5 1686837534 1000000 random 10 100000 master 0 43479 1136 indexscan cached 2 23821 5 48.62 7.888000
btree i5 1686837534 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 2 23760 7 48.12 11.440000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 2 23760 7 48.12 7.919000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 3 46075 14 48.62 13.070000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 indexscan cached 3 46075 14 48.62 7.753000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 3 41138 13 48.12 13.840000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 3 41138 13 48.12 8.053000
btree i5 1686837535 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 4 78804 16 48.62 13.344000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 indexscan cached 4 78804 16 48.62 7.941000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 4 77716 8 48.12 12.635000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 4 77716 8 48.12 7.887000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 5 92932 12 48.62 12.270000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 indexscan cached 5 92932 12 48.62 7.771000
btree i5 1686837536 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 5 87952 11 48.12 13.201000
btree i5 1686837537 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 5 87952 11 48.12 8.024000
btree i5 1686837537 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 1 3011 16 48.62 13.496000
btree i5 1686837537 1000000 random 10 100000 master 32 43479 1136 indexscan cached 1 3011 16 48.62 7.685000
btree i5 1686837537 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 1 18490 18 48.12 12.121000
btree i5 1686837538 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 1 18490 18 48.12 7.943000
btree i5 1686837538 1000000 random 10 100000 master 32 43479 1136 seqscan uncached 1 19366 12 55978.90 373.956000
btree i5 1686837538 1000000 random 10 100000 master 32 43479 1136 seqscan cached 1 19366 12 55978.90 141.539000
btree i5 1686837539 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 2 35297 13 48.62 13.827000
btree i5 1686837539 1000000 random 10 100000 master 32 43479 1136 indexscan cached 2 35297 13 48.62 8.043000
btree i5 1686837539 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 2 23550 15 48.12 13.261000
btree i5 1686837539 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 2 23550 15 48.12 7.939000
btree i5 1686837539 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 3 46869 8 48.62 11.820000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 indexscan cached 3 46869 8 48.62 7.717000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 3 56837 13 48.12 12.131000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 3 56837 13 48.12 8.217000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 4 67845 16 48.62 12.909000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 indexscan cached 4 67845 16 48.62 8.037000
btree i5 1686837540 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 4 63551 7 48.12 11.743000
btree i5 1686837541 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 4 63551 7 48.12 7.860000
btree i5 1686837541 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 5 80624 11 48.62 12.291000
btree i5 1686837541 1000000 random 10 100000 master 32 43479 1136 indexscan cached 5 80624 11 48.62 8.236000
btree i5 1686837541 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 5 90145 11 48.12 11.591000
btree i5 1686837541 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 5 90145 11 48.12 7.994000
btree i5 1686837542 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 1 3463 13 48.62 13.161000
btree i5 1686837542 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 1 3463 13 48.62 7.749000
btree i5 1686837542 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 1 15825 9 48.12 13.337000
btree i5 1686837543 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 1 15825 9 48.12 7.868000
btree i5 1686837543 1000000 random 10 100000 patched 0 43479 1136 seqscan uncached 1 12379 12 55978.90 383.099000
btree i5 1686837543 1000000 random 10 100000 patched 0 43479 1136 seqscan cached 1 12379 12 55978.90 138.579000
btree i5 1686837543 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 2 26557 12 48.62 12.183000
btree i5 1686837544 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 2 26557 12 48.62 7.843000
btree i5 1686837544 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 2 34029 15 48.12 13.530000
btree i5 1686837544 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 2 34029 15 48.12 7.689000
btree i5 1686837544 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 3 55208 9 48.62 12.110000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 3 55208 9 48.62 8.024000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 3 53879 19 48.12 13.397000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 3 53879 19 48.12 7.899000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 4 76894 10 48.62 11.941000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 4 76894 10 48.62 8.006000
btree i5 1686837545 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 4 69174 7 48.12 11.938000
btree i5 1686837546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 4 69174 7 48.12 7.961000
btree i5 1686837546 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 5 91489 12 48.62 12.703000
btree i5 1686837546 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 5 91489 12 48.62 7.874000
btree i5 1686837546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 5 99820 9 48.12 12.175000
btree i5 1686837546 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 5 99820 9 48.12 7.866000
btree i5 1686837547 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 1 12419 8 48.62 11.852000
btree i5 1686837547 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 1 12419 8 48.62 7.619000
btree i5 1686837547 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 1 14886 25 48.12 11.932000
btree i5 1686837547 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 1 14886 25 48.12 7.877000
btree i5 1686837547 1000000 random 10 100000 patched 32 43479 1136 seqscan uncached 1 14162 13 55978.90 350.419000
btree i5 1686837548 1000000 random 10 100000 patched 32 43479 1136 seqscan cached 1 14162 13 55978.90 141.805000
btree i5 1686837548 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 2 38014 5 48.62 11.579000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 2 38014 5 48.62 7.708000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 2 36859 11 48.12 11.555000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 2 36859 11 48.12 7.513000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 3 52261 12 48.62 11.896000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 3 52261 12 48.62 7.755000
btree i5 1686837549 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 3 53485 15 48.12 11.791000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 3 53485 15 48.12 7.754000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 4 63624 13 48.62 11.770000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 4 63624 13 48.62 7.832000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 4 69570 12 48.12 11.651000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 4 69570 12 48.12 7.642000
btree i5 1686837550 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 5 84303 16 48.62 11.356000
btree i5 1686837551 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 5 84303 16 48.62 7.927000
btree i5 1686837551 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 5 87901 10 48.12 11.800000
btree i5 1686837551 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 5 87901 10 48.12 7.895000
btree i5 1686837555 1000000 random 10000 100 master 0 43479 855 indexscan uncached 1 11 10105 34461.12 803.659000
btree i5 1686837556 1000000 random 10000 100 master 0 43479 855 indexscan cached 1 11 10105 34461.12 20.589000
btree i5 1686837556 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 1 12 10109 23302.71 869.762000
btree i5 1686837557 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 1 12 10109 23302.71 22.203000
btree i5 1686837557 1000000 random 10000 100 master 0 43479 855 seqscan uncached 1 18 10024 55979.21 427.545000
btree i5 1686837558 1000000 random 10000 100 master 0 43479 855 seqscan cached 1 18 10024 55979.21 147.267000
btree i5 1686837558 1000000 random 10000 100 master 0 43479 855 indexscan uncached 2 35 9996 36302.96 792.317000
btree i5 1686837559 1000000 random 10000 100 master 0 43479 855 indexscan cached 2 35 9996 36302.96 19.133000
btree i5 1686837559 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 2 21 10049 22919.77 867.071000
btree i5 1686837560 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 2 21 10049 22919.77 22.408000
btree i5 1686837561 1000000 random 10000 100 master 0 43479 855 indexscan uncached 3 41 9982 37055.01 857.124000
btree i5 1686837562 1000000 random 10000 100 master 0 43479 855 indexscan cached 3 41 9982 37055.01 19.134000
btree i5 1686837562 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 3 53 10090 23519.69 865.709000
btree i5 1686837563 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 3 53 10090 23519.69 22.418000
btree i5 1686837563 1000000 random 10000 100 master 0 43479 855 indexscan uncached 4 63 10025 35981.23 812.108000
btree i5 1686837564 1000000 random 10000 100 master 0 43479 855 indexscan cached 4 63 10025 35981.23 19.186000
btree i5 1686837564 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 4 69 10120 24888.29 887.580000
btree i5 1686837565 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 4 69 10120 24888.29 22.285000
btree i5 1686837565 1000000 random 10000 100 master 0 43479 855 indexscan uncached 5 91 9951 33910.22 827.732000
btree i5 1686837567 1000000 random 10000 100 master 0 43479 855 indexscan cached 5 91 9951 33910.22 19.023000
btree i5 1686837567 1000000 random 10000 100 master 0 43479 855 bitmapscan uncached 5 91 9951 22803.56 816.965000
btree i5 1686837568 1000000 random 10000 100 master 0 43479 855 bitmapscan cached 5 91 9951 22803.56 22.360000
btree i5 1686837568 1000000 random 10000 100 master 32 43479 855 indexscan uncached 1 17 9812 33250.75 906.574000
btree i5 1686837569 1000000 random 10000 100 master 32 43479 855 indexscan cached 1 17 9812 33250.75 19.909000
btree i5 1686837569 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 1 19 10071 24471.83 171.917000
btree i5 1686837570 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 1 19 10071 24471.83 25.061000
btree i5 1686837570 1000000 random 10000 100 master 32 43479 855 seqscan uncached 1 12 10109 55979.21 380.386000
btree i5 1686837571 1000000 random 10000 100 master 32 43479 855 seqscan cached 1 12 10109 55979.21 146.521000
btree i5 1686837571 1000000 random 10000 100 master 32 43479 855 indexscan uncached 2 21 10049 34135.39 871.754000
btree i5 1686837572 1000000 random 10000 100 master 32 43479 855 indexscan cached 2 21 10049 34135.39 19.097000
btree i5 1686837572 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 2 39 9996 23139.10 177.786000
btree i5 1686837573 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 2 39 9996 23139.10 23.702000
btree i5 1686837573 1000000 random 10000 100 master 32 43479 855 indexscan uncached 3 44 9971 35438.33 850.311000
btree i5 1686837574 1000000 random 10000 100 master 32 43479 855 indexscan cached 3 44 9971 35438.33 19.402000
btree i5 1686837574 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 3 42 9887 23573.71 186.720000
btree i5 1686837574 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 3 42 9887 23573.71 23.713000
btree i5 1686837574 1000000 random 10000 100 master 32 43479 855 indexscan uncached 4 74 10061 33363.34 880.167000
btree i5 1686837576 1000000 random 10000 100 master 32 43479 855 indexscan cached 4 74 10061 33363.34 19.409000
btree i5 1686837576 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 4 79 9827 24315.61 184.324000
btree i5 1686837576 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 4 79 9827 24315.61 23.348000
btree i5 1686837576 1000000 random 10000 100 master 32 43479 855 indexscan uncached 5 89 10004 36302.96 835.436000
btree i5 1686837577 1000000 random 10000 100 master 32 43479 855 indexscan cached 5 89 10004 36302.96 19.158000
btree i5 1686837577 1000000 random 10000 100 master 32 43479 855 bitmapscan uncached 5 94 10095 23193.73 181.149000
btree i5 1686837578 1000000 random 10000 100 master 32 43479 855 bitmapscan cached 5 94 10095 23193.73 23.822000
btree i5 1686837578 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 1 19 10071 37268.17 866.354000
btree i5 1686837580 1000000 random 10000 100 patched 0 43479 855 indexscan cached 1 19 10071 37268.17 19.342000
btree i5 1686837580 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 1 17 9812 22466.87 897.155000
btree i5 1686837581 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 1 17 9812 22466.87 21.958000
btree i5 1686837581 1000000 random 10000 100 patched 0 43479 855 seqscan uncached 1 11 10105 55979.21 384.169000
btree i5 1686837582 1000000 random 10000 100 patched 0 43479 855 seqscan cached 1 11 10105 55979.21 145.251000
btree i5 1686837582 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 2 36 10055 37589.90 874.696000
btree i5 1686837583 1000000 random 10000 100 patched 0 43479 855 indexscan cached 2 36 10055 37589.90 19.802000
btree i5 1686837583 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 2 37 10096 23894.18 873.433000
btree i5 1686837584 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 2 37 10096 23894.18 22.004000
btree i5 1686837584 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 3 55 9912 32703.87 863.467000
btree i5 1686837586 1000000 random 10000 100 patched 0 43479 855 indexscan cached 3 55 9912 32703.87 18.970000
btree i5 1686837586 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 3 53 10090 23519.69 913.697000
btree i5 1686837587 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 3 53 10090 23519.69 22.092000
btree i5 1686837587 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 4 65 10005 38973.42 846.922000
btree i5 1686837588 1000000 random 10000 100 patched 0 43479 855 indexscan cached 4 65 10005 38973.42 19.137000
btree i5 1686837588 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 4 71 10109 24158.67 849.343000
btree i5 1686837589 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 4 71 10109 24158.67 22.098000
btree i5 1686837589 1000000 random 10000 100 patched 0 43479 855 indexscan uncached 5 82 10056 34786.86 831.228000
btree i5 1686837591 1000000 random 10000 100 patched 0 43479 855 indexscan cached 5 82 10056 34786.86 19.021000
btree i5 1686837591 1000000 random 10000 100 patched 0 43479 855 bitmapscan uncached 5 81 10127 23302.71 792.738000
btree i5 1686837592 1000000 random 10000 100 patched 0 43479 855 bitmapscan cached 5 81 10127 23302.71 23.632000
btree i5 1686837592 1000000 random 10000 100 patched 32 43479 855 indexscan uncached 1 19 10071 37268.17 211.565000
btree i5 1686837593 1000000 random 10000 100 patched 32 43479 855 indexscan cached 1 19 10071 37268.17 21.264000
btree i5 1686837593 1000000 random 10000 100 patched 32 43479 855 bitmapscan uncached 1 9 9921 24888.29 173.445000
btree i5 1686837593 1000000 random 10000 100 patched 32 43479 855 bitmapscan cached 1 9 9921 24888.29 23.523000
btree i5 1686837593 1000000 random 10000 100 patched 32 43479 855 seqscan uncached 1 2 10067 55979.21 375.335000
btree i5 1686837594 1000000 random 10000 100 patched 32 43479 855 seqscan cached 1 2 10067 55979.21 146.989000
