test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
hash i5 1686841187 1000000 random 1000 1000 master 32 43479 5618 indexscan cached 4 610 989 3977.41 9.140000
hash i5 1686841187 1000000 random 1000 1000 master 32 43479 5618 bitmapscan uncached 4 611 924 3536.06 32.250000
hash i5 1686841187 1000000 random 1000 1000 master 32 43479 5618 bitmapscan cached 4 611 924 3536.06 9.695000
hash i5 1686841187 1000000 random 1000 1000 master 32 43479 5618 indexscan uncached 5 856 999 3977.41 167.223000
hash i5 1686841188 1000000 random 1000 1000 master 32 43479 5618 indexscan cached 5 856 999 3977.41 9.522000
hash i5 1686841188 1000000 random 1000 1000 master 32 43479 5618 bitmapscan uncached 5 999 1019 3536.06 29.563000
hash i5 1686841188 1000000 random 1000 1000 master 32 43479 5618 bitmapscan cached 5 999 1019 3536.06 9.696000
hash i5 1686841189 1000000 random 1000 1000 patched 0 43479 5618 indexscan uncached 1 19 956 3977.41 157.817000
hash i5 1686841189 1000000 random 1000 1000 patched 0 43479 5618 indexscan cached 1 19 956 3977.41 9.397000
hash i5 1686841189 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan uncached 1 185 1028 3536.06 180.114000
hash i5 1686841190 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan cached 1 185 1028 3536.06 9.738000
hash i5 1686841190 1000000 random 1000 1000 patched 0 43479 5618 seqscan uncached 1 198 987 55978.90 388.374000
hash i5 1686841190 1000000 random 1000 1000 patched 0 43479 5618 seqscan cached 1 198 987 55978.90 139.123000
hash i5 1686841191 1000000 random 1000 1000 patched 0 43479 5618 indexscan uncached 2 216 1021 3977.41 171.904000
hash i5 1686841191 1000000 random 1000 1000 patched 0 43479 5618 indexscan cached 2 216 1021 3977.41 9.441000
hash i5 1686841191 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan uncached 2 289 964 3536.06 164.562000
hash i5 1686841192 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan cached 2 289 964 3536.06 9.764000
hash i5 1686841192 1000000 random 1000 1000 patched 0 43479 5618 indexscan uncached 3 548 1024 3977.41 170.703000
hash i5 1686841192 1000000 random 1000 1000 patched 0 43479 5618 indexscan cached 3 548 1024 3977.41 11.818000
hash i5 1686841192 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan uncached 3 564 943 3536.06 162.124000
hash i5 1686841193 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan cached 3 564 943 3536.06 9.731000
hash i5 1686841193 1000000 random 1000 1000 patched 0 43479 5618 indexscan uncached 4 800 905 3977.41 149.402000
hash i5 1686841193 1000000 random 1000 1000 patched 0 43479 5618 indexscan cached 4 800 905 3977.41 9.447000
hash i5 1686841193 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan uncached 4 644 984 3536.06 166.953000
hash i5 1686841194 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan cached 4 644 984 3536.06 9.709000
hash i5 1686841194 1000000 random 1000 1000 patched 0 43479 5618 indexscan uncached 5 932 974 3977.41 160.034000
hash i5 1686841194 1000000 random 1000 1000 patched 0 43479 5618 indexscan cached 5 932 974 3977.41 9.176000
hash i5 1686841194 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan uncached 5 890 1012 3536.06 169.751000
hash i5 1686841195 1000000 random 1000 1000 patched 0 43479 5618 bitmapscan cached 5 890 1012 3536.06 9.836000
hash i5 1686841195 1000000 random 1000 1000 patched 32 43479 5618 indexscan uncached 1 70 1026 3977.41 25.325000
hash i5 1686841195 1000000 random 1000 1000 patched 32 43479 5618 indexscan cached 1 70 1026 3977.41 9.446000
hash i5 1686841195 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan uncached 1 174 1045 3536.06 30.688000
hash i5 1686841196 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan cached 1 174 1045 3536.06 9.776000
hash i5 1686841196 1000000 random 1000 1000 patched 32 43479 5618 seqscan uncached 1 8 992 55978.90 354.365000
hash i5 1686841196 1000000 random 1000 1000 patched 32 43479 5618 seqscan cached 1 8 992 55978.90 140.525000
hash i5 1686841197 1000000 random 1000 1000 patched 32 43479 5618 indexscan uncached 2 224 973 3977.41 29.769000
hash i5 1686841197 1000000 random 1000 1000 patched 32 43479 5618 indexscan cached 2 224 973 3977.41 9.532000
hash i5 1686841197 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan uncached 2 337 953 3536.06 25.055000
hash i5 1686841197 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan cached 2 337 953 3536.06 9.828000
hash i5 1686841197 1000000 random 1000 1000 patched 32 43479 5618 indexscan uncached 3 475 1003 3977.41 27.075000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 indexscan cached 3 475 1003 3977.41 9.518000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan uncached 3 546 992 3536.06 25.579000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan cached 3 546 992 3536.06 10.008000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 indexscan uncached 4 651 1045 3977.41 27.544000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 indexscan cached 4 651 1045 3977.41 9.744000
hash i5 1686841198 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan uncached 4 731 989 3536.06 30.266000
hash i5 1686841199 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan cached 4 731 989 3536.06 11.284000
hash i5 1686841199 1000000 random 1000 1000 patched 32 43479 5618 indexscan uncached 5 921 1019 3977.41 35.112000
hash i5 1686841199 1000000 random 1000 1000 patched 32 43479 5618 indexscan cached 5 921 1019 3977.41 9.991000
hash i5 1686841199 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan uncached 5 841 1000 3536.06 28.048000
hash i5 1686841200 1000000 random 1000 1000 patched 32 43479 5618 bitmapscan cached 5 841 1000 3536.06 9.824000
hash i5 1686841205 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 1 4379 15 48.19 13.634000
hash i5 1686841205 1000000 random 10 100000 master 0 43479 4035 indexscan cached 1 4379 15 48.19 7.697000
hash i5 1686841205 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 1 18507 11 47.70 12.798000
hash i5 1686841205 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 1 18507 11 47.70 7.890000
hash i5 1686841205 1000000 random 10 100000 master 0 43479 4035 seqscan uncached 1 1566 13 55979.21 364.541000
hash i5 1686841206 1000000 random 10 100000 master 0 43479 4035 seqscan cached 1 1566 13 55979.21 139.883000
hash i5 1686841206 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 2 27913 9 48.19 12.256000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 indexscan cached 2 27913 9 48.19 7.971000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 2 30197 10 47.70 12.619000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 2 30197 10 47.70 7.935000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 3 46540 6 48.19 12.610000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 indexscan cached 3 46540 6 48.19 7.921000
hash i5 1686841207 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 3 44195 8 47.70 12.150000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 3 44195 8 47.70 7.762000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 4 62989 11 48.19 12.518000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 indexscan cached 4 62989 11 48.19 7.725000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 4 68911 10 47.70 12.699000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 4 68911 10 47.70 8.128000
hash i5 1686841208 1000000 random 10 100000 master 0 43479 4035 indexscan uncached 5 84222 11 48.19 13.465000
hash i5 1686841209 1000000 random 10 100000 master 0 43479 4035 indexscan cached 5 84222 11 48.19 7.884000
hash i5 1686841209 1000000 random 10 100000 master 0 43479 4035 bitmapscan uncached 5 91963 21 47.70 14.060000
hash i5 1686841209 1000000 random 10 100000 master 0 43479 4035 bitmapscan cached 5 91963 21 47.70 8.140000
hash i5 1686841209 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 1 1271 9 48.19 12.760000
hash i5 1686841210 1000000 random 10 100000 master 32 43479 4035 indexscan cached 1 1271 9 48.19 7.771000
hash i5 1686841210 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 1 18814 11 47.70 12.685000
hash i5 1686841210 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 1 18814 11 47.70 7.988000
hash i5 1686841210 1000000 random 10 100000 master 32 43479 4035 seqscan uncached 1 6708 7 55979.21 380.144000
hash i5 1686841211 1000000 random 10 100000 master 32 43479 4035 seqscan cached 1 6708 7 55979.21 139.902000
hash i5 1686841211 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 2 27719 16 48.19 13.212000
hash i5 1686841211 1000000 random 10 100000 master 32 43479 4035 indexscan cached 2 27719 16 48.19 8.056000
hash i5 1686841211 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 2 24536 8 47.70 11.812000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 2 24536 8 47.70 8.127000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 3 53921 11 48.19 12.844000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 indexscan cached 3 53921 11 48.19 8.025000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 3 56158 15 47.70 12.335000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 3 56158 15 47.70 8.065000
hash i5 1686841212 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 4 64025 13 48.19 12.624000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 indexscan cached 4 64025 13 48.19 7.965000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 4 66621 23 47.70 12.164000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 4 66621 23 47.70 7.737000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 indexscan uncached 5 80556 4 48.19 12.897000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 indexscan cached 5 80556 4 48.19 7.850000
hash i5 1686841213 1000000 random 10 100000 master 32 43479 4035 bitmapscan uncached 5 81173 9 47.70 11.751000
hash i5 1686841214 1000000 random 10 100000 master 32 43479 4035 bitmapscan cached 5 81173 9 47.70 8.012000
hash i5 1686841214 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 1 13847 6 48.19 12.329000
hash i5 1686841215 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 1 13847 6 48.19 7.611000
hash i5 1686841215 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 1 2499 19 47.70 13.398000
hash i5 1686841215 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 1 2499 19 47.70 7.783000
hash i5 1686841215 1000000 random 10 100000 patched 0 43479 4035 seqscan uncached 1 7629 10 55979.21 358.428000
hash i5 1686841216 1000000 random 10 100000 patched 0 43479 4035 seqscan cached 1 7629 10 55979.21 140.737000
hash i5 1686841216 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 2 30729 12 48.19 12.066000
hash i5 1686841216 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 2 30729 12 48.19 8.050000
hash i5 1686841216 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 2 22247 7 47.70 13.538000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 2 22247 7 47.70 8.054000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 3 40698 20 48.19 14.119000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 3 40698 20 48.19 7.908000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 3 42994 8 47.70 13.340000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 3 42994 8 47.70 7.755000
hash i5 1686841217 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 4 60095 7 48.19 11.477000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 4 60095 7 48.19 7.981000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 4 76477 13 47.70 14.166000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 4 76477 13 47.70 7.956000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 indexscan uncached 5 91892 8 48.19 12.362000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 indexscan cached 5 91892 8 48.19 7.726000
hash i5 1686841218 1000000 random 10 100000 patched 0 43479 4035 bitmapscan uncached 5 92465 9 47.70 11.885000
hash i5 1686841219 1000000 random 10 100000 patched 0 43479 4035 bitmapscan cached 5 92465 9 47.70 7.839000
hash i5 1686841219 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 1 1110 7 48.19 11.917000
hash i5 1686841219 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 1 1110 7 48.19 7.745000
hash i5 1686841219 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 1 1364 9 47.70 12.335000
hash i5 1686841220 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 1 1364 9 47.70 7.591000
hash i5 1686841220 1000000 random 10 100000 patched 32 43479 4035 seqscan uncached 1 13409 12 55979.21 370.495000
hash i5 1686841220 1000000 random 10 100000 patched 32 43479 4035 seqscan cached 1 13409 12 55979.21 139.993000
hash i5 1686841221 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 2 29293 16 48.19 12.329000
hash i5 1686841221 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 2 29293 16 48.19 7.804000
hash i5 1686841221 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 2 34624 11 47.70 12.517000
hash i5 1686841221 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 2 34624 11 47.70 7.805000
hash i5 1686841221 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 3 45811 6 48.19 11.826000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 3 45811 6 48.19 7.986000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 3 40786 7 47.70 12.076000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 3 40786 7 47.70 7.818000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 4 76156 8 48.19 11.390000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 4 76156 8 48.19 7.900000
hash i5 1686841222 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 4 75796 12 47.70 12.160000
hash i5 1686841223 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 4 75796 12 47.70 7.770000
hash i5 1686841223 1000000 random 10 100000 patched 32 43479 4035 indexscan uncached 5 84807 13 48.19 12.094000
hash i5 1686841223 1000000 random 10 100000 patched 32 43479 4035 indexscan cached 5 84807 13 48.19 8.016000
hash i5 1686841223 1000000 random 10 100000 patched 32 43479 4035 bitmapscan uncached 5 98009 11 47.70 12.861000
hash i5 1686841223 1000000 random 10 100000 patched 32 43479 4035 bitmapscan cached 5 98009 11 47.70 7.704000
hash i5 1686841230 1000000 random 10000 100 master 0 43479 5986 indexscan uncached 1 10 9969 37911.75 1405.851000
hash i5 1686841232 1000000 random 10000 100 master 0 43479 5986 indexscan cached 1 10 9969 37911.75 21.154000
hash i5 1686841232 1000000 random 10000 100 master 0 43479 5986 bitmapscan uncached 1 19 9977 23885.10 832.898000
hash i5 1686841233 1000000 random 10000 100 master 0 43479 5986 bitmapscan cached 1 19 9977 23885.10 22.598000
hash i5 1686841233 1000000 random 10000 100 master 0 43479 5986 seqscan uncached 1 5 9974 55978.90 385.582000
hash i5 1686841234 1000000 random 10000 100 master 0 43479 5986 seqscan cached 1 5 9974 55978.90 148.868000
hash i5 1686841234 1000000 random 10000 100 master 0 43479 5986 indexscan uncached 2 30 9979 38772.42 1433.775000
hash i5 1686841236 1000000 random 10000 100 master 0 43479 5986 indexscan cached 2 30 9979 38772.42 19.758000
hash i5 1686841236 1000000 random 10000 100 master 0 43479 5986 bitmapscan uncached 2 35 10104 23334.67 843.066000
hash i5 1686841237 1000000 random 10000 100 master 0 43479 5986 bitmapscan cached 2 35 10104 23334.67 22.989000
hash i5 1686841237 1000000 random 10000 100 master 0 43479 5986 indexscan uncached 3 53 9966 35969.25 1390.537000
hash i5 1686841239 1000000 random 10000 100 master 0 43479 5986 indexscan cached 3 53 9966 35969.25 19.946000
hash i5 1686841239 1000000 random 10000 100 master 0 43479 5986 bitmapscan uncached 3 59 10049 22939.92 860.451000
hash i5 1686841240 1000000 random 10000 100 master 0 43479 5986 bitmapscan cached 3 59 10049 22939.92 22.329000
hash i5 1686841240 1000000 random 10000 100 master 0 43479 5986 indexscan uncached 4 79 9989 38132.92 1408.999000
hash i5 1686841242 1000000 random 10000 100 master 0 43479 5986 indexscan cached 4 79 9989 38132.92 19.756000
hash i5 1686841242 1000000 random 10000 100 master 0 43479 5986 bitmapscan uncached 4 69 9814 24423.28 819.019000
hash i5 1686841243 1000000 random 10000 100 master 0 43479 5986 bitmapscan cached 4 69 9814 24423.28 22.510000
hash i5 1686841243 1000000 random 10000 100 master 0 43479 5986 indexscan uncached 5 93 10145 38342.08 1425.707000
hash i5 1686841245 1000000 random 10000 100 master 0 43479 5986 indexscan cached 5 93 10145 38342.08 24.012000
hash i5 1686841245 1000000 random 10000 100 master 0 43479 5986 bitmapscan uncached 5 91 10057 25359.07 774.603000
hash i5 1686841246 1000000 random 10000 100 master 0 43479 5986 bitmapscan cached 5 91 10057 25359.07 23.797000
hash i5 1686841247 1000000 random 10000 100 master 32 43479 5986 indexscan uncached 1 15 10065 35969.25 1412.374000
hash i5 1686841248 1000000 random 10000 100 master 32 43479 5986 indexscan cached 1 15 10065 35969.25 20.235000
hash i5 1686841248 1000000 random 10000 100 master 32 43479 5986 bitmapscan uncached 1 7 9706 22542.88 165.189000
hash i5 1686841249 1000000 random 10000 100 master 32 43479 5986 bitmapscan cached 1 7 9706 22542.88 23.365000
hash i5 1686841249 1000000 random 10000 100 master 32 43479 5986 seqscan uncached 1 12 10092 55978.90 390.372000
hash i5 1686841250 1000000 random 10000 100 master 32 43479 5986 seqscan cached 1 12 10092 55978.90 145.826000
hash i5 1686841250 1000000 random 10000 100 master 32 43479 5986 indexscan uncached 2 30 9979 38772.42 1393.867000
hash i5 1686841252 1000000 random 10000 100 master 32 43479 5986 indexscan cached 2 30 9979 38772.42 20.106000
hash i5 1686841252 1000000 random 10000 100 master 32 43479 5986 bitmapscan uncached 2 33 10057 24423.28 185.762000
hash i5 1686841252 1000000 random 10000 100 master 32 43479 5986 bitmapscan cached 2 33 10057 24423.28 23.800000
hash i5 1686841252 1000000 random 10000 100 master 32 43479 5986 indexscan uncached 3 58 9899 36403.58 1399.338000
hash i5 1686841254 1000000 random 10000 100 master 32 43479 5986 indexscan cached 3 58 9899 36403.58 19.839000
hash i5 1686841254 1000000 random 10000 100 master 32 43479 5986 bitmapscan uncached 3 52 10079 23498.28 183.744000
hash i5 1686841254 1000000 random 10000 100 master 32 43479 5986 bitmapscan cached 3 52 10079 23498.28 23.891000
hash i5 1686841254 1000000 random 10000 100 master 32 43479 5986 indexscan uncached 4 67 9894 37698.58 1394.458000
hash i5 1686841256 1000000 random 10000 100 master 32 43479 5986 indexscan cached 4 67 9894 37698.58 19.822000
hash i5 1686841256 1000000 random 10000 100 master 32 43479 5986 bitmapscan uncached 4 78 10176 24579.98 173.100000
hash i5 1686841257 1000000 random 10000 100 master 32 43479 5986 bitmapscan cached 4 78 10176 24579.98 25.427000
hash i5 1686841257 1000000 random 10000 100 master 32 43479 5986 indexscan uncached 5 94 10074 36833.92 1411.187000
hash i5 1686841259 1000000 random 10000 100 master 32 43479 5986 indexscan cached 5 94 10074 36833.92 21.238000
hash i5 1686841259 1000000 random 10000 100 master 32 43479 5986 bitmapscan uncached 5 83 10122 25464.17 188.461000
hash i5 1686841259 1000000 random 10000 100 master 32 43479 5986 bitmapscan cached 5 83 10122 25464.17 23.811000
hash i5 1686841260 1000000 random 10000 100 patched 0 43479 5986 indexscan uncached 1 1 10129 37807.17 1438.519000
hash i5 1686841261 1000000 random 10000 100 patched 0 43479 5986 indexscan cached 1 1 10129 37807.17 19.663000
hash i5 1686841261 1000000 random 10000 100 patched 0 43479 5986 bitmapscan uncached 1 1 10129 24842.91 906.018000
hash i5 1686841263 1000000 random 10000 100 patched 0 43479 5986 bitmapscan cached 1 1 10129 24842.91 22.829000
hash i5 1686841263 1000000 random 10000 100 patched 0 43479 5986 seqscan uncached 1 16 9916 55978.90 415.403000
hash i5 1686841263 1000000 random 10000 100 patched 0 43479 5986 seqscan cached 1 16 9916 55978.90 145.307000
hash i5 1686841264 1000000 random 10000 100 patched 0 43479 5986 indexscan uncached 2 36 9977 33773.58 1427.681000
hash i5 1686841265 1000000 random 10000 100 patched 0 43479 5986 indexscan cached 2 36 9977 33773.58 19.974000
hash i5 1686841265 1000000 random 10000 100 patched 0 43479 5986 bitmapscan uncached 2 27 10010 24259.91 957.377000
hash i5 1686841267 1000000 random 10000 100 patched 0 43479 5986 bitmapscan cached 2 27 10010 24259.91 22.449000
hash i5 1686841267 1000000 random 10000 100 patched 0 43479 5986 indexscan uncached 3 50 9889 37594.00 1433.619000
hash i5 1686841268 1000000 random 10000 100 patched 0 43479 5986 indexscan cached 3 50 9889 37594.00 20.551000
hash i5 1686841269 1000000 random 10000 100 patched 0 43479 5986 bitmapscan uncached 3 60 9875 23938.88 926.329000
hash i5 1686841270 1000000 random 10000 100 patched 0 43479 5986 bitmapscan cached 3 60 9875 23938.88 22.263000
hash i5 1686841270 1000000 random 10000 100 patched 0 43479 5986 indexscan uncached 4 60 9875 35969.25 1405.079000
hash i5 1686841272 1000000 random 10000 100 patched 0 43479 5986 indexscan cached 4 60 9875 35969.25 19.784000
hash i5 1686841272 1000000 random 10000 100 patched 0 43479 5986 bitmapscan uncached 4 68 10083 26409.35 916.527000
hash i5 1686841273 1000000 random 10000 100 patched 0 43479 5986 bitmapscan cached 4 68 10083 26409.35 22.372000
hash i5 1686841273 1000000 random 10000 100 patched 0 43479 5986 indexscan uncached 5 85 9961 36403.58 1436.811000
hash i5 1686841275 1000000 random 10000 100 patched 0 43479 5986 indexscan cached 5 85 9961 36403.58 19.801000
hash i5 1686841275 1000000 random 10000 100 patched 0 43479 5986 bitmapscan uncached 5 82 10161 25716.73 888.988000
hash i5 1686841276 1000000 random 10000 100 patched 0 43479 5986 bitmapscan cached 5 82 10161 25716.73 24.462000
hash i5 1686841276 1000000 random 10000 100 patched 32 43479 5986 indexscan uncached 1 5 9974 36512.17 169.808000
hash i5 1686841277 1000000 random 10000 100 patched 32 43479 5986 indexscan cached 1 5 9974 36512.17 20.986000
hash i5 1686841277 1000000 random 10000 100 patched 32 43479 5986 bitmapscan uncached 1 9 10142 24630.76 138.291000
