gist-distance 1682037686 1 1000 1000 master uncached 179.317000 20848 21959
gist-distance 1682037689 1 1000 1000 master cached 11.882000 20848 21959
gist-distance 1682037689 2 1000 1000 master uncached 184.675000 68880 25566
gist-distance 1682037689 2 1000 1000 master cached 11.910000 68880 25566
gist-distance 1682037689 3 1000 1000 master uncached 180.891000 79288 48313
gist-distance 1682037690 3 1000 1000 master cached 11.589000 79288 48313
gist-distance 1682037690 4 1000 1000 master uncached 182.839000 88677 65890
gist-distance 1682037690 4 1000 1000 master cached 11.613000 88677 65890
gist-distance 1682037690 5 1000 1000 master uncached 186.670000 67197 13628
gist-distance 1682037691 5 1000 1000 master cached 11.559000 67197 13628
gist-distance 1682037691 6 1000 1000 master uncached 180.242000 74341 20194
gist-distance 1682037691 6 1000 1000 master cached 11.489000 74341 20194
gist-distance 1682037691 7 1000 1000 master uncached 187.168000 30629 13826
gist-distance 1682037692 7 1000 1000 master cached 11.733000 30629 13826
gist-distance 1682037692 8 1000 1000 master uncached 187.046000 19291 45931
gist-distance 1682037692 8 1000 1000 master cached 11.720000 19291 45931
gist-distance 1682037692 9 1000 1000 master uncached 184.674000 5024 42153
gist-distance 1682037693 9 1000 1000 master cached 11.796000 5024 42153
gist-distance 1682037693 10 1000 1000 master uncached 176.590000 2740 20772
gist-distance 1682037693 10 1000 1000 master cached 11.516000 2740 20772
gist-distance 1682037693 1 1000 1000 patched uncached 45.327000 63487 67468
gist-distance 1682037694 1 1000 1000 patched cached 12.755000 63487 67468
gist-distance 1682037694 2 1000 1000 patched uncached 55.967000 42845 74205
gist-distance 1682037694 2 1000 1000 patched cached 12.707000 42845 74205
gist-distance 1682037694 3 1000 1000 patched uncached 49.619000 13565 39511
gist-distance 1682037694 3 1000 1000 patched cached 12.811000 13565 39511
gist-distance 1682037694 4 1000 1000 patched uncached 46.912000 12620 2756
gist-distance 1682037695 4 1000 1000 patched cached 12.664000 12620 2756
gist-distance 1682037695 5 1000 1000 patched uncached 46.703000 47308 71853
gist-distance 1682037695 5 1000 1000 patched cached 13.074000 47308 71853
gist-distance 1682037695 6 1000 1000 patched uncached 54.719000 53706 19218
gist-distance 1682037695 6 1000 1000 patched cached 12.597000 53706 19218
gist-distance 1682037695 7 1000 1000 patched uncached 47.190000 69811 33188
gist-distance 1682037696 7 1000 1000 patched cached 12.471000 69811 33188
