spgist-distance 1682041192 2 100000 100000 master cached 420.635000 33864 31250
spgist-distance 1682041192 3 100000 100000 master uncached 16486.013000 37286 67476
spgist-distance 1682041209 3 100000 100000 master cached 415.507000 37286 67476
spgist-distance 1682041209 4 100000 100000 master uncached 16298.382000 20818 91356
spgist-distance 1682041226 4 100000 100000 master cached 415.477000 20818 91356
spgist-distance 1682041227 5 100000 100000 master uncached 16509.546000 96993 13168
spgist-distance 1682041244 5 100000 100000 master cached 412.295000 96993 13168
spgist-distance 1682041244 6 100000 100000 master uncached 16219.328000 87283 1910
spgist-distance 1682041261 6 100000 100000 master cached 415.448000 87283 1910
spgist-distance 1682041261 7 100000 100000 master uncached 15882.845000 21497 27287
spgist-distance 1682041278 7 100000 100000 master cached 413.460000 21497 27287
spgist-distance 1682041278 8 100000 100000 master uncached 15857.451000 68812 45899
spgist-distance 1682041295 8 100000 100000 master cached 413.885000 68812 45899
spgist-distance 1682041295 9 100000 100000 master uncached 16221.505000 43411 2942
spgist-distance 1682041312 9 100000 100000 master cached 413.520000 43411 2942
spgist-distance 1682041312 10 100000 100000 master uncached 16042.611000 56536 37181
spgist-distance 1682041329 10 100000 100000 master cached 420.945000 56536 37181
spgist-distance 1682041329 1 100000 100000 patched uncached 2322.467000 14889 14082
spgist-distance 1682041332 1 100000 100000 patched cached 442.212000 14889 14082
spgist-distance 1682041332 2 100000 100000 patched uncached 2788.735000 98260 12663
spgist-distance 1682041336 2 100000 100000 patched cached 445.738000 98260 12663
spgist-distance 1682041336 3 100000 100000 patched uncached 2285.238000 14996 66113
spgist-distance 1682041339 3 100000 100000 patched cached 438.407000 14996 66113
spgist-distance 1682041339 4 100000 100000 patched uncached 2301.837000 8976 69434
spgist-distance 1682041342 4 100000 100000 patched cached 445.731000 8976 69434
spgist-distance 1682041343 5 100000 100000 patched uncached 2254.377000 5661 95167
spgist-distance 1682041345 5 100000 100000 patched cached 480.910000 5661 95167
spgist-distance 1682041346 6 100000 100000 patched uncached 2743.461000 19714 9005
spgist-distance 1682041349 6 100000 100000 patched cached 440.425000 19714 9005
spgist-distance 1682041350 7 100000 100000 patched uncached 2310.346000 85994 73656
spgist-distance 1682041352 7 100000 100000 patched cached 450.263000 85994 73656
spgist-distance 1682041353 8 100000 100000 patched uncached 2330.419000 54482 90774
spgist-distance 1682041356 8 100000 100000 patched cached 447.114000 54482 90774
spgist-distance 1682041356 9 100000 100000 patched uncached 2592.767000 22024 8172
spgist-distance 1682041359 9 100000 100000 patched cached 434.369000 22024 8172
spgist-distance 1682041360 10 100000 100000 patched uncached 2394.491000 71959 6904
spgist-distance 1682041363 10 100000 100000 patched cached 447.268000 71959 6904
spgist-distance 1682041363 1 100000 100000 seqscan uncached 42234.785000 57962 13868
spgist-distance 1682041406 1 100000 100000 seqscan cached 40418.845000 57962 13868
spgist-distance 1682041446 2 100000 100000 seqscan uncached 39876.799000 90040 48358
spgist-distance 1682041488 2 100000 100000 seqscan cached 40190.724000 90040 48358
