test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop i5 1688021869 1000000 random 10 100000 patched 100 10 0 43479 1136 seqscan cached 1 11940 984 58479.50 174.824000
btree-saop i5 1688021869 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan uncached 2 37924 1044 4753.42 175.702000
btree-saop i5 1688021870 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan cached 2 37924 1044 4753.42 8.777000
btree-saop i5 1688021870 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan uncached 2 36152 1007 4251.11 170.108000
btree-saop i5 1688021870 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan cached 2 36152 1007 4251.11 9.480000
btree-saop i5 1688021870 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan uncached 3 43260 1017 4753.42 172.259000
btree-saop i5 1688021871 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan cached 3 43260 1017 4753.42 9.093000
btree-saop i5 1688021871 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan uncached 3 43508 973 4251.11 163.725000
btree-saop i5 1688021871 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan cached 3 43508 973 4251.11 9.189000
btree-saop i5 1688021871 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan uncached 4 59874 1029 4753.42 176.087000
btree-saop i5 1688021872 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan cached 4 59874 1029 4753.42 8.878000
btree-saop i5 1688021872 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan uncached 4 72496 949 4251.11 160.897000
btree-saop i5 1688021872 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan cached 4 72496 949 4251.11 9.241000
btree-saop i5 1688021872 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan uncached 5 89000 1030 4753.42 172.023000
btree-saop i5 1688021873 1000000 random 10 100000 patched 100 10 0 43479 1136 indexscan cached 5 89000 1030 4753.42 8.950000
btree-saop i5 1688021873 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan uncached 5 89943 976 4251.11 163.006000
btree-saop i5 1688021873 1000000 random 10 100000 patched 100 10 0 43479 1136 bitmapscan cached 5 89943 976 4251.11 9.245000
btree-saop i5 1688021874 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan uncached 1 1371 999 4753.42 30.916000
btree-saop i5 1688021874 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan cached 1 1371 999 4753.42 9.136000
btree-saop i5 1688021874 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan uncached 1 19722 976 4251.11 33.797000
btree-saop i5 1688021874 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan cached 1 19722 976 4251.11 9.234000
btree-saop i5 1688021874 1000000 random 10 100000 patched 100 10 32 43479 1136 seqscan uncached 1 2533 1029 58479.50 364.896000
btree-saop i5 1688021875 1000000 random 10 100000 patched 100 10 32 43479 1136 seqscan cached 1 2533 1029 58479.50 172.138000
btree-saop i5 1688021875 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan uncached 2 35001 983 4753.42 31.336000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan cached 2 35001 983 4753.42 9.260000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan uncached 2 24943 1026 4251.11 34.481000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan cached 2 24943 1026 4251.11 9.480000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan uncached 3 43884 970 4753.42 30.726000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan cached 3 43884 970 4753.42 9.021000
btree-saop i5 1688021876 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan uncached 3 50474 1048 4251.11 35.138000
btree-saop i5 1688021877 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan cached 3 50474 1048 4251.11 9.334000
btree-saop i5 1688021877 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan uncached 4 60330 1056 4753.42 33.065000
btree-saop i5 1688021877 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan cached 4 60330 1056 4753.42 9.310000
btree-saop i5 1688021877 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan uncached 4 72799 1057 4251.11 35.072000
btree-saop i5 1688021878 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan cached 4 72799 1057 4251.11 9.667000
btree-saop i5 1688021878 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan uncached 5 80218 1000 4753.42 32.225000
btree-saop i5 1688021878 1000000 random 10 100000 patched 100 10 32 43479 1136 indexscan cached 5 80218 1000 4753.42 8.840000
btree-saop i5 1688021878 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan uncached 5 93971 1011 4251.11 31.709000
btree-saop i5 1688021878 1000000 random 10 100000 patched 100 10 32 43479 1136 bitmapscan cached 5 93971 1011 4251.11 9.237000
btree-saop i5 1688021882 1000000 random 10000 100 master 5 1 0 43479 854 indexscan uncached 1 15 50194 128142.59 1584.459000
btree-saop i5 1688021884 1000000 random 10000 100 master 5 1 0 43479 854 indexscan cached 1 15 50194 128142.59 57.326000
btree-saop i5 1688021884 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan uncached 1 9 49593 46854.37 489.391000
btree-saop i5 1688021885 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan cached 1 9 49593 46854.37 75.153000
btree-saop i5 1688021885 1000000 random 10000 100 master 5 1 0 43479 854 seqscan uncached 1 4 49652 59728.87 352.207000
btree-saop i5 1688021886 1000000 random 10000 100 master 5 1 0 43479 854 seqscan cached 1 4 49652 59728.87 210.212000
btree-saop i5 1688021886 1000000 random 10000 100 master 5 1 0 43479 854 indexscan uncached 2 34 49671 125340.92 1547.059000
btree-saop i5 1688021888 1000000 random 10000 100 master 5 1 0 43479 854 indexscan cached 2 34 49671 125340.92 55.029000
btree-saop i5 1688021888 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan uncached 2 31 49940 47032.72 526.115000
btree-saop i5 1688021889 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan cached 2 31 49940 47032.72 63.460000
btree-saop i5 1688021889 1000000 random 10000 100 master 5 1 0 43479 854 indexscan uncached 3 41 49989 126780.07 1563.072000
btree-saop i5 1688021891 1000000 random 10000 100 master 5 1 0 43479 854 indexscan cached 3 41 49989 126780.07 55.256000
btree-saop i5 1688021891 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan uncached 3 43 50139 47035.35 511.856000
btree-saop i5 1688021892 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan cached 3 43 50139 47035.35 63.590000
btree-saop i5 1688021892 1000000 random 10000 100 master 5 1 0 43479 854 indexscan uncached 4 61 50113 133359.63 1639.930000
btree-saop i5 1688021894 1000000 random 10000 100 master 5 1 0 43479 854 indexscan cached 4 61 50113 133359.63 55.465000
btree-saop i5 1688021894 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan uncached 4 62 49988 47215.74 522.806000
btree-saop i5 1688021895 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan cached 4 62 49988 47215.74 63.104000
btree-saop i5 1688021895 1000000 random 10000 100 master 5 1 0 43479 854 indexscan uncached 5 90 50262 130346.47 1578.921000
btree-saop i5 1688021897 1000000 random 10000 100 master 5 1 0 43479 854 indexscan cached 5 90 50262 130346.47 55.414000
btree-saop i5 1688021897 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan uncached 5 85 50151 46867.82 539.298000
btree-saop i5 1688021898 1000000 random 10000 100 master 5 1 0 43479 854 bitmapscan cached 5 85 50151 46867.82 63.932000
btree-saop i5 1688021898 1000000 random 10000 100 master 5 1 32 43479 854 indexscan uncached 1 13 50439 127054.97 1612.694000
btree-saop i5 1688021900 1000000 random 10000 100 master 5 1 32 43479 854 indexscan cached 1 13 50439 127054.97 55.733000
btree-saop i5 1688021900 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan uncached 1 10 49905 46938.12 553.813000
btree-saop i5 1688021901 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan cached 1 10 49905 46938.12 68.166000
btree-saop i5 1688021901 1000000 random 10000 100 master 5 1 32 43479 854 seqscan uncached 1 11 50168 59728.87 369.267000
btree-saop i5 1688021902 1000000 random 10000 100 master 5 1 32 43479 854 seqscan cached 1 11 50168 59728.87 210.690000
btree-saop i5 1688021902 1000000 random 10000 100 master 5 1 32 43479 854 indexscan uncached 2 24 50173 128360.93 1527.322000
btree-saop i5 1688021904 1000000 random 10000 100 master 5 1 32 43479 854 indexscan cached 2 24 50173 128360.93 56.151000
btree-saop i5 1688021904 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan uncached 2 27 50263 47164.30 551.045000
btree-saop i5 1688021905 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan cached 2 27 50263 47164.30 68.708000
btree-saop i5 1688021905 1000000 random 10000 100 master 5 1 32 43479 854 indexscan uncached 3 45 50082 131826.73 1492.863000
btree-saop i5 1688021907 1000000 random 10000 100 master 5 1 32 43479 854 indexscan cached 3 45 50082 131826.73 55.765000
btree-saop i5 1688021907 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan uncached 3 44 50201 47086.17 565.541000
btree-saop i5 1688021908 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan cached 3 44 50201 47086.17 68.801000
btree-saop i5 1688021908 1000000 random 10000 100 master 5 1 32 43479 854 indexscan uncached 4 73 49967 127054.97 1647.712000
btree-saop i5 1688021910 1000000 random 10000 100 master 5 1 32 43479 854 indexscan cached 4 73 49967 127054.97 57.379000
btree-saop i5 1688021910 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan uncached 4 67 50075 47008.12 568.922000
btree-saop i5 1688021911 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan cached 4 67 50075 47008.12 68.960000
btree-saop i5 1688021911 1000000 random 10000 100 master 5 1 32 43479 854 indexscan uncached 5 81 49804 128142.59 1536.693000
btree-saop i5 1688021913 1000000 random 10000 100 master 5 1 32 43479 854 indexscan cached 5 81 49804 128142.59 56.090000
btree-saop i5 1688021913 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan uncached 5 94 50011 46887.61 582.554000
btree-saop i5 1688021914 1000000 random 10000 100 master 5 1 32 43479 854 bitmapscan cached 5 94 50011 46887.61 68.645000
btree-saop i5 1688021914 1000000 random 10000 100 master 5 10 0 43479 854 indexscan uncached 1 0 45016 119913.67 1902.884000
btree-saop i5 1688021916 1000000 random 10000 100 master 5 10 0 43479 854 indexscan cached 1 0 45016 119913.67 51.216000
btree-saop i5 1688021916 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan uncached 1 4 50058 46900.66 523.008000
btree-saop i5 1688021917 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan cached 1 4 50058 46900.66 63.719000
btree-saop i5 1688021917 1000000 random 10000 100 master 5 10 0 43479 854 seqscan uncached 1 2 49960 59728.87 384.938000
btree-saop i5 1688021918 1000000 random 10000 100 master 5 10 0 43479 854 seqscan cached 1 2 49960 59728.87 211.070000
btree-saop i5 1688021918 1000000 random 10000 100 master 5 10 0 43479 854 indexscan uncached 2 19 49663 127382.46 1530.712000
btree-saop i5 1688021920 1000000 random 10000 100 master 5 10 0 43479 854 indexscan cached 2 19 49663 127382.46 55.125000
btree-saop i5 1688021920 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan uncached 2 17 50432 47035.35 552.023000
btree-saop i5 1688021921 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan cached 2 17 50432 47035.35 63.891000
btree-saop i5 1688021921 1000000 random 10000 100 master 5 10 0 43479 854 indexscan uncached 3 26 50045 128741.02 1528.301000
btree-saop i5 1688021923 1000000 random 10000 100 master 5 10 0 43479 854 indexscan cached 3 26 50045 128741.02 55.131000
btree-saop i5 1688021923 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan uncached 3 24 50094 47076.32 508.900000
btree-saop i5 1688021924 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan cached 3 24 50094 47076.32 65.431000
btree-saop i5 1688021924 1000000 random 10000 100 master 5 10 0 43479 854 indexscan uncached 4 33 49830 130079.53 1577.170000
btree-saop i5 1688021926 1000000 random 10000 100 master 5 10 0 43479 854 indexscan cached 4 33 49830 130079.53 55.237000
btree-saop i5 1688021926 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan uncached 4 32 49875 47134.65 514.892000
btree-saop i5 1688021927 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan cached 4 32 49875 47134.65 63.559000
btree-saop i5 1688021927 1000000 random 10000 100 master 5 10 0 43479 854 indexscan uncached 5 47 50305 127548.21 1614.093000
btree-saop i5 1688021929 1000000 random 10000 100 master 5 10 0 43479 854 indexscan cached 5 47 50305 127548.21 55.457000
btree-saop i5 1688021929 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan uncached 5 47 50305 46956.41 511.523000
btree-saop i5 1688021930 1000000 random 10000 100 master 5 10 0 43479 854 bitmapscan cached 5 47 50305 46956.41 64.418000
btree-saop i5 1688021930 1000000 random 10000 100 master 5 10 32 43479 854 indexscan uncached 1 3 50110 125062.03 1555.928000
btree-saop i5 1688021932 1000000 random 10000 100 master 5 10 32 43479 854 indexscan cached 1 3 50110 125062.03 56.125000
btree-saop i5 1688021932 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan uncached 1 8 49985 46861.22 562.150000
btree-saop i5 1688021933 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan cached 1 8 49985 46861.22 69.952000
btree-saop i5 1688021933 1000000 random 10000 100 master 5 10 32 43479 854 seqscan uncached 1 5 49842 59728.87 392.959000
btree-saop i5 1688021934 1000000 random 10000 100 master 5 10 32 43479 854 seqscan cached 1 5 49842 59728.87 210.121000
btree-saop i5 1688021934 1000000 random 10000 100 master 5 10 32 43479 854 indexscan uncached 2 15 49957 128522.68 1558.519000
btree-saop i5 1688021936 1000000 random 10000 100 master 5 10 32 43479 854 indexscan cached 2 15 49957 128522.68 55.184000
btree-saop i5 1688021936 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan uncached 2 20 49952 46979.79 564.331000
btree-saop i5 1688021937 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan cached 2 20 49952 46979.79 68.452000
btree-saop i5 1688021937 1000000 random 10000 100 master 5 10 32 43479 854 indexscan uncached 3 21 50029 129064.51 1588.753000
btree-saop i5 1688021939 1000000 random 10000 100 master 5 10 32 43479 854 indexscan cached 3 21 50029 129064.51 57.100000
btree-saop i5 1688021939 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan uncached 3 25 49973 47073.89 597.091000
btree-saop i5 1688021940 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan cached 3 25 49973 47073.89 68.141000
btree-saop i5 1688021940 1000000 random 10000 100 master 5 10 32 43479 854 indexscan uncached 4 31 49857 129869.23 1536.195000
btree-saop i5 1688021942 1000000 random 10000 100 master 5 10 32 43479 854 indexscan cached 4 31 49857 129869.23 55.160000
btree-saop i5 1688021942 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan uncached 4 32 49875 47134.65 545.243000
btree-saop i5 1688021943 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan cached 4 32 49875 47134.65 69.167000
btree-saop i5 1688021943 1000000 random 10000 100 master 5 10 32 43479 854 indexscan uncached 5 43 49767 130026.98 1587.470000
btree-saop i5 1688021945 1000000 random 10000 100 master 5 10 32 43479 854 indexscan cached 5 43 49767 130026.98 55.526000
btree-saop i5 1688021945 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan uncached 5 42 49846 47121.32 562.778000
btree-saop i5 1688021946 1000000 random 10000 100 master 5 10 32 43479 854 bitmapscan cached 5 42 49846 47121.32 68.680000
btree-saop i5 1688021947 1000000 random 10000 100 master 10 1 0 43479 854 indexscan uncached 1 10 100098 176001.68 1719.340000
btree-saop i5 1688021949 1000000 random 10000 100 master 10 1 0 43479 854 indexscan cached 1 10 100098 176001.68 98.355000
btree-saop i5 1688021949 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan uncached 1 13 100585 46090.16 451.417000
btree-saop i5 1688021950 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan cached 1 13 100585 46090.16 96.557000
btree-saop i5 1688021950 1000000 random 10000 100 master 10 1 0 43479 854 seqscan uncached 1 6 99709 58478.90 425.019000
btree-saop i5 1688021950 1000000 random 10000 100 master 10 1 0 43479 854 seqscan cached 1 6 99709 58478.90 208.508000
btree-saop i5 1688021951 1000000 random 10000 100 master 10 1 0 43479 854 indexscan uncached 2 32 99573 175967.23 1681.323000
btree-saop i5 1688021953 1000000 random 10000 100 master 10 1 0 43479 854 indexscan cached 2 32 99573 175967.23 96.895000
btree-saop i5 1688021953 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan uncached 2 19 100402 46102.26 464.659000
btree-saop i5 1688021954 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan cached 2 19 100402 46102.26 96.564000
btree-saop i5 1688021954 1000000 random 10000 100 master 10 1 0 43479 854 indexscan uncached 3 54 100186 176045.43 1776.222000
btree-saop i5 1688021956 1000000 random 10000 100 master 10 1 0 43479 854 indexscan cached 3 54 100186 176045.43 97.984000
btree-saop i5 1688021956 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan uncached 3 37 99713 46060.58 459.807000
btree-saop i5 1688021957 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan cached 3 37 99713 46060.58 96.082000
btree-saop i5 1688021957 1000000 random 10000 100 master 10 1 0 43479 854 indexscan uncached 4 63 100105 176068.19 1601.092000
btree-saop i5 1688021959 1000000 random 10000 100 master 10 1 0 43479 854 indexscan cached 4 63 100105 176068.19 101.017000
btree-saop i5 1688021959 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan uncached 4 55 100141 46168.23 453.191000
btree-saop i5 1688021960 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan cached 4 55 100141 46168.23 97.160000
btree-saop i5 1688021960 1000000 random 10000 100 master 10 1 0 43479 854 indexscan uncached 5 73 100044 176000.49 1705.597000
btree-saop i5 1688021962 1000000 random 10000 100 master 10 1 0 43479 854 indexscan cached 5 73 100044 176000.49 98.114000
btree-saop i5 1688021962 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan uncached 5 88 100269 46109.83 477.363000
btree-saop i5 1688021963 1000000 random 10000 100 master 10 1 0 43479 854 bitmapscan cached 5 88 100269 46109.83 97.759000
btree-saop i5 1688021963 1000000 random 10000 100 master 10 1 32 43479 854 indexscan uncached 1 9 100030 175980.68 1642.155000
btree-saop i5 1688021966 1000000 random 10000 100 master 10 1 32 43479 854 indexscan cached 1 9 100030 175980.68 98.294000
btree-saop i5 1688021966 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan uncached 1 2 99221 46010.53 722.317000
btree-saop i5 1688021967 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan cached 1 2 99221 46010.53 103.250000
btree-saop i5 1688021967 1000000 random 10000 100 master 10 1 32 43479 854 seqscan uncached 1 8 100106 58478.90 395.625000
btree-saop i5 1688021968 1000000 random 10000 100 master 10 1 32 43479 854 seqscan cached 1 8 100106 58478.90 209.536000
btree-saop i5 1688021968 1000000 random 10000 100 master 10 1 32 43479 854 indexscan uncached 2 34 99542 175945.68 1712.999000
btree-saop i5 1688021970 1000000 random 10000 100 master 10 1 32 43479 854 indexscan cached 2 34 99542 175945.68 97.486000
btree-saop i5 1688021970 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan uncached 2 33 99514 46041.58 701.565000
btree-saop i5 1688021971 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan cached 2 33 99514 46041.58 102.607000
btree-saop i5 1688021971 1000000 random 10000 100 master 10 1 32 43479 854 indexscan uncached 3 39 100072 175996.99 1683.495000
btree-saop i5 1688021973 1000000 random 10000 100 master 10 1 32 43479 854 indexscan cached 3 39 100072 175996.99 98.334000
btree-saop i5 1688021973 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan uncached 3 44 99812 46168.23 726.256000
btree-saop i5 1688021975 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan cached 3 44 99812 46168.23 103.117000
btree-saop i5 1688021975 1000000 random 10000 100 master 10 1 32 43479 854 indexscan uncached 4 71 100025 176003.43 1704.533000
btree-saop i5 1688021977 1000000 random 10000 100 master 10 1 32 43479 854 indexscan cached 4 71 100025 176003.43 97.737000
btree-saop i5 1688021977 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan uncached 4 69 99972 46104.53 747.147000
btree-saop i5 1688021978 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan cached 4 69 99972 46104.53 103.435000
btree-saop i5 1688021978 1000000 random 10000 100 master 10 1 32 43479 854 indexscan uncached 5 89 100233 175996.99 1774.857000
btree-saop i5 1688021980 1000000 random 10000 100 master 10 1 32 43479 854 indexscan cached 5 89 100233 175996.99 101.533000
btree-saop i5 1688021980 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan uncached 5 84 100297 46077.23 720.327000
btree-saop i5 1688021981 1000000 random 10000 100 master 10 1 32 43479 854 bitmapscan cached 5 84 100297 46077.23 103.228000
btree-saop i5 1688021982 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan uncached 1 15 50194 128142.59 1615.563000
btree-saop i5 1688021984 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan cached 1 15 50194 128142.59 55.159000
btree-saop i5 1688021984 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan uncached 1 11 50168 47019.20 517.355000
btree-saop i5 1688021985 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan cached 1 11 50168 47019.20 62.824000
btree-saop i5 1688021985 1000000 random 10000 100 patched 5 1 0 43479 854 seqscan uncached 1 17 50303 59728.87 361.105000
btree-saop i5 1688021986 1000000 random 10000 100 patched 5 1 0 43479 854 seqscan cached 1 17 50303 59728.87 206.041000
btree-saop i5 1688021986 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan uncached 2 32 49916 126998.37 1589.117000
btree-saop i5 1688021988 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan cached 2 32 49916 126998.37 55.050000
btree-saop i5 1688021988 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan uncached 2 30 50130 47154.05 499.874000
btree-saop i5 1688021989 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan cached 2 30 50130 47154.05 64.715000
btree-saop i5 1688021989 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan uncached 3 52 50107 133982.62 1614.273000
btree-saop i5 1688021991 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan cached 3 52 50107 133982.62 55.150000
btree-saop i5 1688021991 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan uncached 3 39 49872 46787.84 527.903000
btree-saop i5 1688021992 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan cached 3 39 49872 46787.84 63.635000
btree-saop i5 1688021992 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan uncached 4 71 49823 129545.74 1563.874000
btree-saop i5 1688021994 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan cached 4 71 49823 129545.74 61.027000
btree-saop i5 1688021994 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan uncached 4 70 49896 47053.62 503.423000
btree-saop i5 1688021995 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan cached 4 70 49896 47053.62 63.439000
btree-saop i5 1688021995 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan uncached 5 78 50078 128199.19 1562.686000
btree-saop i5 1688021997 1000000 random 10000 100 patched 5 1 0 43479 854 indexscan cached 5 78 50078 128199.19 55.942000
btree-saop i5 1688021997 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan uncached 5 82 49893 46884.31 517.725000
btree-saop i5 1688021998 1000000 random 10000 100 patched 5 1 0 43479 854 bitmapscan cached 5 82 49893 46884.31 63.136000
btree-saop i5 1688021998 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan uncached 1 8 49668 125284.36 603.708000
btree-saop i5 1688021999 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan cached 1 8 49668 125284.36 60.471000
btree-saop i5 1688021999 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan uncached 1 4 49652 46743.22 531.673000
btree-saop i5 1688022000 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan cached 1 4 49652 46743.22 67.206000
btree-saop i5 1688022000 1000000 random 10000 100 patched 5 1 32 43479 854 seqscan uncached 1 19 50230 59728.87 367.771000
btree-saop i5 1688022001 1000000 random 10000 100 patched 5 1 32 43479 854 seqscan cached 1 19 50230 59728.87 206.021000
btree-saop i5 1688022001 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan uncached 2 23 50248 127216.72 573.945000
btree-saop i5 1688022002 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan cached 2 23 50248 127216.72 61.402000
btree-saop i5 1688022002 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan uncached 2 26 50296 47098.04 520.334000
btree-saop i5 1688022003 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan cached 2 26 50296 47098.04 68.213000
btree-saop i5 1688022003 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan uncached 3 45 50082 131826.73 593.062000
btree-saop i5 1688022004 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan cached 3 45 50082 131826.73 61.372000
btree-saop i5 1688022004 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan uncached 3 50 49786 47095.71 546.816000
btree-saop i5 1688022005 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan cached 3 50 49786 47095.71 68.096000
btree-saop i5 1688022005 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan uncached 4 58 49913 129011.92 611.265000
btree-saop i5 1688022006 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan cached 4 58 49913 129011.92 62.029000
btree-saop i5 1688022006 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan uncached 4 65 50100 47081.22 537.452000
btree-saop i5 1688022007 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan cached 4 65 50100 47081.22 67.924000
btree-saop i5 1688022007 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan uncached 5 85 50151 126007.90 579.955000
btree-saop i5 1688022008 1000000 random 10000 100 patched 5 1 32 43479 854 indexscan cached 5 85 50151 126007.90 61.851000
btree-saop i5 1688022008 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan uncached 5 81 49804 46988.36 518.493000
btree-saop i5 1688022009 1000000 random 10000 100 patched 5 1 32 43479 854 bitmapscan cached 5 81 49804 46988.36 67.892000
btree-saop i5 1688022009 1000000 random 10000 100 patched 5 10 0 43479 854 indexscan uncached 1 7 50297 130136.13 1607.172000
btree-saop i5 1688022011 1000000 random 10000 100 patched 5 10 0 43479 854 indexscan cached 1 7 50297 130136.13 55.932000
btree-saop i5 1688022011 1000000 random 10000 100 patched 5 10 0 43479 854 bitmapscan uncached 1 4 50058 46900.66 500.098000
btree-saop i5 1688022012 1000000 random 10000 100 patched 5 10 0 43479 854 bitmapscan cached 1 4 50058 46900.66 63.291000
btree-saop i5 1688022012 1000000 random 10000 100 patched 5 10 0 43479 854 seqscan uncached 1 6 49953 59728.87 344.054000
