test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree i5 1687996470 1000000 random 1000 1000 master 0 43479 888 bitmapscan cached 5 839 993 3519.82 9.020000
btree i5 1687996470 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 1 44 992 3961.85 159.228000
btree i5 1687996471 1000000 random 1000 1000 master 32 43479 888 indexscan cached 1 44 992 3961.85 8.815000
btree i5 1687996471 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 1 195 970 3519.82 33.470000
btree i5 1687996471 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 1 195 970 3519.82 9.162000
btree i5 1687996471 1000000 random 1000 1000 master 32 43479 888 seqscan uncached 1 38 973 55978.90 375.602000
btree i5 1687996472 1000000 random 1000 1000 master 32 43479 888 seqscan cached 1 38 973 55978.90 143.471000
btree i5 1687996472 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 2 258 1011 3961.85 170.936000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 indexscan cached 2 258 1011 3961.85 8.710000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 2 255 1015 3519.82 30.573000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 2 255 1015 3519.82 8.935000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 3 594 969 3961.85 159.983000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 indexscan cached 3 594 969 3961.85 8.585000
btree i5 1687996473 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 3 593 1034 3519.82 30.214000
btree i5 1687996474 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 3 593 1034 3519.82 9.079000
btree i5 1687996474 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 4 731 979 3961.85 164.905000
btree i5 1687996474 1000000 random 1000 1000 master 32 43479 888 indexscan cached 4 731 979 3961.85 8.651000
btree i5 1687996474 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 4 730 989 3519.82 30.112000
btree i5 1687996475 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 4 730 989 3519.82 9.082000
btree i5 1687996475 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 5 881 1051 3961.85 176.440000
btree i5 1687996475 1000000 random 1000 1000 master 32 43479 888 indexscan cached 5 881 1051 3961.85 8.555000
btree i5 1687996475 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 5 983 1035 3519.82 31.379000
btree i5 1687996476 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 5 983 1035 3519.82 8.855000
btree i5 1687996476 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 1 127 949 3961.85 153.651000
btree i5 1687996476 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 1 127 949 3961.85 8.851000
btree i5 1687996476 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 1 96 1050 3519.82 172.214000
btree i5 1687996477 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 1 96 1050 3519.82 8.880000
btree i5 1687996477 1000000 random 1000 1000 patched 0 43479 888 seqscan uncached 1 137 1051 55978.90 371.071000
btree i5 1687996478 1000000 random 1000 1000 patched 0 43479 888 seqscan cached 1 137 1051 55978.90 143.558000
btree i5 1687996478 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 2 275 992 3961.85 170.342000
btree i5 1687996478 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 2 275 992 3961.85 8.671000
btree i5 1687996478 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 2 372 1081 3519.82 176.338000
btree i5 1687996479 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 2 372 1081 3519.82 9.099000
btree i5 1687996479 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 3 526 1027 3961.85 169.385000
btree i5 1687996479 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 3 526 1027 3961.85 8.719000
btree i5 1687996479 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 3 441 1008 3519.82 166.862000
btree i5 1687996480 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 3 441 1008 3519.82 8.784000
btree i5 1687996480 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 4 644 962 3961.85 154.966000
btree i5 1687996480 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 4 644 962 3961.85 8.358000
btree i5 1687996480 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 4 751 997 3519.82 159.771000
btree i5 1687996481 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 4 751 997 3519.82 8.775000
btree i5 1687996481 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 5 957 1018 3961.85 165.158000
btree i5 1687996481 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 5 957 1018 3961.85 8.586000
btree i5 1687996481 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 5 972 1049 3519.82 174.082000
btree i5 1687996482 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 5 972 1049 3519.82 9.228000
btree i5 1687996482 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 1 2 968 3961.85 30.495000
btree i5 1687996482 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 1 2 968 3961.85 8.756000
btree i5 1687996482 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 1 154 974 3519.82 30.098000
btree i5 1687996483 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 1 154 974 3519.82 9.142000
btree i5 1687996483 1000000 random 1000 1000 patched 32 43479 888 seqscan uncached 1 34 1007 55978.90 360.189000
btree i5 1687996483 1000000 random 1000 1000 patched 32 43479 888 seqscan cached 1 34 1007 55978.90 142.581000
btree i5 1687996484 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 2 375 1008 3961.85 29.613000
btree i5 1687996484 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 2 375 1008 3961.85 9.058000
btree i5 1687996484 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 2 344 972 3519.82 33.143000
btree i5 1687996484 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 2 344 972 3519.82 9.126000
btree i5 1687996484 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 3 544 945 3961.85 32.459000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 3 544 945 3961.85 8.728000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 3 425 1004 3519.82 30.684000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 3 425 1004 3519.82 9.088000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 4 705 1017 3961.85 30.528000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 4 705 1017 3961.85 8.691000
btree i5 1687996485 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 4 619 988 3519.82 30.409000
btree i5 1687996486 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 4 619 988 3519.82 9.003000
btree i5 1687996486 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 5 910 1053 3961.85 31.550000
btree i5 1687996486 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 5 910 1053 3961.85 8.733000
btree i5 1687996486 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 5 805 981 3519.82 30.696000
btree i5 1687996486 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 5 805 981 3519.82 9.069000
btree i5 1687996490 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 1 9805 5 48.62 11.929000
btree i5 1687996491 1000000 random 10 100000 master 0 43479 1136 indexscan cached 1 9805 5 48.62 7.204000
btree i5 1687996491 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 1 8523 10 48.12 13.151000
btree i5 1687996491 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 1 8523 10 48.12 6.948000
btree i5 1687996491 1000000 random 10 100000 master 0 43479 1136 seqscan uncached 1 19778 7 55979.21 375.078000
btree i5 1687996492 1000000 random 10 100000 master 0 43479 1136 seqscan cached 1 19778 7 55979.21 145.357000
btree i5 1687996492 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 2 22085 9 48.62 12.676000
btree i5 1687996492 1000000 random 10 100000 master 0 43479 1136 indexscan cached 2 22085 9 48.62 6.842000
btree i5 1687996492 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 2 36142 19 48.12 14.250000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 2 36142 19 48.12 7.211000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 3 53612 11 48.62 12.249000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 indexscan cached 3 53612 11 48.62 7.084000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 3 43694 15 48.12 15.508000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 3 43694 15 48.12 7.193000
btree i5 1687996493 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 4 74771 7 48.62 12.512000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 indexscan cached 4 74771 7 48.62 7.101000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 4 62976 10 48.12 14.005000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 4 62976 10 48.12 7.180000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 5 87065 14 48.62 12.679000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 indexscan cached 5 87065 14 48.62 7.132000
btree i5 1687996494 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 5 90812 11 48.12 15.205000
btree i5 1687996495 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 5 90812 11 48.12 7.350000
btree i5 1687996495 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 1 4611 9 48.62 13.938000
btree i5 1687996495 1000000 random 10 100000 master 32 43479 1136 indexscan cached 1 4611 9 48.62 7.108000
btree i5 1687996495 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 1 15614 11 48.12 12.863000
btree i5 1687996495 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 1 15614 11 48.12 7.131000
btree i5 1687996495 1000000 random 10 100000 master 32 43479 1136 seqscan uncached 1 9529 12 55979.21 401.659000
btree i5 1687996496 1000000 random 10 100000 master 32 43479 1136 seqscan cached 1 9529 12 55979.21 143.173000
btree i5 1687996496 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 2 31302 12 48.62 15.796000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 indexscan cached 2 31302 12 48.62 7.269000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 2 22128 10 48.12 12.014000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 2 22128 10 48.12 7.168000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 3 54142 15 48.62 13.431000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 indexscan cached 3 54142 15 48.62 7.223000
btree i5 1687996497 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 3 58568 16 48.12 14.565000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 3 58568 16 48.12 7.189000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 4 64060 15 48.62 13.158000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 indexscan cached 4 64060 15 48.62 7.136000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 4 63054 8 48.12 11.861000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 4 63054 8 48.12 7.098000
btree i5 1687996498 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 5 98351 16 48.62 13.123000
btree i5 1687996499 1000000 random 10 100000 master 32 43479 1136 indexscan cached 5 98351 16 48.62 7.119000
btree i5 1687996499 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 5 94339 11 48.12 11.529000
btree i5 1687996499 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 5 94339 11 48.12 7.189000
btree i5 1687996499 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 1 8538 8 48.62 14.707000
btree i5 1687996500 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 1 8538 8 48.62 7.133000
btree i5 1687996500 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 1 17623 11 48.12 12.188000
btree i5 1687996500 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 1 17623 11 48.12 7.099000
btree i5 1687996500 1000000 random 10 100000 patched 0 43479 1136 seqscan uncached 1 6585 5 55979.21 360.216000
btree i5 1687996501 1000000 random 10 100000 patched 0 43479 1136 seqscan cached 1 6585 5 55979.21 142.948000
btree i5 1687996501 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 2 35235 12 48.62 13.599000
btree i5 1687996501 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 2 35235 12 48.62 7.198000
btree i5 1687996501 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 2 26423 13 48.12 14.911000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 2 26423 13 48.12 7.082000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 3 51657 11 48.62 13.344000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 3 51657 11 48.62 7.101000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 3 51618 12 48.12 13.394000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 3 51618 12 48.12 6.981000
btree i5 1687996502 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 4 72034 9 48.62 12.225000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 4 72034 9 48.62 7.213000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 4 77638 7 48.12 13.564000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 4 77638 7 48.12 7.261000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 5 85452 16 48.62 14.138000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 5 85452 16 48.62 7.305000
btree i5 1687996503 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 5 85947 9 48.12 12.881000
btree i5 1687996504 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 5 85947 9 48.12 7.200000
btree i5 1687996504 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 1 6982 17 48.62 12.881000
btree i5 1687996504 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 1 6982 17 48.62 7.150000
btree i5 1687996504 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 1 16584 10 48.12 14.349000
btree i5 1687996505 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 1 16584 10 48.12 7.331000
btree i5 1687996505 1000000 random 10 100000 patched 32 43479 1136 seqscan uncached 1 15170 13 55979.21 354.596000
btree i5 1687996505 1000000 random 10 100000 patched 32 43479 1136 seqscan cached 1 15170 13 55979.21 144.407000
btree i5 1687996505 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 2 38028 10 48.62 12.901000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 2 38028 10 48.62 7.005000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 2 32098 5 48.12 11.952000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 2 32098 5 48.12 7.087000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 3 47614 10 48.62 11.895000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 3 47614 10 48.62 6.985000
btree i5 1687996506 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 3 42873 6 48.12 12.706000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 3 42873 6 48.12 7.218000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 4 72902 9 48.62 12.450000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 4 72902 9 48.62 6.991000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 4 76443 9 48.12 12.137000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 4 76443 9 48.12 7.006000
btree i5 1687996507 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 5 93819 12 48.62 12.015000
btree i5 1687996508 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 5 93819 12 48.62 6.944000
btree i5 1687996508 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 5 87564 12 48.12 11.891000
btree i5 1687996508 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 5 87564 12 48.12 7.174000
btree i5 1687996512 1000000 random 10000 100 master 0 43479 854 indexscan uncached 1 10 10070 33031.75 1062.479000
btree i5 1687996513 1000000 random 10000 100 master 0 43479 854 indexscan cached 1 10 10070 33031.75 18.389000
btree i5 1687996513 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 1 17 9706 23735.30 1052.978000
btree i5 1687996515 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 1 17 9706 23735.30 20.889000
btree i5 1687996515 1000000 random 10000 100 master 0 43479 854 seqscan uncached 1 11 9989 55978.90 395.488000
btree i5 1687996516 1000000 random 10000 100 master 0 43479 854 seqscan cached 1 11 9989 55978.90 148.959000
btree i5 1687996516 1000000 random 10000 100 master 0 43479 854 indexscan uncached 2 25 10134 40024.95 976.214000
btree i5 1687996517 1000000 random 10000 100 master 0 43479 854 indexscan cached 2 25 10134 40024.95 18.618000
btree i5 1687996517 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 2 32 10104 22693.05 991.591000
btree i5 1687996518 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 2 32 10104 22693.05 21.616000
btree i5 1687996518 1000000 random 10000 100 master 0 43479 854 indexscan uncached 3 57 9979 32151.17 1018.852000
btree i5 1687996520 1000000 random 10000 100 master 0 43479 854 indexscan cached 3 57 9979 32151.17 18.979000
btree i5 1687996520 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 3 53 10052 24262.72 1103.790000
btree i5 1687996521 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 3 53 10052 24262.72 21.173000
btree i5 1687996521 1000000 random 10000 100 master 0 43479 854 indexscan uncached 4 70 9846 36835.77 1032.168000
btree i5 1687996523 1000000 random 10000 100 master 0 43479 854 indexscan cached 4 70 9846 36835.77 17.856000
btree i5 1687996523 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 4 70 9846 24262.72 1020.053000
btree i5 1687996524 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 4 70 9846 24262.72 21.421000
btree i5 1687996524 1000000 random 10000 100 master 0 43479 854 indexscan uncached 5 93 9872 38440.36 1046.776000
btree i5 1687996525 1000000 random 10000 100 master 0 43479 854 indexscan cached 5 93 9872 38440.36 17.969000
btree i5 1687996525 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 5 93 9872 25038.10 1025.729000
btree i5 1687996527 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 5 93 9872 25038.10 21.290000
btree i5 1687996527 1000000 random 10000 100 master 32 43479 854 indexscan uncached 1 8 9929 33691.18 1058.890000
btree i5 1687996528 1000000 random 10000 100 master 32 43479 854 indexscan cached 1 8 9929 33691.18 18.188000
btree i5 1687996528 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 1 3 9883 23139.10 173.004000
btree i5 1687996529 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 1 3 9883 23139.10 22.553000
btree i5 1687996529 1000000 random 10000 100 master 32 43479 854 seqscan uncached 1 14 9834 55978.90 338.500000
btree i5 1687996530 1000000 random 10000 100 master 32 43479 854 seqscan cached 1 14 9834 55978.90 150.326000
btree i5 1687996530 1000000 random 10000 100 master 32 43479 854 indexscan uncached 2 37 10001 35327.77 1101.167000
btree i5 1687996531 1000000 random 10000 100 master 32 43479 854 indexscan cached 2 37 10001 35327.77 18.259000
btree i5 1687996531 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 2 39 9847 23573.71 203.513000
btree i5 1687996532 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 2 39 9847 23573.71 22.207000
btree i5 1687996532 1000000 random 10000 100 master 32 43479 854 indexscan uncached 3 50 9839 35436.33 1095.669000
btree i5 1687996533 1000000 random 10000 100 master 32 43479 854 indexscan cached 3 50 9839 35436.33 18.522000
btree i5 1687996533 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 3 42 9974 23947.63 183.450000
btree i5 1687996534 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 3 42 9974 23947.63 23.115000
btree i5 1687996534 1000000 random 10000 100 master 32 43479 854 indexscan uncached 4 69 10025 35762.05 1119.940000
btree i5 1687996535 1000000 random 10000 100 master 32 43479 854 indexscan cached 4 69 10025 35762.05 18.248000
btree i5 1687996535 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 4 68 9966 25339.48 187.656000
btree i5 1687996536 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 4 68 9966 25339.48 23.131000
btree i5 1687996536 1000000 random 10000 100 master 32 43479 854 indexscan uncached 5 97 10006 36835.77 1113.335000
btree i5 1687996537 1000000 random 10000 100 master 32 43479 854 indexscan cached 5 97 10006 36835.77 18.209000
btree i5 1687996537 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 5 87 10056 23735.30 222.143000
btree i5 1687996538 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 5 87 10056 23735.30 22.590000
btree i5 1687996538 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 1 5 9954 38231.22 996.281000
btree i5 1687996540 1000000 random 10000 100 patched 0 43479 854 indexscan cached 1 5 9954 38231.22 17.863000
btree i5 1687996540 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 1 16 10146 24158.67 1106.804000
btree i5 1687996541 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 1 16 10146 24158.67 21.590000
btree i5 1687996541 1000000 random 10000 100 patched 0 43479 854 seqscan uncached 1 9 9883 55978.90 426.754000
btree i5 1687996542 1000000 random 10000 100 patched 0 43479 854 seqscan cached 1 9 9883 55978.90 150.928000
btree i5 1687996542 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 2 40 9914 34676.33 1124.386000
btree i5 1687996543 1000000 random 10000 100 patched 0 43479 854 indexscan cached 2 40 9914 34676.33 17.918000
btree i5 1687996543 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 2 37 10001 23519.69 1146.504000
btree i5 1687996545 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 2 37 10001 23519.69 21.156000
btree i5 1687996545 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 3 51 10214 38971.23 1094.256000
btree i5 1687996546 1000000 random 10000 100 patched 0 43479 854 indexscan cached 3 51 10214 38971.23 18.450000
btree i5 1687996546 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 3 60 10039 23947.63 1119.837000
btree i5 1687996548 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 3 60 10039 23947.63 21.356000
btree i5 1687996548 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 4 70 9846 36835.77 1064.591000
btree i5 1687996549 1000000 random 10000 100 patched 0 43479 854 indexscan cached 4 70 9846 36835.77 17.999000
btree i5 1687996549 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 4 80 9936 23139.10 1041.706000
btree i5 1687996551 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 4 80 9936 23139.10 21.188000
btree i5 1687996551 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 5 97 10006 36835.77 1083.063000
btree i5 1687996552 1000000 random 10000 100 patched 0 43479 854 indexscan cached 5 97 10006 36835.77 18.113000
btree i5 1687996552 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 5 80 9936 23139.10 1040.175000
btree i5 1687996553 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 5 80 9936 23139.10 21.060000
btree i5 1687996554 1000000 random 10000 100 patched 32 43479 854 indexscan uncached 1 10 10070 33031.75 190.015000
btree i5 1687996554 1000000 random 10000 100 patched 32 43479 854 indexscan cached 1 10 10070 33031.75 19.642000
btree i5 1687996554 1000000 random 10000 100 patched 32 43479 854 bitmapscan uncached 1 20 9917 24052.34 179.504000
btree i5 1687996555 1000000 random 10000 100 patched 32 43479 854 bitmapscan cached 1 20 9917 24052.34 22.805000
btree i5 1687996555 1000000 random 10000 100 patched 32 43479 854 seqscan uncached 1 12 9896 55978.90 356.975000
