test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop i5 1688073432 50000000 random 100 500000 master 5 10 32 2173914 43349 indexscan cached 5 409258 482 2050.89 8.118000
btree-saop i5 1688073432 50000000 random 100 500000 master 5 10 32 2173914 43349 bitmapscan uncached 5 426640 463 2031.23 24.178000
btree-saop i5 1688073433 50000000 random 100 500000 master 5 10 32 2173914 43349 bitmapscan cached 5 426640 463 2031.23 8.365000
btree-saop i5 1688073433 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan uncached 1 86234 998 4101.79 166.774000
btree-saop i5 1688073433 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan cached 1 86234 998 4101.79 9.688000
btree-saop i5 1688073433 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan uncached 1 95071 999 4042.09 164.931000
btree-saop i5 1688073434 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan cached 1 95071 999 4042.09 9.700000
btree-saop i5 1688073434 50000000 random 100 500000 master 10 1 0 2173914 43349 seqscan uncached 1 87495 1031 2923914.38 15312.408000
btree-saop i5 1688073449 50000000 random 100 500000 master 10 1 0 2173914 43349 seqscan cached 1 87495 1031 2923914.38 15367.342000
btree-saop i5 1688073465 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan uncached 2 149926 991 4101.79 165.243000
btree-saop i5 1688073466 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan cached 2 149926 991 4101.79 10.072000
btree-saop i5 1688073466 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan uncached 2 132580 980 4042.09 163.005000
btree-saop i5 1688073467 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan cached 2 132580 980 4042.09 9.863000
btree-saop i5 1688073467 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan uncached 3 248189 1001 4101.79 168.925000
btree-saop i5 1688073467 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan cached 3 248189 1001 4101.79 9.500000
btree-saop i5 1688073467 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan uncached 3 289259 1032 4042.09 178.857000
btree-saop i5 1688073468 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan cached 3 289259 1032 4042.09 9.904000
btree-saop i5 1688073468 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan uncached 4 364662 986 4101.79 163.638000
btree-saop i5 1688073468 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan cached 4 364662 986 4101.79 9.424000
btree-saop i5 1688073468 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan uncached 4 399569 1009 4042.09 173.340000
btree-saop i5 1688073469 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan cached 4 399569 1009 4042.09 9.850000
btree-saop i5 1688073469 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan uncached 5 409669 969 4101.79 157.101000
btree-saop i5 1688073469 50000000 random 100 500000 master 10 1 0 2173914 43349 indexscan cached 5 409669 969 4101.79 9.360000
btree-saop i5 1688073469 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan uncached 5 413614 986 4042.09 166.171000
btree-saop i5 1688073470 50000000 random 100 500000 master 10 1 0 2173914 43349 bitmapscan cached 5 413614 986 4042.09 10.016000
btree-saop i5 1688073470 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan uncached 1 13880 1034 4101.79 171.550000
btree-saop i5 1688073470 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan cached 1 13880 1034 4101.79 9.380000
btree-saop i5 1688073470 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan uncached 1 77175 980 4042.09 33.171000
btree-saop i5 1688073471 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan cached 1 77175 980 4042.09 10.119000
btree-saop i5 1688073471 50000000 random 100 500000 master 10 1 32 2173914 43349 seqscan uncached 1 36817 1046 2923914.38 15329.015000
btree-saop i5 1688073486 50000000 random 100 500000 master 10 1 32 2173914 43349 seqscan cached 1 36817 1046 2923914.38 15341.049000
btree-saop i5 1688073502 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan uncached 2 174255 1036 4101.79 171.607000
btree-saop i5 1688073503 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan cached 2 174255 1036 4101.79 9.583000
btree-saop i5 1688073503 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan uncached 2 169097 967 4042.09 33.893000
btree-saop i5 1688073503 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan cached 2 169097 967 4042.09 10.236000
btree-saop i5 1688073503 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan uncached 3 269102 1027 4101.79 165.058000
btree-saop i5 1688073504 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan cached 3 269102 1027 4101.79 9.741000
btree-saop i5 1688073504 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan uncached 3 266550 972 4042.09 31.381000
btree-saop i5 1688073504 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan cached 3 266550 972 4042.09 10.301000
btree-saop i5 1688073504 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan uncached 4 334778 1060 4101.79 169.111000
btree-saop i5 1688073505 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan cached 4 334778 1060 4101.79 10.132000
btree-saop i5 1688073505 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan uncached 4 365597 975 4042.09 32.393000
btree-saop i5 1688073505 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan cached 4 365597 975 4042.09 10.092000
btree-saop i5 1688073505 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan uncached 5 442281 1025 4101.79 173.544000
btree-saop i5 1688073506 50000000 random 100 500000 master 10 1 32 2173914 43349 indexscan cached 5 442281 1025 4101.79 9.900000
btree-saop i5 1688073506 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan uncached 5 401554 968 4042.09 31.863000
btree-saop i5 1688073506 50000000 random 100 500000 master 10 1 32 2173914 43349 bitmapscan cached 5 401554 968 4042.09 10.204000
btree-saop i5 1688073506 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan uncached 1 52120 959 4101.79 159.944000
btree-saop i5 1688073507 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan cached 1 52120 959 4101.79 9.263000
btree-saop i5 1688073507 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan uncached 1 2395 1033 4042.09 169.646000
btree-saop i5 1688073507 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan cached 1 2395 1033 4042.09 10.047000
btree-saop i5 1688073507 50000000 random 100 500000 master 10 10 0 2173914 43349 seqscan uncached 1 84591 1009 2923914.38 15257.364000
btree-saop i5 1688073523 50000000 random 100 500000 master 10 10 0 2173914 43349 seqscan cached 1 84591 1009 2923914.38 15266.910000
btree-saop i5 1688073538 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan uncached 2 110984 949 4101.79 160.627000
btree-saop i5 1688073539 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan cached 2 110984 949 4101.79 9.767000
btree-saop i5 1688073539 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan uncached 2 188488 1005 4042.09 166.325000
btree-saop i5 1688073540 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan cached 2 188488 1005 4042.09 10.264000
btree-saop i5 1688073540 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan uncached 3 220291 1063 4101.79 181.386000
btree-saop i5 1688073540 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan cached 3 220291 1063 4101.79 9.698000
btree-saop i5 1688073540 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan uncached 3 274658 1033 4042.09 171.279000
btree-saop i5 1688073541 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan cached 3 274658 1033 4042.09 9.982000
btree-saop i5 1688073541 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan uncached 4 395273 1026 4101.79 171.985000
btree-saop i5 1688073541 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan cached 4 395273 1026 4101.79 9.570000
btree-saop i5 1688073541 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan uncached 4 317227 1050 4042.09 178.788000
btree-saop i5 1688073542 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan cached 4 317227 1050 4042.09 10.277000
btree-saop i5 1688073542 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan uncached 5 428486 977 4101.79 166.141000
btree-saop i5 1688073542 50000000 random 100 500000 master 10 10 0 2173914 43349 indexscan cached 5 428486 977 4101.79 9.630000
btree-saop i5 1688073542 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan uncached 5 421566 981 4042.09 170.050000
btree-saop i5 1688073543 50000000 random 100 500000 master 10 10 0 2173914 43349 bitmapscan cached 5 421566 981 4042.09 10.204000
btree-saop i5 1688073543 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan uncached 1 93361 973 4101.79 166.059000
btree-saop i5 1688073544 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan cached 1 93361 973 4101.79 9.598000
btree-saop i5 1688073544 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan uncached 1 9336 967 4042.09 34.202000
btree-saop i5 1688073544 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan cached 1 9336 967 4042.09 9.038000
btree-saop i5 1688073544 50000000 random 100 500000 master 10 10 32 2173914 43349 seqscan uncached 1 51253 985 2923914.38 15270.940000
btree-saop i5 1688073559 50000000 random 100 500000 master 10 10 32 2173914 43349 seqscan cached 1 51253 985 2923914.38 15352.608000
btree-saop i5 1688073575 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan uncached 2 114120 1013 4101.79 170.057000
btree-saop i5 1688073576 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan cached 2 114120 1013 4101.79 9.469000
btree-saop i5 1688073576 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan uncached 2 183666 985 4042.09 34.545000
btree-saop i5 1688073576 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan cached 2 183666 985 4042.09 10.215000
btree-saop i5 1688073576 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan uncached 3 223242 978 4101.79 168.778000
btree-saop i5 1688073577 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan cached 3 223242 978 4101.79 9.553000
btree-saop i5 1688073577 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan uncached 3 268268 1016 4042.09 34.716000
btree-saop i5 1688073577 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan cached 3 268268 1016 4042.09 10.412000
btree-saop i5 1688073577 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan uncached 4 325448 1019 4101.79 169.210000
btree-saop i5 1688073578 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan cached 4 325448 1019 4101.79 9.584000
btree-saop i5 1688073578 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan uncached 4 326007 1027 4042.09 34.010000
btree-saop i5 1688073578 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan cached 4 326007 1027 4042.09 10.175000
btree-saop i5 1688073578 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan uncached 5 445501 1025 4101.79 172.239000
btree-saop i5 1688073579 50000000 random 100 500000 master 10 10 32 2173914 43349 indexscan cached 5 445501 1025 4101.79 9.662000
btree-saop i5 1688073579 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan uncached 5 484384 1002 4042.09 33.447000
btree-saop i5 1688073579 50000000 random 100 500000 master 10 10 32 2173914 43349 bitmapscan cached 5 484384 1002 4042.09 9.702000
btree-saop i5 1688073579 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan uncached 1 4371 9886 40933.89 1544.569000
btree-saop i5 1688073581 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan cached 1 4371 9886 40933.89 19.964000
btree-saop i5 1688073581 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan uncached 1 16009 9997 38931.20 1578.546000
btree-saop i5 1688073583 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan cached 1 16009 9997 38931.20 23.065000
btree-saop i5 1688073583 50000000 random 100 500000 master 100 1 0 2173914 43349 seqscan uncached 1 65420 10056 2923914.61 15298.770000
btree-saop i5 1688073599 50000000 random 100 500000 master 100 1 0 2173914 43349 seqscan cached 1 65420 10056 2923914.61 15863.866000
btree-saop i5 1688073615 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan uncached 2 121039 10072 40933.89 1616.505000
btree-saop i5 1688073617 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan cached 2 121039 10072 40933.89 19.831000
btree-saop i5 1688073617 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan uncached 2 126264 10002 38931.20 1540.716000
btree-saop i5 1688073619 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan cached 2 126264 10002 38931.20 23.301000
btree-saop i5 1688073619 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan uncached 3 260911 9977 40933.89 1556.494000
btree-saop i5 1688073621 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan cached 3 260911 9977 40933.89 24.149000
btree-saop i5 1688073621 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan uncached 3 232680 10149 38931.20 1588.314000
btree-saop i5 1688073623 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan cached 3 232680 10149 38931.20 23.415000
btree-saop i5 1688073623 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan uncached 4 363445 9949 40933.89 1601.565000
btree-saop i5 1688073625 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan cached 4 363445 9949 40933.89 21.181000
btree-saop i5 1688073625 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan uncached 4 398119 10038 38931.20 1597.337000
btree-saop i5 1688073627 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan cached 4 398119 10038 38931.20 24.250000
btree-saop i5 1688073627 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan uncached 5 446963 9969 40933.89 1542.115000
btree-saop i5 1688073629 50000000 random 100 500000 master 100 1 0 2173914 43349 indexscan cached 5 446963 9969 40933.89 21.466000
btree-saop i5 1688073629 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan uncached 5 465095 10044 38931.20 1569.866000
btree-saop i5 1688073631 50000000 random 100 500000 master 100 1 0 2173914 43349 bitmapscan cached 5 465095 10044 38931.20 23.524000
btree-saop i5 1688073631 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan uncached 1 78696 9931 40933.89 1684.714000
btree-saop i5 1688073633 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan cached 1 78696 9931 40933.89 21.006000
btree-saop i5 1688073633 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan uncached 1 15328 10026 38931.20 206.311000
btree-saop i5 1688073634 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan cached 1 15328 10026 38931.20 24.436000
btree-saop i5 1688073634 50000000 random 100 500000 master 100 1 32 2173914 43349 seqscan uncached 1 40057 9827 2923914.61 17238.723000
btree-saop i5 1688073651 50000000 random 100 500000 master 100 1 32 2173914 43349 seqscan cached 1 40057 9827 2923914.61 15354.516000
btree-saop i5 1688073667 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan uncached 2 136485 10084 40933.89 1570.823000
btree-saop i5 1688073669 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan cached 2 136485 10084 40933.89 19.729000
btree-saop i5 1688073669 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan uncached 2 138857 9962 38931.20 183.676000
btree-saop i5 1688073670 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan cached 2 138857 9962 38931.20 25.647000
btree-saop i5 1688073670 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan uncached 3 248902 10016 40933.89 1529.139000
btree-saop i5 1688073672 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan cached 3 248902 10016 40933.89 20.005000
btree-saop i5 1688073672 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan uncached 3 214691 9977 38931.20 183.930000
btree-saop i5 1688073672 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan cached 3 214691 9977 38931.20 24.607000
btree-saop i5 1688073672 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan uncached 4 315704 10130 40933.89 1568.658000
btree-saop i5 1688073674 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan cached 4 315704 10130 40933.89 20.309000
btree-saop i5 1688073674 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan uncached 4 321844 10044 38931.20 189.942000
btree-saop i5 1688073675 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan cached 4 321844 10044 38931.20 24.419000
btree-saop i5 1688073675 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan uncached 5 444938 10019 40933.89 1567.798000
btree-saop i5 1688073677 50000000 random 100 500000 master 100 1 32 2173914 43349 indexscan cached 5 444938 10019 40933.89 21.572000
btree-saop i5 1688073677 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan uncached 5 492017 10149 38931.20 197.026000
btree-saop i5 1688073677 50000000 random 100 500000 master 100 1 32 2173914 43349 bitmapscan cached 5 492017 10149 38931.20 24.258000
btree-saop i5 1688073677 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan uncached 1 98323 9929 40933.89 1555.863000
btree-saop i5 1688073679 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan cached 1 98323 9929 40933.89 21.833000
btree-saop i5 1688073679 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan uncached 1 64017 9898 38931.20 1553.549000
btree-saop i5 1688073681 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan cached 1 64017 9898 38931.20 22.737000
btree-saop i5 1688073681 50000000 random 100 500000 master 100 10 0 2173914 43349 seqscan uncached 1 51665 10044 2923914.61 15356.429000
btree-saop i5 1688073697 50000000 random 100 500000 master 100 10 0 2173914 43349 seqscan cached 1 51665 10044 2923914.61 15324.821000
btree-saop i5 1688073712 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan uncached 2 150270 9879 40933.89 1520.559000
btree-saop i5 1688073715 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan cached 2 150270 9879 40933.89 20.652000
btree-saop i5 1688073715 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan uncached 2 191030 9955 38931.20 1537.296000
btree-saop i5 1688073717 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan cached 2 191030 9955 38931.20 23.352000
btree-saop i5 1688073717 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan uncached 3 273837 9992 40933.89 1558.666000
btree-saop i5 1688073719 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan cached 3 273837 9992 40933.89 19.957000
btree-saop i5 1688073719 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan uncached 3 240698 10039 38931.20 1558.824000
btree-saop i5 1688073721 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan cached 3 240698 10039 38931.20 23.684000
btree-saop i5 1688073721 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan uncached 4 299780 10141 40933.89 1569.319000
btree-saop i5 1688073723 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan cached 4 299780 10141 40933.89 20.782000
btree-saop i5 1688073723 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan uncached 4 301119 10019 38931.20 1547.022000
btree-saop i5 1688073724 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan cached 4 301119 10019 38931.20 24.582000
btree-saop i5 1688073724 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan uncached 5 488520 9880 40933.89 1512.363000
btree-saop i5 1688073726 50000000 random 100 500000 master 100 10 0 2173914 43349 indexscan cached 5 488520 9880 40933.89 19.980000
btree-saop i5 1688073726 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan uncached 5 421784 9946 38931.20 1571.762000
btree-saop i5 1688073728 50000000 random 100 500000 master 100 10 0 2173914 43349 bitmapscan cached 5 421784 9946 38931.20 22.927000
btree-saop i5 1688073728 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan uncached 1 64087 9866 40933.89 1521.112000
btree-saop i5 1688073730 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan cached 1 64087 9866 40933.89 20.112000
btree-saop i5 1688073730 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan uncached 1 29403 9878 38931.20 189.232000
btree-saop i5 1688073731 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan cached 1 29403 9878 38931.20 24.156000
btree-saop i5 1688073731 50000000 random 100 500000 master 100 10 32 2173914 43349 seqscan uncached 1 12094 10075 2923914.61 15289.352000
btree-saop i5 1688073747 50000000 random 100 500000 master 100 10 32 2173914 43349 seqscan cached 1 12094 10075 2923914.61 15357.724000
btree-saop i5 1688073762 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan uncached 2 176997 9988 40933.89 1536.510000
btree-saop i5 1688073764 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan cached 2 176997 9988 40933.89 23.569000
btree-saop i5 1688073765 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan uncached 2 187491 10009 38931.20 182.758000
btree-saop i5 1688073765 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan cached 2 187491 10009 38931.20 24.342000
btree-saop i5 1688073765 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan uncached 3 273952 9860 40933.89 1538.071000
btree-saop i5 1688073767 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan cached 3 273952 9860 40933.89 19.679000
btree-saop i5 1688073767 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan uncached 3 233866 9891 38931.20 188.680000
btree-saop i5 1688073767 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan cached 3 233866 9891 38931.20 24.170000
btree-saop i5 1688073767 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan uncached 4 317451 9938 40933.89 1543.882000
btree-saop i5 1688073769 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan cached 4 317451 9938 40933.89 19.994000
btree-saop i5 1688073769 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan uncached 4 373554 9765 38931.20 180.864000
btree-saop i5 1688073770 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan cached 4 373554 9765 38931.20 24.026000
btree-saop i5 1688073770 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan uncached 5 415322 9986 40933.89 1546.158000
btree-saop i5 1688073772 50000000 random 100 500000 master 100 10 32 2173914 43349 indexscan cached 5 415322 9986 40933.89 19.971000
btree-saop i5 1688073772 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan uncached 5 475009 10041 38931.20 185.702000
btree-saop i5 1688073772 50000000 random 100 500000 master 100 10 32 2173914 43349 bitmapscan cached 5 475009 10041 38931.20 24.366000
btree-saop i5 1688073773 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan uncached 1 73178 493 2050.89 87.674000
btree-saop i5 1688073773 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan cached 1 73178 493 2050.89 8.107000
btree-saop i5 1688073773 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan uncached 1 4091 469 2031.23 89.534000
btree-saop i5 1688073774 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan cached 1 4091 469 2031.23 7.920000
btree-saop i5 1688073774 50000000 random 100 500000 patched 5 1 0 2173914 43349 seqscan uncached 1 17210 527 2986414.39 15435.106000
btree-saop i5 1688073789 50000000 random 100 500000 patched 5 1 0 2173914 43349 seqscan cached 1 17210 527 2986414.39 15372.760000
btree-saop i5 1688073805 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan uncached 2 149720 513 2050.89 91.224000
btree-saop i5 1688073806 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan cached 2 149720 513 2050.89 8.517000
btree-saop i5 1688073806 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan uncached 2 167765 557 2031.23 98.306000
btree-saop i5 1688073806 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan cached 2 167765 557 2031.23 8.338000
btree-saop i5 1688073806 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan uncached 3 247315 434 2050.89 82.363000
btree-saop i5 1688073807 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan cached 3 247315 434 2050.89 8.282000
btree-saop i5 1688073807 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan uncached 3 260016 505 2031.23 88.478000
btree-saop i5 1688073807 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan cached 3 260016 505 2031.23 8.468000
btree-saop i5 1688073807 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan uncached 4 371708 498 2050.89 89.228000
btree-saop i5 1688073808 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan cached 4 371708 498 2050.89 8.280000
btree-saop i5 1688073808 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan uncached 4 378207 516 2031.23 95.012000
btree-saop i5 1688073808 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan cached 4 378207 516 2031.23 8.395000
btree-saop i5 1688073808 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan uncached 5 448954 497 2050.89 89.113000
btree-saop i5 1688073808 50000000 random 100 500000 patched 5 1 0 2173914 43349 indexscan cached 5 448954 497 2050.89 8.004000
btree-saop i5 1688073809 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan uncached 5 407599 512 2031.23 92.920000
btree-saop i5 1688073809 50000000 random 100 500000 patched 5 1 0 2173914 43349 bitmapscan cached 5 407599 512 2031.23 8.321000
btree-saop i5 1688073809 50000000 random 100 500000 patched 5 1 32 2173914 43349 indexscan uncached 1 81205 547 2050.89 25.870000
btree-saop i5 1688073809 50000000 random 100 500000 patched 5 1 32 2173914 43349 indexscan cached 1 81205 547 2050.89 8.399000
btree-saop i5 1688073809 50000000 random 100 500000 patched 5 1 32 2173914 43349 bitmapscan uncached 1 21895 527 2031.23 25.017000
btree-saop i5 1688073810 50000000 random 100 500000 patched 5 1 32 2173914 43349 bitmapscan cached 1 21895 527 2031.23 8.047000
btree-saop i5 1688073810 50000000 random 100 500000 patched 5 1 32 2173914 43349 seqscan uncached 1 17863 478 2986414.39 15459.042000
btree-saop i5 1688073826 50000000 random 100 500000 patched 5 1 32 2173914 43349 seqscan cached 1 17863 478 2986414.39 15476.787000
btree-saop i5 1688073841 50000000 random 100 500000 patched 5 1 32 2173914 43349 indexscan uncached 2 131928 483 2050.89 22.781000
btree-saop i5 1688073842 50000000 random 100 500000 patched 5 1 32 2173914 43349 indexscan cached 2 131928 483 2050.89 8.066000
btree-saop i5 1688073842 50000000 random 100 500000 patched 5 1 32 2173914 43349 bitmapscan uncached 2 160391 499 2031.23 22.869000
btree-saop i5 1688073843 50000000 random 100 500000 patched 5 1 32 2173914 43349 bitmapscan cached 2 160391 499 2031.23 8.261000
btree-saop i5 1688073843 50000000 random 100 500000 patched 5 1 32 2173914 43349 indexscan uncached 3 260821 518 2050.89 40.201000
