test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration
btree-sort i5 1688020773 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 1 46 1001 203.65 168.621000
btree-sort i5 1688020774 1000000 random 1000 1000 master 32 43479 888 indexscan cached 1 46 1001 203.65 9.352000
btree-sort i5 1688020774 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 1 42 1001 118857.88 889.496000
btree-sort i5 1688020775 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 1 42 1001 118857.88 183.752000
btree-sort i5 1688020775 1000000 random 1000 1000 master 32 43479 888 seqscan uncached 1 101 1001 105392.73 360.267000
btree-sort i5 1688020776 1000000 random 1000 1000 master 32 43479 888 seqscan cached 1 101 1001 105392.73 187.355000
btree-sort i5 1688020776 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 2 227 1001 245.14 172.065000
btree-sort i5 1688020776 1000000 random 1000 1000 master 32 43479 888 indexscan cached 2 227 1001 245.14 8.611000
btree-sort i5 1688020776 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 2 255 1001 102374.56 844.138000
btree-sort i5 1688020778 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 2 255 1001 102374.56 163.701000
btree-sort i5 1688020778 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 3 481 1001 357.51 167.512000
btree-sort i5 1688020778 1000000 random 1000 1000 master 32 43479 888 indexscan cached 3 481 1001 357.51 8.442000
btree-sort i5 1688020778 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 3 571 1001 77174.01 843.564000
btree-sort i5 1688020779 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 3 571 1001 77174.01 127.241000
btree-sort i5 1688020780 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 4 724 1001 649.81 170.489000
btree-sort i5 1688020780 1000000 random 1000 1000 master 32 43479 888 indexscan cached 4 724 1001 649.81 8.861000
btree-sort i5 1688020780 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 4 715 1001 65943.77 813.692000
btree-sort i5 1688020781 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 4 715 1001 65943.77 106.654000
btree-sort i5 1688020781 1000000 random 1000 1000 master 32 43479 888 indexscan uncached 5 871 1001 1354.86 173.706000
btree-sort i5 1688020782 1000000 random 1000 1000 master 32 43479 888 indexscan cached 5 871 1001 1354.86 8.923000
btree-sort i5 1688020782 1000000 random 1000 1000 master 32 43479 888 bitmapscan uncached 5 834 1001 56630.52 794.947000
btree-sort i5 1688020783 1000000 random 1000 1000 master 32 43479 888 bitmapscan cached 5 834 1001 56630.52 86.906000
btree-sort i5 1688020783 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 1 138 1001 222.56 172.159000
btree-sort i5 1688020784 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 1 138 1001 222.56 8.733000
btree-sort i5 1688020784 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 1 87 1001 115333.06 453.634000
btree-sort i5 1688020785 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 1 87 1001 115333.06 168.804000
btree-sort i5 1688020785 1000000 random 1000 1000 patched 0 43479 888 seqscan uncached 1 78 1001 106523.74 341.858000
btree-sort i5 1688020786 1000000 random 1000 1000 patched 0 43479 888 seqscan cached 1 78 1001 106523.74 186.451000
btree-sort i5 1688020786 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 2 245 1001 250.66 173.167000
btree-sort i5 1688020786 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 2 245 1001 250.66 9.031000
btree-sort i5 1688020786 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 2 253 1001 102526.69 453.945000
btree-sort i5 1688020787 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 2 253 1001 102526.69 153.338000
btree-sort i5 1688020787 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 3 444 1001 333.95 167.655000
btree-sort i5 1688020788 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 3 444 1001 333.95 8.582000
btree-sort i5 1688020788 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 3 489 1001 83591.98 409.320000
btree-sort i5 1688020789 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 3 489 1001 83591.98 127.883000
btree-sort i5 1688020789 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 4 686 1001 575.33 171.050000
btree-sort i5 1688020789 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 4 686 1001 575.33 8.499000
btree-sort i5 1688020789 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 4 714 1001 66021.80 401.405000
btree-sort i5 1688020790 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 4 714 1001 66021.80 98.526000
btree-sort i5 1688020790 1000000 random 1000 1000 patched 0 43479 888 indexscan uncached 5 927 1001 2187.16 165.562000
btree-sort i5 1688020791 1000000 random 1000 1000 patched 0 43479 888 indexscan cached 5 927 1001 2187.16 8.621000
btree-sort i5 1688020791 1000000 random 1000 1000 patched 0 43479 888 bitmapscan uncached 5 821 1001 57603.77 384.100000
btree-sort i5 1688020791 1000000 random 1000 1000 patched 0 43479 888 bitmapscan cached 5 821 1001 57603.77 82.337000
btree-sort i5 1688020792 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 1 75 1001 209.28 32.562000
btree-sort i5 1688020792 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 1 75 1001 209.28 8.811000
btree-sort i5 1688020792 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 1 154 1001 110246.16 849.628000
btree-sort i5 1688020793 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 1 154 1001 110246.16 170.068000
btree-sort i5 1688020793 1000000 random 1000 1000 patched 32 43479 888 seqscan uncached 1 63 1001 107422.22 345.735000
btree-sort i5 1688020794 1000000 random 1000 1000 patched 32 43479 888 seqscan cached 1 63 1001 107422.22 187.799000
btree-sort i5 1688020794 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 2 310 1001 272.17 29.698000
btree-sort i5 1688020795 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 2 310 1001 272.17 8.787000
btree-sort i5 1688020795 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 2 281 1001 100278.68 840.160000
btree-sort i5 1688020796 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 2 281 1001 100278.68 158.273000
btree-sort i5 1688020796 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 3 543 1001 403.00 31.658000
btree-sort i5 1688020796 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 3 543 1001 403.00 8.762000
btree-sort i5 1688020796 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 3 488 1001 83652.97 821.233000
btree-sort i5 1688020797 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 3 488 1001 83652.97 135.753000
btree-sort i5 1688020798 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 4 711 1001 621.99 29.886000
btree-sort i5 1688020798 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 4 711 1001 621.99 8.669000
btree-sort i5 1688020798 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 4 749 1001 63376.74 784.135000
btree-sort i5 1688020799 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 4 749 1001 63376.74 101.360000
btree-sort i5 1688020799 1000000 random 1000 1000 patched 32 43479 888 indexscan uncached 5 962 1001 2794.18 30.157000
btree-sort i5 1688020800 1000000 random 1000 1000 patched 32 43479 888 indexscan cached 5 962 1001 2794.18 8.752000
btree-sort i5 1688020800 1000000 random 1000 1000 patched 32 43479 888 bitmapscan uncached 5 817 1001 57932.48 743.019000
btree-sort i5 1688020801 1000000 random 1000 1000 patched 32 43479 888 bitmapscan cached 5 817 1001 57932.48 89.638000
btree-sort i5 1688020804 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 1 3638 11 2.45 13.884000
btree-sort i5 1688020805 1000000 random 10 100000 master 0 43479 1136 indexscan cached 1 3638 11 2.45 7.454000
btree-sort i5 1688020805 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 1 10374 11 85014.84 489.090000
btree-sort i5 1688020806 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 1 10374 11 85014.84 172.384000
btree-sort i5 1688020806 1000000 random 10 100000 master 0 43479 1136 seqscan uncached 1 19038 11 73485.12 357.520000
btree-sort i5 1688020806 1000000 random 10 100000 master 0 43479 1136 seqscan cached 1 19038 11 73485.12 181.459000
btree-sort i5 1688020807 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 2 27770 11 3.05 13.449000
btree-sort i5 1688020807 1000000 random 10 100000 master 0 43479 1136 indexscan cached 2 27770 11 3.05 7.157000
btree-sort i5 1688020807 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 2 39723 11 71451.86 477.531000
btree-sort i5 1688020808 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 2 39723 11 71451.86 138.882000
btree-sort i5 1688020808 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 3 55218 11 4.53 13.638000
btree-sort i5 1688020808 1000000 random 10 100000 master 0 43479 1136 indexscan cached 3 55218 11 4.53 7.065000
btree-sort i5 1688020808 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 3 47925 11 67609.08 461.381000
btree-sort i5 1688020809 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 3 47925 11 67609.08 130.728000
btree-sort i5 1688020809 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 4 65932 11 5.75 13.211000
btree-sort i5 1688020810 1000000 random 10 100000 master 0 43479 1136 indexscan cached 4 65932 11 5.75 7.298000
btree-sort i5 1688020810 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 4 77921 11 53666.51 423.872000
btree-sort i5 1688020810 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 4 77921 11 53666.51 89.153000
btree-sort i5 1688020810 1000000 random 10 100000 master 0 43479 1136 indexscan uncached 5 80815 11 9.75 12.791000
btree-sort i5 1688020811 1000000 random 10 100000 master 0 43479 1136 indexscan cached 5 80815 11 9.75 7.337000
btree-sort i5 1688020811 1000000 random 10 100000 master 0 43479 1136 bitmapscan uncached 5 86442 11 49722.66 418.401000
btree-sort i5 1688020812 1000000 random 10 100000 master 0 43479 1136 bitmapscan cached 5 86442 11 49722.66 73.358000
btree-sort i5 1688020812 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 1 2262 11 2.43 13.887000
btree-sort i5 1688020812 1000000 random 10 100000 master 32 43479 1136 indexscan cached 1 2262 11 2.43 7.216000
btree-sort i5 1688020812 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 1 9792 11 85267.73 935.499000
btree-sort i5 1688020814 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 1 9792 11 85267.73 180.183000
btree-sort i5 1688020814 1000000 random 10 100000 master 32 43479 1136 seqscan uncached 1 19293 11 73433.13 407.683000
btree-sort i5 1688020814 1000000 random 10 100000 master 32 43479 1136 seqscan cached 1 19293 11 73433.13 181.043000
btree-sort i5 1688020815 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 2 35434 11 3.33 13.417000
btree-sort i5 1688020815 1000000 random 10 100000 master 32 43479 1136 indexscan cached 2 35434 11 3.33 7.194000
btree-sort i5 1688020815 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 2 36481 11 73025.85 887.774000
btree-sort i5 1688020816 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 2 36481 11 73025.85 150.784000
btree-sort i5 1688020816 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 3 54735 11 4.49 13.390000
btree-sort i5 1688020817 1000000 random 10 100000 master 32 43479 1136 indexscan cached 3 54735 11 4.49 7.300000
btree-sort i5 1688020817 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 3 45268 11 68861.62 898.720000
btree-sort i5 1688020818 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 3 45268 11 68861.62 140.353000
btree-sort i5 1688020818 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 4 64486 11 5.54 12.999000
btree-sort i5 1688020818 1000000 random 10 100000 master 32 43479 1136 indexscan cached 4 64486 11 5.54 7.191000
btree-sort i5 1688020818 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 4 67356 11 58564.96 830.206000
btree-sort i5 1688020820 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 4 67356 11 58564.96 112.239000
btree-sort i5 1688020820 1000000 random 10 100000 master 32 43479 1136 indexscan uncached 5 85931 11 13.06 13.953000
btree-sort i5 1688020820 1000000 random 10 100000 master 32 43479 1136 indexscan cached 5 85931 11 13.06 7.189000
btree-sort i5 1688020820 1000000 random 10 100000 master 32 43479 1136 bitmapscan uncached 5 91107 11 47652.50 732.070000
btree-sort i5 1688020821 1000000 random 10 100000 master 32 43479 1136 bitmapscan cached 5 91107 11 47652.50 67.796000
btree-sort i5 1688020822 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 1 8827 11 2.55 12.670000
btree-sort i5 1688020822 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 1 8827 11 2.55 7.413000
btree-sort i5 1688020822 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 1 19746 11 80761.82 465.085000
btree-sort i5 1688020823 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 1 19746 11 80761.82 158.174000
btree-sort i5 1688020823 1000000 random 10 100000 patched 0 43479 1136 seqscan uncached 1 10790 11 75238.35 385.891000
btree-sort i5 1688020824 1000000 random 10 100000 patched 0 43479 1136 seqscan cached 1 10790 11 75238.35 183.022000
btree-sort i5 1688020824 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 2 23363 11 2.91 13.594000
btree-sort i5 1688020824 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 2 23363 11 2.91 7.312000
btree-sort i5 1688020824 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 2 20584 11 80393.37 472.103000
btree-sort i5 1688020825 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 2 20584 11 80393.37 160.674000
btree-sort i5 1688020825 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 3 56905 11 4.69 13.193000
btree-sort i5 1688020826 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 3 56905 11 4.69 7.374000
btree-sort i5 1688020826 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 3 55052 11 64337.47 454.763000
btree-sort i5 1688020826 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 3 55052 11 64337.47 119.676000
btree-sort i5 1688020826 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 4 70162 11 6.52 13.507000
btree-sort i5 1688020827 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 4 70162 11 6.52 7.459000
btree-sort i5 1688020827 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 4 67365 11 58561.15 428.217000
btree-sort i5 1688020828 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 4 67365 11 58561.15 103.108000
btree-sort i5 1688020828 1000000 random 10 100000 patched 0 43479 1136 indexscan uncached 5 81555 11 10.14 16.477000
btree-sort i5 1688020828 1000000 random 10 100000 patched 0 43479 1136 indexscan cached 5 81555 11 10.14 7.232000
btree-sort i5 1688020828 1000000 random 10 100000 patched 0 43479 1136 bitmapscan uncached 5 89993 11 48106.89 455.478000
btree-sort i5 1688020829 1000000 random 10 100000 patched 0 43479 1136 bitmapscan cached 5 89993 11 48106.89 64.455000
btree-sort i5 1688020829 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 1 11214 11 2.61 14.144000
btree-sort i5 1688020829 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 1 11214 11 2.61 7.321000
btree-sort i5 1688020830 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 1 4099 11 87938.83 893.049000
btree-sort i5 1688020831 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 1 4099 11 87938.83 182.032000
btree-sort i5 1688020831 1000000 random 10 100000 patched 32 43479 1136 seqscan uncached 1 5190 11 76441.21 395.588000
btree-sort i5 1688020832 1000000 random 10 100000 patched 32 43479 1136 seqscan cached 1 5190 11 76441.21 187.050000
btree-sort i5 1688020832 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 2 38844 11 3.49 12.750000
btree-sort i5 1688020832 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 2 38844 11 3.49 7.494000
btree-sort i5 1688020832 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 2 36556 11 72989.28 846.355000
btree-sort i5 1688020833 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 2 36556 11 72989.28 148.605000
btree-sort i5 1688020834 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 3 51632 11 4.25 13.786000
btree-sort i5 1688020834 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 3 51632 11 4.25 7.037000
btree-sort i5 1688020834 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 3 52429 11 65528.22 894.374000
btree-sort i5 1688020835 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 3 52429 11 65528.22 130.830000
btree-sort i5 1688020835 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 4 71539 11 6.81 12.698000
btree-sort i5 1688020836 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 4 71539 11 6.81 7.151000
btree-sort i5 1688020836 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 4 70455 11 57089.53 867.577000
btree-sort i5 1688020837 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 4 70455 11 57089.53 107.056000
btree-sort i5 1688020837 1000000 random 10 100000 patched 32 43479 1136 indexscan uncached 5 97776 11 32.10 12.728000
btree-sort i5 1688020837 1000000 random 10 100000 patched 32 43479 1136 indexscan cached 5 97776 11 32.10 7.266000
btree-sort i5 1688020837 1000000 random 10 100000 patched 32 43479 1136 bitmapscan uncached 5 80369 11 52563.80 807.150000
btree-sort i5 1688020838 1000000 random 10 100000 patched 32 43479 1136 bitmapscan cached 5 80369 11 52563.80 90.383000
btree-sort i5 1688020842 1000000 random 10000 100 master 0 43479 854 indexscan uncached 1 1 10001 1948.56 1104.610000
btree-sort i5 1688020844 1000000 random 10000 100 master 0 43479 854 indexscan cached 1 1 10001 1948.56 18.796000
btree-sort i5 1688020844 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 1 6 10001 133780.86 596.402000
btree-sort i5 1688020845 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 1 6 10001 133780.86 192.990000
btree-sort i5 1688020845 1000000 random 10000 100 master 0 43479 854 seqscan uncached 1 5 10001 124566.06 495.444000
btree-sort i5 1688020846 1000000 random 10000 100 master 0 43479 854 seqscan cached 1 5 10001 124566.06 207.166000
btree-sort i5 1688020846 1000000 random 10000 100 master 0 43479 854 indexscan uncached 2 37 10001 2933.54 1067.278000
btree-sort i5 1688020848 1000000 random 10000 100 master 0 43479 854 indexscan cached 2 37 10001 2933.54 18.592000
btree-sort i5 1688020848 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 2 21 10001 119706.77 579.208000
btree-sort i5 1688020848 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 2 21 10001 119706.77 173.900000
btree-sort i5 1688020849 1000000 random 10000 100 master 0 43479 854 indexscan uncached 3 42 10001 3165.12 1017.233000
btree-sort i5 1688020850 1000000 random 10000 100 master 0 43479 854 indexscan cached 3 42 10001 3165.12 19.131000
btree-sort i5 1688020850 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 3 54 10001 88010.82 497.530000
btree-sort i5 1688020851 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 3 54 10001 88010.82 136.021000
btree-sort i5 1688020851 1000000 random 10000 100 master 0 43479 854 indexscan uncached 4 71 10001 6033.05 1045.524000
btree-sort i5 1688020852 1000000 random 10000 100 master 0 43479 854 indexscan cached 4 71 10001 6033.05 18.864000
btree-sort i5 1688020852 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 4 71 10001 71901.35 447.138000
btree-sort i5 1688020853 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 4 71 10001 71901.35 112.367000
btree-sort i5 1688020853 1000000 random 10000 100 master 0 43479 854 indexscan uncached 5 85 10001 11619.04 1032.325000
btree-sort i5 1688020855 1000000 random 10000 100 master 0 43479 854 indexscan cached 5 85 10001 11619.04 18.819000
btree-sort i5 1688020855 1000000 random 10000 100 master 0 43479 854 bitmapscan uncached 5 94 10001 51660.79 550.009000
btree-sort i5 1688020856 1000000 random 10000 100 master 0 43479 854 bitmapscan cached 5 94 10001 51660.79 63.626000
btree-sort i5 1688020856 1000000 random 10000 100 master 32 43479 854 indexscan uncached 1 5 10001 2021.42 1054.075000
btree-sort i5 1688020857 1000000 random 10000 100 master 32 43479 854 indexscan cached 1 5 10001 2021.42 19.301000
btree-sort i5 1688020857 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 1 8 10001 132005.12 971.618000
btree-sort i5 1688020859 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 1 8 10001 132005.12 194.871000
btree-sort i5 1688020859 1000000 random 10000 100 master 32 43479 854 seqscan uncached 1 2 10001 126684.43 439.259000
btree-sort i5 1688020860 1000000 random 10000 100 master 32 43479 854 seqscan cached 1 2 10001 126684.43 207.664000
btree-sort i5 1688020860 1000000 random 10000 100 master 32 43479 854 indexscan uncached 2 38 10001 2973.29 1098.206000
btree-sort i5 1688020861 1000000 random 10000 100 master 32 43479 854 indexscan cached 2 38 10001 2973.29 18.710000
btree-sort i5 1688020861 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 2 28 10001 112922.99 945.548000
btree-sort i5 1688020863 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 2 28 10001 112922.99 174.704000
btree-sort i5 1688020863 1000000 random 10000 100 master 32 43479 854 indexscan uncached 3 56 10001 4086.94 1017.222000
btree-sort i5 1688020864 1000000 random 10000 100 master 32 43479 854 indexscan cached 3 56 10001 4086.94 18.857000
btree-sort i5 1688020864 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 3 48 10001 93689.27 892.044000
btree-sort i5 1688020865 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 3 48 10001 93689.27 153.870000
btree-sort i5 1688020866 1000000 random 10000 100 master 32 43479 854 indexscan uncached 4 68 10001 5522.66 992.735000
btree-sort i5 1688020867 1000000 random 10000 100 master 32 43479 854 indexscan cached 4 68 10001 5522.66 18.887000
btree-sort i5 1688020867 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 4 68 10001 74631.62 851.012000
btree-sort i5 1688020868 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 4 68 10001 74631.62 126.387000
btree-sort i5 1688020868 1000000 random 10000 100 master 32 43479 854 indexscan uncached 5 99 10001 34472.12 1018.592000
btree-sort i5 1688020870 1000000 random 10000 100 master 32 43479 854 indexscan cached 5 99 10001 34472.12 18.788000
btree-sort i5 1688020870 1000000 random 10000 100 master 32 43479 854 bitmapscan uncached 5 89 10001 54268.27 765.984000
btree-sort i5 1688020871 1000000 random 10000 100 master 32 43479 854 bitmapscan cached 5 89 10001 54268.27 85.761000
btree-sort i5 1688020871 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 1 12 10001 2161.60 1047.576000
btree-sort i5 1688020873 1000000 random 10000 100 patched 0 43479 854 indexscan cached 1 12 10001 2161.60 18.446000
btree-sort i5 1688020873 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 1 8 10001 132005.12 530.558000
btree-sort i5 1688020873 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 1 8 10001 132005.12 188.363000
btree-sort i5 1688020874 1000000 random 10000 100 patched 0 43479 854 seqscan uncached 1 13 10001 118964.56 418.672000
btree-sort i5 1688020874 1000000 random 10000 100 patched 0 43479 854 seqscan cached 1 13 10001 118964.56 208.327000
btree-sort i5 1688020875 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 2 30 10001 2657.46 1072.160000
btree-sort i5 1688020876 1000000 random 10000 100 patched 0 43479 854 indexscan cached 2 30 10001 2657.46 18.587000
btree-sort i5 1688020876 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 2 35 10001 106043.61 491.138000
btree-sort i5 1688020877 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 2 35 10001 106043.61 156.721000
btree-sort i5 1688020877 1000000 random 10000 100 patched 0 43479 854 indexscan uncached 3 54 10001 3925.38 1027.509000
btree-sort i5 1688020878 1000000 random 10000 100 patched 0 43479 854 indexscan cached 3 54 10001 3925.38 18.507000
btree-sort i5 1688020878 1000000 random 10000 100 patched 0 43479 854 bitmapscan uncached 3 41 10001 100398.72 483.758000
btree-sort i5 1688020879 1000000 random 10000 100 patched 0 43479 854 bitmapscan cached 3 41 10001 100398.72 150.052000
