10 6 serial master cached 161.104463
8 6 serial master uncached 638.480817
8 6 serial master cached 624.822111
5 6 serial master uncached 221.389837
5 6 serial master cached 223.277415
22 6 serial master uncached 9.535017
22 6 serial master cached 8.175426
4 6 serial master uncached 83.644423
4 6 serial master cached 85.157666
3 6 serial master uncached 96.370326
3 6 serial master cached 95.607842
7 6 serial master uncached 87.493240
7 6 serial master cached 94.730091
6 6 serial master uncached 723.976924
6 6 serial master cached 720.718161
17 6 serial master uncached 328.635956
17 6 serial master cached 333.020532
20 6 serial master uncached 280.341814
20 6 serial master cached 272.445475
1 6 serial master uncached 317.491954
1 6 serial master cached 319.873366
16 6 serial master uncached 36.608463
16 6 serial master cached 35.328594
2 6 serial master uncached 27.090945
2 6 serial master cached 32.046416
11 6 serial master uncached 71.444305
11 6 serial master cached 49.923948
15 6 serial master uncached 110.401668
15 6 serial master cached 114.237161
19 6 serial master uncached 110.532665
19 6 serial master cached 108.560825
12 6 serial master uncached 76.289095
12 6 serial master cached 80.045358
4 6 serial patched uncached 84.638454
4 6 serial patched cached 87.083493
21 6 serial patched uncached 111.698454
21 6 serial patched cached 109.429541
19 6 serial patched uncached 33.204270
19 6 serial patched cached 32.019822
3 6 serial patched uncached 100.844966
3 6 serial patched cached 103.943607
20 6 serial patched uncached 276.046136
20 6 serial patched cached 274.906207
2 6 serial patched uncached 30.580141
2 6 serial patched cached 29.467618
7 6 serial patched uncached 89.229175
7 6 serial patched cached 96.508713
1 6 serial patched uncached 312.115623
1 6 serial patched cached 313.954041
14 6 serial patched uncached 53.630285
14 6 serial patched cached 47.563732
6 6 serial patched uncached 74.105118
6 6 serial patched cached 70.131805
16 6 serial patched uncached 37.112814
16 6 serial patched cached 35.815864
5 6 serial patched uncached 225.766660
5 6 serial patched cached 228.679465
13 6 serial patched uncached 87.553254
13 6 serial patched cached 90.081503
8 6 serial patched uncached 399.427935
8 6 serial patched cached 391.904076
22 6 serial patched uncached 9.528775
22 6 serial patched cached 8.089296
12 6 serial patched uncached 77.768962
12 6 serial patched cached 79.411307
11 6 serial patched uncached 27.076475
11 6 serial patched cached 12.588173
15 6 serial patched uncached 107.384022
15 6 serial patched cached 114.897613
10 6 serial patched uncached 166.309631
10 6 serial patched cached 169.023280
18 6 serial patched uncached 118.320621
18 6 serial patched cached 120.570711
17 6 serial patched uncached 292.695647
17 6 serial patched cached 296.381386
2 6 parallel master uncached 24.776322
2 6 parallel master cached 25.353706
16 6 parallel master uncached 36.902693
16 6 parallel master cached 35.806641
20 6 parallel master uncached 111.355815
20 6 parallel master cached 113.280982
6 6 parallel master uncached 35.867939
6 6 parallel master cached 35.395533
11 6 parallel master uncached 34.145301
11 6 parallel master cached 20.165862
8 6 parallel master uncached 188.507009
8 6 parallel master cached 177.072824
18 6 parallel master uncached 73.517350
18 6 parallel master cached 78.366884
7 6 parallel master uncached 184.470893
7 6 parallel master cached 178.560611
13 6 parallel master uncached 86.390710
13 6 parallel master cached 89.069047
17 6 parallel master uncached 142.767513
17 6 parallel master cached 146.272377
12 6 parallel master uncached 55.730264
12 6 parallel master cached 56.196008
19 6 parallel master uncached 23.815599
19 6 parallel master cached 24.354823
15 6 parallel master uncached 77.240913
15 6 parallel master cached 77.953980
21 6 parallel master uncached 57.706664
21 6 parallel master cached 56.839212
3 6 parallel master uncached 58.991300
3 6 parallel master cached 59.909292
1 6 parallel master uncached 85.354366
1 6 parallel master cached 85.429627
14 6 parallel master uncached 21.800661
14 6 parallel master cached 19.983321
5 6 parallel master uncached 45.500870
5 6 parallel master cached 45.395218
10 6 parallel master uncached 58.055537
10 6 parallel master cached 56.766747
4 6 parallel master uncached 75.914584
4 6 parallel master cached 76.330407
22 6 parallel master uncached 8.688251
22 6 parallel master cached 2.132917
7 6 parallel patched uncached 186.334747
7 6 parallel patched cached 190.598521
17 6 parallel patched uncached 145.681149
17 6 parallel patched cached 147.832997
15 6 parallel patched uncached 78.107600
15 6 parallel patched cached 77.661163
3 6 parallel patched uncached 60.506272
3 6 parallel patched cached 60.191732
22 6 parallel patched uncached 10.723189
22 6 parallel patched cached 2.122593
10 6 parallel patched uncached 58.586729
10 6 parallel patched cached 57.603758
6 6 parallel patched uncached 37.335006
6 6 parallel patched cached 36.911763
11 6 parallel patched uncached 11.988551
11 6 parallel patched cached 6.219243
1 6 parallel patched uncached 81.515535
1 6 parallel patched cached 82.074370
8 6 parallel patched uncached 189.423282
8 6 parallel patched cached 186.558922
13 6 parallel patched uncached 91.871271
13 6 parallel patched cached 90.856085
12 6 parallel patched uncached 55.894603
12 6 parallel patched cached 55.996319
16 6 parallel patched uncached 37.024992
16 6 parallel patched cached 35.888487
2 6 parallel patched uncached 27.343430
2 6 parallel patched cached 28.582685
18 6 parallel patched uncached 156.305493
18 6 parallel patched cached 156.720694
20 6 parallel patched uncached 108.573916
20 6 parallel patched cached 112.413692
19 6 parallel patched uncached 10.786682
19 6 parallel patched cached 9.533647
4 6 parallel patched uncached 81.341743
4 6 parallel patched cached 76.284696
5 6 parallel patched uncached 45.575831
5 6 parallel patched cached 45.485193
21 6 parallel patched uncached 60.138891
21 6 parallel patched cached 58.092509
14 6 parallel patched uncached 21.792126
14 6 parallel patched cached 19.976781
13 7 serial master uncached 86.759920
13 7 serial master cached 88.592444
7 7 serial master uncached 91.858996
7 7 serial master cached 93.456423
22 7 serial master uncached 9.786356
22 7 serial master cached 8.283888
5 7 serial master uncached 221.086947
5 7 serial master cached 221.988712
8 7 serial master uncached 649.570847
8 7 serial master cached 626.832845
4 7 serial master uncached 83.579790
4 7 serial master cached 84.947512
20 7 serial master uncached 290.623374
20 7 serial master cached 277.514610
14 7 serial master uncached 469.665557
14 7 serial master cached 463.722779
1 7 serial master uncached 315.638714
1 7 serial master cached 313.843931
6 7 serial master uncached 729.129169
6 7 serial master cached 723.612402
16 7 serial master uncached 36.172894
16 7 serial master cached 35.174653
18 7 serial master uncached 109.322077
18 7 serial master cached 106.527251
17 7 serial master uncached 328.539428
17 7 serial master cached 329.511096
3 7 serial master uncached 100.156175
3 7 serial master cached 97.064768
11 7 serial master uncached 66.881345
11 7 serial master cached 48.448062
21 7 serial master uncached 110.679456
21 7 serial master cached 109.637233
12 7 serial master uncached 76.154973
12 7 serial master cached 78.781432
15 7 serial master uncached 110.847893
15 7 serial master cached 109.689784
10 7 serial master uncached 158.773376
10 7 serial master cached 160.248101
2 7 serial master uncached 26.436696
2 7 serial master cached 30.325284
19 7 serial master uncached 113.423001
19 7 serial master cached 108.214488
3 7 serial patched uncached 103.623015
3 7 serial patched cached 103.423840
8 7 serial patched uncached 395.570923
8 7 serial patched cached 394.360716
7 7 serial patched uncached 87.025275
7 7 serial patched cached 88.352832
12 7 serial patched uncached 81.172352
12 7 serial patched cached 77.601882
6 7 serial patched uncached 69.422217
6 7 serial patched cached 71.415592
18 7 serial patched uncached 120.895923
18 7 serial patched cached 121.312187
13 7 serial patched uncached 87.446310
13 7 serial patched cached 89.373036
10 7 serial patched uncached 166.927453
10 7 serial patched cached 164.469681
4 7 serial patched uncached 84.826317
4 7 serial patched cached 85.222287
1 7 serial patched uncached 325.213283
1 7 serial patched cached 323.634409
11 7 serial patched uncached 28.813717
11 7 serial patched cached 12.577852
5 7 serial patched uncached 224.667518
5 7 serial patched cached 228.067390
15 7 serial patched uncached 107.175264
15 7 serial patched cached 115.488880
14 7 serial patched uncached 49.930176
14 7 serial patched cached 45.877922
2 7 serial patched uncached 29.443490
2 7 serial patched cached 30.025155
19 7 serial patched uncached 33.007826
19 7 serial patched cached 32.959629
20 7 serial patched uncached 283.721282
20 7 serial patched cached 277.796629
21 7 serial patched uncached 115.074472
21 7 serial patched cached 114.584610
16 7 serial patched uncached 36.966779
16 7 serial patched cached 35.994275
22 7 serial patched uncached 9.580502
22 7 serial patched cached 8.096748
17 7 serial patched uncached 296.019649
17 7 serial patched cached 296.879182
14 7 parallel master uncached 24.805538
14 7 parallel master cached 21.366219
4 7 parallel master uncached 76.468926
4 7 parallel master cached 75.781306
21 7 parallel master uncached 56.942731
21 7 parallel master cached 57.094356
20 7 parallel master uncached 113.989745
20 7 parallel master cached 111.977144
2 7 parallel master uncached 27.114397
2 7 parallel master cached 27.611122
22 7 parallel master uncached 5.582959
22 7 parallel master cached 2.171213
11 7 parallel master uncached 32.101783
11 7 parallel master cached 21.138118
13 7 parallel master uncached 86.959365
13 7 parallel master cached 89.854190
12 7 parallel master uncached 55.618903
12 7 parallel master cached 58.516669
18 7 parallel master uncached 74.429861
18 7 parallel master cached 73.051789
3 7 parallel master uncached 58.116391
3 7 parallel master cached 59.369615
8 7 parallel master uncached 186.014265
8 7 parallel master cached 184.218451
17 7 parallel master uncached 145.753104
17 7 parallel master cached 148.276823
5 7 parallel master uncached 45.563807
5 7 parallel master cached 45.444100
7 7 parallel master uncached 193.750318
7 7 parallel master cached 172.197629
1 7 parallel master uncached 86.626484
1 7 parallel master cached 87.314684
19 7 parallel master uncached 23.762259
19 7 parallel master cached 24.323651
6 7 parallel master uncached 35.957106
6 7 parallel master cached 35.349411
15 7 parallel master uncached 77.297126
15 7 parallel master cached 78.115328
16 7 parallel master uncached 36.101378
16 7 parallel master cached 35.098407
10 7 parallel master uncached 56.861180
10 7 parallel master cached 56.865728
6 7 parallel patched uncached 39.350047
6 7 parallel patched cached 37.081031
12 7 parallel patched uncached 55.987477
12 7 parallel patched cached 56.090824
1 7 parallel patched uncached 83.310514
1 7 parallel patched cached 84.004051
22 7 parallel patched uncached 9.944824
22 7 parallel patched cached 2.103541
8 7 parallel patched uncached 190.216091
8 7 parallel patched cached 188.135975
19 7 parallel patched uncached 10.838965
19 7 parallel patched cached 6.563501
21 7 parallel patched uncached 57.103164
21 7 parallel patched cached 56.922779
15 7 parallel patched uncached 77.778986
15 7 parallel patched cached 77.440378
10 7 parallel patched uncached 56.861870
10 7 parallel patched cached 56.590235
13 7 parallel patched uncached 91.971705
13 7 parallel patched cached 94.061958
14 7 parallel patched uncached 21.809950
14 7 parallel patched cached 19.957321
20 7 parallel patched uncached 116.488217
20 7 parallel patched cached 118.490322
16 7 parallel patched uncached 37.065998
16 7 parallel patched cached 35.916330
4 7 parallel patched uncached 75.658765
4 7 parallel patched cached 81.430689
3 7 parallel patched uncached 58.719038
3 7 parallel patched cached 59.374101
2 7 parallel patched uncached 27.717549
2 7 parallel patched cached 28.345652
7 7 parallel patched uncached 179.848327
7 7 parallel patched cached 186.862886
5 7 parallel patched uncached 45.947316
5 7 parallel patched cached 45.437113
18 7 parallel patched uncached 152.651563
18 7 parallel patched cached 157.888214
11 7 parallel patched uncached 11.946600
11 7 parallel patched cached 6.186039
17 7 parallel patched uncached 144.950884
17 7 parallel patched cached 146.504652
21 8 serial master uncached 108.520056
21 8 serial master cached 110.565994
7 8 serial master uncached 94.642230
7 8 serial master cached 89.120332
10 8 serial master uncached 159.777546
10 8 serial master cached 165.079340
6 8 serial master uncached 734.114390
6 8 serial master cached 731.298838
2 8 serial master uncached 26.862513
2 8 serial master cached 28.376247
12 8 serial master uncached 80.127832
12 8 serial master cached 79.421056
8 8 serial master uncached 635.427707
8 8 serial master cached 620.860505
19 8 serial master uncached 110.486800
19 8 serial master cached 65.590272
4 8 serial master uncached 85.225693
4 8 serial master cached 85.181262
11 8 serial master uncached 66.457713
11 8 serial master cached 49.852741
15 8 serial master uncached 107.036411
15 8 serial master cached 114.150173
22 8 serial master uncached 9.632589
22 8 serial master cached 8.208298
16 8 serial master uncached 36.181000
16 8 serial master cached 35.153962
18 8 serial master uncached 109.301656
18 8 serial master cached 110.923008
14 8 serial master uncached 464.681727
14 8 serial master cached 458.889519
17 8 serial master uncached 327.570915
17 8 serial master cached 329.725107
13 8 serial master uncached 87.787715
13 8 serial master cached 89.967112
5 8 serial master uncached 228.524745
5 8 serial master cached 231.258672
1 8 serial master uncached 344.720278
1 8 serial master cached 341.708534
20 8 serial master uncached 278.767213
20 8 serial master cached 292.618460
3 8 serial master uncached 96.048214
3 8 serial master cached 99.802390
1 8 serial patched uncached 322.717024
1 8 serial patched cached 316.534973
5 8 serial patched uncached 228.530289
5 8 serial patched cached 229.729814
21 8 serial patched uncached 108.313551
21 8 serial patched cached 111.220641
22 8 serial patched uncached 9.418278
22 8 serial patched cached 8.005484
19 8 serial patched uncached 33.736136
19 8 serial patched cached 20.513335
12 8 serial patched uncached 76.111485
12 8 serial patched cached 78.038021
13 8 serial patched uncached 87.683873
13 8 serial patched cached 89.776765
6 8 serial patched uncached 75.605772
6 8 serial patched cached 79.896884
17 8 serial patched uncached 292.868424
17 8 serial patched cached 298.080249
7 8 serial patched uncached 89.119948
7 8 serial patched cached 89.201418
15 8 serial patched uncached 113.486660
15 8 serial patched cached 109.151776
14 8 serial patched uncached 47.161880
14 8 serial patched cached 46.040356
11 8 serial patched uncached 27.493813
11 8 serial patched cached 12.512779
10 8 serial patched uncached 167.716180
10 8 serial patched cached 173.811857
8 8 serial patched uncached 408.642439
8 8 serial patched cached 387.573557
20 8 serial patched uncached 281.325728
20 8 serial patched cached 273.870189
2 8 serial patched uncached 29.772280
2 8 serial patched cached 29.757964
4 8 serial patched uncached 90.028909
4 8 serial patched cached 87.319461
18 8 serial patched uncached 122.962871
18 8 serial patched cached 122.693366
16 8 serial patched uncached 37.546540
16 8 serial patched cached 36.086753
3 8 serial patched uncached 99.626185
3 8 serial patched cached 104.820251
22 8 parallel master uncached 6.139744
22 8 parallel master cached 2.131166
3 8 parallel master uncached 57.588879
3 8 parallel master cached 57.986244
8 8 parallel master uncached 187.556139
8 8 parallel master cached 180.121638
5 8 parallel master uncached 45.623425
5 8 parallel master cached 46.805839
7 8 parallel master uncached 181.577763
7 8 parallel master cached 180.912550
10 8 parallel master uncached 57.439872
10 8 parallel master cached 55.569996
19 8 parallel master uncached 23.866784
19 8 parallel master cached 15.494665
16 8 parallel master uncached 36.198892
16 8 parallel master cached 35.093891
11 8 parallel master uncached 33.493353
11 8 parallel master cached 21.130587
21 8 parallel master uncached 56.964309
21 8 parallel master cached 56.966684
1 8 parallel master uncached 83.724064
1 8 parallel master cached 84.468431
6 8 parallel master uncached 39.347088
6 8 parallel master cached 35.344160
14 8 parallel master uncached 21.867538
14 8 parallel master cached 20.003615
18 8 parallel master uncached 73.356643
18 8 parallel master cached 76.097561
20 8 parallel master uncached 108.675155
20 8 parallel master cached 110.656138
12 8 parallel master uncached 55.853472
12 8 parallel master cached 59.341532
4 8 parallel master uncached 77.720786
4 8 parallel master cached 75.726513
17 8 parallel master uncached 143.943728
17 8 parallel master cached 146.525839
15 8 parallel master uncached 77.905345
15 8 parallel master cached 78.520319
13 8 parallel master uncached 87.555963
13 8 parallel master cached 89.378784
2 8 parallel master uncached 27.023685
2 8 parallel master cached 27.385272
13 8 parallel patched uncached 87.951672
13 8 parallel patched cached 89.371495
17 8 parallel patched uncached 144.044633
17 8 parallel patched cached 147.382667
15 8 parallel patched uncached 77.703445
15 8 parallel patched cached 78.578201
1 8 parallel patched uncached 82.816421
1 8 parallel patched cached 82.161544
7 8 parallel patched uncached 191.576083
7 8 parallel patched cached 170.666145
12 8 parallel patched uncached 59.343233
12 8 parallel patched cached 56.507585
19 8 parallel patched uncached 10.797593
19 8 parallel patched cached 9.557944
22 8 parallel patched uncached 7.277952
22 8 parallel patched cached 2.117921
21 8 parallel patched uncached 56.943547
21 8 parallel patched cached 56.917662
14 8 parallel patched uncached 21.800676
14 8 parallel patched cached 19.978349
5 8 parallel patched uncached 45.559209
5 8 parallel patched cached 45.890239
16 8 parallel patched uncached 37.573375
16 8 parallel patched cached 36.509046
11 8 parallel patched uncached 11.992096
11 8 parallel patched cached 6.183201
10 8 parallel patched uncached 56.269831
10 8 parallel patched cached 56.370186
2 8 parallel patched uncached 26.274970
2 8 parallel patched cached 27.153181
3 8 parallel patched uncached 59.463011
3 8 parallel patched cached 58.413875
8 8 parallel patched uncached 187.817163
8 8 parallel patched cached 187.636793
20 8 parallel patched uncached 109.571684
20 8 parallel patched cached 113.968375
6 8 parallel patched uncached 37.515840
6 8 parallel patched cached 36.878946
4 8 parallel patched uncached 75.991333
4 8 parallel patched cached 81.290400
18 8 parallel patched uncached 153.473164
18 8 parallel patched cached 157.691403
12 9 serial master uncached 79.990431
12 9 serial master cached 81.335753
11 9 serial master uncached 71.003636
11 9 serial master cached 51.345584
18 9 serial master uncached 107.289154
18 9 serial master cached 108.597074
8 9 serial master uncached 646.228437
8 9 serial master cached 627.469291
16 9 serial master uncached 36.412644
16 9 serial master cached 35.142152
17 9 serial master uncached 327.237259
17 9 serial master cached 330.003916
10 9 serial master uncached 162.889157
10 9 serial master cached 160.877415
5 9 serial master uncached 225.688267
5 9 serial master cached 226.792482
1 9 serial master uncached 318.005489
1 9 serial master cached 317.669874
2 9 serial master uncached 26.872583
2 9 serial master cached 28.076164
6 9 serial master uncached 732.227205
6 9 serial master cached 725.780808
20 9 serial master uncached 278.641839
20 9 serial master cached 279.584828
3 9 serial master uncached 95.239636
3 9 serial master cached 95.411017
13 9 serial master uncached 87.229972
13 9 serial master cached 89.384645
21 9 serial master uncached 115.156584
21 9 serial master cached 117.613786
19 9 serial master uncached 111.995326
19 9 serial master cached 107.875355
7 9 serial master uncached 92.046385
7 9 serial master cached 94.790230
14 9 serial master uncached 461.003565
14 9 serial master cached 464.091148
4 9 serial master uncached 83.008165
4 9 serial master cached 86.628651
15 9 serial master uncached 110.671444
15 9 serial master cached 108.407736
22 9 serial master uncached 9.601414
22 9 serial master cached 8.186611
19 9 serial patched uncached 34.290220
19 9 serial patched cached 22.496409
8 9 serial patched uncached 402.993577
8 9 serial patched cached 394.595525
1 9 serial patched uncached 312.688421
1 9 serial patched cached 315.478939
15 9 serial patched uncached 107.084297
15 9 serial patched cached 120.029234
10 9 serial patched uncached 160.869238
10 9 serial patched cached 163.026243
4 9 serial patched uncached 84.053414
4 9 serial patched cached 87.314730
17 9 serial patched uncached 293.955974
17 9 serial patched cached 295.390363
13 9 serial patched uncached 88.098028
13 9 serial patched cached 90.133569
5 9 serial patched uncached 225.647896
5 9 serial patched cached 228.867953
6 9 serial patched uncached 79.057277
6 9 serial patched cached 72.858319
21 9 serial patched uncached 108.587084
21 9 serial patched cached 114.907430
16 9 serial patched uncached 37.155154
16 9 serial patched cached 35.990176
14 9 serial patched uncached 52.633292
14 9 serial patched cached 46.870795
20 9 serial patched uncached 283.574220
20 9 serial patched cached 282.055362
22 9 serial patched uncached 9.541125
22 9 serial patched cached 8.137077
2 9 serial patched uncached 29.595086
2 9 serial patched cached 30.236869
12 9 serial patched uncached 79.602879
12 9 serial patched cached 77.425132
11 9 serial patched uncached 26.754025
11 9 serial patched cached 12.521848
7 9 serial patched uncached 89.130930
7 9 serial patched cached 88.847879
18 9 serial patched uncached 122.371088
18 9 serial patched cached 122.346517
3 9 serial patched uncached 102.400936
3 9 serial patched cached 102.787467
16 9 parallel master uncached 36.742515
16 9 parallel master cached 35.422119
10 9 parallel master uncached 55.972613
10 9 parallel master cached 56.137413
5 9 parallel master uncached 45.559590
5 9 parallel master cached 45.430796
22 9 parallel master uncached 8.266112
22 9 parallel master cached 2.110808
19 9 parallel master uncached 23.835751
19 9 parallel master cached 24.378007
15 9 parallel master uncached 78.469486
15 9 parallel master cached 77.514873
4 9 parallel master uncached 75.266031
4 9 parallel master cached 80.770988
1 9 parallel master uncached 87.031173
1 9 parallel master cached 88.065747
12 9 parallel master uncached 56.033382
12 9 parallel master cached 55.678637
18 9 parallel master uncached 77.322809
18 9 parallel master cached 74.187119
8 9 parallel master uncached 185.613117
8 9 parallel master cached 177.452602
21 9 parallel master uncached 56.856180
21 9 parallel master cached 56.888117
13 9 parallel master uncached 87.076715
13 9 parallel master cached 90.103783
6 9 parallel master uncached 35.699529
6 9 parallel master cached 36.658351
3 9 parallel master uncached 59.315584
3 9 parallel master cached 58.142899
11 9 parallel master uncached 34.262619
11 9 parallel master cached 20.228740
7 9 parallel master uncached 166.675763
7 9 parallel master cached 185.020179
2 9 parallel master uncached 24.658964
2 9 parallel master cached 27.080096
14 9 parallel master uncached 23.222659
14 9 parallel master cached 21.748791
17 9 parallel master uncached 149.252643
17 9 parallel master cached 152.288138
20 9 parallel master uncached 119.446344
20 9 parallel master cached 116.196088
3 9 parallel patched uncached 60.537568
3 9 parallel patched cached 60.339091
10 9 parallel patched uncached 56.515635
10 9 parallel patched cached 56.688686
11 9 parallel patched uncached 11.969924
11 9 parallel patched cached 6.163666
16 9 parallel patched uncached 37.183751
16 9 parallel patched cached 35.744612
22 9 parallel patched uncached 7.848367
22 9 parallel patched cached 2.107684
6 9 parallel patched uncached 37.471165
6 9 parallel patched cached 41.511134
14 9 parallel patched uncached 24.335304
14 9 parallel patched cached 20.393173
21 9 parallel patched uncached 56.819456
21 9 parallel patched cached 56.899866
20 9 parallel patched uncached 116.397710
20 9 parallel patched cached 114.952020
13 9 parallel patched uncached 87.793939
13 9 parallel patched cached 90.268984
18 9 parallel patched uncached 157.711302
18 9 parallel patched cached 157.588425
8 9 parallel patched uncached 188.253721
8 9 parallel patched cached 183.880216
19 9 parallel patched uncached 10.859246
19 9 parallel patched cached 6.574513
1 9 parallel patched uncached 81.127646
1 9 parallel patched cached 81.847248
2 9 parallel patched uncached 27.612134
2 9 parallel patched cached 26.240286
7 9 parallel patched uncached 184.366093
7 9 parallel patched cached 195.015152
12 9 parallel patched uncached 56.006793
12 9 parallel patched cached 56.027703
5 9 parallel patched uncached 46.758396
5 9 parallel patched cached 45.886500
17 9 parallel patched uncached 142.007437
17 9 parallel patched cached 145.911432
15 9 parallel patched uncached 78.873979
15 9 parallel patched cached 77.309737
4 9 parallel patched uncached 76.203412
4 9 parallel patched cached 80.752328
4 10 serial master uncached 84.137691
4 10 serial master cached 85.889132
10 10 serial master uncached 165.433459
10 10 serial master cached 166.568221
11 10 serial master uncached 71.851829
11 10 serial master cached 48.649650
22 10 serial master uncached 9.605109
22 10 serial master cached 8.158684
15 10 serial master uncached 108.604258
15 10 serial master cached 109.507877
19 10 serial master uncached 117.778601
19 10 serial master cached 108.796261
5 10 serial master uncached 221.138987
5 10 serial master cached 222.489920
16 10 serial master uncached 36.446796
16 10 serial master cached 35.421038
13 10 serial master uncached 87.243758
13 10 serial master cached 89.340119
20 10 serial master uncached 281.439269
20 10 serial master cached 285.464796
6 10 serial master uncached 730.656028
6 10 serial master cached 725.491860
3 10 serial master uncached 94.503612
3 10 serial master cached 96.066626
2 10 serial master uncached 29.971886
2 10 serial master cached 29.557242
7 10 serial master uncached 88.747309
7 10 serial master cached 90.117394
21 10 serial master uncached 112.624553
21 10 serial master cached 109.371568
17 10 serial master uncached 328.866238
17 10 serial master cached 328.295590
18 10 serial master uncached 106.126759
18 10 serial master cached 107.664565
12 10 serial master uncached 78.627951
12 10 serial master cached 81.156445
8 10 serial master uncached 632.184823
8 10 serial master cached 626.723534
1 10 serial master uncached 320.230568
1 10 serial master cached 321.155723
14 10 serial master uncached 461.166502
14 10 serial master cached 457.956817
13 10 serial patched uncached 87.757970
13 10 serial patched cached 89.665115
3 10 serial patched uncached 104.033319
3 10 serial patched cached 102.689107
11 10 serial patched uncached 27.487386
11 10 serial patched cached 12.626492
5 10 serial patched uncached 226.949187
5 10 serial patched cached 234.543029
16 10 serial patched uncached 37.140442
16 10 serial patched cached 35.851217
6 10 serial patched uncached 69.048089
6 10 serial patched cached 88.473419
15 10 serial patched uncached 107.665217
15 10 serial patched cached 120.405282
20 10 serial patched uncached 276.489681
20 10 serial patched cached 282.243874
1 10 serial patched uncached 317.438554
1 10 serial patched cached 318.972557
22 10 serial patched uncached 9.441113
22 10 serial patched cached 8.027326
2 10 serial patched uncached 26.878243
2 10 serial patched cached 48.784557
7 10 serial patched uncached 87.464755
7 10 serial patched cached 90.474809
21 10 serial patched uncached 113.897221
21 10 serial patched cached 114.987147
14 10 serial patched uncached 50.023968
14 10 serial patched cached 52.507996
10 10 serial patched uncached 160.583808
10 10 serial patched cached 162.122736
12 10 serial patched uncached 77.019644
12 10 serial patched cached 77.469925
19 10 serial patched uncached 34.956132
19 10 serial patched cached 33.558232
18 10 serial patched uncached 121.768912
18 10 serial patched cached 120.089596
4 10 serial patched uncached 85.016237
4 10 serial patched cached 88.039421
8 10 serial patched uncached 398.280019
8 10 serial patched cached 386.498044
17 10 serial patched uncached 291.802790
17 10 serial patched cached 295.960145
18 10 parallel master uncached 75.846853
18 10 parallel master cached 73.528068
1 10 parallel master uncached 84.840662
1 10 parallel master cached 85.498682
16 10 parallel master uncached 36.738596
16 10 parallel master cached 35.441210
4 10 parallel master uncached 76.420854
4 10 parallel master cached 75.740542
2 10 parallel master uncached 26.625796
2 10 parallel master cached 26.662734
22 10 parallel master uncached 8.206641
22 10 parallel master cached 2.132574
20 10 parallel master uncached 109.142685
20 10 parallel master cached 109.748755
3 10 parallel master uncached 58.714576
3 10 parallel master cached 59.734197
8 10 parallel master uncached 190.596017
8 10 parallel master cached 184.787412
17 10 parallel master uncached 143.517192
17 10 parallel master cached 147.566924
14 10 parallel master uncached 22.728455
14 10 parallel master cached 19.989063
19 10 parallel master uncached 23.856995
19 10 parallel master cached 24.413252
6 10 parallel master uncached 35.765699
6 10 parallel master cached 36.384629
10 10 parallel master uncached 58.120533
10 10 parallel master cached 56.586618
11 10 parallel master uncached 28.276533
11 10 parallel master cached 19.502527
5 10 parallel master uncached 45.652342
5 10 parallel master cached 45.457646
15 10 parallel master uncached 78.153597
15 10 parallel master cached 78.498088
7 10 parallel master uncached 180.797950
7 10 parallel master cached 183.597904
13 10 parallel master uncached 89.353841
13 10 parallel master cached 91.293208
21 10 parallel master uncached 59.202968
21 10 parallel master cached 58.594287
12 10 parallel master uncached 56.121115
12 10 parallel master cached 56.391426
20 10 parallel patched uncached 114.584002
20 10 parallel patched cached 114.693412
7 10 parallel patched uncached 188.552123
7 10 parallel patched cached 184.103067
12 10 parallel patched uncached 58.447910
12 10 parallel patched cached 55.509486
14 10 parallel patched uncached 21.743314
14 10 parallel patched cached 19.952876
11 10 parallel patched uncached 12.028651
11 10 parallel patched cached 6.214137
6 10 parallel patched uncached 37.374544
6 10 parallel patched cached 36.887038
8 10 parallel patched uncached 194.432195
8 10 parallel patched cached 182.498760
19 10 parallel patched uncached 11.860341
19 10 parallel patched cached 7.036010
1 10 parallel patched uncached 82.765444
1 10 parallel patched cached 83.359046
3 10 parallel patched uncached 57.803677
3 10 parallel patched cached 58.448959
21 10 parallel patched uncached 58.063993
21 10 parallel patched cached 60.866248
5 10 parallel patched uncached 45.547124
5 10 parallel patched cached 45.425931
15 10 parallel patched uncached 77.748541
15 10 parallel patched cached 77.173251
17 10 parallel patched uncached 152.788410
17 10 parallel patched cached 154.636835
4 10 parallel patched uncached 77.567048
4 10 parallel patched cached 75.747965
18 10 parallel patched uncached 157.807536
18 10 parallel patched cached 154.039925
2 10 parallel patched uncached 25.034715
2 10 parallel patched cached 26.317071
10 10 parallel patched uncached 56.896551
10 10 parallel patched cached 58.597200
13 10 parallel patched uncached 87.632991
13 10 parallel patched cached 89.859644
22 10 parallel patched uncached 11.483965
22 10 parallel patched cached 2.103348
16 10 parallel patched uncached 37.198394
16 10 parallel patched cached 35.763878
